iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
19,2000,-13.90670,1.35220,0.53014,-14.04251,1.50480,0.52893,-13.75957,2.18354,0.53072
20,2100,-14.07499,1.19703,0.51225,-14.25567,1.34057,0.50793,-14.06971,1.45371,0.50978
21,2200,-14.45186,1.44626,0.49100,-14.37102,1.80238,0.49082,-14.36716,1.34020,0.49377
22,2300,-14.59564,1.57268,0.47076,-14.73915,1.21804,0.47362,-14.50241,1.17016,0.47050
23,2400,-14.81717,1.14159,0.45767,-14.94708,1.40600,0.45455,-14.61676,1.28138,0.45635
24,2500,-15.04123,0.94062,0.43555,-15.13123,1.79081,0.43488,-14.73341,1.58029,0.43630
25,2600,-15.34012,1.37431,0.42192,-15.33214,0.91078,0.41860,-15.02723,1.48316,0.42008
26,2700,-15.26496,1.12112,0.40161,-15.43876,1.39226,0.40240,-14.84964,1.29931,0.40242
27,2800,-15.59395,1.23285,0.38822,-15.33683,1.13609,0.38678,-15.15806,1.66514,0.38475
28,2900,-15.47568,0.85085,0.36804,-15.37106,1.15874,0.36948,-15.34405,1.83153,0.36954
29,3000,-15.59227,0.88160,0.35434,-15.59746,1.17239,0.35652,-15.32416,1.17777,0.35417
30,3100,-15.66279,1.80190,0.34138,-15.80883,1.73745,0.34206,-15.33114,1.01244,0.34041
31,3200,-15.66977,2.02040,0.32812,-15.73883,1.47272,0.32644,-15.27071,1.29926,0.32771
32,3300,-15.75074,1.20074,0.31444,-15.83998,1.20452,0.31428,-15.47401,1.28913,0.31663
33,3400,-15.48986,1.20485,0.30514,-15.76525,1.49281,0.30317,-15.53115,1.62923,0.30267
34,3500,-15.69790,1.42929,0.29204,-15.73993,1.95323,0.29228,-15.46721,1.60316,0.29261
35,3600,-15.63250,1.12535,0.28209,-15.71137,1.74733,0.28214,-15.31146,1.21723,0.28251
36,3700,-15.56079,1.51159,0.27108,-15.74342,1.32857,0.27099,-15.49551,1.12879,0.27141
37,3800,-15.60297,1.46841,0.25969,-15.60039,1.00142,0.25999,-15.29735,2.34758,0.26074
38,3900,-15.46005,1.53505,0.25018,-15.72847,1.07699,0.25002,-15.32620,1.01414,0.25087
39,4000,-15.48671,1.21733,0.24091,-15.87877,1.72240,0.24003,-15.28419,1.02608,0.24157
40,4100,-15.30618,1.61708,0.23173,-15.79111,1.19535,0.22974,-15.09415,1.40439,0.22893
41,4200,-15.19670,1.65355,0.22233,-15.40519,1.57304,0.22199,-15.26696,1.12532,0.22217
42,4300,-15.29079,1.05876,0.21460,-15.50327,1.44983,0.21457,-14.97991,0.93402,0.21499
43,4400,-14.88345,1.45346,0.20776,-15.28848,1.33180,0.20583,-15.01772,1.73995,0.20607
44,4500,-15.01811,1.12423,0.19948,-15.46583,1.39162,0.19909,-14.85943,1.63575,0.19930
45,4600,-14.90331,1.65766,0.19250,-15.25470,1.09297,0.19304,-14.99583,1.35156,0.19314
46,4700,-14.90071,2.04938,0.18733,-15.17549,1.32173,0.18602,-14.81619,1.26036,0.18674
47,4800,-14.85350,1.56879,0.18037,-15.12398,1.99264,0.17956,-14.45173,1.25710,0.18153
48,4900,-14.80987,1.32911,0.17631,-15.10223,1.43097,0.17627,-14.30563,1.28434,0.17603
49,5000,-14.53931,1.12760,0.17242,-14.91148,1.30989,0.17206,-14.41319,0.86801,0.17128
50,5100,-14.63295,1.06057,0.16815,-14.62820,1.07199,0.16951,-14.43846,0.75576,0.16676
51,5200,-14.25834,0.92918,0.16364,-14.74312,1.02677,0.16399,-14.09009,1.83511,0.16253
52,5300,-14.37941,1.03697,0.16050,-14.44089,1.15110,0.16135,-14.43378,1.93550,0.16020
53,5400,-14.08826,0.93744,0.15646,-14.47025,1.42407,0.15735,-14.23697,1.58955,0.15703
54,5500,-14.00486,1.36672,0.15384,-14.50115,2.03993,0.15295,-14.03841,0.92416,0.15430
55,5600,-13.91304,1.43756,0.15086,-14.24125,1.85148,0.15073,-14.03877,0.86859,0.15123
56,5700,-13.82050,1.77953,0.14789,-14.14263,1.50805,0.14823,-13.78469,0.85978,0.14809
57,5800,-13.75961,1.77608,0.14619,-14.00098,1.06468,0.14586,-13.88971,1.47343,0.14487
58,5900,-13.48516,1.38951,0.14186,-13.97661,1.31368,0.14316,-13.62204,1.16591,0.14311
59,6000,-13.41667,1.30915,0.14005,-13.86171,2.32545,0.13958,-13.31193,1.27286,0.14060
60,6100,-13.48974,1.17070,0.13792,-13.50356,1.63852,0.13800,-13.61393,1.02359,0.13840
61,6200,-13.29267,1.20910,0.13589,-13.32670,1.22578,0.13500,-13.24667,1.14190,0.13631
62,6300,-13.24177,1.05525,0.13401,-13.05055,2.09556,0.13295,-13.20899,0.93398,0.13301
63,6400,-13.16813,1.48156,0.13138,-13.42648,1.25802,0.13222,-13.13682,1.25251,0.13254
64,6500,-12.93244,1.42837,0.12741,-13.00240,0.95671,0.12853,-13.07659,1.11233,0.12956
65,6600,-12.87032,1.34695,0.12706,-12.81525,1.26456,0.12752,-12.91947,0.74973,0.12626
66,6700,-12.77132,1.04246,0.12608,-12.91222,1.24522,0.12534,-12.86438,0.86100,0.12661
67,6800,-12.65616,0.91984,0.12378,-12.70220,1.06218,0.12430,-12.78650,0.97283,0.12279
68,6900,-12.54242,0.89823,0.12250,-12.67975,1.36614,0.12294,-12.63315,1.19551,0.12242
69,7000,-12.50698,1.11126,0.12008,-12.63655,0.93174,0.11989,-12.61740,1.53533,0.12104
70,7100,-12.41019,1.33238,0.11930,-12.55432,0.92018,0.11852,-12.53901,1.57114,0.11831
71,7200,-12.32280,1.11755,0.11595,-12.45543,0.76971,0.11688,-12.18885,1.06722,0.11625
72,7300,-12.42491,1.16076,0.11426,-12.30228,0.82929,0.11452,-12.37772,0.99995,0.11482
73,7400,-12.12740,1.11688,0.11416,-12.21570,1.39966,0.11368,-12.13119,0.87916,0.11437
74,7500,-11.89420,1.02370,0.11288,-12.02574,1.17229,0.11227,-12.25646,0.82662,0.11197
75,7600,-11.96495,1.17395,0.11058,-11.97941,1.13341,0.10992,-12.04502,0.85338,0.11079
76,7700,-11.75514,1.29343,0.10914,-11.72255,1.16374,0.10983,-12.04708,1.58820,0.10862
77,7800,-11.59417,1.24165,0.10771,-11.57772,1.18960,0.10834,-11.79691,1.51271,0.10738
78,7900,-11.66439,0.91158,0.10706,-11.73283,1.23536,0.10533,-11.86157,1.02323,0.10663
79,8000,-11.51778,1.30895,0.10531,-11.55219,1.05215,0.10503,-11.68909,1.46949,0.10443
80,8100,-11.39541,1.32285,0.10343,-11.49198,1.18366,0.10407,-11.66415,1.26329,0.10340
81,8200,-11.36195,0.91775,0.10298,-11.27609,1.14250,0.10288,-11.61844,1.02907,0.10211
82,8300,-11.40712,1.00862,0.10109,-11.31025,1.03159,0.10161,-11.45008,1.06685,0.10070
83,8400,-11.30095,0.97640,0.10047,-11.33727,0.88700,0.10046,-11.37550,1.50278,0.10016
84,8500,-11.12952,1.07384,0.09907,-11.20486,0.90808,0.09900,-11.17397,1.17437,0.09904
85,8600,-11.07837,0.88615,0.09755,-11.06618,1.11634,0.09821,-11.08615,0.94626,0.09762
86,8700,-10.99217,0.87215,0.09622,-10.97738,1.03164,0.09705,-11.06404,0.89009,0.09613
87,8800,-10.87421,0.81516,0.09445,-10.90756,1.01805,0.09530,-11.01215,0.73335,0.09551
88,8900,-10.79568,1.01519,0.09422,-10.90612,1.01163,0.09420,-10.86983,1.06621,0.09440
89,9000,-10.76404,1.64646,0.09375,-10.66510,1.01789,0.09431,-10.80365,0.89837,0.09257
90,9100,-10.50364,1.08324,0.09199,-10.70445,0.82350,0.09249,-10.72036,0.94766,0.09240
91,9200,-10.51818,1.40695,0.09139,-10.64160,0.87444,0.09090,-10.67666,1.09607,0.09124
92,9300,-10.51464,1.16519,0.08997,-10.63577,0.91326,0.09054,-10.65741,1.17955,0.08974
93,9400,-10.24468,1.12597,0.08931,-10.38736,0.95994,0.08890,-10.57490,0.88627,0.08830
94,9500,-10.28120,0.91205,0.08810,-10.36409,1.05051,0.08826,-10.57493,0.87730,0.08827
95,9600,-10.25137,0.89816,0.08684,-10.18208,0.79513,0.08698,-10.33010,0.82926,0.08749
96,9700,-10.10380,1.09019,0.08658,-10.17783,0.84582,0.08666,-10.37077,0.84383,0.08611
97,9800,-10.05282,1.05783,0.08489,-10.18974,1.06868,0.08544,-10.34872,1.09619,0.08595
98,9900,-9.91802,1.11556,0.08404,-10.03103,0.73854,0.08441,-10.24118,0.83281,0.08384
99,10000,-9.84677,1.11762,0.08436,-10.02657,1.11248,0.08451,-10.24565,1.01375,0.08358
100,10100,-9.89884,0.92266,0.08304,-9.90496,0.79339,0.08196,-10.06121,0.94869,0.08337
101,10200,-9.79184,1.14812,0.08201,-9.85000,1.14511,0.08154,-9.97467,1.08624,0.08138
102,10300,-9.67540,1.06787,0.08060,-9.67511,1.02613,0.08067,-9.96775,0.78580,0.08034
103,10400,-9.69175,0.87518,0.07942,-9.62856,1.08502,0.08001,-9.98346,1.01708,0.08029
104,10500,-9.48840,0.92731,0.07959,-9.73258,1.33223,0.07881,-9.81321,0.89841,0.07960
105,10600,-9.45158,1.06174,0.07866,-9.34186,1.35634,0.07837,-9.91220,0.76598,0.07826
106,10700,-9.39417,0.85472,0.07767,-9.45218,1.28779,0.07766,-9.80102,0.81941,0.07728
107,10800,-9.31696,0.77556,0.07720,-9.43890,0.87489,0.07673,-9.83650,1.10813,0.07690
108,10900,-9.29564,0.77592,0.07558,-9.20975,0.92692,0.07588,-9.71386,0.95554,0.07547
109,11000,-9.17508,0.80300,0.07540,-9.22793,0.86269,0.07490,-9.57968,0.87017,0.07471
110,11100,-9.12537,0.79868,0.07486,-9.13480,0.76250,0.07436,-9.52280,0.93860,0.07500
111,11200,-9.12259,0.76745,0.07322,-9.08947,0.74013,0.07413,-9.51528,0.70048,0.07354
112,11300,-8.98472,0.90560,0.07265,-8.96533,0.73801,0.07246,-9.63378,0.78728,0.07341
113,11400,-8.90300,0.80163,0.07244,-8.99037,0.78355,0.07205,-9.42082,0.79542,0.07208
114,11500,-8.94594,1.03394,0.07186,-8.85693,0.73608,0.07130,-9.33839,1.12029,0.07167
115,11600,-8.76979,1.10907,0.07091,-8.86884,0.74672,0.07047,-9.30548,1.75714,0.07069
116,11700,-8.73225,1.04103,0.06973,-8.75939,0.95332,0.06947,-9.26159,0.91537,0.06983
117,11800,-8.67732,0.74703,0.06946,-8.74445,0.93742,0.06931,-9.15566,0.75725,0.06958
118,11900,-8.60133,0.81485,0.06884,-8.60935,0.84230,0.06893,-9.11308,0.74471,0.06880
119,12000,-8.65758,0.75676,0.06797,-8.78502,0.99458,0.06770,-9.07939,0.90961,0.06765
120,12100,-8.51347,0.91382,0.06727,-8.46545,1.01708,0.06745,-9.01147,0.87942,0.06722
121,12200,-8.51646,0.85772,0.06702,-8.56909,0.90775,0.06734,-8.93135,1.05638,0.06702
122,12300,-8.43942,0.97007,0.06604,-8.47855,0.71358,0.06563,-9.00573,1.07161,0.06664
123,12400,-8.46924,0.79802,0.06522,-8.34073,0.76261,0.06494,-8.94990,0.76806,0.06560
124,12500,-8.30380,0.75846,0.06482,-8.35956,0.73377,0.06521,-8.94589,0.75120,0.06480
125,12600,-8.36177,0.75564,0.06446,-8.30859,0.71711,0.06422,-8.79698,0.78180,0.06409
126,12700,-8.30869,0.81632,0.06405,-8.28944,0.72308,0.06342,-8.81503,0.79722,0.06352
127,12800,-8.18879,0.93469,0.06287,-8.23466,0.71291,0.06267,-8.81941,0.92801,0.06315
128,12900,-8.40845,0.84743,0.06286,-8.22976,0.72217,0.06297,-8.66316,0.92191,0.06200
129,13000,-8.17380,0.99757,0.06188,-8.02512,0.73985,0.06176,-8.54006,0.89992,0.06209
130,13100,-8.06963,0.85766,0.06136,-8.11760,0.71032,0.06118,-8.57770,0.75298,0.06133
131,13200,-8.12141,0.73302,0.06061,-8.03826,0.85418,0.06036,-8.58495,0.81542,0.06064
132,13300,-8.03887,0.70356,0.06032,-8.06996,0.97383,0.06013,-8.43332,0.95150,0.06025
133,13400,-8.05523,0.73516,0.05949,-8.06366,0.99118,0.05957,-8.44457,0.82972,0.05971
134,13500,-8.05256,0.77582,0.05875,-8.06464,0.81068,0.05970,-8.36452,0.95709,0.05904
135,13600,-7.98489,0.89485,0.05851,-8.00083,0.90364,0.05875,-8.34363,0.78965,0.05885
136,13700,-7.98453,0.77204,0.05809,-7.90956,0.82260,0.05787,-8.36577,0.77045,0.05830
137,13800,-7.93072,0.73445,0.05772,-7.85300,0.78436,0.05785,-8.39954,0.70108,0.05757
138,13900,-7.86857,0.75765,0.05713,-7.84950,0.72493,0.05704,-8.29320,0.64315,0.05693
139,14000,-7.88852,0.79008,0.05679,-7.77702,1.09912,0.05706,-8.30442,0.74586,0.05706
140,14100,-7.79394,0.80948,0.05606,-7.83715,0.98508,0.05617,-8.23970,0.80412,0.05682
141,14200,-7.79544,0.80919,0.05542,-7.79390,0.91876,0.05577,-8.23459,0.70954,0.05542
142,14300,-7.71952,0.76170,0.05497,-7.63963,0.84481,0.05503,-8.24750,1.18553,0.05524
143,14400,-7.71280,0.85499,0.05506,-7.61606,0.93131,0.05469,-8.12673,0.66900,0.05491
144,14500,-7.69596,0.79399,0.05439,-7.63715,0.92691,0.05436,-8.06521,0.83856,0.05423
145,14600,-7.70909,0.70988,0.05401,-7.61415,0.75047,0.05394,-8.13918,0.75204,0.05393
146,14700,-7.62746,0.70176,0.05361,-7.57338,0.70711,0.05351,-8.12670,0.71867,0.05332
147,14800,-7.61114,0.79197,0.05301,-7.52898,0.73872,0.05334,-8.00689,0.68228,0.05293
148,14900,-7.58063,0.69551,0.05266,-7.46060,0.76688,0.05270,-8.07213,0.70162,0.05236
149,15000,-7.61350,0.74608,0.05208,-7.49029,0.73455,0.05187,-7.91954,0.69077,0.05214
150,15100,-7.49252,0.74562,0.05180,-7.40311,0.77527,0.05120,-7.98152,0.73621,0.05132
151,15200,-7.53469,0.69664,0.05126,-7.48456,0.74600,0.05144,-7.89659,0.95096,0.05159
152,15300,-7.51172,0.69626,0.05111,-7.38005,0.82675,0.05098,-7.98094,0.90296,0.05085
153,15400,-7.45175,0.72213,0.05072,-7.39631,0.79490,0.05082,-7.95195,0.68352,0.05053
154,15500,-7.40534,0.74665,0.04993,-7.34714,0.76520,0.05004,-7.91871,0.76408,0.05031
155,15600,-7.44235,0.71629,0.04966,-7.37652,0.69450,0.04958,-7.92338,0.76529,0.04952
156,15700,-7.36276,0.82150,0.04942,-7.42390,0.80000,0.04940,-7.90942,0.71235,0.04937
157,15800,-7.37871,0.84324,0.04929,-7.15710,0.81642,0.04866,-7.73110,0.84424,0.04910
158,15900,-7.32962,0.73018,0.04854,-7.31495,0.75601,0.04863,-7.89643,1.14987,0.04842
159,16000,-7.24933,0.79136,0.04772,-7.23673,0.77586,0.04816,-7.72052,0.82543,0.04855
160,16100,-7.28292,0.71269,0.04777,-7.25753,0.73282,0.04808,-7.82433,0.73449,0.04843
161,16200,-7.24794,0.74935,0.04756,-7.26768,0.88466,0.04751,-7.74291,0.71329,0.04738
162,16300,-7.13034,0.91487,0.04724,-7.32704,0.77468,0.04705,-7.72056,0.87108,0.04715
163,16400,-7.13777,0.71475,0.04667,-7.21719,0.69906,0.04682,-7.79823,1.11266,0.04692
164,16500,-7.10219,0.81894,0.04645,-7.18544,0.77460,0.04663,-7.71304,0.76816,0.04619
165,16600,-7.13052,0.60880,0.04621,-7.14171,0.82695,0.04615,-7.77960,0.74429,0.04608
166,16700,-7.03126,0.64920,0.04567,-7.32166,1.10954,0.04564,-7.65624,0.97005,0.04546
167,16800,-7.10283,0.66779,0.04520,-7.06940,1.10249,0.04526,-7.71990,0.69739,0.04535
168,16900,-7.00305,0.77215,0.04500,-7.22900,1.06190,0.04501,-7.62914,0.67705,0.04514
169,17000,-7.04919,0.71574,0.04442,-7.04091,1.14610,0.04463,-7.69093,0.78740,0.04488
170,17100,-7.08421,0.67526,0.04443,-7.17060,0.74381,0.04438,-7.70017,0.71061,0.04454
171,17200,-6.98658,0.87094,0.04386,-7.08325,0.66440,0.04407,-7.58516,0.67824,0.04390
172,17300,-6.95537,0.70384,0.04355,-7.07871,0.69013,0.04364,-7.57335,0.94177,0.04397
173,17400,-7.01195,0.95029,0.04352,-7.05627,0.83769,0.04333,-7.62294,0.78352,0.04342
174,17500,-6.95115,0.76656,0.04316,-7.08684,0.79419,0.04317,-7.67098,0.86275,0.04312
175,17600,-6.90414,0.80022,0.04278,-7.00128,0.82971,0.04289,-7.62499,0.69242,0.04295
176,17700,-6.92943,0.79618,0.04253,-7.05205,0.77551,0.04249,-7.64606,0.74863,0.04248
177,17800,-6.88836,0.71565,0.04213,-6.93814,0.68098,0.04253,-7.65686,0.89332,0.04220
178,17900,-6.80253,0.72252,0.04174,-6.95415,0.82265,0.04190,-7.48195,0.86734,0.04210
179,18000,-6.85130,0.64789,0.04186,-6.95539,0.67505,0.04167,-7.54975,0.79989,0.04180
180,18100,-6.80300,0.68874,0.04158,-6.99116,0.69138,0.04140,-7.52249,0.84641,0.04124
181,18200,-6.77596,0.75167,0.04101,-6.92761,0.72860,0.04111,-7.55193,0.83164,0.04096
182,18300,-6.80454,0.66458,0.04091,-6.98339,0.72659,0.04093,-7.53884,0.82968,0.04087
183,18400,-6.74233,0.70235,0.04046,-7.04586,0.76649,0.04039,-7.60722,0.78392,0.04065
184,18500,-6.83312,0.65557,0.04055,-6.93255,0.68671,0.04037,-7.57111,0.76699,0.04044
185,18600,-6.74549,0.62122,0.03986,-6.98914,0.65617,0.04010,-7.64410,0.61339,0.03987
186,18700,-6.79439,0.64640,0.03976,-6.98286,0.68319,0.03981,-7.62939,0.66173,0.03981
187,18800,-6.87085,0.84822,0.03965,-6.90949,0.77941,0.03971,-7.62032,0.84035,0.03947
188,18900,-6.76338,0.64089,0.03924,-6.90424,0.77160,0.03922,-7.72075,0.70885,0.03924
189,19000,-6.82333,0.61076,0.03913,-6.86188,0.73329,0.03914,-7.68413,0.74643,0.03909
190,19100,-6.84215,0.62723,0.03910,-6.90499,0.70214,0.03877,-7.69739,0.71370,0.03881
191,19200,-6.82086,0.63404,0.03893,-6.91390,0.73079,0.03865,-7.62418,1.08475,0.03855
192,19300,-6.87126,0.67376,0.03853,-6.83749,0.72879,0.03808,-7.75617,0.71623,0.03863
193,19400,-6.82131,0.81434,0.03808,-6.77014,0.75735,0.03803,-7.63130,0.69485,0.03790
194,19500,-6.84516,0.79473,0.03774,-6.77858,0.79253,0.03787,-7.73093,0.72357,0.03777
195,19600,-6.91644,0.60682,0.03748,-6.87276,0.74795,0.03776,-7.69506,0.85403,0.03790
196,19700,-6.82295,0.65934,0.03718,-6.89282,0.64954,0.03745,-7.79577,0.81831,0.03744
197,19800,-6.83352,0.69316,0.03744,-6.93246,0.81085,0.03719,-7.68076,0.72914,0.03718
198,19900,-6.88727,0.74474,0.03707,-6.85389,0.67005,0.03712,-7.74550,0.75400,0.03700
199,20000,-6.91518,0.62922,0.03674,-6.91388,0.72572,0.03687,-7.75867,0.74923,0.03689
200,20100,-6.84936,0.65483,0.03669,-6.95322,0.69631,0.03647,-7.87299,0.71727,0.03660
201,20200,-6.94384,0.62437,0.03647,-6.95559,0.82946,0.03634,-7.93005,0.92266,0.03638
202,20300,-6.92378,0.59731,0.03598,-6.95516,0.88571,0.03604,-7.83161,0.76184,0.03638
203,20400,-6.93806,0.62715,0.03587,-7.00167,0.72835,0.03614,-7.83497,0.74820,0.03607
204,20500,-6.95935,0.62101,0.03561,-7.00740,0.68033,0.03580,-7.78666,0.77703,0.03576
205,20600,-6.98035,0.63328,0.03557,-7.05297,0.65985,0.03550,-7.91998,0.77696,0.03558
206,20700,-7.00458,0.65234,0.03522,-7.02123,0.66977,0.03514,-7.89960,0.77362,0.03539
207,20800,-6.94623,0.64971,0.03513,-7.09235,1.13289,0.03507,-7.91259,0.75168,0.03509
208,20900,-7.01059,0.63437,0.03495,-7.08649,0.62300,0.03495,-7.92388,0.76790,0.03501
209,21000,-7.03150,0.61548,0.03484,-7.15478,0.68500,0.03508,-7.96316,0.78299,0.03471
210,21100,-7.13258,0.69047,0.03453,-7.13865,0.59993,0.03454,-7.96376,0.76789,0.03466
211,21200,-7.15812,0.63397,0.03451,-7.12955,0.62861,0.03418,-7.95929,0.73942,0.03441
212,21300,-7.13898,0.60045,0.03442,-7.09341,0.77527,0.03437,-7.95354,0.62188,0.03430
213,21400,-7.15112,0.61665,0.03395,-7.13535,0.76800,0.03424,-8.03684,0.76190,0.03413
214,21500,-7.15069,0.69565,0.03372,-7.13372,0.72371,0.03403,-8.07145,0.70840,0.03381
215,21600,-7.19411,0.63901,0.03368,-7.17653,0.73053,0.03376,-8.05211,0.69800,0.03392
216,21700,-7.19294,0.65175,0.03324,-7.22757,0.74701,0.03348,-8.04234,0.65508,0.03337
217,21800,-7.23613,0.77007,0.03314,-7.19581,0.74768,0.03353,-8.05771,0.67482,0.03349
218,21900,-7.32839,0.60656,0.03321,-7.08703,0.72911,0.03311,-8.10877,0.62799,0.03315
219,22000,-7.26903,0.65846,0.03318,-7.18307,0.77026,0.03283,-8.17908,0.59991,0.03330
220,22100,-7.36004,0.62878,0.03292,-7.32023,0.69571,0.03288,-8.14481,0.58182,0.03297
221,22200,-7.35662,0.61209,0.03279,-7.31002,0.66851,0.03273,-8.16898,0.65177,0.03270
222,22300,-7.35492,0.64587,0.03263,-7.26299,0.69735,0.03262,-8.19331,0.74065,0.03250
223,22400,-7.45067,0.65558,0.03219,-7.27512,0.71426,0.03249,-8.22325,0.68655,0.03238
224,22500,-7.47357,0.80024,0.03251,-7.42403,0.65997,0.03236,-8.41617,0.88975,0.03222
225,22600,-7.42095,0.59584,0.03201,-7.35839,0.85174,0.03208,-8.12121,0.84460,0.03210
226,22700,-7.44325,0.68220,0.03193,-7.42003,0.74755,0.03191,-8.27002,0.65203,0.03195
227,22800,-7.55622,0.78543,0.03163,-7.42138,0.69703,0.03186,-8.24322,0.66681,0.03175
228,22900,-7.49730,0.62791,0.03186,-7.43873,0.71321,0.03165,-8.37080,0.85719,0.03165
229,23000,-7.64207,0.63834,0.03137,-7.43591,0.71264,0.03161,-8.34382,0.64787,0.03144
230,23100,-7.54083,0.76467,0.03140,-7.46049,0.63279,0.03145,-8.39495,0.74737,0.03137
231,23200,-7.63207,0.74076,0.03122,-7.51806,0.73279,0.03132,-8.29228,0.82659,0.03131
232,23300,-7.67178,0.62933,0.03119,-7.51657,0.71855,0.03113,-8.34938,0.74583,0.03113
233,23400,-7.74511,0.68607,0.03087,-7.54797,0.60583,0.03094,-8.45500,0.80425,0.03097
234,23500,-7.70821,0.68737,0.03079,-7.52681,0.65100,0.03091,-8.40363,0.72833,0.03073
235,23600,-7.76912,0.70954,0.03058,-7.51845,0.68337,0.03073,-8.50495,0.68984,0.03053
236,23700,-7.80669,0.65698,0.03069,-7.58102,0.70232,0.03065,-8.51495,0.67943,0.03050
237,23800,-7.83718,0.62282,0.03032,-7.64726,0.67659,0.03053,-8.46058,0.72165,0.03054
238,23900,-7.91033,0.68843,0.03037,-7.69076,0.57608,0.03037,-8.53121,0.70304,0.03037
239,24000,-7.90362,0.87208,0.03018,-7.67215,0.72475,0.03026,-8.56326,0.70266,0.03026
240,24100,-7.99999,0.73790,0.02994,-7.76519,0.60307,0.02992,-8.67356,0.67364,0.03006
241,24200,-7.93038,0.77567,0.02992,-7.75594,0.60016,0.02986,-8.56840,0.65024,0.02980
242,24300,-7.90070,0.78643,0.03001,-7.76120,0.70527,0.02962,-8.63655,0.65705,0.02980
243,24400,-8.01514,0.77412,0.02965,-7.71601,0.80591,0.02983,-8.60461,0.65069,0.02946
244,24500,-8.01689,0.75955,0.02938,-7.77061,0.63354,0.02926,-8.72730,0.66476,0.02943
245,24600,-8.05168,0.73399,0.02936,-7.75499,0.62231,0.02924,-8.71214,0.65891,0.02923
246,24700,-8.08045,0.76113,0.02923,-7.90304,0.69902,0.02918,-8.69774,0.74428,0.02910
247,24800,-8.08984,0.76443,0.02917,-7.87176,0.76661,0.02907,-8.82629,0.75323,0.02903
248,24900,-8.05278,0.73053,0.02897,-7.90000,0.81944,0.02893,-8.81194,0.65014,0.02878
