iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
71,7200,-78.19354,5.99372,1.83673,-87.60134,12.29387,2.09261,-117.44518,15.12397,2.71645
72,7300,-77.99380,2.38254,1.82469,-87.42910,8.89425,2.07709,-118.90711,14.65198,2.68922
73,7400,-77.95899,2.46828,1.82769,-87.78284,16.69815,2.05992,-118.32156,13.19999,2.68283
74,7500,-78.07647,5.53346,1.80373,-87.23886,14.77411,2.04459,-118.40818,34.33610,2.67671
75,7600,-77.44781,5.20364,1.78878,-87.50089,4.43157,2.00540,-118.48306,13.62851,2.65156
76,7700,-77.49590,4.74012,1.77739,-87.81754,4.94989,2.00995,-119.11818,18.39417,2.66267
77,7800,-78.16599,11.99679,1.75403,-88.18371,9.47334,2.00614,-119.24126,23.15383,2.67968
78,7900,-78.67181,9.57709,1.75549,-88.53715,13.79626,1.99286,-119.45849,20.90373,2.64611
79,8000,-78.60289,8.33934,1.75376,-89.19330,10.62610,1.97491,-119.59543,18.30465,2.66185
80,8100,-78.49518,10.08809,1.73733,-88.70550,9.59249,1.94992,-120.74947,24.31212,2.65190
81,8200,-79.46231,13.92282,1.70612,-88.87788,11.89798,1.94761,-120.78446,18.45504,2.65594
82,8300,-78.31962,13.78895,1.70234,-89.62568,13.48464,1.93149,-120.30898,17.67763,2.65432
83,8400,-78.07247,9.51699,1.69242,-89.34814,22.80321,1.90972,-120.38027,16.70390,2.63155
84,8500,-78.42103,5.93140,1.66994,-89.40719,9.18397,1.91670,-120.85126,11.85584,2.62073
85,8600,-78.39613,4.82795,1.66702,-89.60545,14.65721,1.89730,-121.26007,15.02584,2.58848
86,8700,-78.85713,5.83094,1.65916,-90.08953,5.44272,1.89228,-120.58336,22.29158,2.61727
87,8800,-78.59319,4.38490,1.64075,-89.69547,4.41978,1.86074,-119.92167,16.70096,2.53033
88,8900,-78.49183,3.21119,1.64341,-89.34615,4.88476,1.85426,-119.86322,25.52719,2.55707
89,9000,-79.03784,7.21823,1.62760,-90.46765,10.09593,1.82887,-119.80400,12.58331,2.54987
90,9100,-78.23855,6.08099,1.61507,-89.46642,7.23204,1.82201,-120.15668,12.17853,2.50448
91,9200,-78.81302,4.54615,1.60362,-89.42830,3.15837,1.82089,-118.63214,10.15022,2.46098
92,9300,-78.03823,4.58375,1.60810,-89.93564,2.50950,1.79528,-118.91711,19.88384,2.46039
93,9400,-77.54153,5.17639,1.58717,-89.39063,2.62612,1.78969,-119.02411,15.36842,2.46576
94,9500,-77.87592,4.06244,1.58964,-89.61492,2.15226,1.78182,-118.38417,18.82990,2.41935
95,9600,-77.57822,3.34444,1.56598,-89.06150,2.10906,1.75869,-118.60655,10.69674,2.40408
96,9700,-78.48193,10.45155,1.56140,-88.57029,2.04324,1.73052,-117.45002,7.84949,2.41936
97,9800,-77.77296,8.19475,1.55958,-88.41033,2.14996,1.72714,-118.35058,8.03143,2.35719
98,9900,-77.34431,7.37624,1.55063,-88.45373,5.61449,1.72457,-117.28243,11.52721,2.35155
99,10000,-77.75151,6.06822,1.53950,-88.39822,5.74835,1.70454,-116.89181,11.21547,2.31325
100,10100,-76.91179,6.00014,1.53177,-87.97961,6.14799,1.69613,-117.53289,13.40645,2.31673
101,10200,-77.93849,5.32005,1.53473,-87.88237,4.46821,1.68630,-117.23683,15.62609,2.27857
102,10300,-77.49496,5.08679,1.51936,-87.45536,4.11428,1.68382,-116.64746,11.73350,2.25733
103,10400,-76.80666,5.39322,1.51236,-86.87292,4.07463,1.65483,-117.93288,15.26902,2.23854
104,10500,-77.10488,4.40546,1.50941,-87.22892,6.47738,1.65506,-117.39124,5.75171,2.24920
105,10600,-76.51141,4.40442,1.49831,-87.36151,7.65679,1.63137,-116.65780,13.04405,2.17053
106,10700,-76.75107,3.95338,1.48088,-86.54606,8.81804,1.62238,-116.27629,12.76906,2.17191
107,10800,-76.30051,4.49890,1.48589,-86.30861,3.20832,1.61936,-115.20615,10.00799,2.14820
108,10900,-75.80865,5.50428,1.45790,-86.65583,3.83136,1.59320,-114.99142,7.67931,2.12247
109,11000,-76.62152,4.12449,1.45684,-86.01798,3.53334,1.59610,-114.90861,4.74669,2.08648
110,11100,-76.05366,4.46823,1.44412,-85.27186,3.80404,1.57522,-114.67412,7.43373,2.12210
111,11200,-75.97998,3.47329,1.43751,-85.16775,3.62888,1.56875,-114.75340,12.66803,2.05879
112,11300,-76.06669,4.46661,1.44811,-85.18256,5.98394,1.56295,-113.93029,13.81945,2.04765
113,11400,-75.67731,4.22848,1.41415,-85.21422,5.27422,1.54795,-113.36793,7.34528,2.04673
114,11500,-75.93178,4.03408,1.40624,-85.30894,3.82528,1.52696,-113.38343,4.44482,2.02038
115,11600,-75.04235,4.35623,1.40349,-84.74283,3.43630,1.53554,-112.84774,5.72848,1.97661
116,11700,-75.12523,3.04738,1.38705,-83.96512,3.54852,1.51047,-112.04729,6.86542,1.98231
117,11800,-74.71288,3.51019,1.38021,-84.12474,2.96795,1.50846,-112.07983,4.02944,1.95717
118,11900,-74.95485,3.67390,1.37585,-83.74365,3.99968,1.48851,-111.63344,4.34282,1.94944
119,12000,-75.03452,3.94188,1.37287,-83.51439,3.31437,1.46820,-111.04594,7.71034,1.92523
120,12100,-74.42749,3.90737,1.34645,-82.90048,2.56356,1.46186,-110.61935,6.36113,1.91154
121,12200,-73.55808,4.32749,1.34661,-82.66231,1.94988,1.45202,-110.07201,5.44506,1.90367
122,12300,-73.83379,3.07381,1.33256,-82.42689,1.90892,1.44598,-108.98519,5.47429,1.85884
123,12400,-73.64468,3.72170,1.32466,-82.13778,2.01584,1.43919,-108.36704,5.22575,1.84580
124,12500,-73.85732,5.16055,1.32192,-81.69823,2.02964,1.41548,-108.26903,4.25431,1.83363
125,12600,-72.58953,3.98513,1.31343,-81.33721,1.99564,1.42189,-107.39894,12.87424,1.83477
126,12700,-72.63928,3.67338,1.31201,-81.04460,1.95532,1.39884,-106.44835,6.69182,1.80395
127,12800,-72.48645,3.25828,1.29137,-80.63328,2.03868,1.39922,-106.30316,3.00214,1.80111
128,12900,-72.22381,3.86406,1.28171,-80.26953,1.96682,1.39617,-106.38822,2.76968,1.78361
129,13000,-72.28249,3.40060,1.27513,-79.88271,1.90914,1.38060,-106.01030,2.62088,1.76298
130,13100,-71.86329,2.05103,1.26318,-79.77388,1.85456,1.37472,-105.44639,2.60611,1.73635
131,13200,-71.34751,2.16968,1.25998,-79.39613,1.87273,1.34851,-104.78168,2.59897,1.72685
132,13300,-71.54861,3.16599,1.24712,-78.93508,1.98357,1.35297,-104.26332,2.24636,1.72064
133,13400,-70.59779,5.81691,1.24240,-78.57103,1.88059,1.33868,-103.91039,2.42339,1.69672
134,13500,-70.50033,4.20141,1.24320,-78.31228,1.81256,1.31952,-103.33676,2.56891,1.69854
135,13600,-70.12388,6.93430,1.22284,-77.89066,1.83428,1.31213,-102.69804,2.52697,1.67496
136,13700,-70.85506,6.96850,1.22449,-77.45926,1.80822,1.29840,-102.25960,2.28144,1.66763
137,13800,-70.39775,3.41403,1.20634,-77.21261,1.75974,1.29336,-101.84815,2.46475,1.64093
138,13900,-69.91291,3.11245,1.20140,-76.91305,1.57038,1.28364,-101.38403,2.37312,1.62780
139,14000,-69.27166,2.97902,1.19288,-76.56703,1.64536,1.28178,-100.64431,2.27649,1.60791
140,14100,-69.10358,2.91918,1.19055,-76.05306,1.58303,1.26454,-100.01647,2.20161,1.60550
141,14200,-68.92537,2.48200,1.18243,-75.74181,1.68565,1.25947,-99.61001,2.39380,1.57927
142,14300,-68.49049,8.92827,1.17785,-75.40607,1.69432,1.24850,-99.04746,2.33675,1.58237
143,14400,-68.82343,5.26775,1.16355,-75.04007,1.57742,1.24010,-98.49642,2.20404,1.55983
144,14500,-68.63388,4.75178,1.15574,-74.66778,1.55888,1.23029,-97.93644,2.13891,1.54966
145,14600,-68.49962,5.54647,1.14841,-74.33523,1.48181,1.22004,-97.52777,2.23226,1.54577
146,14700,-67.44825,5.50408,1.15512,-73.93399,1.47457,1.20912,-96.99025,2.15182,1.52111
147,14800,-66.98640,4.41933,1.14857,-73.55201,1.51071,1.21040,-96.39000,2.15363,1.51168
148,14900,-67.21277,3.52263,1.14464,-73.17536,1.50469,1.20391,-95.85088,1.94369,1.48537
149,15000,-66.80564,4.81437,1.14055,-72.83339,1.44162,1.19692,-95.44172,2.01267,1.47551
150,15100,-66.60358,3.72231,1.14048,-72.53997,1.47366,1.17818,-94.86346,2.09099,1.46810
151,15200,-66.49047,4.23317,1.12563,-72.10785,1.58334,1.17791,-94.26256,2.07690,1.44930
152,15300,-66.72960,3.75441,1.11081,-71.70821,1.43904,1.16584,-93.74505,2.06187,1.44366
153,15400,-66.06441,2.70159,1.11640,-71.42403,1.50071,1.15781,-93.33090,2.01816,1.44305
154,15500,-65.37977,2.81433,1.11141,-71.16196,1.35198,1.14672,-92.77028,1.98157,1.40935
155,15600,-64.84199,2.81434,1.09777,-70.78633,1.53860,1.14341,-92.10904,2.09184,1.40421
156,15700,-64.40844,2.89013,1.10064,-70.35562,1.50023,1.12755,-91.55224,1.91120,1.41363
157,15800,-63.95892,2.67214,1.08151,-69.97774,1.48104,1.13869,-91.07920,1.85053,1.38524
158,15900,-63.56361,2.63299,1.08159,-69.61833,1.54342,1.12212,-90.56115,2.01264,1.37849
159,16000,-63.19473,2.69948,1.07205,-69.24897,1.36338,1.11083,-89.96568,1.81206,1.36159
160,16100,-62.80500,2.63736,1.07407,-68.81272,1.41960,1.11134,-89.37739,1.77022,1.36067
161,16200,-62.59442,2.58245,1.05528,-68.40575,1.44433,1.09802,-88.88694,1.81378,1.34392
162,16300,-62.37157,2.55090,1.05744,-68.17968,1.33528,1.08847,-88.36465,1.90031,1.32155
163,16400,-62.20503,2.28271,1.05728,-67.79883,1.38739,1.08714,-87.66739,1.82619,1.33428
164,16500,-61.64086,2.73574,1.04702,-67.38780,1.45640,1.07715,-87.18400,1.73547,1.31942
165,16600,-61.56444,2.49725,1.03688,-67.06229,1.50154,1.08341,-86.66046,1.90474,1.29597
166,16700,-61.61294,5.37788,1.03039,-66.77560,1.37948,1.06844,-86.13016,1.93086,1.29331
167,16800,-60.83167,5.02977,1.03154,-66.46912,1.42750,1.06209,-85.72016,1.91696,1.29189
168,16900,-61.08726,2.17017,1.02025,-65.96308,1.45458,1.05425,-85.29887,2.23286,1.26756
169,17000,-60.46491,3.05654,1.02072,-65.58553,1.37378,1.04475,-84.48694,5.14442,1.27005
170,17100,-60.21502,2.54524,1.00592,-65.30281,1.48990,1.04188,-83.29762,3.86392,1.25562
171,17200,-60.15004,1.44164,1.00530,-65.01420,1.51591,1.03986,-82.87146,3.23880,1.24942
172,17300,-59.76920,1.20876,0.99007,-64.68360,1.51241,1.03191,-82.16244,3.31983,1.22873
173,17400,-59.35022,1.47072,0.99053,-64.36564,1.49669,1.02346,-81.26720,3.14759,1.22212
174,17500,-59.54959,2.25194,0.99260,-64.07629,1.48288,1.01579,-80.49708,3.62375,1.21951
175,17600,-58.99478,1.99135,0.97160,-63.68086,1.27399,1.00710,-79.83857,3.37047,1.21150
176,17700,-58.36378,2.14661,0.97350,-63.27793,1.43776,1.00740,-79.17437,3.09348,1.19278
177,17800,-57.81595,2.35876,0.97642,-63.02535,1.33779,0.99789,-78.50503,2.94037,1.18209
178,17900,-57.57140,2.16657,0.96017,-62.67286,1.29182,0.98741,-77.84593,3.19247,1.17300
179,18000,-57.17358,2.32036,0.96014,-62.34314,1.37832,0.98336,-77.12528,2.97631,1.16844
180,18100,-56.88146,2.14152,0.95294,-61.94183,1.34097,0.97643,-76.51705,3.07514,1.16277
181,18200,-57.24179,2.78451,0.95044,-61.63684,1.30924,0.98411,-76.70302,2.56291,1.15264
182,18300,-56.67729,1.26740,0.93709,-61.34268,1.31969,0.96607,-75.46918,2.99038,1.14295
183,18400,-56.34705,1.15783,0.93452,-61.00624,1.37189,0.96580,-74.75307,2.86871,1.13455
184,18500,-56.03382,1.52847,0.94032,-60.72453,1.30905,0.95817,-74.09631,3.02090,1.11974
185,18600,-55.90879,1.42500,0.92576,-60.35832,1.30928,0.94719,-73.56424,2.94426,1.12267
186,18700,-55.52519,1.38195,0.92869,-60.00605,1.37694,0.94524,-72.92547,2.96583,1.11821
187,18800,-55.33115,1.22725,0.91880,-59.66546,1.33667,0.93996,-72.45772,3.69326,1.10582
188,18900,-55.12852,1.25448,0.91333,-59.30095,1.35101,0.94260,-72.39948,3.15655,1.09138
189,19000,-54.75059,1.21050,0.90681,-59.08142,1.31126,0.93545,-71.83567,2.86148,1.09284
190,19100,-54.57110,1.31161,0.90720,-58.79876,1.29132,0.92840,-71.21897,2.81507,1.07976
191,19200,-54.28708,1.15731,0.91027,-58.46393,1.39571,0.92817,-70.54443,2.85844,1.07998
192,19300,-54.08188,1.56603,0.89896,-58.10945,1.36355,0.93214,-69.81743,2.75696,1.07044
193,19400,-54.02215,2.43089,0.90093,-57.82710,1.31279,0.91729,-69.15528,2.65581,1.06015
194,19500,-53.84506,2.45944,0.89667,-57.59427,1.27315,0.91621,-68.64523,2.64248,1.04995
195,19600,-53.52357,2.42263,0.89057,-57.28709,1.30339,0.91145,-68.10770,2.57343,1.03896
196,19700,-53.12094,1.36027,0.89289,-56.82005,1.37249,0.91804,-67.57124,2.50404,1.03819
197,19800,-52.84331,1.28747,0.88677,-56.58919,1.23569,0.90052,-67.01932,2.34504,1.03915
198,19900,-52.53821,1.11897,0.87314,-56.43538,1.25636,0.90886,-66.83970,2.57317,1.02926
199,20000,-52.34238,1.17935,0.87595,-56.02434,1.30369,0.89474,-66.44645,2.27649,1.01564
200,20100,-52.20895,1.30322,0.87279,-55.64895,1.23859,0.89626,-65.81897,2.30741,1.00463
201,20200,-51.89667,1.27053,0.87113,-55.42064,1.25181,0.89242,-65.31718,2.33340,1.01602
202,20300,-51.52562,1.24988,0.86029,-55.26511,1.23768,0.89170,-64.85631,2.34378,1.00219
203,20400,-51.34964,1.06899,0.86120,-54.96992,1.36509,0.87956,-64.35531,2.15335,0.99073
204,20500,-51.18048,1.04147,0.84893,-54.59751,1.23981,0.88474,-63.81437,2.38493,0.97987
205,20600,-50.89762,0.99186,0.84659,-54.31488,1.29392,0.87982,-63.18868,2.41815,0.97942
206,20700,-50.66211,1.26369,0.84692,-54.07263,1.23554,0.87785,-62.86685,2.30043,0.97800
207,20800,-50.38905,1.25149,0.84188,-53.80773,1.27234,0.88629,-62.47479,2.33784,0.96107
208,20900,-50.18831,1.19472,0.83758,-53.52012,1.25316,0.86653,-61.99595,2.20181,0.95910
209,21000,-50.01938,1.19181,0.83784,-53.20611,1.24732,0.86975,-61.49958,2.19509,0.95543
210,21100,-49.77852,1.16333,0.83183,-52.96723,1.23320,0.86236,-61.06702,2.34924,0.94606
211,21200,-49.45344,1.16715,0.82557,-52.79653,1.17185,0.87767,-60.55847,2.28879,0.93621
212,21300,-49.28495,1.30189,0.81883,-52.52992,1.28910,0.86098,-60.14814,2.47639,0.93667
213,21400,-49.06465,1.15792,0.81300,-52.27866,1.24011,0.86302,-59.61651,2.52432,0.93049
214,21500,-48.70293,1.13471,0.80810,-52.01010,1.23082,0.85806,-59.14538,2.14530,0.92068
215,21600,-48.53755,1.20619,0.80322,-51.85112,1.27451,0.85972,-58.86299,2.11406,0.91156
216,21700,-48.25928,1.12960,0.80104,-51.61884,1.27235,0.84771,-58.51111,2.11309,0.90919
217,21800,-47.97494,1.11800,0.79819,-51.29118,1.18046,0.84239,-58.00173,1.88241,0.90278
218,21900,-47.69101,1.25083,0.79999,-51.07396,1.13236,0.84578,-57.49468,2.00336,0.89660
219,22000,-47.64112,1.07736,0.79409,-50.89174,1.18103,0.83971,-57.02424,2.08575,0.89302
220,22100,-47.28331,1.11657,0.78878,-50.49908,1.16376,0.83991,-56.70842,1.87348,0.88395
221,22200,-47.09943,1.15572,0.77469,-50.37969,1.31614,0.83692,-56.33792,2.03109,0.88411
222,22300,-46.91237,1.16645,0.78051,-50.18736,1.16149,0.83186,-56.14609,1.85801,0.86925
223,22400,-46.67749,1.22914,0.77735,-49.95582,1.27904,0.83281,-55.70356,1.85267,0.86162
224,22500,-46.44557,1.09636,0.77554,-49.73130,1.19514,0.82170,-55.26275,1.77095,0.86004
225,22600,-46.26974,1.11298,0.76201,-49.38308,1.20391,0.82815,-54.82339,1.87822,0.86330
226,22700,-45.91993,1.43413,0.76640,-49.30994,1.29744,0.81951,-54.44806,1.86505,0.86201
227,22800,-45.75878,1.32763,0.74954,-48.97031,1.25984,0.81309,-54.08973,1.84115,0.83716
228,22900,-45.42135,2.77795,0.75430,-48.69002,1.21721,0.81498,-53.69245,1.75797,0.83558
229,23000,-45.41144,1.71253,0.75004,-48.57971,1.22883,0.80529,-53.26961,1.78567,0.83584
230,23100,-45.12964,1.59236,0.74302,-48.34044,1.13875,0.79818,-52.88105,1.89138,0.83240
231,23200,-44.78579,1.58448,0.74151,-48.06496,1.27274,0.79755,-52.62550,1.68795,0.82052
232,23300,-44.45871,1.58362,0.73405,-47.80563,1.10263,0.79673,-52.30422,1.71840,0.82244
233,23400,-44.14329,1.39047,0.73098,-47.66873,1.12596,0.79086,-51.94289,1.71822,0.81818
234,23500,-43.92129,1.46379,0.73370,-47.46050,1.19587,0.79294,-51.49539,1.83479,0.81019
235,23600,-43.92255,1.74384,0.72814,-47.32483,1.19436,0.78406,-51.03653,1.71544,0.80700
236,23700,-43.32896,2.48343,0.72875,-46.93795,1.19162,0.77649,-50.80405,1.73412,0.79853
237,23800,-43.11853,2.31790,0.71980,-46.86985,1.33419,0.77332,-50.58987,1.69744,0.79704
238,23900,-43.26347,2.06395,0.71275,-46.62620,1.33842,0.77182,-50.31598,1.80839,0.79105
239,24000,-43.11896,1.61159,0.71016,-46.47130,1.30170,0.76798,-49.96716,1.56550,0.78186
240,24100,-42.73843,1.50025,0.70636,-46.17965,1.11635,0.76835,-49.65564,1.76755,0.77999
241,24200,-42.65230,1.46766,0.70600,-45.95431,1.23899,0.76291,-49.20912,1.61087,0.76886
242,24300,-42.26671,1.42155,0.70005,-45.79866,1.12582,0.75685,-48.84542,1.61753,0.77152
243,24400,-42.01218,1.28789,0.69232,-45.54272,1.29646,0.75771,-48.49095,1.63554,0.76170
244,24500,-41.84290,1.33460,0.69578,-45.52573,1.34175,0.75780,-48.25198,1.56059,0.75604
245,24600,-41.72883,1.41310,0.68848,-45.09714,2.12780,0.74982,-47.99933,1.66660,0.75205
246,24700,-41.57669,1.68253,0.68409,-45.09227,1.83930,0.74190,-47.65578,1.54109,0.74428
247,24800,-41.29816,1.10470,0.67801,-44.78570,1.64551,0.73577,-47.31254,1.55845,0.74112
248,24900,-41.09996,1.04055,0.67538,-44.44511,1.51747,0.73465,-47.02576,1.46160,0.73488
