number,rewards,variances,exploration_value
0,[-1.86548 -1.86548],[1.83459 1.83459],0.3
100,[-1.95908 -1.95908],[0.59207 0.59207],0.2988
200,[-6.61503 -6.61503],[22.98303 22.98303],0.2976
300,[-3.12082 -3.12082],[7.98411 7.98411],0.2964
400,[-1.83757 -1.83757],[2.55478 2.55478],0.29519999999999996
500,[-2.96127 -2.96127],[2.58245 2.58245],0.294
600,[-1.88997 -1.88997],[4.74588 4.74588],0.2928
700,[-2.92343 -2.92343],[3.34033 3.34033],0.29159999999999997
800,[-6.74216 -6.74216],[10.10309 10.10309],0.2904
900,[-7.27031 -7.27031],[8.93702 8.93702],0.28919999999999996
1000,[-6.94840 -6.94840],[5.41912 5.41912],0.288
1100,[-8.58089 -8.58089],[23.57824 23.57824],0.2868
1200,[-9.55143 -9.55143],[6.40505 6.40505],0.28559999999999997
1300,[-2.15683 -2.15683],[0.82635 0.82635],0.2844
1400,[-3.76565 -3.76565],[1.70329 1.70329],0.28319999999999995
1500,[-2.04514 -2.04514],[2.30965 2.30965],0.282
1600,[-1.99457 -1.99457],[1.78476 1.78476],0.2808
1700,[-1.13065 -1.13065],[0.53675 0.53675],0.2796
1800,[-2.33430 -2.33430],[4.30702 4.30702],0.2784
1900,[-2.90414 -2.90414],[6.01380 6.01380],0.2772
2000,[-3.13502 -3.13502],[9.43305 9.43305],0.276
2100,[-3.73027 -3.73027],[9.21716 9.21716],0.2748
2200,[-6.87426 -6.87426],[33.56271 33.56271],0.2736
2300,[-9.28258 -9.28258],[27.10505 27.10505],0.2724
2400,[-14.25562 -14.25562],[14.67266 14.67266],0.2712
2500,[-13.68948 -13.68948],[72.32531 72.32531],0.27
2600,[-2.28019 -2.28019],[2.46388 2.46388],0.2688
2700,[-2.79850 -2.79850],[5.45353 5.45353],0.2676
2800,[-2.70403 -2.70403],[3.99991 3.99991],0.26639999999999997
2900,[-2.34645 -2.34645],[1.35521 1.35521],0.2652
3000,[-1.57146 -1.57146],[1.86719 1.86719],0.264
