number,rewards,variances,exploration_value
0,[-2.60158 -0.40800 -0.40800],[1.53093 0.17872 0.17872],0.3
100,[-2.66087 0.52985 0.52985],[5.93754 0.56408 0.56408],0.2988
200,[-1.71438 0.23805 0.23805],[2.62508 0.42599 0.42599],0.2976
300,[-2.99062 0.45390 0.45390],[7.77146 0.97733 0.97733],0.2964
400,[-2.22623 0.55540 0.55540],[1.37352 0.08517 0.08517],0.29519999999999996
500,[-3.52872 0.83684 0.83684],[3.94410 0.72606 0.72606],0.294
600,[-2.36366 0.43171 0.43171],[2.08952 0.10948 0.10948],0.2928
700,[-3.55819 0.74335 0.74335],[1.70255 0.21822 0.21822],0.29159999999999997
800,[-3.45688 0.82148 0.82148],[12.02662 0.74518 0.74518],0.2904
900,[-5.99817 1.60876 1.60876],[9.17818 0.53237 0.53237],0.28919999999999996
1000,[-2.49398 0.53261 0.53261],[1.07039 0.09006 0.09006],0.288
1100,[-2.06079 0.14072 0.14072],[1.03051 0.31426 0.31426],0.2868
1200,[-3.03551 0.77502 0.77502],[1.37746 0.18212 0.18212],0.28559999999999997
1300,[-1.84152 0.50954 0.50954],[0.92394 0.11603 0.11603],0.2844
1400,[-2.63131 0.47777 0.47777],[4.25443 0.12829 0.12829],0.28319999999999995
1500,[-2.13618 0.08648 0.08648],[1.51583 0.19394 0.19394],0.282
1600,[-2.42443 0.51721 0.51721],[0.72395 0.10296 0.10296],0.2808
1700,[-2.98134 0.76331 0.76331],[6.15854 0.63574 0.63574],0.2796
1800,[-1.41274 0.33229 0.33229],[0.70075 0.15205 0.15205],0.2784
1900,[-1.82270 0.43896 0.43896],[4.08397 0.38071 0.38071],0.2772
2000,[-1.47144 0.42685 0.42685],[1.79851 0.14067 0.14067],0.276
2100,[-1.07786 0.28310 0.28310],[0.33119 0.10247 0.10247],0.2748
2200,[-1.77391 0.55750 0.55750],[3.71568 0.03147 0.03147],0.2736
2300,[-0.93987 0.35199 0.35199],[0.29977 0.01237 0.01237],0.2724
2400,[-0.98315 0.06946 0.06946],[0.50396 0.17086 0.17086],0.2712
2500,[-1.50258 0.44839 0.44839],[3.62098 0.26275 0.26275],0.27
2600,[-0.79138 0.32683 0.32683],[0.09525 0.01350 0.01350],0.2688
2700,[-0.52343 0.06078 0.06078],[0.12290 0.23221 0.23221],0.2676
2800,[-0.86177 0.23747 0.23747],[0.06336 0.06137 0.06137],0.26639999999999997
2900,[-1.19633 0.51767 0.51767],[0.95396 0.10098 0.10098],0.2652
3000,[-0.71486 0.41326 0.41326],[0.27843 0.02289 0.02289],0.264
3100,[-0.95221 0.25891 0.25891],[0.29033 0.01823 0.01823],0.2628
3200,[-0.67479 0.19870 0.19870],[0.13709 0.07020 0.07020],0.2616
3300,[-1.03571 0.46820 0.46820],[0.49034 0.12512 0.12512],0.26039999999999996
3400,[-0.70776 0.34257 0.34257],[0.15783 0.03907 0.03907],0.2592
3500,[-1.06666 0.41472 0.41472],[0.47029 0.08031 0.08031],0.258
3600,[-1.07682 0.22327 0.22327],[0.91331 0.03163 0.03163],0.2568
3700,[-1.05274 0.33898 0.33898],[0.01867 0.03093 0.03093],0.2556
3800,[-0.61566 0.15930 0.15930],[0.20292 0.10511 0.10511],0.25439999999999996
3900,[-0.58015 0.22898 0.22898],[0.12759 0.00542 0.00542],0.2532
4000,[-1.21050 0.33607 0.33607],[2.43453 0.04589 0.04589],0.252
4100,[-0.45589 0.18570 0.18570],[0.14335 0.07678 0.07678],0.25079999999999997
4200,[-0.45243 0.12256 0.12256],[0.05331 0.00947 0.00947],0.2496
4300,[-0.44966 0.13041 0.13041],[0.24344 0.04840 0.04840],0.24839999999999998
4400,[-0.47738 0.06364 0.06364],[0.39873 0.03734 0.03734],0.24719999999999998
4500,[-0.48906 0.14296 0.14296],[0.22401 0.03052 0.03052],0.24599999999999997
4600,[-0.44728 0.06920 0.06920],[0.07370 0.01237 0.01237],0.24479999999999996
4700,[-0.67926 0.41092 0.41092],[0.09299 0.02359 0.02359],0.2436
4800,[-0.50664 0.18846 0.18846],[0.21646 0.03967 0.03967],0.2424
4900,[-0.59889 0.25733 0.25733],[0.10178 0.01035 0.01035],0.2412
5000,[-0.91209 0.34611 0.34611],[0.30394 0.02649 0.02649],0.24
5100,[-0.64592 0.22922 0.22922],[0.12733 0.02278 0.02278],0.2388
5200,[-0.55034 0.08516 0.08516],[0.09074 0.00972 0.00972],0.2376
5300,[-0.75389 0.29646 0.29646],[0.08198 0.00767 0.00767],0.2364
5400,[-0.40917 0.15720 0.15720],[0.17496 0.03718 0.03718],0.2352
5500,[-0.31794 0.14559 0.14559],[0.02661 0.03094 0.03094],0.23399999999999999
