iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
134,13500,-14.81005,2.03882,0.19121,-15.40234,1.82011,0.19946,-16.12885,1.93223,0.20587
135,13600,-14.69366,2.09725,0.19012,-15.37017,2.10955,0.19929,-16.17406,2.20863,0.20352
136,13700,-14.59005,1.89303,0.18900,-15.31544,1.93000,0.20019,-16.08636,1.96860,0.20366
137,13800,-14.46062,1.99913,0.18843,-15.21113,1.81361,0.19706,-16.10255,1.97561,0.20246
138,13900,-14.47558,2.02660,0.18787,-15.22771,1.91913,0.19886,-16.06112,1.88848,0.20465
139,14000,-14.41456,1.97402,0.18679,-15.11370,2.15336,0.19657,-16.05217,2.03989,0.20528
140,14100,-14.44078,2.22814,0.18967,-15.10757,1.94331,0.19758,-15.98997,2.15850,0.20423
141,14200,-14.42247,1.99779,0.19069,-15.11152,1.90935,0.19559,-15.95052,2.09037,0.20499
142,14300,-14.29976,2.24393,0.18841,-14.99963,1.97489,0.19706,-15.97614,2.08219,0.20294
143,14400,-14.33265,2.21462,0.18953,-15.00694,2.02814,0.19596,-15.90691,1.91247,0.20164
144,14500,-14.24962,2.28623,0.18530,-14.93071,2.04334,0.19501,-15.88697,2.01938,0.20290
145,14600,-14.13752,2.10794,0.18675,-14.85535,1.99952,0.19747,-15.89338,2.16099,0.20385
146,14700,-14.15148,2.11804,0.18828,-14.90822,1.98752,0.19600,-15.89076,2.19001,0.20394
147,14800,-14.04156,2.16778,0.18584,-14.85458,1.91966,0.19778,-15.79147,2.04676,0.20198
148,14900,-13.99681,2.30551,0.18594,-14.83429,1.94850,0.19430,-15.73101,1.98293,0.20037
149,15000,-13.94109,2.10048,0.18675,-14.76935,2.02039,0.19382,-15.75109,2.06911,0.20244
150,15100,-13.85722,1.95546,0.18521,-14.74364,1.97054,0.19598,-15.71290,2.07716,0.20268
151,15200,-13.82378,1.98472,0.18593,-14.72322,1.99171,0.19631,-15.66045,2.28569,0.19886
152,15300,-13.70487,2.03259,0.18608,-14.72767,2.00131,0.19507,-15.63734,2.07872,0.20338
153,15400,-13.72109,2.32363,0.18595,-14.59813,2.08373,0.19503,-15.52943,2.02893,0.20021
154,15500,-13.77064,2.02566,0.18568,-14.58664,1.86186,0.19234,-15.57082,2.16588,0.19905
155,15600,-13.72701,1.92712,0.18512,-14.59940,2.06463,0.19522,-15.54171,2.05252,0.20074
156,15700,-13.58633,1.72547,0.18449,-14.51880,2.04830,0.19253,-15.52347,2.08713,0.19954
157,15800,-13.57967,1.90262,0.18459,-14.54678,1.98534,0.19425,-15.51558,1.82035,0.19808
158,15900,-13.59500,2.11068,0.18429,-14.54559,1.88998,0.19155,-15.43405,2.14005,0.20071
159,16000,-13.47835,1.97673,0.18537,-14.50994,2.05735,0.19340,-15.42470,2.06970,0.20025
160,16100,-13.47664,2.07077,0.18452,-14.42025,1.96488,0.19337,-15.35477,2.02149,0.19932
161,16200,-13.38471,2.19149,0.18255,-14.36387,1.97804,0.19059,-15.44104,2.07881,0.20016
162,16300,-13.41257,2.33917,0.18365,-14.40169,2.00069,0.19201,-15.29043,2.11643,0.19524
163,16400,-13.27380,2.14833,0.18264,-14.42632,1.87678,0.19301,-15.34620,2.12136,0.20078
164,16500,-13.40845,1.94468,0.18407,-14.35908,2.02402,0.19249,-15.32866,2.03154,0.19831
165,16600,-13.26200,1.98319,0.18201,-14.39772,1.97905,0.19199,-15.20379,1.95491,0.19737
166,16700,-13.19202,2.31558,0.18499,-14.35657,1.88817,0.19140,-15.18561,1.97015,0.19714
167,16800,-13.26597,2.17760,0.18282,-14.30995,2.03422,0.18970,-15.11150,2.15140,0.19379
168,16900,-13.11557,2.09745,0.18072,-14.28877,2.07715,0.19258,-15.21515,1.93717,0.19282
169,17000,-13.16866,2.17202,0.18248,-14.28154,1.89074,0.18994,-15.10079,2.04790,0.19589
170,17100,-13.08819,2.03313,0.17972,-14.26890,1.86455,0.19201,-15.04897,2.34225,0.19471
171,17200,-13.07546,1.97326,0.18038,-14.21501,2.05224,0.18786,-15.13416,2.06548,0.19629
172,17300,-13.03884,1.92530,0.17913,-14.15653,1.98981,0.19035,-15.04678,2.06980,0.19444
173,17400,-13.04107,2.01328,0.18107,-14.19178,1.81931,0.18899,-15.00593,2.01601,0.19350
174,17500,-13.06440,1.94487,0.18076,-14.21344,2.06806,0.18923,-14.90819,2.02146,0.19319
175,17600,-12.96736,2.23100,0.18091,-14.16663,1.86619,0.18836,-14.97687,2.23796,0.19615
176,17700,-12.95726,2.10431,0.18149,-14.12330,1.92220,0.18890,-15.02399,2.06330,0.19503
177,17800,-12.96020,1.88296,0.18008,-14.15901,1.84305,0.18709,-14.93098,1.91786,0.19351
178,17900,-12.85539,2.10143,0.18046,-14.10514,1.84137,0.18664,-14.90729,2.12630,0.19205
179,18000,-12.82642,1.82076,0.17838,-14.10110,1.94323,0.18763,-14.88778,1.97113,0.19136
180,18100,-12.89322,1.94424,0.17968,-14.04673,1.99166,0.18703,-14.81714,2.05156,0.19428
181,18200,-12.79717,1.85389,0.17865,-14.04842,2.18638,0.18572,-14.79358,2.02034,0.19222
182,18300,-12.86386,1.90438,0.17903,-14.04634,1.93292,0.18528,-14.82920,2.14268,0.19071
183,18400,-12.74305,2.23967,0.17829,-14.03117,2.04726,0.18547,-14.75391,2.07399,0.19127
184,18500,-12.75797,2.11144,0.17801,-14.01296,1.93059,0.18558,-14.69969,1.96346,0.19060
185,18600,-12.75032,2.29528,0.18016,-13.94943,1.86194,0.18430,-14.71744,2.07509,0.19065
186,18700,-12.72415,1.84881,0.17807,-14.00818,2.11820,0.18445,-14.63040,1.88698,0.19062
187,18800,-12.72932,1.95128,0.17790,-13.92853,2.03552,0.18487,-14.67617,1.88565,0.19044
188,18900,-12.69881,1.98754,0.17628,-13.88742,2.03776,0.18325,-14.61182,1.88828,0.19012
189,19000,-12.63573,1.99728,0.17584,-13.95277,1.84795,0.18396,-14.66060,2.08074,0.18995
190,19100,-12.67001,2.04391,0.17700,-13.96740,2.01972,0.18564,-14.54342,2.08961,0.18879
191,19200,-12.56089,1.97113,0.17442,-13.90071,1.82128,0.18375,-14.57043,2.00279,0.19022
192,19300,-12.59221,2.07865,0.17600,-13.89009,1.94834,0.18344,-14.63043,1.98451,0.18933
193,19400,-12.53380,2.01351,0.17523,-13.90779,1.97275,0.18356,-14.51883,1.94851,0.19022
194,19500,-12.46920,1.88252,0.17489,-13.81418,1.95776,0.18350,-14.48648,1.99066,0.18722
195,19600,-12.53388,1.88011,0.17447,-13.86452,1.89699,0.18249,-14.40610,1.93459,0.18524
196,19700,-12.39111,2.13781,0.17521,-13.81379,2.09660,0.18307,-14.43414,2.03761,0.18869
197,19800,-12.42395,2.10981,0.17513,-13.84151,2.15520,0.18411,-14.42351,2.11661,0.18613
198,19900,-12.37562,2.07379,0.17353,-13.79063,2.06228,0.18217,-14.31059,2.02128,0.18824
199,20000,-12.41747,1.95123,0.17239,-13.83206,2.11980,0.18162,-14.30966,1.95824,0.18675
200,20100,-12.35626,2.00771,0.17533,-13.74445,1.98935,0.18112,-14.23469,1.81447,0.18475
201,20200,-12.30016,1.95595,0.17208,-13.75070,2.03252,0.17953,-14.22551,1.98858,0.18592
202,20300,-12.26153,1.98354,0.17155,-13.76896,2.05422,0.18216,-14.21833,1.86993,0.18679
203,20400,-12.22357,1.98209,0.17214,-13.71973,1.89720,0.17916,-14.23888,2.12035,0.18705
204,20500,-12.13961,2.12806,0.17247,-13.65335,1.94879,0.18053,-14.25007,2.01590,0.18463
205,20600,-12.24741,1.99828,0.17200,-13.56969,1.91837,0.18023,-14.12739,1.91394,0.18438
206,20700,-12.16835,1.72428,0.17227,-13.65971,2.04074,0.18033,-14.15998,1.95543,0.18492
207,20800,-12.12500,1.98071,0.17302,-13.61008,1.94423,0.18060,-14.09707,1.93930,0.18229
208,20900,-12.06413,2.07556,0.17055,-13.66322,1.89711,0.18025,-14.07509,1.82216,0.18609
209,21000,-12.11349,1.88015,0.17130,-13.57915,1.95150,0.17752,-14.01207,1.88185,0.18331
210,21100,-12.01178,1.98719,0.17255,-13.56514,1.93479,0.17900,-14.03083,1.94429,0.18447
211,21200,-11.94313,1.90521,0.16970,-13.54937,1.96444,0.17803,-13.93362,1.99443,0.18264
212,21300,-11.97034,1.93441,0.16924,-13.53762,1.85050,0.17924,-13.93832,2.03017,0.18277
213,21400,-11.90342,1.94502,0.16938,-13.53007,1.99071,0.17862,-13.88686,2.03151,0.18244
214,21500,-11.94817,1.92342,0.16973,-13.45340,1.88859,0.17820,-13.93065,2.01843,0.18097
215,21600,-11.85754,2.19028,0.16877,-13.49443,1.84618,0.17786,-13.89024,1.93705,0.17943
216,21700,-11.84992,1.95309,0.16998,-13.48021,2.01513,0.17634,-13.85303,1.95315,0.18244
217,21800,-11.77180,1.93523,0.16939,-13.41989,1.97746,0.17757,-13.85699,2.00725,0.18190
218,21900,-11.78197,1.93602,0.16885,-13.35264,1.82191,0.17714,-13.82633,2.01405,0.18081
219,22000,-11.79689,2.16522,0.16873,-13.43434,1.87338,0.17621,-13.74664,1.80967,0.18083
220,22100,-11.70633,2.04227,0.16829,-13.39554,1.90721,0.17562,-13.66936,1.99801,0.18149
221,22200,-11.66855,2.00350,0.16557,-13.44475,2.27394,0.17738,-13.61474,1.91306,0.17830
222,22300,-11.68322,1.90143,0.16891,-13.34405,1.95306,0.17679,-13.62712,1.95285,0.18120
223,22400,-11.73018,1.85705,0.16898,-13.32219,1.89337,0.17556,-13.59040,1.99355,0.17993
224,22500,-11.60508,2.12813,0.16858,-13.36591,1.87672,0.17748,-13.59982,1.87504,0.17953
225,22600,-11.60267,1.68346,0.16840,-13.31027,1.89318,0.17685,-13.52221,1.85556,0.18056
226,22700,-11.62748,1.98379,0.16836,-13.30285,2.01056,0.17652,-13.58708,2.03391,0.18143
227,22800,-11.48503,2.21883,0.16710,-13.26579,1.91082,0.17534,-13.55048,1.98853,0.17986
228,22900,-11.51820,1.97557,0.16794,-13.31548,2.01981,0.17748,-13.58082,1.90762,0.18297
229,23000,-11.50560,1.98978,0.16749,-13.22390,2.16943,0.17676,-13.43947,1.83626,0.17760
230,23100,-11.44042,1.73830,0.16695,-13.26572,1.91768,0.17615,-13.47552,1.87415,0.17853
231,23200,-11.48800,1.98476,0.16946,-13.21588,1.97771,0.17634,-13.39243,1.85809,0.17975
232,23300,-11.47520,1.82607,0.16859,-13.20925,1.88879,0.17328,-13.32292,1.90630,0.17765
233,23400,-11.46289,2.06731,0.16791,-13.16516,2.05724,0.17496,-13.40588,2.08681,0.17950
234,23500,-11.46777,1.90162,0.16699,-13.14385,1.87554,0.17409,-13.31638,1.98320,0.17826
235,23600,-11.41869,1.91378,0.16698,-13.12112,1.87317,0.17584,-13.34106,2.05707,0.18014
236,23700,-11.36114,1.75505,0.16538,-13.04432,1.95294,0.17563,-13.27458,1.93502,0.17801
237,23800,-11.42571,2.08241,0.16801,-13.08559,2.12040,0.17415,-13.24774,1.79677,0.17670
238,23900,-11.37523,1.94999,0.16488,-13.05785,2.04942,0.17512,-13.18418,1.86967,0.17755
239,24000,-11.38319,2.00299,0.16645,-13.04932,2.07179,0.17412,-13.18362,1.93467,0.17863
240,24100,-11.38675,1.94887,0.16593,-12.96248,2.06762,0.17469,-13.14153,1.86307,0.17895
241,24200,-11.34981,1.94275,0.16669,-12.99864,1.93690,0.17407,-13.18483,1.87375,0.17713
242,24300,-11.28534,1.91652,0.16754,-12.96549,1.90921,0.17271,-13.04232,1.95221,0.17650
243,24400,-11.28000,1.89455,0.16600,-12.94678,2.04972,0.17451,-13.11044,1.86851,0.17539
244,24500,-11.29663,2.04912,0.16797,-12.90829,2.01542,0.17634,-13.03801,1.85988,0.17519
245,24600,-11.28672,2.03425,0.16628,-12.93557,1.89115,0.17405,-13.07994,2.08322,0.17764
246,24700,-11.29484,1.97828,0.16566,-12.92110,1.93644,0.17330,-12.98673,1.85383,0.17496
247,24800,-11.17812,1.98323,0.16573,-12.87997,1.97812,0.17454,-13.08653,2.09204,0.17735
248,24900,-11.22867,1.82450,0.16545,-12.85838,1.93038,0.17389,-12.96494,2.02880,0.17632
