number,rewards,variances,exploration_value
0,[-13.17309 -13.17309],[33.99937 33.99937],0.3
100,[-4.33419 -4.33419],[2.03551 2.03551],0.2988
200,[-13.07188 -13.07188],[91.69011 91.69011],0.2976
300,[-9.38773 -9.38773],[58.74596 58.74596],0.2964
400,[-3.80834 -3.80834],[9.42195 9.42195],0.29519999999999996
500,[-7.65224 -7.65224],[32.58136 32.58136],0.294
600,[-7.98514 -7.98514],[22.11928 22.11928],0.2928
700,[-8.68748 -8.68748],[4.53782 4.53782],0.29159999999999997
800,[-5.29668 -5.29668],[43.08521 43.08521],0.2904
900,[-2.49290 -2.49290],[6.59839 6.59839],0.28919999999999996
1000,[-8.82963 -8.82963],[18.60289 18.60289],0.288
1100,[-3.82122 -3.82122],[1.76286 1.76286],0.2868
1200,[-8.09169 -8.09169],[4.23287 4.23287],0.28559999999999997
1300,[-10.35523 -10.35523],[78.81851 78.81851],0.2844
1400,[-6.75120 -6.75120],[31.43473 31.43473],0.28319999999999995
1500,[-2.18513 -2.18513],[1.31549 1.31549],0.282
1600,[-7.76516 -7.76516],[21.80619 21.80619],0.2808
1700,[-5.11692 -5.11692],[6.42319 6.42319],0.2796
1800,[-3.04568 -3.04568],[6.05315 6.05315],0.2784
1900,[-2.71862 -2.71862],[3.60554 3.60554],0.2772
2000,[-3.29322 -3.29322],[7.40745 7.40745],0.276
2100,[-5.22610 -5.22610],[33.87958 33.87958],0.2748
2200,[-3.76638 -3.76638],[4.31862 4.31862],0.2736
2300,[-3.83778 -3.83778],[3.52635 3.52635],0.2724
2400,[-10.35902 -10.35902],[134.45600 134.45600],0.2712
2500,[-2.41353 -2.41353],[1.52575 1.52575],0.27
2600,[-2.01993 -2.01993],[3.80113 3.80113],0.2688
2700,[-1.82720 -1.82720],[2.34115 2.34115],0.2676
2800,[-5.30582 -5.30582],[0.99059 0.99059],0.26639999999999997
2900,[-3.40062 -3.40062],[2.14805 2.14805],0.2652
3000,[-1.86727 -1.86727],[7.78698 7.78698],0.264
3100,[-3.38524 -3.38524],[5.45542 5.45542],0.2628
3200,[-4.04018 -4.04018],[35.15598 35.15598],0.2616
3300,[-5.22610 -5.22610],[30.84715 30.84715],0.26039999999999996
3400,[-1.92792 -1.92792],[1.36068 1.36068],0.2592
3500,[-5.30331 -5.30331],[16.94463 16.94463],0.258
3600,[-2.87892 -2.87892],[4.65789 4.65789],0.2568
3700,[-3.75940 -3.75940],[8.11208 8.11208],0.2556
3800,[-4.31577 -4.31577],[14.26682 14.26682],0.25439999999999996
3900,[-2.45109 -2.45109],[7.24297 7.24297],0.2532
4000,[-6.89020 -6.89020],[27.83420 27.83420],0.252
4100,[-15.25508 -15.25508],[80.60120 80.60120],0.25079999999999997
4200,[-5.41662 -5.41662],[20.93102 20.93102],0.2496
4300,[-9.24011 -9.24011],[16.82580 16.82580],0.24839999999999998
4400,[-4.08290 -4.08290],[11.22736 11.22736],0.24719999999999998
4500,[-1.36211 -1.36211],[1.34506 1.34506],0.24599999999999997
4600,[-3.84537 -3.84537],[4.46084 4.46084],0.24479999999999996
4700,[-5.62980 -5.62980],[46.45596 46.45596],0.2436
4800,[-5.98427 -5.98427],[10.22316 10.22316],0.2424
4900,[-2.67583 -2.67583],[2.30009 2.30009],0.2412
5000,[-6.68087 -6.68087],[5.37108 5.37108],0.24
5100,[-11.46486 -11.46486],[6.92231 6.92231],0.2388
5200,[-4.49853 -4.49853],[2.80491 2.80491],0.2376
5300,[-2.22473 -2.22473],[5.17398 5.17398],0.2364
5400,[-6.72556 -6.72556],[45.47299 45.47299],0.2352
