number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.3
100,[0.08000 0.08000 0.08000 -1.66612],[0.02560 0.02560 0.02560 7.61370],0.2988
200,[0.16000 0.16000 0.16000 -0.22998],[0.03840 0.03840 0.03840 0.07808],0.2976
300,[0.16000 0.16000 0.16000 -3.39096],[0.10240 0.10240 0.10240 4.01250],0.2964
400,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.29519999999999996
500,[0.56000 0.56000 0.56000 -0.56000],[0.55040 0.55040 0.55040 0.55040],0.294
600,[0.08000 0.08000 0.08000 -0.37482],[0.02560 0.02560 0.02560 0.16552],0.2928
700,[0.16000 0.16000 0.16000 -0.68780],[0.03840 0.03840 0.03840 0.80365],0.29159999999999997
800,[0.32000 0.32000 0.32000 -0.35506],[0.40960 0.40960 0.40960 0.39208],0.2904
900,[0.00000 0.00000 0.00000 -0.00395],[0.00000 0.00000 0.00000 0.00006],0.28919999999999996
1000,[0.00000 0.00000 0.00000 -0.39557],[0.00000 0.00000 0.00000 0.21462],0.288
1100,[0.00000 0.00000 0.00000 -0.15797],[0.00000 0.00000 0.00000 0.09982],0.2868
1200,[0.24000 0.24000 0.24000 -0.35830],[0.10240 0.10240 0.10240 0.10159],0.28559999999999997
1300,[0.24000 0.24000 0.24000 -0.24011],[0.10240 0.10240 0.10240 0.10235],0.2844
1400,[0.56000 0.56000 0.56000 -0.59707],[0.55040 0.55040 0.55040 0.54060],0.28319999999999995
1500,[0.56000 0.56000 0.56000 -0.66147],[0.35840 0.35840 0.35840 0.40453],0.282
1600,[0.32000 0.32000 0.32000 -0.41800],[0.21760 0.21760 0.21760 0.19330],0.2808
1700,[0.32000 0.32000 0.32000 -0.35379],[0.40960 0.40960 0.40960 0.42574],0.2796
1800,[0.16000 0.16000 0.16000 -0.21723],[0.10240 0.10240 0.10240 0.09574],0.2784
1900,[0.64000 0.64000 0.64000 -0.64000],[0.42240 0.42240 0.42240 0.42240],0.2772
2000,[0.00000 0.00000 0.00000 -0.03348],[0.00000 0.00000 0.00000 0.00389],0.276
2100,[0.00000 0.00000 0.00000 -0.02389],[0.00000 0.00000 0.00000 0.00228],0.2748
2200,[0.48000 0.48000 0.48000 -0.48702],[0.40960 0.40960 0.40960 0.41429],0.2736
2300,[0.48000 0.48000 0.48000 -0.48499],[0.40960 0.40960 0.40960 0.41423],0.2724
2400,[0.64000 0.64000 0.64000 -0.64052],[0.42240 0.42240 0.42240 0.42341],0.2712
2500,[0.32000 0.32000 0.32000 -0.32000],[0.21760 0.21760 0.21760 0.21760],0.27
2600,[0.08000 0.08000 0.08000 -0.08176],[0.02560 0.02560 0.02560 0.02533],0.2688
2700,[0.08000 0.08000 0.08000 -0.18473],[0.02560 0.02560 0.02560 0.05272],0.2676
2800,[0.48000 0.48000 0.48000 -0.48361],[0.40960 0.40960 0.40960 0.40619],0.26639999999999997
2900,[0.00000 0.00000 0.00000 -0.05836],[0.00000 0.00000 0.00000 0.00772],0.2652
3000,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.264
3100,[0.08000 0.08000 0.08000 -0.18662],[0.02560 0.02560 0.02560 0.02849],0.2628
3200,[0.00000 0.00000 0.00000 -0.08383],[0.00000 0.00000 0.00000 0.02811],0.2616
