iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
30,3100,-5.53289,1.58230,0.13425,-5.63451,1.46089,0.13408,-5.44715,1.40750,0.13269
31,3200,-5.61156,1.48296,0.13486,-5.76760,1.53471,0.13627,-5.62773,1.51242,0.13542
32,3300,-5.75291,1.40434,0.13750,-5.93190,1.46862,0.13679,-5.80915,1.60218,0.13687
33,3400,-5.81128,1.41577,0.13645,-6.12869,1.36821,0.13765,-5.92457,1.48538,0.13643
34,3500,-5.94698,1.46424,0.13788,-6.19602,1.41089,0.13765,-6.10094,1.48879,0.13768
35,3600,-5.99852,1.48043,0.13757,-6.35336,1.36374,0.13822,-6.15692,1.45701,0.13668
36,3700,-6.16523,1.48462,0.13686,-6.48482,1.40302,0.13592,-6.33249,1.34365,0.13780
37,3800,-6.28693,1.28096,0.13749,-6.46657,1.34193,0.13588,-6.39837,1.32005,0.13623
38,3900,-6.42075,1.37267,0.13599,-6.69212,1.42777,0.13734,-6.57863,1.44819,0.13689
39,4000,-6.55762,1.34304,0.13716,-6.82025,1.45387,0.13602,-6.68892,1.30816,0.13566
40,4100,-6.67295,1.36718,0.13580,-6.98675,1.43823,0.13798,-6.79377,1.36090,0.13693
41,4200,-6.80795,1.40772,0.13877,-7.11615,1.46419,0.13688,-6.97297,1.43590,0.13592
42,4300,-6.84832,1.31040,0.13776,-7.22435,1.35450,0.13721,-7.09432,1.35223,0.13607
43,4400,-6.95317,1.46984,0.13573,-7.37484,1.39733,0.13768,-7.19238,1.45664,0.13588
44,4500,-7.02582,1.40227,0.13749,-7.48392,1.42891,0.13646,-7.31947,1.43586,0.13614
45,4600,-7.07305,1.42430,0.13561,-7.61066,1.50794,0.13766,-7.40861,1.44184,0.13676
46,4700,-7.20547,1.41736,0.13913,-7.69691,1.44019,0.13661,-7.56012,1.37466,0.13721
47,4800,-7.33734,1.41114,0.13851,-7.72794,1.38518,0.13670,-7.69652,1.42763,0.13771
48,4900,-7.40601,1.53869,0.13755,-7.80836,1.50397,0.13844,-7.76116,1.37783,0.13847
49,5000,-7.56576,1.46026,0.13860,-7.92223,1.43564,0.13748,-7.80410,1.39385,0.13785
50,5100,-7.68219,1.37045,0.13979,-8.01907,1.45654,0.14034,-7.92440,1.48772,0.13853
51,5200,-7.72806,1.53827,0.13868,-8.09615,1.40401,0.13910,-8.03234,1.38730,0.13973
52,5300,-7.85491,1.46356,0.13860,-8.14498,1.38167,0.13942,-8.06086,1.50035,0.13780
53,5400,-7.98433,1.42067,0.13735,-8.26032,1.51777,0.13885,-8.18501,1.45172,0.13794
54,5500,-7.95592,1.46550,0.13936,-8.44647,1.47554,0.13903,-8.30030,1.44218,0.13972
55,5600,-8.12501,1.41582,0.14157,-8.46948,1.49741,0.13811,-8.32536,1.38353,0.13769
56,5700,-8.17442,1.51830,0.13875,-8.54780,1.37365,0.13873,-8.46472,1.34065,0.13954
57,5800,-8.27815,1.43543,0.13819,-8.61306,1.42451,0.13944,-8.56016,1.40507,0.13827
58,5900,-8.34547,1.38350,0.13929,-8.64639,1.41424,0.13721,-8.66977,1.40711,0.13810
59,6000,-8.41267,1.44645,0.13719,-8.74430,1.49566,0.13902,-8.74798,1.33868,0.13848
60,6100,-8.59831,1.34884,0.13816,-8.84172,1.41110,0.13913,-8.83282,1.36067,0.13867
61,6200,-8.53805,1.57393,0.13683,-8.92763,1.49905,0.13760,-8.92841,1.38631,0.13760
62,6300,-8.71257,1.50245,0.13828,-9.04622,1.46120,0.13808,-8.98337,1.39068,0.13708
63,6400,-8.72775,1.49017,0.13792,-9.03075,1.32702,0.13763,-9.01319,1.37729,0.13751
64,6500,-8.75506,1.49030,0.13608,-9.11884,1.43252,0.13656,-9.11577,1.45634,0.13748
65,6600,-8.89632,1.55610,0.13777,-9.20504,1.39109,0.13740,-9.24172,1.42983,0.13674
66,6700,-8.97007,1.39801,0.13619,-9.25932,1.32131,0.13607,-9.35723,1.37318,0.13442
67,6800,-9.07485,1.45547,0.13609,-9.31860,1.36696,0.13541,-9.33174,1.37127,0.13467
68,6900,-9.19603,1.53837,0.13697,-9.38296,1.36294,0.13610,-9.40290,1.30860,0.13675
69,7000,-9.19828,1.52286,0.13636,-9.45087,1.37576,0.13458,-9.56310,1.33067,0.13703
70,7100,-9.27326,1.40226,0.13526,-9.48740,1.35219,0.13504,-9.59051,1.52546,0.13729
71,7200,-9.29319,1.48983,0.13622,-9.55361,1.35535,0.13607,-9.62228,1.43863,0.13492
72,7300,-9.33163,1.52193,0.13498,-9.62289,1.36605,0.13618,-9.64583,1.46082,0.13583
73,7400,-9.48931,1.39589,0.13712,-9.69649,1.35131,0.13762,-9.75837,1.36448,0.13576
74,7500,-9.47970,1.60042,0.13682,-9.79283,1.37198,0.13714,-9.78426,1.34961,0.13581
75,7600,-9.61543,1.50567,0.13575,-9.77935,1.31707,0.13502,-9.86289,1.31901,0.13651
76,7700,-9.67618,1.34826,0.13595,-9.90222,1.42487,0.13723,-9.99585,1.45309,0.13625
77,7800,-9.65294,1.39438,0.13464,-9.93745,1.35954,0.13464,-9.97453,1.31684,0.13509
78,7900,-9.75180,1.43005,0.13518,-9.99306,1.48012,0.13475,-10.06036,1.38800,0.13373
79,8000,-9.83908,1.34232,0.13601,-10.05720,1.60949,0.13662,-10.11191,1.30177,0.13436
80,8100,-9.93298,1.26596,0.13442,-10.08910,1.34273,0.13455,-10.20786,1.43000,0.13394
81,8200,-9.92381,1.37781,0.13497,-10.13345,1.51017,0.13491,-10.23536,1.37286,0.13541
82,8300,-10.02662,1.39267,0.13524,-10.20535,1.37296,0.13421,-10.34812,1.41323,0.13675
83,8400,-10.09784,1.44369,0.13507,-10.31354,1.37084,0.13560,-10.34964,1.35981,0.13326
84,8500,-10.20284,1.52348,0.13300,-10.33378,1.30582,0.13485,-10.39136,1.46788,0.13491
85,8600,-10.22244,1.33412,0.13538,-10.40890,1.45641,0.13309,-10.52835,1.44292,0.13572
86,8700,-10.29293,1.43958,0.13364,-10.48331,1.39304,0.13397,-10.53979,1.47467,0.13446
87,8800,-10.31536,1.43552,0.13402,-10.52967,1.45836,0.13422,-10.63011,1.42853,0.13546
88,8900,-10.47230,1.49969,0.13464,-10.57262,1.40475,0.13306,-10.67858,1.36258,0.13341
89,9000,-10.48123,1.40749,0.13427,-10.68957,1.37502,0.13560,-10.75995,1.39207,0.13268
90,9100,-10.47638,1.35874,0.13456,-10.71870,1.31167,0.13431,-10.75868,1.34981,0.13429
91,9200,-10.75555,1.51010,0.13396,-10.74511,1.35701,0.13418,-10.79645,1.37013,0.13214
92,9300,-10.73097,1.42807,0.13406,-10.84325,1.50015,0.13403,-10.87733,1.40335,0.13430
93,9400,-10.70294,1.45019,0.13298,-10.88074,1.41371,0.13522,-10.95822,1.35366,0.13534
94,9500,-10.88029,1.40811,0.13412,-10.91451,1.37872,0.13198,-10.95717,1.41030,0.13402
95,9600,-10.95905,1.76970,0.13474,-11.02226,1.43491,0.13511,-11.02586,1.45088,0.13535
96,9700,-10.86816,1.58390,0.13424,-10.95980,1.73231,0.13482,-11.14182,1.45567,0.13686
97,9800,-10.96879,1.52953,0.13492,-11.05605,1.68260,0.13460,-11.08507,1.32771,0.13341
98,9900,-11.10283,1.53635,0.13472,-11.13875,1.50384,0.13339,-11.19295,1.41737,0.13432
99,10000,-11.26005,1.44655,0.13493,-11.29601,1.60314,0.13504,-11.25621,1.59236,0.13371
100,10100,-11.33007,1.57462,0.13624,-11.26175,1.41112,0.13606,-11.26191,1.51291,0.13724
101,10200,-11.19098,1.59244,0.13488,-11.33685,1.44596,0.13637,-11.35083,1.53613,0.13592
102,10300,-11.45772,1.57785,0.13536,-11.34807,1.46648,0.13487,-11.35768,1.39586,0.13551
103,10400,-11.48922,1.57267,0.13614,-11.46409,1.53311,0.13590,-11.40586,1.46674,0.13598
104,10500,-11.52906,1.50249,0.13851,-11.51845,1.47778,0.13779,-11.42882,1.42721,0.13634
105,10600,-11.60078,1.71714,0.13810,-11.54044,1.44914,0.13788,-11.61047,1.56141,0.13747
106,10700,-11.72315,1.66658,0.13756,-11.62811,1.49357,0.13737,-11.62988,1.47159,0.13822
107,10800,-11.70890,1.54647,0.13823,-11.58213,1.51377,0.13841,-11.62291,1.34846,0.13752
108,10900,-11.88656,1.57603,0.13933,-11.68477,1.38324,0.13794,-11.65786,1.51763,0.13803
109,11000,-11.85013,1.57749,0.14046,-11.75856,1.57321,0.13742,-11.73025,1.37633,0.13816
110,11100,-11.86490,1.67842,0.14031,-11.91183,1.57302,0.14189,-11.74464,1.41780,0.13871
111,11200,-11.91878,1.61915,0.14018,-11.84403,1.49527,0.13900,-11.75386,1.46325,0.13818
112,11300,-11.93474,1.59689,0.13940,-11.96729,1.36625,0.14073,-11.92273,1.53242,0.14050
113,11400,-12.03191,1.59348,0.13963,-11.89918,1.42426,0.13714,-11.87550,1.47118,0.13754
114,11500,-12.07386,1.57978,0.13984,-11.99924,1.45797,0.13842,-11.86166,1.51800,0.13849
115,11600,-12.14189,1.57991,0.13919,-12.02571,1.36134,0.13851,-11.93797,1.50539,0.13806
116,11700,-12.08366,1.54461,0.13770,-12.07365,1.43114,0.13863,-12.04413,1.58416,0.13675
117,11800,-12.27161,1.62189,0.14025,-12.12572,1.51709,0.13875,-12.02679,1.48754,0.13821
118,11900,-12.28058,1.48692,0.13885,-12.20548,1.50281,0.14032,-12.07981,1.48629,0.13951
119,12000,-12.32342,1.69250,0.13856,-12.32381,1.63444,0.13957,-12.10054,1.46751,0.13779
120,12100,-12.38010,1.50299,0.13938,-12.29409,1.42627,0.13906,-12.15468,1.62018,0.13935
121,12200,-12.38325,1.56645,0.13865,-12.27497,1.48307,0.13679,-12.19268,1.55228,0.13778
122,12300,-12.47249,1.59509,0.14065,-12.32149,1.51820,0.13884,-12.22743,1.48836,0.14165
123,12400,-12.58868,1.43737,0.14053,-12.35089,1.39353,0.13977,-12.25906,1.42253,0.13859
124,12500,-12.50317,1.50106,0.13952,-12.45792,1.47760,0.14016,-12.25984,1.55154,0.13906
125,12600,-12.55319,1.59110,0.14039,-12.43447,1.50028,0.13961,-12.31176,1.41646,0.13895
126,12700,-12.60264,1.44211,0.13905,-12.50864,1.47052,0.13909,-12.34295,1.57272,0.13840
127,12800,-12.68592,1.64808,0.13915,-12.53643,1.43971,0.13868,-12.40525,1.47380,0.13824
128,12900,-12.64545,2.01050,0.13879,-12.58780,1.45109,0.13835,-12.39906,1.44725,0.13822
129,13000,-12.65277,1.63078,0.14074,-12.62451,1.48243,0.13946,-12.41783,1.56226,0.13821
130,13100,-12.78498,1.54885,0.13955,-12.61881,1.55897,0.13936,-12.48776,1.43654,0.13866
131,13200,-12.73945,1.67837,0.13998,-12.68211,1.46070,0.14002,-12.49981,1.37491,0.13794
132,13300,-12.73636,1.63691,0.13935,-12.74307,1.46377,0.13854,-12.56462,1.66697,0.14031
133,13400,-12.88158,1.44492,0.14067,-12.80477,1.54277,0.13892,-12.52829,1.64935,0.14000
134,13500,-12.82737,1.54923,0.13848,-12.82147,1.44755,0.13932,-12.64998,1.49548,0.13932
135,13600,-12.86322,1.51425,0.13722,-12.88155,1.67353,0.13913,-12.61788,1.51770,0.14006
136,13700,-12.87883,1.52140,0.13833,-12.91733,1.82691,0.13797,-12.60302,1.40639,0.13904
137,13800,-12.99691,1.50773,0.14068,-12.88848,1.41401,0.13740,-12.68464,1.63006,0.13954
138,13900,-13.08871,1.76927,0.13970,-12.91975,1.45582,0.13890,-12.71756,1.52581,0.13892
139,14000,-13.06831,1.71007,0.13662,-13.00959,1.54977,0.13797,-12.68161,1.39997,0.13733
140,14100,-13.03966,1.63416,0.13892,-13.01538,1.47599,0.13899,-12.77420,1.56048,0.13981
141,14200,-13.01826,1.45311,0.13775,-13.03559,1.50586,0.13870,-12.76202,1.53210,0.13841
142,14300,-13.12047,1.50635,0.13645,-13.04981,1.37964,0.13834,-12.71032,1.45781,0.13616
143,14400,-13.07368,1.58804,0.13839,-13.00735,1.46885,0.13630,-12.83156,1.53675,0.13935
144,14500,-13.14862,1.61026,0.13801,-13.11783,1.53605,0.13693,-12.84621,1.43626,0.13790
145,14600,-13.12818,1.52461,0.13808,-13.12352,1.45593,0.13667,-12.78477,1.42779,0.13655
146,14700,-13.15010,1.58073,0.13723,-13.19408,1.42641,0.13722,-12.84274,1.58147,0.13740
147,14800,-13.15195,1.75290,0.13901,-13.16158,1.58193,0.13787,-12.89190,1.65274,0.13792
148,14900,-13.10364,1.44749,0.13743,-13.21006,1.72999,0.13704,-12.95763,1.49109,0.13738
149,15000,-13.19699,1.55088,0.13812,-13.25959,1.53427,0.13638,-12.92254,1.49729,0.13784
150,15100,-13.13294,1.47539,0.13712,-13.20890,1.53623,0.13767,-12.90893,1.60894,0.13600
151,15200,-13.11303,1.60127,0.13645,-13.28117,1.41160,0.13621,-12.93793,1.47744,0.13647
152,15300,-13.18347,1.42637,0.13678,-13.30473,1.52766,0.13728,-12.89652,1.43127,0.13721
153,15400,-13.18329,1.81747,0.13631,-13.28257,1.41267,0.13504,-12.90889,1.39329,0.13601
154,15500,-13.15674,1.44782,0.13712,-13.28622,1.48316,0.13544,-12.93036,1.40021,0.13620
155,15600,-13.15786,1.52673,0.13726,-13.38903,1.42871,0.13764,-12.83577,1.50409,0.13552
156,15700,-13.17377,1.66431,0.13589,-13.34533,1.54973,0.13660,-12.94358,1.47981,0.13655
157,15800,-13.04059,1.52587,0.13627,-13.33617,1.60859,0.13568,-12.96345,1.49107,0.13498
158,15900,-13.16098,1.86010,0.13660,-13.36234,1.55958,0.13628,-12.97816,1.57206,0.13722
159,16000,-13.07099,1.53740,0.13631,-13.36633,1.53872,0.13518,-12.99871,1.48887,0.13565
160,16100,-13.05811,1.43766,0.13654,-13.37282,1.55361,0.13510,-12.91719,1.38170,0.13450
161,16200,-13.12282,1.58172,0.13397,-13.32343,1.49930,0.13617,-12.95631,1.64190,0.13580
162,16300,-13.08820,1.39686,0.13513,-13.33992,1.46685,0.13477,-12.99891,1.54242,0.13542
163,16400,-13.11237,1.60328,0.13787,-13.33712,1.39323,0.13614,-13.01057,1.52440,0.13432
164,16500,-13.07188,1.45067,0.13551,-13.42140,1.45441,0.13527,-13.01555,1.42167,0.13484
165,16600,-13.09299,1.58787,0.13411,-13.36574,1.58992,0.13674,-12.97089,1.40259,0.13401
166,16700,-13.05281,1.59902,0.13397,-13.33917,1.52291,0.13480,-13.05770,1.57759,0.13353
167,16800,-13.06221,1.55088,0.13341,-13.35410,1.59749,0.13525,-12.98933,1.50338,0.13566
168,16900,-13.10031,1.38505,0.13576,-13.44588,1.46875,0.13458,-12.98912,1.49417,0.13502
169,17000,-13.04301,1.52032,0.13365,-13.34572,1.38715,0.13349,-12.98015,1.49137,0.13403
170,17100,-13.02466,1.38906,0.13489,-13.40907,1.48794,0.13440,-13.04224,1.67838,0.13500
171,17200,-13.04643,1.50381,0.13305,-13.42374,1.53694,0.13423,-13.04250,1.50030,0.13367
172,17300,-13.01132,1.53779,0.13440,-13.39856,1.58574,0.13318,-13.00300,1.51464,0.13385
173,17400,-12.99426,1.47200,0.13209,-13.37149,1.51858,0.13388,-13.00631,1.50316,0.13421
174,17500,-13.02007,1.44162,0.13499,-13.38979,1.45369,0.13352,-13.01410,1.49703,0.13416
175,17600,-13.01579,1.43485,0.13278,-13.35105,1.43225,0.13457,-13.04797,1.51935,0.13280
176,17700,-12.95553,1.52950,0.13165,-13.45410,1.52492,0.13465,-13.02065,1.42085,0.13305
177,17800,-12.95610,1.68713,0.13347,-13.44186,1.52359,0.13388,-13.02370,1.51360,0.13166
178,17900,-12.90746,1.52717,0.13409,-13.39679,1.45209,0.13262,-13.05202,1.39991,0.13158
179,18000,-12.92726,1.63542,0.13146,-13.44122,1.45115,0.13242,-12.97589,1.43456,0.13261
180,18100,-12.92403,1.53476,0.13253,-13.32181,1.58325,0.13257,-13.03475,1.54507,0.13079
181,18200,-12.87083,1.59348,0.13217,-13.34969,1.52595,0.13306,-12.97636,1.49758,0.13270
182,18300,-12.81364,1.54569,0.13111,-13.31911,1.49038,0.13167,-12.95952,1.42609,0.13032
183,18400,-12.84188,1.53095,0.13279,-13.34948,1.54123,0.13296,-13.00410,1.50457,0.13284
184,18500,-12.77375,1.54690,0.13235,-13.27773,1.72731,0.13044,-12.97066,1.42708,0.13150
185,18600,-12.77650,1.62842,0.13135,-13.30603,1.38008,0.13057,-12.98413,1.47891,0.13112
186,18700,-12.76656,1.60203,0.13022,-13.26577,1.42434,0.13138,-13.01628,1.42189,0.13078
187,18800,-12.71387,1.65363,0.13069,-13.32494,1.51351,0.13189,-12.96981,1.52327,0.13257
188,18900,-12.67959,1.58260,0.13185,-13.21783,1.43271,0.13098,-12.98190,1.51776,0.13328
189,19000,-12.67121,1.48527,0.13093,-13.27078,1.64769,0.13199,-12.97265,1.53970,0.13272
190,19100,-12.73169,1.53105,0.13066,-13.28768,1.50490,0.12949,-12.95101,1.48726,0.13115
191,19200,-12.67610,1.45106,0.13135,-13.17784,1.56971,0.13108,-12.90796,1.51562,0.13086
192,19300,-12.69380,1.35002,0.13371,-13.19342,1.47712,0.13221,-12.87975,1.40073,0.13095
193,19400,-12.63305,1.43422,0.13163,-13.23711,1.44582,0.13169,-12.91785,1.54785,0.13062
194,19500,-12.63292,1.36029,0.13099,-13.19872,1.51341,0.13061,-12.90553,1.42671,0.13103
195,19600,-12.62313,1.52864,0.13098,-13.19099,1.39101,0.13332,-12.89798,1.38719,0.13168
196,19700,-12.57528,1.51808,0.13156,-13.20958,1.66707,0.13076,-12.86251,1.58937,0.13288
197,19800,-12.64682,1.51256,0.13221,-13.13297,1.49652,0.12987,-12.86617,1.49555,0.13141
198,19900,-12.63485,1.36115,0.13149,-13.20300,1.68238,0.13236,-12.87011,1.44972,0.13189
199,20000,-12.60840,1.59903,0.13129,-13.12548,1.49622,0.13248,-12.89692,1.55921,0.13178
200,20100,-12.56692,1.47245,0.13167,-13.10166,1.49539,0.13141,-12.84427,1.42049,0.13080
201,20200,-12.62477,1.36921,0.13168,-13.09080,1.38600,0.13191,-12.84649,1.45467,0.13019
202,20300,-12.54794,1.46992,0.13214,-13.02151,1.39323,0.13134,-12.87226,1.45404,0.13266
203,20400,-12.55494,1.56458,0.13164,-13.05134,1.44632,0.12974,-12.85590,1.43832,0.13093
204,20500,-12.52117,1.35631,0.13036,-13.04182,1.43084,0.13015,-12.86949,1.49974,0.13027
205,20600,-12.51968,1.44902,0.13108,-13.07195,1.45617,0.13259,-12.82438,1.44481,0.13083
206,20700,-12.58370,1.48190,0.13286,-13.07291,1.55720,0.13246,-12.82928,1.50604,0.13215
207,20800,-12.57251,1.52261,0.13108,-13.02312,1.53314,0.13189,-12.81624,1.43576,0.13245
208,20900,-12.39213,1.73550,0.13175,-13.06330,1.37661,0.13219,-12.83994,1.47762,0.13118
209,21000,-12.42465,1.55681,0.13079,-12.93828,1.49483,0.13108,-12.79686,1.52046,0.13124
210,21100,-12.44417,1.59575,0.13112,-13.05504,1.50060,0.13063,-12.80478,1.53135,0.13062
211,21200,-12.44799,1.43557,0.13089,-12.94166,1.40416,0.13100,-12.78993,1.58649,0.13116
212,21300,-12.38117,1.57239,0.12910,-12.99197,1.46467,0.13045,-12.78522,1.52606,0.13172
213,21400,-12.38947,1.58925,0.13139,-12.95628,1.53288,0.13178,-12.78599,1.53564,0.13150
214,21500,-12.42477,1.60196,0.13144,-12.98630,1.44204,0.13021,-12.73622,1.59866,0.13205
215,21600,-12.32208,1.62107,0.13045,-12.93116,1.50104,0.13033,-12.77951,1.47293,0.13132
216,21700,-12.40355,1.52741,0.12919,-12.89252,1.50171,0.13070,-12.75182,1.60519,0.13156
217,21800,-12.34871,1.56916,0.13078,-12.94158,1.47970,0.13128,-12.77787,1.59106,0.13149
218,21900,-12.33579,1.53525,0.12935,-12.87236,1.56686,0.12985,-12.72546,1.46559,0.13164
219,22000,-12.40701,1.51947,0.13034,-12.89928,1.63009,0.13128,-12.80526,1.60508,0.13184
220,22100,-12.46871,1.48839,0.13040,-12.85847,1.54256,0.13024,-12.73878,1.56964,0.12988
221,22200,-12.30479,1.63333,0.13280,-12.83027,1.51528,0.12961,-12.70178,1.40227,0.13099
222,22300,-12.37842,1.71513,0.13167,-12.84951,1.43878,0.13085,-12.66204,1.52957,0.13033
223,22400,-12.32267,1.69081,0.13034,-12.81445,1.57843,0.13094,-12.65822,1.47375,0.13050
224,22500,-12.23238,1.61140,0.12965,-12.77679,1.56656,0.13185,-12.65960,1.55096,0.13095
225,22600,-12.30262,1.46482,0.13060,-12.74941,1.39487,0.13084,-12.72151,1.54308,0.13065
226,22700,-12.27883,1.48818,0.13205,-12.76174,1.46037,0.13090,-12.70915,1.48088,0.13083
227,22800,-12.31982,1.71772,0.13099,-12.78088,1.54268,0.13069,-12.65566,1.50326,0.13002
228,22900,-12.18172,1.61155,0.13090,-12.73279,1.38890,0.12945,-12.62240,1.63619,0.13166
229,23000,-12.15482,1.45553,0.12970,-12.71585,1.58874,0.12983,-12.66457,1.50327,0.13059
230,23100,-12.23499,1.50862,0.12887,-12.70891,1.47936,0.13153,-12.62693,1.46714,0.13135
231,23200,-12.32374,1.66304,0.12972,-12.67675,1.48753,0.12893,-12.61318,1.50695,0.12932
232,23300,-12.15127,1.68451,0.12990,-12.65260,1.53584,0.13045,-12.61934,1.55088,0.13026
233,23400,-12.21139,1.49137,0.12940,-12.65958,1.51665,0.12970,-12.60582,1.67478,0.13030
234,23500,-12.27300,1.45439,0.13143,-12.69844,1.45691,0.13126,-12.62603,1.48800,0.13079
235,23600,-12.22334,1.53765,0.13035,-12.63350,1.54088,0.13064,-12.58228,1.44015,0.12914
236,23700,-12.22703,1.47129,0.13104,-12.64036,1.50525,0.13197,-12.59101,1.55356,0.12998
237,23800,-12.23988,1.43285,0.13034,-12.63823,1.50551,0.12975,-12.62125,1.52409,0.13047
238,23900,-12.23756,1.55954,0.13007,-12.64470,1.64567,0.12953,-12.61282,1.58286,0.12983
239,24000,-12.20859,1.60846,0.13183,-12.64564,1.40724,0.13007,-12.57167,1.57504,0.12927
240,24100,-12.23439,1.57899,0.13155,-12.63059,1.52698,0.13049,-12.63587,1.50676,0.13130
241,24200,-12.21583,1.62808,0.13010,-12.65609,1.52652,0.12967,-12.61232,1.64424,0.12940
242,24300,-12.18569,1.58986,0.13044,-12.58350,1.38831,0.13041,-12.57404,1.55503,0.13161
243,24400,-12.17016,1.68761,0.12831,-12.58378,1.60054,0.13014,-12.60218,1.49900,0.12944
244,24500,-12.22461,1.75244,0.12869,-12.59334,1.47506,0.12875,-12.53973,1.50859,0.12892
245,24600,-12.15926,1.51846,0.13034,-12.57536,1.47025,0.12863,-12.65184,1.57013,0.13198
246,24700,-12.15591,1.53599,0.13086,-12.51074,1.40485,0.12974,-12.60992,1.56308,0.12878
247,24800,-12.11153,1.65451,0.13101,-12.62862,1.54881,0.12938,-12.59671,1.42069,0.12918
248,24900,-12.19333,1.50339,0.13135,-12.63586,1.54340,0.13044,-12.59567,1.49918,0.12955
