number,rewards,variances,exploration_value
0,[-5.67987 -5.67987],[49.41283 49.41283],0.9988953697090716
100,[-9.12334 -9.12334],[19.18599 19.18599],0.9797606658876263
200,[-0.93217 -0.93217],[0.65075 0.65075],0.9609925038496699
300,[-4.56714 -4.56714],[6.28614 6.28614],0.9425838621706605
400,[-1.83351 -1.83351],[1.54007 1.54007],0.9245278539275122
500,[-8.50496 -8.50496],[10.73814 10.73814],0.9068177241220878
600,[-7.09140 -7.09140],[10.03584 10.03584],0.889446847154093
700,[-6.59939 -6.59939],[13.79696 13.79696],0.8724087243423219
800,[-4.02270 -4.02270],[1.92372 1.92372],0.8556969814934174
900,[-4.98814 -4.98814],[13.16536 13.16536],0.8393053665172148
1000,[-2.50729 -2.50729],[3.02620 3.02620],0.8232277470877281
1100,[-2.78927 -2.78927],[7.53184 7.53184],0.8074581083489812
1200,[-2.67926 -2.67926],[3.11867 3.11867],0.7919905506647517
1300,[-1.55420 -1.55420],[0.24909 0.24909],0.7768192874114557
1400,[-1.11388 -1.11388],[0.19424 0.19424],0.7619386428132808
1500,[-2.59052 -2.59052],[1.71084 1.71084],0.7473430498187978
1600,[-1.20238 -1.20238],[0.15299 0.15299],0.7330270480182665
1700,[-1.67165 -1.67165],[0.64540 0.64540],0.7189852816008054
1800,[-1.60820 -1.60820],[0.53054 0.53054],0.705212497350724
1900,[-0.68097 -0.68097],[0.32125 0.32125],0.6917035426822101
2000,[-2.12308 -2.12308],[1.98599 1.98599],0.6784533637116886
2100,[-1.04076 -1.04076],[0.26630 0.26630],0.6654570033670938
2200,[-1.60021 -1.60021],[0.59289 0.59289],0.6527095995333525
2300,[-0.84901 -0.84901],[0.11470 0.11470],0.6402063832334086
2400,[-2.06799 -2.06799],[1.01693 1.01693],0.6279426768440843
2500,[-1.09356 -1.09356],[1.40436 1.40436],0.6159138923461105
2600,[-0.95594 -0.95594],[0.28904 0.28904],0.6041155296076918
2700,[-2.22241 -2.22241],[0.33277 0.33277],0.5925431747009424
2800,[-0.87859 -0.87859],[0.43340 0.43340],0.5811924982505915
2900,[-0.73068 -0.73068],[0.04431 0.04431],0.5700592538142826
3000,[-1.16672 -1.16672],[0.41602 0.41602],0.5591392762939287
3100,[-0.80844 -0.80844],[0.21471 0.21471],0.5484284803774964
3200,[-1.22699 -1.22699],[1.25783 1.25783],0.5379228590106419
3300,[-1.36795 -1.36795],[0.61879 0.61879],0.5276184818975981
3400,[-0.98017 -0.98017],[0.30174 0.30174],0.5175114940308205
3500,[-1.93650 -1.93650],[2.37640 2.37640],0.5075981142487541
3600,[-1.38932 -1.38932],[0.79410 0.79410],0.4978746338212661
3700,[-1.66929 -1.66929],[3.48275 3.48275],0.48833741506215295
3800,[-0.93709 -0.93709],[0.57070 0.57070],0.47898288996823385
3900,[-0.65987 -0.65987],[0.24420 0.24420],0.46980755888450715
4000,[-1.07482 -1.07482],[0.52954 0.52954],0.4608079891948918
4100,[-0.80414 -0.80414],[0.18302 0.18302],0.45198081403803075
4200,[-1.27818 -1.27818],[1.38557 1.38557],0.4433227310477052
4300,[-1.05087 -1.05087],[0.18813 0.18813],0.43483050111737453
4400,[-1.32859 -1.32859],[0.46337 0.46337],0.42650094718838294
4500,[-1.39974 -1.39974],[2.74842 2.74842],0.4183309530613763
4600,[-1.69081 -1.69081],[3.11457 3.11457],0.41031746223049576
4700,[-1.64229 -1.64229],[0.48980 0.48980],0.4024574767398885
4800,[-0.75799 -0.75799],[0.38427 0.38427],0.39474805606213775
4900,[-0.69242 -0.69242],[0.01703 0.01703],0.3871863159981707
