iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
57,5800,-15.81607,1.30406,0.22464,-15.51721,1.37094,0.22548,-15.45112,2.05771,0.22481
58,5900,-15.98523,1.50672,0.22525,-15.67281,1.38359,0.22478,-15.52215,2.00429,0.22589
59,6000,-16.18076,1.31075,0.22612,-15.90209,1.39102,0.22570,-15.93316,2.06115,0.22526
60,6100,-16.22102,1.40519,0.22615,-15.96876,1.37211,0.22371,-15.96224,2.03088,0.22631
61,6200,-16.52397,1.32841,0.22781,-16.01262,1.37371,0.22524,-16.26531,2.01263,0.22494
62,6300,-16.50887,1.28856,0.22310,-16.24469,1.39269,0.22768,-16.12040,2.11973,0.22491
63,6400,-16.60521,1.36224,0.22497,-16.28467,1.45374,0.22522,-16.30269,1.90900,0.22487
64,6500,-16.84591,1.37722,0.22463,-16.56560,1.45790,0.22428,-16.31687,1.98595,0.22477
65,6600,-16.85293,1.34196,0.22641,-16.57272,1.44250,0.22419,-16.31888,2.07191,0.22447
66,6700,-16.97614,1.34743,0.22477,-16.68220,1.36011,0.22176,-16.57957,1.97635,0.22294
67,6800,-17.08432,1.44559,0.22454,-16.75477,1.36355,0.22373,-16.51942,1.96688,0.22448
68,6900,-17.27666,1.38603,0.22468,-16.78930,1.44224,0.22494,-16.76675,1.97897,0.22271
69,7000,-17.35669,1.34005,0.22296,-16.95122,1.43465,0.22281,-16.86809,2.00405,0.22223
70,7100,-17.57005,1.34952,0.22424,-17.24856,1.41014,0.22211,-16.92566,1.94912,0.22286
71,7200,-17.52213,1.41459,0.22310,-17.29544,1.40849,0.22320,-16.88848,1.89651,0.22210
72,7300,-17.66490,1.34428,0.22071,-17.37423,1.49406,0.22257,-17.20168,2.25903,0.22247
73,7400,-17.69805,1.46433,0.22346,-17.51238,1.38718,0.22273,-17.40979,2.33622,0.22414
74,7500,-17.99361,1.37507,0.22152,-17.45474,1.43792,0.22241,-17.57740,1.46175,0.22125
75,7600,-17.96248,1.39435,0.22191,-17.64595,1.44530,0.22219,-17.56383,1.57885,0.21952
76,7700,-18.12164,1.39497,0.22240,-17.77636,1.41064,0.22181,-17.75265,1.54370,0.22183
77,7800,-18.17203,1.43445,0.22173,-17.88455,1.38416,0.21909,-17.82708,1.37044,0.21983
78,7900,-18.42217,1.37723,0.22152,-17.99239,1.44283,0.21899,-17.91402,1.36852,0.22025
79,8000,-18.35299,1.40648,0.21924,-18.05836,1.38410,0.21893,-18.12232,1.08366,0.21890
80,8100,-18.56127,1.46255,0.21964,-18.02963,1.45683,0.21873,-18.15126,1.06333,0.21933
81,8200,-18.74399,1.77314,0.21889,-18.20776,1.38726,0.21733,-18.34823,1.05235,0.22126
82,8300,-18.81258,1.45108,0.21876,-18.31906,1.45684,0.21804,-18.43522,1.02903,0.21788
83,8400,-18.85336,1.84635,0.21855,-18.42882,1.43391,0.21789,-18.60892,1.09272,0.21835
84,8500,-19.33800,1.96193,0.21866,-18.59614,1.44461,0.21682,-18.67964,1.10405,0.21647
85,8600,-19.19319,1.60960,0.21648,-18.55851,1.39128,0.21747,-18.75878,1.16054,0.21683
86,8700,-19.20433,1.69391,0.21438,-18.65405,1.43896,0.21450,-18.88053,2.02351,0.21566
87,8800,-19.45159,1.55221,0.21614,-18.70611,1.48194,0.21548,-18.94394,1.57869,0.21679
88,8900,-19.47184,1.53718,0.21693,-18.89002,1.43720,0.21632,-19.11397,1.41732,0.21639
89,9000,-19.38219,1.37653,0.21469,-18.95075,1.44956,0.21494,-18.97296,1.30305,0.21371
90,9100,-19.58633,1.39095,0.21522,-19.21808,1.48976,0.21519,-19.14347,1.28688,0.21566
91,9200,-19.58629,1.33051,0.21384,-19.13025,1.42022,0.21393,-19.16132,1.33073,0.21418
92,9300,-19.71031,1.33150,0.21584,-19.13909,1.41091,0.21394,-19.22082,1.35610,0.21394
93,9400,-19.66910,1.34386,0.21462,-19.21661,1.44967,0.21281,-19.36986,1.35717,0.21238
94,9500,-19.84727,1.31467,0.21223,-19.34829,1.47615,0.21307,-19.40398,1.32723,0.21328
95,9600,-19.83799,1.29535,0.21302,-19.39766,1.44828,0.21222,-19.49319,1.30923,0.21110
96,9700,-19.87613,1.34873,0.21211,-19.59910,1.46706,0.21238,-19.45733,1.43378,0.21151
97,9800,-19.87727,1.35850,0.21273,-19.48753,1.40644,0.20988,-19.59363,1.35215,0.21066
98,9900,-19.95737,1.31489,0.20890,-19.56190,1.49049,0.21152,-19.58170,1.37416,0.21047
99,10000,-20.07793,1.33541,0.20963,-19.71643,1.44434,0.21063,-19.59790,1.40001,0.21119
100,10100,-20.17898,1.34727,0.20791,-19.75094,1.48920,0.21082,-19.72302,1.37154,0.20875
101,10200,-20.12436,1.31430,0.20970,-19.80562,1.48272,0.20942,-19.73278,1.39348,0.20822
102,10300,-20.13445,1.37635,0.20997,-19.82364,1.50310,0.20859,-19.90159,1.40096,0.20950
103,10400,-20.22922,1.35237,0.20903,-19.87983,1.46148,0.20934,-19.82578,1.35936,0.20832
104,10500,-20.28232,1.34894,0.20940,-19.88141,1.44782,0.20753,-19.82692,1.40916,0.20778
105,10600,-20.22449,1.37746,0.20847,-19.89831,1.50556,0.20921,-19.88312,1.45879,0.20712
106,10700,-20.29022,1.38237,0.20993,-20.12702,1.46783,0.20564,-20.06415,1.38289,0.20695
107,10800,-20.28421,1.31062,0.20595,-20.16768,1.46202,0.20722,-20.07552,1.36144,0.20686
108,10900,-20.29635,1.35321,0.20649,-20.11603,1.49419,0.20613,-20.03108,1.40285,0.20504
109,11000,-20.30013,1.42216,0.20689,-20.15020,1.47974,0.20651,-19.98641,1.38790,0.20442
110,11100,-20.49585,1.38505,0.20591,-20.17194,1.51969,0.20389,-20.06432,1.41802,0.20449
111,11200,-20.39128,1.40414,0.20636,-20.29341,1.58096,0.20504,-20.04414,1.47009,0.20666
112,11300,-20.37766,1.39199,0.20438,-20.35720,1.61792,0.20536,-20.09288,1.44703,0.20421
113,11400,-20.49586,1.38022,0.20575,-20.41233,1.73155,0.20576,-20.16249,1.39725,0.20388
114,11500,-20.46853,1.38911,0.20463,-20.54423,1.65354,0.20431,-20.15084,1.39456,0.20253
115,11600,-20.56529,1.39525,0.20660,-20.42182,1.50880,0.20454,-20.13717,1.42945,0.20458
116,11700,-20.62068,1.37977,0.20382,-20.48864,1.47730,0.20319,-20.11368,1.42536,0.20416
117,11800,-20.63790,1.40277,0.20375,-20.44820,1.57169,0.20282,-20.12943,1.47794,0.20255
118,11900,-20.70576,1.41475,0.20213,-20.60623,1.47480,0.20375,-20.35928,1.42554,0.20252
119,12000,-20.71846,1.39665,0.20193,-20.65528,1.50299,0.20305,-20.24435,1.40809,0.20280
120,12100,-20.59378,1.43071,0.20272,-20.62186,1.51026,0.20210,-20.35709,1.44065,0.20285
121,12200,-20.66874,1.42271,0.20110,-20.72010,1.50364,0.20281,-20.34673,1.45889,0.20329
122,12300,-20.78777,1.38809,0.20126,-20.61204,1.51236,0.20184,-20.25469,1.45140,0.20252
123,12400,-20.80450,1.41994,0.20170,-20.70260,1.60831,0.19872,-20.35288,1.45335,0.20179
124,12500,-20.76332,1.41771,0.20136,-20.73338,1.53435,0.20200,-20.33618,1.44189,0.20119
125,12600,-20.74478,1.40355,0.20080,-20.73804,1.98593,0.20119,-20.35738,1.43861,0.20182
126,12700,-20.81637,1.39239,0.19978,-20.80072,1.75580,0.19998,-20.35993,1.46697,0.20024
127,12800,-20.78454,1.44106,0.20077,-20.63382,1.77280,0.19977,-20.31565,1.41561,0.19924
128,12900,-20.81504,1.42303,0.19887,-20.79962,1.52710,0.19824,-20.32420,1.44010,0.19832
129,13000,-20.81615,1.43580,0.19943,-20.78699,1.95421,0.19920,-20.45322,1.45481,0.20057
130,13100,-20.92776,1.43306,0.20114,-20.73942,1.70628,0.19958,-20.51845,1.42113,0.20056
131,13200,-20.88218,1.39846,0.19975,-20.87727,1.51095,0.19885,-20.46198,1.47765,0.20137
132,13300,-20.86926,1.42747,0.19894,-20.94967,1.27927,0.19936,-20.48825,1.44883,0.19884
133,13400,-20.90037,1.44343,0.19816,-20.93411,1.40737,0.19713,-20.49166,1.43241,0.19646
134,13500,-20.99417,1.37089,0.19767,-20.95287,1.46084,0.19850,-20.51309,1.41831,0.19851
135,13600,-20.88707,1.41262,0.19651,-20.85354,2.02633,0.19736,-20.49128,1.46431,0.19593
136,13700,-20.90137,1.49403,0.19981,-21.24549,2.49306,0.19725,-20.65474,1.42724,0.19915
137,13800,-20.86831,1.42578,0.19664,-20.95225,1.35207,0.19632,-20.53677,1.44631,0.19613
138,13900,-20.90817,1.44009,0.19627,-21.08335,1.39923,0.19605,-20.52398,1.47404,0.19690
139,14000,-20.90565,1.45589,0.19712,-21.17501,1.34253,0.19638,-20.44970,1.46100,0.19741
140,14100,-20.93372,1.40802,0.19524,-20.96883,1.71642,0.19657,-20.45402,1.46022,0.19702
141,14200,-20.91997,1.46550,0.19553,-21.06217,1.70034,0.19705,-20.64083,1.49059,0.19628
142,14300,-20.99754,1.46207,0.19579,-21.09762,1.44069,0.19547,-20.65835,1.46315,0.19429
143,14400,-20.93579,1.41968,0.19797,-21.03535,1.74474,0.19604,-20.59768,1.45445,0.19510
144,14500,-20.95923,1.44061,0.19595,-21.07771,1.66349,0.19684,-20.59247,1.51208,0.19499
145,14600,-20.94043,1.49519,0.19480,-21.10540,1.37502,0.19562,-20.60989,1.47388,0.19754
146,14700,-20.93157,1.44174,0.19486,-21.04836,1.30140,0.19534,-20.68354,1.51094,0.19558
147,14800,-20.97005,1.44933,0.19434,-21.05297,1.28600,0.19445,-20.63572,1.47657,0.19558
148,14900,-20.94764,1.46381,0.19254,-21.03100,1.28758,0.19368,-20.66481,1.47961,0.19334
149,15000,-20.93684,1.44036,0.19397,-21.01386,1.28757,0.19459,-20.75714,1.44849,0.19266
150,15100,-20.94376,1.44064,0.19278,-20.98897,1.35571,0.19634,-20.64950,1.49088,0.19568
151,15200,-20.85960,1.46827,0.19559,-20.97506,1.33336,0.19426,-20.63531,1.46814,0.19407
152,15300,-21.02422,1.44397,0.19380,-20.94489,1.32306,0.19261,-20.71016,1.49907,0.19464
153,15400,-20.91955,1.47424,0.19480,-20.92824,1.31185,0.19386,-20.67844,1.52046,0.19578
154,15500,-20.96963,1.44931,0.19297,-20.96648,1.30861,0.19430,-20.74675,1.49796,0.19429
155,15600,-20.86772,1.49654,0.19426,-21.05390,1.32826,0.19332,-20.80814,1.44051,0.19389
156,15700,-20.93526,1.45403,0.19327,-21.03368,1.32798,0.19347,-20.81165,1.48119,0.19380
157,15800,-20.88759,1.44496,0.19225,-20.90859,1.33421,0.19147,-20.68902,1.48058,0.19388
158,15900,-21.01803,1.45872,0.19393,-21.00013,1.33838,0.19235,-20.59139,1.46474,0.19222
159,16000,-21.01206,1.50034,0.19373,-21.02748,1.37393,0.19238,-20.71459,1.45143,0.19173
160,16100,-20.99819,1.48992,0.19400,-20.98991,1.37979,0.19277,-20.77149,1.44967,0.19250
161,16200,-20.92514,1.49238,0.19291,-21.18088,1.39517,0.19394,-20.75999,1.54985,0.19252
162,16300,-20.93838,1.43360,0.19291,-21.05193,1.38403,0.19484,-20.86111,1.47106,0.19256
163,16400,-20.85666,1.46583,0.19423,-20.89303,1.36229,0.19100,-20.70129,1.48504,0.19297
164,16500,-20.89936,1.43512,0.19105,-20.98208,1.37011,0.19366,-20.84786,1.54722,0.19292
165,16600,-20.91892,1.44510,0.19308,-20.91730,1.39441,0.19225,-20.73508,1.54618,0.19187
166,16700,-21.02064,1.48023,0.19233,-21.02486,1.45366,0.19351,-20.85201,1.41947,0.19264
167,16800,-20.76280,1.51090,0.19342,-21.05486,1.43522,0.19269,-20.82707,1.49218,0.19224
168,16900,-20.93341,1.53316,0.19457,-21.05042,1.41945,0.19306,-20.86105,1.46492,0.19348
169,17000,-20.88695,1.46390,0.19281,-20.92563,1.40416,0.19293,-20.90351,1.48008,0.19458
170,17100,-21.00814,1.46145,0.19342,-21.02552,1.39582,0.19219,-20.87842,1.48009,0.19317
171,17200,-21.03301,1.47196,0.19358,-21.04879,1.43023,0.19364,-20.76997,1.45407,0.19344
172,17300,-20.91074,1.48464,0.19356,-21.14111,1.39511,0.19134,-20.91424,1.48310,0.19365
173,17400,-20.85157,1.48499,0.19398,-21.04782,1.40226,0.19353,-20.87066,1.47242,0.19156
174,17500,-20.86296,1.47471,0.19232,-21.20820,1.49249,0.19547,-20.96194,1.51423,0.19222
175,17600,-20.91128,1.55833,0.19390,-21.03075,1.41031,0.19348,-20.88534,1.46291,0.19282
176,17700,-20.92043,1.47568,0.19089,-21.01457,1.39701,0.19168,-20.81260,1.54287,0.19348
177,17800,-20.98263,1.47761,0.19027,-21.06448,1.46128,0.19167,-20.92623,1.52628,0.19255
178,17900,-20.89591,1.49363,0.19382,-21.05023,1.39771,0.19306,-20.94596,1.86356,0.19453
179,18000,-20.80619,1.52132,0.19304,-21.11823,1.42046,0.19225,-20.84604,2.32850,0.19324
180,18100,-20.87838,1.52174,0.19206,-21.05733,1.47370,0.19221,-20.84317,2.13202,0.19171
181,18200,-20.88942,1.45374,0.19276,-21.03519,1.40895,0.19056,-20.94652,1.52718,0.19284
182,18300,-20.77983,1.44996,0.19059,-21.08162,1.41631,0.19173,-20.84902,1.40683,0.19188
183,18400,-20.96244,1.46174,0.19309,-21.06536,1.41937,0.19065,-20.92226,1.41660,0.19231
184,18500,-20.75479,1.48172,0.19270,-21.07125,1.39365,0.19214,-20.89744,1.39598,0.19206
185,18600,-20.81565,1.45210,0.19011,-21.10807,1.41090,0.19293,-20.86940,1.39996,0.19190
186,18700,-20.66000,1.44732,0.19012,-21.08641,1.42371,0.19145,-20.86276,1.39277,0.18918
187,18800,-20.78623,1.46996,0.19176,-21.02210,1.44517,0.19032,-20.91125,1.40674,0.19309
188,18900,-20.84231,1.46457,0.19343,-21.05482,1.42468,0.19178,-20.79643,1.45131,0.19131
189,19000,-20.82132,1.51432,0.19162,-21.06048,1.47802,0.19126,-20.86312,1.37359,0.19022
190,19100,-20.72410,1.47591,0.18936,-21.12853,1.44481,0.19090,-20.88294,1.39112,0.19128
191,19200,-20.59142,1.44864,0.19143,-21.12646,1.48639,0.19124,-20.83379,1.41964,0.19147
192,19300,-20.69314,1.47814,0.19187,-21.09376,1.46098,0.19265,-20.83059,1.40874,0.19094
193,19400,-20.70396,1.46513,0.19024,-21.07597,1.46278,0.18996,-20.77703,1.40526,0.19151
194,19500,-20.67746,1.48702,0.19194,-21.06863,1.47671,0.18819,-20.84400,1.43690,0.19309
195,19600,-20.70327,1.52716,0.19045,-21.04039,1.45578,0.19142,-20.72566,1.44027,0.18974
196,19700,-20.69759,1.49341,0.18837,-21.10245,1.46404,0.19185,-20.82777,1.42613,0.19094
197,19800,-20.62965,1.42828,0.19036,-21.14045,1.47525,0.19170,-20.86526,1.40933,0.19029
198,19900,-20.61380,1.44635,0.19050,-21.07494,1.45856,0.19025,-20.81859,1.41585,0.18795
199,20000,-20.63996,1.48598,0.18982,-21.04756,1.42051,0.18811,-20.75666,1.44270,0.19149
200,20100,-20.65709,1.44648,0.18897,-21.02131,1.43982,0.19032,-20.82921,1.42188,0.19077
201,20200,-20.55397,1.48138,0.19164,-21.02752,1.47066,0.18944,-20.66463,1.42711,0.18766
202,20300,-20.67785,1.48667,0.19095,-20.96696,1.46506,0.19101,-20.83289,1.40914,0.19132
203,20400,-20.52876,1.45125,0.18871,-21.09223,1.46054,0.18958,-20.82486,1.42407,0.18916
204,20500,-20.60441,1.45994,0.18916,-21.00447,1.42734,0.18848,-20.81021,1.46649,0.19141
205,20600,-20.48700,1.51243,0.19087,-20.93686,1.52968,0.18989,-20.78549,1.45744,0.18902
206,20700,-20.59217,1.49760,0.19007,-21.01716,1.48397,0.19005,-20.67107,1.43993,0.18998
207,20800,-20.55016,1.46857,0.18970,-21.03514,1.45416,0.18978,-20.75685,1.45675,0.18955
208,20900,-20.53905,1.52414,0.19122,-21.08816,1.45737,0.19185,-20.77031,1.44079,0.19100
209,21000,-20.51696,1.50553,0.19031,-21.03998,1.49738,0.19179,-20.68491,1.45915,0.19103
210,21100,-20.38655,1.62914,0.19066,-21.11354,1.43872,0.19067,-20.77220,1.45435,0.19071
211,21200,-20.52585,1.50937,0.18944,-20.94243,1.44462,0.19040,-20.68405,1.44862,0.19074
212,21300,-20.52213,1.49446,0.19049,-20.99197,1.48181,0.19107,-20.68815,1.46158,0.19111
213,21400,-20.38893,1.46482,0.18865,-21.01053,1.46068,0.18838,-20.68520,1.48546,0.18932
214,21500,-20.46895,1.46994,0.18978,-21.03936,1.49301,0.19092,-20.72176,1.43384,0.18998
215,21600,-20.49969,1.50918,0.19100,-21.00396,1.48097,0.19049,-20.63182,1.41745,0.18884
216,21700,-20.40027,1.51820,0.19041,-21.01436,1.50816,0.19064,-20.70138,1.45778,0.18883
217,21800,-20.40060,1.49854,0.18939,-20.91291,1.46704,0.18959,-20.66964,1.42701,0.18980
218,21900,-20.48231,1.53539,0.19070,-20.88711,1.45514,0.18885,-20.68224,1.43233,0.19027
219,22000,-20.51648,1.48271,0.18926,-20.88547,1.52619,0.18835,-20.67513,1.46952,0.19034
220,22100,-20.50645,1.44776,0.18888,-21.07220,1.57257,0.18988,-20.74563,1.46605,0.19064
221,22200,-20.45308,1.48703,0.19051,-20.98131,1.52722,0.18909,-20.64079,1.49790,0.18852
222,22300,-20.44831,1.42531,0.19124,-20.95845,1.49105,0.18977,-20.71763,1.49292,0.18812
223,22400,-20.44332,1.46645,0.18922,-20.82575,1.54788,0.19038,-20.66184,1.48249,0.19047
224,22500,-20.47843,1.42227,0.19060,-20.96160,1.52268,0.18991,-20.69590,1.48023,0.18861
225,22600,-20.56304,1.46424,0.18942,-20.93322,1.49330,0.18901,-20.75577,1.47337,0.18865
226,22700,-20.48380,1.46975,0.18838,-20.96262,1.45341,0.18892,-20.84840,1.45071,0.18953
227,22800,-20.54959,1.50645,0.19300,-21.01184,1.48096,0.18986,-20.72546,1.49638,0.18748
228,22900,-20.48830,1.47167,0.19091,-20.98331,1.48030,0.18892,-20.75260,1.50539,0.18936
229,23000,-20.56503,1.49076,0.18958,-20.96915,1.48798,0.19061,-20.74919,1.47592,0.19036
230,23100,-20.67328,1.52006,0.18977,-20.98091,1.50336,0.18989,-20.72791,1.48942,0.19059
231,23200,-20.56672,1.66926,0.18984,-20.94116,1.51163,0.19068,-20.74001,1.49304,0.19027
232,23300,-20.60669,1.74549,0.18913,-20.95237,1.47304,0.18839,-20.74887,1.49265,0.19006
233,23400,-20.61257,1.78805,0.18885,-21.02157,1.47688,0.18944,-20.78713,1.43535,0.18811
234,23500,-20.56149,2.35732,0.18998,-20.94263,1.56609,0.19044,-20.85267,1.51105,0.18864
235,23600,-20.69576,1.73552,0.18961,-20.92065,1.55589,0.19051,-20.78955,1.50297,0.18793
236,23700,-20.69620,1.63279,0.19231,-20.94961,1.61039,0.18652,-20.80634,1.50468,0.19059
237,23800,-20.61164,1.45231,0.18934,-20.89364,1.56024,0.18868,-20.75936,1.51345,0.18860
238,23900,-20.71271,1.46241,0.18962,-21.01683,1.48342,0.18960,-20.84446,1.47453,0.18993
239,24000,-20.71718,1.44105,0.19106,-21.01416,1.46827,0.18977,-20.83560,1.51718,0.19049
240,24100,-20.77438,1.37960,0.19072,-21.04523,1.48413,0.19059,-20.90512,1.52962,0.18923
241,24200,-20.83092,1.42843,0.18993,-20.94587,1.49519,0.18911,-20.82548,1.49758,0.18859
242,24300,-20.88706,1.40668,0.18785,-21.05534,1.47165,0.19097,-20.80617,1.44453,0.18817
243,24400,-20.80903,1.40261,0.18982,-21.09880,1.55609,0.19108,-20.89079,1.50699,0.18784
244,24500,-20.83212,1.41957,0.19074,-21.01095,1.51281,0.18678,-20.89662,1.46941,0.18830
245,24600,-20.80974,1.46606,0.18919,-21.08120,1.45259,0.18803,-20.87477,1.54494,0.18839
246,24700,-20.94645,1.45159,0.19006,-21.00688,1.45507,0.18735,-20.88286,1.44880,0.18906
247,24800,-20.96876,1.41942,0.18928,-21.00989,1.47243,0.18907,-20.86596,1.44430,0.18770
248,24900,-21.11405,1.46804,0.18848,-21.06960,1.51939,0.18737,-20.84468,1.48284,0.19001
