iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
91,9200,-17.77353,2.51978,0.25114,-18.19139,2.65623,0.25122,-17.58061,2.78009,0.25116
92,9300,-17.54237,2.52855,0.24685,-18.02490,2.21216,0.24658,-17.53873,2.69050,0.24652
93,9400,-17.48163,2.74573,0.24200,-17.70394,2.60585,0.24193,-17.35702,2.72398,0.24173
94,9500,-17.29986,2.56497,0.23726,-17.75205,2.79842,0.23718,-17.05595,2.89832,0.23704
95,9600,-17.31103,2.57069,0.23284,-17.45786,2.88515,0.23286,-17.08179,2.58363,0.23259
96,9700,-16.92636,2.84458,0.22814,-17.05592,2.70217,0.22843,-16.86372,2.59569,0.22802
97,9800,-16.87622,2.57983,0.22360,-17.11029,2.50494,0.22412,-16.66600,2.39810,0.22388
98,9900,-16.72313,2.62550,0.21927,-17.06443,2.47045,0.21915,-16.53325,2.39250,0.21920
99,10000,-16.58225,2.77953,0.21484,-16.73225,2.70954,0.21484,-16.47300,3.11905,0.21473
100,10100,-16.48570,3.11881,0.21102,-16.65288,2.57328,0.21056,-16.31969,2.60779,0.21092
101,10200,-16.26470,2.74318,0.20625,-16.56896,2.47816,0.20641,-16.19213,2.74511,0.20597
102,10300,-16.10305,2.98970,0.20241,-16.29170,2.67901,0.20225,-16.08271,2.35470,0.20242
103,10400,-16.05747,2.95165,0.19816,-16.34589,2.96643,0.19781,-15.85445,2.30741,0.19795
104,10500,-15.85490,2.70693,0.19376,-16.02037,3.61478,0.19380,-15.75215,2.32793,0.19391
105,10600,-15.68938,2.81184,0.18962,-16.00732,3.47634,0.18980,-15.54913,2.99800,0.18988
106,10700,-15.48676,2.77227,0.18569,-15.64401,3.35769,0.18611,-15.61040,3.05566,0.18547
107,10800,-15.42222,2.82355,0.18177,-15.67670,2.47332,0.18152,-15.28133,2.63312,0.18167
108,10900,-15.30594,2.70852,0.17800,-15.60931,2.73928,0.17793,-15.01331,2.58203,0.17759
109,11000,-15.14284,2.65122,0.17422,-15.47434,2.62290,0.17400,-15.05180,2.64505,0.17395
110,11100,-15.12467,2.92159,0.17054,-15.23851,2.66689,0.17006,-14.87797,2.56754,0.17016
111,11200,-14.88593,3.25298,0.16669,-15.14193,2.57503,0.16667,-14.62778,2.62027,0.16608
112,11300,-14.77256,2.93800,0.16288,-15.04305,2.63239,0.16295,-14.46484,2.62262,0.16297
113,11400,-14.76928,2.88732,0.15938,-14.89601,2.76990,0.15912,-14.21870,3.50072,0.15891
114,11500,-14.53259,2.82982,0.15580,-14.78350,2.64113,0.15581,-14.17042,3.10071,0.15577
115,11600,-14.33339,2.66742,0.15213,-14.78427,3.43935,0.15214,-14.03880,2.95092,0.15224
116,11700,-14.22845,2.66179,0.14874,-14.51664,2.76069,0.14863,-13.91164,2.84326,0.14891
117,11800,-14.14711,2.73618,0.14539,-14.53024,2.97791,0.14516,-13.86871,2.98859,0.14502
118,11900,-13.99752,3.17205,0.14175,-14.27235,2.85843,0.14228,-13.68426,3.23114,0.14211
119,12000,-13.94981,3.22721,0.13877,-14.03748,2.90387,0.13917,-13.45668,3.14984,0.13876
120,12100,-13.88595,3.00694,0.13573,-13.98140,2.89087,0.13601,-13.14649,3.35277,0.13606
121,12200,-13.63518,2.77471,0.13262,-13.87108,2.85529,0.13271,-13.30457,3.21310,0.13246
122,12300,-13.51469,2.91543,0.12952,-13.70250,2.86711,0.12961,-13.14861,3.02234,0.12956
123,12400,-13.45127,3.07140,0.12653,-13.62243,2.83072,0.12646,-13.03453,2.96916,0.12624
124,12500,-13.26791,2.92304,0.12328,-13.30552,2.85438,0.12345,-12.97391,3.00519,0.12353
125,12600,-13.11369,2.72675,0.12072,-13.26824,3.06507,0.12038,-12.74452,2.96572,0.12035
126,12700,-13.17008,3.23890,0.11786,-13.33778,2.73272,0.11746,-12.85355,2.74853,0.11794
127,12800,-12.84168,2.77079,0.11487,-12.90980,3.08635,0.11498,-12.55312,3.21108,0.11523
128,12900,-12.91874,3.35583,0.11238,-12.92109,2.71435,0.11190,-12.50766,3.15408,0.11229
129,13000,-12.65910,2.94346,0.10990,-12.74173,2.84327,0.10939,-12.27311,2.93086,0.10964
130,13100,-12.73383,2.82897,0.10695,-12.68335,2.60235,0.10698,-12.30627,3.06345,0.10658
131,13200,-12.42955,2.76763,0.10460,-12.67738,2.92435,0.10405,-12.16927,3.03446,0.10403
132,13300,-12.37552,2.72084,0.10190,-12.52405,2.73938,0.10207,-12.13437,3.63306,0.10172
133,13400,-12.35004,2.68660,0.09970,-12.38299,2.87585,0.09941,-11.91741,3.19368,0.09953
134,13500,-12.20067,2.83698,0.09712,-12.33728,2.93533,0.09691,-11.89628,3.02603,0.09722
135,13600,-12.00892,2.68733,0.09487,-12.07451,2.83729,0.09476,-11.81105,2.75996,0.09477
136,13700,-11.98407,2.86965,0.09276,-11.99283,2.87827,0.09261,-11.57647,2.78511,0.09253
137,13800,-11.80343,3.18059,0.09015,-11.91017,2.84154,0.09040,-11.50998,3.44155,0.09054
138,13900,-11.82166,2.74725,0.08818,-11.96168,2.83519,0.08796,-11.34776,3.50993,0.08816
139,14000,-11.64526,2.87312,0.08621,-11.81281,2.75782,0.08621,-11.33157,2.96349,0.08580
140,14100,-11.46227,3.04855,0.08425,-11.70016,2.60337,0.08401,-11.21808,2.91398,0.08410
141,14200,-11.42239,2.99188,0.08196,-11.62546,2.61564,0.08182,-11.08189,3.01973,0.08191
142,14300,-11.29010,3.00286,0.07993,-11.44415,2.62841,0.07991,-10.86597,3.02824,0.08016
143,14400,-11.24045,2.90213,0.07814,-11.39861,2.51303,0.07824,-11.03625,3.77382,0.07798
144,14500,-11.04600,2.89351,0.07628,-11.39083,2.48310,0.07627,-10.60929,3.20569,0.07617
145,14600,-10.94218,2.95761,0.07477,-11.25148,2.57610,0.07441,-10.54106,3.38551,0.07421
146,14700,-10.93150,2.86324,0.07257,-11.19689,2.50701,0.07290,-10.44833,2.93734,0.07278
147,14800,-10.77667,2.76364,0.07113,-11.07582,2.46196,0.07100,-10.48511,2.85866,0.07091
148,14900,-10.79485,3.06660,0.06952,-11.01784,2.61095,0.06964,-10.43676,3.23514,0.06926
149,15000,-10.67223,2.90165,0.06781,-10.87354,2.55326,0.06776,-10.41484,3.05666,0.06811
150,15100,-10.56007,2.99397,0.06651,-10.81607,2.54132,0.06640,-10.40718,3.08462,0.06637
151,15200,-10.36618,3.17203,0.06560,-10.70206,2.64399,0.06523,-10.18586,3.01023,0.06522
152,15300,-10.26175,2.84193,0.06393,-10.65729,2.55258,0.06387,-10.01863,2.99154,0.06363
153,15400,-10.33055,3.24712,0.06272,-10.51412,2.47775,0.06243,-10.17180,3.04435,0.06266
154,15500,-10.30242,2.90484,0.06160,-10.39597,2.54144,0.06124,-9.95764,3.19191,0.06138
155,15600,-9.96927,2.82161,0.06025,-10.45496,2.63596,0.05993,-9.89707,3.15882,0.06017
156,15700,-9.93221,3.00881,0.05926,-10.22921,2.62875,0.05893,-9.84991,3.37513,0.05904
157,15800,-9.79399,3.07302,0.05802,-10.18824,2.65466,0.05833,-9.64700,3.16980,0.05839
158,15900,-9.83130,2.87067,0.05694,-10.27351,2.54049,0.05714,-9.55468,3.13999,0.05705
159,16000,-9.75218,2.83963,0.05596,-9.97120,2.77431,0.05587,-9.67067,3.15086,0.05610
160,16100,-9.64896,2.89146,0.05486,-9.97633,3.19970,0.05493,-9.47418,3.09672,0.05505
161,16200,-9.64862,2.77449,0.05415,-9.95128,2.99159,0.05422,-9.32892,3.12676,0.05429
162,16300,-9.52765,2.96497,0.05340,-9.70347,3.10855,0.05344,-9.38234,3.13743,0.05328
163,16400,-9.47228,2.68674,0.05223,-9.50458,3.03379,0.05264,-9.18073,3.27335,0.05235
164,16500,-9.44170,2.79405,0.05163,-9.45136,2.95580,0.05160,-9.23598,2.98256,0.05163
165,16600,-9.33053,2.91837,0.05092,-9.44889,2.93522,0.05078,-9.09676,3.05327,0.05067
166,16700,-9.20756,2.80431,0.05015,-9.36527,2.89617,0.04989,-9.07477,2.97977,0.05015
167,16800,-9.16893,2.92167,0.04916,-9.35581,2.87393,0.04938,-8.96002,2.93049,0.04917
168,16900,-9.01147,2.71760,0.04857,-9.28788,3.00027,0.04872,-8.73688,3.89227,0.04851
169,17000,-8.90303,2.92926,0.04785,-9.17025,2.83379,0.04758,-8.88347,3.08468,0.04790
170,17100,-9.00140,2.92364,0.04690,-9.13846,3.01134,0.04678,-8.74727,2.91426,0.04724
171,17200,-8.87084,3.18915,0.04636,-9.01562,2.99068,0.04686,-8.79134,3.72168,0.04630
172,17300,-8.76379,2.80835,0.04584,-8.86105,2.94603,0.04583,-8.55673,2.91370,0.04586
173,17400,-8.62147,3.27232,0.04499,-8.93477,2.72951,0.04503,-8.52268,2.80480,0.04507
174,17500,-8.64685,3.14211,0.04444,-8.73069,2.80145,0.04454,-8.56454,2.74453,0.04435
175,17600,-8.44438,2.94989,0.04401,-8.67308,3.20609,0.04391,-8.51418,2.98472,0.04400
176,17700,-8.43954,3.13079,0.04342,-8.39608,2.93329,0.04337,-8.28909,3.28829,0.04324
177,17800,-8.39631,3.04068,0.04254,-8.63527,3.48463,0.04292,-8.25271,2.95744,0.04271
178,17900,-8.47121,2.85828,0.04257,-8.44741,2.87756,0.04234,-8.31463,3.05478,0.04242
179,18000,-8.40313,3.24430,0.04173,-8.43923,2.89304,0.04181,-8.23730,2.93032,0.04136
180,18100,-8.31148,2.73655,0.04129,-8.20506,2.72580,0.04137,-8.09223,2.91216,0.04135
181,18200,-8.09357,3.12565,0.04090,-8.28875,2.73374,0.04065,-8.02522,2.77315,0.04094
182,18300,-8.12190,2.84445,0.04025,-8.08813,2.67311,0.04018,-7.97567,2.86905,0.04013
183,18400,-8.06733,2.72765,0.03965,-8.01411,2.74648,0.04003,-8.05331,2.73988,0.03995
184,18500,-7.92473,2.79546,0.03939,-8.08548,2.66936,0.03946,-7.95912,2.72399,0.03941
185,18600,-7.96230,3.07121,0.03884,-7.99459,2.71179,0.03890,-7.69729,3.07293,0.03897
186,18700,-7.90084,3.18708,0.03843,-7.87827,2.72055,0.03867,-7.86987,3.08484,0.03801
187,18800,-7.86039,3.13374,0.03818,-7.84511,2.83429,0.03809,-7.70731,2.87956,0.03792
188,18900,-7.84570,2.90460,0.03728,-7.78796,3.20911,0.03750,-7.64877,2.77319,0.03738
189,19000,-7.68252,3.00733,0.03725,-7.49489,3.26359,0.03724,-7.53458,2.83360,0.03704
190,19100,-7.59638,2.91851,0.03675,-7.59992,2.94117,0.03670,-7.56985,2.72852,0.03664
191,19200,-7.57497,2.92854,0.03678,-7.65551,3.02852,0.03603,-7.47173,2.72672,0.03629
192,19300,-7.59885,2.76870,0.03606,-7.74709,3.11400,0.03574,-7.57298,2.72217,0.03609
193,19400,-7.52533,3.04757,0.03556,-7.42304,2.81236,0.03556,-7.37394,2.72388,0.03573
194,19500,-7.46582,2.78577,0.03517,-7.46895,2.89876,0.03531,-7.51157,2.73572,0.03526
195,19600,-7.38429,2.97119,0.03495,-7.30361,2.91040,0.03491,-7.39686,2.77096,0.03483
196,19700,-7.23883,3.01980,0.03459,-7.20740,3.08731,0.03426,-7.33182,2.73967,0.03448
197,19800,-7.32451,2.72613,0.03394,-7.18703,3.03876,0.03429,-7.30496,2.69179,0.03428
198,19900,-7.29086,3.08913,0.03360,-7.12006,2.91719,0.03361,-7.32014,2.82525,0.03392
199,20000,-7.14135,2.86170,0.03335,-7.02596,3.04345,0.03337,-7.29023,2.80300,0.03336
200,20100,-7.12065,2.83163,0.03330,-6.93931,2.99641,0.03313,-7.21406,2.85143,0.03327
201,20200,-7.08269,2.69490,0.03284,-6.93080,2.96603,0.03298,-7.34584,2.69450,0.03300
202,20300,-7.01308,3.12146,0.03272,-6.86849,3.26305,0.03265,-7.08126,2.88859,0.03257
203,20400,-6.92623,3.01257,0.03226,-6.88966,3.28249,0.03240,-7.05313,3.51277,0.03212
204,20500,-6.89652,2.74186,0.03201,-6.83778,3.24445,0.03205,-7.02226,3.20089,0.03194
205,20600,-6.99135,2.80705,0.03143,-6.73598,3.12324,0.03171,-6.87060,3.08791,0.03180
206,20700,-6.88292,2.75236,0.03132,-6.82814,3.12191,0.03163,-6.77519,3.02479,0.03126
207,20800,-6.71942,2.95563,0.03103,-6.65231,3.08261,0.03085,-6.85823,2.85085,0.03103
208,20900,-6.82446,2.72945,0.03059,-6.61307,3.05787,0.03066,-6.81899,2.78154,0.03090
209,21000,-6.71928,2.88759,0.03031,-6.43467,2.97332,0.03042,-6.84491,2.82167,0.03063
210,21100,-6.66808,2.81767,0.03021,-6.57610,3.00692,0.03020,-6.75418,2.74474,0.03017
211,21200,-6.68307,2.80711,0.03008,-6.66822,3.09353,0.02979,-6.84864,2.75497,0.02977
212,21300,-6.55899,2.88697,0.02994,-6.50618,2.84740,0.02994,-6.80322,2.88503,0.02978
213,21400,-6.56058,3.12609,0.02918,-6.56410,3.05920,0.02933,-6.72910,2.85541,0.02913
214,21500,-6.56721,2.91590,0.02901,-6.37194,2.97943,0.02907,-6.68766,2.83709,0.02914
215,21600,-6.45884,2.91989,0.02909,-6.31452,3.10887,0.02894,-6.53317,4.11625,0.02918
216,21700,-6.52629,2.89188,0.02858,-6.27088,3.19538,0.02877,-6.62723,2.88542,0.02882
217,21800,-6.33307,2.80737,0.02841,-6.20995,2.98670,0.02847,-6.61673,2.83785,0.02868
218,21900,-6.39279,2.94802,0.02814,-6.15591,3.23276,0.02850,-6.41227,2.72072,0.02829
219,22000,-6.42108,2.77474,0.02801,-6.12615,3.38160,0.02802,-6.40603,3.03672,0.02796
220,22100,-6.25672,2.91694,0.02765,-6.01849,3.02256,0.02780,-6.39122,3.17689,0.02778
221,22200,-6.31025,3.03347,0.02761,-6.05344,2.95815,0.02752,-6.25625,3.39692,0.02750
222,22300,-6.22497,2.86720,0.02741,-5.94246,3.01341,0.02737,-6.13197,3.01044,0.02731
223,22400,-6.17582,2.86784,0.02721,-5.93108,3.22064,0.02715,-6.27085,2.98258,0.02711
224,22500,-6.11714,2.90724,0.02679,-5.93771,2.69149,0.02707,-6.17670,2.96137,0.02687
225,22600,-5.93813,3.01894,0.02657,-5.96901,2.85957,0.02654,-6.15207,2.97255,0.02685
226,22700,-5.93793,2.84456,0.02662,-5.78480,2.92865,0.02666,-6.21203,3.25844,0.02646
227,22800,-6.13160,2.82969,0.02643,-5.92338,2.76402,0.02612,-6.03614,3.17015,0.02629
228,22900,-5.90346,2.72254,0.02601,-5.89580,2.69777,0.02612,-5.96363,3.18290,0.02576
229,23000,-5.94021,2.78126,0.02594,-5.72483,2.80341,0.02579,-5.98821,3.30490,0.02583
230,23100,-5.84360,2.89727,0.02592,-5.82149,2.71490,0.02550,-5.99542,3.05266,0.02574
231,23200,-5.94239,2.91945,0.02536,-5.69891,2.90385,0.02533,-6.00948,3.11577,0.02562
232,23300,-5.90635,3.14329,0.02505,-5.86011,3.24132,0.02505,-5.99429,3.10260,0.02517
233,23400,-5.89360,2.99848,0.02513,-5.52413,2.96509,0.02523,-5.80270,3.04421,0.02502
234,23500,-5.91682,2.72688,0.02492,-5.53713,2.77315,0.02481,-5.75799,3.03811,0.02482
235,23600,-5.91425,2.99676,0.02459,-5.57962,2.86312,0.02479,-5.77529,3.19730,0.02452
236,23700,-6.07751,2.91806,0.02442,-5.46375,2.76976,0.02479,-5.72108,3.42266,0.02446
237,23800,-5.62613,2.83299,0.02428,-5.52866,3.02918,0.02441,-5.64072,3.03328,0.02434
238,23900,-5.74418,3.21457,0.02421,-5.57741,2.78227,0.02418,-5.70154,2.93928,0.02398
239,24000,-5.70392,2.76371,0.02391,-5.49785,2.71826,0.02386,-5.63780,2.84276,0.02385
240,24100,-5.68566,2.86930,0.02381,-5.53054,2.80685,0.02384,-5.58463,2.78047,0.02377
241,24200,-5.67802,2.81221,0.02343,-5.48756,2.71248,0.02353,-5.70065,2.81884,0.02359
242,24300,-5.62448,2.95196,0.02334,-5.49562,2.74461,0.02319,-5.56070,2.80210,0.02350
243,24400,-5.68429,3.28323,0.02324,-5.39966,2.74472,0.02360,-5.58847,2.78377,0.02332
244,24500,-5.56626,2.85727,0.02296,-5.46878,2.67677,0.02302,-5.55408,2.86175,0.02310
245,24600,-5.55505,2.81633,0.02299,-5.48842,2.89931,0.02283,-5.62127,2.83972,0.02283
246,24700,-5.56620,2.69287,0.02279,-5.29114,3.24894,0.02278,-5.58809,3.33861,0.02270
247,24800,-5.53463,2.75609,0.02244,-5.28756,2.92474,0.02248,-5.44556,3.20221,0.02246
248,24900,-5.59304,2.74909,0.02226,-5.32341,2.93344,0.02249,-5.38988,3.10149,0.02241
