number,rewards,variances,exploration_value
0,[-17.46596 -17.46596 -17.46596],[32.87232 32.87232 32.87232],0.3
100,[-12.26569 -12.26569 -12.26569],[5.62714 5.62714 5.62714],0.2988
200,[-8.38863 -8.38863 -8.38863],[1.15401 1.15401 1.15401],0.2976
300,[-10.11937 -10.11937 -10.11937],[3.16561 3.16561 3.16561],0.2964
400,[-6.59409 -6.59409 -6.59409],[2.18456 2.18456 2.18456],0.29519999999999996
500,[-8.25699 -8.25699 -8.25699],[2.10041 2.10041 2.10041],0.294
600,[-9.09080 -9.09080 -9.09080],[2.16400 2.16400 2.16400],0.2928
700,[-9.13605 -9.13605 -9.13605],[0.90696 0.90696 0.90696],0.29159999999999997
800,[-8.05328 -8.05328 -8.05328],[3.22933 3.22933 3.22933],0.2904
900,[-7.46810 -7.46810 -7.46810],[1.05124 1.05124 1.05124],0.28919999999999996
1000,[-8.68277 -8.68277 -8.68277],[1.25642 1.25642 1.25642],0.288
1100,[-7.81012 -7.81012 -7.81012],[0.58239 0.58239 0.58239],0.2868
1200,[-8.09825 -8.09825 -8.09825],[1.11643 1.11643 1.11643],0.28559999999999997
1300,[-8.64633 -8.64633 -8.64633],[7.54164 7.54164 7.54164],0.2844
1400,[-8.89973 -8.89973 -8.89973],[0.90599 0.90599 0.90599],0.28319999999999995
1500,[-6.70428 -6.70428 -6.70428],[0.53274 0.53274 0.53274],0.282
1600,[-7.46449 -7.46449 -7.46449],[0.16344 0.16344 0.16344],0.2808
1700,[-7.68397 -7.68397 -7.68397],[1.29409 1.29409 1.29409],0.2796
1800,[-7.17445 -7.17445 -7.17445],[1.37001 1.37001 1.37001],0.2784
1900,[-8.49139 -8.49139 -8.49139],[1.89338 1.89338 1.89338],0.2772
2000,[-8.80185 -8.80185 -8.80185],[0.64060 0.64060 0.64060],0.276
2100,[-7.54038 -7.54038 -7.54038],[1.26463 1.26463 1.26463],0.2748
2200,[-8.46501 -8.46501 -8.46501],[0.90733 0.90733 0.90733],0.2736
2300,[-7.14773 -7.14773 -7.14773],[1.53336 1.53336 1.53336],0.2724
2400,[-8.36213 -8.36213 -8.36213],[3.28685 3.28685 3.28685],0.2712
2500,[-8.60737 -8.60737 -8.60737],[1.70416 1.70416 1.70416],0.27
2600,[-7.07655 -7.07655 -7.07655],[0.68432 0.68432 0.68432],0.2688
2700,[-7.27379 -7.27379 -7.27379],[0.10757 0.10757 0.10757],0.2676
2800,[-7.42751 -7.42751 -7.42751],[0.95993 0.95993 0.95993],0.26639999999999997
2900,[-7.39874 -7.39874 -7.39874],[0.85794 0.85794 0.85794],0.2652
3000,[-8.07817 -8.07817 -8.07817],[2.54412 2.54412 2.54412],0.264
3100,[-7.41752 -7.41752 -7.41752],[1.51825 1.51825 1.51825],0.2628
3200,[-8.24074 -8.24074 -8.24074],[1.07987 1.07987 1.07987],0.2616
3300,[-7.63366 -7.63366 -7.63366],[2.60116 2.60116 2.60116],0.26039999999999996
3400,[-6.99077 -6.99077 -6.99077],[0.43772 0.43772 0.43772],0.2592
3500,[-7.69801 -7.69801 -7.69801],[2.22426 2.22426 2.22426],0.258
3600,[-8.29439 -8.29439 -8.29439],[1.96219 1.96219 1.96219],0.2568
