iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
37,3800,-10.24548,1.62974,0.27846,1.61353,-10.08247,1.60875,0.27492,1.59641,-9.97149,1.49587,0.26994,1.61351
38,3900,-10.31037,1.82697,0.27625,1.61367,-10.35201,1.65551,0.27270,1.59671,-10.10071,1.50253,0.26691,1.61348
39,4000,-10.39942,1.56354,0.27380,1.61331,-10.38337,1.72720,0.27021,1.59659,-10.18913,1.58201,0.26495,1.61326
40,4100,-10.50005,1.81441,0.27164,1.61297,-10.51659,1.71470,0.26833,1.59718,-10.27596,1.55214,0.26304,1.61283
41,4200,-10.58231,1.67363,0.26929,1.61272,-10.46166,2.01750,0.26575,1.59708,-10.38986,1.52562,0.26067,1.61306
42,4300,-10.64204,1.86087,0.26685,1.61232,-10.69263,1.97656,0.26329,1.59716,-10.51760,1.63383,0.25808,1.61261
43,4400,-10.79961,1.69053,0.26478,1.61218,-10.70670,1.89130,0.26118,1.59804,-10.70652,1.83118,0.25632,1.61244
44,4500,-10.83957,1.60292,0.26245,1.61178,-10.86213,1.75796,0.25880,1.59788,-10.75982,1.80796,0.25402,1.61240
45,4600,-10.94715,1.67636,0.26000,1.61172,-10.86949,1.71743,0.25652,1.59740,-10.76639,1.65699,0.25180,1.61207
46,4700,-10.97347,1.59271,0.25735,1.61145,-10.89523,1.78110,0.25435,1.59813,-10.87654,1.80961,0.24984,1.61214
47,4800,-11.18256,1.77574,0.25542,1.61123,-11.22413,2.47896,0.25196,1.59714,-10.99027,1.78977,0.24701,1.61160
48,4900,-11.08097,2.19489,0.25345,1.61097,-10.98592,2.11184,0.24998,1.59709,-10.96076,1.65161,0.24540,1.61136
49,5000,-11.20264,1.77781,0.25146,1.61065,-11.17251,1.97137,0.24787,1.59721,-10.95879,1.70038,0.24337,1.61172
50,5100,-11.26132,1.89692,0.24897,1.61049,-11.26000,1.97339,0.24565,1.59699,-11.11237,1.71409,0.24102,1.61110
51,5200,-11.28364,1.87597,0.24705,1.61023,-11.15603,2.13243,0.24326,1.59665,-11.12035,1.74948,0.23896,1.61133
52,5300,-11.32603,1.91649,0.24442,1.61024,-11.22526,2.05982,0.24125,1.59666,-11.10847,2.00051,0.23688,1.61089
53,5400,-11.43743,2.11696,0.24218,1.61012,-11.30861,1.99738,0.23921,1.59714,-11.37037,2.14321,0.23477,1.61103
54,5500,-11.48989,1.98327,0.24029,1.60995,-11.39971,1.98979,0.23703,1.59662,-11.36773,2.02203,0.23249,1.61035
55,5600,-11.50624,2.02136,0.23803,1.60988,-11.50033,1.98844,0.23521,1.59627,-11.33649,2.19085,0.23020,1.61048
56,5700,-11.56033,1.86856,0.23594,1.60979,-11.43984,2.14737,0.23310,1.59673,-11.36709,1.98720,0.22824,1.61019
57,5800,-11.48373,1.77039,0.23390,1.60963,-11.51005,2.24848,0.23098,1.59733,-11.44560,2.29115,0.22655,1.60984
58,5900,-11.47910,1.84854,0.23164,1.60969,-11.55041,2.08659,0.22874,1.59644,-11.41617,2.03527,0.22471,1.61005
59,6000,-11.55985,1.88812,0.22948,1.60955,-11.54462,2.14708,0.22707,1.59675,-11.48844,2.12145,0.22251,1.60954
60,6100,-11.63037,1.93794,0.22755,1.60925,-11.61144,2.38324,0.22488,1.59751,-11.38153,2.22961,0.22056,1.60970
61,6200,-11.61129,1.94775,0.22539,1.60939,-11.69844,2.13217,0.22285,1.59719,-11.45092,2.66241,0.21868,1.60941
62,6300,-11.65227,2.00901,0.22334,1.60909,-11.64850,2.01415,0.22109,1.59686,-11.65646,2.84411,0.21671,1.60914
63,6400,-11.69228,2.01821,0.22128,1.60906,-11.64728,2.26104,0.21890,1.59687,-11.54490,2.53979,0.21484,1.60894
64,6500,-11.69139,2.01668,0.21932,1.60903,-11.79633,2.27079,0.21702,1.59745,-11.53311,2.16487,0.21286,1.60858
65,6600,-11.78640,2.00156,0.21736,1.60873,-11.74879,2.27382,0.21503,1.59670,-11.56301,2.13025,0.21079,1.60863
66,6700,-11.77722,2.12223,0.21524,1.60867,-11.63967,2.35810,0.21305,1.59726,-11.58186,2.24494,0.20877,1.60840
67,6800,-11.73440,2.62149,0.21330,1.60886,-11.66562,2.43776,0.21097,1.59702,-11.58490,2.20856,0.20718,1.60840
68,6900,-11.75577,2.30363,0.21132,1.60858,-11.77824,2.44021,0.20909,1.59680,-11.52702,2.33500,0.20515,1.60814
69,7000,-11.76529,2.36193,0.20937,1.60840,-11.70541,2.35610,0.20735,1.59792,-11.56578,2.49951,0.20339,1.60807
70,7100,-11.76272,2.61409,0.20750,1.60831,-11.66545,2.23976,0.20503,1.59622,-11.59091,2.46381,0.20156,1.60759
71,7200,-11.69664,2.34898,0.20546,1.60804,-11.61661,2.39135,0.20330,1.59808,-11.57636,2.43125,0.19983,1.60783
72,7300,-11.76682,2.39173,0.20348,1.60821,-11.59703,2.27192,0.20115,1.59722,-11.59134,2.26762,0.19750,1.60713
73,7400,-11.73002,2.35584,0.20154,1.60826,-11.68557,2.36583,0.19934,1.59740,-11.52391,2.34588,0.19604,1.60724
74,7500,-11.64540,2.78463,0.20027,1.60764,-11.69197,2.42580,0.19759,1.59773,-11.58785,2.33742,0.19407,1.60700
75,7600,-11.63781,2.56172,0.19812,1.60769,-11.68716,2.53816,0.19565,1.59777,-11.58577,2.44077,0.19262,1.60732
76,7700,-11.67662,2.39557,0.19618,1.60771,-11.67773,2.33084,0.19378,1.59710,-11.51461,2.77184,0.19075,1.60688
77,7800,-11.65556,2.51444,0.19440,1.60733,-11.66089,2.35490,0.19190,1.59754,-11.63279,2.62999,0.18875,1.60674
78,7900,-11.61678,2.46773,0.19247,1.60758,-11.74300,2.39485,0.19005,1.59798,-11.49888,2.50371,0.18692,1.60650
79,8000,-11.53594,2.38651,0.19063,1.60702,-11.72936,2.66882,0.18828,1.59775,-11.47745,2.53887,0.18534,1.60645
80,8100,-11.64326,2.44437,0.18875,1.60737,-11.58674,2.75874,0.18644,1.59807,-11.41265,2.44105,0.18340,1.60610
81,8200,-11.45031,2.46423,0.18688,1.60702,-11.64006,2.61526,0.18463,1.59764,-11.40925,2.59028,0.18196,1.60621
82,8300,-11.43646,2.61264,0.18514,1.60707,-11.61532,2.48644,0.18293,1.59827,-11.26770,2.45873,0.18007,1.60603
83,8400,-11.53604,2.95457,0.18326,1.60693,-11.53787,2.58747,0.18119,1.59836,-11.27531,2.58879,0.17852,1.60613
84,8500,-11.44220,2.51434,0.18112,1.60710,-11.54313,2.44374,0.17937,1.59726,-11.26663,2.45655,0.17660,1.60583
85,8600,-11.34664,2.41361,0.17949,1.60710,-11.58153,2.65881,0.17761,1.59761,-11.26567,2.65315,0.17468,1.60530
86,8700,-11.34382,2.54369,0.17782,1.60680,-11.58889,2.82909,0.17569,1.59795,-11.19687,2.52610,0.17325,1.60541
87,8800,-11.37207,2.74643,0.17611,1.60667,-11.43391,2.93939,0.17413,1.59765,-11.19326,2.57789,0.17132,1.60533
88,8900,-11.29085,2.72562,0.17443,1.60635,-11.38650,2.48441,0.17235,1.59784,-11.22973,2.51554,0.16981,1.60513
89,9000,-11.23501,2.58810,0.17276,1.60625,-11.42312,2.45845,0.17078,1.59781,-11.24934,2.45694,0.16800,1.60489
90,9100,-11.29972,2.57956,0.17085,1.60638,-11.41598,2.69902,0.16914,1.59888,-11.10202,2.56006,0.16639,1.60484
91,9200,-10.99301,2.76642,0.16922,1.60656,-11.33510,2.65862,0.16727,1.59913,-11.11315,2.47261,0.16493,1.60487
92,9300,-11.16662,2.51304,0.16733,1.60632,-11.31208,2.59144,0.16556,1.59927,-11.10228,2.50389,0.16334,1.60494
93,9400,-11.25404,2.93086,0.16564,1.60622,-11.33623,2.48559,0.16395,1.59915,-10.99860,2.76305,0.16191,1.60512
94,9500,-11.11250,2.56009,0.16407,1.60616,-11.26771,2.34969,0.16235,1.59875,-10.97024,2.69564,0.16028,1.60513
95,9600,-11.04316,2.72163,0.16243,1.60609,-11.30369,2.55203,0.16075,1.59865,-10.85732,2.75687,0.15860,1.60489
96,9700,-10.86119,2.64334,0.16081,1.60568,-11.24474,2.57000,0.15903,1.59846,-10.98883,2.90647,0.15704,1.60495
97,9800,-11.00812,2.63392,0.15908,1.60595,-11.08068,2.88422,0.15739,1.59910,-10.89666,2.73757,0.15529,1.60452
98,9900,-10.99157,2.46327,0.15743,1.60575,-11.31923,2.61662,0.15578,1.59969,-10.88904,2.62809,0.15386,1.60461
99,10000,-10.88029,2.75401,0.15576,1.60577,-11.10586,2.55935,0.15400,1.59740,-10.79942,2.64322,0.15227,1.60433
100,10100,-10.81575,2.68204,0.15402,1.60565,-11.12480,2.76596,0.15257,1.59902,-10.73790,2.81754,0.15067,1.60408
101,10200,-10.77852,2.61437,0.15236,1.60560,-10.99857,2.64919,0.15089,1.59850,-10.74004,2.58264,0.14911,1.60416
102,10300,-10.77598,2.71261,0.15087,1.60514,-10.84859,2.69877,0.14926,1.59820,-10.71531,2.80193,0.14789,1.60430
103,10400,-10.68324,2.71252,0.14936,1.60499,-10.95499,2.63703,0.14771,1.59852,-10.65443,2.76908,0.14628,1.60425
104,10500,-10.68840,2.86450,0.14757,1.60507,-10.86958,2.54496,0.14629,1.59881,-10.57031,2.72820,0.14465,1.60373
105,10600,-10.66780,2.69045,0.14607,1.60488,-10.93482,2.46951,0.14478,1.59987,-10.65024,2.69190,0.14327,1.60426
106,10700,-10.67493,2.78788,0.14435,1.60521,-10.76895,2.63996,0.14327,1.59864,-10.62866,2.77827,0.14180,1.60409
107,10800,-10.49529,2.64130,0.14292,1.60463,-10.70741,2.65027,0.14180,1.59888,-10.59299,2.67499,0.14019,1.60379
108,10900,-10.49276,3.01141,0.14143,1.60455,-10.74826,2.50873,0.14015,1.59792,-10.60449,2.58924,0.13871,1.60358
109,11000,-10.46072,2.82588,0.13963,1.60468,-10.58083,2.76399,0.13865,1.59857,-10.45617,2.66612,0.13734,1.60364
110,11100,-10.36073,2.82978,0.13821,1.60448,-10.65115,2.71417,0.13714,1.59887,-10.27264,2.71252,0.13579,1.60362
111,11200,-10.27693,2.85498,0.13662,1.60457,-10.46327,2.86516,0.13572,1.59844,-10.49687,3.02010,0.13433,1.60351
112,11300,-10.27289,2.76362,0.13504,1.60431,-10.56273,3.00765,0.13429,1.59806,-10.28207,2.97110,0.13310,1.60403
113,11400,-10.29464,2.89902,0.13369,1.60417,-10.49293,2.64345,0.13276,1.59999,-10.38160,2.84059,0.13140,1.60332
114,11500,-10.31281,2.71519,0.13197,1.60447,-10.44350,2.58008,0.13149,1.60057,-10.25802,2.53490,0.13010,1.60321
115,11600,-10.17600,2.75570,0.13067,1.60430,-10.45053,2.70214,0.12992,1.59963,-10.37624,2.50703,0.12853,1.60286
116,11700,-10.09477,2.80838,0.12923,1.60403,-10.47030,2.76369,0.12846,1.60000,-10.19948,2.72619,0.12709,1.60269
117,11800,-9.89387,3.02230,0.12783,1.60372,-10.29496,2.86465,0.12705,1.60029,-10.10401,2.96655,0.12585,1.60323
118,11900,-10.02928,2.78209,0.12632,1.60376,-10.19622,2.68827,0.12564,1.59987,-10.04986,2.75619,0.12441,1.60297
119,12000,-10.02775,2.85200,0.12472,1.60383,-10.19361,2.78829,0.12424,1.59872,-10.01482,2.82912,0.12299,1.60268
120,12100,-9.89682,2.97283,0.12341,1.60377,-10.19848,2.74099,0.12297,1.60036,-10.01864,2.77560,0.12151,1.60253
121,12200,-9.78534,3.13670,0.12206,1.60348,-10.12116,2.79399,0.12135,1.59918,-9.82208,2.98420,0.12029,1.60282
122,12300,-9.74421,2.90678,0.12050,1.60360,-10.13915,2.58616,0.12009,1.60037,-9.76263,2.78795,0.11893,1.60258
123,12400,-9.80448,2.76037,0.11924,1.60313,-10.16733,2.78557,0.11865,1.59968,-9.75861,2.71082,0.11728,1.60216
124,12500,-9.70990,2.73643,0.11783,1.60291,-9.92123,2.82485,0.11730,1.59985,-9.78459,2.86037,0.11623,1.60240
125,12600,-9.82062,2.77147,0.11632,1.60292,-9.99728,2.82226,0.11601,1.59989,-9.71120,2.75137,0.11461,1.60204
126,12700,-9.61734,2.78701,0.11506,1.60299,-9.89860,2.78316,0.11468,1.60048,-9.64432,2.74357,0.11347,1.60224
127,12800,-9.47820,2.97943,0.11372,1.60292,-9.79999,2.88397,0.11334,1.59956,-9.57812,2.75531,0.11227,1.60297
128,12900,-9.53759,2.95675,0.11236,1.60294,-9.82078,2.64550,0.11193,1.59997,-9.51125,2.69963,0.11063,1.60148
129,13000,-9.56610,2.89854,0.11109,1.60263,-9.74545,2.88455,0.11057,1.59978,-9.54982,2.82109,0.10934,1.60178
130,13100,-9.46758,2.96693,0.10967,1.60287,-9.76402,2.96694,0.10934,1.60048,-9.44907,2.84697,0.10804,1.60146
131,13200,-9.47516,2.87462,0.10836,1.60277,-9.63034,2.85377,0.10795,1.59977,-9.36017,3.15492,0.10688,1.60184
132,13300,-9.38658,2.89418,0.10706,1.60284,-9.54213,2.86336,0.10684,1.60035,-9.36058,2.77978,0.10543,1.60162
133,13400,-9.31731,2.98302,0.10552,1.60304,-9.50992,2.78516,0.10558,1.60064,-9.26624,2.79578,0.10429,1.60164
134,13500,-9.34000,2.95965,0.10453,1.60228,-9.50310,2.88901,0.10430,1.59964,-9.20665,2.88688,0.10296,1.60158
135,13600,-9.28327,2.83732,0.10331,1.60253,-9.38534,2.75884,0.10326,1.60131,-9.14553,2.75887,0.10165,1.60127
136,13700,-9.24532,2.98819,0.10192,1.60226,-9.40873,2.73040,0.10183,1.60057,-9.16974,2.78201,0.10057,1.60127
137,13800,-9.18276,2.78602,0.10080,1.60199,-9.32222,2.83852,0.10035,1.60008,-9.10045,2.84881,0.09948,1.60165
138,13900,-9.10238,3.01977,0.09955,1.60237,-9.32288,2.95654,0.09936,1.60120,-9.12657,2.67551,0.09807,1.60102
139,14000,-9.03174,2.96140,0.09823,1.60226,-9.33870,2.89655,0.09817,1.60092,-8.94340,2.94647,0.09682,1.60077
140,14100,-9.02296,2.78000,0.09697,1.60219,-9.17317,2.88743,0.09688,1.60104,-8.86012,2.86359,0.09570,1.60087
141,14200,-8.94465,2.88568,0.09601,1.60156,-9.22272,2.92540,0.09566,1.60030,-8.89333,2.86274,0.09436,1.60051
142,14300,-9.02967,2.90878,0.09471,1.60176,-9.05052,2.99689,0.09442,1.60046,-8.83383,2.67221,0.09337,1.60052
143,14400,-8.86833,2.86747,0.09366,1.60180,-8.97830,2.95364,0.09323,1.60014,-8.77001,2.79055,0.09214,1.60038
144,14500,-8.90453,2.92379,0.09238,1.60164,-9.02999,2.89644,0.09218,1.60114,-8.83518,2.84216,0.09100,1.60009
145,14600,-8.78096,2.79553,0.09112,1.60208,-8.92171,3.06327,0.09085,1.60041,-8.71863,3.01703,0.09002,1.60089
146,14700,-8.77097,2.94242,0.09011,1.60143,-8.92577,2.94993,0.08990,1.60122,-8.77251,2.65322,0.08872,1.60046
147,14800,-8.72350,2.95678,0.08889,1.60155,-8.90519,2.93229,0.08869,1.60125,-8.64186,2.92416,0.08765,1.59997
148,14900,-8.77434,2.87294,0.08775,1.60182,-8.82486,2.91452,0.08755,1.60071,-8.67444,2.91446,0.08660,1.60032
149,15000,-8.54100,2.91742,0.08675,1.60123,-8.74916,2.86497,0.08622,1.59998,-8.46716,2.75574,0.08552,1.60002
150,15100,-8.58720,2.82443,0.08561,1.60161,-8.79335,2.74765,0.08523,1.60116,-8.49201,2.64348,0.08429,1.59964
151,15200,-8.50971,2.82251,0.08445,1.60145,-8.65034,2.91356,0.08413,1.60080,-8.56032,2.90058,0.08346,1.60009
152,15300,-8.53222,2.96091,0.08336,1.60102,-8.54070,2.88114,0.08307,1.60037,-8.40531,3.00992,0.08225,1.60023
153,15400,-8.49624,3.12903,0.08233,1.60092,-8.46529,2.91539,0.08206,1.60150,-8.33498,3.01970,0.08116,1.59969
154,15500,-8.30220,3.05811,0.08130,1.60064,-8.68218,2.82500,0.08085,1.60043,-8.34517,2.74277,0.08014,1.60005
155,15600,-8.30815,3.03412,0.08029,1.60101,-8.49892,2.80951,0.07976,1.59945,-8.18223,2.88542,0.07904,1.59962
156,15700,-8.22739,3.03906,0.07937,1.60072,-8.43523,2.85633,0.07878,1.60065,-8.23181,2.81741,0.07798,1.59949
157,15800,-8.15843,2.90443,0.07822,1.60056,-8.39008,2.76515,0.07769,1.60147,-8.11776,2.99671,0.07701,1.59921
158,15900,-8.16562,2.98734,0.07718,1.60107,-8.33058,2.90068,0.07670,1.60027,-8.18053,2.90439,0.07609,1.59933
159,16000,-8.10542,2.91578,0.07616,1.60078,-8.25571,2.90548,0.07580,1.60152,-7.98157,3.02697,0.07505,1.59969
160,16100,-8.17129,2.99743,0.07532,1.60002,-8.21857,2.83290,0.07472,1.60061,-8.15172,2.96633,0.07410,1.59951
161,16200,-8.09322,2.93162,0.07417,1.60053,-8.15599,3.08886,0.07374,1.60041,-7.94877,3.12102,0.07311,1.60011
162,16300,-7.85035,2.91554,0.07326,1.60010,-8.03320,3.03313,0.07277,1.60041,-7.88922,2.99245,0.07207,1.59897
163,16400,-7.90888,2.91613,0.07232,1.59958,-8.03278,2.86636,0.07183,1.60110,-7.91652,2.89159,0.07101,1.59881
164,16500,-7.91374,3.04249,0.07152,1.59998,-7.99649,3.00767,0.07084,1.60039,-7.83953,2.72743,0.07020,1.59976
165,16600,-7.85484,2.92963,0.07037,1.60004,-7.93147,2.88549,0.06986,1.60013,-7.87012,3.11484,0.06919,1.59863
166,16700,-7.76593,2.87202,0.06943,1.60085,-7.87869,2.79830,0.06891,1.59987,-7.70079,3.00803,0.06837,1.59923
167,16800,-7.74149,3.09574,0.06848,1.59990,-7.84847,3.00645,0.06795,1.60064,-7.75594,3.07819,0.06739,1.59825
168,16900,-7.62938,2.89173,0.06771,1.59995,-7.71510,2.94459,0.06711,1.60077,-7.61380,2.94564,0.06646,1.59878
169,17000,-7.64537,3.09582,0.06696,1.59918,-7.75877,3.00342,0.06625,1.60144,-7.63477,2.88924,0.06569,1.59878
170,17100,-7.53460,3.13973,0.06584,1.59976,-7.69996,3.03474,0.06533,1.60061,-7.53695,3.10000,0.06474,1.59829
171,17200,-7.54218,2.85293,0.06493,1.59978,-7.53447,2.99629,0.06443,1.60134,-7.57725,2.92894,0.06387,1.59818
172,17300,-7.42607,2.96120,0.06405,1.59979,-7.58348,2.97705,0.06352,1.60088,-7.43854,2.91487,0.06313,1.59865
173,17400,-7.50006,3.30758,0.06326,1.59960,-7.58793,2.99256,0.06273,1.60082,-7.33425,2.75243,0.06219,1.59727
174,17500,-7.34191,2.85480,0.06235,1.59948,-7.53123,2.91118,0.06190,1.60044,-7.37805,3.00743,0.06128,1.59760
175,17600,-7.41905,3.21937,0.06157,1.59924,-7.54630,2.82389,0.06103,1.60100,-7.30898,2.85927,0.06056,1.59875
176,17700,-7.20148,3.08688,0.06073,1.59913,-7.39386,3.06018,0.06023,1.60102,-7.23218,2.89632,0.05968,1.59824
177,17800,-7.27953,3.03426,0.05994,1.59904,-7.43323,2.84249,0.05942,1.60096,-7.26952,2.79683,0.05883,1.59788
178,17900,-7.18743,2.76975,0.05920,1.59864,-7.35116,2.94536,0.05851,1.60062,-7.15496,2.96425,0.05815,1.59785
179,18000,-7.14682,2.99050,0.05850,1.59904,-7.36603,2.87987,0.05784,1.60054,-7.12896,3.01423,0.05727,1.59865
180,18100,-7.09267,3.20489,0.05762,1.59938,-7.25336,2.84115,0.05704,1.60050,-7.15451,2.86891,0.05648,1.59720
181,18200,-7.10993,3.13828,0.05704,1.59886,-7.21220,2.96483,0.05632,1.60004,-6.93463,3.00335,0.05579,1.59724
182,18300,-7.07890,3.07231,0.05622,1.59797,-7.17710,2.94593,0.05558,1.60054,-7.07723,3.13459,0.05507,1.59754
183,18400,-7.03469,3.02564,0.05556,1.59828,-7.25507,2.98810,0.05495,1.60031,-6.97805,2.83759,0.05432,1.59707
184,18500,-6.98224,2.80155,0.05480,1.59823,-7.05862,2.92167,0.05420,1.59970,-6.92510,2.86664,0.05369,1.59797
185,18600,-6.85616,2.80614,0.05420,1.59789,-7.13734,2.83750,0.05354,1.60095,-6.94898,3.06462,0.05298,1.59716
186,18700,-6.91581,3.03072,0.05329,1.59879,-7.06940,3.10270,0.05280,1.60136,-6.85112,3.01478,0.05234,1.59705
187,18800,-6.84230,3.06549,0.05261,1.59797,-6.95517,2.89261,0.05215,1.60036,-6.82268,2.92697,0.05164,1.59669
188,18900,-6.75926,3.19673,0.05204,1.59799,-7.03547,2.92981,0.05142,1.59969,-6.82834,2.96566,0.05091,1.59613
189,19000,-6.73060,3.01658,0.05134,1.59849,-6.89079,2.98620,0.05083,1.60012,-6.70689,2.87101,0.05042,1.59710
190,19100,-6.68630,3.06826,0.05080,1.59810,-6.97470,2.86008,0.05007,1.59928,-6.72794,3.06341,0.04962,1.59755
191,19200,-6.65609,3.00377,0.05013,1.59813,-6.87285,2.82732,0.04951,1.59918,-6.64567,2.98073,0.04919,1.59676
192,19300,-6.60928,3.13427,0.04957,1.59787,-6.79078,2.86863,0.04897,1.60052,-6.50201,3.02984,0.04843,1.59616
193,19400,-6.52268,3.11362,0.04891,1.59795,-6.76874,2.90242,0.04835,1.60008,-6.62053,2.99347,0.04796,1.59655
194,19500,-6.56549,3.08098,0.04848,1.59695,-6.79956,2.88866,0.04775,1.60037,-6.55674,3.00193,0.04727,1.59647
195,19600,-6.51880,2.96674,0.04775,1.59769,-6.69274,2.97949,0.04714,1.60011,-6.51165,2.88710,0.04674,1.59622
196,19700,-6.48555,2.92628,0.04711,1.59737,-6.74071,3.03780,0.04657,1.59976,-6.47088,2.91857,0.04608,1.59592
197,19800,-6.38137,2.93623,0.04665,1.59716,-6.68463,3.06608,0.04612,1.59995,-6.42965,2.90480,0.04571,1.59728
198,19900,-6.29488,2.78418,0.04603,1.59750,-6.60812,2.87222,0.04555,1.60034,-6.40578,2.97040,0.04513,1.59644
199,20000,-6.31669,2.88172,0.04563,1.59707,-6.57018,2.82730,0.04501,1.59973,-6.24964,3.06323,0.04444,1.59605
200,20100,-6.27536,2.93503,0.04506,1.59717,-6.49545,3.13910,0.04443,1.59982,-6.28532,2.94143,0.04387,1.59563
