number,rewards,variances,exploration_value
0,[-17.26485 -17.26485 -17.26485],[29.28729 29.28729 29.28729],0.3
100,[-10.85912 -10.85912 -10.85912],[3.06701 3.06701 3.06701],0.2988
200,[-11.77105 -11.77105 -11.77105],[1.65788 1.65788 1.65788],0.2976
300,[-11.98333 -11.98333 -11.98333],[3.29201 3.29201 3.29201],0.2964
400,[-11.05174 -11.05174 -11.05174],[2.84975 2.84975 2.84975],0.29519999999999996
500,[-9.78106 -9.78106 -9.78106],[0.49406 0.49406 0.49406],0.294
600,[-10.23880 -10.23880 -10.23880],[2.98170 2.98170 2.98170],0.2928
700,[-9.47583 -9.47583 -9.47583],[4.09785 4.09785 4.09785],0.29159999999999997
800,[-9.23584 -9.23584 -9.23584],[3.96850 3.96850 3.96850],0.2904
900,[-11.02346 -11.02346 -11.02346],[2.83203 2.83203 2.83203],0.28919999999999996
1000,[-9.50596 -9.50596 -9.50596],[3.78547 3.78547 3.78547],0.288
1100,[-8.66723 -8.66723 -8.66723],[0.50617 0.50617 0.50617],0.2868
1200,[-8.73405 -8.73405 -8.73405],[1.01051 1.01051 1.01051],0.28559999999999997
1300,[-7.76069 -7.76069 -7.76069],[1.66931 1.66931 1.66931],0.2844
1400,[-9.17094 -9.17094 -9.17094],[3.44145 3.44145 3.44145],0.28319999999999995
1500,[-9.61899 -9.61899 -9.61899],[3.18036 3.18036 3.18036],0.282
1600,[-10.06556 -10.06556 -10.06556],[1.12750 1.12750 1.12750],0.2808
1700,[-9.64877 -9.64877 -9.64877],[0.30580 0.30580 0.30580],0.2796
1800,[-7.99015 -7.99015 -7.99015],[1.99686 1.99686 1.99686],0.2784
1900,[-11.04797 -11.04797 -11.04797],[0.87344 0.87344 0.87344],0.2772
2000,[-9.79540 -9.79540 -9.79540],[0.92576 0.92576 0.92576],0.276
2100,[-8.90940 -8.90940 -8.90940],[5.55503 5.55503 5.55503],0.2748
2200,[-8.42814 -8.42814 -8.42814],[1.74846 1.74846 1.74846],0.2736
2300,[-11.06948 -11.06948 -11.06948],[1.27191 1.27191 1.27191],0.2724
2400,[-9.81042 -9.81042 -9.81042],[2.23168 2.23168 2.23168],0.2712
2500,[-9.33711 -9.33711 -9.33711],[14.89957 14.89957 14.89957],0.27
2600,[-8.11381 -8.11381 -8.11381],[3.25982 3.25982 3.25982],0.2688
2700,[-9.96850 -9.96850 -9.96850],[3.38992 3.38992 3.38992],0.2676
2800,[-9.00261 -9.00261 -9.00261],[5.77365 5.77365 5.77365],0.26639999999999997
2900,[-9.21851 -9.21851 -9.21851],[0.76780 0.76780 0.76780],0.2652
3000,[-7.49283 -7.49283 -7.49283],[0.81277 0.81277 0.81277],0.264
3100,[-9.65110 -9.65110 -9.65110],[1.77801 1.77801 1.77801],0.2628
3200,[-7.51989 -7.51989 -7.51989],[2.05463 2.05463 2.05463],0.2616
3300,[-8.44111 -8.44111 -8.44111],[1.40780 1.40780 1.40780],0.26039999999999996
3400,[-8.87548 -8.87548 -8.87548],[0.43017 0.43017 0.43017],0.2592
3500,[-9.17167 -9.17167 -9.17167],[1.86459 1.86459 1.86459],0.258
3600,[-8.42610 -8.42610 -8.42610],[2.38985 2.38985 2.38985],0.2568
3700,[-9.28222 -9.28222 -9.28222],[0.37868 0.37868 0.37868],0.2556
3800,[-8.62455 -8.62455 -8.62455],[0.87156 0.87156 0.87156],0.25439999999999996
3900,[-8.08494 -8.08494 -8.08494],[1.09824 1.09824 1.09824],0.2532
4000,[-10.47646 -10.47646 -10.47646],[3.87649 3.87649 3.87649],0.252
4100,[-8.77595 -8.77595 -8.77595],[0.88232 0.88232 0.88232],0.25079999999999997
4200,[-9.90173 -9.90173 -9.90173],[3.83938 3.83938 3.83938],0.2496
4300,[-8.87763 -8.87763 -8.87763],[1.18896 1.18896 1.18896],0.24839999999999998
4400,[-8.37357 -8.37357 -8.37357],[2.59624 2.59624 2.59624],0.24719999999999998
4500,[-8.16311 -8.16311 -8.16311],[0.86014 0.86014 0.86014],0.24599999999999997
4600,[-10.14107 -10.14107 -10.14107],[1.10760 1.10760 1.10760],0.24479999999999996
4700,[-9.49617 -9.49617 -9.49617],[0.42703 0.42703 0.42703],0.2436
4800,[-9.07907 -9.07907 -9.07907],[3.74573 3.74573 3.74573],0.2424
4900,[-9.92485 -9.92485 -9.92485],[4.47078 4.47078 4.47078],0.2412
5000,[-10.85700 -10.85700 -10.85700],[0.43216 0.43216 0.43216],0.24
5100,[-8.02778 -8.02778 -8.02778],[1.60678 1.60678 1.60678],0.2388
5200,[-9.91405 -9.91405 -9.91405],[0.73126 0.73126 0.73126],0.2376
5300,[-9.91886 -9.91886 -9.91886],[3.55919 3.55919 3.55919],0.2364
5400,[-9.09513 -9.09513 -9.09513],[1.16961 1.16961 1.16961],0.2352
5500,[-10.10420 -10.10420 -10.10420],[0.31748 0.31748 0.31748],0.23399999999999999
5600,[-10.65197 -10.65197 -10.65197],[4.95636 4.95636 4.95636],0.2328
5700,[-10.82359 -10.82359 -10.82359],[2.33350 2.33350 2.33350],0.2316
5800,[-9.00187 -9.00187 -9.00187],[0.96208 0.96208 0.96208],0.2304
5900,[-9.92932 -9.92932 -9.92932],[1.46173 1.46173 1.46173],0.2292
6000,[-8.19132 -8.19132 -8.19132],[0.69903 0.69903 0.69903],0.22799999999999998
6100,[-10.67940 -10.67940 -10.67940],[1.47595 1.47595 1.47595],0.2268
6200,[-9.92174 -9.92174 -9.92174],[3.64600 3.64600 3.64600],0.2256
6300,[-10.48405 -10.48405 -10.48405],[0.76933 0.76933 0.76933],0.2244
6400,[-9.86158 -9.86158 -9.86158],[1.02556 1.02556 1.02556],0.22319999999999998
6500,[-10.20209 -10.20209 -10.20209],[2.93028 2.93028 2.93028],0.222
6600,[-10.10685 -10.10685 -10.10685],[6.53158 6.53158 6.53158],0.2208
6700,[-11.46309 -11.46309 -11.46309],[2.17664 2.17664 2.17664],0.2196
6800,[-9.48331 -9.48331 -9.48331],[0.48352 0.48352 0.48352],0.21839999999999998
6900,[-10.01105 -10.01105 -10.01105],[4.26853 4.26853 4.26853],0.21719999999999998
7000,[-10.12594 -10.12594 -10.12594],[1.73027 1.73027 1.73027],0.216
7100,[-10.13226 -10.13226 -10.13226],[1.33620 1.33620 1.33620],0.2148
7200,[-9.62508 -9.62508 -9.62508],[2.37488 2.37488 2.37488],0.21359999999999998
7300,[-9.81769 -9.81769 -9.81769],[0.85600 0.85600 0.85600],0.21239999999999998
7400,[-8.70914 -8.70914 -8.70914],[0.71545 0.71545 0.71545],0.21119999999999997
7500,[-10.84163 -10.84163 -10.84163],[0.54621 0.54621 0.54621],0.21
7600,[-7.81916 -7.81916 -7.81916],[1.12693 1.12693 1.12693],0.20879999999999999
7700,[-8.35333 -8.35333 -8.35333],[0.98549 0.98549 0.98549],0.20759999999999998
7800,[-8.65742 -8.65742 -8.65742],[2.41230 2.41230 2.41230],0.20639999999999997
7900,[-9.12643 -9.12643 -9.12643],[0.60644 0.60644 0.60644],0.20520000000000002
8000,[-8.10303 -8.10303 -8.10303],[0.68606 0.68606 0.68606],0.20400000000000001
8100,[-8.72022 -8.72022 -8.72022],[5.32953 5.32953 5.32953],0.2028
8200,[-8.18406 -8.18406 -8.18406],[0.94457 0.94457 0.94457],0.2016
8300,[-8.48772 -8.48772 -8.48772],[2.45027 2.45027 2.45027],0.2004
8400,[-8.03173 -8.03173 -8.03173],[0.58983 0.58983 0.58983],0.19920000000000002
8500,[-10.06062 -10.06062 -10.06062],[2.94542 2.94542 2.94542],0.198
8600,[-8.26432 -8.26432 -8.26432],[0.51285 0.51285 0.51285],0.1968
8700,[-8.98857 -8.98857 -8.98857],[4.33528 4.33528 4.33528],0.1956
8800,[-8.06485 -8.06485 -8.06485],[0.92610 0.92610 0.92610],0.1944
8900,[-9.01326 -9.01326 -9.01326],[1.66908 1.66908 1.66908],0.1932
9000,[-9.26548 -9.26548 -9.26548],[0.49149 0.49149 0.49149],0.192
9100,[-9.26598 -9.26598 -9.26598],[0.19004 0.19004 0.19004],0.1908
9200,[-7.60270 -7.60270 -7.60270],[3.01450 3.01450 3.01450],0.1896
9300,[-8.21135 -8.21135 -8.21135],[0.43914 0.43914 0.43914],0.18839999999999998
9400,[-9.89462 -9.89462 -9.89462],[1.45864 1.45864 1.45864],0.1872
9500,[-8.69248 -8.69248 -8.69248],[0.66690 0.66690 0.66690],0.186
9600,[-9.12686 -9.12686 -9.12686],[1.66567 1.66567 1.66567],0.1848
