iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
23,2400,-10.31889,2.01397,0.34540,-10.11635,1.85884,0.33467,-10.23190,2.00302,0.35805
24,2500,-10.50909,1.88133,0.34575,-10.35691,2.22546,0.33371,-10.63895,2.07895,0.35653
25,2600,-10.92674,1.93389,0.34726,-10.58310,2.09535,0.33028,-11.04719,2.18355,0.35605
26,2700,-11.32420,1.88578,0.34854,-11.05484,1.92730,0.33177,-11.38815,2.24044,0.35672
27,2800,-11.72378,2.06624,0.34989,-11.42197,2.02663,0.32810,-11.78901,2.24382,0.35545
28,2900,-12.04046,2.04277,0.34789,-11.74101,2.08754,0.32384,-12.10356,2.17385,0.35648
29,3000,-12.38997,1.91137,0.34725,-11.89869,1.83081,0.32175,-12.43375,2.07260,0.35373
30,3100,-12.71915,2.09736,0.34736,-12.31826,1.75184,0.32217,-12.76448,1.85778,0.35383
31,3200,-13.14129,2.14734,0.34946,-12.55389,1.81928,0.31945,-13.13020,1.82808,0.35500
32,3300,-13.35050,1.91874,0.34879,-12.89916,2.01746,0.31919,-13.44099,1.77126,0.35194
33,3400,-13.66853,2.22668,0.34611,-13.06690,1.90353,0.31850,-13.78954,2.01095,0.35126
34,3500,-14.15719,2.39204,0.34665,-13.32075,2.60950,0.31432,-14.03073,2.20037,0.35334
35,3600,-14.28850,1.91314,0.34739,-13.66681,2.31438,0.31394,-14.42456,1.90890,0.34968
36,3700,-14.74168,1.97439,0.34573,-13.79176,2.02400,0.31517,-14.68453,2.31641,0.35029
37,3800,-14.93587,2.34128,0.34824,-14.09160,2.15956,0.31304,-14.95164,2.09837,0.34766
38,3900,-15.13161,2.28352,0.34700,-14.20877,2.54189,0.31230,-15.19226,2.01997,0.34565
39,4000,-15.46581,1.98740,0.34709,-14.49238,2.31905,0.31083,-15.60637,1.94899,0.34815
40,4100,-15.44095,2.53272,0.34187,-14.63223,1.90421,0.30998,-15.75912,2.21439,0.34492
41,4200,-15.88501,2.42950,0.34581,-15.02709,2.01026,0.31129,-15.90834,2.28194,0.34787
42,4300,-16.05440,2.31799,0.34704,-15.15360,1.92474,0.30672,-16.18875,1.97405,0.34280
43,4400,-16.29705,3.38058,0.34414,-15.39426,2.45811,0.30510,-16.39811,2.25867,0.34148
44,4500,-16.57143,2.45682,0.34289,-15.52066,2.27997,0.30363,-16.55504,2.13973,0.33896
45,4600,-16.84000,2.61403,0.34262,-15.83881,2.17137,0.30453,-16.80671,2.00182,0.33896
46,4700,-17.02164,2.08596,0.34608,-15.98464,2.16537,0.30509,-16.94466,2.25528,0.33700
47,4800,-17.20692,2.05114,0.34136,-16.20475,2.34118,0.30308,-17.09695,2.19779,0.33369
48,4900,-17.65424,3.14163,0.34205,-16.22181,2.01384,0.29979,-17.31419,2.01696,0.33447
49,5000,-17.83544,2.78412,0.34347,-16.45706,1.99618,0.29903,-17.39557,2.28035,0.33361
50,5100,-17.90917,2.47286,0.34118,-16.54492,2.03343,0.29999,-17.49291,2.06503,0.32995
51,5200,-18.05175,2.42723,0.34235,-16.83874,2.01713,0.29686,-17.78143,1.96296,0.33010
52,5300,-18.15787,2.67233,0.34121,-16.91197,2.13021,0.29944,-17.77802,1.93436,0.32785
53,5400,-18.44044,2.29531,0.34083,-16.92261,2.35104,0.29687,-17.93337,2.08178,0.32524
54,5500,-18.56695,2.14653,0.34056,-17.20991,2.10787,0.29536,-18.18708,2.03793,0.32700
55,5600,-18.70391,2.49403,0.33793,-17.27980,2.13409,0.29649,-18.28213,2.01395,0.32435
56,5700,-18.71189,2.40560,0.34169,-17.72965,2.70759,0.29760,-18.39651,2.33390,0.32457
57,5800,-19.11040,2.10648,0.34041,-17.75989,2.12394,0.29604,-18.57436,2.02207,0.32073
58,5900,-19.37820,2.13470,0.33995,-17.78378,2.06857,0.29633,-18.60060,2.84956,0.31910
59,6000,-19.35103,2.04425,0.34211,-18.03112,2.03824,0.29615,-18.72617,2.60318,0.31868
60,6100,-19.60592,2.72103,0.34347,-18.11917,2.12861,0.29600,-18.80763,2.77952,0.31733
61,6200,-19.80329,2.67486,0.34184,-18.51164,2.66636,0.29902,-18.98532,2.10244,0.31564
62,6300,-19.84578,2.26808,0.33991,-18.30795,3.30755,0.30049,-18.99288,2.15902,0.31073
63,6400,-20.15797,2.47345,0.33956,-18.64885,2.21770,0.29655,-19.14431,2.19716,0.31045
64,6500,-20.05388,2.75620,0.34278,-18.78045,2.76107,0.29800,-19.06942,1.87350,0.31066
65,6600,-20.07981,2.49362,0.34142,-18.94279,1.83638,0.29820,-19.31585,2.19153,0.30557
66,6700,-20.18872,2.47510,0.33958,-18.94937,1.89104,0.29647,-19.17190,2.27710,0.30318
67,6800,-20.68471,2.16237,0.33893,-19.24483,2.27588,0.30071,-19.19288,2.31913,0.30328
68,6900,-20.50307,3.18010,0.34260,-19.10793,2.28637,0.29905,-19.44886,2.06417,0.29944
69,7000,-20.60596,2.51957,0.34010,-19.43024,2.10823,0.29878,-19.39834,2.14591,0.30137
70,7100,-20.56186,2.51005,0.34112,-19.44406,2.07578,0.30000,-19.39979,2.30930,0.29755
71,7200,-20.94644,2.47207,0.34082,-19.95274,2.67978,0.30364,-19.27696,2.01074,0.29818
72,7300,-21.12870,1.96426,0.33869,-19.71204,3.06397,0.30222,-19.35448,2.05218,0.29575
73,7400,-21.28580,2.26055,0.34292,-20.07444,2.09050,0.30156,-19.49956,1.97446,0.29449
74,7500,-21.46251,2.28521,0.34059,-20.12946,2.54198,0.30215,-19.48377,2.15780,0.29348
75,7600,-21.41078,2.15893,0.33791,-20.31677,2.66575,0.30278,-19.41407,2.93675,0.29041
76,7700,-21.56248,2.43465,0.34067,-20.28158,2.41983,0.30300,-19.35856,2.94727,0.29099
77,7800,-21.71828,2.52505,0.34097,-20.50841,2.03323,0.30347,-19.30975,2.80588,0.29010
78,7900,-21.80040,2.53766,0.33872,-20.58910,2.06177,0.30157,-19.41413,2.21161,0.28949
79,8000,-21.78684,2.32527,0.33856,-20.79663,2.23327,0.30270,-19.50942,2.02406,0.28536
80,8100,-22.09859,2.13269,0.33796,-20.99752,1.99976,0.30439,-19.51129,2.11904,0.28232
81,8200,-22.28324,2.38267,0.33728,-21.01531,2.08020,0.30102,-19.54795,1.98081,0.28428
82,8300,-22.19933,2.29662,0.33455,-21.22379,2.41099,0.30349,-19.46427,1.90010,0.28117
83,8400,-22.32478,2.79290,0.33534,-21.46395,2.96212,0.30453,-19.47099,2.05493,0.27973
84,8500,-22.37550,2.54690,0.33386,-21.38467,2.51611,0.30172,-19.59295,2.22267,0.27838
85,8600,-22.45791,2.52209,0.33375,-21.39391,2.48765,0.30448,-19.49363,2.69050,0.27935
86,8700,-22.62408,2.26682,0.33007,-21.50177,2.19952,0.30128,-19.55020,1.89499,0.27866
87,8800,-22.58092,3.05627,0.33214,-21.58005,1.95685,0.30053,-19.53840,1.86711,0.27631
88,8900,-22.89671,2.92296,0.33092,-21.62170,2.18173,0.30374,-19.51968,1.92419,0.27684
89,9000,-22.77655,2.37746,0.33017,-21.93690,3.01913,0.30320,-19.57901,1.74743,0.27528
90,9100,-22.67664,2.36575,0.32938,-22.18239,3.62121,0.30294,-19.61452,1.79618,0.27533
91,9200,-22.85632,2.05704,0.32679,-21.96167,2.39542,0.30168,-19.67405,1.84479,0.27673
92,9300,-22.93764,2.07114,0.32864,-22.09126,1.98950,0.30315,-19.64826,2.19357,0.27585
93,9400,-22.90884,2.02588,0.32416,-22.23428,2.43609,0.30178,-19.71221,2.02353,0.27471
94,9500,-23.08873,2.58344,0.32525,-22.19622,3.53559,0.30420,-19.69365,1.93869,0.27507
95,9600,-22.96977,2.32940,0.32220,-22.35781,3.19381,0.30347,-19.77082,2.04451,0.27424
96,9700,-22.97441,2.55960,0.32181,-22.14788,2.69654,0.30271,-19.90748,2.25836,0.27232
97,9800,-23.04737,2.39262,0.32218,-22.30650,2.18525,0.30127,-19.79880,3.11152,0.27082
98,9900,-23.24236,2.29572,0.31640,-22.43694,2.17491,0.30118,-20.17918,2.44420,0.27187
99,10000,-23.06863,2.19014,0.31602,-22.39958,2.55499,0.30094,-19.95734,2.31343,0.27050
100,10100,-23.00557,2.01813,0.31719,-22.58525,2.24057,0.30371,-19.89849,2.40142,0.27340
101,10200,-23.13114,2.00681,0.31715,-22.62375,2.20500,0.30116,-19.86450,2.75746,0.26835
102,10300,-23.22977,2.30740,0.31642,-22.80096,2.58189,0.29974,-20.05102,2.34789,0.27113
103,10400,-23.15210,2.43204,0.31362,-22.75321,2.68424,0.30222,-19.99670,2.36606,0.27125
104,10500,-23.14007,2.58456,0.31562,-22.80464,2.18200,0.29920,-20.10010,2.58676,0.26816
105,10600,-23.19126,2.51635,0.31455,-22.84767,2.10084,0.30262,-20.22159,2.31619,0.26822
106,10700,-23.34294,2.10495,0.31437,-22.84845,2.07734,0.30231,-20.24611,2.04432,0.26866
107,10800,-23.19122,2.04355,0.31020,-22.82168,2.12017,0.30344,-20.38304,2.42317,0.26858
108,10900,-23.29500,2.14591,0.30909,-22.95231,2.09074,0.30241,-20.28909,2.50324,0.26886
109,11000,-23.18846,2.10093,0.30867,-23.04543,2.07985,0.30139,-20.30048,2.43678,0.26801
110,11100,-23.38573,2.05368,0.30942,-23.11118,2.06474,0.30126,-20.23778,2.35363,0.26721
111,11200,-23.33430,2.01430,0.30992,-22.92698,2.47654,0.30280,-20.33937,2.71411,0.26958
112,11300,-23.16828,1.98862,0.30880,-23.01575,2.66813,0.30302,-20.55448,2.67130,0.26996
113,11400,-23.33014,2.25962,0.30939,-23.17854,2.60522,0.30346,-20.44059,2.18337,0.26906
114,11500,-23.36195,2.23453,0.30592,-23.13449,2.60188,0.30290,-20.54117,1.99691,0.26805
115,11600,-23.35572,2.18139,0.30900,-23.29884,2.30231,0.30381,-20.61617,1.97079,0.26937
116,11700,-23.22876,2.32133,0.30564,-23.38437,2.44639,0.30148,-20.53779,1.99358,0.26786
117,11800,-23.13905,2.14694,0.30657,-23.32912,2.29753,0.30408,-20.56269,1.94749,0.26897
118,11900,-23.30444,3.39997,0.30428,-23.49915,2.52675,0.30446,-20.72687,2.10410,0.26786
119,12000,-23.09994,2.61968,0.30633,-23.39669,2.41144,0.30352,-20.75632,2.07204,0.27091
120,12100,-23.06363,2.68004,0.30461,-23.53413,3.20467,0.30409,-20.78080,2.03258,0.27114
121,12200,-22.97928,2.14591,0.30357,-23.42694,3.11791,0.30623,-20.74706,1.96309,0.27051
122,12300,-23.17848,1.98989,0.30412,-23.45262,2.26561,0.30446,-20.87866,2.05670,0.27358
123,12400,-23.07088,2.06909,0.30259,-23.52204,2.11448,0.30253,-21.11263,1.99937,0.27119
124,12500,-23.15945,2.09719,0.30365,-23.43206,2.13132,0.30266,-21.12087,2.00573,0.26922
125,12600,-23.17758,2.14726,0.30417,-23.52909,2.15327,0.30443,-21.09448,2.01511,0.27359
126,12700,-23.09309,2.37825,0.30168,-23.58664,2.09667,0.30121,-21.08002,2.07583,0.27220
127,12800,-23.03029,2.13181,0.30017,-23.64547,2.23887,0.30371,-21.05710,2.40200,0.27118
128,12900,-23.11303,2.09543,0.29903,-23.48378,2.12053,0.30142,-21.23645,2.54491,0.27221
129,13000,-23.10511,2.47977,0.30316,-23.67919,2.11342,0.30296,-21.30739,2.36165,0.27427
130,13100,-23.29413,2.41664,0.30335,-23.70573,2.02783,0.30525,-21.21850,3.10547,0.27354
131,13200,-23.26002,2.21345,0.29910,-23.71354,2.09674,0.30522,-21.27974,2.40800,0.27543
132,13300,-22.97380,2.25549,0.30006,-23.77038,2.13803,0.30712,-21.28448,2.12924,0.27552
133,13400,-23.01335,2.06647,0.30050,-23.65131,2.13459,0.30343,-21.32728,2.05003,0.27422
134,13500,-23.12861,2.82365,0.29833,-23.81263,2.16221,0.30389,-21.34259,1.95453,0.27372
135,13600,-22.78366,2.82463,0.29549,-23.80395,2.16269,0.30438,-21.44736,2.02744,0.27481
136,13700,-22.93915,2.47018,0.30035,-23.94331,2.15519,0.30546,-21.48923,1.99833,0.27753
137,13800,-22.98555,2.17708,0.29691,-23.92521,2.11745,0.30355,-21.52460,2.07266,0.27791
138,13900,-22.85477,1.97896,0.29784,-23.91329,2.15553,0.30500,-21.68084,2.39090,0.27741
139,14000,-22.89766,2.66326,0.29988,-23.91303,2.17065,0.30381,-21.77932,2.37827,0.27713
140,14100,-23.07854,2.30517,0.29531,-23.98492,2.09407,0.30569,-21.81901,2.18135,0.27710
141,14200,-22.85412,2.04007,0.29673,-24.11184,2.30056,0.30628,-21.81835,2.00460,0.27645
142,14300,-22.85136,1.92482,0.29594,-23.97890,2.46681,0.30397,-21.87551,2.15936,0.27602
143,14400,-22.93949,1.96468,0.29726,-24.22141,2.38552,0.30829,-22.03235,2.27978,0.27907
144,14500,-22.77958,2.02416,0.29558,-24.17686,2.40362,0.30551,-22.03192,2.40564,0.27854
145,14600,-22.84809,2.73469,0.29649,-24.26560,2.53871,0.30552,-21.97717,3.33276,0.28344
146,14700,-22.91504,2.47938,0.29485,-24.37176,2.73501,0.30524,-22.05004,3.25741,0.27873
147,14800,-22.93154,2.01813,0.29329,-24.24619,2.53146,0.30620,-21.99095,3.33619,0.28162
148,14900,-22.83564,2.06401,0.29302,-24.41598,2.46062,0.30375,-22.08608,2.76958,0.28067
149,15000,-22.80480,2.41789,0.29209,-24.41790,2.33462,0.30513,-22.03092,2.12951,0.27975
150,15100,-22.59763,2.34572,0.29305,-24.42180,2.26310,0.30779,-22.27265,2.03050,0.28018
151,15200,-22.84460,2.19934,0.29166,-24.54405,2.55760,0.30413,-22.40459,1.99807,0.27989
152,15300,-22.62811,2.02286,0.29300,-24.83902,2.18073,0.30754,-22.33240,2.03511,0.28178
153,15400,-22.85611,2.36607,0.29198,-24.78307,2.10019,0.30775,-22.44710,2.10093,0.28459
154,15500,-22.57328,2.62142,0.29029,-24.74540,2.11285,0.30736,-22.42789,2.07671,0.28384
155,15600,-22.63044,2.22516,0.29065,-24.78563,2.13750,0.30701,-22.63959,2.02818,0.28243
156,15700,-22.72126,2.43745,0.28807,-24.82530,2.12571,0.30963,-22.47539,2.03436,0.28216
157,15800,-22.49979,2.19281,0.28793,-24.89860,2.08854,0.30672,-22.44956,2.14933,0.28340
158,15900,-22.62103,2.01600,0.28871,-24.81889,2.18012,0.30575,-22.63317,2.20065,0.28033
159,16000,-22.43905,2.48772,0.28679,-24.89814,2.44876,0.30686,-22.81988,2.12112,0.28374
160,16100,-22.57159,2.26499,0.28712,-24.86626,2.47048,0.30686,-22.73530,2.06829,0.28248
161,16200,-22.50392,1.92337,0.28376,-25.11660,2.71270,0.31135,-22.72458,2.11679,0.28336
162,16300,-22.55822,2.14281,0.28414,-25.22226,2.73545,0.30889,-22.81530,2.09858,0.28372
163,16400,-22.56682,2.30244,0.28333,-25.05090,2.91272,0.30816,-22.70872,2.12826,0.28331
164,16500,-22.36645,2.25527,0.28132,-25.06912,2.72428,0.30764,-22.86123,2.11821,0.28507
165,16600,-22.27217,2.11094,0.27907,-25.25272,2.17628,0.30690,-22.86769,2.08599,0.27871
166,16700,-22.30019,2.40130,0.27892,-25.17491,2.14719,0.30827,-22.92996,2.10500,0.28472
167,16800,-22.37936,2.04508,0.27839,-25.32438,2.10704,0.30852,-22.96779,2.19110,0.28344
168,16900,-22.34820,2.15426,0.27672,-25.28215,2.31189,0.30882,-23.02697,2.19492,0.28451
169,17000,-22.28530,2.48416,0.27627,-25.36262,2.30772,0.30956,-22.96256,2.15244,0.28602
170,17100,-22.10819,2.23468,0.27703,-25.36803,2.93522,0.30687,-23.05899,2.16792,0.28412
171,17200,-22.15163,2.09793,0.27601,-25.29787,2.70113,0.30657,-23.08762,2.18812,0.28479
172,17300,-22.32788,2.04413,0.27518,-25.33267,2.74960,0.30546,-23.17653,2.18328,0.28487
173,17400,-22.19386,2.02669,0.27487,-25.44199,3.04858,0.30887,-23.09955,2.10799,0.28149
174,17500,-22.14389,2.11676,0.27305,-25.30559,2.71104,0.30885,-23.11582,2.61692,0.28463
175,17600,-22.11693,1.90419,0.27379,-25.51414,2.03635,0.30841,-23.28619,3.21805,0.28680
176,17700,-21.92839,1.88062,0.27171,-25.44251,2.34134,0.30607,-23.11456,3.55242,0.28384
177,17800,-21.99870,1.88193,0.26967,-25.45878,2.37917,0.30609,-23.26640,2.61365,0.28567
178,17900,-21.94693,1.85730,0.27023,-25.55906,2.44398,0.30861,-23.27235,2.44817,0.28541
179,18000,-22.01234,1.85625,0.27079,-25.44930,2.13780,0.30661,-23.32378,2.20560,0.28506
180,18100,-21.86406,1.90158,0.26818,-25.47585,2.27481,0.30651,-23.42286,2.10346,0.28345
181,18200,-21.94083,2.42758,0.26737,-25.47624,2.81838,0.30714,-23.20028,2.11654,0.28417
182,18300,-21.84140,1.85432,0.26517,-25.53211,2.39450,0.30685,-23.40401,2.16581,0.28360
183,18400,-21.79739,2.13832,0.26891,-25.38847,2.23111,0.30654,-23.34813,2.10283,0.28600
184,18500,-21.80841,2.12789,0.26478,-25.59277,2.07078,0.30638,-23.30490,2.16110,0.28452
185,18600,-21.71942,1.99916,0.26552,-25.47239,2.26485,0.31015,-23.36868,2.12601,0.28508
186,18700,-21.66456,2.06086,0.26543,-25.51906,2.35359,0.30869,-23.31832,2.11442,0.28351
187,18800,-21.63582,2.17198,0.26487,-25.51369,2.10985,0.30386,-23.35242,2.14577,0.28496
188,18900,-21.49269,2.09366,0.26359,-25.54997,2.25125,0.30656,-23.32419,2.06505,0.28497
189,19000,-21.57479,2.03687,0.26460,-25.47480,2.57201,0.30529,-23.27285,2.13841,0.28256
190,19100,-21.81396,2.65326,0.26695,-25.48217,2.39263,0.30759,-23.27747,2.09791,0.28221
191,19200,-21.74583,2.16691,0.26559,-25.48627,2.67656,0.30834,-23.43869,2.11426,0.28585
192,19300,-21.63673,1.96843,0.26689,-25.49203,2.16471,0.30808,-23.37905,2.17636,0.28331
193,19400,-21.50774,2.20630,0.26440,-25.36593,2.27790,0.30606,-23.40006,2.18121,0.28320
194,19500,-21.59306,2.16587,0.26564,-25.25471,2.07603,0.30278,-23.30828,2.12699,0.28619
195,19600,-21.44435,2.13903,0.26461,-25.33141,2.02765,0.30548,-23.32444,2.52043,0.28508
196,19700,-21.76057,2.48255,0.26102,-25.28482,2.05800,0.30529,-23.48078,3.43558,0.28649
197,19800,-21.45431,2.32578,0.26510,-25.34431,2.05775,0.30575,-23.23884,3.48260,0.28542
198,19900,-21.50190,2.02295,0.26317,-25.56124,2.02743,0.30648,-23.22139,3.33371,0.28248
199,20000,-21.51080,2.00042,0.26423,-25.28125,2.04477,0.30548,-23.21879,3.45085,0.28771
200,20100,-21.51095,2.00651,0.26243,-25.22915,2.05069,0.30594,-23.36955,2.36452,0.28592
201,20200,-21.52812,2.09724,0.26339,-25.31204,2.05015,0.30568,-23.15338,2.59731,0.28578
202,20300,-21.54349,1.92510,0.26366,-25.32018,2.54820,0.30542,-23.15153,2.53697,0.28457
203,20400,-21.56967,2.08039,0.26202,-25.32378,2.82811,0.30458,-23.23841,2.48566,0.28606
204,20500,-21.44399,1.89359,0.26139,-25.32400,2.43571,0.30393,-23.18713,2.47944,0.28481
205,20600,-21.36437,2.52699,0.26059,-25.31070,2.57955,0.30251,-23.15765,2.43174,0.28390
206,20700,-21.49735,2.05943,0.26089,-25.39520,2.70179,0.30579,-23.04378,2.48277,0.28529
207,20800,-21.41241,1.90054,0.25784,-25.32942,2.34776,0.30396,-23.21528,3.11401,0.28581
208,20900,-21.45067,1.95708,0.26016,-25.23921,2.20293,0.30379,-23.28072,3.45798,0.28824
209,21000,-21.49946,2.21199,0.26077,-25.38017,2.13221,0.30457,-23.32077,2.72826,0.28614
210,21100,-21.28869,2.17039,0.25905,-25.44957,2.01121,0.30272,-23.38480,2.42117,0.28604
211,21200,-21.45254,1.95506,0.25882,-25.33535,2.04738,0.30168,-23.15158,2.33798,0.28419
212,21300,-21.46119,1.85316,0.25828,-25.24954,2.01289,0.30200,-23.26896,2.56575,0.28705
213,21400,-21.46287,1.95892,0.25582,-25.35058,2.14742,0.29956,-23.34538,2.21255,0.28311
214,21500,-21.44782,2.00833,0.26050,-25.40103,2.63881,0.30426,-23.22147,2.25654,0.28555
215,21600,-21.39208,2.05208,0.25917,-25.26647,2.20224,0.30054,-23.17477,2.27925,0.28371
216,21700,-21.42951,1.86387,0.25622,-25.43731,2.81458,0.30048,-23.26203,2.09580,0.28307
217,21800,-21.46824,1.95650,0.25773,-25.31313,2.31919,0.30086,-23.31363,2.58822,0.28362
218,21900,-21.41887,1.88551,0.25843,-25.13481,2.31626,0.29656,-23.31609,2.55371,0.28376
219,22000,-21.36977,1.94953,0.25670,-25.29804,2.46393,0.29791,-23.46078,2.07733,0.28586
220,22100,-21.28099,2.11402,0.25414,-25.38607,2.26311,0.29718,-23.18392,3.03918,0.28398
221,22200,-21.31239,2.18596,0.25416,-25.21664,2.30060,0.29805,-23.51060,2.17815,0.28286
222,22300,-21.33462,2.07703,0.25542,-25.27292,2.34040,0.29704,-23.50383,2.16908,0.28327
223,22400,-21.32500,2.00622,0.25436,-25.30194,2.12554,0.29775,-23.54697,2.74394,0.28397
224,22500,-21.28414,2.04965,0.25514,-25.35599,2.29310,0.29710,-23.44266,2.67493,0.28205
225,22600,-21.26736,2.07754,0.25461,-25.14591,2.18840,0.29396,-23.58285,2.49539,0.28206
226,22700,-21.21638,2.11118,0.25026,-25.36183,2.26405,0.29320,-23.63104,2.16859,0.28386
227,22800,-21.47786,2.02604,0.25421,-25.20536,2.19957,0.29512,-23.68809,2.12136,0.27997
228,22900,-21.36131,2.01261,0.25199,-25.30280,1.85271,0.29250,-23.66086,2.04003,0.28469
229,23000,-21.25801,2.26727,0.25152,-25.38005,2.06263,0.29247,-23.68974,2.28149,0.28188
230,23100,-21.35328,2.00443,0.25177,-25.26780,2.37804,0.29346,-23.77305,2.75194,0.28379
231,23200,-21.34622,2.02587,0.25010,-25.38269,2.49562,0.29119,-23.87598,2.07024,0.28200
232,23300,-21.44839,2.03802,0.25160,-25.32454,2.48002,0.29220,-23.86557,2.45288,0.28282
233,23400,-21.23719,2.01192,0.25113,-25.22827,2.45547,0.29159,-23.76587,2.63171,0.28222
234,23500,-21.31257,1.89188,0.24909,-25.12938,2.26776,0.29130,-23.97151,2.45227,0.28283
235,23600,-21.32708,1.94869,0.25009,-25.16714,2.27317,0.29025,-23.83003,2.23892,0.28276
236,23700,-21.29323,1.93323,0.25030,-25.10803,2.24018,0.28513,-23.83166,2.43679,0.28355
237,23800,-21.27248,1.87334,0.24781,-25.20219,2.34501,0.29013,-23.90578,2.41202,0.28160
238,23900,-21.20819,1.86045,0.24785,-25.02782,2.24606,0.28642,-24.00496,2.47171,0.28258
239,24000,-21.26457,1.87431,0.24815,-25.06332,2.31964,0.28902,-24.02929,2.10665,0.28040
240,24100,-21.17286,2.15691,0.24828,-24.96802,2.16553,0.28891,-24.00990,2.05790,0.28073
241,24200,-21.20690,2.49058,0.24617,-25.00660,2.06883,0.28704,-24.17097,2.35851,0.27992
242,24300,-21.29485,2.15710,0.24656,-24.90814,2.03389,0.28629,-24.15271,2.03818,0.28004
243,24400,-21.13082,1.99657,0.24561,-24.81164,2.08795,0.28577,-24.12167,2.01515,0.27928
244,24500,-21.20163,2.03951,0.24658,-24.83148,1.99699,0.28525,-24.09580,2.01131,0.27955
245,24600,-21.25580,1.86319,0.24460,-24.74162,2.00322,0.28669,-24.12188,2.12102,0.28100
246,24700,-21.20494,2.05169,0.24674,-24.66059,2.05489,0.28672,-24.16852,2.06767,0.28234
247,24800,-21.27012,2.04613,0.24752,-24.84004,2.38508,0.28506,-24.14597,2.03230,0.28273
248,24900,-21.16115,2.02133,0.24549,-24.47105,2.49806,0.28505,-24.20555,2.14795,0.28193
