number,rewards,variances,exploration_value
0,[-12.42825 -12.42825 -12.42825],[7.11956 7.11956 7.11956],0.3
100,[-9.70603 -9.70603 -9.70603],[11.97597 11.97597 11.97597],0.2988
200,[-9.72577 -9.72577 -9.72577],[3.41859 3.41859 3.41859],0.2976
300,[-8.31040 -8.31040 -8.31040],[2.23350 2.23350 2.23350],0.2964
400,[-7.34540 -7.34540 -7.34540],[0.06553 0.06553 0.06553],0.29519999999999996
500,[-7.74304 -7.74304 -7.74304],[2.24698 2.24698 2.24698],0.294
600,[-7.60511 -7.60511 -7.60511],[1.76948 1.76948 1.76948],0.2928
700,[-8.43723 -8.43723 -8.43723],[1.54568 1.54568 1.54568],0.29159999999999997
800,[-8.03203 -8.03203 -8.03203],[1.46146 1.46146 1.46146],0.2904
900,[-7.70748 -7.70748 -7.70748],[0.51912 0.51912 0.51912],0.28919999999999996
1000,[-6.78018 -6.78018 -6.78018],[0.36862 0.36862 0.36862],0.288
1100,[-7.71811 -7.71811 -7.71811],[0.48305 0.48305 0.48305],0.2868
1200,[-8.10357 -8.10357 -8.10357],[1.71296 1.71296 1.71296],0.28559999999999997
1300,[-7.39938 -7.39938 -7.39938],[2.25352 2.25352 2.25352],0.2844
1400,[-7.73850 -7.73850 -7.73850],[0.22680 0.22680 0.22680],0.28319999999999995
1500,[-6.99340 -6.99340 -6.99340],[0.26254 0.26254 0.26254],0.282
1600,[-7.33324 -7.33324 -7.33324],[0.95600 0.95600 0.95600],0.2808
1700,[-7.56085 -7.56085 -7.56085],[1.64840 1.64840 1.64840],0.2796
1800,[-6.82508 -6.82508 -6.82508],[0.57791 0.57791 0.57791],0.2784
1900,[-6.80564 -6.80564 -6.80564],[0.29077 0.29077 0.29077],0.2772
2000,[-7.94362 -7.94362 -7.94362],[1.25589 1.25589 1.25589],0.276
2100,[-7.11518 -7.11518 -7.11518],[0.69154 0.69154 0.69154],0.2748
2200,[-8.21378 -8.21378 -8.21378],[3.56138 3.56138 3.56138],0.2736
2300,[-6.75845 -6.75845 -6.75845],[0.21945 0.21945 0.21945],0.2724
2400,[-6.49944 -6.49944 -6.49944],[0.13523 0.13523 0.13523],0.2712
2500,[-7.40379 -7.40379 -7.40379],[0.17179 0.17179 0.17179],0.27
2600,[-6.74823 -6.74823 -6.74823],[0.52327 0.52327 0.52327],0.2688
2700,[-7.26217 -7.26217 -7.26217],[0.91416 0.91416 0.91416],0.2676
2800,[-7.71896 -7.71896 -7.71896],[1.27914 1.27914 1.27914],0.26639999999999997
2900,[-7.35052 -7.35052 -7.35052],[0.69592 0.69592 0.69592],0.2652
3000,[-7.15538 -7.15538 -7.15538],[2.58428 2.58428 2.58428],0.264
3100,[-7.13953 -7.13953 -7.13953],[0.39890 0.39890 0.39890],0.2628
3200,[-6.94526 -6.94526 -6.94526],[0.20171 0.20171 0.20171],0.2616
3300,[-7.81915 -7.81915 -7.81915],[1.04569 1.04569 1.04569],0.26039999999999996
3400,[-6.50744 -6.50744 -6.50744],[0.20287 0.20287 0.20287],0.2592
3500,[-6.99987 -6.99987 -6.99987],[0.74011 0.74011 0.74011],0.258
3600,[-7.13658 -7.13658 -7.13658],[0.53327 0.53327 0.53327],0.2568
3700,[-6.75546 -6.75546 -6.75546],[0.68241 0.68241 0.68241],0.2556
3800,[-7.32976 -7.32976 -7.32976],[1.27341 1.27341 1.27341],0.25439999999999996
