iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
48,4900,1.29282,0.14989,2.65880,1.26892,0.15008,2.65837,1.26744,0.15004,2.65763
49,5000,1.30592,0.14618,2.65692,1.25946,0.14571,2.65691,1.27340,0.14578,2.65714
50,5100,1.34498,0.14196,2.65466,1.26895,0.14174,2.65505,1.31099,0.14179,2.65367
51,5200,1.28986,0.13813,2.65414,1.27746,0.13793,2.65359,1.33052,0.13798,2.65249
52,5300,1.29897,0.13426,2.65126,1.25747,0.13405,2.65037,1.29492,0.13407,2.64937
53,5400,1.33017,0.13060,2.64898,1.26917,0.13055,2.64942,1.29437,0.13033,2.64916
54,5500,1.29641,0.12697,2.64563,1.30077,0.12677,2.64728,1.30365,0.12657,2.64570
55,5600,1.36042,0.12295,2.64515,1.29010,0.12304,2.64371,1.30181,0.12303,2.64386
56,5700,1.34625,0.11967,2.64227,1.28224,0.11964,2.64197,1.31438,0.11967,2.64134
57,5800,1.31889,0.11634,2.63907,1.28878,0.11615,2.64007,1.37096,0.11627,2.63954
58,5900,1.33406,0.11295,2.63853,1.24772,0.11301,2.63844,1.33618,0.11297,2.63782
59,6000,1.35471,0.10975,2.63477,1.29210,0.10976,2.63494,1.32318,0.10977,2.63579
60,6100,1.33362,0.10663,2.63361,1.31199,0.10640,2.63277,1.36523,0.10627,2.63347
61,6200,1.41644,0.10363,2.62989,1.29434,0.10348,2.62962,1.31639,0.10342,2.62956
62,6300,1.35140,0.10066,2.62783,1.27203,0.10054,2.62755,1.34563,0.10049,2.62758
63,6400,1.31722,0.09777,2.62561,1.31002,0.09765,2.62399,1.35742,0.09764,2.62426
64,6500,1.33275,0.09493,2.62105,1.30947,0.09478,2.62189,1.34911,0.09477,2.62230
65,6600,1.36490,0.09219,2.62109,1.32004,0.09226,2.61982,1.40545,0.09206,2.61744
66,6700,1.37676,0.08962,2.61749,1.35380,0.08956,2.61739,1.36420,0.08948,2.61753
67,6800,1.43169,0.08692,2.61244,1.28196,0.08699,2.61310,1.37072,0.08683,2.61325
68,6900,1.37503,0.08453,2.61106,1.32947,0.08452,2.60970,1.39984,0.08439,2.60974
69,7000,1.40443,0.08210,2.60887,1.32189,0.08195,2.60751,1.38064,0.08190,2.60718
70,7100,1.38631,0.07966,2.60436,1.33221,0.07959,2.60405,1.40898,0.07964,2.60524
71,7200,1.40667,0.07743,2.60155,1.30423,0.07734,2.60142,1.45147,0.07741,2.60271
72,7300,1.39748,0.07512,2.59846,1.34253,0.07528,2.59792,1.36998,0.07517,2.59881
73,7400,1.37096,0.07297,2.59718,1.34949,0.07305,2.59420,1.39860,0.07302,2.59439
74,7500,1.43573,0.07118,2.59196,1.33848,0.07098,2.59237,1.44132,0.07108,2.59252
75,7600,1.38928,0.06920,2.58951,1.32373,0.06910,2.58720,1.39873,0.06912,2.59081
76,7700,1.42425,0.06732,2.58636,1.35346,0.06718,2.58702,1.45158,0.06728,2.58538
77,7800,1.40849,0.06535,2.58195,1.34666,0.06549,2.58158,1.37689,0.06525,2.58227
78,7900,1.34386,0.06379,2.57771,1.35621,0.06362,2.57922,1.42689,0.06372,2.57751
79,8000,1.40792,0.06213,2.57452,1.36844,0.06202,2.57439,1.45796,0.06201,2.57489
80,8100,1.43011,0.06039,2.56980,1.34570,0.06042,2.56943,1.41014,0.06039,2.57135
81,8200,1.47267,0.05888,2.56848,1.40617,0.05892,2.56766,1.43587,0.05882,2.56772
82,8300,1.37467,0.05730,2.56537,1.40491,0.05737,2.56159,1.40106,0.05736,2.56331
83,8400,1.45084,0.05586,2.55808,1.41050,0.05584,2.55945,1.48233,0.05591,2.55865
84,8500,1.40749,0.05451,2.55681,1.40914,0.05437,2.55586,1.46378,0.05439,2.55607
85,8600,1.43200,0.05309,2.55224,1.40352,0.05296,2.55098,1.48133,0.05302,2.55232
86,8700,1.42389,0.05177,2.54674,1.38531,0.05176,2.54685,1.48434,0.05174,2.54864
87,8800,1.41398,0.05054,2.54401,1.42780,0.05053,2.54263,1.48863,0.05051,2.54316
88,8900,1.41646,0.04933,2.54125,1.37184,0.04928,2.53862,1.45941,0.04933,2.54009
89,9000,1.43301,0.04806,2.53388,1.37405,0.04817,2.53363,1.41967,0.04813,2.53550
90,9100,1.45620,0.04700,2.52957,1.45236,0.04707,2.53037,1.42142,0.04704,2.53067
91,9200,1.41366,0.04593,2.52577,1.39826,0.04592,2.52549,1.48058,0.04591,2.52645
92,9300,1.38157,0.04491,2.52139,1.37403,0.04495,2.52303,1.47159,0.04491,2.52185
93,9400,1.37353,0.04394,2.51831,1.41216,0.04396,2.51488,1.48551,0.04379,2.51424
94,9500,1.40980,0.04303,2.51286,1.37358,0.04297,2.51157,1.46712,0.04291,2.51052
95,9600,1.41225,0.04216,2.50696,1.40151,0.04205,2.50805,1.43515,0.04202,2.50451
96,9700,1.40179,0.04113,2.50084,1.46135,0.04121,2.50016,1.45107,0.04119,2.49851
97,9800,1.35589,0.04038,2.49691,1.45413,0.04030,2.49668,1.45703,0.04029,2.49503
98,9900,1.38666,0.03957,2.49273,1.38789,0.03950,2.49129,1.46186,0.03950,2.49416
99,10000,1.42512,0.03871,2.48705,1.41285,0.03874,2.48625,1.48969,0.03877,2.48635
100,10100,1.47589,0.03789,2.48287,1.42956,0.03795,2.47814,1.47929,0.03791,2.48105
101,10200,1.44517,0.03729,2.47524,1.43754,0.03723,2.47582,1.48295,0.03724,2.47485
102,10300,1.38459,0.03661,2.46983,1.44061,0.03656,2.46967,1.48981,0.03649,2.46761
103,10400,1.39499,0.03583,2.46306,1.40650,0.03582,2.46505,1.48001,0.03593,2.46351
104,10500,1.44856,0.03518,2.45766,1.45869,0.03529,2.45903,1.46798,0.03528,2.45747
105,10600,1.45790,0.03468,2.45381,1.39865,0.03463,2.45482,1.48319,0.03461,2.45532
106,10700,1.41596,0.03410,2.44691,1.44300,0.03401,2.44883,1.44627,0.03399,2.44872
107,10800,1.44631,0.03353,2.44277,1.43632,0.03345,2.44219,1.48384,0.03346,2.44350
108,10900,1.45272,0.03297,2.43191,1.39950,0.03292,2.43533,1.51704,0.03289,2.43599
109,11000,1.44660,0.03242,2.43151,1.45119,0.03250,2.43090,1.50758,0.03241,2.42617
110,11100,1.46309,0.03195,2.42510,1.42278,0.03191,2.42330,1.52291,0.03200,2.42647
111,11200,1.42969,0.03154,2.42336,1.44447,0.03143,2.42121,1.49976,0.03140,2.41813
112,11300,1.40050,0.03101,2.40830,1.42251,0.03097,2.41035,1.55333,0.03093,2.41358
113,11400,1.47723,0.03053,2.40801,1.46329,0.03057,2.40746,1.49841,0.03052,2.40800
114,11500,1.45372,0.03015,2.39829,1.48706,0.03012,2.40127,1.55902,0.03008,2.40162
115,11600,1.50361,0.02965,2.40077,1.43788,0.02970,2.39534,1.47599,0.02966,2.39410
116,11700,1.45562,0.02933,2.38844,1.43772,0.02919,2.38867,1.58276,0.02922,2.38663
117,11800,1.42179,0.02891,2.38048,1.43792,0.02889,2.38065,1.51564,0.02889,2.37979
118,11900,1.44569,0.02850,2.37405,1.41115,0.02853,2.37511,1.55104,0.02852,2.37330
119,12000,1.40089,0.02817,2.36570,1.44751,0.02815,2.36877,1.56605,0.02815,2.36785
120,12100,1.46684,0.02784,2.35850,1.44985,0.02793,2.36501,1.53510,0.02778,2.36068
121,12200,1.46877,0.02750,2.35412,1.44048,0.02754,2.35473,1.54083,0.02754,2.35371
122,12300,1.41937,0.02723,2.34746,1.46779,0.02720,2.34789,1.52343,0.02719,2.34750
123,12400,1.46574,0.02692,2.33871,1.45935,0.02687,2.34236,1.52580,0.02693,2.33943
124,12500,1.39006,0.02666,2.33354,1.42714,0.02667,2.33562,1.58075,0.02661,2.33469
125,12600,1.47587,0.02633,2.33254,1.50549,0.02631,2.32401,1.48051,0.02630,2.31982
126,12700,1.45157,0.02607,2.32406,1.50908,0.02603,2.32033,1.53031,0.02605,2.31802
127,12800,1.49137,0.02577,2.31283,1.45573,0.02578,2.31421,1.54384,0.02576,2.31170
128,12900,1.51754,0.02547,2.30642,1.42332,0.02554,2.31051,1.49499,0.02550,2.30643
129,13000,1.44755,0.02521,2.29736,1.49002,0.02527,2.29834,1.45343,0.02521,2.30066
130,13100,1.50270,0.02493,2.28901,1.44379,0.02494,2.29100,1.56144,0.02492,2.28737
131,13200,1.49964,0.02468,2.28432,1.41267,0.02471,2.27873,1.57213,0.02469,2.28462
132,13300,1.41546,0.02445,2.27165,1.48944,0.02449,2.27784,1.53376,0.02437,2.27187
133,13400,1.39336,0.02418,2.26683,1.42986,0.02422,2.26476,1.49142,0.02419,2.26762
134,13500,1.39765,0.02392,2.26650,1.44359,0.02394,2.25636,1.52803,0.02392,2.25898
135,13600,1.44441,0.02363,2.24499,1.48254,0.02374,2.25109,1.52459,0.02363,2.24739
136,13700,1.44705,0.02348,2.24267,1.45474,0.02339,2.24485,1.55042,0.02343,2.24209
137,13800,1.43162,0.02322,2.23638,1.41964,0.02321,2.23418,1.58847,0.02323,2.23541
138,13900,1.48649,0.02300,2.22687,1.44088,0.02298,2.22790,1.59689,0.02309,2.23243
139,14000,1.48716,0.02263,2.21561,1.40340,0.02272,2.22175,1.53196,0.02271,2.21935
140,14100,1.39144,0.02247,2.21604,1.47995,0.02249,2.21595,1.49021,0.02244,2.21384
141,14200,1.39873,0.02220,2.19888,1.44086,0.02217,2.20192,1.54307,0.02219,2.20323
142,14300,1.42061,0.02191,2.18920,1.48760,0.02196,2.19675,1.49517,0.02200,2.19274
143,14400,1.38002,0.02172,2.18695,1.45140,0.02178,2.19253,1.50132,0.02184,2.18848
144,14500,1.41364,0.02148,2.17915,1.37587,0.02159,2.18048,1.65215,0.02151,2.17452
145,14600,1.39586,0.02136,2.16782,1.44674,0.02131,2.16765,1.50109,0.02127,2.17245
146,14700,1.38286,0.02110,2.16236,1.46520,0.02112,2.16588,1.48141,0.02110,2.16272
147,14800,1.49064,0.02087,2.14859,1.48428,0.02083,2.14378,1.54191,0.02087,2.15048
148,14900,1.44401,0.02065,2.14462,1.45309,0.02074,2.14619,1.53961,0.02073,2.14732
149,15000,1.39388,0.02043,2.13692,1.45502,0.02047,2.13563,1.49133,0.02045,2.13704
150,15100,1.38213,0.02026,2.12739,1.47557,0.02024,2.13377,1.48922,0.02019,2.12206
151,15200,1.45217,0.02007,2.12233,1.46889,0.01998,2.12159,1.54500,0.02000,2.11721
152,15300,1.37079,0.01980,2.11680,1.43760,0.01974,2.10994,1.46335,0.01978,2.11547
153,15400,1.40873,0.01960,2.11083,1.44958,0.01956,2.09417,1.51069,0.01947,2.10009
154,15500,1.38502,0.01927,2.08850,1.51309,0.01939,2.09178,1.45947,0.01935,2.09186
155,15600,1.43410,0.01909,2.07800,1.49224,0.01912,2.08827,1.50192,0.01921,2.08112
156,15700,1.43638,0.01892,2.07413,1.36026,0.01891,2.08046,1.45054,0.01895,2.07216
157,15800,1.40827,0.01873,2.06360,1.45551,0.01869,2.06343,1.52559,0.01873,2.06661
158,15900,1.49292,0.01866,2.07290,1.42022,0.01851,2.05966,1.49966,0.01852,2.05792
159,16000,1.41913,0.01832,2.04682,1.44081,0.01827,2.05324,1.50388,0.01826,2.05277
160,16100,1.42738,0.01805,2.03517,1.38658,0.01816,2.05117,1.47053,0.01814,2.04666
161,16200,1.41508,0.01783,2.03183,1.38713,0.01781,2.02639,1.50508,0.01788,2.02721
162,16300,1.45404,0.01771,2.02771,1.44864,0.01763,2.02162,1.48132,0.01773,2.02197
163,16400,1.40955,0.01741,2.02241,1.42508,0.01749,2.02215,1.44879,0.01740,2.01751
164,16500,1.41217,0.01727,2.01887,1.45538,0.01722,2.01292,1.51839,0.01730,2.01104
165,16600,1.37435,0.01699,2.00874,1.49860,0.01700,1.99857,1.47305,0.01696,1.99954
166,16700,1.45124,0.01682,2.00430,1.43209,0.01680,1.99378,1.45899,0.01676,1.98922
167,16800,1.40906,0.01649,1.98795,1.43900,0.01649,1.98622,1.44373,0.01651,1.98274
168,16900,1.43898,0.01637,1.97883,1.43434,0.01631,1.97476,1.48497,0.01628,1.97154
169,17000,1.37991,0.01600,1.97465,1.43511,0.01607,1.96279,1.46045,0.01604,1.96456
170,17100,1.35592,0.01584,1.95216,1.40218,0.01590,1.96441,1.46101,0.01586,1.96701
171,17200,1.44789,0.01568,1.95314,1.42276,0.01566,1.94881,1.47624,0.01561,1.95561
172,17300,1.39536,0.01544,1.94892,1.40198,0.01539,1.94144,1.47036,0.01545,1.94127
173,17400,1.38144,0.01524,1.94431,1.46372,0.01525,1.93460,1.47158,0.01514,1.92438
174,17500,1.43473,0.01498,1.91744,1.43672,0.01505,1.92955,1.49196,0.01499,1.93667
175,17600,1.39608,0.01470,1.91566,1.43656,0.01475,1.92640,1.51543,0.01469,1.90970
176,17700,1.30927,0.01460,1.91181,1.40829,0.01457,1.92170,1.44288,0.01457,1.90952
177,17800,1.39832,0.01429,1.89646,1.44171,0.01437,1.90539,1.52706,0.01433,1.90018
178,17900,1.34488,0.01414,1.89393,1.45763,0.01415,1.88762,1.52117,0.01412,1.88722
179,18000,1.44046,0.01393,1.88835,1.37016,0.01399,1.89354,1.43968,0.01395,1.89468
180,18100,1.45896,0.01371,1.89370,1.37888,0.01369,1.88079,1.46355,0.01371,1.88259
181,18200,1.43272,0.01349,1.88067,1.40205,0.01350,1.87974,1.51383,0.01353,1.88621
182,18300,1.33840,0.01327,1.87259,1.41496,0.01329,1.88107,1.44251,0.01329,1.87285
183,18400,1.35441,0.01307,1.87015,1.40366,0.01301,1.86349,1.43404,0.01303,1.85338
184,18500,1.37195,0.01284,1.84800,1.38837,0.01284,1.86566,1.50175,0.01284,1.85690
185,18600,1.37129,0.01267,1.85801,1.42285,0.01264,1.86238,1.50476,0.01261,1.85080
186,18700,1.39824,0.01239,1.84941,1.40873,0.01237,1.84389,1.42909,0.01242,1.84563
187,18800,1.34945,0.01217,1.83250,1.37296,0.01218,1.84963,1.47162,0.01223,1.84077
188,18900,1.43047,0.01207,1.84709,1.36899,0.01199,1.83133,1.43393,0.01198,1.83867
189,19000,1.46984,0.01177,1.84220,1.37373,0.01180,1.84095,1.44857,0.01179,1.81397
190,19100,1.37255,0.01169,1.83327,1.41028,0.01157,1.82000,1.46241,0.01160,1.81987
191,19200,1.38535,0.01142,1.81691,1.38194,0.01140,1.81988,1.45823,0.01143,1.81985
192,19300,1.36932,0.01126,1.80977,1.36053,0.01119,1.81805,1.47092,0.01125,1.82402
193,19400,1.38114,0.01109,1.81750,1.43347,0.01106,1.81432,1.44538,0.01108,1.82688
194,19500,1.38747,0.01090,1.80751,1.42848,0.01085,1.81326,1.45560,0.01093,1.80959
195,19600,1.37070,0.01075,1.80974,1.35258,0.01070,1.79469,1.45237,0.01079,1.80407
196,19700,1.36890,0.01053,1.79471,1.43791,0.01056,1.79122,1.43265,0.01061,1.80411
197,19800,1.38751,0.01041,1.78355,1.45914,0.01037,1.79681,1.43428,0.01045,1.79804
198,19900,1.42034,0.01025,1.79315,1.44303,0.01024,1.79646,1.45904,0.01023,1.78265
199,20000,1.37936,0.01015,1.79420,1.38076,0.01008,1.78872,1.41398,0.01009,1.78858
200,20100,1.34086,0.00997,1.78896,1.47481,0.00996,1.77943,1.46102,0.00993,1.78361
201,20200,1.31535,0.00985,1.77774,1.40061,0.00983,1.77479,1.42920,0.00977,1.77039
202,20300,1.39842,0.00962,1.77687,1.40660,0.00965,1.76852,1.42252,0.00961,1.77027
203,20400,1.37824,0.00953,1.77580,1.43699,0.00951,1.77082,1.39814,0.00961,1.78658
204,20500,1.31729,0.00945,1.76915,1.39730,0.00941,1.75533,1.43103,0.00939,1.76272
205,20600,1.32045,0.00936,1.78378,1.39125,0.00925,1.77330,1.46268,0.00932,1.78312
206,20700,1.33862,0.00913,1.76875,1.49066,0.00916,1.76377,1.47000,0.00919,1.77550
207,20800,1.43096,0.00901,1.75895,1.35791,0.00901,1.75857,1.40961,0.00898,1.76270
208,20900,1.39876,0.00896,1.76975,1.36626,0.00892,1.75899,1.43759,0.00889,1.74128
209,21000,1.31799,0.00879,1.77073,1.40650,0.00880,1.76232,1.45140,0.00879,1.75123
210,21100,1.33562,0.00870,1.76401,1.35737,0.00866,1.74769,1.41897,0.00864,1.74789
211,21200,1.34517,0.00858,1.75678,1.36952,0.00856,1.75336,1.44237,0.00855,1.73498
212,21300,1.31046,0.00841,1.73748,1.37730,0.00843,1.75155,1.45207,0.00850,1.75531
213,21400,1.27880,0.00833,1.75576,1.38776,0.00835,1.75520,1.45331,0.00836,1.75107
214,21500,1.35747,0.00825,1.74084,1.39178,0.00820,1.73978,1.44324,0.00825,1.74770
215,21600,1.30084,0.00811,1.74638,1.41416,0.00812,1.74463,1.46603,0.00809,1.74723
216,21700,1.33273,0.00800,1.72755,1.41041,0.00799,1.73339,1.43105,0.00799,1.73253
217,21800,1.36945,0.00789,1.73526,1.42548,0.00787,1.73208,1.42775,0.00792,1.73645
218,21900,1.37517,0.00786,1.74659,1.40742,0.00775,1.70804,1.43274,0.00780,1.73736
219,22000,1.33357,0.00772,1.73183,1.44640,0.00773,1.73809,1.38984,0.00768,1.72825
220,22100,1.38768,0.00768,1.73556,1.40917,0.00759,1.71512,1.45552,0.00761,1.73211
221,22200,1.32270,0.00751,1.72367,1.36590,0.00747,1.71506,1.43674,0.00748,1.73390
222,22300,1.34190,0.00741,1.71571,1.38848,0.00737,1.71129,1.44290,0.00739,1.72274
223,22400,1.36943,0.00736,1.72241,1.37169,0.00731,1.71864,1.46294,0.00730,1.71738
224,22500,1.36618,0.00718,1.70725,1.40020,0.00721,1.71252,1.50814,0.00723,1.71924
225,22600,1.34138,0.00708,1.70335,1.40769,0.00713,1.72032,1.48540,0.00711,1.71856
226,22700,1.37618,0.00700,1.71899,1.38002,0.00701,1.69407,1.46049,0.00700,1.70190
227,22800,1.35454,0.00694,1.70010,1.34537,0.00698,1.72172,1.43561,0.00697,1.71482
228,22900,1.25049,0.00685,1.69637,1.32092,0.00684,1.71924,1.38434,0.00685,1.70980
229,23000,1.38879,0.00675,1.70084,1.37814,0.00681,1.70368,1.43646,0.00672,1.68628
230,23100,1.33951,0.00669,1.70262,1.40934,0.00671,1.71042,1.44982,0.00669,1.70116
231,23200,1.34680,0.00662,1.69741,1.40264,0.00664,1.70809,1.38951,0.00658,1.68693
232,23300,1.38358,0.00651,1.69326,1.35012,0.00653,1.70847,1.42230,0.00652,1.69775
233,23400,1.37807,0.00644,1.67767,1.33961,0.00643,1.69183,1.40869,0.00644,1.69245
234,23500,1.38517,0.00640,1.70152,1.41751,0.00640,1.69573,1.40025,0.00637,1.70294
235,23600,1.33055,0.00632,1.68693,1.37924,0.00628,1.69079,1.39719,0.00625,1.67119
236,23700,1.35243,0.00620,1.67499,1.35698,0.00622,1.69176,1.40367,0.00622,1.68996
237,23800,1.29536,0.00616,1.69466,1.41597,0.00618,1.68311,1.41340,0.00614,1.68408
238,23900,1.32209,0.00602,1.66725,1.36542,0.00606,1.67353,1.41011,0.00607,1.68788
239,24000,1.31543,0.00596,1.66752,1.41093,0.00601,1.68819,1.44600,0.00602,1.67162
240,24100,1.26851,0.00596,1.67248,1.43002,0.00592,1.67341,1.36475,0.00593,1.68905
241,24200,1.37845,0.00583,1.67149,1.40443,0.00586,1.67323,1.40224,0.00585,1.67427
242,24300,1.38598,0.00577,1.66512,1.37679,0.00577,1.67265,1.43342,0.00578,1.67043
243,24400,1.40373,0.00574,1.67064,1.40641,0.00573,1.66462,1.41068,0.00568,1.65395
244,24500,1.31424,0.00566,1.66191,1.40661,0.00567,1.66894,1.41766,0.00565,1.66053
245,24600,1.31808,0.00557,1.65802,1.40285,0.00558,1.66496,1.41591,0.00558,1.66381
246,24700,1.31184,0.00552,1.67121,1.38501,0.00551,1.65241,1.34859,0.00549,1.65305
247,24800,1.29970,0.00546,1.66849,1.36285,0.00547,1.66186,1.44971,0.00546,1.66572
248,24900,1.34383,0.00544,1.67483,1.38622,0.00542,1.67433,1.40060,0.00538,1.64373
