iteration,episode,1_iql_loss,1_rnd_forward_loss,2_iql_loss,2_rnd_forward_loss,3_iql_loss,3_rnd_forward_loss
27,2800,1.19476,0.63761,1.20576,0.63796,1.15357,0.63733
28,2900,1.21598,0.62993,1.22990,0.62997,1.19859,0.62957
29,3000,1.21244,0.62201,1.21311,0.62195,1.20893,0.62191
30,3100,1.20635,0.61503,1.21822,0.61456,1.21013,0.61447
31,3200,1.20391,0.60698,1.21149,0.60710,1.22579,0.60654
32,3300,1.19723,0.59947,1.21185,0.59960,1.22667,0.59927
33,3400,1.22796,0.59176,1.20286,0.59215,1.22907,0.59181
34,3500,1.22724,0.58491,1.22580,0.58565,1.18832,0.58377
35,3600,1.21450,0.57769,1.20686,0.57720,1.18819,0.57771
36,3700,1.19581,0.56985,1.22713,0.56987,1.23966,0.56938
37,3800,1.19634,0.56289,1.21883,0.56283,1.17867,0.56276
38,3900,1.21091,0.55553,1.22214,0.55583,1.21548,0.55518
39,4000,1.21007,0.54865,1.18186,0.54839,1.20343,0.54847
40,4100,1.18999,0.54132,1.24006,0.54113,1.20613,0.54110
41,4200,1.20731,0.53360,1.20859,0.53433,1.21379,0.53355
42,4300,1.20728,0.52656,1.22693,0.52670,1.21325,0.52660
43,4400,1.20789,0.51975,1.20861,0.51966,1.22404,0.51942
44,4500,1.18878,0.51204,1.21174,0.51258,1.21835,0.51189
45,4600,1.20953,0.50539,1.22707,0.50522,1.18342,0.50497
46,4700,1.22333,0.49827,1.21391,0.49779,1.18809,0.49809
47,4800,1.20784,0.49164,1.20883,0.49096,1.20069,0.49124
48,4900,1.19408,0.48494,1.20175,0.48418,1.19660,0.48447
49,5000,1.19384,0.47748,1.18537,0.47748,1.20493,0.47661
50,5100,1.20867,0.47054,1.22703,0.47067,1.19767,0.47079
51,5200,1.18549,0.46352,1.23270,0.46329,1.18528,0.46382
52,5300,1.19892,0.45687,1.21511,0.45687,1.21168,0.45670
53,5400,1.21648,0.45011,1.19333,0.44989,1.21659,0.45001
54,5500,1.15601,0.44314,1.23364,0.44296,1.19864,0.44280
55,5600,1.17731,0.43596,1.20816,0.43600,1.18840,0.43642
56,5700,1.20583,0.42874,1.20576,0.42863,1.22881,0.42910
57,5800,1.22612,0.42247,1.20318,0.42191,1.19864,0.42212
58,5900,1.21110,0.41537,1.18917,0.41522,1.21553,0.41552
59,6000,1.20854,0.40834,1.21217,0.40875,1.23937,0.40807
60,6100,1.21395,0.40163,1.19571,0.40148,1.22721,0.40170
61,6200,1.16878,0.39537,1.20078,0.39475,1.22075,0.39524
62,6300,1.21639,0.38848,1.16532,0.38865,1.22076,0.38799
63,6400,1.20567,0.38158,1.20229,0.38180,1.23536,0.38213
64,6500,1.19792,0.37551,1.21828,0.37514,1.22588,0.37518
65,6600,1.21713,0.36846,1.19302,0.36904,1.22492,0.36897
66,6700,1.21274,0.36216,1.22439,0.36229,1.23037,0.36200
67,6800,1.23755,0.35644,1.22300,0.35587,1.24395,0.35591
68,6900,1.23801,0.34974,1.22100,0.34916,1.25456,0.34884
69,7000,1.23954,0.34327,1.19990,0.34247,1.21952,0.34285
70,7100,1.22402,0.33694,1.20937,0.33643,1.24566,0.33667
71,7200,1.24450,0.33048,1.21613,0.33066,1.25561,0.33026
72,7300,1.27381,0.32392,1.23318,0.32380,1.25974,0.32392
73,7400,1.25683,0.31787,1.24336,0.31825,1.25857,0.31780
74,7500,1.27501,0.31123,1.23067,0.31147,1.26735,0.31163
75,7600,1.23749,0.30581,1.24422,0.30562,1.25634,0.30508
76,7700,1.25771,0.29972,1.25754,0.29923,1.27916,0.29911
77,7800,1.26453,0.29359,1.21520,0.29347,1.27618,0.29319
78,7900,1.25395,0.28748,1.25115,0.28717,1.27412,0.28771
79,8000,1.26814,0.28161,1.24209,0.28151,1.27199,0.28125
80,8100,1.26241,0.27605,1.25507,0.27554,1.27761,0.27505
81,8200,1.24421,0.26983,1.26460,0.26935,1.28994,0.26959
82,8300,1.28329,0.26425,1.29416,0.26350,1.28273,0.26327
83,8400,1.29759,0.25825,1.29461,0.25800,1.28208,0.25785
84,8500,1.32007,0.25250,1.27362,0.25183,1.26863,0.25266
85,8600,1.30433,0.24698,1.25585,0.24666,1.28363,0.24680
86,8700,1.30970,0.24154,1.30727,0.24088,1.26731,0.24084
87,8800,1.29195,0.23593,1.27936,0.23548,1.27915,0.23554
88,8900,1.32100,0.23020,1.26085,0.22985,1.28135,0.22987
89,9000,1.29100,0.22520,1.27828,0.22439,1.30903,0.22501
90,9100,1.30064,0.21969,1.28383,0.21975,1.31404,0.21961
91,9200,1.29730,0.21470,1.32778,0.21390,1.28754,0.21438
92,9300,1.33846,0.20924,1.31158,0.20909,1.31450,0.20859
93,9400,1.29440,0.20386,1.30435,0.20361,1.31776,0.20374
94,9500,1.35407,0.19896,1.28341,0.19880,1.32344,0.19850
95,9600,1.31957,0.19382,1.26717,0.19362,1.30782,0.19379
96,9700,1.31100,0.18889,1.29357,0.18826,1.33540,0.18868
97,9800,1.30111,0.18374,1.31903,0.18382,1.34154,0.18343
98,9900,1.35894,0.17961,1.33875,0.17859,1.31205,0.17898
99,10000,1.31399,0.17479,1.30022,0.17479,1.32990,0.17436
100,10100,1.36271,0.17020,1.36742,0.16994,1.32560,0.16999
101,10200,1.36128,0.16550,1.35036,0.16541,1.31796,0.16604
102,10300,1.37051,0.16088,1.34789,0.16161,1.34159,0.16052
103,10400,1.33928,0.15684,1.31491,0.15721,1.34121,0.15699
104,10500,1.37280,0.15296,1.34967,0.15243,1.30540,0.15305
105,10600,1.38050,0.14851,1.35316,0.14841,1.36257,0.14866
106,10700,1.35239,0.14427,1.32728,0.14414,1.35001,0.14407
107,10800,1.31666,0.14047,1.35834,0.14052,1.33346,0.14004
108,10900,1.34795,0.13655,1.35065,0.13634,1.39893,0.13629
109,11000,1.36271,0.13257,1.36308,0.13216,1.34096,0.13206
110,11100,1.36271,0.12874,1.41439,0.12849,1.35099,0.12853
111,11200,1.36906,0.12520,1.37473,0.12533,1.34678,0.12482
112,11300,1.34732,0.12170,1.39708,0.12147,1.35277,0.12097
113,11400,1.35423,0.11763,1.39122,0.11770,1.34079,0.11770
114,11500,1.37460,0.11409,1.35304,0.11439,1.33501,0.11451
115,11600,1.37728,0.11116,1.38684,0.11071,1.38092,0.11071
116,11700,1.34036,0.10732,1.35619,0.10786,1.38599,0.10745
117,11800,1.41982,0.10431,1.36507,0.10439,1.35070,0.10478
118,11900,1.39898,0.10138,1.38542,0.10160,1.35696,0.10140
119,12000,1.38335,0.09865,1.37649,0.09815,1.42032,0.09861
120,12100,1.40554,0.09527,1.38143,0.09515,1.39588,0.09505
121,12200,1.38236,0.09234,1.38759,0.09219,1.37713,0.09273
122,12300,1.40830,0.08952,1.44425,0.08965,1.36985,0.08956
123,12400,1.38089,0.08681,1.41649,0.08701,1.36839,0.08704
124,12500,1.41831,0.08453,1.38902,0.08420,1.37271,0.08447
125,12600,1.37916,0.08206,1.41487,0.08206,1.41294,0.08184
126,12700,1.37305,0.07952,1.38092,0.07962,1.36393,0.07931
127,12800,1.38216,0.07729,1.40448,0.07790,1.37441,0.07695
128,12900,1.40430,0.07487,1.38844,0.07514,1.37559,0.07482
129,13000,1.39848,0.07285,1.42242,0.07320,1.42514,0.07294
130,13100,1.41959,0.07103,1.36633,0.07125,1.37144,0.07065
131,13200,1.40618,0.06900,1.45320,0.06958,1.37593,0.06921
132,13300,1.42225,0.06712,1.40730,0.06741,1.37328,0.06730
133,13400,1.37693,0.06602,1.45424,0.06593,1.39966,0.06532
134,13500,1.35598,0.06418,1.38107,0.06451,1.38329,0.06438
135,13600,1.41123,0.06309,1.44469,0.06293,1.37788,0.06300
136,13700,1.40665,0.06165,1.40071,0.06150,1.37728,0.06141
137,13800,1.42329,0.06023,1.40611,0.06051,1.41899,0.06023
138,13900,1.42736,0.05880,1.40605,0.05897,1.38647,0.05932
139,14000,1.38697,0.05808,1.44224,0.05818,1.37912,0.05762
140,14100,1.39484,0.05687,1.43136,0.05718,1.39872,0.05642
141,14200,1.40191,0.05597,1.45031,0.05588,1.41321,0.05585
142,14300,1.34763,0.05443,1.40170,0.05461,1.40480,0.05465
143,14400,1.40276,0.05405,1.40613,0.05409,1.41135,0.05385
144,14500,1.39450,0.05306,1.42648,0.05314,1.39053,0.05272
145,14600,1.39667,0.05208,1.47235,0.05166,1.37166,0.05197
146,14700,1.39919,0.05147,1.42066,0.05154,1.40694,0.05119
147,14800,1.40573,0.05041,1.43632,0.05042,1.39390,0.05063
148,14900,1.39693,0.04978,1.41295,0.04972,1.38727,0.04968
149,15000,1.43918,0.04924,1.44908,0.04912,1.39526,0.04876
150,15100,1.39865,0.04844,1.39691,0.04849,1.34692,0.04823
151,15200,1.37099,0.04785,1.42715,0.04740,1.40781,0.04754
152,15300,1.40482,0.04704,1.43787,0.04710,1.36687,0.04706
153,15400,1.42077,0.04627,1.42177,0.04645,1.41900,0.04608
154,15500,1.41638,0.04589,1.45486,0.04565,1.42594,0.04562
155,15600,1.42682,0.04497,1.39498,0.04531,1.41956,0.04493
156,15700,1.43705,0.04430,1.41915,0.04462,1.36520,0.04439
157,15800,1.40922,0.04382,1.38286,0.04385,1.37297,0.04367
158,15900,1.38342,0.04339,1.41617,0.04344,1.36743,0.04356
159,16000,1.41690,0.04256,1.40940,0.04270,1.36143,0.04289
160,16100,1.39763,0.04243,1.43841,0.04233,1.41878,0.04244
161,16200,1.40710,0.04185,1.40356,0.04171,1.41361,0.04205
162,16300,1.39090,0.04126,1.41304,0.04109,1.39698,0.04119
163,16400,1.39650,0.04087,1.45019,0.04108,1.42275,0.04095
164,16500,1.43833,0.04063,1.39813,0.04036,1.38791,0.04058
165,16600,1.39399,0.03990,1.41999,0.03984,1.38407,0.03993
166,16700,1.37907,0.03954,1.41033,0.03947,1.37307,0.03966
167,16800,1.43770,0.03915,1.41461,0.03922,1.40643,0.03905
168,16900,1.43857,0.03848,1.45313,0.03913,1.40972,0.03866
169,17000,1.41852,0.03848,1.41038,0.03828,1.42058,0.03801
170,17100,1.41577,0.03801,1.44133,0.03788,1.41913,0.03781
171,17200,1.43817,0.03729,1.43162,0.03745,1.40710,0.03791
172,17300,1.39840,0.03701,1.44662,0.03680,1.39411,0.03716
173,17400,1.41193,0.03654,1.40005,0.03704,1.39481,0.03686
174,17500,1.41813,0.03631,1.42430,0.03625,1.42227,0.03648
175,17600,1.38915,0.03624,1.44381,0.03607,1.40777,0.03609
176,17700,1.39798,0.03565,1.48137,0.03564,1.37834,0.03560
177,17800,1.38323,0.03544,1.40940,0.03511,1.39198,0.03527
178,17900,1.40865,0.03504,1.44145,0.03490,1.43852,0.03513
179,18000,1.38904,0.03469,1.39135,0.03475,1.41387,0.03471
180,18100,1.40796,0.03431,1.41204,0.03458,1.44489,0.03446
181,18200,1.39116,0.03407,1.40984,0.03386,1.42870,0.03412
182,18300,1.36855,0.03367,1.39618,0.03385,1.42488,0.03367
183,18400,1.44547,0.03325,1.39624,0.03335,1.39510,0.03345
184,18500,1.41000,0.03304,1.42415,0.03306,1.37273,0.03322
185,18600,1.41454,0.03293,1.42888,0.03284,1.40694,0.03286
186,18700,1.41508,0.03226,1.41762,0.03234,1.35807,0.03249
187,18800,1.40688,0.03256,1.42236,0.03231,1.42598,0.03219
188,18900,1.43063,0.03213,1.42282,0.03192,1.40513,0.03194
189,19000,1.42337,0.03167,1.41107,0.03140,1.42159,0.03158
190,19100,1.39502,0.03134,1.45288,0.03117,1.39294,0.03142
191,19200,1.41442,0.03119,1.39572,0.03099,1.40382,0.03105
192,19300,1.41900,0.03065,1.40724,0.03071,1.39958,0.03073
193,19400,1.43390,0.03060,1.35873,0.03067,1.41434,0.03045
194,19500,1.38668,0.03019,1.44886,0.03021,1.38152,0.03023
195,19600,1.40326,0.02984,1.38807,0.02989,1.41515,0.02989
196,19700,1.39836,0.02977,1.41426,0.02963,1.42203,0.02966
197,19800,1.39297,0.02959,1.44166,0.02911,1.40388,0.02952
198,19900,1.35527,0.02900,1.42835,0.02935,1.44180,0.02909
199,20000,1.42547,0.02901,1.37835,0.02893,1.37804,0.02891
200,20100,1.40625,0.02872,1.43901,0.02880,1.39993,0.02870
201,20200,1.41004,0.02842,1.36616,0.02835,1.40094,0.02834
202,20300,1.41121,0.02825,1.40703,0.02813,1.35666,0.02818
203,20400,1.43321,0.02824,1.40888,0.02792,1.44098,0.02805
204,20500,1.37374,0.02795,1.42647,0.02785,1.42748,0.02772
205,20600,1.39506,0.02758,1.41317,0.02771,1.41091,0.02755
206,20700,1.41381,0.02730,1.38374,0.02735,1.41079,0.02730
207,20800,1.40744,0.02739,1.42016,0.02709,1.40367,0.02701
208,20900,1.41625,0.02698,1.41317,0.02688,1.40880,0.02680
209,21000,1.42401,0.02656,1.40327,0.02663,1.42894,0.02666
210,21100,1.42048,0.02667,1.39126,0.02650,1.39604,0.02656
211,21200,1.42661,0.02623,1.41638,0.02628,1.39979,0.02635
212,21300,1.39282,0.02609,1.41524,0.02614,1.42485,0.02637
213,21400,1.37360,0.02580,1.41282,0.02590,1.40697,0.02599
214,21500,1.41258,0.02566,1.41893,0.02575,1.36603,0.02571
215,21600,1.42635,0.02549,1.37715,0.02536,1.46294,0.02533
216,21700,1.43903,0.02530,1.38606,0.02511,1.37427,0.02510
217,21800,1.43783,0.02492,1.40867,0.02488,1.39566,0.02509
218,21900,1.39387,0.02500,1.45712,0.02489,1.39000,0.02498
219,22000,1.40765,0.02456,1.39114,0.02469,1.42382,0.02460
220,22100,1.39088,0.02447,1.46138,0.02436,1.42094,0.02449
221,22200,1.36364,0.02405,1.41442,0.02434,1.42505,0.02427
222,22300,1.43694,0.02414,1.38637,0.02403,1.38130,0.02399
223,22400,1.44750,0.02413,1.38349,0.02383,1.40467,0.02393
224,22500,1.40435,0.02358,1.41760,0.02373,1.40232,0.02369
225,22600,1.42915,0.02352,1.35852,0.02342,1.41412,0.02373
226,22700,1.41914,0.02352,1.43162,0.02333,1.38991,0.02328
227,22800,1.40075,0.02325,1.42938,0.02322,1.40876,0.02321
228,22900,1.36075,0.02297,1.38013,0.02300,1.38961,0.02306
229,23000,1.41365,0.02274,1.38097,0.02285,1.40949,0.02297
230,23100,1.39495,0.02266,1.38670,0.02275,1.38525,0.02278
231,23200,1.41228,0.02250,1.42400,0.02267,1.39884,0.02243
232,23300,1.42338,0.02225,1.40080,0.02238,1.42971,0.02227
233,23400,1.41598,0.02224,1.42602,0.02221,1.39802,0.02218
234,23500,1.43136,0.02208,1.39616,0.02186,1.36886,0.02203
235,23600,1.40165,0.02189,1.41156,0.02187,1.43222,0.02181
236,23700,1.43396,0.02163,1.42160,0.02162,1.39717,0.02178
237,23800,1.39535,0.02147,1.38104,0.02161,1.43153,0.02154
238,23900,1.37452,0.02146,1.39065,0.02134,1.38493,0.02146
239,24000,1.42538,0.02130,1.45721,0.02135,1.41527,0.02117
240,24100,1.42700,0.02116,1.46331,0.02095,1.39475,0.02098
241,24200,1.40989,0.02090,1.36984,0.02081,1.42203,0.02093
242,24300,1.38464,0.02084,1.40327,0.02085,1.37208,0.02071
243,24400,1.34848,0.02048,1.40537,0.02078,1.38801,0.02056
244,24500,1.41619,0.02048,1.42231,0.02053,1.44653,0.02059
245,24600,1.40259,0.02021,1.39640,0.02030,1.38488,0.02029
246,24700,1.39571,0.02006,1.40864,0.02011,1.38770,0.02006
247,24800,1.41810,0.01991,1.40067,0.01998,1.42809,0.02012
248,24900,1.39955,0.01995,1.40050,0.01981,1.40819,0.01995
