iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
194,19500,-6.50433,1.01515,0.08099,1.58456,-6.23279,1.05652,0.07892,1.59190,-6.39670,0.98800,0.07997,1.59973
195,19600,-6.46477,0.99564,0.08010,1.58306,-6.18160,0.97461,0.07829,1.59211,-6.36469,0.99329,0.07914,1.60017
196,19700,-6.39021,1.02767,0.08006,1.58487,-6.14469,1.02382,0.07763,1.59245,-6.32205,0.98257,0.07815,1.60009
197,19800,-6.34009,1.01344,0.07927,1.58471,-6.10322,0.99291,0.07667,1.59145,-6.25981,1.02338,0.07770,1.60016
198,19900,-6.28799,1.00416,0.07855,1.58459,-6.05107,1.01656,0.07619,1.59137,-6.25491,1.02284,0.07692,1.60005
199,20000,-6.25745,0.95623,0.07777,1.58400,-6.03754,1.06106,0.07564,1.59125,-6.12316,0.99291,0.07603,1.60039
200,20100,-6.15322,0.98410,0.07715,1.58453,-6.01668,1.00353,0.07525,1.59076,-6.11135,0.96425,0.07544,1.60023
201,20200,-6.10668,1.02890,0.07627,1.58313,-5.88606,0.99561,0.07395,1.59060,-5.99957,1.07024,0.07574,1.59985
202,20300,-6.04816,1.00350,0.07559,1.58398,-5.91438,1.05514,0.07389,1.59171,-6.00432,1.03339,0.07436,1.59956
203,20400,-6.01661,0.95713,0.07514,1.58310,-5.82642,1.00169,0.07319,1.59144,-5.92790,1.02628,0.07404,1.59914
204,20500,-5.92982,1.08487,0.07480,1.58423,-5.81236,1.00786,0.07237,1.59194,-5.87833,0.96642,0.07314,1.59983
205,20600,-5.91537,0.98072,0.07387,1.58348,-5.72293,0.95571,0.07223,1.59145,-5.83784,1.04821,0.07265,1.59947
206,20700,-5.88831,1.02127,0.07357,1.58301,-5.68081,1.01883,0.07133,1.59150,-5.77428,1.03507,0.07216,1.59963
207,20800,-5.74926,1.02342,0.07307,1.58436,-5.63211,1.05268,0.07100,1.59107,-5.72304,1.03943,0.07182,1.59947
208,20900,-5.71489,1.04176,0.07202,1.58506,-5.61374,1.00277,0.07052,1.59243,-5.70387,0.98941,0.07093,1.59922
209,21000,-5.71422,0.96516,0.07150,1.58482,-5.54726,1.04069,0.06971,1.59221,-5.66008,1.00381,0.07041,1.59930
210,21100,-5.64127,0.95941,0.07083,1.58408,-5.51707,1.00395,0.06922,1.59189,-5.62809,0.96519,0.07014,1.59901
211,21200,-5.59964,0.97403,0.07050,1.58397,-5.48255,1.05488,0.06877,1.59129,-5.51967,0.94027,0.06951,1.59900
212,21300,-5.53442,0.98736,0.07015,1.58331,-5.40519,1.00182,0.06836,1.59080,-5.51650,1.00534,0.06894,1.59904
213,21400,-5.48437,0.93975,0.06940,1.58436,-5.37866,0.98884,0.06801,1.59129,-5.46843,0.97876,0.06878,1.59901
214,21500,-5.48813,0.96224,0.06876,1.58401,-5.32715,0.96140,0.06749,1.59197,-5.41764,0.98949,0.06802,1.59889
215,21600,-5.43372,0.95465,0.06826,1.58353,-5.29017,1.01295,0.06668,1.59189,-5.35536,1.00650,0.06710,1.59896
216,21700,-5.39613,1.03001,0.06758,1.58327,-5.28688,0.98377,0.06637,1.59236,-5.36255,0.98515,0.06684,1.59840
217,21800,-5.32470,0.99241,0.06695,1.58301,-5.22258,1.08572,0.06552,1.59202,-5.27851,0.96530,0.06654,1.59878
218,21900,-5.27057,0.97366,0.06681,1.58367,-5.21157,0.93531,0.06541,1.59098,-5.19386,1.02402,0.06584,1.59835
219,22000,-5.28028,0.94121,0.06592,1.58364,-5.15583,0.99746,0.06480,1.59149,-5.22176,0.98024,0.06587,1.59835
220,22100,-5.19079,1.02705,0.06520,1.58499,-5.09677,0.96091,0.06411,1.59131,-5.15246,1.02049,0.06517,1.59787
221,22200,-5.15301,1.00919,0.06527,1.58357,-5.04845,1.00415,0.06394,1.59105,-5.09530,1.07104,0.06458,1.59864
222,22300,-5.11124,1.02793,0.06473,1.58388,-4.98453,1.01464,0.06369,1.59184,-5.06563,0.99769,0.06416,1.59782
223,22400,-5.04447,1.02296,0.06447,1.58344,-5.03312,1.08377,0.06316,1.59172,-5.03989,1.02442,0.06341,1.59787
224,22500,-5.02469,0.97987,0.06330,1.58305,-4.92061,1.03976,0.06263,1.59077,-4.99214,1.05694,0.06327,1.59789
225,22600,-5.00418,0.92045,0.06317,1.58473,-4.92551,0.97687,0.06176,1.59160,-4.91937,0.96732,0.06293,1.59783
226,22700,-4.97111,0.99033,0.06276,1.58440,-4.86673,1.03307,0.06155,1.59107,-4.92107,0.96959,0.06216,1.59812
227,22800,-4.94488,0.98499,0.06242,1.58518,-4.83576,1.03041,0.06128,1.59018,-4.91309,1.01083,0.06174,1.59801
228,22900,-4.88597,1.00174,0.06184,1.58433,-4.81014,0.97295,0.06059,1.59117,-4.82573,1.01310,0.06156,1.59770
229,23000,-4.87877,0.92408,0.06145,1.58285,-4.74404,0.96848,0.06003,1.59154,-4.82414,1.03800,0.06117,1.59730
230,23100,-4.82895,0.93229,0.06095,1.58472,-4.71780,0.98093,0.06009,1.59121,-4.78059,0.97237,0.06051,1.59748
231,23200,-4.78033,1.04723,0.06043,1.58375,-4.70767,0.96235,0.05959,1.59063,-4.71980,1.01314,0.06028,1.59752
232,23300,-4.70351,1.06126,0.05992,1.58532,-4.68047,1.01087,0.05897,1.59025,-4.70276,0.98367,0.05965,1.59729
233,23400,-4.72837,0.91883,0.05904,1.58515,-4.64043,1.03131,0.05883,1.59055,-4.65684,0.99141,0.05935,1.59737
234,23500,-4.65485,0.98028,0.05917,1.58476,-4.60533,1.01101,0.05838,1.59119,-4.61037,0.99170,0.05900,1.59678
235,23600,-4.60308,0.95709,0.05876,1.58403,-4.52299,0.99543,0.05760,1.58979,-4.56332,1.01114,0.05836,1.59817
236,23700,-4.56520,1.03926,0.05811,1.58415,-4.51013,1.01037,0.05748,1.58958,-4.51934,1.01963,0.05811,1.59693
237,23800,-4.55647,0.97135,0.05781,1.58222,-4.47445,0.97333,0.05716,1.58974,-4.46112,1.00395,0.05745,1.59721
238,23900,-4.48946,1.02300,0.05726,1.58418,-4.46298,1.00996,0.05661,1.59128,-4.45212,0.97266,0.05733,1.59713
239,24000,-4.43864,0.94709,0.05676,1.58401,-4.45151,0.95077,0.05622,1.59046,-4.43577,0.94991,0.05679,1.59720
240,24100,-4.44131,0.99377,0.05629,1.58455,-4.39747,0.97387,0.05586,1.59055,-4.40810,0.99388,0.05626,1.59669
241,24200,-4.43062,0.96660,0.05597,1.58433,-4.36324,1.01278,0.05551,1.59026,-4.33853,1.02144,0.05633,1.59663
242,24300,-4.39720,0.98907,0.05582,1.58292,-4.33020,0.99285,0.05493,1.59149,-4.31496,1.01612,0.05560,1.59677
243,24400,-4.35531,1.05466,0.05533,1.58281,-4.33230,0.94801,0.05471,1.59070,-4.25647,1.00771,0.05523,1.59635
244,24500,-4.28048,0.98608,0.05458,1.58449,-4.29325,0.96598,0.05446,1.59078,-4.30347,0.99503,0.05492,1.59657
245,24600,-4.26106,1.02800,0.05484,1.58379,-4.26330,1.02459,0.05416,1.59057,-4.22409,1.04678,0.05475,1.59642
246,24700,-4.24427,1.03026,0.05417,1.58438,-4.21960,0.99867,0.05344,1.59091,-4.17810,1.05109,0.05447,1.59603
247,24800,-4.22576,1.00765,0.05380,1.58405,-4.18824,0.99348,0.05307,1.59023,-4.17035,0.97877,0.05389,1.59590
248,24900,-4.21779,0.91943,0.05337,1.58302,-4.17423,0.98331,0.05301,1.59000,-4.15576,1.00940,0.05351,1.59624
