number,rewards,variances,exploration_value
0,[-9.48911 2.20801 2.20801],[25.33525 0.50025 0.50025],0.9988953697090716
100,[-2.44296 0.60221 0.60221],[2.15940 0.18809 0.18809],0.9797606658876263
200,[-0.75170 -1.59638 -1.59638],[0.16331 0.05654 0.05654],0.9609925038496699
300,[-3.68203 -0.37653 -0.37653],[20.40144 0.18009 0.18009],0.9425838621706605
400,[-7.26592 1.15692 1.15692],[38.77468 1.27164 1.27164],0.9245278539275122
500,[-6.58626 0.79235 0.79235],[25.94539 0.78777 0.78777],0.9068177241220878
600,[-1.30245 -0.14387 -0.14387],[0.17516 0.66343 0.66343],0.889446847154093
700,[-4.14820 0.80223 0.80223],[8.27506 0.60065 0.60065],0.8724087243423219
800,[-4.57828 0.72476 0.72476],[15.05038 1.38043 1.38043],0.8556969814934174
900,[-0.99100 0.18536 0.18536],[0.58579 0.63791 0.63791],0.8393053665172148
1000,[-8.73707 1.50863 1.50863],[22.85042 2.24948 2.24948],0.8232277470877281
1100,[-2.48668 0.14961 0.14961],[3.55059 0.27242 0.27242],0.8074581083489812
1200,[-2.66019 0.30228 0.30228],[2.81478 0.46074 0.46074],0.7919905506647517
1300,[-1.54585 0.36979 0.36979],[2.34630 1.30885 1.30885],0.7768192874114557
1400,[-1.04906 0.05357 0.05357],[0.34921 1.19049 1.19049],0.7619386428132808
1500,[-3.61001 0.26799 0.26799],[28.70938 0.82917 0.82917],0.7473430498187978
1600,[-1.45560 -0.51274 -0.51274],[0.55076 0.07941 0.07941],0.7330270480182665
1700,[-1.90000 -0.37853 -0.37853],[1.00883 0.30655 0.30655],0.7189852816008054
1800,[-0.42330 -0.52147 -0.52147],[0.08849 1.35767 1.35767],0.705212497350724
1900,[-4.56511 -0.04641 -0.04641],[26.45659 1.67634 1.67634],0.6917035426822101
2000,[-3.55464 0.55471 0.55471],[5.80877 1.31257 1.31257],0.6784533637116886
2100,[-1.18480 -0.18184 -0.18184],[0.54160 1.15963 1.15963],0.6654570033670938
2200,[-2.25606 -0.25535 -0.25535],[15.96860 1.72545 1.72545],0.6527095995333525
2300,[-0.72735 0.12264 0.12264],[0.18304 0.27935 0.27935],0.6402063832334086
2400,[-1.82034 -0.18921 -0.18921],[2.03685 1.02594 1.02594],0.6279426768440843
2500,[-2.54634 -0.37304 -0.37304],[5.86692 1.11125 1.11125],0.6159138923461105
2600,[-0.68996 -1.08057 -1.08057],[0.10415 0.91298 0.91298],0.6041155296076918
2700,[-0.86139 -0.93158 -0.93158],[0.67933 0.65913 0.65913],0.5925431747009424
2800,[-1.12714 -0.99754 -0.99754],[1.71696 0.76264 0.76264],0.5811924982505915
2900,[-1.67615 0.42759 0.42759],[1.70010 0.28706 0.28706],0.5700592538142826
3000,[-1.07135 -1.03808 -1.03808],[0.43622 0.96738 0.96738],0.5591392762939287
3100,[-0.95660 -0.70880 -0.70880],[0.47356 0.86895 0.86895],0.5484284803774964
3200,[-2.08264 -0.11196 -0.11196],[2.47977 2.77988 2.77988],0.5379228590106419
3300,[-2.91288 0.53859 0.53859],[19.91660 1.82759 1.82759],0.5276184818975981
3400,[-0.88164 -0.98212 -0.98212],[0.45519 0.24138 0.24138],0.5175114940308205
3500,[-2.01996 0.91267 0.91267],[2.59019 0.42928 0.42928],0.5075981142487541
3600,[-1.59105 0.59047 0.59047],[0.87358 0.17850 0.17850],0.4978746338212661
3700,[-1.59989 0.01893 0.01893],[1.69465 0.14008 0.14008],0.48833741506215295
3800,[-2.38299 -0.32467 -0.32467],[0.70424 0.19354 0.19354],0.47898288996823385
