iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss,4_maddpg_actor_loss,4_maddpg_critic_loss,4_rnd_forward_loss
28,2900,-11.64656,1.26421,0.24782,-11.53943,1.09607,0.24942,-11.55566,1.26026,0.24911,-11.58643,1.15424,0.24760
29,3000,-11.66972,1.42364,0.23838,-11.49607,1.06537,0.23860,-11.52635,1.24650,0.23879,-11.41110,1.42502,0.23937
30,3100,-11.67372,1.27348,0.22972,-11.51128,0.97776,0.23090,-11.47168,1.25473,0.22908,-11.57103,1.70455,0.23016
31,3200,-11.47254,1.43160,0.22104,-11.41760,1.02608,0.21986,-11.42855,1.24199,0.21931,-11.41900,1.57947,0.22043
32,3300,-11.56076,1.30321,0.21187,-11.44995,1.16014,0.21137,-11.37189,1.27122,0.21154,-11.27327,1.41138,0.21230
33,3400,-11.43249,1.24640,0.20249,-11.37312,1.10931,0.20321,-11.32935,1.30235,0.20411,-11.22647,1.41258,0.20381
34,3500,-11.44466,1.22509,0.19525,-11.24131,1.01420,0.19593,-11.27880,1.22985,0.19479,-11.07699,1.47382,0.19515
35,3600,-11.28535,1.61536,0.18934,-11.22434,1.11288,0.18921,-11.22030,1.36439,0.18845,-11.04901,1.39308,0.18805
36,3700,-11.08857,1.37460,0.18401,-11.18401,1.08835,0.18191,-11.17647,1.31018,0.18353,-10.92467,1.73020,0.18339
37,3800,-11.07967,1.40755,0.17829,-11.06781,1.11374,0.17804,-11.11334,1.35329,0.17776,-10.84094,1.43139,0.17739
38,3900,-10.85286,1.38293,0.17343,-10.98315,1.03683,0.17284,-10.98866,1.32097,0.17298,-10.71347,1.76727,0.17243
39,4000,-10.82174,1.68948,0.16898,-10.90115,1.04477,0.16939,-10.91590,1.25749,0.16824,-10.69407,1.45865,0.16762
40,4100,-10.79106,1.45449,0.16437,-10.80213,1.04077,0.16445,-10.85930,1.34731,0.16472,-10.61682,1.29248,0.16440
41,4200,-10.76556,1.23502,0.16039,-10.71450,1.05328,0.16064,-10.83533,1.31310,0.15969,-10.46709,1.41461,0.16112
42,4300,-10.70878,1.23407,0.15795,-10.67115,1.00493,0.15658,-10.77336,1.25447,0.15716,-10.48929,1.40593,0.15770
43,4400,-10.49631,1.12556,0.15321,-10.58051,1.06639,0.15349,-10.66049,1.27610,0.15365,-10.35215,1.10026,0.15352
44,4500,-10.32329,1.09325,0.15016,-10.49258,1.01471,0.15119,-10.56143,1.16931,0.15037,-10.19015,1.12464,0.15033
45,4600,-10.28784,1.08315,0.14816,-10.39128,1.00949,0.14737,-10.48465,1.18043,0.14835,-10.09077,1.18529,0.14817
46,4700,-10.18739,1.09377,0.14570,-10.32026,1.10469,0.14508,-10.42540,1.17537,0.14538,-10.18015,1.16667,0.14446
47,4800,-10.13968,1.23306,0.14248,-10.32335,1.10189,0.14304,-10.37127,1.23282,0.14283,-10.02641,1.04393,0.14194
48,4900,-9.85814,1.35064,0.13990,-10.21966,1.03831,0.14032,-10.26785,1.18247,0.13983,-9.92038,1.28192,0.14076
49,5000,-9.87611,1.16154,0.13744,-10.12303,1.07220,0.13748,-10.17868,1.17260,0.13785,-9.93816,1.15304,0.13796
50,5100,-9.82073,1.08991,0.13550,-10.00567,1.02818,0.13525,-10.06415,1.15455,0.13578,-9.71913,1.20654,0.13547
51,5200,-9.69508,1.02624,0.13399,-9.92221,1.03195,0.13378,-9.99515,1.10453,0.13357,-9.66630,1.10653,0.13361
52,5300,-9.63379,1.17504,0.13197,-9.83193,1.04561,0.13179,-9.89573,1.19039,0.13154,-9.54158,1.05052,0.13127
53,5400,-9.47754,1.25330,0.13002,-9.77459,1.07083,0.12956,-9.82655,1.18501,0.12915,-9.46122,1.06225,0.12942
54,5500,-9.37723,1.10720,0.12850,-9.69624,1.10727,0.12795,-9.75053,1.12217,0.12782,-9.44309,1.04319,0.12760
55,5600,-9.24557,1.29857,0.12670,-9.59038,1.42439,0.12703,-9.62083,1.07200,0.12585,-9.23109,1.07010,0.12655
56,5700,-9.28315,1.09701,0.12458,-9.38845,1.27825,0.12497,-9.51929,1.06663,0.12478,-9.20614,0.98516,0.12475
57,5800,-9.14115,1.16505,0.12241,-9.40555,1.25011,0.12348,-9.43710,1.17205,0.12295,-9.13946,1.08995,0.12267
58,5900,-9.05619,1.35648,0.12119,-9.17300,1.13505,0.12140,-9.35418,1.16822,0.12201,-9.06490,1.05007,0.12178
59,6000,-9.00182,1.25704,0.11958,-9.03942,1.00109,0.12031,-9.30313,1.06704,0.11995,-8.95635,1.26496,0.12017
60,6100,-8.96634,1.05482,0.11818,-8.94786,1.14188,0.11841,-9.17737,1.14096,0.11855,-8.83341,1.26056,0.11906
61,6200,-8.81373,1.07100,0.11749,-8.86192,1.15577,0.11668,-9.13198,1.11517,0.11720,-8.84086,1.12714,0.11656
62,6300,-8.69199,1.05477,0.11556,-8.75778,1.20492,0.11536,-9.03916,1.15687,0.11609,-8.75502,1.03273,0.11582
63,6400,-8.71561,1.13604,0.11432,-8.70623,1.08825,0.11444,-8.77225,1.30271,0.11376,-8.61072,1.17578,0.11499
64,6500,-8.61261,1.16083,0.11447,-8.59349,1.14407,0.11281,-8.74925,1.38965,0.11316,-8.58662,1.03030,0.11350
65,6600,-8.46884,1.45476,0.11228,-8.43761,1.12670,0.11188,-8.74692,1.26755,0.11192,-8.43451,1.11007,0.11233
66,6700,-8.32186,1.23987,0.11133,-8.35662,1.07891,0.11123,-8.65138,1.18001,0.11108,-8.40489,1.06105,0.11098
67,6800,-8.31838,1.07174,0.11005,-8.42758,1.11161,0.11014,-8.59888,1.15911,0.10974,-8.28578,1.16297,0.11015
68,6900,-8.18316,1.18609,0.10844,-8.21311,1.10616,0.10845,-8.49887,1.08362,0.10890,-8.24928,1.12704,0.10929
69,7000,-8.11451,1.08491,0.10733,-8.19430,1.16363,0.10693,-8.38858,1.09513,0.10737,-8.12615,1.21295,0.10739
70,7100,-8.02077,1.04748,0.10637,-8.13847,1.14146,0.10644,-8.30732,1.09389,0.10585,-8.10503,1.15473,0.10671
71,7200,-7.91873,1.09536,0.10494,-8.02028,1.00627,0.10464,-8.25318,1.19388,0.10522,-7.92049,1.08585,0.10515
72,7300,-7.84632,1.10660,0.10417,-7.92505,1.10842,0.10394,-8.13629,1.14214,0.10397,-7.85533,1.18460,0.10439
73,7400,-7.83500,1.08487,0.10223,-7.90211,1.05439,0.10238,-8.03958,1.20006,0.10269,-7.77119,1.10977,0.10319
74,7500,-7.67488,1.11071,0.10088,-7.80392,0.99979,0.10087,-7.91376,1.12865,0.10157,-7.67504,1.10296,0.10109
75,7600,-7.56125,0.99337,0.10028,-7.71215,1.09071,0.10069,-7.82057,1.12162,0.09994,-7.64004,1.03061,0.10009
76,7700,-7.48684,1.05188,0.09933,-7.54652,1.06191,0.09932,-7.74361,1.23752,0.09919,-7.53021,1.09749,0.09900
77,7800,-7.38317,0.96651,0.09812,-7.41024,1.14122,0.09832,-7.64434,1.12505,0.09763,-7.47846,1.14070,0.09766
78,7900,-7.33896,1.08104,0.09720,-7.34202,1.01747,0.09700,-7.50831,1.08041,0.09722,-7.39228,1.08652,0.09739
79,8000,-7.24639,1.06315,0.09644,-7.25199,1.19298,0.09623,-7.39824,1.03611,0.09643,-7.35786,1.14879,0.09610
80,8100,-7.21366,1.05610,0.09535,-7.19756,1.07392,0.09498,-7.35653,1.02179,0.09530,-7.22421,1.08112,0.09545
81,8200,-7.16053,1.03018,0.09466,-7.11880,1.06335,0.09494,-7.24203,1.07737,0.09444,-7.19434,1.12464,0.09482
82,8300,-7.04666,1.04358,0.09314,-7.12155,1.08015,0.09352,-7.15952,1.05630,0.09359,-7.15182,1.10392,0.09350
83,8400,-6.95972,1.05344,0.09297,-6.99041,1.04108,0.09255,-7.17094,1.22357,0.09233,-7.09040,1.08375,0.09239
84,8500,-6.86076,1.06015,0.09178,-6.91667,1.06335,0.09225,-7.11267,1.14746,0.09153,-6.99557,1.07890,0.09183
85,8600,-6.85182,1.06594,0.09114,-6.86065,1.01049,0.09069,-6.98297,1.15620,0.09071,-6.93586,1.04379,0.09080
86,8700,-6.64763,1.05420,0.08931,-6.81220,1.04034,0.09016,-6.92615,1.10225,0.08992,-6.91149,1.01822,0.09013
87,8800,-6.58990,0.98866,0.08925,-6.61500,1.07274,0.08882,-6.83828,1.04378,0.08859,-6.85505,1.00867,0.08873
88,8900,-6.55345,1.06162,0.08743,-6.58374,1.05531,0.08697,-6.78780,1.10587,0.08795,-6.72935,0.97221,0.08732
89,9000,-6.47813,1.25932,0.08700,-6.60836,1.04377,0.08665,-6.69164,1.06610,0.08702,-6.69430,0.91859,0.08703
90,9100,-6.45522,1.05870,0.08581,-6.53153,1.06193,0.08564,-6.62326,1.06931,0.08617,-6.62722,0.97658,0.08599
91,9200,-6.44722,1.07465,0.08498,-6.45000,1.11407,0.08516,-6.53719,1.15077,0.08510,-6.59911,1.00814,0.08510
92,9300,-6.31977,1.06780,0.08366,-6.35076,1.06993,0.08397,-6.44211,0.97817,0.08450,-6.52960,0.96771,0.08410
93,9400,-6.24958,1.08367,0.08367,-6.24356,1.01102,0.08272,-6.34045,0.99134,0.08326,-6.47730,1.05213,0.08341
94,9500,-6.15692,1.14225,0.08232,-6.19936,0.96962,0.08270,-6.24851,1.03242,0.08264,-6.39811,1.11894,0.08222
95,9600,-6.22115,1.20034,0.08139,-6.14182,0.99698,0.08179,-6.23042,1.05347,0.08140,-6.39698,1.07186,0.08126
96,9700,-6.10602,1.07834,0.08043,-6.06504,1.03058,0.08115,-6.22602,1.05838,0.08063,-6.28586,1.00568,0.08064
97,9800,-6.00603,1.05585,0.07989,-6.07097,1.06002,0.08017,-6.11823,1.02545,0.08008,-6.20837,1.04109,0.07958
98,9900,-5.99040,1.07687,0.07878,-6.01875,1.02853,0.07920,-6.05234,1.05691,0.07882,-6.21858,1.01022,0.07926
99,10000,-5.89107,1.03959,0.07856,-5.90497,1.04863,0.07853,-6.04346,1.01365,0.07856,-6.13750,1.03469,0.07846
100,10100,-5.85825,1.09747,0.07820,-5.84879,1.01241,0.07796,-5.92936,1.07502,0.07788,-6.11158,1.00715,0.07812
101,10200,-5.77134,1.00314,0.07701,-5.75951,0.97492,0.07711,-5.85478,1.04460,0.07738,-6.02906,0.96934,0.07691
102,10300,-5.77106,1.01331,0.07640,-5.72037,1.01053,0.07586,-5.79800,1.05893,0.07662,-6.02478,0.94971,0.07609
103,10400,-5.70152,1.05358,0.07591,-5.70795,1.05076,0.07576,-5.74524,1.01270,0.07534,-5.95401,1.00198,0.07579
104,10500,-5.64834,1.01772,0.07511,-5.67056,1.06202,0.07503,-5.68424,0.93774,0.07504,-5.97369,0.96170,0.07501
105,10600,-5.56051,1.05792,0.07481,-5.60674,1.01380,0.07423,-5.64198,0.92494,0.07421,-5.93399,1.00601,0.07442
106,10700,-5.55039,1.03232,0.07385,-5.53294,0.99339,0.07397,-5.59243,1.06349,0.07393,-5.86544,1.06282,0.07388
107,10800,-5.43646,0.99308,0.07348,-5.45200,1.05646,0.07302,-5.48994,1.03757,0.07314,-5.81999,1.01736,0.07337
108,10900,-5.35988,1.13341,0.07264,-5.43081,1.05576,0.07222,-5.39563,0.98467,0.07242,-5.77174,1.00927,0.07230
109,11000,-5.33090,0.98598,0.07216,-5.33073,1.05991,0.07201,-5.33741,1.07363,0.07195,-5.79559,1.00298,0.07174
110,11100,-5.31736,1.03491,0.07132,-5.30025,1.03129,0.07131,-5.36239,1.08674,0.07163,-5.70078,1.00782,0.07134
111,11200,-5.21583,1.10761,0.07048,-5.28265,0.97836,0.07066,-5.30860,1.01100,0.07082,-5.68792,1.06055,0.07063
112,11300,-5.17661,1.04239,0.07007,-5.25367,1.06854,0.06983,-5.24801,0.98169,0.07002,-5.65231,0.93638,0.06974
113,11400,-5.11663,1.07339,0.06961,-5.13970,0.98388,0.06970,-5.16121,0.96099,0.06965,-5.61082,1.04959,0.06992
114,11500,-5.02183,1.03631,0.06876,-5.14310,1.03147,0.06942,-5.14057,1.05339,0.06885,-5.59991,0.96270,0.06921
115,11600,-4.98929,1.00561,0.06858,-5.09277,0.95899,0.06899,-5.07624,0.99992,0.06866,-5.60424,1.00135,0.06884
116,11700,-4.97448,1.00436,0.06845,-5.02976,1.00202,0.06764,-5.01188,1.03532,0.06786,-5.56889,0.94278,0.06817
117,11800,-4.94032,1.04694,0.06726,-5.01464,1.04214,0.06760,-4.98679,1.04233,0.06763,-5.54612,0.94744,0.06758
118,11900,-4.86382,0.97114,0.06679,-4.97989,1.06348,0.06681,-4.92915,1.05506,0.06715,-5.52481,0.95679,0.06690
119,12000,-4.81787,1.03932,0.06679,-4.91026,1.04999,0.06642,-4.89572,1.08652,0.06682,-5.48561,1.04795,0.06650
120,12100,-4.77331,1.12637,0.06599,-4.88426,1.02545,0.06622,-4.80522,1.00194,0.06591,-5.49777,0.99422,0.06623
121,12200,-4.73701,1.04547,0.06524,-4.79940,0.97131,0.06547,-4.81073,1.01140,0.06499,-5.47524,1.07190,0.06540
122,12300,-4.73526,0.99344,0.06496,-4.78041,0.97230,0.06501,-4.73554,1.02478,0.06493,-5.42128,0.99553,0.06506
123,12400,-4.68441,1.00036,0.06467,-4.69283,1.06088,0.06471,-4.69614,1.02266,0.06430,-5.39974,1.00807,0.06466
124,12500,-4.66642,1.01106,0.06387,-4.73754,1.09285,0.06393,-4.69945,1.09616,0.06413,-5.39174,0.95329,0.06383
125,12600,-4.60551,1.02817,0.06349,-4.64986,0.99498,0.06322,-4.65980,1.09697,0.06321,-5.34936,1.05133,0.06343
126,12700,-4.56789,0.94768,0.06302,-4.60927,1.00751,0.06310,-4.57111,0.96359,0.06259,-5.34993,1.08703,0.06299
127,12800,-4.50796,0.98031,0.06257,-4.54898,0.94701,0.06251,-4.56719,1.10189,0.06266,-5.37642,0.98104,0.06236
128,12900,-4.46718,0.98285,0.06187,-4.50484,1.04815,0.06211,-4.51093,1.10369,0.06226,-5.32770,0.96380,0.06215
129,13000,-4.45698,1.07641,0.06160,-4.47538,1.07244,0.06179,-4.48120,1.08757,0.06178,-5.31076,1.11864,0.06148
130,13100,-4.36230,0.96476,0.06127,-4.41704,0.98390,0.06138,-4.40075,1.03278,0.06106,-5.38616,1.07950,0.06126
131,13200,-4.36378,1.02683,0.06078,-4.28237,1.05756,0.06103,-4.38360,1.05809,0.06080,-5.30012,1.05300,0.06053
132,13300,-4.33982,1.05907,0.06027,-4.35692,0.98217,0.06025,-4.33481,0.97626,0.06014,-5.40051,1.07405,0.06062
133,13400,-4.32404,1.05090,0.05971,-4.19283,0.94532,0.05998,-4.29327,0.96274,0.05992,-5.30840,1.05126,0.06003
134,13500,-4.21124,1.02836,0.05946,-4.25048,0.96443,0.05947,-4.23734,0.89764,0.05976,-5.33897,1.00802,0.05972
135,13600,-4.21808,1.10354,0.05918,-4.14488,1.00418,0.05909,-4.23973,1.06389,0.05902,-5.25187,0.92414,0.05880
136,13700,-4.20806,0.99163,0.05903,-4.10416,0.99364,0.05813,-4.16758,0.96488,0.05850,-5.26292,1.09674,0.05867
137,13800,-4.17137,0.98670,0.05848,-4.10650,1.05403,0.05846,-4.14180,1.01915,0.05871,-5.27514,0.96309,0.05802
138,13900,-4.09755,0.96953,0.05792,-4.05378,0.99143,0.05793,-4.09917,1.04058,0.05774,-5.24298,0.92416,0.05779
139,14000,-4.08369,1.02049,0.05755,-3.99137,1.03491,0.05738,-4.06256,1.04845,0.05726,-5.21915,0.99896,0.05747
140,14100,-4.01219,1.06102,0.05694,-3.97161,1.09381,0.05710,-4.05260,1.00652,0.05733,-5.21127,1.02968,0.05708
141,14200,-4.03560,1.07453,0.05687,-3.89834,1.05030,0.05660,-3.99561,0.99413,0.05659,-5.23115,0.90162,0.05683
142,14300,-3.96775,0.96510,0.05628,-3.87280,1.05331,0.05620,-3.95951,1.04195,0.05631,-5.20613,0.98344,0.05627
143,14400,-3.93922,0.93045,0.05585,-3.83522,1.05528,0.05587,-3.91046,0.94544,0.05600,-5.20157,1.03349,0.05617
144,14500,-3.87101,0.98368,0.05553,-3.76563,1.03058,0.05563,-3.86450,0.93943,0.05551,-5.15212,1.02161,0.05564
145,14600,-3.88269,1.08183,0.05540,-3.75238,1.01988,0.05523,-3.82278,0.96479,0.05532,-5.18112,1.00307,0.05532
146,14700,-3.81929,0.94996,0.05518,-3.69760,0.97741,0.05486,-3.80387,0.94947,0.05470,-5.13291,0.96625,0.05474
147,14800,-3.83658,1.07999,0.05433,-3.64641,1.07242,0.05456,-3.75499,1.00080,0.05431,-5.15097,0.99500,0.05463
148,14900,-3.78566,1.06551,0.05443,-3.62363,1.04209,0.05400,-3.76025,0.98476,0.05405,-5.13666,0.88052,0.05428
149,15000,-3.76574,1.00437,0.05351,-3.56426,1.06863,0.05362,-3.70684,0.98378,0.05358,-5.09155,0.92419,0.05354
150,15100,-3.70736,0.95374,0.05313,-3.52591,0.97964,0.05351,-3.69829,1.06026,0.05347,-5.11294,0.89126,0.05333
151,15200,-3.66563,1.00943,0.05286,-3.49870,1.00313,0.05288,-3.64830,1.05671,0.05293,-5.07426,0.91068,0.05291
152,15300,-3.63368,0.96054,0.05263,-3.46773,1.05605,0.05269,-3.62090,0.96760,0.05286,-5.07080,0.99517,0.05260
153,15400,-3.59007,0.97035,0.05235,-3.43592,1.02182,0.05222,-3.63047,1.03971,0.05223,-5.04179,0.94331,0.05214
154,15500,-3.56667,0.92233,0.05195,-3.36302,1.03927,0.05176,-3.56993,1.03385,0.05220,-5.03234,0.99650,0.05209
155,15600,-3.50087,0.90520,0.05157,-3.33135,0.94461,0.05143,-3.56097,1.02805,0.05141,-4.98279,1.14085,0.05134
156,15700,-3.47265,1.02112,0.05110,-3.31902,0.94390,0.05144,-3.51437,0.94626,0.05111,-4.97858,0.97293,0.05112
157,15800,-3.47658,0.99010,0.05101,-3.26542,0.94478,0.05110,-3.48588,1.02552,0.05070,-4.94331,1.02228,0.05089
158,15900,-3.42753,0.99518,0.05050,-3.24278,0.98345,0.05042,-3.45624,0.92554,0.05034,-4.90459,0.97698,0.05071
159,16000,-3.39811,0.99220,0.05014,-3.21703,1.00399,0.05020,-3.44448,1.05845,0.05013,-4.89313,0.92269,0.05001
160,16100,-3.35094,0.97845,0.04961,-3.16462,0.93641,0.04976,-3.42581,1.02187,0.04989,-4.87820,1.02340,0.04985
161,16200,-3.30502,1.00476,0.04962,-3.11909,0.93031,0.04944,-3.37936,1.04872,0.04951,-4.84062,0.95425,0.04954
162,16300,-3.28503,1.03744,0.04901,-3.10575,0.96214,0.04928,-3.38579,1.00202,0.04908,-4.79479,0.91677,0.04905
163,16400,-3.25898,1.05406,0.04879,-3.06941,0.88235,0.04885,-3.34167,1.05108,0.04867,-4.86796,0.90635,0.04879
164,16500,-3.26803,1.01721,0.04838,-3.05130,0.96938,0.04854,-3.28463,1.02208,0.04837,-4.80749,1.08092,0.04877
165,16600,-3.21765,0.96704,0.04820,-3.02549,0.93637,0.04832,-3.27621,1.05588,0.04804,-4.75830,0.96196,0.04827
166,16700,-3.17511,1.04862,0.04794,-3.01096,0.93153,0.04791,-3.24779,0.99783,0.04771,-4.75812,0.94671,0.04776
167,16800,-3.14603,0.99162,0.04760,-2.95519,0.93777,0.04763,-3.25046,1.03099,0.04741,-4.73123,0.95006,0.04756
168,16900,-3.10430,1.04884,0.04716,-2.95050,0.97451,0.04722,-3.26430,1.08878,0.04732,-4.68313,1.01833,0.04756
169,17000,-3.07502,0.94569,0.04693,-2.90546,0.89685,0.04720,-3.20673,0.96925,0.04692,-4.67145,1.02894,0.04711
170,17100,-3.06168,1.01488,0.04676,-2.88226,0.87176,0.04663,-3.20987,0.93712,0.04676,-4.66486,0.97721,0.04657
171,17200,-3.03609,1.13774,0.04633,-2.88782,0.84331,0.04636,-3.17824,0.92644,0.04647,-4.58188,1.07049,0.04638
172,17300,-3.02056,1.01243,0.04604,-2.86928,0.95149,0.04610,-3.17185,0.99344,0.04625,-4.58023,1.03020,0.04601
173,17400,-2.98987,1.02588,0.04576,-2.82800,0.84618,0.04565,-3.15419,0.96093,0.04603,-4.57035,1.09157,0.04581
174,17500,-2.97926,1.04568,0.04553,-2.84939,0.93925,0.04537,-3.12751,0.87686,0.04564,-4.52469,1.09935,0.04564
175,17600,-2.95265,1.06257,0.04545,-2.83101,0.91329,0.04545,-3.08578,0.92226,0.04541,-4.50267,1.05174,0.04542
176,17700,-2.93396,1.08739,0.04495,-2.81721,0.99110,0.04524,-3.01188,0.85524,0.04505,-4.50397,1.00696,0.04519
177,17800,-2.94895,1.06691,0.04495,-2.80821,0.99164,0.04497,-3.01133,0.93305,0.04461,-4.42782,0.98715,0.04474
178,17900,-2.92978,1.08135,0.04466,-2.79708,0.99012,0.04447,-3.00331,1.00045,0.04476,-4.42843,0.96373,0.04462
179,18000,-2.89968,1.18623,0.04421,-2.79505,0.92901,0.04450,-2.97865,1.02876,0.04438,-4.40573,1.06545,0.04440
180,18100,-2.87011,1.04791,0.04403,-2.76473,0.95120,0.04409,-2.93180,0.94490,0.04408,-4.30235,0.96887,0.04405
181,18200,-2.85793,1.12649,0.04396,-2.71715,0.98441,0.04385,-2.89330,0.96462,0.04392,-4.31818,1.13110,0.04396
182,18300,-2.83763,1.15808,0.04346,-2.72022,0.94707,0.04370,-2.90931,0.98744,0.04368,-4.28464,1.21385,0.04380
183,18400,-2.78542,1.06444,0.04323,-2.68642,1.05533,0.04328,-2.86369,0.92078,0.04343,-4.29790,0.94782,0.04340
184,18500,-2.76267,1.03770,0.04323,-2.67610,1.03120,0.04318,-2.85352,1.03584,0.04337,-4.22271,1.00563,0.04327
185,18600,-2.80572,1.11925,0.04296,-2.66004,0.92673,0.04300,-2.81970,0.96605,0.04312,-4.19103,1.09459,0.04285
186,18700,-2.75457,1.12794,0.04277,-2.64516,0.94891,0.04274,-2.81970,0.98262,0.04256,-4.17109,1.11456,0.04277
187,18800,-2.75986,1.09911,0.04260,-2.63434,0.93173,0.04271,-2.78518,1.07606,0.04258,-4.15585,0.97457,0.04247
188,18900,-2.73689,1.10405,0.04214,-2.61801,1.05250,0.04230,-2.76851,1.03476,0.04226,-4.09628,1.08642,0.04235
189,19000,-2.67989,1.06262,0.04237,-2.68536,0.97583,0.04203,-2.76992,1.03209,0.04238,-4.05261,1.14467,0.04221
190,19100,-2.66588,1.09931,0.04196,-2.67889,1.01473,0.04194,-2.70984,1.03488,0.04189,-4.04750,1.21482,0.04185
191,19200,-2.64884,1.05695,0.04187,-2.70864,1.05435,0.04188,-2.69845,0.94586,0.04166,-4.02060,1.04971,0.04180
192,19300,-2.64143,1.13056,0.04151,-2.75527,1.14625,0.04168,-2.74230,1.11217,0.04176,-3.99943,1.21753,0.04163
193,19400,-2.61474,1.14623,0.04149,-2.74066,1.05642,0.04144,-2.75362,1.04568,0.04137,-3.90555,1.23678,0.04159
194,19500,-2.56381,1.02416,0.04133,-2.74437,1.16486,0.04149,-2.79309,1.10665,0.04142,-3.88127,1.21723,0.04150
195,19600,-2.58070,1.10966,0.04133,-2.74234,1.23439,0.04122,-2.85913,1.25028,0.04138,-3.88132,1.24283,0.04118
196,19700,-2.53956,1.09404,0.04102,-2.79365,1.14266,0.04116,-2.82066,1.29236,0.04112,-3.78205,1.28010,0.04119
197,19800,-2.54575,1.16492,0.04118,-2.81567,1.22764,0.04085,-2.82418,1.30219,0.04077,-3.74562,1.31623,0.04091
