iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss,4_iql_loss,4_icm_forward_loss,4_icm_inverse_loss
201,20200,1.68686,0.02199,2.21879,1.57653,0.02209,2.21431,1.59944,0.02206,2.21816,1.25146,0.02207,2.21721
202,20300,1.67128,0.02225,2.21201,1.54930,0.02198,2.21527,1.61247,0.02237,2.21474,1.27666,0.02225,2.22170
203,20400,1.59792,0.02262,2.21729,1.59450,0.02239,2.21507,1.60456,0.02243,2.21404,1.23849,0.02239,2.21270
204,20500,1.63327,0.02264,2.22185,1.56180,0.02270,2.21050,1.59266,0.02309,2.20226,1.26789,0.02310,2.20668
205,20600,1.67310,0.02314,2.20158,1.54726,0.02300,2.21086,1.56073,0.02299,2.20799,1.21161,0.02262,2.20825
206,20700,1.69421,0.02334,2.20683,1.58022,0.02331,2.20510,1.58032,0.02329,2.21574,1.25985,0.02311,2.20823
207,20800,1.73232,0.02371,2.20220,1.61103,0.02375,2.20500,1.61587,0.02342,2.19917,1.24667,0.02339,2.20392
208,20900,1.74643,0.02361,2.20629,1.61271,0.02354,2.20432,1.60220,0.02394,2.20333,1.24869,0.02370,2.19761
209,21000,1.67833,0.02381,2.19955,1.64378,0.02398,2.19561,1.61757,0.02383,2.19769,1.23923,0.02398,2.19352
210,21100,1.67297,0.02415,2.19496,1.61674,0.02427,2.19648,1.65926,0.02401,2.19185,1.24725,0.02445,2.20046
211,21200,1.68680,0.02494,2.19257,1.65797,0.02463,2.18855,1.62905,0.02448,2.18942,1.31548,0.02451,2.18762
212,21300,1.71250,0.02485,2.18728,1.55002,0.02470,2.18777,1.62770,0.02473,2.17773,1.35728,0.02496,2.18528
213,21400,1.67770,0.02524,2.18333,1.61686,0.02538,2.19014,1.64640,0.02508,2.18230,1.31056,0.02477,2.18814
214,21500,1.68181,0.02593,2.17821,1.60587,0.02516,2.17947,1.63783,0.02578,2.17328,1.32630,0.02569,2.17498
215,21600,1.74653,0.02597,2.17712,1.59648,0.02603,2.18382,1.60917,0.02557,2.17186,1.27121,0.02564,2.16732
216,21700,1.66677,0.02638,2.17850,1.68995,0.02632,2.17287,1.64177,0.02590,2.17561,1.35713,0.02610,2.17178
217,21800,1.74838,0.02664,2.16957,1.61149,0.02657,2.17552,1.69604,0.02688,2.17241,1.35592,0.02682,2.16905
218,21900,1.71487,0.02695,2.16596,1.68906,0.02714,2.16095,1.67833,0.02720,2.16748,1.33768,0.02690,2.16759
219,22000,1.70479,0.02728,2.17236,1.63085,0.02724,2.15806,1.60858,0.02729,2.16747,1.30936,0.02740,2.15580
220,22100,1.67742,0.02786,2.16107,1.68891,0.02772,2.15019,1.71042,0.02797,2.15594,1.30205,0.02788,2.15757
221,22200,1.64669,0.02861,2.16484,1.63531,0.02816,2.14663,1.67650,0.02862,2.15703,1.27756,0.02873,2.15294
222,22300,1.57666,0.02858,2.14863,1.68277,0.02851,2.14602,1.66161,0.02801,2.15076,1.30108,0.02849,2.14862
223,22400,1.74705,0.02964,2.13368,1.64993,0.02955,2.14546,1.64241,0.02938,2.15060,1.28567,0.02930,2.14860
224,22500,1.70472,0.02974,2.14813,1.66210,0.02937,2.14645,1.68527,0.03006,2.13961,1.32917,0.02996,2.14072
225,22600,1.75562,0.03040,2.13185,1.75404,0.03021,2.14246,1.74852,0.02989,2.14938,1.32910,0.03002,2.14321
226,22700,1.77870,0.03090,2.13907,1.73038,0.03086,2.13622,1.69225,0.03064,2.15226,1.37394,0.03064,2.13873
227,22800,1.71900,0.03075,2.12804,1.65870,0.03121,2.13706,1.65168,0.03145,2.14079,1.37917,0.03146,2.12688
228,22900,1.73941,0.03168,2.12939,1.73641,0.03136,2.12616,1.70918,0.03208,2.12650,1.33939,0.03103,2.12973
229,23000,1.74054,0.03231,2.11806,1.72304,0.03243,2.12529,1.66810,0.03274,2.13042,1.34956,0.03244,2.12552
230,23100,1.70567,0.03256,2.11159,1.71238,0.03223,2.12157,1.72000,0.03289,2.12071,1.33415,0.03273,2.11737
231,23200,1.78125,0.03389,2.11452,1.73082,0.03318,2.10665,1.77564,0.03280,2.10916,1.34851,0.03330,2.11932
232,23300,1.74936,0.03326,2.11891,1.74301,0.03333,2.11042,1.68028,0.03360,2.12576,1.34415,0.03408,2.10921
233,23400,1.78756,0.03398,2.11105,1.76919,0.03426,2.10955,1.70729,0.03451,2.10201,1.41598,0.03417,2.11542
234,23500,1.75060,0.03393,2.11359,1.72776,0.03437,2.10919,1.75948,0.03385,2.10997,1.39157,0.03457,2.10080
235,23600,1.78356,0.03549,2.10731,1.70679,0.03479,2.09794,1.77303,0.03445,2.10258,1.36615,0.03530,2.10620
236,23700,1.71042,0.03544,2.09354,1.73623,0.03481,2.10876,1.72388,0.03644,2.10278,1.37921,0.03550,2.09513
237,23800,1.73113,0.03583,2.08763,1.73043,0.03495,2.08947,1.68533,0.03549,2.09144,1.36910,0.03570,2.10248
238,23900,1.72735,0.03688,2.09156,1.70497,0.03580,2.09903,1.69615,0.03600,2.09445,1.36214,0.03536,2.09899
239,24000,1.74268,0.03630,2.09886,1.65939,0.03630,2.10018,1.70469,0.03668,2.09168,1.35922,0.03719,2.08040
240,24100,1.85647,0.03701,2.08888,1.69180,0.03644,2.08962,1.79477,0.03747,2.08751,1.35850,0.03677,2.08673
241,24200,1.77755,0.03806,2.08718,1.71816,0.03670,2.08520,1.75008,0.03711,2.07722,1.34042,0.03698,2.08069
242,24300,1.67420,0.03901,2.08168,1.73530,0.03699,2.07862,1.78087,0.03718,2.08337,1.39683,0.03756,2.07546
243,24400,1.78240,0.03700,2.09193,1.75372,0.03777,2.07207,1.67666,0.03777,2.07577,1.33972,0.03838,2.07484
244,24500,1.71301,0.03739,2.08157,1.68149,0.03747,2.06980,1.72160,0.03802,2.06435,1.32045,0.03821,2.07251
245,24600,1.80568,0.03852,2.06458,1.75100,0.03772,2.06257,1.78330,0.03845,2.06426,1.34252,0.03812,2.06965
246,24700,1.78028,0.03832,2.06952,1.70524,0.03953,2.06445,1.78279,0.03832,2.06459,1.41646,0.03879,2.06449
247,24800,1.80073,0.03991,2.06619,1.75562,0.03923,2.05284,1.70142,0.03916,2.06127,1.39597,0.03900,2.06486
248,24900,1.74582,0.03966,2.06118,1.79882,0.03898,2.05366,1.74608,0.03923,2.05635,1.43976,0.04022,2.05614
