number,rewards,variances,exploration_value
0,[-6.11758 -6.11758],[6.87851 6.87851],0.3
100,[-6.06683 -6.06683],[31.45250 31.45250],0.2988
200,[-9.10165 -9.10165],[49.01131 49.01131],0.2976
300,[-2.60709 -2.60709],[2.71366 2.71366],0.2964
400,[-5.68665 -5.68665],[4.78278 4.78278],0.29519999999999996
500,[-9.99516 -9.99516],[36.56626 36.56626],0.294
600,[-3.89683 -3.89683],[9.16426 9.16426],0.2928
700,[-4.80098 -4.80098],[28.70977 28.70977],0.29159999999999997
800,[-14.99502 -14.99502],[36.90700 36.90700],0.2904
900,[-4.98748 -4.98748],[33.23630 33.23630],0.28919999999999996
1000,[-17.05470 -17.05470],[74.19249 74.19249],0.288
1100,[-6.44622 -6.44622],[44.88412 44.88412],0.2868
1200,[-4.05508 -4.05508],[5.24416 5.24416],0.28559999999999997
1300,[-20.06074 -20.06074],[71.42866 71.42866],0.2844
1400,[-13.48938 -13.48938],[22.82234 22.82234],0.28319999999999995
1500,[-3.78580 -3.78580],[4.79746 4.79746],0.282
1600,[-10.06157 -10.06157],[75.41675 75.41675],0.2808
1700,[-18.44393 -18.44393],[66.71840 66.71840],0.2796
1800,[-9.73631 -9.73631],[52.86929 52.86929],0.2784
1900,[-11.37075 -11.37075],[28.38103 28.38103],0.2772
2000,[-4.06043 -4.06043],[19.96828 19.96828],0.276
2100,[-18.80463 -18.80463],[77.51622 77.51622],0.2748
2200,[-3.38728 -3.38728],[7.67143 7.67143],0.2736
2300,[-2.85513 -2.85513],[4.83482 4.83482],0.2724
2400,[-11.03789 -11.03789],[126.56223 126.56223],0.2712
2500,[-2.53622 -2.53622],[1.27654 1.27654],0.27
2600,[-5.38150 -5.38150],[92.05941 92.05941],0.2688
2700,[-1.75585 -1.75585],[3.39302 3.39302],0.2676
2800,[-16.68241 -16.68241],[43.85967 43.85967],0.26639999999999997
2900,[-8.89482 -8.89482],[62.32307 62.32307],0.2652
3000,[-12.75668 -12.75668],[103.50512 103.50512],0.264
3100,[-13.09093 -13.09093],[105.46722 105.46722],0.2628
3200,[-5.04885 -5.04885],[63.70751 63.70751],0.2616
3300,[-11.45672 -11.45672],[57.41712 57.41712],0.26039999999999996
3400,[-2.59434 -2.59434],[5.73736 5.73736],0.2592
3500,[-10.63110 -10.63110],[50.17491 50.17491],0.258
3600,[-12.12216 -12.12216],[34.96457 34.96457],0.2568
3700,[-17.40735 -17.40735],[81.36783 81.36783],0.2556
3800,[-11.50754 -11.50754],[60.15879 60.15879],0.25439999999999996
3900,[-3.31015 -3.31015],[7.86650 7.86650],0.2532
4000,[-15.64252 -15.64252],[188.03333 188.03333],0.252
4100,[-6.54714 -6.54714],[57.06206 57.06206],0.25079999999999997
4200,[-7.47512 -7.47512],[35.56598 35.56598],0.2496
4300,[-7.61808 -7.61808],[12.70209 12.70209],0.24839999999999998
4400,[-6.14271 -6.14271],[39.98338 39.98338],0.24719999999999998
4500,[-9.45048 -9.45048],[30.24437 30.24437],0.24599999999999997
4600,[-9.56406 -9.56406],[15.35706 15.35706],0.24479999999999996
4700,[-11.50733 -11.50733],[28.96085 28.96085],0.2436
4800,[-5.44115 -5.44115],[26.38580 26.38580],0.2424
4900,[-12.14538 -12.14538],[188.20061 188.20061],0.2412
5000,[-13.03870 -13.03870],[184.91393 184.91393],0.24
5100,[-12.04977 -12.04977],[56.67608 56.67608],0.2388
5200,[-5.70909 -5.70909],[19.14414 19.14414],0.2376
5300,[-5.27950 -5.27950],[64.26320 64.26320],0.2364
5400,[-7.49414 -7.49414],[94.05301 94.05301],0.2352
5500,[-12.97551 -12.97551],[168.67693 168.67693],0.23399999999999999
5600,[-15.54249 -15.54249],[57.72281 57.72281],0.2328
5700,[-11.09751 -11.09751],[113.34174 113.34174],0.2316
5800,[-11.55058 -11.55058],[24.65977 24.65977],0.2304
5900,[-5.07437 -5.07437],[25.82765 25.82765],0.2292
6000,[-8.16957 -8.16957],[15.70954 15.70954],0.22799999999999998
6100,[-5.23414 -5.23414],[42.84256 42.84256],0.2268
6200,[-3.69216 -3.69216],[2.85193 2.85193],0.2256
6300,[-3.29840 -3.29840],[20.34608 20.34608],0.2244
6400,[-2.22366 -2.22366],[3.22685 3.22685],0.22319999999999998
6500,[-2.72648 -2.72648],[2.61026 2.61026],0.222
6600,[-2.34304 -2.34304],[3.48531 3.48531],0.2208
6700,[-1.87080 -1.87080],[2.42747 2.42747],0.2196
6800,[-3.70080 -3.70080],[6.87284 6.87284],0.21839999999999998
6900,[-3.33935 -3.33935],[4.29614 4.29614],0.21719999999999998
7000,[-3.21834 -3.21834],[1.76825 1.76825],0.216
7100,[-2.43145 -2.43145],[3.27567 3.27567],0.2148
7200,[-5.67187 -5.67187],[54.37323 54.37323],0.21359999999999998
7300,[-1.42531 -1.42531],[2.39501 2.39501],0.21239999999999998
7400,[-2.69882 -2.69882],[3.61554 3.61554],0.21119999999999997
7500,[-8.24794 -8.24794],[95.94346 95.94346],0.21
7600,[-4.55973 -4.55973],[4.89486 4.89486],0.20879999999999999
