iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
87,8800,-17.97491,1.06420,0.29031,1.61142,-19.37192,1.37105,0.31455,1.59635,-18.92751,1.67212,0.31115,1.58614
88,8900,-17.76084,1.56309,0.28711,1.61126,-19.10275,1.09688,0.30988,1.59765,-18.82652,1.28349,0.30558,1.58813
89,9000,-17.73482,1.23762,0.28524,1.61074,-19.06296,1.34003,0.30679,1.59706,-18.71072,1.21457,0.30316,1.58619
90,9100,-17.62333,1.20090,0.28300,1.61049,-18.84123,1.35767,0.30459,1.59674,-18.51480,2.43565,0.30098,1.58692
91,9200,-17.50782,1.03558,0.27816,1.61029,-18.92885,1.28346,0.29963,1.59739,-18.38139,2.05743,0.29627,1.58753
92,9300,-17.44854,1.38001,0.27622,1.61012,-18.61750,1.10830,0.29679,1.59584,-18.27581,1.25165,0.29508,1.58747
93,9400,-17.32057,1.54724,0.27179,1.61052,-18.51735,1.15594,0.29504,1.59639,-18.14868,1.17536,0.29067,1.58839
94,9500,-17.27992,1.25252,0.26847,1.60944,-18.53444,1.88112,0.29149,1.59745,-18.15329,1.10599,0.28709,1.58657
95,9600,-17.11147,1.20827,0.26790,1.60904,-18.27847,1.29323,0.28799,1.59675,-18.04456,1.01426,0.28473,1.58687
96,9700,-17.06839,1.22727,0.26385,1.60936,-18.21455,1.13747,0.28401,1.59703,-17.98615,1.42095,0.28163,1.58902
97,9800,-16.93157,1.20009,0.26143,1.60953,-17.99887,1.39980,0.28140,1.59634,-17.84439,1.46883,0.27929,1.58755
98,9900,-16.74156,1.04205,0.25915,1.60868,-18.11513,1.10266,0.27822,1.59621,-17.71024,1.36206,0.27538,1.58788
99,10000,-16.74604,1.16254,0.25653,1.60907,-17.84433,0.97946,0.27508,1.59610,-17.70564,1.29845,0.27122,1.58831
100,10100,-16.70313,1.23744,0.25402,1.60872,-17.67927,1.06579,0.27356,1.59543,-17.56132,1.20259,0.26925,1.58964
101,10200,-16.65510,1.15564,0.25251,1.60809,-17.49394,1.24860,0.26977,1.59654,-17.37130,1.20891,0.26601,1.58971
102,10300,-16.31740,1.32898,0.24873,1.60806,-17.46704,1.17579,0.26838,1.59608,-17.41898,1.35334,0.26312,1.58929
103,10400,-16.33150,1.08725,0.24633,1.60861,-17.30809,1.10437,0.26563,1.59648,-17.23632,1.47914,0.26125,1.58904
104,10500,-16.13127,1.22361,0.24507,1.60791,-17.32274,1.13533,0.26161,1.59652,-17.07680,1.28350,0.25742,1.59037
105,10600,-16.01785,1.16529,0.24378,1.60756,-17.17104,1.02440,0.25976,1.59631,-16.93016,1.08261,0.25660,1.58941
106,10700,-15.99183,1.16110,0.23900,1.60737,-17.09710,1.44630,0.25613,1.59554,-16.75241,1.03973,0.25301,1.59075
107,10800,-15.81141,1.29687,0.23661,1.60774,-16.86833,1.05119,0.25430,1.59562,-16.59076,1.09359,0.25021,1.59008
108,10900,-15.71940,1.07016,0.23629,1.60702,-16.94086,1.88862,0.25181,1.59639,-16.57315,1.24851,0.24885,1.58874
109,11000,-15.61420,1.15482,0.23294,1.60735,-16.64570,1.36686,0.24928,1.59503,-16.53384,1.24961,0.24421,1.59141
110,11100,-15.57251,1.03548,0.22983,1.60695,-16.62621,1.24678,0.24664,1.59496,-16.36449,1.17273,0.24336,1.59088
111,11200,-15.44827,1.16934,0.22801,1.60748,-16.46997,1.19282,0.24354,1.59537,-16.25736,2.00225,0.23949,1.59056
112,11300,-15.31180,1.15020,0.22484,1.60633,-16.29701,1.20235,0.24115,1.59477,-16.07452,1.12008,0.23749,1.58832
113,11400,-15.23654,1.20074,0.22262,1.60726,-16.19059,1.18203,0.23806,1.59543,-15.95197,1.25969,0.23502,1.58950
114,11500,-15.12775,1.17497,0.22027,1.60655,-16.03400,1.15917,0.23578,1.59456,-15.85084,1.29690,0.23253,1.59077
115,11600,-15.00853,1.18780,0.21812,1.60697,-15.96308,1.13512,0.23439,1.59392,-15.87999,1.30027,0.22992,1.59022
116,11700,-14.87957,1.25535,0.21605,1.60684,-15.79313,1.13139,0.23051,1.59443,-15.69099,1.05355,0.22638,1.59078
117,11800,-14.72154,1.20710,0.21290,1.60715,-15.62490,1.29550,0.22790,1.59337,-15.60178,1.09088,0.22466,1.59122
118,11900,-14.59437,1.18461,0.21063,1.60697,-15.60923,1.18767,0.22519,1.59367,-15.35231,0.96281,0.22388,1.59048
119,12000,-14.55697,1.08536,0.20996,1.60691,-15.45795,1.14634,0.22454,1.59320,-15.34970,1.03344,0.22122,1.58953
120,12100,-14.36722,1.20385,0.20721,1.60687,-15.29500,1.08881,0.22135,1.59353,-15.18268,0.99067,0.21943,1.59056
121,12200,-14.31950,1.72823,0.20478,1.60704,-15.12902,1.09038,0.21872,1.59326,-15.03961,1.09077,0.21621,1.59087
122,12300,-14.12809,1.00719,0.20158,1.60707,-15.05764,1.00174,0.21576,1.59419,-14.91069,1.43975,0.21381,1.59046
123,12400,-14.15138,1.03461,0.20013,1.60709,-14.90353,1.22727,0.21349,1.59361,-14.78598,1.24292,0.21072,1.58924
124,12500,-13.97307,1.15046,0.19672,1.60720,-14.81537,1.21525,0.21111,1.59350,-14.66797,1.31298,0.20782,1.58939
125,12600,-13.83010,1.07877,0.19503,1.60690,-14.71578,1.08650,0.20973,1.59389,-14.75963,1.31083,0.20743,1.58977
126,12700,-13.61596,1.19606,0.19311,1.60705,-14.57402,1.13837,0.20854,1.59334,-14.59180,1.06222,0.20453,1.58842
127,12800,-13.73696,1.16683,0.19274,1.60660,-14.54430,1.06686,0.20621,1.59275,-14.54413,1.57044,0.20236,1.59034
128,12900,-13.62611,1.07601,0.18961,1.60679,-14.33391,1.05756,0.20271,1.59299,-14.33864,1.12127,0.19929,1.59064
129,13000,-13.41410,1.10706,0.18796,1.60610,-14.17842,1.05224,0.20088,1.59145,-14.17916,1.07312,0.19925,1.58839
130,13100,-13.30232,1.07307,0.18542,1.60752,-14.08319,1.00123,0.20032,1.59224,-14.06865,1.08498,0.19576,1.59004
131,13200,-13.24263,1.00977,0.18417,1.60713,-14.02621,1.01920,0.19874,1.59131,-14.04617,1.12646,0.19460,1.58855
132,13300,-13.09579,1.04844,0.18183,1.60658,-13.91043,1.21316,0.19557,1.59057,-13.83164,1.15254,0.19157,1.58829
133,13400,-12.99520,1.00879,0.17932,1.60674,-13.72960,1.33149,0.19360,1.59148,-13.78969,1.25034,0.19025,1.58943
134,13500,-12.86456,1.06506,0.17889,1.60630,-13.75480,1.13849,0.19213,1.59124,-13.70542,1.12203,0.18894,1.58937
135,13600,-12.67674,1.16565,0.17598,1.60594,-13.56605,1.08780,0.18894,1.58970,-13.43249,1.28560,0.18683,1.58770
136,13700,-12.74786,1.13318,0.17396,1.60652,-13.47645,1.04807,0.18781,1.59070,-13.39586,1.14480,0.18403,1.58734
137,13800,-12.57125,1.12125,0.17229,1.60593,-13.43544,1.14028,0.18426,1.59121,-13.27937,1.26678,0.18201,1.58687
138,13900,-12.48994,1.02218,0.17038,1.60658,-13.12730,1.26668,0.18405,1.58935,-13.04844,1.13782,0.18031,1.58708
139,14000,-12.37446,1.25835,0.16891,1.60609,-13.14112,1.32640,0.18093,1.58981,-12.96507,1.39545,0.17844,1.58859
140,14100,-12.20610,1.02960,0.16736,1.60599,-13.05152,1.27906,0.17963,1.58942,-12.97004,0.97496,0.17559,1.58811
141,14200,-12.11740,1.10351,0.16500,1.60525,-13.00487,1.09904,0.17801,1.58934,-12.76638,1.04143,0.17272,1.58877
142,14300,-12.10396,1.06370,0.16311,1.60640,-12.78170,1.07949,0.17617,1.58920,-12.72504,1.12028,0.17231,1.58793
143,14400,-11.96355,1.00347,0.16055,1.60577,-12.71221,1.17828,0.17362,1.58889,-12.65911,1.04252,0.17047,1.58767
144,14500,-11.86692,1.06825,0.15890,1.60592,-12.67241,1.16424,0.17316,1.58701,-12.44927,1.04785,0.16889,1.58653
145,14600,-11.73752,1.00886,0.15734,1.60593,-12.51153,0.94991,0.17058,1.58914,-12.53892,1.34424,0.16676,1.58684
146,14700,-11.57647,1.06297,0.15629,1.60539,-12.45830,0.99791,0.16797,1.58753,-12.30483,1.29820,0.16474,1.58617
147,14800,-11.59979,1.09437,0.15421,1.60598,-12.31721,0.99550,0.16660,1.58804,-12.29567,1.17972,0.16274,1.58700
148,14900,-11.48238,1.04435,0.15282,1.60599,-12.26755,1.31556,0.16532,1.58736,-11.98338,1.06734,0.16173,1.58587
149,15000,-11.32763,1.04261,0.15165,1.60564,-12.14255,1.03964,0.16410,1.58797,-11.96052,1.00270,0.15932,1.58633
150,15100,-11.29502,1.11629,0.14958,1.60503,-12.04119,1.35566,0.16119,1.58816,-11.91792,1.24643,0.15756,1.58687
151,15200,-11.19814,1.05814,0.14864,1.60469,-11.93584,1.10071,0.15922,1.58724,-11.69028,1.04792,0.15596,1.58644
152,15300,-11.01908,1.20833,0.14580,1.60592,-11.77998,1.06652,0.15826,1.58814,-11.58708,1.14023,0.15522,1.58626
153,15400,-10.99314,0.92795,0.14459,1.60538,-11.78716,1.08364,0.15642,1.58793,-11.61035,1.09268,0.15333,1.58618
154,15500,-10.87338,1.03790,0.14283,1.60599,-11.66777,1.08105,0.15408,1.58813,-11.41966,1.29242,0.15157,1.58512
155,15600,-10.82306,0.98926,0.14189,1.60558,-11.61927,1.04713,0.15279,1.58776,-11.32689,0.98433,0.14987,1.58458
156,15700,-10.75564,1.01852,0.14033,1.60509,-11.45671,1.07524,0.15071,1.58712,-11.25298,0.98427,0.14867,1.58582
157,15800,-10.65218,1.04083,0.13920,1.60503,-11.36316,0.95185,0.14921,1.58808,-11.17367,1.08476,0.14689,1.58609
158,15900,-10.49733,1.09763,0.13741,1.60517,-11.21466,1.01762,0.14714,1.58897,-11.05636,1.03069,0.14585,1.58477
159,16000,-10.40555,1.07480,0.13642,1.60516,-11.13107,0.95667,0.14579,1.58744,-10.99582,1.02550,0.14319,1.58597
160,16100,-10.35057,1.21892,0.13502,1.60449,-11.03721,0.98028,0.14436,1.58774,-10.84939,0.99675,0.14210,1.58437
161,16200,-10.24175,0.97333,0.13296,1.60494,-10.96893,1.00745,0.14311,1.58745,-10.83725,1.08402,0.13985,1.58583
162,16300,-10.12718,1.16165,0.13144,1.60472,-10.94336,0.99143,0.14180,1.58824,-10.66291,1.09193,0.13871,1.58506
163,16400,-10.16404,1.10479,0.13087,1.60481,-10.72407,1.08759,0.14090,1.58785,-10.63991,1.05345,0.13726,1.58561
164,16500,-10.03036,1.08666,0.12881,1.60509,-10.69872,1.15848,0.13873,1.58775,-10.48125,1.01747,0.13542,1.58502
165,16600,-9.98795,1.08288,0.12781,1.60473,-10.66292,1.07888,0.13696,1.58900,-10.45420,0.98989,0.13368,1.58412
166,16700,-9.78343,1.19529,0.12567,1.60459,-10.50182,1.12432,0.13563,1.58716,-10.35932,0.99132,0.13182,1.58418
167,16800,-9.81721,0.98101,0.12436,1.60564,-10.35634,1.18645,0.13352,1.58756,-10.28113,1.01089,0.13112,1.58522
168,16900,-9.66451,1.06212,0.12361,1.60403,-10.29504,1.68992,0.13266,1.58752,-10.14765,1.03882,0.13035,1.58434
169,17000,-9.55104,1.03329,0.12234,1.60474,-10.23353,1.21100,0.13087,1.58803,-10.08405,0.97298,0.12836,1.58526
170,17100,-9.58957,1.22448,0.12095,1.60452,-10.09617,1.12249,0.12948,1.58731,-10.00789,1.03927,0.12746,1.58371
171,17200,-9.41073,0.99870,0.11928,1.60418,-10.00528,1.01854,0.12809,1.58743,-9.80074,1.09349,0.12511,1.58495
172,17300,-9.39363,0.97021,0.11731,1.60406,-9.90060,1.15984,0.12624,1.58760,-9.74627,1.06943,0.12480,1.58551
173,17400,-9.26195,0.97804,0.11631,1.60411,-9.75026,1.27051,0.12555,1.58756,-9.66336,1.05149,0.12258,1.58389
174,17500,-9.11799,0.96363,0.11548,1.60388,-9.69129,0.99945,0.12375,1.58657,-9.55109,1.03586,0.12146,1.58559
175,17600,-9.11354,1.07690,0.11402,1.60477,-9.65602,0.96027,0.12291,1.58798,-9.49209,0.94510,0.11973,1.58581
176,17700,-9.08293,0.99768,0.11285,1.60385,-9.51241,1.01321,0.12131,1.58722,-9.41519,1.01754,0.11929,1.58644
177,17800,-8.91933,1.00355,0.11116,1.60443,-9.51841,1.07078,0.11971,1.58770,-9.38533,1.04415,0.11741,1.58563
178,17900,-8.79259,1.03250,0.11019,1.60411,-9.35274,1.01518,0.11885,1.58727,-9.29750,0.98465,0.11591,1.58596
179,18000,-8.75674,1.10448,0.10946,1.60352,-9.30040,1.02904,0.11773,1.58750,-9.24501,1.02630,0.11492,1.58559
180,18100,-8.66831,1.02165,0.10807,1.60320,-9.12094,1.15772,0.11600,1.58794,-9.15651,1.01841,0.11356,1.58664
181,18200,-8.55640,1.00368,0.10713,1.60318,-9.05940,1.10089,0.11400,1.58851,-9.08751,1.06288,0.11175,1.58745
182,18300,-8.48934,1.00724,0.10646,1.60336,-9.06498,1.08292,0.11284,1.58762,-8.98141,0.91674,0.11044,1.58643
183,18400,-8.42174,0.93356,0.10439,1.60334,-8.93667,1.01686,0.11219,1.58696,-8.87345,1.00583,0.11037,1.58672
184,18500,-8.31955,1.06381,0.10413,1.60312,-8.82227,1.12395,0.11096,1.58739,-8.78482,1.05321,0.10874,1.58527
185,18600,-8.26052,0.97633,0.10253,1.60333,-8.74068,1.07045,0.10984,1.58753,-8.72046,1.01725,0.10729,1.58522
186,18700,-8.21458,0.99278,0.10104,1.60286,-8.70356,1.03432,0.10907,1.58701,-8.55556,1.06076,0.10623,1.58545
187,18800,-8.10924,1.05187,0.10043,1.60326,-8.61936,1.06392,0.10806,1.58588,-8.61347,1.05298,0.10454,1.58659
188,18900,-8.06290,0.94032,0.09964,1.60292,-8.46356,1.13342,0.10573,1.58744,-8.39751,1.04378,0.10415,1.58600
189,19000,-7.98019,0.99131,0.09852,1.60302,-8.44694,1.21796,0.10470,1.58545,-8.41708,1.05735,0.10292,1.58614
190,19100,-7.89767,1.02159,0.09744,1.60308,-8.34456,1.10339,0.10434,1.58689,-8.24333,1.04592,0.10170,1.58576
191,19200,-7.81298,1.04724,0.09628,1.60326,-8.35874,1.06259,0.10300,1.58565,-8.24745,0.98200,0.10056,1.58575
192,19300,-7.75345,1.05935,0.09557,1.60290,-8.22780,0.98750,0.10116,1.58648,-8.15702,1.02232,0.09929,1.58638
193,19400,-7.77098,1.03955,0.09438,1.60264,-8.17753,0.96824,0.10062,1.58495,-8.11269,1.00604,0.09836,1.58497
194,19500,-7.61475,1.04032,0.09348,1.60282,-8.05545,1.02281,0.09985,1.58420,-8.00334,1.08554,0.09713,1.58686
195,19600,-7.52416,1.03490,0.09244,1.60284,-8.01402,0.96778,0.09839,1.58524,-8.02757,1.12416,0.09601,1.58496
196,19700,-7.52958,1.27118,0.09128,1.60263,-7.92959,1.01623,0.09737,1.58534,-7.96086,1.05966,0.09550,1.58471
197,19800,-7.41929,1.08774,0.09057,1.60264,-7.86268,0.95676,0.09647,1.58552,-7.79010,0.98358,0.09393,1.58530
198,19900,-7.31704,1.07663,0.08939,1.60334,-7.74298,1.04676,0.09530,1.58597,-7.79679,0.95577,0.09287,1.58469
199,20000,-7.24342,1.03625,0.08832,1.60250,-7.72647,1.04356,0.09500,1.58521,-7.67432,1.00521,0.09168,1.58541
200,20100,-7.22619,0.99345,0.08729,1.60241,-7.62946,1.08363,0.09273,1.58589,-7.60534,1.03267,0.09136,1.58559
