iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
196,19700,-3.37440,1.00343,0.03482,2.04550,-2.81191,0.99110,0.03493,2.05394,-2.82624,0.92104,0.03482,2.06340
197,19800,-3.34481,0.92614,0.03478,2.04907,-2.75437,0.97290,0.03450,2.05018,-2.84322,1.10315,0.03459,2.05973
198,19900,-3.30110,1.06286,0.03415,2.05162,-2.75292,0.97286,0.03413,2.04734,-2.78447,0.96828,0.03421,2.05204
199,20000,-3.27828,0.95888,0.03384,2.04014,-2.68748,0.92895,0.03379,2.05486,-2.73077,0.96566,0.03376,2.05005
200,20100,-3.23235,0.98413,0.03323,2.04990,-2.64691,0.96642,0.03333,2.06494,-2.70266,0.90249,0.03311,2.04636
201,20200,-3.19688,0.95648,0.03306,2.05727,-2.65084,0.99661,0.03299,2.04210,-2.68478,0.93605,0.03291,2.04404
202,20300,-3.18828,1.01010,0.03273,2.04533,-2.62013,1.11818,0.03260,2.04439,-2.63548,0.92889,0.03255,2.03373
203,20400,-3.16881,0.82829,0.03215,2.04584,-2.59690,1.07997,0.03219,2.04742,-2.63895,1.00023,0.03225,2.04275
204,20500,-3.14358,1.05237,0.03187,2.05538,-2.58505,1.01541,0.03187,2.05010,-2.59486,1.07829,0.03183,2.05588
205,20600,-3.08524,1.03031,0.03137,2.04453,-2.53320,0.97361,0.03130,2.05552,-2.59104,0.94242,0.03140,2.04404
206,20700,-3.06665,0.95256,0.03117,2.05178,-2.50447,0.97019,0.03096,2.04926,-2.54419,1.02288,0.03098,2.05714
207,20800,-3.03321,0.92968,0.03078,2.04016,-2.44769,0.87764,0.03060,2.05003,-2.51610,0.97217,0.03061,2.04995
208,20900,-3.01584,0.92925,0.03021,2.05639,-2.47151,1.00519,0.03046,2.04687,-2.50151,0.93643,0.03029,2.05354
209,21000,-2.96580,1.08980,0.02994,2.05025,-2.40081,0.96295,0.02990,2.05260,-2.43451,0.92536,0.02996,2.05802
210,21100,-2.94507,0.92263,0.02962,2.05686,-2.39553,1.00447,0.02964,2.03440,-2.36155,0.97789,0.02969,2.04632
211,21200,-2.91882,0.92140,0.02924,2.05416,-2.33801,1.02228,0.02927,2.04953,-2.37278,0.91973,0.02921,2.05691
212,21300,-2.87524,1.01148,0.02883,2.04157,-2.31939,0.92374,0.02890,2.04949,-2.32733,0.98079,0.02924,2.05814
213,21400,-2.83398,0.96222,0.02855,2.04562,-2.33955,0.99847,0.02848,2.04654,-2.30527,0.98289,0.02865,2.05121
214,21500,-2.82818,0.91338,0.02816,2.05269,-2.28847,0.90115,0.02835,2.05400,-2.25161,0.96559,0.02812,2.04729
215,21600,-2.77598,0.94004,0.02787,2.04946,-2.24509,1.02543,0.02781,2.04025,-2.24778,0.92127,0.02794,2.03774
216,21700,-2.75595,0.97834,0.02768,2.05002,-2.21048,0.98420,0.02780,2.05035,-2.21185,0.99240,0.02782,2.04254
217,21800,-2.72448,0.99096,0.02729,2.04897,-2.23817,0.93204,0.02739,2.05353,-2.19255,0.96514,0.02735,2.06054
218,21900,-2.70693,1.06354,0.02712,2.03692,-2.17807,0.94300,0.02709,2.04941,-2.16895,0.95488,0.02690,2.05136
219,22000,-2.69050,0.95890,0.02669,2.05624,-2.17340,1.02562,0.02667,2.04733,-2.13070,1.01272,0.02664,2.04085
220,22100,-2.64544,1.02467,0.02638,2.04669,-2.16635,1.03333,0.02641,2.04066,-2.08101,0.93673,0.02630,2.05047
221,22200,-2.63864,1.02703,0.02597,2.04291,-2.14564,1.02078,0.02620,2.05814,-2.11251,0.99697,0.02615,2.04184
222,22300,-2.61729,0.99926,0.02587,2.04027,-2.07497,0.98097,0.02576,2.04693,-2.06597,0.99543,0.02574,2.04211
223,22400,-2.62181,0.86783,0.02551,2.04370,-2.08571,0.99279,0.02555,2.04363,-2.03849,0.89088,0.02545,2.04670
224,22500,-2.58126,0.95454,0.02528,2.04652,-2.04107,1.00603,0.02523,2.03621,-2.04050,0.97555,0.02520,2.04639
225,22600,-2.52531,1.03628,0.02498,2.04427,-1.96457,0.90260,0.02501,2.04163,-1.98717,0.93933,0.02496,2.03749
226,22700,-2.52617,0.88427,0.02461,2.05058,-1.98112,0.93264,0.02471,2.04334,-1.97126,1.01917,0.02459,2.04103
227,22800,-2.48692,1.09863,0.02441,2.03522,-1.92337,0.95146,0.02441,2.03599,-1.97454,0.86426,0.02441,2.02879
228,22900,-2.49623,0.89832,0.02420,2.03862,-1.92224,1.00534,0.02423,2.03433,-1.93507,0.99167,0.02414,2.03112
229,23000,-2.45446,0.97633,0.02397,2.02881,-1.93770,0.94823,0.02373,2.02918,-1.84632,1.01247,0.02396,2.03266
230,23100,-2.40359,0.90752,0.02362,2.03311,-1.91634,0.95817,0.02362,2.02416,-1.89738,0.80011,0.02359,2.02892
231,23200,-2.38102,1.01259,0.02339,2.02848,-1.88689,0.92747,0.02335,2.02681,-1.85399,0.98985,0.02332,2.02654
232,23300,-2.35296,1.02796,0.02320,2.03291,-1.85794,0.90941,0.02330,2.02501,-1.84462,0.98980,0.02313,2.01708
233,23400,-2.36244,0.92633,0.02288,2.01996,-1.85920,0.94193,0.02291,2.03228,-1.81416,1.07710,0.02302,2.02954
234,23500,-2.34238,0.84648,0.02270,2.01702,-1.81111,0.96444,0.02276,2.02003,-1.80252,1.02913,0.02261,2.02459
235,23600,-2.32941,0.98319,0.02235,2.02402,-1.81268,0.99196,0.02244,2.03647,-1.77827,1.04909,0.02235,2.01734
236,23700,-2.30727,0.92845,0.02226,2.03178,-1.75500,0.95016,0.02209,2.02584,-1.75975,0.93384,0.02229,2.02535
237,23800,-2.26253,0.93073,0.02193,2.01266,-1.76605,0.97409,0.02200,2.01241,-1.74354,0.87817,0.02188,2.02575
238,23900,-2.23443,0.96932,0.02184,2.01643,-1.73662,0.96334,0.02177,2.02061,-1.70605,0.95614,0.02168,2.02335
239,24000,-2.23761,0.88103,0.02147,2.01311,-1.74164,1.00813,0.02169,2.01438,-1.66643,0.97210,0.02158,2.01078
240,24100,-2.22111,0.90556,0.02135,2.01734,-1.69720,1.02431,0.02131,2.01658,-1.66353,0.97366,0.02127,2.00996
241,24200,-2.20405,0.84011,0.02115,2.01843,-1.73014,1.00049,0.02111,2.01429,-1.65452,0.96095,0.02111,2.00877
242,24300,-2.15801,1.04053,0.02092,2.00554,-1.66938,1.03354,0.02076,2.01148,-1.63567,0.95080,0.02084,2.01958
243,24400,-2.14015,0.95201,0.02068,2.02600,-1.71319,1.01786,0.02064,2.00761,-1.62672,0.99862,0.02058,2.02121
244,24500,-2.11509,0.99873,0.02037,2.01149,-1.63005,1.05297,0.02046,2.02311,-1.61859,1.07970,0.02050,2.02829
245,24600,-2.07509,1.09244,0.02011,2.02058,-1.62794,0.93406,0.02019,2.01926,-1.57363,0.96847,0.02031,2.01541
246,24700,-2.11364,0.87677,0.02006,2.02332,-1.60778,1.03893,0.02001,2.03114,-1.55776,0.90649,0.01991,2.00669
247,24800,-2.10082,0.96604,0.01971,2.02334,-1.59799,0.97069,0.01986,2.00988,-1.58036,1.04566,0.01978,2.00754
248,24900,-2.06141,0.95821,0.01961,2.01882,-1.57097,0.99535,0.01959,2.01666,-1.55369,1.00440,0.01948,1.99862
