iteration,episode,1_iql_loss,1_count_value,2_iql_loss,2_count_value,3_iql_loss,3_count_value
102,10300,1.35363,0.12612,1.51052,0.12638,1.38623,0.12486
103,10400,1.44227,0.12552,1.38298,0.12471,1.40472,0.12413
104,10500,1.45013,0.12449,1.29402,0.12246,1.37291,0.12391
105,10600,1.41265,0.12436,1.30225,0.12423,1.29852,0.12325
106,10700,1.42892,0.12477,1.37909,0.12446,1.28224,0.12443
107,10800,1.38203,0.12352,1.27792,0.12404,1.36740,0.12274
108,10900,1.39094,0.12359,1.40217,0.12395,1.35479,0.12252
109,11000,1.40044,0.12386,1.23143,0.12228,1.43431,0.12245
110,11100,1.53432,0.12346,1.41427,0.12161,1.25979,0.12116
111,11200,1.35632,0.12225,1.51101,0.12291,1.32219,0.12158
112,11300,1.48210,0.12186,1.29297,0.12043,1.40765,0.12159
113,11400,1.42329,0.12112,1.29864,0.12039,1.35455,0.12162
114,11500,1.46159,0.12085,1.31428,0.11971,1.35647,0.11954
115,11600,1.33854,0.12025,1.36855,0.12014,1.33873,0.11952
116,11700,1.28283,0.11921,1.41698,0.11932,1.24207,0.11994
117,11800,1.52796,0.11915,1.33905,0.12029,1.34739,0.12001
118,11900,1.45001,0.11967,1.25777,0.11804,1.34360,0.11885
119,12000,1.36847,0.11976,1.35295,0.11869,1.41490,0.11990
120,12100,1.43110,0.11851,1.21346,0.11833,1.36016,0.11854
121,12200,1.38853,0.11904,1.35375,0.11760,1.33836,0.11597
122,12300,1.35750,0.11736,1.31538,0.11732,1.32841,0.11841
123,12400,1.44967,0.11743,1.34805,0.11736,1.32247,0.11781
124,12500,1.40210,0.11664,1.29863,0.11627,1.37344,0.11784
125,12600,1.37803,0.11587,1.33930,0.11705,1.42849,0.11691
126,12700,1.49108,0.11820,1.41544,0.11666,1.29542,0.11767
127,12800,1.38499,0.11498,1.28141,0.11464,1.36904,0.11481
128,12900,1.43584,0.11585,1.37070,0.11546,1.34548,0.11506
129,13000,1.43851,0.11547,1.26600,0.11685,1.40892,0.11548
130,13100,1.44580,0.11637,1.44901,0.11619,1.32151,0.11472
131,13200,1.34764,0.11502,1.33533,0.11672,1.37994,0.11516
132,13300,1.39941,0.11517,1.36365,0.11346,1.34279,0.11368
133,13400,1.46693,0.11377,1.31671,0.11589,1.44148,0.11384
134,13500,1.42856,0.11497,1.30891,0.11451,1.41166,0.11383
135,13600,1.57951,0.11361,1.44322,0.11385,1.33193,0.11486
136,13700,1.32299,0.11412,1.35237,0.11312,1.36454,0.11372
137,13800,1.39176,0.11384,1.31732,0.11365,1.41064,0.11425
138,13900,1.37152,0.11407,1.34050,0.11408,1.46268,0.11307
139,14000,1.52190,0.11297,1.43855,0.11410,1.36427,0.11384
140,14100,1.33847,0.11412,1.32165,0.11329,1.35960,0.11232
141,14200,1.45509,0.11200,1.41522,0.11372,1.43030,0.11415
142,14300,1.35809,0.11233,1.38604,0.11359,1.34767,0.11167
143,14400,1.41547,0.11268,1.38313,0.11472,1.30694,0.11271
144,14500,1.41216,0.11438,1.35014,0.11210,1.29482,0.11372
145,14600,1.39006,0.11266,1.30503,0.11378,1.34902,0.11282
146,14700,1.45714,0.11331,1.35479,0.11331,1.41608,0.11189
147,14800,1.41919,0.11336,1.34640,0.11289,1.31768,0.11437
148,14900,1.52027,0.11241,1.41047,0.11310,1.43662,0.11280
149,15000,1.29338,0.11394,1.44176,0.11328,1.40670,0.11448
150,15100,1.43062,0.11421,1.35259,0.11318,1.38744,0.11284
151,15200,1.32673,0.11370,1.35974,0.11463,1.42891,0.11296
152,15300,1.46269,0.11556,1.41098,0.11441,1.40176,0.11700
153,15400,1.41977,0.11408,1.41974,0.11439,1.35164,0.11318
154,15500,1.42728,0.11428,1.34718,0.11521,1.46286,0.11563
155,15600,1.36733,0.11493,1.44555,0.11520,1.48313,0.11473
156,15700,1.40738,0.11501,1.38699,0.11355,1.36079,0.11462
157,15800,1.47114,0.11445,1.43992,0.11742,1.41049,0.11664
158,15900,1.46601,0.11598,1.39549,0.11654,1.42174,0.11666
159,16000,1.41774,0.11561,1.40170,0.11515,1.43059,0.11695
160,16100,1.53872,0.11613,1.38552,0.11637,1.37184,0.11715
161,16200,1.46045,0.11611,1.49730,0.11469,1.32178,0.11480
162,16300,1.56047,0.11564,1.39833,0.11552,1.48282,0.11631
163,16400,1.40482,0.11586,1.41424,0.11582,1.37078,0.11730
164,16500,1.37325,0.11583,1.42619,0.11718,1.31491,0.11636
165,16600,1.47135,0.11756,1.39189,0.11858,1.41147,0.11692
166,16700,1.39440,0.11652,1.38672,0.11639,1.39317,0.11760
167,16800,1.45089,0.11646,1.40360,0.11610,1.39297,0.11742
168,16900,1.47775,0.11686,1.35284,0.11683,1.36175,0.11631
169,17000,1.44265,0.11739,1.42179,0.11757,1.44909,0.11753
170,17100,1.31297,0.11736,1.42831,0.11842,1.45108,0.11800
171,17200,1.47386,0.11741,1.45482,0.11774,1.43073,0.11731
172,17300,1.35966,0.11909,1.38297,0.11870,1.46344,0.11871
173,17400,1.58617,0.11983,1.36902,0.11807,1.48690,0.11795
174,17500,1.45357,0.11772,1.43472,0.11751,1.43186,0.11697
175,17600,1.36954,0.11826,1.35522,0.11804,1.39877,0.11816
176,17700,1.60809,0.11730,1.42848,0.11803,1.38733,0.11864
177,17800,1.41436,0.11820,1.45688,0.11656,1.44534,0.11733
178,17900,1.47265,0.11839,1.52430,0.11881,1.43333,0.11694
179,18000,1.65275,0.11857,1.49016,0.11789,1.34425,0.11750
180,18100,1.45867,0.11868,1.45745,0.11788,1.41812,0.11813
181,18200,1.46034,0.11787,1.47756,0.12006,1.54135,0.11847
182,18300,1.39253,0.11971,1.46563,0.11730,1.38781,0.11860
183,18400,1.54174,0.11884,1.51070,0.11607,1.38923,0.11690
184,18500,1.49054,0.11714,1.37859,0.11720,1.43654,0.11710
185,18600,1.51243,0.11885,1.46593,0.11762,1.38464,0.11657
186,18700,1.44322,0.11836,1.43369,0.11888,1.54391,0.11788
187,18800,1.32510,0.11768,1.42848,0.11881,1.49457,0.11795
188,18900,1.54220,0.11536,1.47038,0.11856,1.44539,0.11710
189,19000,1.50431,0.11673,1.42283,0.11539,1.53155,0.11791
190,19100,1.50332,0.11673,1.53807,0.11690,1.42809,0.11712
191,19200,1.48491,0.11667,1.55012,0.11677,1.45422,0.11581
192,19300,1.49324,0.11597,1.49752,0.11596,1.37592,0.11563
193,19400,1.43668,0.11628,1.44453,0.11673,1.56272,0.11685
194,19500,1.35748,0.11738,1.38980,0.11710,1.49322,0.11735
195,19600,1.46603,0.11698,1.43613,0.11634,1.46555,0.11483
196,19700,1.55548,0.11505,1.43594,0.11544,1.44232,0.11440
197,19800,1.56555,0.11595,1.44540,0.11697,1.43771,0.11600
198,19900,1.46737,0.11633,1.42609,0.11621,1.43068,0.11544
199,20000,1.40752,0.11395,1.42802,0.11555,1.45710,0.11448
200,20100,1.43857,0.11457,1.43335,0.11416,1.38302,0.11394
201,20200,1.38745,0.11563,1.48015,0.11618,1.45777,0.11528
202,20300,1.47506,0.11532,1.52871,0.11509,1.43030,0.11452
203,20400,1.50604,0.11401,1.48857,0.11457,1.44621,0.11377
204,20500,1.45102,0.11369,1.50781,0.11536,1.41377,0.11379
205,20600,1.42449,0.11376,1.42032,0.11383,1.38707,0.11467
206,20700,1.55116,0.11516,1.40770,0.11404,1.44296,0.11494
207,20800,1.41837,0.11372,1.39019,0.11341,1.50650,0.11471
208,20900,1.38757,0.11420,1.38125,0.11462,1.50807,0.11373
209,21000,1.49707,0.11458,1.44480,0.11248,1.40145,0.11326
210,21100,1.37098,0.11301,1.41160,0.11397,1.46543,0.11312
211,21200,1.43225,0.11348,1.38749,0.11271,1.41609,0.11410
212,21300,1.38167,0.11399,1.36772,0.11269,1.52540,0.11480
213,21400,1.43713,0.11300,1.42379,0.11376,1.36794,0.11427
214,21500,1.49032,0.11309,1.35851,0.11345,1.44760,0.11173
215,21600,1.45133,0.11297,1.35104,0.11202,1.38245,0.11208
216,21700,1.47047,0.11241,1.47769,0.11315,1.53539,0.11258
217,21800,1.49674,0.11185,1.47718,0.11425,1.42052,0.11379
218,21900,1.39856,0.11192,1.46811,0.11240,1.38744,0.11318
219,22000,1.39835,0.11317,1.38094,0.11198,1.41105,0.11322
220,22100,1.49448,0.11298,1.39839,0.11259,1.42936,0.11333
221,22200,1.48447,0.11238,1.39186,0.11234,1.40315,0.11254
222,22300,1.41643,0.11369,1.37133,0.11331,1.47310,0.11337
223,22400,1.43119,0.11221,1.34232,0.11446,1.43145,0.11228
224,22500,1.39359,0.11214,1.39894,0.11333,1.48913,0.11132
225,22600,1.50348,0.11231,1.35845,0.11058,1.45475,0.11221
226,22700,1.48799,0.11155,1.43955,0.11270,1.45656,0.11057
227,22800,1.36037,0.11333,1.43411,0.11185,1.40610,0.11251
228,22900,1.39124,0.11455,1.47632,0.11229,1.47509,0.11218
229,23000,1.55724,0.11305,1.46846,0.11236,1.43634,0.11216
230,23100,1.47121,0.11239,1.53317,0.11212,1.39677,0.11169
231,23200,1.47932,0.11210,1.39622,0.11265,1.43575,0.11272
232,23300,1.43916,0.11181,1.46206,0.11428,1.37707,0.11181
233,23400,1.41327,0.11062,1.42469,0.11192,1.48479,0.10925
234,23500,1.39361,0.11092,1.45076,0.11196,1.42428,0.11123
235,23600,1.47981,0.11289,1.46870,0.11127,1.45830,0.11128
236,23700,1.39900,0.11126,1.49197,0.11173,1.47795,0.10997
237,23800,1.43359,0.11029,1.47938,0.11079,1.50024,0.11167
238,23900,1.35685,0.10988,1.44020,0.11233,1.43844,0.10997
239,24000,1.53683,0.11126,1.39595,0.11063,1.38721,0.11099
240,24100,1.51106,0.11167,1.50456,0.11151,1.51476,0.11202
241,24200,1.46171,0.11113,1.39890,0.11114,1.43830,0.11123
242,24300,1.43260,0.11137,1.43971,0.11111,1.41815,0.11080
243,24400,1.39223,0.11084,1.54699,0.11066,1.36858,0.11175
244,24500,1.48081,0.11090,1.42688,0.11214,1.39683,0.10995
245,24600,1.47018,0.11001,1.39455,0.11008,1.44481,0.11063
246,24700,1.40307,0.11036,1.39796,0.11129,1.49723,0.10950
247,24800,1.51110,0.11090,1.49845,0.10980,1.39835,0.10977
248,24900,1.56467,0.11056,1.36018,0.11082,1.42453,0.10917
