number,rewards,variances,exploration_value
0,[-19.14931 -19.14931 -19.14931],[1.52995 1.52995 1.52995],0.9988953697090716
100,[-10.84855 -10.84855 -10.84855],[1.64593 1.64593 1.64593],0.9797606658876263
200,[-9.67691 -9.67691 -9.67691],[5.68479 5.68479 5.68479],0.9609925038496699
300,[-11.89359 -11.89359 -11.89359],[4.40636 4.40636 4.40636],0.9425838621706605
400,[-14.14687 -14.14687 -14.14687],[13.62339 13.62339 13.62339],0.9245278539275122
500,[-12.81494 -12.81494 -12.81494],[8.71040 8.71040 8.71040],0.9068177241220878
600,[-13.45835 -13.45835 -13.45835],[4.64524 4.64524 4.64524],0.889446847154093
700,[-16.27699 -16.27699 -16.27699],[14.85921 14.85921 14.85921],0.8724087243423219
800,[-11.29522 -11.29522 -11.29522],[1.81389 1.81389 1.81389],0.8556969814934174
900,[-12.02127 -12.02127 -12.02127],[1.95178 1.95178 1.95178],0.8393053665172148
1000,[-9.91459 -9.91459 -9.91459],[3.46268 3.46268 3.46268],0.8232277470877281
1100,[-9.77343 -9.77343 -9.77343],[1.32953 1.32953 1.32953],0.8074581083489812
1200,[-10.11204 -10.11204 -10.11204],[2.80575 2.80575 2.80575],0.7919905506647517
1300,[-10.36176 -10.36176 -10.36176],[3.62475 3.62475 3.62475],0.7768192874114557
1400,[-8.19806 -8.19806 -8.19806],[1.52137 1.52137 1.52137],0.7619386428132808
1500,[-8.15240 -8.15240 -8.15240],[1.82567 1.82567 1.82567],0.7473430498187978
1600,[-9.05738 -9.05738 -9.05738],[0.48736 0.48736 0.48736],0.7330270480182665
1700,[-8.14370 -8.14370 -8.14370],[0.36250 0.36250 0.36250],0.7189852816008054
1800,[-7.62066 -7.62066 -7.62066],[0.72818 0.72818 0.72818],0.705212497350724
1900,[-8.48518 -8.48518 -8.48518],[5.21009 5.21009 5.21009],0.6917035426822101
2000,[-7.65777 -7.65777 -7.65777],[0.21540 0.21540 0.21540],0.6784533637116886
2100,[-7.75419 -7.75419 -7.75419],[0.36774 0.36774 0.36774],0.6654570033670938
2200,[-7.49882 -7.49882 -7.49882],[4.52819 4.52819 4.52819],0.6527095995333525
2300,[-6.73813 -6.73813 -6.73813],[0.60143 0.60143 0.60143],0.6402063832334086
2400,[-7.54942 -7.54942 -7.54942],[1.06083 1.06083 1.06083],0.6279426768440843
2500,[-8.09474 -8.09474 -8.09474],[0.77555 0.77555 0.77555],0.6159138923461105
2600,[-8.07940 -8.07940 -8.07940],[1.61300 1.61300 1.61300],0.6041155296076918
2700,[-7.48084 -7.48084 -7.48084],[1.19894 1.19894 1.19894],0.5925431747009424
2800,[-7.56477 -7.56477 -7.56477],[0.15862 0.15862 0.15862],0.5811924982505915
2900,[-7.84793 -7.84793 -7.84793],[1.12763 1.12763 1.12763],0.5700592538142826
3000,[-7.77271 -7.77271 -7.77271],[1.67983 1.67983 1.67983],0.5591392762939287
3100,[-8.42460 -8.42460 -8.42460],[1.01293 1.01293 1.01293],0.5484284803774964
3200,[-7.30198 -7.30198 -7.30198],[2.17375 2.17375 2.17375],0.5379228590106419
3300,[-8.08319 -8.08319 -8.08319],[1.83496 1.83496 1.83496],0.5276184818975981
3400,[-7.69854 -7.69854 -7.69854],[1.92446 1.92446 1.92446],0.5175114940308205
3500,[-7.59110 -7.59110 -7.59110],[1.63028 1.63028 1.63028],0.5075981142487541
3600,[-7.22360 -7.22360 -7.22360],[1.61433 1.61433 1.61433],0.4978746338212661
3700,[-7.93184 -7.93184 -7.93184],[2.85311 2.85311 2.85311],0.48833741506215295
3800,[-7.23054 -7.23054 -7.23054],[1.02196 1.02196 1.02196],0.47898288996823385
3900,[-8.03303 -8.03303 -8.03303],[2.63424 2.63424 2.63424],0.46980755888450715
4000,[-6.66434 -6.66434 -6.66434],[0.15180 0.15180 0.15180],0.4608079891948918
4100,[-6.95722 -6.95722 -6.95722],[0.31794 0.31794 0.31794],0.45198081403803075
4200,[-7.54242 -7.54242 -7.54242],[1.26480 1.26480 1.26480],0.4433227310477052
4300,[-8.71820 -8.71820 -8.71820],[1.62581 1.62581 1.62581],0.43483050111737453
4400,[-8.83784 -8.83784 -8.83784],[3.13378 3.13378 3.13378],0.42650094718838294
4500,[-6.94220 -6.94220 -6.94220],[0.27435 0.27435 0.27435],0.4183309530613763
4600,[-7.07967 -7.07967 -7.07967],[1.33899 1.33899 1.33899],0.41031746223049576
4700,[-6.48762 -6.48762 -6.48762],[0.73802 0.73802 0.73802],0.4024574767398885
4800,[-7.23146 -7.23146 -7.23146],[0.39079 0.39079 0.39079],0.39474805606213775
4900,[-8.36806 -8.36806 -8.36806],[1.84590 1.84590 1.84590],0.3871863159981707
5000,[-7.24343 -7.24343 -7.24343],[1.88026 1.88026 1.88026],0.37976942759823823
5100,[-6.98096 -6.98096 -6.98096],[0.77372 0.77372 0.77372],0.37249461610356654
5200,[-7.91926 -7.91926 -7.91926],[1.54203 1.54203 1.54203],0.36535915990828843
5300,[-6.76390 -6.76390 -6.76390],[1.12929 1.12929 1.12929],0.3583603895412437
5400,[-7.31333 -7.31333 -7.31333],[1.57400 1.57400 1.57400],0.35149568666730197
