iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
124,12500,1.40329,0.03240,2.41516,1.43786,0.03225,2.41639,1.40572,0.03230,2.41651
125,12600,1.40307,0.03204,2.41208,1.39185,0.03215,2.41159,1.43586,0.03225,2.40877
126,12700,1.42548,0.03190,2.40462,1.41223,0.03188,2.40374,1.42576,0.03187,2.40784
127,12800,1.40203,0.03156,2.40370,1.40754,0.03165,2.39884,1.39285,0.03156,2.40348
128,12900,1.42586,0.03135,2.39580,1.44207,0.03134,2.40018,1.37910,0.03131,2.39637
129,13000,1.44334,0.03103,2.39563,1.43011,0.03110,2.39481,1.39144,0.03100,2.39359
130,13100,1.44300,0.03071,2.39291,1.43099,0.03079,2.38885,1.39467,0.03072,2.38986
131,13200,1.41382,0.03038,2.38295,1.40330,0.03059,2.38831,1.41472,0.03051,2.38999
132,13300,1.41344,0.03026,2.38576,1.44359,0.03023,2.38083,1.39724,0.03012,2.38401
133,13400,1.44709,0.02997,2.37874,1.40992,0.03001,2.37792,1.39272,0.02980,2.37836
134,13500,1.44871,0.02975,2.37684,1.40503,0.02972,2.37337,1.42096,0.02968,2.37555
135,13600,1.42930,0.02942,2.37077,1.40877,0.02943,2.37052,1.41432,0.02943,2.37246
136,13700,1.42739,0.02926,2.37067,1.42135,0.02927,2.36837,1.36829,0.02917,2.36315
137,13800,1.43131,0.02890,2.36628,1.44974,0.02890,2.36619,1.41115,0.02902,2.35957
138,13900,1.45134,0.02860,2.35906,1.41466,0.02874,2.35765,1.42050,0.02868,2.36218
139,14000,1.43217,0.02843,2.35716,1.46633,0.02856,2.35901,1.36266,0.02846,2.35525
140,14100,1.46019,0.02832,2.35079,1.46163,0.02823,2.35377,1.45673,0.02825,2.35121
141,14200,1.44855,0.02795,2.34867,1.43008,0.02793,2.35479,1.41685,0.02792,2.35128
142,14300,1.46070,0.02785,2.34319,1.45556,0.02765,2.34933,1.39599,0.02771,2.34683
143,14400,1.41044,0.02752,2.34028,1.42763,0.02753,2.34609,1.43165,0.02754,2.34429
144,14500,1.40241,0.02725,2.33096,1.41380,0.02731,2.33765,1.40746,0.02737,2.33891
145,14600,1.42850,0.02695,2.34214,1.43143,0.02699,2.33593,1.40558,0.02694,2.33789
146,14700,1.40439,0.02688,2.33823,1.40164,0.02687,2.33128,1.45813,0.02689,2.32901
147,14800,1.45068,0.02655,2.32963,1.39800,0.02665,2.32875,1.39923,0.02662,2.32827
148,14900,1.41858,0.02641,2.32486,1.45933,0.02647,2.33092,1.39915,0.02635,2.32767
149,15000,1.46836,0.02620,2.32617,1.46073,0.02618,2.32718,1.42609,0.02622,2.32382
150,15100,1.44464,0.02597,2.32590,1.48479,0.02603,2.32443,1.40442,0.02605,2.31867
151,15200,1.46677,0.02579,2.32047,1.44456,0.02565,2.31632,1.40506,0.02577,2.32176
152,15300,1.43193,0.02551,2.31358,1.43131,0.02560,2.31548,1.39998,0.02569,2.31464
153,15400,1.39046,0.02534,2.31118,1.44361,0.02546,2.31570,1.44148,0.02529,2.31231
154,15500,1.43946,0.02515,2.31473,1.47517,0.02511,2.31323,1.42549,0.02524,2.30997
155,15600,1.41863,0.02496,2.30713,1.41386,0.02497,2.30600,1.43874,0.02493,2.30839
156,15700,1.43648,0.02489,2.30553,1.45248,0.02473,2.30136,1.43502,0.02494,2.30083
157,15800,1.43596,0.02454,2.30428,1.45363,0.02459,2.30417,1.39261,0.02454,2.30385
158,15900,1.43009,0.02441,2.29888,1.43758,0.02441,2.30065,1.40597,0.02450,2.30005
159,16000,1.39891,0.02412,2.29549,1.44680,0.02427,2.29933,1.38623,0.02434,2.30371
160,16100,1.43756,0.02390,2.28334,1.45161,0.02407,2.29709,1.42075,0.02388,2.29646
161,16200,1.44932,0.02380,2.29453,1.44158,0.02376,2.28893,1.40871,0.02388,2.29560
162,16300,1.48024,0.02365,2.29568,1.43515,0.02372,2.29104,1.45104,0.02378,2.29343
163,16400,1.42896,0.02339,2.29367,1.41883,0.02334,2.28901,1.44949,0.02351,2.29326
164,16500,1.37892,0.02325,2.29300,1.46603,0.02322,2.28588,1.41269,0.02320,2.29735
165,16600,1.42702,0.02317,2.29035,1.43319,0.02321,2.28611,1.45411,0.02317,2.28333
166,16700,1.45228,0.02301,2.28840,1.44692,0.02295,2.28091,1.41798,0.02297,2.28652
167,16800,1.44387,0.02276,2.28335,1.43869,0.02265,2.28004,1.43324,0.02272,2.28418
168,16900,1.41768,0.02259,2.28055,1.42856,0.02258,2.28209,1.40066,0.02263,2.27845
169,17000,1.43024,0.02247,2.28190,1.43817,0.02244,2.28951,1.45799,0.02239,2.28489
170,17100,1.42765,0.02232,2.27784,1.44382,0.02216,2.27770,1.39255,0.02206,2.27928
171,17200,1.43192,0.02197,2.28103,1.45528,0.02201,2.27984,1.42835,0.02213,2.27753
172,17300,1.42215,0.02188,2.27057,1.46322,0.02197,2.27643,1.44629,0.02197,2.27156
173,17400,1.40767,0.02184,2.26871,1.47698,0.02174,2.27437,1.40233,0.02170,2.26974
174,17500,1.39508,0.02144,2.27261,1.43914,0.02155,2.26665,1.43212,0.02154,2.26961
175,17600,1.39338,0.02135,2.26943,1.47028,0.02145,2.27627,1.39339,0.02140,2.27362
176,17700,1.44687,0.02129,2.27129,1.43982,0.02126,2.26585,1.43239,0.02115,2.27035
177,17800,1.38811,0.02107,2.26333,1.46000,0.02105,2.26199,1.45065,0.02098,2.26674
178,17900,1.44323,0.02088,2.26714,1.43820,0.02093,2.26204,1.40127,0.02082,2.25937
179,18000,1.44080,0.02091,2.26359,1.45585,0.02072,2.26460,1.42092,0.02073,2.25843
180,18100,1.46075,0.02053,2.26638,1.41845,0.02077,2.26541,1.42866,0.02057,2.27304
181,18200,1.41251,0.02038,2.25424,1.46393,0.02048,2.24894,1.44984,0.02041,2.26658
182,18300,1.43664,0.02027,2.26160,1.44346,0.02033,2.25747,1.41352,0.02031,2.25980
183,18400,1.41056,0.02015,2.26352,1.46521,0.02013,2.25905,1.47096,0.02004,2.25568
184,18500,1.42435,0.02001,2.25819,1.43943,0.01998,2.25283,1.45351,0.01995,2.25634
185,18600,1.45281,0.01981,2.24021,1.43846,0.01985,2.25916,1.40887,0.01964,2.26105
186,18700,1.41244,0.01961,2.24825,1.46501,0.01977,2.25379,1.42515,0.01963,2.24988
187,18800,1.41726,0.01960,2.25272,1.44962,0.01965,2.25089,1.46466,0.01958,2.24985
188,18900,1.41384,0.01931,2.24163,1.43693,0.01927,2.24791,1.46354,0.01934,2.24421
189,19000,1.42926,0.01910,2.24703,1.51005,0.01915,2.24749,1.42920,0.01928,2.24292
190,19100,1.40970,0.01900,2.24532,1.45660,0.01899,2.25030,1.43983,0.01897,2.24587
191,19200,1.40556,0.01886,2.24543,1.43758,0.01901,2.25085,1.39813,0.01885,2.24858
192,19300,1.42427,0.01879,2.24155,1.47112,0.01878,2.24459,1.41839,0.01865,2.24721
193,19400,1.43810,0.01862,2.24400,1.43457,0.01862,2.24903,1.43616,0.01873,2.24945
194,19500,1.40520,0.01848,2.24175,1.45539,0.01846,2.23922,1.42931,0.01836,2.23921
195,19600,1.42404,0.01835,2.23640,1.46285,0.01835,2.24492,1.44970,0.01835,2.23144
196,19700,1.41513,0.01815,2.23935,1.50038,0.01816,2.23429,1.43836,0.01820,2.24636
197,19800,1.37906,0.01798,2.23382,1.47117,0.01791,2.22915,1.43133,0.01813,2.25281
198,19900,1.46314,0.01796,2.24137,1.46364,0.01793,2.24180,1.39833,0.01784,2.23686
199,20000,1.42864,0.01778,2.23315,1.49420,0.01775,2.23387,1.45391,0.01775,2.23414
200,20100,1.43386,0.01752,2.23820,1.45674,0.01761,2.23537,1.40015,0.01766,2.24181
201,20200,1.42686,0.01755,2.24110,1.48810,0.01732,2.22525,1.42972,0.01751,2.23711
202,20300,1.44743,0.01727,2.23339,1.44647,0.01742,2.23163,1.41311,0.01745,2.23691
203,20400,1.42105,0.01732,2.23181,1.47236,0.01719,2.22775,1.43719,0.01714,2.23675
204,20500,1.44676,0.01703,2.23698,1.45944,0.01704,2.23446,1.45790,0.01710,2.22790
205,20600,1.39352,0.01685,2.22604,1.46483,0.01693,2.22464,1.42032,0.01703,2.22515
206,20700,1.40822,0.01675,2.23816,1.45970,0.01696,2.21704,1.43530,0.01692,2.22273
207,20800,1.40722,0.01665,2.22259,1.47207,0.01662,2.22465,1.40194,0.01668,2.22977
208,20900,1.44587,0.01670,2.22988,1.46561,0.01657,2.23427,1.44944,0.01662,2.22930
209,21000,1.45413,0.01652,2.22435,1.42906,0.01634,2.23006,1.44687,0.01640,2.22714
210,21100,1.42357,0.01634,2.23358,1.46839,0.01625,2.22851,1.43095,0.01628,2.22414
211,21200,1.43607,0.01621,2.22500,1.47611,0.01634,2.22786,1.44251,0.01622,2.21965
212,21300,1.46274,0.01601,2.22243,1.44693,0.01602,2.22967,1.46017,0.01603,2.21918
213,21400,1.41521,0.01599,2.21421,1.47152,0.01602,2.21650,1.45760,0.01598,2.21795
214,21500,1.41807,0.01581,2.21668,1.48677,0.01570,2.22038,1.41589,0.01588,2.22042
215,21600,1.38831,0.01578,2.22336,1.46587,0.01572,2.21897,1.43438,0.01575,2.22034
216,21700,1.39882,0.01559,2.22112,1.46016,0.01565,2.20929,1.42114,0.01562,2.21592
217,21800,1.41233,0.01540,2.22144,1.46084,0.01549,2.22241,1.48445,0.01560,2.21184
218,21900,1.40685,0.01549,2.22433,1.42231,0.01541,2.22089,1.44760,0.01545,2.21134
219,22000,1.45474,0.01528,2.22230,1.46155,0.01528,2.20772,1.43391,0.01544,2.21702
220,22100,1.39947,0.01513,2.21525,1.48927,0.01522,2.21204,1.38968,0.01509,2.21173
221,22200,1.40065,0.01498,2.21702,1.44397,0.01507,2.21451,1.43140,0.01493,2.20994
222,22300,1.39976,0.01513,2.21104,1.44855,0.01488,2.20859,1.44134,0.01488,2.21271
223,22400,1.42729,0.01475,2.20819,1.45043,0.01475,2.20859,1.43649,0.01477,2.21704
224,22500,1.40128,0.01470,2.21275,1.47534,0.01490,2.21416,1.45963,0.01474,2.20645
225,22600,1.40856,0.01458,2.20940,1.47883,0.01476,2.20877,1.44918,0.01462,2.21079
226,22700,1.46706,0.01449,2.21137,1.48617,0.01454,2.21056,1.45144,0.01456,2.21058
227,22800,1.39227,0.01439,2.20397,1.43796,0.01449,2.20304,1.43448,0.01431,2.20721
228,22900,1.43668,0.01437,2.20438,1.44792,0.01438,2.20200,1.42995,0.01440,2.20566
229,23000,1.42710,0.01432,2.21148,1.44958,0.01410,2.19749,1.48242,0.01430,2.20570
230,23100,1.44126,0.01423,2.20297,1.47984,0.01411,2.20546,1.49259,0.01421,2.20870
231,23200,1.42922,0.01392,2.21498,1.43970,0.01394,2.20472,1.44707,0.01412,2.20503
232,23300,1.40595,0.01398,2.19622,1.49715,0.01388,2.19916,1.45468,0.01402,2.19754
233,23400,1.41411,0.01384,2.20806,1.48186,0.01393,2.19724,1.41075,0.01378,2.20336
234,23500,1.41522,0.01373,2.20585,1.43296,0.01378,2.19028,1.39883,0.01366,2.20551
235,23600,1.37357,0.01368,2.19581,1.47241,0.01372,2.20039,1.42734,0.01373,2.20030
236,23700,1.40972,0.01350,2.19566,1.44885,0.01341,2.19669,1.46132,0.01370,2.20492
237,23800,1.41990,0.01353,2.19725,1.47793,0.01353,2.19824,1.43616,0.01338,2.20299
238,23900,1.39712,0.01335,2.19417,1.46686,0.01339,2.19808,1.45340,0.01344,2.20004
239,24000,1.41537,0.01332,2.19659,1.45509,0.01337,2.19123,1.45095,0.01331,2.19048
240,24100,1.37452,0.01327,2.19528,1.44582,0.01318,2.20242,1.46811,0.01342,2.19963
241,24200,1.39198,0.01310,2.19075,1.43005,0.01324,2.19847,1.43814,0.01324,2.19302
242,24300,1.39791,0.01304,2.20179,1.47511,0.01299,2.19752,1.43499,0.01308,2.20111
243,24400,1.44448,0.01310,2.19233,1.46736,0.01295,2.18826,1.43114,0.01304,2.18604
244,24500,1.40261,0.01292,2.18896,1.46156,0.01301,2.18615,1.42731,0.01290,2.18601
245,24600,1.43601,0.01287,2.18786,1.45942,0.01283,2.18430,1.41464,0.01280,2.19897
246,24700,1.39786,0.01271,2.19158,1.47200,0.01273,2.18687,1.42954,0.01279,2.19370
247,24800,1.43001,0.01267,2.18806,1.47976,0.01269,2.19600,1.43102,0.01265,2.18914
248,24900,1.39838,0.01270,2.18528,1.47791,0.01270,2.19940,1.46248,0.01263,2.19239
