number,rewards,variances,exploration_value
0,[-2.64238 -2.64238],[5.91048 5.91048],0.9988953697090716
100,[-6.67378 -6.67378],[11.94838 11.94838],0.9797606658876263
200,[-5.27213 -5.27213],[5.53233 5.53233],0.9609925038496699
300,[-2.40511 -2.40511],[8.22569 8.22569],0.9425838621706605
400,[-2.91983 -2.91983],[6.03392 6.03392],0.9245278539275122
500,[-4.63221 -4.63221],[8.80342 8.80342],0.9068177241220878
600,[-4.04152 -4.04152],[2.86752 2.86752],0.889446847154093
700,[-3.63474 -3.63474],[8.89539 8.89539],0.8724087243423219
800,[-1.85558 -1.85558],[2.38509 2.38509],0.8556969814934174
900,[-2.67028 -2.67028],[4.42600 4.42600],0.8393053665172148
1000,[-0.82984 -0.82984],[0.43378 0.43378],0.8232277470877281
1100,[-3.18455 -3.18455],[8.68970 8.68970],0.8074581083489812
1200,[-1.47803 -1.47803],[0.56904 0.56904],0.7919905506647517
1300,[-1.19914 -1.19914],[0.53709 0.53709],0.7768192874114557
1400,[-0.74991 -0.74991],[0.08105 0.08105],0.7619386428132808
1500,[-1.42974 -1.42974],[0.30164 0.30164],0.7473430498187978
1600,[-2.12254 -2.12254],[2.88918 2.88918],0.7330270480182665
1700,[-0.71232 -0.71232],[0.54733 0.54733],0.7189852816008054
1800,[-1.42244 -1.42244],[0.38595 0.38595],0.705212497350724
1900,[-0.80607 -0.80607],[0.22383 0.22383],0.6917035426822101
2000,[-1.34103 -1.34103],[0.68178 0.68178],0.6784533637116886
2100,[-1.09595 -1.09595],[0.96010 0.96010],0.6654570033670938
2200,[-1.17580 -1.17580],[1.00251 1.00251],0.6527095995333525
2300,[-1.31009 -1.31009],[0.32324 0.32324],0.6402063832334086
2400,[-0.82718 -0.82718],[0.33862 0.33862],0.6279426768440843
2500,[-1.15003 -1.15003],[0.31614 0.31614],0.6159138923461105
2600,[-1.57054 -1.57054],[0.83550 0.83550],0.6041155296076918
2700,[-1.32558 -1.32558],[0.66917 0.66917],0.5925431747009424
2800,[-1.40348 -1.40348],[0.27121 0.27121],0.5811924982505915
2900,[-1.27829 -1.27829],[0.16295 0.16295],0.5700592538142826
3000,[-1.19057 -1.19057],[0.46482 0.46482],0.5591392762939287
3100,[-1.83500 -1.83500],[0.45618 0.45618],0.5484284803774964
3200,[-1.81192 -1.81192],[1.32554 1.32554],0.5379228590106419
3300,[-1.69957 -1.69957],[0.38131 0.38131],0.5276184818975981
3400,[-1.40536 -1.40536],[0.68360 0.68360],0.5175114940308205
3500,[-0.46708 -0.46708],[0.02935 0.02935],0.5075981142487541
3600,[-0.70349 -0.70349],[0.20682 0.20682],0.4978746338212661
3700,[-1.25982 -1.25982],[0.36704 0.36704],0.48833741506215295
3800,[-0.71430 -0.71430],[0.03755 0.03755],0.47898288996823385
3900,[-1.18706 -1.18706],[0.59503 0.59503],0.46980755888450715
4000,[-1.45214 -1.45214],[1.21106 1.21106],0.4608079891948918
4100,[-1.47899 -1.47899],[0.58467 0.58467],0.45198081403803075
4200,[-0.89372 -0.89372],[0.28855 0.28855],0.4433227310477052
4300,[-1.16366 -1.16366],[1.11341 1.11341],0.43483050111737453
4400,[-1.45314 -1.45314],[0.19235 0.19235],0.42650094718838294
4500,[-1.77107 -1.77107],[1.15690 1.15690],0.4183309530613763
4600,[-1.03675 -1.03675],[0.21788 0.21788],0.41031746223049576
4700,[-0.65383 -0.65383],[0.05252 0.05252],0.4024574767398885
4800,[-1.78698 -1.78698],[0.85155 0.85155],0.39474805606213775
4900,[-0.97442 -0.97442],[0.36383 0.36383],0.3871863159981707
5000,[-1.35054 -1.35054],[0.18552 0.18552],0.37976942759823823
5100,[-1.46110 -1.46110],[1.63134 1.63134],0.37249461610356654
5200,[-0.24934 -0.24934],[0.03159 0.03159],0.36535915990828843
5300,[-0.95826 -0.95826],[0.60954 0.60954],0.3583603895412437
5400,[-1.87649 -1.87649],[0.93938 0.93938],0.35149568666730197
5500,[-1.60626 -1.60626],[1.81143 1.81143],0.34476248310780105
5600,[-1.54532 -1.54532],[0.86578 0.86578],0.33815825987976045
5700,[-1.24903 -1.24903],[0.25382 0.25382],0.33168054625349885
5800,[-0.80944 -0.80944],[0.23789 0.23789],0.32532691882829134
5900,[-1.51154 -1.51154],[0.28692 0.28692],0.3190950006257518
6000,[-1.27238 -1.27238],[1.31242 1.31242],0.312982460200566
6100,[-0.95443 -0.95443],[0.36502 0.36502],0.3069870107682693
6200,[-1.15598 -1.15598],[0.06058 0.06058],0.30110640934973165
6300,[-1.28075 -1.28075],[0.52036 0.52036],0.29533845593202374
6400,[-1.80161 -1.80161],[1.19284 1.19284],0.2896809926453638
6500,[-2.19673 -2.19673],[0.97891 0.97891],0.2841319029558341
6600,[-0.78699 -0.78699],[0.19024 0.19024],0.27868911087355025
6700,[-1.84530 -1.84530],[2.29953 2.29953],0.27335058017600533
6800,[-0.87606 -0.87606],[0.14761 0.14761],0.26811431364629784
6900,[-0.91429 -0.91429],[0.22439 0.22439],0.26297835232593786
7000,[-0.78500 -0.78500],[0.18451 0.18451],0.25794077478198096
7100,[-1.54273 -1.54273],[2.52585 2.52585],0.2529996963881896
7200,[-1.33671 -1.33671],[1.17944 1.17944],0.24815326861997006
7300,[-1.62739 -1.62739],[0.75673 0.75673],0.2433996783628142
7400,[-0.61807 -0.61807],[0.17289 0.17289],0.23873714723398948
7500,[-1.16477 -1.16477],[0.87312 0.87312],0.23416393091721965
7600,[-1.44109 -1.44109],[0.48905 0.48905],0.2296783185101154
7700,[-1.32147 -1.32147],[0.89442 0.89442],0.2252786318840993
7800,[-0.97779 -0.97779],[0.21391 0.21391],0.2209632250565976
7900,[-1.30528 -1.30528],[0.65443 0.65443],0.2167304835752537
8000,[-1.21624 -1.21624],[0.42179 0.42179],0.21257882391394362
8100,[-1.39620 -1.39620],[0.54040 0.54040],0.208506692880351
8200,[-1.38092 -1.38092],[1.16574 1.16574],0.20451256703490245
8300,[-1.16133 -1.16133],[0.40509 0.40509],0.20059495212082465
8400,[-1.37118 -1.37118],[0.21095 0.21095],0.196752382505123
8500,[-1.23089 -1.23089],[1.42647 1.42647],0.19298342063027152
8600,[-1.81609 -1.81609],[0.58991 0.58991],0.18928665647639956
8700,[-1.44309 -1.44309],[1.21336 1.21336],0.18566070703378476
8800,[-0.97855 -0.97855],[0.08236 0.08236],0.18210421578545158
8900,[-1.70858 -1.70858],[1.58780 1.58780],0.17861585219967707
9000,[-1.65906 -1.65906],[1.45818 1.45818],0.17519431123222665
9100,[-0.96735 -0.96735],[0.06586 0.06586],0.17183831283811357
9200,[-0.95807 -0.95807],[0.10635 0.10635],0.1685466014927179
9300,[-1.45918 -1.45918],[1.08128 1.08128],0.16531794572208017
9400,[-1.47010 -1.47010],[0.32488 0.32488],0.16215113764218753
9500,[-0.90577 -0.90577],[0.24186 0.24186],0.15904499250708942
9600,[-1.37559 -1.37559],[0.65861 0.65861],0.15599834826566805
9700,[-1.72243 -1.72243],[1.17711 1.17711],0.1530100651268971
9800,[-2.54006 -2.54006],[3.62264 3.62264],0.15007902513343338
9900,[-1.24458 -1.24458],[1.43089 1.43089],0.14720413174337166
10000,[-1.58556 -1.58556],[0.83535 0.83535],0.14438430942001573
10100,[-1.32329 -1.32329],[2.07134 2.07134],0.14161850322950267
10200,[-1.15525 -1.15525],[0.56468 0.56468],0.13890567844613977
10300,[-0.49040 -0.49040],[0.05287 0.05287],0.13624482016529874
10400,[-0.87816 -0.87816],[0.12477 0.12477],0.1336349329237267
10500,[-1.31450 -1.31450],[0.34261 0.34261],0.13107504032712913
10600,[-1.04979 -1.04979],[0.20620 0.20620],0.1285641846848873
10700,[-1.51899 -1.51899],[0.41572 0.41572],0.1261014266517737
10800,[-1.64457 -1.64457],[3.12021 3.12021],0.12368584487653073
10900,[-1.04939 -1.04939],[0.58884 0.58884],0.12131653565718102
11000,[-0.62974 -0.62974],[0.03512 0.03512],0.11899261260293736
11100,[-0.89515 -0.89515],[0.21536 0.21536],0.1167132063025952
11200,[-2.33956 -2.33956],[0.78937 0.78937],0.11447746399927272
11300,[-0.85525 -0.85525],[0.13106 0.13106],0.11228454927138284
11400,[-1.52385 -1.52385],[0.40809 0.40809],0.11013364171971564
11500,[-0.98139 -0.98139],[0.18318 0.18318],0.10802393666051861
11600,[-0.91583 -0.91583],[0.23170 0.23170],0.1059546448244499
11700,[-1.17495 -1.17495],[0.79634 0.79634],0.1039249920613054
11800,[-1.64262 -1.64262],[1.12531 1.12531],0.10193421905039614
11900,[-0.81487 -0.81487],[0.25931 0.25931],0.09998158101647696
12000,[-1.31088 -1.31088],[0.87797 0.87797],0.09806634745111607
12100,[-1.03871 -1.03871],[0.34381 0.34381],0.09618780183940234
12200,[-1.41450 -1.41450],[0.73535 0.73535],0.09434524139188641
12300,[-1.13270 -1.13270],[0.20330 0.20330],0.09253797678165741
12400,[-1.13502 -1.13502],[1.55634 1.55634],0.09076533188645854
12500,[-1.27451 -1.27451],[0.35903 0.35903],0.08902664353573696
12600,[-1.08508 -1.08508],[0.28421 0.28421],0.08732126126254666
12700,[-1.58839 -1.58839],[0.76251 0.76251],0.08564854706019692
12800,[-1.05331 -1.05331],[0.55234 0.55234],0.08400787514356634
12900,[-0.93095 -0.93095],[0.18257 0.18257],0.08239863171498804
13000,[-1.22455 -1.22455],[0.60659 0.60659],0.08082021473462091
13100,[-1.20543 -1.20543],[0.41817 0.41817],0.07927203369521665
13200,[-0.86976 -0.86976],[0.20132 0.20132],0.07775350940120238
13300,[-1.26037 -1.26037],[0.79895 0.79895],0.07626407375199792
13400,[-1.70553 -1.70553],[0.34710 0.34710],0.07480316952948014
13500,[-1.52349 -1.52349],[0.94106 0.94106],0.07337025018952063
13600,[-0.89477 -0.89477],[0.27603 0.27603],0.07196477965751596
13700,[-1.35288 -1.35288],[0.48913 0.48913],0.07058623212783487
13800,[-1.03035 -1.03035],[0.21034 0.21034],0.06923409186710754
13900,[-0.95575 -0.95575],[0.50649 0.50649],0.06790785302128181
14000,[-1.56676 -1.56676],[0.67788 0.67788],0.06660701942637696
14100,[-0.93190 -0.93190],[0.61013 0.61013],0.06533110442286261
14200,[-0.84547 -0.84547],[0.39466 0.39466],0.06407963067359165
14300,[-0.89852 -0.89852],[0.24014 0.24014],0.06285212998522217
14400,[-1.46558 -1.46558],[0.64881 0.64881],0.06164814313306115
14500,[-1.32220 -1.32220],[1.35636 1.35636],0.060467219689260644
14600,[-1.71983 -1.71983],[2.19302 2.19302],0.05930891785430729
14700,[-1.20360 -1.20360],[0.19872 0.19872],0.058172804291739794
14800,[-2.02194 -2.02194],[1.54956 1.54956],0.05705845396602985
14900,[-0.94079 -0.94079],[0.19055 0.19055],0.0559654499835732
15000,[-0.96576 -0.96576],[0.18847 0.18847],0.054893383436722246
15100,[-1.00136 -1.00136],[0.74532 0.74532],0.05384185325080839
15200,[-0.89877 -0.89877],[0.28504 0.28504],0.052810466034095
15300,[-1.97776 -1.97776],[1.90462 1.90462],0.0517988359306045
15400,[-1.26149 -1.26149],[0.13622 0.13622],0.050806584475763444
15500,[-1.56151 -1.56151],[2.72931 2.72931],0.04983334045481433
