iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_count_value,2_maddpg_actor_loss,2_maddpg_critic_loss,2_count_value,3_maddpg_actor_loss,3_maddpg_critic_loss,3_count_value
21,2200,-7.88806,1.51570,0.26342,-7.65824,1.65741,0.26490,-7.75553,1.50243,0.26031
22,2300,-8.18004,1.62344,0.26240,-8.00934,1.58225,0.26197,-8.07273,1.54265,0.26061
23,2400,-8.48743,1.57130,0.26353,-8.40151,1.77054,0.26235,-8.43868,1.62394,0.26493
24,2500,-8.75950,1.58529,0.26327,-8.65444,1.67398,0.26331,-8.69316,1.54712,0.26363
25,2600,-9.00782,1.67195,0.26490,-8.86136,1.84324,0.26220,-8.90601,1.62035,0.26275
26,2700,-9.39852,1.61833,0.26567,-9.16019,1.72852,0.26483,-9.09009,1.81674,0.26307
27,2800,-9.55102,1.70289,0.26628,-9.50417,1.66132,0.26500,-9.49035,1.64687,0.26296
28,2900,-9.79775,1.64693,0.26325,-9.71670,2.10009,0.26442,-9.78233,1.74920,0.26472
29,3000,-10.18377,1.56377,0.26544,-10.10487,1.81086,0.26266,-9.96379,1.73203,0.26431
30,3100,-10.44258,1.54025,0.26465,-10.26790,1.68002,0.26334,-10.36489,1.86636,0.26531
31,3200,-10.73813,1.71367,0.26606,-10.52520,1.79040,0.26472,-10.63357,2.12667,0.26581
32,3300,-10.94310,1.75232,0.26604,-10.83316,1.76997,0.26463,-10.76339,1.98339,0.26445
33,3400,-11.25931,2.04943,0.26509,-10.98144,1.93711,0.26593,-11.03644,1.72450,0.26309
34,3500,-11.34461,1.97198,0.26573,-11.31282,1.89801,0.26549,-11.36868,1.93828,0.26596
35,3600,-11.66031,1.82968,0.26495,-11.53020,1.95369,0.26429,-11.59355,1.89207,0.26450
36,3700,-11.93299,1.81316,0.26579,-11.83572,1.81305,0.26563,-11.85125,1.93842,0.26427
37,3800,-12.05940,1.87012,0.26645,-11.98063,2.09945,0.26476,-11.97849,1.84599,0.26494
38,3900,-12.42539,1.95204,0.26524,-12.27341,2.11490,0.26471,-12.18679,1.89995,0.26414
39,4000,-12.59989,1.80236,0.26551,-12.42515,2.26356,0.26506,-12.32603,2.09817,0.26638
40,4100,-12.76582,2.03913,0.26251,-12.56008,2.21615,0.26549,-12.57854,2.10036,0.26565
41,4200,-12.94078,2.20348,0.26741,-12.84460,2.05356,0.26769,-12.77333,2.09410,0.26699
42,4300,-13.16074,2.06969,0.26747,-13.01136,1.92606,0.26552,-13.01300,2.00331,0.26525
43,4400,-13.23536,1.95880,0.26322,-13.21573,2.05366,0.26565,-13.06147,1.97300,0.26524
44,4500,-13.47728,1.93300,0.26458,-13.34725,2.26524,0.26388,-13.28170,2.22935,0.26432
45,4600,-13.67615,2.06566,0.26508,-13.43164,2.12737,0.26538,-13.53720,2.01982,0.26554
46,4700,-13.99671,2.16663,0.26618,-13.52832,1.99488,0.26646,-13.75917,1.76931,0.26478
47,4800,-13.99610,1.77785,0.26504,-13.92679,2.03796,0.26673,-13.83973,1.92748,0.26244
48,4900,-14.22110,1.68971,0.26438,-14.07877,2.16233,0.26435,-14.05165,2.52156,0.26541
49,5000,-14.39761,1.81546,0.26599,-14.10540,2.09094,0.26464,-14.26431,2.66805,0.26501
50,5100,-14.58072,2.02620,0.26437,-14.49675,1.96464,0.26694,-14.44244,1.98601,0.26448
51,5200,-14.59376,2.11994,0.26576,-14.54092,2.06153,0.26388,-14.55293,2.15100,0.26432
52,5300,-14.80791,2.07345,0.26380,-14.57015,2.65366,0.26657,-14.74390,1.98754,0.26502
53,5400,-14.96135,1.96176,0.26574,-15.01171,2.81438,0.26662,-14.80790,2.24056,0.26463
54,5500,-15.08464,2.03187,0.26406,-15.05385,2.18605,0.26611,-15.00417,2.03587,0.26615
55,5600,-15.35945,2.22139,0.26289,-15.28563,2.38606,0.26593,-15.14159,2.01991,0.26509
56,5700,-15.52661,2.18752,0.26504,-15.28426,2.17638,0.26695,-15.29496,2.35583,0.26764
57,5800,-15.64611,2.14994,0.26368,-15.45867,2.04235,0.26349,-15.46285,2.06740,0.26414
58,5900,-15.74851,1.93879,0.26363,-15.60829,1.99508,0.26473,-15.68607,1.94011,0.26503
59,6000,-15.93278,1.79312,0.26474,-15.84362,2.19486,0.26408,-15.70967,2.06749,0.26411
60,6100,-16.04108,2.10501,0.26609,-15.94010,2.15622,0.26242,-15.97770,2.12370,0.26487
61,6200,-16.17396,2.21136,0.26671,-16.09994,1.92183,0.26407,-15.98581,2.29521,0.26406
62,6300,-16.25124,1.85784,0.26261,-16.24419,2.11727,0.26652,-16.13052,2.18722,0.26278
63,6400,-16.47239,2.02612,0.26306,-16.43720,1.93095,0.26281,-16.36272,2.39954,0.26363
64,6500,-16.70003,2.08281,0.26351,-16.62390,1.96359,0.26274,-16.42280,2.33856,0.26392
65,6600,-16.87225,2.27709,0.26471,-16.68365,1.91238,0.26270,-16.66109,2.10286,0.26202
66,6700,-16.94042,2.20328,0.26219,-16.77630,1.95316,0.25961,-16.64757,1.93144,0.26025
67,6800,-17.00692,2.34721,0.26315,-16.91697,1.95593,0.26213,-16.82194,1.94722,0.26240
68,6900,-17.35169,2.27622,0.26280,-16.98769,1.87151,0.26280,-16.89257,1.92556,0.26007
69,7000,-17.29673,2.02729,0.26116,-17.12048,2.07970,0.26034,-17.07507,1.90972,0.26109
70,7100,-17.44301,1.90069,0.26211,-17.39070,2.03041,0.26030,-17.36840,2.23169,0.26087
71,7200,-17.56361,1.85988,0.26193,-17.47173,1.97763,0.26088,-17.37373,2.06495,0.26043
72,7300,-17.67258,1.92988,0.25914,-17.52682,2.25275,0.26095,-17.43888,2.09641,0.26062
73,7400,-17.87251,1.95697,0.26207,-17.62394,2.49577,0.26096,-17.67354,2.49634,0.26147
74,7500,-17.95515,1.97580,0.26038,-17.72547,2.58549,0.25963,-17.80188,2.35969,0.26037
75,7600,-18.06139,1.93389,0.26069,-17.72793,2.27490,0.26146,-17.98509,2.09105,0.25803
76,7700,-18.27733,2.10359,0.26191,-18.04022,2.28224,0.26115,-17.98120,2.08786,0.26065
77,7800,-18.25924,1.99381,0.26028,-18.15499,2.13746,0.25833,-18.24160,2.22731,0.25954
78,7900,-18.45142,1.95962,0.25972,-18.20539,2.06131,0.25889,-18.00894,2.38691,0.25929
79,8000,-18.49618,2.01451,0.25939,-18.38374,2.39305,0.25897,-18.16985,2.50997,0.25803
80,8100,-18.63528,2.32707,0.26000,-18.42897,2.39744,0.25952,-18.32955,2.30722,0.25856
81,8200,-18.75472,2.02490,0.25916,-18.45423,2.07841,0.25617,-18.51516,2.21335,0.25991
82,8300,-18.87070,1.86489,0.25793,-18.71978,2.03677,0.25803,-18.57255,2.27940,0.25876
83,8400,-18.90526,1.90250,0.25991,-18.73647,1.90773,0.25813,-18.64353,1.90580,0.25966
84,8500,-18.97281,1.90732,0.25843,-18.86044,2.26152,0.25811,-18.70300,1.89827,0.25677
85,8600,-19.06174,1.88900,0.25725,-18.92762,2.11775,0.25879,-18.78292,1.93322,0.25699
86,8700,-19.14330,1.90533,0.25552,-19.04403,1.79881,0.25612,-19.02505,2.16903,0.25658
87,8800,-19.27536,1.94291,0.25718,-19.13168,1.75480,0.25496,-19.05276,2.44958,0.25774
88,8900,-19.40176,1.90665,0.25741,-19.17819,1.73073,0.25567,-18.99801,2.16756,0.25688
89,9000,-19.53208,2.21958,0.25630,-19.32732,1.78666,0.25729,-19.10953,2.01546,0.25516
90,9100,-19.66396,2.04626,0.25648,-19.43575,2.12647,0.25660,-19.24901,2.05475,0.25527
91,9200,-19.66365,1.94278,0.25540,-19.55786,2.10241,0.25494,-19.29082,2.21223,0.25346
92,9300,-19.85932,2.01034,0.25603,-19.53879,2.03753,0.25488,-19.41947,1.95885,0.25418
93,9400,-19.84711,2.04549,0.25392,-19.60561,2.11190,0.25288,-19.42650,1.91038,0.25203
94,9500,-19.97152,2.36530,0.25173,-19.68259,2.40732,0.25204,-19.43589,2.31638,0.25255
95,9600,-19.93648,2.62900,0.25122,-19.64696,2.07491,0.25329,-19.49336,2.35336,0.24994
96,9700,-20.00290,2.34067,0.25155,-19.80886,2.08056,0.25050,-19.75201,2.26117,0.25024
97,9800,-19.94980,2.20512,0.25077,-19.78951,1.93878,0.24806,-19.70098,2.18369,0.24995
98,9900,-20.11076,2.18184,0.24664,-19.84987,2.03850,0.25031,-19.75832,2.16227,0.24779
99,10000,-20.03932,2.07631,0.24697,-19.94197,2.21531,0.24757,-19.68755,1.99551,0.24911
100,10100,-20.11385,2.44519,0.24647,-19.94844,2.04148,0.24837,-19.72371,1.99616,0.24707
101,10200,-20.22907,2.38333,0.24592,-20.00423,2.21891,0.24471,-19.76159,1.97393,0.24596
102,10300,-20.24613,2.23104,0.24472,-19.96180,2.21993,0.24400,-19.87267,2.00997,0.24487
103,10400,-20.19135,2.23994,0.24360,-20.09068,2.26846,0.24385,-19.83676,2.15952,0.24612
104,10500,-20.08302,2.39758,0.24546,-19.88337,2.20899,0.24208,-19.82676,2.36224,0.24277
105,10600,-20.41020,2.30704,0.24183,-20.04441,2.26101,0.24297,-19.97262,2.10635,0.24208
106,10700,-20.38118,2.04215,0.24339,-20.06820,2.57386,0.23963,-19.74844,2.53489,0.24155
107,10800,-20.35338,2.03562,0.23958,-20.04173,2.45167,0.24100,-19.99440,2.37002,0.24148
108,10900,-20.30018,2.37833,0.23904,-20.23241,2.55516,0.24045,-19.93981,2.31272,0.23867
109,11000,-20.36225,2.13868,0.23834,-20.05762,2.31970,0.23885,-19.91906,2.06213,0.23805
110,11100,-20.47899,2.06602,0.23841,-20.08845,2.53112,0.23614,-19.94985,2.64259,0.23756
111,11200,-20.40300,2.07759,0.23784,-20.12724,2.22918,0.23686,-20.12541,2.56693,0.23750
112,11300,-20.33767,1.99043,0.23716,-20.04162,2.13237,0.23623,-19.75550,2.78680,0.23564
113,11400,-20.46723,2.01582,0.23729,-19.99982,2.59077,0.23622,-19.94249,2.33011,0.23573
114,11500,-20.47089,2.09573,0.23457,-20.03355,2.61823,0.23577,-19.80991,2.36387,0.23368
115,11600,-20.52711,2.03968,0.23547,-20.17627,2.43438,0.23490,-19.94541,2.20941,0.23507
116,11700,-20.45555,2.08062,0.23364,-20.00655,2.48769,0.23340,-19.80222,2.65340,0.23213
117,11800,-20.56566,2.13830,0.23289,-20.05089,2.38714,0.23310,-19.82793,2.06783,0.23284
118,11900,-20.58732,2.26378,0.23101,-20.05835,2.29403,0.23408,-19.87940,1.96580,0.23068
119,12000,-20.39864,2.32070,0.23104,-20.00409,2.16418,0.23250,-19.85510,2.04855,0.23164
120,12100,-20.48100,2.49071,0.23110,-19.93799,2.46935,0.23182,-19.88551,2.02721,0.23006
121,12200,-20.52503,2.42982,0.22939,-19.98775,2.46889,0.23125,-19.85746,2.13716,0.22924
122,12300,-20.39408,2.27118,0.22961,-19.99502,2.35433,0.22995,-19.81829,2.11600,0.23107
123,12400,-20.51191,2.32798,0.22986,-19.99671,2.31403,0.22679,-19.86219,2.06606,0.22843
124,12500,-20.34544,2.57880,0.23006,-19.87856,2.19017,0.23040,-19.96003,2.37083,0.22816
125,12600,-20.48316,2.54554,0.22787,-19.95678,2.22177,0.22937,-19.93075,2.49677,0.22851
126,12700,-20.48844,2.16489,0.22650,-19.93907,2.12613,0.22712,-19.81520,2.58519,0.22864
127,12800,-20.46979,2.11862,0.22741,-19.91272,2.05431,0.22746,-19.79193,2.39664,0.22766
128,12900,-20.40490,2.44130,0.22498,-19.71294,2.06380,0.22486,-19.66770,2.45529,0.22618
129,13000,-20.42130,2.46818,0.22721,-19.75010,2.18685,0.22772,-19.90103,2.28352,0.22766
130,13100,-20.49752,2.33978,0.22835,-19.68513,2.48810,0.22564,-19.90460,2.55786,0.22628
131,13200,-20.29095,2.27518,0.22659,-19.83120,2.50014,0.22593,-19.87024,2.55552,0.22811
132,13300,-20.42036,2.09445,0.22687,-19.80644,2.44420,0.22786,-19.90066,2.32428,0.22823
133,13400,-20.34958,2.03383,0.22597,-19.74250,2.56794,0.22448,-19.81867,2.48625,0.22510
134,13500,-20.33215,2.03909,0.22561,-19.68488,2.40765,0.22479,-19.85638,2.25125,0.22670
135,13600,-20.44372,2.18638,0.22340,-19.82418,2.32580,0.22499,-19.85800,2.10600,0.22373
136,13700,-20.37747,2.19541,0.22567,-19.72473,2.29346,0.22559,-19.82925,2.40049,0.22648
137,13800,-20.29971,2.44199,0.22294,-19.79553,2.35863,0.22252,-19.80183,2.24488,0.22374
138,13900,-20.39914,2.18243,0.22311,-19.66236,2.60417,0.22498,-19.73901,2.91535,0.22442
139,14000,-20.34584,2.12837,0.22500,-19.57747,2.39981,0.22275,-19.85607,2.80796,0.22483
140,14100,-20.31782,2.05710,0.22269,-19.75610,2.38781,0.22447,-19.88219,2.37610,0.22359
141,14200,-20.38151,2.09996,0.22314,-19.54481,2.31583,0.22455,-19.81966,2.24465,0.22486
142,14300,-20.34558,2.07202,0.22123,-19.67691,2.43971,0.22361,-19.91878,2.39321,0.22212
143,14400,-20.31565,2.13044,0.22332,-19.57847,2.50952,0.22485,-19.78038,2.83835,0.22220
144,14500,-20.37437,2.05376,0.22350,-19.75251,2.20779,0.22341,-19.91101,2.37321,0.22253
145,14600,-20.36667,2.07480,0.22231,-19.61730,2.08561,0.22237,-19.90787,2.32570,0.22441
146,14700,-20.40170,2.30794,0.22195,-19.69672,2.35745,0.22205,-19.90219,2.12938,0.22310
147,14800,-20.41560,2.47829,0.22215,-19.66436,2.17143,0.22226,-19.90643,2.66912,0.22282
148,14900,-20.50324,2.49033,0.22072,-19.69228,2.56833,0.22220,-19.87726,2.76409,0.22125
149,15000,-20.32100,2.77694,0.22285,-19.64350,2.41412,0.22097,-20.00608,2.59753,0.22149
150,15100,-20.37378,2.46127,0.22201,-19.50213,2.46773,0.22414,-19.87306,2.51005,0.22250
151,15200,-20.44209,2.39553,0.22372,-19.48190,2.46417,0.22121,-19.88376,2.43991,0.22034
152,15300,-20.37990,2.85165,0.22301,-19.68710,2.32270,0.22242,-19.75483,2.43485,0.22183
153,15400,-20.38778,2.53667,0.22381,-19.72064,2.55037,0.22378,-19.84139,2.42129,0.22220
154,15500,-20.35013,2.49126,0.22027,-19.72219,2.55130,0.22253,-19.86254,2.42144,0.22125
155,15600,-20.22960,2.38472,0.22119,-19.83795,2.51521,0.22119,-19.85517,2.41062,0.22055
156,15700,-20.22996,2.32486,0.22166,-19.75069,2.20797,0.22230,-19.80428,2.94678,0.22173
157,15800,-20.33643,2.35279,0.22056,-19.75669,2.81605,0.22058,-19.91305,2.83043,0.22238
158,15900,-20.54282,2.41326,0.22293,-19.76176,2.39606,0.21945,-19.89229,2.25834,0.22169
159,16000,-20.33902,2.72818,0.22125,-19.66146,2.57684,0.22129,-19.94076,2.74203,0.22135
160,16100,-20.39614,2.75412,0.22261,-19.77374,2.22548,0.22040,-19.86256,2.46450,0.22155
161,16200,-20.35000,2.58638,0.22171,-19.77938,2.13828,0.22361,-19.77415,2.44273,0.22057
162,16300,-20.39490,2.38066,0.22055,-19.82349,2.52800,0.21987,-19.82099,2.40988,0.22132
163,16400,-20.46283,2.55707,0.22243,-19.72331,2.67309,0.21967,-19.79906,2.45778,0.22028
164,16500,-20.52716,2.16548,0.21843,-19.90807,2.23962,0.22098,-19.76813,2.40956,0.22099
165,16600,-20.44629,2.18426,0.22000,-19.84533,2.47599,0.22152,-19.78961,2.40055,0.22053
166,16700,-20.42608,2.05166,0.22007,-19.80471,2.19643,0.22190,-19.74280,2.53291,0.22093
167,16800,-20.42302,2.04080,0.21952,-19.85502,2.13489,0.22065,-19.76819,2.47216,0.21903
168,16900,-20.52682,2.07167,0.22146,-19.88848,2.53067,0.22050,-19.89750,2.44933,0.21940
169,17000,-20.45254,2.06062,0.21911,-19.99488,2.61204,0.22097,-20.00051,2.41748,0.22026
170,17100,-20.43989,2.11159,0.22073,-20.01116,2.37554,0.22036,-19.83036,2.74796,0.21944
171,17200,-20.44487,2.06558,0.21936,-19.94343,2.21200,0.22031,-19.90383,2.46274,0.22001
172,17300,-20.51403,2.14531,0.21961,-20.05776,2.21677,0.21785,-19.89072,2.90234,0.21947
173,17400,-20.45112,2.18930,0.22085,-19.98478,2.21933,0.22098,-19.95403,2.47138,0.21795
174,17500,-20.50585,2.36909,0.22036,-20.10834,2.21770,0.22229,-19.93349,2.43453,0.22037
175,17600,-20.46524,2.62531,0.21948,-20.03357,2.20175,0.22099,-19.85623,2.58636,0.22286
176,17700,-20.45724,2.77403,0.21938,-20.09615,2.21797,0.22002,-20.01533,2.49766,0.21894
177,17800,-20.49788,2.52757,0.21841,-20.28553,2.33449,0.21856,-19.96148,2.97373,0.21946
178,17900,-20.48812,2.44297,0.21893,-20.22592,2.40552,0.21974,-20.00017,2.54135,0.22113
179,18000,-20.57944,2.63898,0.22009,-20.29524,2.65615,0.21976,-20.05061,2.52475,0.22124
180,18100,-20.66166,2.48680,0.21790,-20.36235,2.53533,0.21901,-19.94803,2.31462,0.21951
181,18200,-20.53170,2.55606,0.22095,-20.31974,2.55505,0.21968,-20.10771,2.17717,0.22050
182,18300,-20.53709,2.67741,0.21688,-20.24453,2.53520,0.22013,-20.03116,2.22284,0.21960
183,18400,-20.51596,2.43645,0.21993,-20.23446,2.57820,0.21807,-20.13382,2.35138,0.22106
184,18500,-20.70522,2.63522,0.22017,-20.32226,2.43637,0.21941,-20.09558,2.39151,0.21981
185,18600,-20.60469,2.61640,0.21775,-20.25613,2.28084,0.21994,-20.20410,2.36583,0.22071
186,18700,-20.58053,2.24382,0.21823,-20.33176,2.54991,0.21904,-20.15534,2.22735,0.21661
187,18800,-20.69167,2.13776,0.21803,-20.36768,2.74815,0.21837,-20.23963,2.17936,0.22094
188,18900,-20.73607,2.36922,0.22164,-20.54438,2.54449,0.22045,-20.09728,2.41885,0.21958
189,19000,-20.65476,2.57863,0.21993,-20.51096,2.58632,0.21822,-20.21153,2.26730,0.21740
190,19100,-20.70698,2.32480,0.21851,-20.37303,2.38345,0.21877,-20.18836,2.49848,0.21695
191,19200,-20.71008,2.19380,0.21929,-20.61255,2.49051,0.22107,-20.32398,2.28929,0.21854
192,19300,-20.72266,2.16636,0.21790,-20.54582,2.86353,0.22014,-20.42011,2.67943,0.21982
193,19400,-20.76518,2.13997,0.21826,-20.47617,2.65681,0.21777,-20.26679,3.14432,0.21896
194,19500,-20.76270,2.19112,0.21763,-20.62335,2.69579,0.21487,-20.29580,3.11931,0.22083
195,19600,-20.66953,2.32745,0.21749,-20.45446,2.52606,0.21784,-20.28692,2.83591,0.21794
196,19700,-20.65933,2.63418,0.21733,-20.59415,2.59922,0.21879,-20.25514,2.52612,0.21886
197,19800,-20.74031,2.86756,0.21783,-20.77732,2.44003,0.22017,-20.26355,2.64484,0.21877
198,19900,-20.68544,2.69235,0.21720,-20.68863,2.41653,0.21951,-20.37068,2.79154,0.21731
199,20000,-20.68184,2.37479,0.21916,-20.58047,2.52770,0.21751,-20.30547,2.58341,0.21942
200,20100,-20.67294,2.29428,0.21737,-20.72804,2.74565,0.21843,-20.42754,2.55995,0.21923
201,20200,-20.74772,2.27948,0.21760,-20.64022,2.84778,0.21832,-20.21262,2.44078,0.21578
202,20300,-20.73686,2.34047,0.21845,-20.64982,2.91290,0.21711,-20.33402,2.53406,0.21887
203,20400,-20.71910,2.36403,0.21816,-20.67352,2.18502,0.21624,-20.31427,2.31573,0.21843
204,20500,-20.82104,2.33363,0.21783,-20.74024,2.29019,0.21774,-20.45179,2.34068,0.22048
205,20600,-20.74981,2.33682,0.21870,-20.69459,2.68125,0.21775,-20.36165,2.35930,0.21690
206,20700,-20.76301,2.40130,0.21840,-20.80357,2.47330,0.22100,-20.38346,2.40008,0.21760
207,20800,-20.71030,2.37910,0.21725,-20.82084,2.34347,0.21839,-20.36008,2.34700,0.21762
208,20900,-20.87277,2.56743,0.21944,-20.83739,2.60770,0.21906,-20.42698,2.36346,0.21861
209,21000,-20.86170,2.78749,0.21956,-20.70087,2.75778,0.22009,-20.43384,2.32030,0.21799
210,21100,-20.75365,2.96724,0.21865,-20.92655,2.43510,0.21838,-20.49334,2.47909,0.21911
211,21200,-20.79947,3.15456,0.21864,-20.74183,2.36644,0.21819,-20.39681,3.35755,0.21859
212,21300,-20.75310,2.76824,0.21794,-20.76154,2.40923,0.21960,-20.42719,2.98645,0.21863
213,21400,-20.76748,2.76896,0.21735,-20.91325,2.46205,0.21715,-20.41349,2.89663,0.21775
214,21500,-20.94856,2.83678,0.21891,-20.71143,2.44367,0.21933,-20.42251,2.94983,0.21891
215,21600,-20.88271,2.73771,0.21866,-20.97129,2.60903,0.21939,-20.35875,2.68481,0.21627
216,21700,-20.97285,2.53446,0.21921,-20.86129,2.58997,0.22016,-20.52000,2.66363,0.21839
217,21800,-20.83534,2.49154,0.21878,-20.87769,2.76846,0.21892,-20.36229,3.56711,0.21780
218,21900,-21.04623,2.60394,0.22023,-20.89860,2.93459,0.21800,-20.39121,3.07631,0.21845
219,22000,-20.99456,2.81224,0.21827,-20.92078,3.09672,0.21709,-20.36811,2.79676,0.21967
220,22100,-20.94508,2.87515,0.21846,-20.82282,2.95288,0.21846,-20.50011,3.17770,0.21867
221,22200,-20.99944,2.71604,0.21884,-21.02520,2.71349,0.21794,-20.47757,3.02161,0.21813
222,22300,-21.07888,2.66032,0.21912,-20.91839,2.79374,0.21992,-20.43924,3.06687,0.21752
223,22400,-20.95281,2.60633,0.21765,-20.87579,2.67429,0.21860,-20.47648,2.65432,0.21953
224,22500,-21.05255,2.66809,0.21788,-21.03464,2.75379,0.21840,-20.44949,2.64056,0.21702
225,22600,-21.08281,2.64407,0.21877,-20.99529,2.62637,0.21752,-20.54625,2.69223,0.21760
226,22700,-21.09466,2.59334,0.21716,-20.90441,2.42502,0.21594,-20.53062,3.05118,0.21847
227,22800,-21.12987,2.91257,0.22244,-20.98606,2.38880,0.21807,-20.50436,2.82226,0.21593
228,22900,-21.11853,2.82667,0.21882,-21.08566,2.58700,0.21689,-20.66313,2.83847,0.21818
229,23000,-21.13696,3.38954,0.21801,-20.98072,2.87949,0.21825,-20.58571,2.86209,0.21764
230,23100,-21.18669,3.12649,0.21728,-21.07236,2.70916,0.21610,-20.65027,2.68903,0.21847
231,23200,-21.18072,3.07457,0.21752,-21.03085,2.44809,0.21778,-20.58630,2.69193,0.21819
232,23300,-21.08205,3.21083,0.21742,-21.07432,2.41450,0.21692,-20.59542,2.64477,0.21747
233,23400,-21.15859,2.98610,0.21654,-20.97047,2.81307,0.21699,-20.71189,2.70071,0.21621
234,23500,-21.03642,3.38276,0.21703,-20.88139,2.80970,0.21779,-20.64360,2.61421,0.21739
235,23600,-21.15176,3.05864,0.21722,-21.08318,3.10820,0.21748,-20.68887,2.70215,0.21607
236,23700,-21.08211,3.43075,0.21746,-20.92557,3.16437,0.21233,-20.67898,2.71874,0.21700
237,23800,-21.00564,3.15165,0.21604,-20.98361,2.75661,0.21607,-20.67716,2.75782,0.21434
238,23900,-21.05461,2.96170,0.21660,-20.96498,2.72822,0.21538,-20.73681,2.86954,0.21721
239,24000,-21.22692,2.95856,0.21520,-21.02205,2.83831,0.21591,-20.84717,2.82608,0.21548
240,24100,-21.26044,2.84028,0.21641,-21.03945,2.68383,0.21655,-20.72304,3.07775,0.21568
241,24200,-21.16753,2.72860,0.21646,-20.99875,2.98827,0.21547,-20.75755,3.34958,0.21349
242,24300,-21.19281,2.82347,0.21485,-20.99401,3.04063,0.21512,-20.64561,3.01782,0.21307
243,24400,-21.22175,2.71731,0.21517,-20.89942,3.06985,0.21401,-20.71585,2.84235,0.21360
244,24500,-21.23300,2.72528,0.21467,-20.95346,2.77841,0.21222,-20.79729,3.02376,0.21312
245,24600,-21.18458,2.97874,0.21423,-21.03899,2.98392,0.21437,-20.71669,3.04691,0.21233
246,24700,-21.24846,2.92844,0.21535,-21.02982,2.85203,0.21373,-20.73390,3.69823,0.21332
247,24800,-21.38707,2.88704,0.21358,-21.05927,2.76779,0.21242,-20.58626,3.41730,0.21304
248,24900,-21.24918,2.95511,0.21433,-20.95657,2.72146,0.21260,-20.67637,3.54828,0.21268
