number,rewards,variances,exploration_value
0,[-1.97416 -1.97416],[0.54151 0.54151],0.9988953697090716
100,[-7.47803 -7.47803],[23.93554 23.93554],0.9797606658876263
200,[-2.47217 -2.47217],[3.03445 3.03445],0.9609925038496699
300,[-7.37058 -7.37058],[30.84575 30.84575],0.9425838621706605
400,[-7.09098 -7.09098],[37.72804 37.72804],0.9245278539275122
500,[-15.45329 -15.45329],[34.62187 34.62187],0.9068177241220878
600,[-13.24976 -13.24976],[119.22419 119.22419],0.889446847154093
700,[-10.14606 -10.14606],[49.19808 49.19808],0.8724087243423219
800,[-9.90062 -9.90062],[17.57515 17.57515],0.8556969814934174
900,[-8.45613 -8.45613],[60.90832 60.90832],0.8393053665172148
1000,[-3.08920 -3.08920],[12.96749 12.96749],0.8232277470877281
1100,[-11.94431 -11.94431],[55.28300 55.28300],0.8074581083489812
1200,[-6.66147 -6.66147],[8.83666 8.83666],0.7919905506647517
1300,[-7.12562 -7.12562],[6.06253 6.06253],0.7768192874114557
1400,[-2.25935 -2.25935],[2.35440 2.35440],0.7619386428132808
1500,[-1.90092 -1.90092],[1.95167 1.95167],0.7473430498187978
1600,[-3.89481 -3.89481],[8.36731 8.36731],0.7330270480182665
1700,[-3.46355 -3.46355],[11.95630 11.95630],0.7189852816008054
1800,[-3.43115 -3.43115],[4.21021 4.21021],0.705212497350724
1900,[-0.65221 -0.65221],[0.08564 0.08564],0.6917035426822101
2000,[-2.97759 -2.97759],[2.40969 2.40969],0.6784533637116886
2100,[-3.65521 -3.65521],[3.60358 3.60358],0.6654570033670938
2200,[-3.89427 -3.89427],[6.08714 6.08714],0.6527095995333525
2300,[-2.57154 -2.57154],[3.43153 3.43153],0.6402063832334086
2400,[-7.87050 -7.87050],[25.67110 25.67110],0.6279426768440843
2500,[-2.84908 -2.84908],[5.30559 5.30559],0.6159138923461105
2600,[-3.82370 -3.82370],[6.02599 6.02599],0.6041155296076918
2700,[-3.55810 -3.55810],[6.52292 6.52292],0.5925431747009424
2800,[-2.93043 -2.93043],[4.81404 4.81404],0.5811924982505915
2900,[-2.01624 -2.01624],[0.54976 0.54976],0.5700592538142826
3000,[-2.49412 -2.49412],[4.41903 4.41903],0.5591392762939287
3100,[-2.19156 -2.19156],[2.16000 2.16000],0.5484284803774964
3200,[-2.15131 -2.15131],[4.85326 4.85326],0.5379228590106419
3300,[-4.07788 -4.07788],[6.02742 6.02742],0.5276184818975981
3400,[-2.89540 -2.89540],[3.06336 3.06336],0.5175114940308205
3500,[-3.86350 -3.86350],[2.90022 2.90022],0.5075981142487541
3600,[-2.03808 -2.03808],[1.81935 1.81935],0.4978746338212661
3700,[-3.11884 -3.11884],[2.83401 2.83401],0.48833741506215295
3800,[-2.34385 -2.34385],[3.31310 3.31310],0.47898288996823385
3900,[-1.55811 -1.55811],[2.71816 2.71816],0.46980755888450715
4000,[-2.33506 -2.33506],[6.39726 6.39726],0.4608079891948918
4100,[-2.26291 -2.26291],[1.61246 1.61246],0.45198081403803075
4200,[-3.56091 -3.56091],[7.12995 7.12995],0.4433227310477052
4300,[-4.92540 -4.92540],[12.49778 12.49778],0.43483050111737453
4400,[-3.86499 -3.86499],[5.84232 5.84232],0.42650094718838294
4500,[-2.39214 -2.39214],[4.08884 4.08884],0.4183309530613763
4600,[-4.61093 -4.61093],[15.12087 15.12087],0.41031746223049576
4700,[-1.69409 -1.69409],[1.75376 1.75376],0.4024574767398885
4800,[-2.43215 -2.43215],[3.23227 3.23227],0.39474805606213775
4900,[-2.25526 -2.25526],[1.95216 1.95216],0.3871863159981707
5000,[-2.24275 -2.24275],[3.14091 3.14091],0.37976942759823823
5100,[-2.13018 -2.13018],[2.34229 2.34229],0.37249461610356654
5200,[-3.39703 -3.39703],[4.36483 4.36483],0.36535915990828843
5300,[-2.55652 -2.55652],[3.41921 3.41921],0.3583603895412437
5400,[-1.87383 -1.87383],[5.05515 5.05515],0.35149568666730197
5500,[-3.35031 -3.35031],[4.74521 4.74521],0.34476248310780105
5600,[-3.58949 -3.58949],[6.00426 6.00426],0.33815825987976045
5700,[-2.77167 -2.77167],[6.82555 6.82555],0.33168054625349885
5800,[-3.37254 -3.37254],[11.70701 11.70701],0.32532691882829134
5900,[-1.28104 -1.28104],[1.25549 1.25549],0.3190950006257518
6000,[-1.82292 -1.82292],[3.64519 3.64519],0.312982460200566
6100,[-5.09886 -5.09886],[8.85561 8.85561],0.3069870107682693
6200,[-3.74326 -3.74326],[6.40957 6.40957],0.30110640934973165
6300,[-3.27852 -3.27852],[4.04275 4.04275],0.29533845593202374
6400,[-1.94363 -1.94363],[2.46857 2.46857],0.2896809926453638
6500,[-2.59113 -2.59113],[2.84632 2.84632],0.2841319029558341
6600,[-5.42436 -5.42436],[38.90193 38.90193],0.27868911087355025
6700,[-2.32160 -2.32160],[3.66060 3.66060],0.27335058017600533
6800,[-3.13056 -3.13056],[1.51348 1.51348],0.26811431364629784
6900,[-4.31034 -4.31034],[12.39291 12.39291],0.26297835232593786
7000,[-3.38442 -3.38442],[7.67160 7.67160],0.25794077478198096
7100,[-4.65652 -4.65652],[1.29784 1.29784],0.2529996963881896
7200,[-2.18372 -2.18372],[1.26456 1.26456],0.24815326861997006
7300,[-1.50664 -1.50664],[4.39827 4.39827],0.2433996783628142
7400,[-1.71709 -1.71709],[1.21182 1.21182],0.23873714723398948
7500,[-0.86131 -0.86131],[0.83333 0.83333],0.23416393091721965
