number,rewards,variances,exploration_value
0,[-1.86548 -1.86548],[1.83459 1.83459],0.3
100,[-4.37610 -4.37610],[16.08522 16.08522],0.2988
200,[-8.05495 -8.05495],[34.62848 34.62848],0.2976
300,[-3.90872 -3.90872],[24.45139 24.45139],0.2964
400,[-3.53119 -3.53119],[9.39085 9.39085],0.29519999999999996
500,[-1.91279 -1.91279],[2.17730 2.17730],0.294
600,[-2.65297 -2.65297],[4.31294 4.31294],0.2928
700,[-1.97833 -1.97833],[0.42373 0.42373],0.29159999999999997
800,[-3.04911 -3.04911],[1.78200 1.78200],0.2904
900,[-3.75820 -3.75820],[4.99044 4.99044],0.28919999999999996
1000,[-2.67397 -2.67397],[7.19822 7.19822],0.288
1100,[-2.93188 -2.93188],[2.52758 2.52758],0.2868
1200,[-7.18253 -7.18253],[17.37240 17.37240],0.28559999999999997
1300,[-7.27041 -7.27041],[37.12192 37.12192],0.2844
1400,[-6.77350 -6.77350],[15.64331 15.64331],0.28319999999999995
1500,[-17.62143 -17.62143],[43.05517 43.05517],0.282
1600,[-12.60387 -12.60387],[57.75417 57.75417],0.2808
1700,[-5.92458 -5.92458],[22.39067 22.39067],0.2796
1800,[-13.38778 -13.38778],[81.57506 81.57506],0.2784
1900,[-2.64320 -2.64320],[4.03911 4.03911],0.2772
2000,[-3.32758 -3.32758],[6.66656 6.66656],0.276
2100,[-5.50449 -5.50449],[20.07543 20.07543],0.2748
2200,[-3.59551 -3.59551],[7.78845 7.78845],0.2736
2300,[-4.08263 -4.08263],[6.93432 6.93432],0.2724
2400,[-1.19862 -1.19862],[1.41702 1.41702],0.2712
2500,[-4.32536 -4.32536],[2.67198 2.67198],0.27
2600,[-5.80340 -5.80340],[14.11739 14.11739],0.2688
2700,[-2.64714 -2.64714],[0.52602 0.52602],0.2676
2800,[-4.76443 -4.76443],[4.65404 4.65404],0.26639999999999997
2900,[-3.40554 -3.40554],[4.59364 4.59364],0.2652
3000,[-2.08208 -2.08208],[7.82843 7.82843],0.264
3100,[-1.81162 -1.81162],[0.52538 0.52538],0.2628
3200,[-2.25863 -2.25863],[5.04905 5.04905],0.2616
3300,[-3.25287 -3.25287],[2.58218 2.58218],0.26039999999999996
3400,[-2.55179 -2.55179],[0.92675 0.92675],0.2592
3500,[-2.62074 -2.62074],[1.17211 1.17211],0.258
3600,[-8.20182 -8.20182],[45.25376 45.25376],0.2568
3700,[-4.35137 -4.35137],[4.43499 4.43499],0.2556
3800,[-4.83196 -4.83196],[6.65481 6.65481],0.25439999999999996
3900,[-11.10359 -11.10359],[98.58302 98.58302],0.2532
4000,[-3.68393 -3.68393],[9.97557 9.97557],0.252
4100,[-3.42903 -3.42903],[7.30014 7.30014],0.25079999999999997
4200,[-5.64004 -5.64004],[9.79192 9.79192],0.2496
4300,[-5.49853 -5.49853],[30.33928 30.33928],0.24839999999999998
