number,rewards,variances,exploration_value
0,[-1.86548 -1.86548],[1.83459 1.83459],0.3
100,[-3.74963 -3.74963],[8.34015 8.34015],0.2988
200,[-4.07765 -4.07765],[7.20404 7.20404],0.2976
300,[-2.32023 -2.32023],[0.38517 0.38517],0.2964
400,[-0.77536 -0.77536],[0.20512 0.20512],0.29519999999999996
500,[-2.01410 -2.01410],[1.16724 1.16724],0.294
600,[-1.91516 -1.91516],[0.65216 0.65216],0.2928
700,[-2.02252 -2.02252],[1.61407 1.61407],0.29159999999999997
800,[-4.80082 -4.80082],[6.62847 6.62847],0.2904
900,[-6.07867 -6.07867],[5.32648 5.32648],0.28919999999999996
1000,[-2.99514 -2.99514],[3.23070 3.23070],0.288
1100,[-7.52249 -7.52249],[23.58073 23.58073],0.2868
1200,[-11.06343 -11.06343],[76.78957 76.78957],0.28559999999999997
1300,[-0.96597 -0.96597],[0.61557 0.61557],0.2844
1400,[-2.25697 -2.25697],[3.30892 3.30892],0.28319999999999995
1500,[-1.26267 -1.26267],[0.04531 0.04531],0.282
1600,[-3.42050 -3.42050],[7.69405 7.69405],0.2808
1700,[-1.03571 -1.03571],[0.12309 0.12309],0.2796
1800,[-7.94009 -7.94009],[21.66450 21.66450],0.2784
1900,[-4.58189 -4.58189],[2.98696 2.98696],0.2772
2000,[-10.53548 -10.53548],[51.22823 51.22823],0.276
2100,[-12.27020 -12.27020],[75.67851 75.67851],0.2748
2200,[-8.10590 -8.10590],[9.76501 9.76501],0.2736
2300,[-6.47091 -6.47091],[23.48577 23.48577],0.2724
2400,[-2.53188 -2.53188],[4.71846 4.71846],0.2712
2500,[-6.93314 -6.93314],[19.31564 19.31564],0.27
2600,[-1.31526 -1.31526],[0.22144 0.22144],0.2688
2700,[-5.03396 -5.03396],[15.94588 15.94588],0.2676
2800,[-2.35210 -2.35210],[1.38881 1.38881],0.26639999999999997
2900,[-3.85193 -3.85193],[17.23926 17.23926],0.2652
3000,[-7.94673 -7.94673],[79.61937 79.61937],0.264
3100,[-2.30716 -2.30716],[2.16307 2.16307],0.2628
3200,[-3.36683 -3.36683],[4.30415 4.30415],0.2616
