iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
22,2300,0.94025,0.30421,2.67947,0.98318,0.30350,2.67959,0.96950,0.30325,2.67934
23,2400,0.93071,0.29491,2.67739,0.90352,0.29474,2.67831,0.97131,0.29352,2.67860
24,2500,0.96732,0.28583,2.67715,1.02113,0.28593,2.67727,0.96691,0.28614,2.67693
25,2600,0.98033,0.27762,2.67588,0.96112,0.27736,2.67517,1.00132,0.27721,2.67530
26,2700,0.93722,0.26975,2.67491,0.96604,0.26955,2.67525,0.94832,0.26926,2.67372
27,2800,0.91940,0.26140,2.67370,0.93618,0.26102,2.67338,1.03016,0.26139,2.67320
28,2900,0.96821,0.25342,2.67199,0.95659,0.25310,2.67226,0.92106,0.25336,2.67156
29,3000,0.95876,0.24533,2.67109,0.94778,0.24589,2.67103,0.99649,0.24618,2.67039
30,3100,0.96309,0.23826,2.66993,0.96230,0.23852,2.66996,0.92855,0.23760,2.66942
31,3200,0.98932,0.23058,2.66816,1.00387,0.23007,2.66753,0.94281,0.23002,2.66733
32,3300,0.90322,0.22324,2.66659,0.96297,0.22347,2.66718,0.95476,0.22319,2.66646
33,3400,0.93717,0.21648,2.66523,0.97248,0.21592,2.66398,0.94664,0.21707,2.66519
34,3500,0.98786,0.20990,2.66351,0.95109,0.20918,2.66394,0.95653,0.20885,2.66385
35,3600,0.99282,0.20304,2.66159,0.89851,0.20216,2.66279,0.92760,0.20272,2.66270
36,3700,0.93552,0.19628,2.66150,0.98007,0.19678,2.66059,0.94609,0.19616,2.66112
37,3800,0.92022,0.18996,2.66049,0.90974,0.18986,2.65966,0.98578,0.18995,2.65979
38,3900,0.90951,0.18458,2.65841,0.95018,0.18437,2.65890,0.91107,0.18415,2.65781
39,4000,0.97011,0.17881,2.65723,0.95302,0.17841,2.65694,0.92715,0.17795,2.65671
40,4100,0.91140,0.17307,2.65533,0.98729,0.17314,2.65453,0.95741,0.17255,2.65585
41,4200,0.92241,0.16690,2.65386,0.93426,0.16742,2.65390,0.93673,0.16688,2.65442
42,4300,0.98595,0.16211,2.65275,0.95019,0.16157,2.65284,0.94482,0.16158,2.65279
43,4400,0.92721,0.15651,2.65207,0.91174,0.15625,2.65053,0.93841,0.15644,2.65098
44,4500,0.91842,0.15165,2.64917,0.95344,0.15186,2.64864,0.97318,0.15177,2.64825
45,4600,0.94599,0.14723,2.64829,0.93841,0.14657,2.64675,0.96458,0.14677,2.64655
46,4700,0.97412,0.14240,2.64629,0.94206,0.14234,2.64567,0.93869,0.14233,2.64565
47,4800,0.97012,0.13827,2.64483,0.95224,0.13778,2.64420,0.95698,0.13776,2.64358
48,4900,0.96241,0.13366,2.64193,0.94097,0.13365,2.64197,0.95895,0.13369,2.64224
49,5000,0.98669,0.12958,2.64108,0.94694,0.12949,2.64011,0.94629,0.12924,2.64162
50,5100,0.94689,0.12547,2.63910,0.92882,0.12545,2.63911,0.98094,0.12579,2.63914
51,5200,0.98865,0.12190,2.63689,0.92655,0.12181,2.63762,0.89103,0.12179,2.63737
52,5300,0.93031,0.11840,2.63581,0.94623,0.11808,2.63500,0.92522,0.11858,2.63520
53,5400,0.94286,0.11492,2.63388,0.96168,0.11491,2.63395,0.93796,0.11447,2.63320
54,5500,0.90857,0.11133,2.63165,0.92926,0.11130,2.63233,0.97135,0.11156,2.63152
55,5600,0.95087,0.10865,2.62965,0.99089,0.10837,2.63084,0.93287,0.10822,2.62973
56,5700,0.95582,0.10514,2.62777,0.93361,0.10526,2.62666,0.98401,0.10494,2.62766
57,5800,0.96782,0.10252,2.62497,0.96297,0.10231,2.62489,0.93170,0.10218,2.62497
58,5900,0.90353,0.09946,2.62354,0.99342,0.09947,2.62255,0.91931,0.09949,2.62197
59,6000,0.96835,0.09701,2.62003,1.02299,0.09679,2.62112,0.93941,0.09719,2.62039
60,6100,0.97352,0.09430,2.61787,0.91475,0.09404,2.61816,0.97149,0.09407,2.61859
61,6200,0.93497,0.09213,2.61590,0.95476,0.09176,2.61591,0.89618,0.09173,2.61476
62,6300,1.00159,0.08971,2.61251,0.91882,0.08953,2.61363,0.91620,0.08969,2.61233
63,6400,0.92038,0.08770,2.61104,0.89873,0.08783,2.61058,0.91608,0.08764,2.60968
64,6500,0.98543,0.08631,2.60770,0.93770,0.08599,2.60680,0.95032,0.08601,2.60927
65,6600,0.94416,0.08410,2.60616,0.95498,0.08368,2.60672,0.89571,0.08367,2.60411
66,6700,0.92737,0.08218,2.60275,0.93465,0.08223,2.60413,0.92655,0.08205,2.60220
67,6800,0.89666,0.08091,2.59928,0.93241,0.08076,2.60206,0.96061,0.08079,2.60101
68,6900,0.90467,0.07932,2.59656,0.92351,0.07899,2.59571,0.87415,0.07896,2.59825
69,7000,0.96553,0.07794,2.59504,0.99065,0.07755,2.59303,0.92744,0.07787,2.59480
70,7100,1.02273,0.07650,2.59116,0.93138,0.07626,2.59187,0.92013,0.07615,2.59149
71,7200,0.92057,0.07505,2.58870,0.93224,0.07470,2.58792,0.94278,0.07497,2.58869
72,7300,0.93085,0.07341,2.58571,0.97533,0.07366,2.58562,0.95009,0.07344,2.58605
73,7400,0.94720,0.07231,2.58326,0.88403,0.07245,2.58341,0.98361,0.07262,2.58236
74,7500,0.95272,0.07112,2.58150,0.94060,0.07113,2.58204,0.97546,0.07123,2.57887
75,7600,0.93489,0.07015,2.57715,0.95810,0.07013,2.57756,0.94079,0.07034,2.57781
76,7700,0.94888,0.06924,2.57414,0.89947,0.06941,2.57453,0.97718,0.06923,2.57594
77,7800,0.92957,0.06844,2.57094,0.98123,0.06824,2.57130,0.93415,0.06825,2.57181
78,7900,0.97915,0.06742,2.56803,0.91921,0.06737,2.56986,0.94227,0.06719,2.56912
79,8000,0.95294,0.06650,2.56619,0.97392,0.06642,2.56706,0.94301,0.06622,2.56738
80,8100,1.01144,0.06559,2.56319,0.94191,0.06565,2.56196,0.96420,0.06562,2.56122
81,8200,0.99068,0.06499,2.56206,0.89796,0.06487,2.55969,0.99921,0.06489,2.55967
82,8300,0.92435,0.06395,2.55501,0.97744,0.06417,2.55677,0.97477,0.06415,2.55868
83,8400,0.95114,0.06313,2.55341,0.93810,0.06341,2.55437,0.98560,0.06339,2.55126
84,8500,0.95366,0.06276,2.54922,0.94175,0.06267,2.55019,0.96220,0.06253,2.54995
85,8600,0.93303,0.06204,2.54740,0.96746,0.06222,2.54782,0.99196,0.06193,2.54510
86,8700,0.99779,0.06113,2.54443,0.91713,0.06132,2.54385,0.98299,0.06143,2.54474
87,8800,0.98348,0.06078,2.54168,0.94364,0.06080,2.54102,1.00410,0.06082,2.54004
88,8900,0.92745,0.06050,2.53718,0.95021,0.06012,2.53816,0.95898,0.06021,2.53804
89,9000,0.95463,0.05976,2.53375,0.99936,0.05963,2.53083,1.00606,0.05981,2.53267
90,9100,0.96743,0.05929,2.52843,0.95475,0.05930,2.53042,0.95514,0.05920,2.53090
91,9200,0.96104,0.05885,2.52569,0.95868,0.05844,2.52683,0.95187,0.05862,2.52908
92,9300,0.95292,0.05822,2.52317,0.92053,0.05818,2.52146,0.93097,0.05869,2.52022
93,9400,0.98754,0.05799,2.52022,0.99133,0.05771,2.51940,0.91083,0.05780,2.51974
94,9500,0.94379,0.05716,2.51259,0.91709,0.05658,2.51774,0.90362,0.05726,2.51465
95,9600,0.90514,0.05649,2.51036,0.92722,0.05689,2.51190,0.94462,0.05689,2.50812
96,9700,0.93111,0.05650,2.50785,0.96840,0.05651,2.50584,0.96592,0.05675,2.50723
97,9800,0.93350,0.05622,2.50229,0.97325,0.05619,2.50259,0.94259,0.05631,2.50157
98,9900,0.98527,0.05571,2.50016,0.99297,0.05598,2.49812,0.93088,0.05572,2.49659
99,10000,1.00267,0.05556,2.49476,0.94485,0.05572,2.49146,0.94607,0.05547,2.49392
100,10100,0.95854,0.05514,2.48923,1.01519,0.05523,2.49003,0.95473,0.05519,2.49214
101,10200,0.95355,0.05505,2.48668,0.93496,0.05475,2.48595,0.94139,0.05471,2.48744
102,10300,0.93964,0.05477,2.48452,0.97818,0.05489,2.48285,0.95215,0.05474,2.48382
103,10400,0.92496,0.05435,2.47747,0.98215,0.05437,2.47566,0.93821,0.05446,2.47625
104,10500,0.89485,0.05378,2.47179,0.96565,0.05381,2.47565,0.95424,0.05367,2.47394
105,10600,0.95175,0.05371,2.47033,0.98430,0.05387,2.46933,0.94053,0.05410,2.46907
106,10700,0.96476,0.05369,2.46505,0.99613,0.05356,2.46740,0.93144,0.05334,2.46737
107,10800,0.97126,0.05333,2.45785,0.96615,0.05341,2.45878,0.90552,0.05311,2.46208
108,10900,0.93996,0.05270,2.45861,1.01785,0.05300,2.45639,0.94234,0.05318,2.45888
109,11000,0.92451,0.05305,2.45528,1.02357,0.05259,2.44981,0.96542,0.05264,2.45433
110,11100,0.96829,0.05259,2.45039,0.95054,0.05270,2.44750,0.98910,0.05257,2.44837
111,11200,1.02032,0.05228,2.44569,0.97614,0.05258,2.44663,1.00450,0.05258,2.43891
112,11300,0.98623,0.05223,2.44077,0.97502,0.05201,2.43971,0.93217,0.05201,2.43791
113,11400,0.95762,0.05237,2.43878,0.94068,0.05184,2.43774,0.95954,0.05198,2.43655
114,11500,0.97553,0.05174,2.43142,0.91863,0.05207,2.43376,0.98214,0.05151,2.43293
115,11600,0.97329,0.05179,2.42473,0.95994,0.05149,2.43146,0.95049,0.05162,2.42782
116,11700,0.93886,0.05165,2.42304,0.93095,0.05128,2.42129,0.93557,0.05128,2.42373
117,11800,0.93839,0.05095,2.41705,0.97351,0.05146,2.41738,0.93652,0.05115,2.41917
118,11900,0.97207,0.05126,2.41253,0.96059,0.05121,2.41449,0.91131,0.05105,2.41796
119,12000,0.92363,0.05097,2.41216,0.93106,0.05064,2.40830,0.99530,0.05079,2.41348
120,12100,0.92779,0.05045,2.40235,0.97023,0.05047,2.40518,0.91231,0.05099,2.40818
121,12200,0.97552,0.05026,2.39867,0.95089,0.05044,2.40035,0.97291,0.05020,2.40276
122,12300,0.93231,0.05019,2.39874,0.98034,0.05052,2.39685,0.98614,0.05032,2.39693
123,12400,0.92673,0.04968,2.39590,0.97378,0.04973,2.39449,1.00987,0.04982,2.39303
124,12500,0.96956,0.04970,2.39162,0.95869,0.04976,2.39197,1.00478,0.04954,2.39265
125,12600,0.96621,0.04970,2.38887,0.94739,0.04942,2.38742,0.97751,0.04953,2.38450
126,12700,0.95689,0.04914,2.38015,0.96679,0.04921,2.38588,0.94242,0.04948,2.38655
127,12800,0.95828,0.04912,2.37899,0.94739,0.04931,2.37859,1.05007,0.04885,2.38071
128,12900,0.96398,0.04884,2.37321,0.91758,0.04840,2.37423,0.93415,0.04876,2.38030
129,13000,0.99046,0.04877,2.37550,0.93547,0.04841,2.37146,0.96615,0.04855,2.37208
130,13100,0.96723,0.04837,2.36790,0.98248,0.04798,2.36782,0.94689,0.04806,2.37848
131,13200,0.96371,0.04822,2.36967,0.96455,0.04816,2.36291,0.90303,0.04783,2.36579
132,13300,0.95903,0.04766,2.36468,0.97249,0.04732,2.35935,0.94459,0.04740,2.36583
133,13400,0.97026,0.04734,2.36246,0.96250,0.04770,2.36105,0.99613,0.04747,2.35873
134,13500,0.97648,0.04722,2.35724,0.93396,0.04733,2.35708,0.91359,0.04728,2.35341
135,13600,0.96227,0.04712,2.35529,0.94973,0.04666,2.35414,0.96531,0.04682,2.35256
136,13700,0.96106,0.04677,2.34272,0.91018,0.04665,2.35336,0.97873,0.04695,2.34779
137,13800,0.97818,0.04632,2.34261,1.03170,0.04617,2.34359,0.97625,0.04633,2.34617
138,13900,0.92899,0.04586,2.34022,0.97793,0.04585,2.34574,0.97191,0.04603,2.34465
139,14000,0.96992,0.04578,2.33954,0.92403,0.04565,2.33839,0.96729,0.04541,2.34221
140,14100,0.92989,0.04551,2.33762,0.96512,0.04521,2.34015,0.96199,0.04529,2.34049
141,14200,0.97205,0.04500,2.33747,0.96087,0.04540,2.33600,0.93327,0.04485,2.33349
142,14300,0.95125,0.04461,2.33294,0.96971,0.04449,2.32842,0.96807,0.04461,2.33660
143,14400,0.98458,0.04456,2.33049,0.96905,0.04442,2.33435,0.95696,0.04415,2.33591
144,14500,0.97294,0.04407,2.32875,1.00263,0.04422,2.33430,0.93863,0.04398,2.33202
145,14600,0.99175,0.04399,2.32330,0.99118,0.04389,2.32710,0.98098,0.04374,2.32684
146,14700,0.98566,0.04362,2.32141,0.99742,0.04353,2.32539,0.99051,0.04324,2.32201
147,14800,0.98896,0.04331,2.31927,0.95744,0.04333,2.32013,0.91688,0.04325,2.32443
148,14900,0.99338,0.04260,2.31725,0.99707,0.04310,2.32000,0.94496,0.04286,2.32159
149,15000,0.97344,0.04253,2.32114,0.98581,0.04266,2.31905,0.94758,0.04235,2.32337
150,15100,0.96724,0.04207,2.31648,0.95488,0.04193,2.32149,0.97723,0.04205,2.31350
151,15200,0.98734,0.04147,2.30943,0.96126,0.04151,2.32210,1.02387,0.04157,2.31460
152,15300,0.99738,0.04138,2.31010,0.93479,0.04136,2.30992,1.01280,0.04175,2.31066
153,15400,0.97995,0.04088,2.30527,1.02656,0.04108,2.30454,1.01194,0.04132,2.31338
154,15500,0.95239,0.04033,2.30891,0.95346,0.04027,2.30392,0.95477,0.04090,2.30156
155,15600,0.93627,0.04029,2.30407,0.99193,0.04060,2.30122,0.99848,0.04029,2.30517
156,15700,0.96453,0.04022,2.30165,0.98418,0.04000,2.30402,1.01822,0.04022,2.31106
157,15800,0.98726,0.03976,2.30883,0.96876,0.03952,2.29774,1.00889,0.03959,2.29197
158,15900,0.93258,0.03925,2.29725,0.98133,0.03932,2.30908,0.95815,0.03947,2.29984
159,16000,0.98784,0.03895,2.29654,1.03343,0.03917,2.29571,0.97920,0.03882,2.29869
160,16100,0.94338,0.03858,2.30097,0.94704,0.03883,2.29466,1.01308,0.03866,2.29954
161,16200,0.99352,0.03795,2.29298,1.00736,0.03824,2.29466,0.97112,0.03785,2.29180
162,16300,1.01474,0.03777,2.28813,0.99008,0.03782,2.29145,0.96069,0.03783,2.30057
163,16400,0.96344,0.03730,2.29215,1.04344,0.03762,2.29637,1.00334,0.03740,2.29400
164,16500,0.93923,0.03720,2.29540,0.99469,0.03715,2.29156,0.92881,0.03695,2.29526
165,16600,1.01203,0.03687,2.28820,0.99784,0.03666,2.29433,1.00817,0.03674,2.29496
166,16700,0.95689,0.03661,2.29019,0.94164,0.03635,2.29305,0.94577,0.03638,2.29286
167,16800,0.95686,0.03586,2.29009,1.03323,0.03613,2.28948,0.92865,0.03575,2.27987
168,16900,0.95306,0.03550,2.29149,0.95580,0.03548,2.28905,0.98718,0.03561,2.30005
169,17000,0.92892,0.03502,2.28828,0.97820,0.03534,2.28165,0.93947,0.03539,2.28346
170,17100,0.94107,0.03493,2.28555,0.94375,0.03473,2.29235,0.99529,0.03492,2.27852
171,17200,0.98153,0.03454,2.29193,0.95787,0.03465,2.28715,0.98325,0.03445,2.28574
172,17300,1.00882,0.03421,2.28552,0.94832,0.03408,2.28186,0.99650,0.03426,2.28277
173,17400,0.93860,0.03379,2.27863,0.97561,0.03390,2.28216,0.94649,0.03350,2.28159
174,17500,1.00610,0.03379,2.28436,0.95185,0.03335,2.28745,0.98799,0.03372,2.28074
175,17600,0.99845,0.03309,2.28665,0.97512,0.03314,2.28457,0.97117,0.03315,2.28459
176,17700,1.00463,0.03266,2.27709,1.03070,0.03280,2.28346,0.97637,0.03276,2.27662
177,17800,0.96475,0.03249,2.28558,0.97725,0.03227,2.28210,0.93225,0.03250,2.27411
178,17900,0.93558,0.03206,2.28153,0.94854,0.03207,2.28062,0.98604,0.03226,2.27943
179,18000,0.99884,0.03181,2.26860,1.00070,0.03178,2.28493,0.96283,0.03167,2.27986
180,18100,0.95910,0.03160,2.27325,0.98267,0.03143,2.27423,0.92324,0.03140,2.28152
181,18200,0.98851,0.03125,2.27265,0.99233,0.03117,2.27733,0.98954,0.03137,2.27360
182,18300,0.97486,0.03081,2.27827,0.95910,0.03084,2.28025,0.94837,0.03087,2.27559
183,18400,0.95844,0.03042,2.27168,0.96271,0.03054,2.27827,0.92954,0.03062,2.26659
184,18500,0.94353,0.03007,2.27011,0.99709,0.03014,2.27303,0.97304,0.03033,2.27823
185,18600,0.91212,0.02983,2.26656,0.95992,0.02984,2.27419,0.97110,0.02996,2.27722
186,18700,0.99121,0.02969,2.27089,0.98575,0.02951,2.27432,0.97601,0.02960,2.26936
187,18800,1.01818,0.02926,2.26665,0.98201,0.02911,2.26789,1.00865,0.02950,2.26953
188,18900,0.99454,0.02912,2.27292,0.98456,0.02892,2.26348,0.94066,0.02896,2.27125
189,19000,1.00147,0.02867,2.26921,0.98187,0.02867,2.26957,0.95777,0.02878,2.26834
190,19100,0.97122,0.02837,2.26961,0.99094,0.02837,2.27278,0.91922,0.02839,2.26893
191,19200,0.97323,0.02825,2.26859,0.99108,0.02819,2.27409,1.00693,0.02821,2.27026
192,19300,0.98900,0.02791,2.26755,0.92231,0.02779,2.26850,1.02496,0.02786,2.27127
193,19400,0.97342,0.02761,2.26269,0.95978,0.02754,2.26890,0.99117,0.02754,2.27334
194,19500,0.98348,0.02738,2.27159,0.98052,0.02732,2.27040,1.01911,0.02744,2.26644
195,19600,0.97775,0.02702,2.26745,0.95344,0.02705,2.26902,0.96988,0.02714,2.27269
196,19700,0.93995,0.02674,2.26301,1.00209,0.02660,2.25777,1.01511,0.02690,2.25918
197,19800,0.93247,0.02661,2.25668,0.99308,0.02651,2.26419,0.96644,0.02662,2.26921
198,19900,0.98732,0.02623,2.26278,0.95320,0.02611,2.26387,0.95718,0.02619,2.26177
199,20000,0.96603,0.02611,2.25188,0.96759,0.02596,2.25478,0.99550,0.02607,2.25626
200,20100,0.92038,0.02579,2.26629,0.96793,0.02593,2.25139,1.00266,0.02580,2.25797
201,20200,0.96493,0.02547,2.25748,0.97487,0.02549,2.26644,0.98568,0.02554,2.26012
202,20300,0.97692,0.02518,2.25588,0.99699,0.02536,2.25708,0.96144,0.02536,2.25899
203,20400,0.96863,0.02505,2.25433,1.00429,0.02514,2.26389,0.92281,0.02496,2.25611
204,20500,0.97056,0.02470,2.26429,0.97160,0.02471,2.25355,1.02932,0.02482,2.25669
205,20600,0.98826,0.02465,2.25824,0.98397,0.02448,2.25335,0.98021,0.02461,2.26587
206,20700,0.98980,0.02424,2.25789,0.96181,0.02443,2.25720,0.94630,0.02417,2.25597
207,20800,0.95539,0.02424,2.25545,1.03655,0.02412,2.24781,0.99041,0.02427,2.26010
208,20900,0.96211,0.02392,2.26142,0.98737,0.02397,2.26851,0.96359,0.02384,2.25271
209,21000,0.96978,0.02368,2.25930,0.97717,0.02369,2.25364,0.98388,0.02353,2.25324
210,21100,1.00431,0.02354,2.24964,0.98121,0.02327,2.25612,0.92094,0.02336,2.25239
211,21200,0.95358,0.02314,2.25100,0.98133,0.02338,2.25277,0.98631,0.02327,2.26050
212,21300,0.95120,0.02303,2.25430,0.97798,0.02304,2.25334,0.98579,0.02311,2.24823
213,21400,0.90228,0.02290,2.25506,0.97051,0.02277,2.25249,0.90040,0.02276,2.25111
214,21500,1.00807,0.02252,2.25366,0.98914,0.02267,2.24805,0.96381,0.02278,2.24406
215,21600,1.00391,0.02259,2.24266,1.03311,0.02253,2.24968,0.96658,0.02249,2.24719
216,21700,0.97241,0.02224,2.24757,1.00220,0.02224,2.24748,0.98605,0.02234,2.25043
217,21800,0.90908,0.02217,2.25293,0.96445,0.02201,2.24637,0.94310,0.02206,2.24871
218,21900,0.94141,0.02194,2.25012,0.98669,0.02181,2.24567,1.04017,0.02194,2.24406
219,22000,0.99571,0.02161,2.25095,0.96810,0.02153,2.24953,0.94038,0.02172,2.23760
220,22100,1.00918,0.02150,2.23857,0.99498,0.02164,2.24468,1.00428,0.02158,2.24462
221,22200,0.92349,0.02146,2.24973,0.96191,0.02138,2.23970,0.99138,0.02153,2.24080
222,22300,0.93942,0.02122,2.25150,0.99818,0.02113,2.24496,0.92077,0.02115,2.24271
223,22400,0.98550,0.02094,2.25094,1.02481,0.02106,2.24192,0.94975,0.02107,2.24401
224,22500,0.97631,0.02079,2.23786,0.97511,0.02089,2.24621,0.96651,0.02084,2.23865
225,22600,0.97779,0.02070,2.24205,1.00896,0.02091,2.23759,1.01848,0.02064,2.25001
226,22700,0.90722,0.02049,2.24005,0.99377,0.02056,2.24337,0.97202,0.02051,2.24535
227,22800,0.98919,0.02030,2.23856,0.98107,0.02039,2.24709,0.98453,0.02039,2.23588
228,22900,0.96037,0.02021,2.24915,0.96836,0.02024,2.23274,0.98250,0.02018,2.24257
229,23000,0.95526,0.02005,2.23982,0.92856,0.02001,2.23378,0.98980,0.02007,2.23854
230,23100,1.00114,0.01986,2.23909,0.99249,0.01993,2.24046,0.97167,0.01976,2.23916
231,23200,0.90326,0.01965,2.23913,0.97951,0.01987,2.23763,0.96588,0.01980,2.23794
232,23300,0.93147,0.01966,2.24721,0.98795,0.01964,2.23256,0.97875,0.01958,2.24363
233,23400,0.91625,0.01947,2.24301,0.97636,0.01943,2.23984,1.01102,0.01947,2.23986
234,23500,0.95313,0.01931,2.23173,0.98320,0.01928,2.24902,1.02826,0.01929,2.23141
235,23600,0.95577,0.01918,2.24194,0.93068,0.01905,2.24076,0.97680,0.01916,2.23349
236,23700,0.97800,0.01898,2.24584,0.99363,0.01906,2.22884,1.00207,0.01900,2.23770
237,23800,1.00151,0.01883,2.22839,1.01887,0.01885,2.23153,1.03054,0.01901,2.23656
238,23900,0.97272,0.01879,2.23886,0.98181,0.01885,2.23872,0.96729,0.01883,2.23559
239,24000,0.98766,0.01870,2.23521,0.96831,0.01866,2.23360,0.97094,0.01875,2.23399
240,24100,0.97121,0.01854,2.23710,0.98123,0.01848,2.23874,0.91811,0.01850,2.23662
241,24200,1.01023,0.01838,2.23235,0.95311,0.01838,2.23498,0.96975,0.01841,2.23270
242,24300,0.93345,0.01835,2.23217,0.97909,0.01822,2.23915,0.97356,0.01817,2.24252
243,24400,0.94421,0.01812,2.23107,0.92812,0.01812,2.23870,1.00971,0.01815,2.23436
244,24500,0.93870,0.01804,2.24041,0.98393,0.01814,2.23227,0.99071,0.01806,2.23243
245,24600,0.98498,0.01786,2.23879,0.98890,0.01794,2.22196,0.97915,0.01804,2.23460
246,24700,1.03246,0.01776,2.23391,0.98842,0.01783,2.23238,0.96582,0.01793,2.24080
247,24800,0.99260,0.01763,2.22932,0.99736,0.01769,2.23320,0.98700,0.01761,2.23169
248,24900,0.93194,0.01763,2.23334,0.93803,0.01751,2.24069,0.98499,0.01752,2.22910
