number,rewards,variances,exploration_value
0,[-1.08772 -1.10938 -1.10938],[0.84143 0.52973 0.52973],0.9988953697090716
100,[-5.88071 -0.00684 -0.00684],[14.06597 1.41003 1.41003],0.9797606658876263
200,[-4.55208 0.88932 0.88932],[11.98802 0.78219 0.78219],0.9609925038496699
300,[-3.54911 -0.16496 -0.16496],[10.50800 2.25737 2.25737],0.9425838621706605
400,[-2.51063 -0.07717 -0.07717],[6.84780 0.29885 0.29885],0.9245278539275122
500,[-4.21856 0.53428 0.53428],[53.32098 1.63702 1.63702],0.9068177241220878
600,[-5.42285 1.05653 1.05653],[6.87404 0.27874 0.27874],0.889446847154093
700,[-1.73764 0.35710 0.35710],[1.60661 0.09250 0.09250],0.8724087243423219
800,[-3.58477 -0.40985 -0.40985],[24.43195 1.23032 1.23032],0.8556969814934174
900,[-2.28147 -0.46726 -0.46726],[4.75265 0.16418 0.16418],0.8393053665172148
1000,[-4.15311 0.19242 0.19242],[15.13913 1.26645 1.26645],0.8232277470877281
1100,[-3.83495 0.69762 0.69762],[20.45634 0.54898 0.54898],0.8074581083489812
1200,[-5.09397 0.98130 0.98130],[1.69630 1.34911 1.34911],0.7919905506647517
1300,[-1.44862 -0.71418 -0.71418],[0.43472 1.49253 1.49253],0.7768192874114557
1400,[-6.86113 1.27075 1.27075],[53.59264 1.87204 1.87204],0.7619386428132808
1500,[-1.04117 -0.30590 -0.30590],[0.56765 0.06647 0.06647],0.7473430498187978
1600,[-4.16573 0.80908 0.80908],[19.59589 1.54833 1.54833],0.7330270480182665
1700,[-0.87999 -0.57924 -0.57924],[0.72488 1.01272 1.01272],0.7189852816008054
1800,[-4.61448 0.96667 0.96667],[12.03905 0.63024 0.63024],0.705212497350724
1900,[-2.50949 0.43268 0.43268],[17.31828 1.56677 1.56677],0.6917035426822101
2000,[-1.71979 -0.14746 -0.14746],[1.31425 0.11807 0.11807],0.6784533637116886
2100,[-2.17694 -0.21978 -0.21978],[4.02159 1.07981 1.07981],0.6654570033670938
2200,[-5.78193 0.28110 0.28110],[23.43005 2.19132 2.19132],0.6527095995333525
2300,[-0.92212 -0.19772 -0.19772],[0.34347 1.12297 1.12297],0.6402063832334086
2400,[-2.51145 0.69295 0.69295],[4.17587 0.28529 0.28529],0.6279426768440843
2500,[-1.22733 0.18775 0.18775],[0.47864 0.07858 0.07858],0.6159138923461105
2600,[-2.68115 0.33748 0.33748],[2.31014 0.24920 0.24920],0.6041155296076918
2700,[-1.47701 0.21394 0.21394],[1.72259 0.79876 0.79876],0.5925431747009424
2800,[-1.48761 0.16221 0.16221],[0.78545 0.70068 0.70068],0.5811924982505915
2900,[-1.15308 -0.01322 -0.01322],[0.55930 1.09055 1.09055],0.5700592538142826
3000,[-1.65180 0.15734 0.15734],[0.60236 0.98363 0.98363],0.5591392762939287
3100,[-2.26416 0.22389 0.22389],[2.17345 0.17431 0.17431],0.5484284803774964
3200,[-1.21423 -0.53778 -0.53778],[2.43132 0.94868 0.94868],0.5379228590106419
3300,[-8.83206 1.63911 1.63911],[22.69310 1.30209 1.30209],0.5276184818975981
3400,[-6.36115 0.97840 0.97840],[3.19776 0.48896 0.48896],0.5175114940308205
3500,[-1.35509 0.39948 0.39948],[0.14207 0.24382 0.24382],0.5075981142487541
3600,[-0.96181 0.16064 0.16064],[0.28626 0.10831 0.10831],0.4978746338212661
3700,[-1.24940 -0.36550 -0.36550],[0.64663 0.63827 0.63827],0.48833741506215295
3800,[-4.28211 0.46854 0.46854],[6.36489 0.94076 0.94076],0.47898288996823385
3900,[-2.33206 0.56342 0.56342],[2.44229 0.49560 0.49560],0.46980755888450715
4000,[-3.81944 0.39926 0.39926],[22.77447 1.51106 1.51106],0.4608079891948918
4100,[-2.92865 0.60950 0.60950],[5.30115 0.36756 0.36756],0.45198081403803075
4200,[-1.26359 -0.09807 -0.09807],[0.78552 0.50175 0.50175],0.4433227310477052
4300,[-7.85181 0.95766 0.95766],[29.87606 0.86208 0.86208],0.43483050111737453
4400,[-1.54648 0.68014 0.68014],[0.23899 0.17977 0.17977],0.42650094718838294
4500,[-1.21073 0.01572 0.01572],[2.11823 1.27262 1.27262],0.4183309530613763
4600,[-1.72100 0.19822 0.19822],[2.48792 0.32537 0.32537],0.41031746223049576
4700,[-1.74334 0.96058 0.96058],[1.50872 0.25246 0.25246],0.4024574767398885
