number,rewards,variances,exploration_value
0,[-11.45682 -11.45682 -11.45682],[5.10608 5.10608 5.10608],0.3
100,[-13.83231 -13.83231 -13.83231],[16.73271 16.73271 16.73271],0.2988
200,[-10.59395 -10.59395 -10.59395],[3.35010 3.35010 3.35010],0.2976
300,[-11.45571 -11.45571 -11.45571],[1.07595 1.07595 1.07595],0.2964
400,[-8.12538 -8.12538 -8.12538],[0.93469 0.93469 0.93469],0.29519999999999996
500,[-9.18146 -9.18146 -9.18146],[0.48616 0.48616 0.48616],0.294
600,[-9.70642 -9.70642 -9.70642],[1.64401 1.64401 1.64401],0.2928
700,[-9.49096 -9.49096 -9.49096],[4.38905 4.38905 4.38905],0.29159999999999997
800,[-8.97800 -8.97800 -8.97800],[1.50575 1.50575 1.50575],0.2904
900,[-8.10747 -8.10747 -8.10747],[3.17169 3.17169 3.17169],0.28919999999999996
1000,[-7.80597 -7.80597 -7.80597],[1.00850 1.00850 1.00850],0.288
1100,[-8.26548 -8.26548 -8.26548],[1.17544 1.17544 1.17544],0.2868
1200,[-8.90041 -8.90041 -8.90041],[2.49643 2.49643 2.49643],0.28559999999999997
1300,[-8.95930 -8.95930 -8.95930],[1.70790 1.70790 1.70790],0.2844
1400,[-8.83307 -8.83307 -8.83307],[3.49720 3.49720 3.49720],0.28319999999999995
1500,[-8.49240 -8.49240 -8.49240],[0.86014 0.86014 0.86014],0.282
1600,[-8.35859 -8.35859 -8.35859],[0.56939 0.56939 0.56939],0.2808
1700,[-8.48003 -8.48003 -8.48003],[1.30047 1.30047 1.30047],0.2796
1800,[-8.83653 -8.83653 -8.83653],[1.02521 1.02521 1.02521],0.2784
1900,[-8.78046 -8.78046 -8.78046],[2.94158 2.94158 2.94158],0.2772
2000,[-9.31126 -9.31126 -9.31126],[2.05607 2.05607 2.05607],0.276
2100,[-8.45689 -8.45689 -8.45689],[0.50036 0.50036 0.50036],0.2748
2200,[-10.07953 -10.07953 -10.07953],[1.81951 1.81951 1.81951],0.2736
2300,[-8.93316 -8.93316 -8.93316],[2.76826 2.76826 2.76826],0.2724
2400,[-8.58849 -8.58849 -8.58849],[1.21781 1.21781 1.21781],0.2712
2500,[-9.27648 -9.27648 -9.27648],[1.32278 1.32278 1.32278],0.27
2600,[-9.30937 -9.30937 -9.30937],[1.89754 1.89754 1.89754],0.2688
2700,[-8.20628 -8.20628 -8.20628],[0.27243 0.27243 0.27243],0.2676
2800,[-8.96873 -8.96873 -8.96873],[2.60329 2.60329 2.60329],0.26639999999999997
2900,[-7.99905 -7.99905 -7.99905],[0.20847 0.20847 0.20847],0.2652
3000,[-8.37722 -8.37722 -8.37722],[1.83049 1.83049 1.83049],0.264
3100,[-8.72832 -8.72832 -8.72832],[1.49650 1.49650 1.49650],0.2628
3200,[-9.05312 -9.05312 -9.05312],[0.34488 0.34488 0.34488],0.2616
3300,[-9.92877 -9.92877 -9.92877],[1.49742 1.49742 1.49742],0.26039999999999996
3400,[-8.48337 -8.48337 -8.48337],[0.34880 0.34880 0.34880],0.2592
3500,[-9.26768 -9.26768 -9.26768],[0.84057 0.84057 0.84057],0.258
3600,[-9.79358 -9.79358 -9.79358],[2.83461 2.83461 2.83461],0.2568
3700,[-8.93177 -8.93177 -8.93177],[1.40456 1.40456 1.40456],0.2556
3800,[-9.05218 -9.05218 -9.05218],[1.60825 1.60825 1.60825],0.25439999999999996
3900,[-8.86201 -8.86201 -8.86201],[0.82953 0.82953 0.82953],0.2532
4000,[-9.19652 -9.19652 -9.19652],[0.37170 0.37170 0.37170],0.252
4100,[-8.81149 -8.81149 -8.81149],[2.30089 2.30089 2.30089],0.25079999999999997
4200,[-9.44326 -9.44326 -9.44326],[3.76073 3.76073 3.76073],0.2496
4300,[-9.26881 -9.26881 -9.26881],[2.90750 2.90750 2.90750],0.24839999999999998
4400,[-8.35191 -8.35191 -8.35191],[0.52050 0.52050 0.52050],0.24719999999999998
4500,[-7.18422 -7.18422 -7.18422],[0.66344 0.66344 0.66344],0.24599999999999997
4600,[-8.12104 -8.12104 -8.12104],[1.09186 1.09186 1.09186],0.24479999999999996
4700,[-8.99664 -8.99664 -8.99664],[1.54253 1.54253 1.54253],0.2436
4800,[-9.24400 -9.24400 -9.24400],[4.52846 4.52846 4.52846],0.2424
4900,[-9.35782 -9.35782 -9.35782],[2.03368 2.03368 2.03368],0.2412
5000,[-9.54384 -9.54384 -9.54384],[1.33545 1.33545 1.33545],0.24
5100,[-8.65805 -8.65805 -8.65805],[0.32601 0.32601 0.32601],0.2388
5200,[-8.59744 -8.59744 -8.59744],[0.61920 0.61920 0.61920],0.2376
5300,[-8.59744 -8.59744 -8.59744],[0.49484 0.49484 0.49484],0.2364
5400,[-9.55877 -9.55877 -9.55877],[2.18965 2.18965 2.18965],0.2352
5500,[-9.15059 -9.15059 -9.15059],[2.65411 2.65411 2.65411],0.23399999999999999
5600,[-9.53808 -9.53808 -9.53808],[3.81465 3.81465 3.81465],0.2328
5700,[-8.93201 -8.93201 -8.93201],[3.69228 3.69228 3.69228],0.2316
5800,[-10.28224 -10.28224 -10.28224],[4.72858 4.72858 4.72858],0.2304
5900,[-9.61852 -9.61852 -9.61852],[0.85162 0.85162 0.85162],0.2292
6000,[-10.33841 -10.33841 -10.33841],[0.43758 0.43758 0.43758],0.22799999999999998
6100,[-9.53560 -9.53560 -9.53560],[2.39831 2.39831 2.39831],0.2268
6200,[-9.38394 -9.38394 -9.38394],[1.73330 1.73330 1.73330],0.2256
6300,[-8.53392 -8.53392 -8.53392],[0.62780 0.62780 0.62780],0.2244
6400,[-9.56920 -9.56920 -9.56920],[2.49628 2.49628 2.49628],0.22319999999999998
6500,[-10.04132 -10.04132 -10.04132],[2.26655 2.26655 2.26655],0.222
6600,[-8.77459 -8.77459 -8.77459],[0.44353 0.44353 0.44353],0.2208
6700,[-8.82335 -8.82335 -8.82335],[1.01199 1.01199 1.01199],0.2196
6800,[-8.82590 -8.82590 -8.82590],[0.23515 0.23515 0.23515],0.21839999999999998
6900,[-9.39529 -9.39529 -9.39529],[1.21828 1.21828 1.21828],0.21719999999999998
7000,[-9.37384 -9.37384 -9.37384],[0.38975 0.38975 0.38975],0.216
7100,[-8.59182 -8.59182 -8.59182],[0.52564 0.52564 0.52564],0.2148
7200,[-11.00880 -11.00880 -11.00880],[0.96475 0.96475 0.96475],0.21359999999999998
7300,[-8.51559 -8.51559 -8.51559],[1.73298 1.73298 1.73298],0.21239999999999998
7400,[-9.62553 -9.62553 -9.62553],[1.00472 1.00472 1.00472],0.21119999999999997
7500,[-12.72005 -12.72005 -12.72005],[17.89619 17.89619 17.89619],0.21
7600,[-10.25364 -10.25364 -10.25364],[0.58249 0.58249 0.58249],0.20879999999999999
7700,[-9.50390 -9.50390 -9.50390],[1.90489 1.90489 1.90489],0.20759999999999998
7800,[-10.68644 -10.68644 -10.68644],[2.96419 2.96419 2.96419],0.20639999999999997
7900,[-10.74673 -10.74673 -10.74673],[0.87244 0.87244 0.87244],0.20520000000000002
8000,[-9.91170 -9.91170 -9.91170],[2.54996 2.54996 2.54996],0.20400000000000001
8100,[-8.93697 -8.93697 -8.93697],[0.16222 0.16222 0.16222],0.2028
8200,[-11.15191 -11.15191 -11.15191],[2.54220 2.54220 2.54220],0.2016
8300,[-10.33362 -10.33362 -10.33362],[0.60317 0.60317 0.60317],0.2004
8400,[-9.08728 -9.08728 -9.08728],[1.61389 1.61389 1.61389],0.19920000000000002
8500,[-9.71484 -9.71484 -9.71484],[1.43468 1.43468 1.43468],0.198
8600,[-9.15000 -9.15000 -9.15000],[0.32204 0.32204 0.32204],0.1968
8700,[-8.66782 -8.66782 -8.66782],[0.44891 0.44891 0.44891],0.1956
8800,[-10.20134 -10.20134 -10.20134],[2.47211 2.47211 2.47211],0.1944
8900,[-9.50605 -9.50605 -9.50605],[0.54309 0.54309 0.54309],0.1932
9000,[-9.59045 -9.59045 -9.59045],[0.91249 0.91249 0.91249],0.192
9100,[-11.32925 -11.32925 -11.32925],[0.69646 0.69646 0.69646],0.1908
9200,[-11.43658 -11.43658 -11.43658],[2.03375 2.03375 2.03375],0.1896
9300,[-10.97333 -10.97333 -10.97333],[1.62852 1.62852 1.62852],0.18839999999999998
9400,[-11.26645 -11.26645 -11.26645],[1.53529 1.53529 1.53529],0.1872
9500,[-12.19853 -12.19853 -12.19853],[1.89884 1.89884 1.89884],0.186
9600,[-13.14527 -13.14527 -13.14527],[19.79418 19.79418 19.79418],0.1848
9700,[-10.74035 -10.74035 -10.74035],[1.52419 1.52419 1.52419],0.18359999999999999
9800,[-10.91250 -10.91250 -10.91250],[1.98990 1.98990 1.98990],0.18239999999999998
9900,[-10.26372 -10.26372 -10.26372],[1.99447 1.99447 1.99447],0.1812
10000,[-9.38692 -9.38692 -9.38692],[0.63394 0.63394 0.63394],0.18
10100,[-11.16375 -11.16375 -11.16375],[6.94168 6.94168 6.94168],0.1788
10200,[-10.43872 -10.43872 -10.43872],[5.88144 5.88144 5.88144],0.17759999999999998
10300,[-10.36738 -10.36738 -10.36738],[5.63991 5.63991 5.63991],0.17639999999999997
10400,[-9.85789 -9.85789 -9.85789],[2.88588 2.88588 2.88588],0.1752
10500,[-9.17941 -9.17941 -9.17941],[4.95184 4.95184 4.95184],0.174
10600,[-11.09078 -11.09078 -11.09078],[4.50424 4.50424 4.50424],0.17279999999999998
10700,[-11.37936 -11.37936 -11.37936],[8.43790 8.43790 8.43790],0.17159999999999997
10800,[-12.22803 -12.22803 -12.22803],[3.03426 3.03426 3.03426],0.17039999999999997
10900,[-10.64481 -10.64481 -10.64481],[3.81283 3.81283 3.81283],0.1692
11000,[-8.36154 -8.36154 -8.36154],[1.20512 1.20512 1.20512],0.168
11100,[-10.89166 -10.89166 -10.89166],[8.65468 8.65468 8.65468],0.1668
11200,[-11.26250 -11.26250 -11.26250],[18.37536 18.37536 18.37536],0.1656
11300,[-11.54300 -11.54300 -11.54300],[7.96092 7.96092 7.96092],0.16440000000000002
11400,[-11.30052 -11.30052 -11.30052],[0.74605 0.74605 0.74605],0.1632
11500,[-11.11117 -11.11117 -11.11117],[4.27061 4.27061 4.27061],0.162
11600,[-10.24522 -10.24522 -10.24522],[2.01920 2.01920 2.01920],0.1608
11700,[-9.36655 -9.36655 -9.36655],[1.96787 1.96787 1.96787],0.1596
11800,[-10.20444 -10.20444 -10.20444],[2.56294 2.56294 2.56294],0.1584
11900,[-10.16459 -10.16459 -10.16459],[1.47021 1.47021 1.47021],0.1572
12000,[-11.94695 -11.94695 -11.94695],[0.70908 0.70908 0.70908],0.156
12100,[-10.38172 -10.38172 -10.38172],[6.68593 6.68593 6.68593],0.1548
12200,[-10.13121 -10.13121 -10.13121],[3.10711 3.10711 3.10711],0.1536
12300,[-10.88949 -10.88949 -10.88949],[1.35122 1.35122 1.35122],0.1524
12400,[-11.35410 -11.35410 -11.35410],[3.15350 3.15350 3.15350],0.1512
12500,[-9.63280 -9.63280 -9.63280],[2.14332 2.14332 2.14332],0.15
12600,[-8.96451 -8.96451 -8.96451],[0.40074 0.40074 0.40074],0.1488
12700,[-10.51571 -10.51571 -10.51571],[2.15001 2.15001 2.15001],0.14759999999999998
12800,[-10.62924 -10.62924 -10.62924],[3.96906 3.96906 3.96906],0.1464
12900,[-13.32532 -13.32532 -13.32532],[10.79896 10.79896 10.79896],0.1452
13000,[-10.79685 -10.79685 -10.79685],[3.13527 3.13527 3.13527],0.144
13100,[-10.98925 -10.98925 -10.98925],[2.07783 2.07783 2.07783],0.14279999999999998
