number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.3
100,[0.24000 0.24000 0.24000 -1.29438],[0.23040 0.23040 0.23040 1.67707],0.2988
200,[0.64000 0.64000 0.64000 -0.80248],[0.67840 0.67840 0.67840 0.61848],0.2976
300,[0.48000 0.48000 0.48000 -0.51259],[0.60160 0.60160 0.60160 0.57456],0.2964
400,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.29519999999999996
500,[0.64000 0.64000 0.64000 -0.83751],[1.63840 1.63840 1.63840 1.50535],0.294
600,[0.80000 0.80000 0.80000 -0.92825],[0.44800 0.44800 0.44800 0.41119],0.2928
700,[0.32000 0.32000 0.32000 -0.54721],[0.15360 0.15360 0.15360 0.21356],0.29159999999999997
800,[0.00000 0.00000 0.00000 -0.18515],[0.00000 0.00000 0.00000 0.13713],0.2904
900,[0.56000 0.56000 0.56000 -0.62497],[0.48640 0.48640 0.48640 0.43052],0.28919999999999996
1000,[1.12000 1.12000 1.12000 -1.12209],[0.60160 0.60160 0.60160 0.60195],0.288
1100,[0.40000 0.40000 0.40000 -0.40890],[0.12800 0.12800 0.12800 0.13544],0.2868
1200,[0.00000 0.00000 0.00000 -0.04678],[0.00000 0.00000 0.00000 0.00563],0.28559999999999997
1300,[0.00000 0.00000 0.00000 -0.00546],[0.00000 0.00000 0.00000 0.00011],0.2844
1400,[0.00000 0.00000 0.00000 -0.02259],[0.00000 0.00000 0.00000 0.00157],0.28319999999999995
1500,[0.24000 0.24000 0.24000 -0.24252],[0.10240 0.10240 0.10240 0.10121],0.282
1600,[0.48000 0.48000 0.48000 -0.63903],[0.15360 0.15360 0.15360 0.10209],0.2808
1700,[0.40000 0.40000 0.40000 -0.40563],[0.38400 0.38400 0.38400 0.37962],0.2796
1800,[0.32000 0.32000 0.32000 -0.32667],[0.21760 0.21760 0.21760 0.21976],0.2784
1900,[0.32000 0.32000 0.32000 -0.32000],[0.08960 0.08960 0.08960 0.08960],0.2772
2000,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.276
2100,[0.00000 0.00000 0.00000 -0.04416],[0.00000 0.00000 0.00000 0.00780],0.2748
2200,[0.48000 0.48000 0.48000 -0.51323],[0.60160 0.60160 0.60160 0.59563],0.2736
2300,[0.48000 0.48000 0.48000 -0.62739],[0.15360 0.15360 0.15360 0.11737],0.2724
2400,[0.48000 0.48000 0.48000 -0.48052],[0.21760 0.21760 0.21760 0.21794],0.2712
2500,[0.16000 0.16000 0.16000 -0.28634],[0.03840 0.03840 0.03840 0.15427],0.27
2600,[0.24000 0.24000 0.24000 -0.29628],[0.10240 0.10240 0.10240 0.17810],0.2688
2700,[0.16000 0.16000 0.16000 -0.16463],[0.10240 0.10240 0.10240 0.10100],0.2676
2800,[0.40000 0.40000 0.40000 -0.41842],[0.12800 0.12800 0.12800 0.11462],0.26639999999999997
2900,[0.00000 0.00000 0.00000 -0.17667],[0.00000 0.00000 0.00000 0.09195],0.2652
3000,[0.16000 0.16000 0.16000 -0.26194],[0.10240 0.10240 0.10240 0.27444],0.264
3100,[0.00000 0.00000 0.00000 -0.16875],[0.00000 0.00000 0.00000 0.09714],0.2628
3200,[0.32000 0.32000 0.32000 -0.32000],[0.40960 0.40960 0.40960 0.40960],0.2616
3300,[0.48000 0.48000 0.48000 -0.48000],[0.21760 0.21760 0.21760 0.21760],0.26039999999999996
3400,[0.24000 0.24000 0.24000 -0.24041],[0.10240 0.10240 0.10240 0.10220],0.2592
3500,[0.24000 0.24000 0.24000 -0.27686],[0.10240 0.10240 0.10240 0.09014],0.258
3600,[0.24000 0.24000 0.24000 -0.24000],[0.03840 0.03840 0.03840 0.03840],0.2568
3700,[0.40000 0.40000 0.40000 -0.40032],[0.38400 0.38400 0.38400 0.38400],0.2556
3800,[0.40000 0.40000 0.40000 -0.41265],[0.38400 0.38400 0.38400 0.37452],0.25439999999999996
3900,[0.32000 0.32000 0.32000 -0.32709],[0.21760 0.21760 0.21760 0.21326],0.2532
4000,[0.24000 0.24000 0.24000 -0.24000],[0.10240 0.10240 0.10240 0.10240],0.252
4100,[0.80000 0.80000 0.80000 -0.90520],[1.08800 1.08800 1.08800 1.20750],0.25079999999999997
4200,[0.40000 0.40000 0.40000 -0.45858],[0.19200 0.19200 0.19200 0.20572],0.2496
4300,[0.72000 0.72000 0.72000 -0.73312],[1.17760 1.17760 1.17760 1.15939],0.24839999999999998
4400,[0.56000 0.56000 0.56000 -0.62298],[0.29440 0.29440 0.29440 0.23973],0.24719999999999998
4500,[0.88000 0.88000 0.88000 -0.96194],[0.60160 0.60160 0.60160 0.61535],0.24599999999999997
4600,[0.16000 0.16000 0.16000 -0.20628],[0.10240 0.10240 0.10240 0.16302],0.24479999999999996
4700,[0.40000 0.40000 0.40000 -0.49699],[0.25600 0.25600 0.25600 0.27151],0.2436
4800,[1.04000 1.04000 1.04000 -1.18143],[0.42240 0.42240 0.42240 0.77396],0.2424
4900,[0.16000 0.16000 0.16000 -0.16000],[0.03840 0.03840 0.03840 0.03840],0.2412
5000,[0.48000 0.48000 0.48000 -0.48000],[0.40960 0.40960 0.40960 0.40960],0.24
5100,[1.84000 1.84000 1.84000 -1.88914],[3.68640 3.68640 3.68640 3.73312],0.2388
5200,[0.56000 0.56000 0.56000 -0.56000],[0.35840 0.35840 0.35840 0.35840],0.2376
5300,[0.24000 0.24000 0.24000 -0.27624],[0.23040 0.23040 0.23040 0.21826],0.2364
5400,[0.48000 0.48000 0.48000 -0.48101],[0.40960 0.40960 0.40960 0.41186],0.2352
5500,[0.40000 0.40000 0.40000 -0.49925],[0.64000 0.64000 0.64000 0.81292],0.23399999999999999
5600,[0.08000 0.08000 0.08000 -0.08412],[0.02560 0.02560 0.02560 0.02501],0.2328
5700,[0.80000 0.80000 0.80000 -0.91167],[1.98400 1.98400 1.98400 2.65921],0.2316
5800,[0.24000 0.24000 0.24000 -0.33774],[0.23040 0.23040 0.23040 0.21710],0.2304
5900,[0.24000 0.24000 0.24000 -0.27742],[0.10240 0.10240 0.10240 0.13410],0.2292
6000,[1.60000 1.60000 1.60000 -1.72438],[1.98400 1.98400 1.98400 2.54340],0.22799999999999998
6100,[0.64000 0.64000 0.64000 -1.06660],[0.80640 0.80640 0.80640 0.47477],0.2268
6200,[1.60000 1.60000 1.60000 -1.92819],[0.38400 0.38400 0.38400 0.42671],0.2256
6300,[0.24000 0.24000 0.24000 -0.68253],[0.10240 0.10240 0.10240 0.33705],0.2244
6400,[0.32000 0.32000 0.32000 -0.52053],[0.08960 0.08960 0.08960 0.27010],0.22319999999999998
6500,[0.56000 0.56000 0.56000 -1.17676],[0.87040 0.87040 0.87040 2.07159],0.222
6600,[0.56000 0.56000 0.56000 -0.63768],[0.29440 0.29440 0.29440 0.34544],0.2208
6700,[0.56000 0.56000 0.56000 -0.74513],[0.61440 0.61440 0.61440 1.26836],0.2196
6800,[0.80000 0.80000 0.80000 -1.86966],[0.44800 0.44800 0.44800 1.35000],0.21839999999999998
6900,[0.08000 0.08000 0.08000 -0.45607],[0.02560 0.02560 0.02560 0.26778],0.21719999999999998
7000,[0.24000 0.24000 0.24000 -0.93743],[0.03840 0.03840 0.03840 0.60372],0.216
7100,[0.40000 0.40000 0.40000 -1.26592],[0.06400 0.06400 0.06400 0.76455],0.2148
7200,[0.24000 0.24000 0.24000 -1.37108],[0.10240 0.10240 0.10240 0.66087],0.21359999999999998
7300,[0.00000 0.00000 0.00000 -0.59292],[0.00000 0.00000 0.00000 0.21523],0.21239999999999998
7400,[0.24000 0.24000 0.24000 -0.73959],[0.10240 0.10240 0.10240 0.17514],0.21119999999999997
7500,[0.32000 0.32000 0.32000 -0.46385],[0.21760 0.21760 0.21760 0.19341],0.21
7600,[0.32000 0.32000 0.32000 -0.40084],[0.21760 0.21760 0.21760 0.30579],0.20879999999999999
7700,[0.24000 0.24000 0.24000 -0.58846],[0.23040 0.23040 0.23040 0.32864],0.20759999999999998
7800,[0.24000 0.24000 0.24000 -0.70623],[0.23040 0.23040 0.23040 0.26538],0.20639999999999997
7900,[0.24000 0.24000 0.24000 -0.78608],[0.23040 0.23040 0.23040 0.51855],0.20520000000000002
8000,[0.00000 0.00000 0.00000 -0.90921],[0.00000 0.00000 0.00000 1.12386],0.20400000000000001
8100,[0.32000 0.32000 0.32000 -0.66784],[0.08960 0.08960 0.08960 0.04961],0.2028
8200,[0.32000 0.32000 0.32000 -1.19985],[0.08960 0.08960 0.08960 0.13887],0.2016
8300,[0.48000 0.48000 0.48000 -0.86275],[0.34560 0.34560 0.34560 0.38861],0.2004
8400,[0.72000 0.72000 0.72000 -1.08577],[0.28160 0.28160 0.28160 0.47787],0.19920000000000002
8500,[0.64000 0.64000 0.64000 -0.93542],[0.23040 0.23040 0.23040 0.48358],0.198
8600,[1.04000 1.04000 1.04000 -1.53630],[1.19040 1.19040 1.19040 2.11350],0.1968
8700,[0.64000 0.64000 0.64000 -1.11000],[0.10240 0.10240 0.10240 0.40407],0.1956
8800,[0.16000 0.16000 0.16000 -0.33404],[0.10240 0.10240 0.10240 0.11489],0.1944
8900,[0.00000 0.00000 0.00000 -0.53177],[0.00000 0.00000 0.00000 0.03348],0.1932
9000,[0.16000 0.16000 0.16000 -0.24290],[0.03840 0.03840 0.03840 0.03936],0.192
9100,[0.16000 0.16000 0.16000 -0.27202],[0.10240 0.10240 0.10240 0.08657],0.1908
9200,[0.08000 0.08000 0.08000 -0.22806],[0.02560 0.02560 0.02560 0.08276],0.1896
9300,[0.40000 0.40000 0.40000 -0.94080],[0.25600 0.25600 0.25600 0.42798],0.18839999999999998
9400,[0.16000 0.16000 0.16000 -0.48839],[0.10240 0.10240 0.10240 0.17397],0.1872
9500,[0.64000 0.64000 0.64000 -0.93938],[0.42240 0.42240 0.42240 0.75026],0.186
9600,[0.32000 0.32000 0.32000 -0.33488],[0.08960 0.08960 0.08960 0.09287],0.1848
9700,[0.16000 0.16000 0.16000 -0.30979],[0.10240 0.10240 0.10240 0.38388],0.18359999999999999
9800,[0.08000 0.08000 0.08000 -0.12892],[0.02560 0.02560 0.02560 0.02156],0.18239999999999998
9900,[0.32000 0.32000 0.32000 -0.53576],[0.40960 0.40960 0.40960 0.36502],0.1812
10000,[0.08000 0.08000 0.08000 -0.42500],[0.02560 0.02560 0.02560 0.18675],0.18
10100,[0.56000 0.56000 0.56000 -0.64797],[0.23040 0.23040 0.23040 0.21432],0.1788
10200,[0.48000 0.48000 0.48000 -0.77356],[0.40960 0.40960 0.40960 0.55029],0.17759999999999998
10300,[0.24000 0.24000 0.24000 -0.39678],[0.10240 0.10240 0.10240 0.06651],0.17639999999999997
10400,[0.32000 0.32000 0.32000 -0.50477],[0.21760 0.21760 0.21760 0.24775],0.1752
10500,[0.64000 0.64000 0.64000 -0.86291],[0.29440 0.29440 0.29440 0.18897],0.174
10600,[0.08000 0.08000 0.08000 -0.28174],[0.02560 0.02560 0.02560 0.14490],0.17279999999999998
10700,[0.40000 0.40000 0.40000 -0.47550],[0.38400 0.38400 0.38400 0.34640],0.17159999999999997
10800,[0.08000 0.08000 0.08000 -0.51801],[0.02560 0.02560 0.02560 0.24613],0.17039999999999997
10900,[0.40000 0.40000 0.40000 -0.96786],[0.19200 0.19200 0.19200 0.29321],0.1692
11000,[0.48000 0.48000 0.48000 -0.58094],[0.34560 0.34560 0.34560 0.30671],0.168
11100,[0.48000 0.48000 0.48000 -0.68848],[0.21760 0.21760 0.21760 0.34934],0.1668
11200,[0.40000 0.40000 0.40000 -0.73482],[0.64000 0.64000 0.64000 1.16913],0.1656
11300,[0.32000 0.32000 0.32000 -0.33159],[0.02560 0.02560 0.02560 0.02799],0.16440000000000002
11400,[0.24000 0.24000 0.24000 -0.37286],[0.03840 0.03840 0.03840 0.08744],0.1632
11500,[0.08000 0.08000 0.08000 -0.61765],[0.02560 0.02560 0.02560 0.04732],0.162
11600,[0.08000 0.08000 0.08000 -0.48347],[0.02560 0.02560 0.02560 0.01975],0.1608
11700,[0.40000 0.40000 0.40000 -0.71032],[0.38400 0.38400 0.38400 0.44862],0.1596
11800,[0.08000 0.08000 0.08000 -0.24046],[0.02560 0.02560 0.02560 0.10292],0.1584
11900,[0.08000 0.08000 0.08000 -0.41629],[0.02560 0.02560 0.02560 0.18184],0.1572
12000,[0.00000 0.00000 0.00000 -0.42235],[0.00000 0.00000 0.00000 0.25044],0.156
12100,[0.08000 0.08000 0.08000 -0.09568],[0.02560 0.02560 0.02560 0.02407],0.1548
12200,[1.04000 1.04000 1.04000 -2.06948],[0.74240 0.74240 0.74240 2.07145],0.1536
12300,[0.00000 0.00000 0.00000 -0.34874],[0.00000 0.00000 0.00000 0.11934],0.1524
12400,[0.16000 0.16000 0.16000 -0.66158],[0.03840 0.03840 0.03840 0.46274],0.1512
12500,[0.40000 0.40000 0.40000 -0.53988],[0.64000 0.64000 0.64000 0.78073],0.15
12600,[0.00000 0.00000 0.00000 -0.35885],[0.00000 0.00000 0.00000 0.08987],0.1488
12700,[0.16000 0.16000 0.16000 -0.79928],[0.03840 0.03840 0.03840 0.28820],0.14759999999999998
12800,[0.64000 0.64000 0.64000 -0.77959],[0.80640 0.80640 0.80640 0.80941],0.1464
12900,[0.08000 0.08000 0.08000 -0.53461],[0.02560 0.02560 0.02560 0.40140],0.1452
13000,[0.00000 0.00000 0.00000 -0.14044],[0.00000 0.00000 0.00000 0.02640],0.144
13100,[0.24000 0.24000 0.24000 -1.43106],[0.10240 0.10240 0.10240 3.49879],0.14279999999999998
13200,[0.24000 0.24000 0.24000 -0.75525],[0.03840 0.03840 0.03840 0.59992],0.14159999999999998
13300,[0.08000 0.08000 0.08000 -0.26670],[0.02560 0.02560 0.02560 0.06006],0.1404
13400,[0.24000 0.24000 0.24000 -1.06503],[0.10240 0.10240 0.10240 0.39599],0.1392
13500,[0.32000 0.32000 0.32000 -0.59306],[0.21760 0.21760 0.21760 0.18462],0.138
13600,[0.40000 0.40000 0.40000 -0.52511],[0.38400 0.38400 0.38400 0.35997],0.1368
13700,[0.72000 0.72000 0.72000 -1.08660],[0.60160 0.60160 0.60160 0.90294],0.1356
13800,[0.24000 0.24000 0.24000 -0.53247],[0.23040 0.23040 0.23040 0.31333],0.1344
13900,[0.00000 0.00000 0.00000 -0.38298],[0.00000 0.00000 0.00000 0.08169],0.13319999999999999
14000,[0.72000 0.72000 0.72000 -1.31248],[0.53760 0.53760 0.53760 2.14028],0.132
14100,[0.16000 0.16000 0.16000 -0.60473],[0.03840 0.03840 0.03840 0.41786],0.1308
14200,[0.24000 0.24000 0.24000 -0.86786],[0.23040 0.23040 0.23040 0.49133],0.1296
14300,[0.08000 0.08000 0.08000 -0.30889],[0.02560 0.02560 0.02560 0.12071],0.1284
14400,[0.16000 0.16000 0.16000 -0.41093],[0.10240 0.10240 0.10240 0.27223],0.12719999999999998
14500,[0.24000 0.24000 0.24000 -0.38087],[0.23040 0.23040 0.23040 0.21307],0.126
14600,[0.16000 0.16000 0.16000 -0.39064],[0.10240 0.10240 0.10240 0.12691],0.1248
14700,[0.40000 0.40000 0.40000 -0.57193],[0.64000 0.64000 0.64000 0.58610],0.12359999999999999
14800,[0.48000 0.48000 0.48000 -0.84981],[0.21760 0.21760 0.21760 0.26885],0.12239999999999998
14900,[0.56000 0.56000 0.56000 -1.07597],[0.23040 0.23040 0.23040 0.62267],0.1212
15000,[0.40000 0.40000 0.40000 -0.58453],[0.64000 0.64000 0.64000 1.35911],0.12
15100,[0.48000 0.48000 0.48000 -0.61854],[0.92160 0.92160 0.92160 0.81107],0.1188
15200,[0.00000 0.00000 0.00000 -0.39244],[0.00000 0.00000 0.00000 0.08849],0.1176
15300,[0.48000 0.48000 0.48000 -0.62251],[0.21760 0.21760 0.21760 0.36993],0.1164
15400,[0.16000 0.16000 0.16000 -0.73370],[0.10240 0.10240 0.10240 0.27015],0.1152
15500,[0.00000 0.00000 0.00000 -0.51594],[0.00000 0.00000 0.00000 0.50005],0.11399999999999999
15600,[0.16000 0.16000 0.16000 -0.77006],[0.10240 0.10240 0.10240 0.28209],0.1128
15700,[0.24000 0.24000 0.24000 -0.49775],[0.23040 0.23040 0.23040 0.45802],0.11159999999999999
15800,[0.08000 0.08000 0.08000 -0.61453],[0.02560 0.02560 0.02560 0.48792],0.1104
15900,[0.16000 0.16000 0.16000 -0.52421],[0.10240 0.10240 0.10240 0.97061],0.10919999999999999
16000,[0.00000 0.00000 0.00000 -0.36983],[0.00000 0.00000 0.00000 0.10665],0.108
16100,[0.08000 0.08000 0.08000 -0.47550],[0.02560 0.02560 0.02560 0.18850],0.10679999999999999
16200,[0.16000 0.16000 0.16000 -1.04078],[0.10240 0.10240 0.10240 1.72978],0.10559999999999999
16300,[0.00000 0.00000 0.00000 -0.04339],[0.00000 0.00000 0.00000 0.00753],0.10439999999999999
16400,[0.00000 0.00000 0.00000 -0.39154],[0.00000 0.00000 0.00000 0.11738],0.10319999999999999
16500,[0.00000 0.00000 0.00000 -0.12777],[0.00000 0.00000 0.00000 0.04208],0.10200000000000001
16600,[0.48000 0.48000 0.48000 -0.70944],[0.34560 0.34560 0.34560 0.69724],0.1008
16700,[0.24000 0.24000 0.24000 -1.17270],[0.23040 0.23040 0.23040 1.21325],0.09960000000000001
16800,[0.00000 0.00000 0.00000 -0.24117],[0.00000 0.00000 0.00000 0.11437],0.0984
16900,[0.24000 0.24000 0.24000 -0.25445],[0.23040 0.23040 0.23040 0.22419],0.0972
17000,[0.48000 0.48000 0.48000 -0.54517],[0.40960 0.40960 0.40960 0.36402],0.096
17100,[0.16000 0.16000 0.16000 -0.83797],[0.10240 0.10240 0.10240 0.72871],0.0948
17200,[0.08000 0.08000 0.08000 -0.29123],[0.02560 0.02560 0.02560 0.10580],0.0936
17300,[0.08000 0.08000 0.08000 -0.38437],[0.02560 0.02560 0.02560 0.44392],0.0924
17400,[0.00000 0.00000 0.00000 -0.13437],[0.00000 0.00000 0.00000 0.05909],0.09119999999999999
17500,[0.24000 0.24000 0.24000 -0.35498],[0.23040 0.23040 0.23040 0.20289],0.09
