iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
33,3400,1.01722,0.51733,1.61025,0.96681,0.67631,1.60931,0.94181,0.67714,1.60819
34,3500,0.98455,0.51449,1.60967,1.04737,0.67008,1.60915,0.97718,0.67194,1.60804
35,3600,1.01015,0.51118,1.60926,0.89614,0.66418,1.60861,0.92686,0.66714,1.60799
36,3700,0.87599,0.50541,1.60868,0.96915,0.66121,1.60923,1.06589,0.66252,1.60810
37,3800,0.94836,0.49945,1.60936,0.96408,0.65526,1.60832,0.98329,0.65967,1.60789
38,3900,0.95834,0.49646,1.61010,0.92249,0.64990,1.60890,1.01338,0.65540,1.60782
39,4000,0.95863,0.49146,1.60888,0.89025,0.64608,1.60770,0.97279,0.64859,1.60789
40,4100,1.01747,0.48747,1.60935,0.98428,0.64341,1.60824,0.95066,0.64110,1.60796
41,4200,0.98645,0.48088,1.60896,0.95442,0.63637,1.60777,0.97989,0.63536,1.60726
42,4300,0.97626,0.47539,1.60868,1.11454,0.63661,1.60801,0.95181,0.63205,1.60738
43,4400,1.02698,0.47352,1.60950,0.96011,0.62946,1.60729,1.01606,0.62335,1.60743
44,4500,0.88817,0.46880,1.60939,1.07452,0.62512,1.60706,1.00471,0.61808,1.60801
45,4600,0.96070,0.46562,1.60807,1.00228,0.62078,1.60742,0.84833,0.61633,1.60740
46,4700,0.99189,0.46039,1.60889,0.98398,0.61626,1.60686,0.96127,0.60900,1.60726
47,4800,0.95006,0.45489,1.60834,0.99925,0.61439,1.60670,0.99227,0.60639,1.60729
48,4900,0.99276,0.45060,1.60879,1.03297,0.61061,1.60690,0.96877,0.60154,1.60712
49,5000,1.02219,0.44816,1.60908,0.97803,0.60559,1.60640,1.02008,0.59797,1.60687
50,5100,1.06260,0.44327,1.61007,0.96849,0.59793,1.60632,1.02913,0.59323,1.60658
51,5200,0.89809,0.43909,1.60932,1.00711,0.59660,1.60580,0.97407,0.59015,1.60645
52,5300,1.01043,0.43475,1.60918,1.05274,0.59172,1.60546,1.13925,0.58469,1.60708
53,5400,0.95169,0.43043,1.61029,0.97936,0.58378,1.60615,0.92500,0.57890,1.60669
54,5500,0.96837,0.42593,1.60980,1.02194,0.58262,1.60476,0.97988,0.57510,1.60651
55,5600,1.02018,0.42172,1.60920,1.08686,0.57775,1.60496,1.07948,0.56888,1.60641
56,5700,0.99888,0.41810,1.61015,1.09502,0.57295,1.60511,0.91900,0.56511,1.60624
57,5800,0.94134,0.41367,1.60948,1.02359,0.56838,1.60440,1.01607,0.55796,1.60610
58,5900,0.93203,0.40892,1.61027,0.99593,0.56238,1.60478,0.95073,0.55506,1.60639
59,6000,0.98237,0.40562,1.60928,0.97112,0.56200,1.60493,0.98985,0.55242,1.60627
60,6100,0.93257,0.40208,1.61034,1.01809,0.55698,1.60447,1.00605,0.54505,1.60588
61,6200,1.00331,0.39789,1.60953,0.98304,0.55172,1.60479,0.94706,0.53915,1.60582
62,6300,1.01611,0.39333,1.60978,1.00129,0.54740,1.60438,0.94391,0.53681,1.60534
63,6400,1.09337,0.39064,1.60974,0.93902,0.54084,1.60437,0.93047,0.53069,1.60569
64,6500,0.87613,0.38522,1.60907,1.02497,0.53981,1.60390,1.01132,0.52779,1.60551
65,6600,0.91309,0.38228,1.61015,0.97386,0.53543,1.60406,0.96744,0.52466,1.60517
66,6700,0.96989,0.37842,1.60988,0.98294,0.52837,1.60373,0.94208,0.52006,1.60576
67,6800,1.04633,0.37454,1.61026,0.93162,0.52189,1.60307,0.99314,0.51658,1.60541
68,6900,0.93575,0.37065,1.60973,1.02702,0.51908,1.60326,0.90968,0.50865,1.60549
69,7000,1.00054,0.36841,1.61003,0.91713,0.51552,1.60245,1.03083,0.50832,1.60505
70,7100,0.95610,0.36345,1.61048,1.00686,0.51073,1.60233,1.01242,0.50121,1.60492
71,7200,0.98291,0.35965,1.61048,0.97715,0.50567,1.60241,0.94174,0.49660,1.60452
72,7300,1.04600,0.35568,1.61000,1.10567,0.50323,1.60220,0.97036,0.49219,1.60473
73,7400,0.91981,0.35147,1.61015,0.96957,0.49718,1.60210,1.02176,0.49013,1.60481
74,7500,0.91220,0.34810,1.60992,0.91598,0.49116,1.60222,1.03227,0.48814,1.60451
75,7600,0.89883,0.34443,1.61021,1.05511,0.48891,1.60144,0.96552,0.48128,1.60473
76,7700,0.97196,0.34245,1.60965,0.90424,0.48235,1.60186,1.00429,0.47855,1.60418
77,7800,0.98040,0.33860,1.61053,0.98900,0.47864,1.60191,0.94163,0.47315,1.60372
78,7900,0.92240,0.33422,1.61001,1.02457,0.47402,1.60123,0.96415,0.46681,1.60390
79,8000,1.03037,0.32968,1.61056,0.97796,0.47143,1.60144,0.92742,0.46401,1.60394
80,8100,0.90316,0.32725,1.61035,0.96210,0.46244,1.60098,0.96374,0.46064,1.60283
81,8200,0.97601,0.32379,1.61031,0.93394,0.46257,1.60081,0.93696,0.45427,1.60380
82,8300,0.92265,0.32022,1.60994,0.99297,0.45461,1.60041,0.97134,0.44811,1.60353
83,8400,0.86698,0.31622,1.60987,0.97612,0.44969,1.60096,1.00267,0.44221,1.60382
84,8500,0.99157,0.31323,1.60989,0.97136,0.44630,1.60053,1.01915,0.44166,1.60343
85,8600,1.00022,0.31022,1.60970,0.96131,0.44092,1.60204,0.89294,0.43381,1.60286
86,8700,0.89624,0.30618,1.60900,0.98230,0.43693,1.60121,0.99687,0.43016,1.60307
87,8800,0.88664,0.30172,1.60958,1.01619,0.42947,1.60081,0.87293,0.42468,1.60293
88,8900,0.88955,0.29935,1.61004,0.94646,0.42560,1.60161,1.06961,0.42082,1.60349
89,9000,0.98807,0.29562,1.60929,1.09537,0.42135,1.60119,0.97900,0.41582,1.60280
90,9100,1.01831,0.29390,1.61006,0.96843,0.41497,1.60019,1.03114,0.41209,1.60245
91,9200,1.03792,0.28939,1.61005,1.00918,0.41340,1.60092,1.01762,0.40942,1.60236
92,9300,1.06759,0.28667,1.60923,0.88837,0.40855,1.60122,0.96301,0.40348,1.60265
93,9400,0.97482,0.28297,1.60973,0.97476,0.40110,1.60125,0.92538,0.39915,1.60250
94,9500,0.86978,0.28075,1.60953,1.01133,0.39875,1.60034,0.92300,0.39579,1.60155
95,9600,0.93710,0.27730,1.60912,0.92584,0.39466,1.60053,0.95651,0.39140,1.60209
96,9700,1.06208,0.27447,1.60931,0.97248,0.39261,1.60054,1.00014,0.38755,1.60190
97,9800,0.87618,0.27137,1.60944,0.97035,0.38676,1.60005,0.97132,0.38331,1.60109
98,9900,0.86265,0.26807,1.60912,0.97606,0.38426,1.59983,1.04811,0.37660,1.60119
99,10000,1.02243,0.26563,1.60984,1.02010,0.37885,1.59932,1.00570,0.37595,1.59999
100,10100,0.99082,0.26233,1.60966,0.96962,0.37440,1.59904,0.97080,0.37153,1.60091
101,10200,0.93926,0.25969,1.60913,0.88950,0.37065,1.59914,1.00472,0.36651,1.60075
102,10300,0.89621,0.25700,1.60870,0.99174,0.36893,1.59963,0.94239,0.36238,1.60077
103,10400,0.98569,0.25441,1.60936,0.96961,0.36324,1.59929,1.02725,0.35775,1.60087
104,10500,1.00310,0.25182,1.60912,1.00778,0.35776,1.59905,1.03468,0.35721,1.60036
105,10600,0.91078,0.24766,1.60857,1.09749,0.35654,1.59895,0.92347,0.35033,1.60117
106,10700,0.87837,0.24458,1.60875,0.94939,0.35124,1.59862,0.97186,0.34724,1.60050
107,10800,0.99888,0.24283,1.60835,0.90234,0.34473,1.59910,0.94669,0.34385,1.60030
108,10900,0.93114,0.23997,1.60889,0.96959,0.34170,1.59917,0.95138,0.33992,1.59973
109,11000,1.00514,0.23735,1.60919,0.93450,0.33929,1.59941,1.05023,0.33550,1.59963
110,11100,0.97313,0.23455,1.60871,0.95819,0.33225,1.59880,0.87502,0.33260,1.59980
111,11200,1.04497,0.23241,1.60916,1.02014,0.33073,1.59904,1.03312,0.32892,1.59966
112,11300,0.90173,0.23008,1.60877,0.98025,0.32913,1.59771,0.96989,0.32499,1.59924
113,11400,0.97068,0.22813,1.60894,0.95013,0.32395,1.59817,0.92895,0.31989,1.59908
114,11500,0.95425,0.22458,1.60890,0.98290,0.32168,1.59842,1.04961,0.31802,1.59940
115,11600,1.01359,0.22273,1.60842,0.97455,0.31899,1.59796,0.98867,0.31472,1.59896
116,11700,0.88480,0.21970,1.60869,1.02492,0.31319,1.59807,0.94109,0.30987,1.59905
117,11800,0.96994,0.21743,1.60871,0.92875,0.31108,1.59871,0.94190,0.30728,1.59907
118,11900,1.08137,0.21513,1.60884,0.95590,0.30649,1.59780,0.97997,0.30278,1.59941
119,12000,0.82354,0.21291,1.60831,0.94129,0.30087,1.59778,0.99983,0.29845,1.59972
120,12100,1.02185,0.20961,1.60831,0.97554,0.29998,1.59803,0.87497,0.29647,1.59927
121,12200,0.96587,0.20791,1.60774,0.94536,0.29638,1.59772,0.92358,0.29297,1.59909
122,12300,0.95903,0.20567,1.60851,1.03263,0.29351,1.59796,1.01737,0.28909,1.59865
123,12400,0.92585,0.20356,1.60833,0.96495,0.29063,1.59788,1.00999,0.28635,1.59903
124,12500,1.00189,0.20109,1.60843,0.96528,0.28597,1.59778,0.95813,0.28404,1.59870
125,12600,0.93205,0.19887,1.60833,0.94872,0.28389,1.59773,0.91105,0.27920,1.59861
126,12700,0.92321,0.19641,1.60858,0.88720,0.27995,1.59749,1.05195,0.27736,1.59868
127,12800,0.98253,0.19359,1.60824,1.07070,0.27666,1.59816,1.01824,0.27136,1.59882
128,12900,1.03439,0.19193,1.60878,0.92699,0.27433,1.59703,0.94467,0.27013,1.59939
129,13000,0.98049,0.18959,1.60858,0.96971,0.26986,1.59854,0.92368,0.26654,1.59881
130,13100,0.86712,0.18846,1.60793,0.96833,0.26639,1.59787,0.99562,0.26394,1.59867
131,13200,0.96064,0.18601,1.60801,1.02002,0.26353,1.59783,0.97214,0.25978,1.59831
132,13300,0.93590,0.18385,1.60786,0.97611,0.25984,1.59754,1.06018,0.25966,1.59829
133,13400,0.95282,0.18219,1.60779,1.02429,0.25747,1.59740,1.05975,0.25697,1.59747
134,13500,0.98961,0.17975,1.60794,0.92356,0.25507,1.59736,0.98916,0.25211,1.59814
135,13600,0.89983,0.17828,1.60771,0.95979,0.25126,1.59755,1.00340,0.24883,1.59823
136,13700,0.95541,0.17612,1.60827,0.91357,0.24896,1.59656,1.07125,0.24658,1.59809
137,13800,0.95441,0.17412,1.60751,0.92729,0.24638,1.59756,0.99364,0.24469,1.59808
138,13900,0.91752,0.17139,1.60714,0.97179,0.24393,1.59699,0.90627,0.24000,1.59731
139,14000,0.98201,0.16983,1.60706,0.94072,0.23918,1.59741,0.90893,0.23763,1.59791
140,14100,0.94855,0.16848,1.60751,0.89917,0.23773,1.59720,0.90648,0.23601,1.59729
141,14200,0.97591,0.16615,1.60761,0.97210,0.23609,1.59664,1.07095,0.23292,1.59768
142,14300,0.92298,0.16525,1.60673,0.94981,0.23154,1.59672,0.89340,0.22966,1.59786
143,14400,0.93290,0.16295,1.60695,0.91625,0.23133,1.59534,0.96289,0.22622,1.59735
144,14500,0.95615,0.16168,1.60725,0.91875,0.22742,1.59614,0.94485,0.22479,1.59761
145,14600,0.93711,0.15911,1.60651,0.99149,0.22442,1.59626,0.93431,0.22242,1.59736
146,14700,1.05663,0.15814,1.60708,1.03410,0.22229,1.59623,0.92808,0.21926,1.59705
147,14800,0.87958,0.15607,1.60687,1.03788,0.22034,1.59591,0.93918,0.21669,1.59731
148,14900,0.91465,0.15396,1.60704,0.98106,0.21653,1.59687,0.90406,0.21351,1.59761
149,15000,0.99783,0.15200,1.60678,0.92804,0.21316,1.59660,0.95818,0.21188,1.59719
150,15100,0.88282,0.15106,1.60671,0.99618,0.21171,1.59560,0.87477,0.20810,1.59726
151,15200,0.91492,0.14985,1.60700,0.88834,0.20975,1.59628,1.05753,0.20767,1.59672
152,15300,0.89366,0.14752,1.60720,0.96840,0.20628,1.59626,0.93687,0.20380,1.59686
153,15400,0.87608,0.14555,1.60674,0.92681,0.20427,1.59585,0.95216,0.20255,1.59694
154,15500,1.01427,0.14401,1.60629,0.97607,0.20258,1.59488,1.01382,0.20002,1.59687
155,15600,0.99326,0.14257,1.60689,0.96534,0.19908,1.59638,0.89201,0.19714,1.59740
156,15700,0.85400,0.14116,1.60597,0.91310,0.19616,1.59604,0.97936,0.19442,1.59690
157,15800,1.03999,0.13952,1.60592,0.89490,0.19481,1.59589,0.99696,0.19363,1.59613
158,15900,0.98778,0.13777,1.60723,0.93200,0.19195,1.59682,0.94478,0.18981,1.59728
159,16000,0.92685,0.13601,1.60615,0.94160,0.18944,1.59648,0.94472,0.18691,1.59653
160,16100,0.99768,0.13484,1.60670,0.99142,0.18850,1.59654,0.98661,0.18470,1.59702
161,16200,0.96731,0.13356,1.60633,0.95300,0.18427,1.59663,0.99156,0.18266,1.59614
162,16300,0.84492,0.13241,1.60623,0.88313,0.18325,1.59483,0.90565,0.18147,1.59569
163,16400,0.98715,0.13076,1.60585,0.93966,0.18070,1.59616,0.94763,0.17937,1.59618
164,16500,0.97443,0.12949,1.60639,0.98714,0.17932,1.59560,0.99710,0.17716,1.59609
165,16600,0.97115,0.12822,1.60598,0.98495,0.17589,1.59604,1.07184,0.17463,1.59581
166,16700,0.93801,0.12650,1.60637,0.93023,0.17430,1.59491,0.97110,0.17329,1.59621
167,16800,0.98886,0.12503,1.60638,1.00816,0.17266,1.59589,0.89518,0.17061,1.59598
168,16900,1.01903,0.12341,1.60534,0.91651,0.16954,1.59532,0.95356,0.16859,1.59696
169,17000,0.82786,0.12212,1.60556,0.96196,0.16743,1.59608,0.97413,0.16651,1.59571
170,17100,0.94933,0.12152,1.60506,0.93002,0.16451,1.59628,0.92069,0.16433,1.59578
171,17200,0.97574,0.11991,1.60476,0.91079,0.16463,1.59464,0.99031,0.16344,1.59631
172,17300,0.89553,0.11806,1.60585,0.99357,0.16224,1.59553,0.93231,0.16135,1.59507
173,17400,1.04744,0.11735,1.60499,0.91920,0.16039,1.59427,0.93853,0.15843,1.59569
174,17500,0.96975,0.11604,1.60517,1.03443,0.15871,1.59555,0.93939,0.15772,1.59507
175,17600,0.92784,0.11453,1.60571,0.91879,0.15608,1.59539,1.04787,0.15597,1.59538
176,17700,0.92857,0.11277,1.60523,0.88413,0.15409,1.59603,0.95022,0.15389,1.59500
177,17800,0.96606,0.11186,1.60559,0.91820,0.15252,1.59616,0.93976,0.15098,1.59575
178,17900,0.95265,0.11122,1.60503,0.92311,0.15110,1.59530,0.92312,0.14990,1.59558
179,18000,0.90276,0.10993,1.60517,1.01407,0.14875,1.59543,0.88592,0.14887,1.59445
180,18100,0.98302,0.10868,1.60474,0.97050,0.14676,1.59628,0.94882,0.14661,1.59491
181,18200,0.99185,0.10800,1.60527,0.97732,0.14633,1.59532,0.91993,0.14468,1.59492
182,18300,0.92924,0.10626,1.60486,0.95443,0.14387,1.59600,0.97562,0.14331,1.59430
183,18400,0.82573,0.10507,1.60466,0.93581,0.14255,1.59628,1.00594,0.14103,1.59491
184,18500,0.96990,0.10387,1.60485,0.99426,0.14078,1.59507,0.90175,0.13949,1.59479
185,18600,0.91346,0.10282,1.60491,0.98818,0.13893,1.59609,1.01103,0.13826,1.59450
186,18700,0.94453,0.10185,1.60466,1.01659,0.13700,1.59528,0.98818,0.13654,1.59435
187,18800,0.94254,0.10116,1.60457,0.91910,0.13576,1.59594,0.93139,0.13453,1.59429
188,18900,1.00127,0.09998,1.60460,0.96411,0.13310,1.59500,0.95944,0.13279,1.59435
189,19000,1.10825,0.09927,1.60445,1.00545,0.13163,1.59520,0.94924,0.13139,1.59462
190,19100,0.94872,0.09820,1.60472,0.93091,0.13047,1.59486,0.94800,0.13069,1.59411
191,19200,0.97635,0.09778,1.60465,0.94564,0.12910,1.59587,0.97324,0.12840,1.59376
192,19300,0.87188,0.09654,1.60462,0.98005,0.12799,1.59569,0.88611,0.12701,1.59451
193,19400,1.05282,0.09547,1.60470,0.90492,0.12603,1.59504,0.93985,0.12609,1.59426
194,19500,1.11899,0.09477,1.60404,1.02760,0.12539,1.59433,0.87985,0.12538,1.59349
195,19600,0.93511,0.09365,1.60389,0.98726,0.12272,1.59532,0.96994,0.12293,1.59310
196,19700,1.01448,0.09320,1.60377,0.92100,0.12265,1.59465,0.99184,0.12136,1.59387
197,19800,1.02907,0.09147,1.60428,0.98228,0.12045,1.59456,1.00431,0.12078,1.59293
198,19900,0.91161,0.09109,1.60450,1.04002,0.11962,1.59511,0.95349,0.11891,1.59381
199,20000,0.88768,0.09011,1.60355,0.93638,0.11789,1.59555,1.01699,0.11738,1.59283
200,20100,0.97145,0.08935,1.60426,0.86084,0.11711,1.59500,0.83552,0.11665,1.59352
201,20200,0.86882,0.08885,1.60367,0.96333,0.11543,1.59433,0.92635,0.11489,1.59304
202,20300,0.89639,0.08831,1.60418,0.90295,0.11439,1.59439,0.96525,0.11435,1.59260
203,20400,1.11922,0.08739,1.60419,0.93797,0.11254,1.59422,0.97830,0.11302,1.59311
204,20500,0.97918,0.08695,1.60360,0.94007,0.11167,1.59418,0.94639,0.11198,1.59264
205,20600,0.88593,0.08605,1.60454,0.93981,0.11093,1.59352,0.91837,0.11025,1.59289
206,20700,1.03306,0.08510,1.60400,0.88282,0.10964,1.59275,0.92881,0.10975,1.59305
207,20800,0.95631,0.08489,1.60422,0.90679,0.10890,1.59390,0.87989,0.10892,1.59281
208,20900,1.07324,0.08339,1.60370,1.01368,0.10734,1.59428,0.94798,0.10722,1.59263
209,21000,0.94594,0.08312,1.60393,0.92872,0.10683,1.59393,0.85651,0.10616,1.59233
210,21100,0.93599,0.08295,1.60407,1.02352,0.10559,1.59312,0.89949,0.10544,1.59214
211,21200,1.01860,0.08132,1.60432,0.93794,0.10476,1.59309,1.07829,0.10399,1.59179
212,21300,0.97389,0.08074,1.60368,0.89741,0.10356,1.59305,0.93417,0.10322,1.59307
213,21400,0.89968,0.08017,1.60384,0.89113,0.10226,1.59283,0.97086,0.10219,1.59207
214,21500,1.08959,0.08010,1.60279,0.96775,0.10163,1.59438,0.91154,0.10187,1.59200
215,21600,1.10154,0.07906,1.60411,1.01381,0.10016,1.59370,1.06318,0.10059,1.59119
216,21700,1.04141,0.07852,1.60371,0.87918,0.10004,1.59396,0.98400,0.09938,1.59215
217,21800,0.88501,0.07789,1.60397,0.90154,0.09897,1.59324,0.94847,0.09915,1.59164
218,21900,0.84736,0.07712,1.60371,0.91448,0.09807,1.59342,1.02039,0.09822,1.59234
219,22000,0.93144,0.07647,1.60343,0.89104,0.09652,1.59378,0.98133,0.09699,1.59201
220,22100,0.90929,0.07619,1.60447,1.01815,0.09631,1.59380,0.88076,0.09660,1.59102
221,22200,0.93972,0.07556,1.60359,0.99101,0.09581,1.59250,1.09961,0.09562,1.59142
222,22300,0.94498,0.07508,1.60301,0.93278,0.09486,1.59249,0.95556,0.09461,1.59136
223,22400,0.94574,0.07423,1.60323,0.97422,0.09324,1.59372,0.83923,0.09366,1.59115
224,22500,0.95396,0.07350,1.60286,1.02420,0.09339,1.59334,1.01607,0.09379,1.59110
225,22600,1.00547,0.07349,1.60409,1.00506,0.09229,1.59306,0.95242,0.09219,1.59168
226,22700,0.98674,0.07292,1.60329,0.93215,0.09223,1.59337,0.91525,0.09214,1.59050
227,22800,1.00009,0.07231,1.60419,0.94680,0.09146,1.59385,0.98316,0.09106,1.59075
228,22900,0.81188,0.07141,1.60358,0.97761,0.09090,1.59269,0.98624,0.09002,1.59095
229,23000,1.07620,0.07121,1.60372,0.93287,0.08912,1.59361,0.94416,0.08960,1.59120
230,23100,0.88131,0.07062,1.60345,0.93510,0.08927,1.59408,0.99285,0.08865,1.59121
231,23200,1.00690,0.07000,1.60281,1.04100,0.08848,1.59288,1.04847,0.08796,1.59095
232,23300,1.05421,0.06972,1.60342,0.82775,0.08724,1.59305,0.95618,0.08763,1.59032
233,23400,0.90613,0.06897,1.60251,0.90332,0.08686,1.59309,0.96026,0.08623,1.59034
234,23500,0.99828,0.06847,1.60403,0.92689,0.08572,1.59259,0.98594,0.08622,1.59170
235,23600,1.00540,0.06781,1.60285,0.90743,0.08544,1.59248,1.00169,0.08529,1.58962
236,23700,0.98348,0.06749,1.60261,0.93656,0.08492,1.59283,0.95643,0.08450,1.58976
237,23800,0.92621,0.06651,1.60381,0.88334,0.08456,1.59174,0.91433,0.08423,1.59003
238,23900,1.01836,0.06647,1.60235,0.92128,0.08361,1.59246,0.91251,0.08307,1.58991
239,24000,0.87063,0.06617,1.60263,0.98154,0.08297,1.59267,1.02616,0.08247,1.59096
240,24100,0.96549,0.06558,1.60383,0.97940,0.08225,1.59116,1.03380,0.08203,1.59037
241,24200,0.95957,0.06504,1.60289,0.97470,0.08200,1.59109,0.90238,0.08217,1.58896
242,24300,0.84902,0.06440,1.60288,0.96091,0.08102,1.59198,0.93516,0.08084,1.58907
243,24400,0.92902,0.06449,1.60366,0.96420,0.08109,1.59139,0.91879,0.08063,1.58963
244,24500,1.00141,0.06386,1.60259,0.98655,0.08055,1.59247,0.95784,0.07949,1.58895
245,24600,1.04781,0.06303,1.60355,0.93814,0.07955,1.59041,0.97186,0.07915,1.58896
246,24700,0.90078,0.06275,1.60275,0.89835,0.07858,1.59135,0.97162,0.07828,1.58921
247,24800,0.97799,0.06245,1.60232,0.90808,0.07824,1.59137,0.96337,0.07812,1.58990
248,24900,0.99678,0.06223,1.60276,1.00443,0.07800,1.59057,0.95409,0.07802,1.58998
