iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
37,3800,-18.93905,0.76434,0.34622,-17.65589,0.68250,0.34574,-17.42228,0.83405,0.34670
38,3900,-18.82990,1.14752,0.33382,-17.56427,0.84475,0.33271,-17.26670,0.87797,0.33386
39,4000,-18.65388,0.86122,0.32329,-17.33344,0.92446,0.32240,-17.15853,0.78083,0.32297
40,4100,-18.85267,1.32660,0.31191,-17.38622,0.91083,0.31392,-17.06018,0.82604,0.31347
41,4200,-18.75035,1.61840,0.30211,-17.11506,0.76059,0.30470,-17.08490,0.73961,0.30418
42,4300,-18.64585,1.30308,0.29614,-17.17329,0.72320,0.29551,-16.88646,0.75843,0.29667
43,4400,-18.68604,0.76403,0.28713,-16.86366,0.67004,0.28781,-16.60258,0.77413,0.28681
44,4500,-18.88943,1.15473,0.28113,-16.61614,0.68544,0.27924,-16.55314,0.73450,0.28228
45,4600,-18.56944,1.18475,0.27302,-16.52747,0.72165,0.27341,-16.38518,0.70211,0.27456
46,4700,-18.63150,1.05528,0.26477,-16.59547,0.71975,0.26691,-16.21039,0.65069,0.26676
47,4800,-18.46875,0.94594,0.26139,-16.38335,0.65373,0.25705,-16.10761,0.65002,0.25790
48,4900,-18.28473,0.80895,0.25434,-16.23184,0.65719,0.25438,-15.91859,0.65271,0.25329
49,5000,-18.16721,0.76111,0.24791,-16.11239,0.77041,0.24843,-15.76629,0.62084,0.24677
50,5100,-18.10398,0.75715,0.24081,-15.97670,0.95700,0.24011,-15.83217,0.78876,0.23964
51,5200,-18.02622,0.52920,0.23665,-15.79330,0.92287,0.23698,-15.53425,0.61440,0.23500
52,5300,-17.91844,0.47837,0.22877,-15.62608,0.91204,0.23030,-15.50370,0.86099,0.23139
53,5400,-17.89214,0.63595,0.22596,-15.40912,0.87256,0.22621,-15.25059,0.68395,0.22484
54,5500,-17.80302,0.66196,0.22267,-15.26825,0.90447,0.22287,-15.18244,0.64326,0.22190
55,5600,-17.57261,0.59959,0.21670,-15.10121,0.83397,0.21675,-15.02580,0.59335,0.21794
56,5700,-17.30940,0.62449,0.21251,-15.15576,0.87099,0.21243,-14.92612,0.60734,0.21098
57,5800,-17.51376,1.26203,0.20847,-15.03223,0.75377,0.20902,-14.75799,0.58343,0.20774
58,5900,-17.27939,0.62443,0.20194,-14.88293,0.62683,0.20443,-14.71214,0.74290,0.20455
59,6000,-17.25318,0.70999,0.19823,-14.80530,0.51782,0.19798,-14.45255,0.66936,0.20102
60,6100,-17.08395,1.23410,0.19566,-14.65827,0.66367,0.19486,-14.41223,0.61489,0.19611
61,6200,-16.98854,1.02720,0.19127,-14.48942,0.61692,0.19046,-14.15547,0.67659,0.19120
62,6300,-16.66815,1.00368,0.18659,-14.26051,0.50048,0.18951,-13.99865,0.68466,0.18789
63,6400,-16.53564,0.70743,0.18340,-14.14715,0.49102,0.18381,-13.93540,0.70448,0.18328
64,6500,-16.40516,1.13104,0.18112,-13.90535,0.50954,0.18128,-13.80117,0.60154,0.18073
65,6600,-16.19181,0.91834,0.17579,-13.82517,0.50476,0.17617,-13.72718,0.74431,0.17706
66,6700,-16.16772,0.56616,0.17240,-13.77515,0.50664,0.17330,-13.52775,0.51319,0.17463
67,6800,-15.96220,0.54868,0.16984,-13.62471,0.53143,0.17141,-13.40044,0.71557,0.16978
68,6900,-15.63763,0.58188,0.16625,-13.47545,0.51327,0.16657,-13.31942,0.56658,0.16691
69,7000,-15.72624,0.59878,0.16265,-13.33417,0.56901,0.16498,-13.28114,0.46450,0.16398
70,7100,-15.59738,0.58016,0.16059,-13.28590,0.63449,0.15958,-13.19629,0.46783,0.16121
71,7200,-15.36402,0.53967,0.15735,-13.18518,0.68471,0.15783,-13.04421,0.65625,0.15942
72,7300,-15.17249,0.58183,0.15446,-13.10688,0.58416,0.15562,-12.81764,0.50145,0.15395
73,7400,-15.02201,0.58975,0.15248,-13.02534,0.53187,0.15209,-12.72927,0.46827,0.15285
74,7500,-14.81352,0.57073,0.15002,-12.73406,0.52357,0.14957,-12.63972,0.56059,0.14922
75,7600,-14.78044,0.55674,0.14790,-12.77056,0.56489,0.14723,-12.59276,0.61492,0.14725
76,7700,-14.48697,0.60218,0.14365,-12.65856,0.57562,0.14398,-12.43387,0.83468,0.14315
77,7800,-14.38031,0.59321,0.14048,-12.55243,0.57641,0.14216,-12.16915,0.65470,0.14213
78,7900,-14.26624,0.57578,0.14076,-12.53783,0.57372,0.14032,-12.15687,0.56134,0.13927
79,8000,-14.03096,0.59299,0.13721,-12.29029,0.60554,0.13752,-11.93065,0.47542,0.13636
80,8100,-13.90047,0.57173,0.13537,-12.34248,0.57937,0.13513,-11.90562,0.48282,0.13464
81,8200,-13.80416,0.57408,0.13329,-12.24166,0.57763,0.13344,-11.68720,0.48620,0.13334
82,8300,-13.69454,0.58293,0.13061,-12.10507,0.58885,0.13146,-11.57581,0.45030,0.13152
83,8400,-13.50303,0.58838,0.12829,-12.11002,0.59750,0.12884,-11.59922,0.44132,0.12889
84,8500,-13.30776,0.56627,0.12719,-12.02760,0.61179,0.12658,-11.45875,0.44933,0.12666
85,8600,-13.26300,0.61442,0.12476,-11.85670,0.60778,0.12494,-11.32037,0.44356,0.12546
86,8700,-13.10385,0.64098,0.12267,-11.74985,0.59842,0.12365,-11.25967,0.44338,0.12369
87,8800,-13.05221,0.70170,0.12183,-11.71884,0.59409,0.12147,-11.03401,0.44861,0.12153
88,8900,-12.98948,0.77931,0.11949,-11.63407,0.74690,0.11891,-10.99162,0.46721,0.11961
89,9000,-12.83376,0.78917,0.11745,-11.53538,0.62526,0.11750,-10.90644,0.45458,0.11718
90,9100,-12.59438,0.75018,0.11534,-11.41297,0.75155,0.11545,-10.86684,0.44775,0.11503
91,9200,-12.60268,0.71425,0.11385,-11.28402,0.64677,0.11362,-10.72936,0.47464,0.11313
92,9300,-12.44888,0.59444,0.11260,-11.13677,0.54938,0.11175,-10.59011,0.48290,0.11263
93,9400,-12.42986,0.70655,0.11008,-11.11759,0.56138,0.11083,-10.54945,0.50714,0.11053
94,9500,-12.22070,0.64964,0.10949,-11.03401,0.55044,0.10951,-10.38668,0.53008,0.10859
95,9600,-12.01023,0.64775,0.10773,-10.98325,0.55583,0.10694,-10.31969,0.47901,0.10758
96,9700,-12.04290,0.71044,0.10549,-10.92810,0.59353,0.10604,-10.26517,0.53791,0.10609
97,9800,-11.78547,0.58839,0.10394,-10.72097,0.59057,0.10324,-10.25897,0.63824,0.10387
98,9900,-11.78892,0.56232,0.10279,-10.70714,0.65346,0.10251,-10.09731,0.58598,0.10346
99,10000,-11.70282,0.63960,0.10051,-10.58740,0.54491,0.10123,-9.98505,0.59149,0.10172
100,10100,-11.64532,0.58193,0.09931,-10.50152,0.61736,0.09985,-9.93751,0.49650,0.10017
101,10200,-11.42308,0.55619,0.09839,-10.50732,0.57035,0.09863,-9.83677,0.57366,0.09948
102,10300,-11.49662,0.53587,0.09604,-10.36794,0.53146,0.09689,-9.77082,0.44555,0.09686
103,10400,-11.40246,0.54320,0.09529,-10.30160,0.59135,0.09608,-9.71865,0.45200,0.09640
104,10500,-11.22778,0.61386,0.09432,-10.24011,0.63268,0.09408,-9.76378,0.54056,0.09348
105,10600,-11.23703,0.50346,0.09312,-10.22766,0.63373,0.09347,-9.60501,0.52838,0.09291
106,10700,-11.17017,0.88266,0.09200,-10.07308,0.72702,0.09125,-9.49758,0.44653,0.09255
107,10800,-11.09093,0.77835,0.09060,-10.06138,0.82423,0.09007,-9.48165,0.44557,0.09008
108,10900,-10.88942,0.53990,0.08873,-10.00951,0.63683,0.08924,-9.38997,0.47908,0.08924
109,11000,-10.78567,0.50607,0.08754,-9.82207,0.53812,0.08764,-9.36959,0.46181,0.08748
110,11100,-10.79394,0.52653,0.08662,-9.83597,0.50540,0.08693,-9.26631,0.45350,0.08593
111,11200,-10.70023,0.43623,0.08494,-9.81603,0.45739,0.08520,-9.29411,0.45757,0.08519
112,11300,-10.59892,0.48309,0.08441,-9.86821,0.60995,0.08342,-9.21361,0.44776,0.08441
113,11400,-10.50985,0.51561,0.08250,-9.67164,0.64487,0.08229,-9.14854,0.45507,0.08246
114,11500,-10.48208,0.46661,0.08124,-9.62214,0.65205,0.08131,-9.08570,0.49607,0.08201
115,11600,-10.47954,0.45437,0.08021,-9.65474,0.64931,0.08129,-9.10194,0.46528,0.08044
116,11700,-10.34066,0.42702,0.07944,-9.57999,0.66743,0.07937,-8.98579,0.44178,0.07978
117,11800,-10.27586,0.45977,0.07848,-9.50764,0.67245,0.07940,-8.85657,0.47704,0.07831
118,11900,-10.14834,0.39344,0.07735,-9.44830,0.68700,0.07755,-8.86686,0.45696,0.07728
119,12000,-10.06777,0.39679,0.07658,-9.38454,0.67041,0.07655,-8.76588,0.44985,0.07709
120,12100,-9.99456,0.44641,0.07593,-9.27715,0.62445,0.07659,-8.78337,0.52873,0.07554
121,12200,-9.97337,0.43286,0.07489,-9.34166,0.66772,0.07444,-8.64407,0.43616,0.07422
122,12300,-9.86941,0.48698,0.07421,-9.13448,0.66523,0.07388,-8.61903,0.42694,0.07398
123,12400,-9.80166,0.50715,0.07277,-8.98004,0.65789,0.07303,-8.57098,0.49407,0.07275
124,12500,-9.66678,0.47805,0.07219,-9.00908,0.65803,0.07254,-8.53166,0.49273,0.07204
125,12600,-9.59830,0.56682,0.07134,-8.99605,0.67494,0.07124,-8.45982,0.49438,0.07108
126,12700,-9.69166,0.53306,0.07014,-8.81034,0.65898,0.07015,-8.41426,0.46620,0.07037
127,12800,-9.52433,0.50770,0.06953,-8.71230,0.60933,0.06948,-8.41044,0.48142,0.06867
128,12900,-9.41165,0.40880,0.06918,-8.72154,0.49444,0.06846,-8.34989,0.47416,0.06809
129,13000,-9.40743,0.41772,0.06799,-8.56500,0.48179,0.06813,-8.20037,0.49092,0.06816
130,13100,-9.25455,0.41928,0.06715,-8.63006,0.50885,0.06647,-8.15075,0.46038,0.06731
131,13200,-9.30503,0.51689,0.06620,-8.44402,0.52563,0.06620,-8.06751,0.44665,0.06603
132,13300,-9.17199,0.46575,0.06579,-8.38195,0.50986,0.06576,-8.05923,0.40969,0.06549
133,13400,-9.10118,0.42000,0.06468,-8.33907,0.48565,0.06512,-7.95406,0.47671,0.06460
134,13500,-8.95088,0.57543,0.06441,-8.31138,0.48911,0.06385,-8.03264,0.47640,0.06469
135,13600,-8.98243,0.37513,0.06277,-8.17042,0.46087,0.06333,-7.88712,0.44930,0.06374
136,13700,-8.88799,0.39217,0.06318,-8.13028,0.48894,0.06231,-7.85693,0.43060,0.06258
137,13800,-8.88625,0.37541,0.06159,-8.15671,0.46939,0.06212,-7.70393,0.41971,0.06252
138,13900,-8.77279,0.40670,0.06135,-8.02312,0.50515,0.06130,-7.65217,0.43175,0.06124
139,14000,-8.78265,0.45078,0.06072,-7.90455,0.49591,0.06091,-7.69583,0.43781,0.06038
140,14100,-8.68363,0.38601,0.06006,-7.88735,0.49056,0.05990,-7.58828,0.42122,0.05999
141,14200,-8.70180,0.44839,0.05907,-7.83501,0.48512,0.05998,-7.53822,0.42653,0.05944
142,14300,-8.58149,0.34952,0.05922,-7.75627,0.48161,0.05851,-7.44551,0.42970,0.05941
143,14400,-8.45017,0.42521,0.05841,-7.59695,0.50487,0.05867,-7.39252,0.42176,0.05818
144,14500,-8.44259,0.45407,0.05784,-7.61032,0.47468,0.05810,-7.38853,0.44497,0.05756
145,14600,-8.29963,0.38287,0.05740,-7.52000,0.49743,0.05708,-7.24314,0.45463,0.05744
146,14700,-8.35358,0.33457,0.05673,-7.41306,0.50772,0.05646,-7.16070,0.45893,0.05670
147,14800,-8.21580,0.38556,0.05649,-7.41217,0.49259,0.05616,-7.10767,0.42516,0.05653
148,14900,-8.16406,0.40876,0.05526,-7.27001,0.50572,0.05594,-7.09104,0.45038,0.05541
149,15000,-8.18506,0.45443,0.05486,-7.33577,0.49643,0.05493,-7.05550,0.44749,0.05415
150,15100,-8.08124,0.37209,0.05447,-7.21169,0.48281,0.05406,-7.01474,0.46168,0.05492
151,15200,-8.05600,0.38717,0.05415,-7.21134,0.48907,0.05397,-6.94935,0.42899,0.05386
152,15300,-7.88155,0.46304,0.05342,-7.04764,0.50547,0.05336,-6.92954,0.42424,0.05310
153,15400,-7.95804,0.35306,0.05301,-7.11381,0.49157,0.05271,-6.84006,0.42669,0.05300
154,15500,-7.93605,0.36372,0.05226,-7.03590,0.50427,0.05254,-6.80599,0.41660,0.05229
155,15600,-7.78522,0.39406,0.05147,-6.96452,0.51692,0.05136,-6.70873,0.48161,0.05170
156,15700,-7.77718,0.36470,0.05140,-6.84889,0.52333,0.05119,-6.68720,0.48803,0.05134
157,15800,-7.66244,0.39099,0.05158,-6.75729,0.51947,0.05107,-6.64245,0.42099,0.05086
158,15900,-7.70625,0.39145,0.05036,-6.70090,0.52346,0.05059,-6.64538,0.42529,0.05092
159,16000,-7.60167,0.38024,0.05021,-6.65061,0.52475,0.05008,-6.52158,0.44049,0.05007
160,16100,-7.55867,0.43207,0.04962,-6.67234,0.56537,0.04939,-6.54804,0.45066,0.04974
161,16200,-7.56375,0.42199,0.04903,-6.58274,0.50134,0.04880,-6.48885,0.44260,0.04951
162,16300,-7.48346,0.40092,0.04823,-6.45315,0.51149,0.04864,-6.45860,0.45106,0.04860
163,16400,-7.35126,0.40981,0.04819,-6.39391,0.50160,0.04794,-6.37922,0.43823,0.04789
164,16500,-7.35175,0.45883,0.04797,-6.39113,0.51184,0.04787,-6.32035,0.44505,0.04778
165,16600,-7.40638,0.42070,0.04742,-6.35195,0.53078,0.04742,-6.26769,0.43374,0.04760
166,16700,-7.30277,0.39480,0.04707,-6.31747,0.50068,0.04687,-6.20954,0.42137,0.04751
167,16800,-7.24796,0.38298,0.04657,-6.27947,0.56277,0.04676,-6.11761,0.45402,0.04714
168,16900,-7.21211,0.38348,0.04617,-6.19468,0.52220,0.04631,-6.12635,0.44760,0.04638
169,17000,-7.16753,0.34755,0.04594,-6.12328,0.52578,0.04615,-6.12639,0.44043,0.04566
170,17100,-7.16548,0.38284,0.04514,-6.02959,0.51487,0.04528,-5.99234,0.41899,0.04557
171,17200,-7.15279,0.36663,0.04506,-6.01237,0.53045,0.04517,-6.00052,0.42792,0.04498
172,17300,-7.09879,0.39182,0.04505,-6.05059,0.50252,0.04503,-5.99668,0.43721,0.04486
173,17400,-7.05263,0.41301,0.04463,-5.95690,0.53520,0.04456,-5.97569,0.45231,0.04439
174,17500,-7.06792,0.39916,0.04433,-5.90540,0.53019,0.04434,-5.87112,0.45176,0.04380
175,17600,-6.91853,0.37995,0.04404,-5.81027,0.45365,0.04372,-5.84837,0.43402,0.04380
176,17700,-6.91944,0.41321,0.04361,-5.80228,0.47405,0.04370,-5.70944,0.43226,0.04337
177,17800,-6.95689,0.35206,0.04328,-5.81254,0.46823,0.04298,-5.74329,0.48606,0.04305
178,17900,-6.83895,0.38015,0.04303,-5.72328,0.46857,0.04236,-5.65252,0.42538,0.04275
179,18000,-6.87978,0.39703,0.04318,-5.69047,0.50558,0.04247,-5.65142,0.46603,0.04246
180,18100,-6.77258,0.37008,0.04245,-5.62951,0.55114,0.04243,-5.59233,0.47934,0.04202
181,18200,-6.78008,0.42645,0.04186,-5.56880,0.45304,0.04191,-5.57703,0.44602,0.04209
182,18300,-6.73637,0.36586,0.04145,-5.55706,0.43534,0.04162,-5.56389,0.45883,0.04139
183,18400,-6.70110,0.36884,0.04112,-5.47705,0.42573,0.04130,-5.49999,0.42310,0.04115
184,18500,-6.67855,0.38812,0.04113,-5.48782,0.45895,0.04135,-5.49054,0.43715,0.04110
185,18600,-6.64573,0.45235,0.04101,-5.36151,0.44030,0.04093,-5.43103,0.42523,0.04074
186,18700,-6.65328,0.38322,0.04036,-5.42829,0.47163,0.04037,-5.37397,0.44166,0.04039
187,18800,-6.59389,0.39012,0.04008,-5.34649,0.45493,0.03999,-5.30618,0.42367,0.04012
188,18900,-6.63904,0.38933,0.03968,-5.24185,0.46009,0.03965,-5.33836,0.46812,0.03985
189,19000,-6.51366,0.50143,0.03932,-5.27614,0.46674,0.03984,-5.29888,0.43398,0.03981
190,19100,-6.55246,0.51135,0.03957,-5.26023,0.46288,0.03951,-5.18408,0.43269,0.03960
191,19200,-6.50156,0.42193,0.03923,-5.13966,0.43528,0.03947,-5.28806,0.44224,0.03912
192,19300,-6.47623,0.38976,0.03898,-5.10143,0.44264,0.03938,-5.12548,0.44318,0.03869
193,19400,-6.48084,0.36222,0.03871,-5.08721,0.46570,0.03851,-5.11729,0.44011,0.03838
194,19500,-6.40237,0.36948,0.03798,-5.10447,0.46815,0.03816,-5.10339,0.43699,0.03838
195,19600,-6.42846,0.37265,0.03818,-4.97580,0.42400,0.03798,-5.06241,0.44209,0.03787
196,19700,-6.42109,0.35430,0.03768,-4.95284,0.44296,0.03786,-5.05538,0.43583,0.03785
197,19800,-6.38531,0.36941,0.03753,-4.98397,0.43901,0.03735,-4.94533,0.46252,0.03777
198,19900,-6.30306,0.41074,0.03736,-4.84784,0.42642,0.03701,-4.93943,0.46169,0.03704
199,20000,-6.35089,0.39328,0.03731,-4.90685,0.43813,0.03679,-4.95320,0.46262,0.03704
200,20100,-6.31583,0.33537,0.03676,-4.87914,0.43753,0.03655,-4.93835,0.42839,0.03678
201,20200,-6.28821,0.33724,0.03655,-4.78031,0.45002,0.03689,-4.93660,0.42282,0.03658
202,20300,-6.19374,0.35036,0.03667,-4.71856,0.45693,0.03626,-4.87159,0.42626,0.03594
203,20400,-6.24124,0.36281,0.03607,-4.70876,0.42051,0.03607,-4.81239,0.44225,0.03601
204,20500,-6.27064,0.43665,0.03611,-4.64649,0.41560,0.03592,-4.81129,0.43169,0.03635
205,20600,-6.19489,0.37921,0.03591,-4.59416,0.43923,0.03609,-4.80752,0.44551,0.03579
206,20700,-6.16690,0.38986,0.03546,-4.62953,0.52309,0.03527,-4.71745,0.44274,0.03534
207,20800,-6.15709,0.37603,0.03546,-4.55016,0.42941,0.03538,-4.78252,0.44905,0.03541
208,20900,-6.15927,0.38735,0.03541,-4.56799,0.44697,0.03505,-4.69906,0.43662,0.03510
209,21000,-6.12999,0.34237,0.03508,-4.55673,0.43265,0.03479,-4.69173,0.45781,0.03506
210,21100,-6.05859,0.36776,0.03474,-4.46105,0.45160,0.03490,-4.65981,0.42844,0.03476
211,21200,-6.15945,0.41694,0.03458,-4.37555,0.45550,0.03433,-4.59501,0.43825,0.03431
212,21300,-6.06351,0.44146,0.03434,-4.34453,0.48849,0.03449,-4.52079,0.42690,0.03425
213,21400,-6.05088,0.45002,0.03430,-4.32895,0.47171,0.03409,-4.55474,0.41964,0.03403
214,21500,-6.07150,0.36186,0.03399,-4.31389,0.47428,0.03400,-4.52092,0.44698,0.03379
215,21600,-5.98455,0.34596,0.03383,-4.32101,0.48075,0.03360,-4.43730,0.42896,0.03369
216,21700,-5.95924,0.38042,0.03362,-4.26201,0.44902,0.03365,-4.38673,0.44202,0.03386
217,21800,-5.98334,0.38464,0.03330,-4.25741,0.44836,0.03321,-4.40871,0.44090,0.03322
218,21900,-5.97343,0.38654,0.03325,-4.15130,0.45842,0.03321,-4.44394,0.46024,0.03315
219,22000,-5.93049,0.47809,0.03324,-4.10847,0.45491,0.03297,-4.35923,0.47311,0.03293
220,22100,-5.96391,0.38954,0.03305,-4.11542,0.46626,0.03280,-4.29625,0.44251,0.03274
221,22200,-5.88320,0.49494,0.03267,-4.14584,0.47914,0.03262,-4.25564,0.45394,0.03266
222,22300,-5.89083,0.36540,0.03261,-4.02697,0.43549,0.03250,-4.22783,0.42935,0.03271
223,22400,-5.89227,0.42506,0.03211,-4.01520,0.51768,0.03248,-4.25242,0.44843,0.03232
224,22500,-5.81580,0.34530,0.03219,-4.00184,0.48670,0.03209,-4.20477,0.45734,0.03198
225,22600,-5.85455,0.40538,0.03205,-3.98161,0.45406,0.03201,-4.13010,0.41973,0.03222
226,22700,-5.82656,0.39432,0.03185,-3.97105,0.45526,0.03184,-4.06456,0.43181,0.03213
227,22800,-5.83016,0.43968,0.03147,-3.98358,0.46035,0.03156,-4.11972,0.45940,0.03133
228,22900,-5.88529,0.47248,0.03170,-3.85182,0.49676,0.03148,-4.16494,0.44746,0.03165
229,23000,-5.83984,0.37839,0.03148,-3.93911,0.48064,0.03142,-4.06245,0.45577,0.03119
230,23100,-5.85673,0.38341,0.03118,-3.87122,0.47253,0.03133,-4.00450,0.47332,0.03120
231,23200,-5.79548,0.40362,0.03082,-3.73615,0.45164,0.03111,-3.96978,0.42259,0.03109
232,23300,-5.81903,0.38937,0.03094,-3.73943,0.45143,0.03098,-3.91930,0.46872,0.03102
233,23400,-5.69790,0.57457,0.03055,-3.74323,0.44006,0.03086,-3.95217,0.44552,0.03082
234,23500,-5.74912,0.45681,0.03055,-3.80125,0.45337,0.03068,-3.91268,0.45346,0.03042
235,23600,-5.71707,0.40378,0.03072,-3.65697,0.45199,0.03033,-3.75257,0.42788,0.03049
236,23700,-5.77532,0.42252,0.02997,-3.73814,0.47957,0.03034,-3.87252,0.47585,0.03048
237,23800,-5.66207,0.42245,0.03040,-3.64445,0.45494,0.03005,-3.77550,0.43939,0.03009
238,23900,-5.73378,0.41957,0.03013,-3.60976,0.45967,0.03016,-3.74427,0.44328,0.02997
239,24000,-5.69987,0.44509,0.02986,-3.55335,0.47396,0.02966,-3.69999,0.44263,0.03032
240,24100,-5.67325,0.40216,0.02960,-3.52059,0.45264,0.02959,-3.73168,0.45925,0.02980
241,24200,-5.75195,0.44735,0.02982,-3.50395,0.48846,0.02959,-3.64288,0.44089,0.02947
242,24300,-5.67345,0.42805,0.02950,-3.53508,0.50628,0.02926,-3.69196,0.45697,0.02952
243,24400,-5.65627,0.40450,0.02945,-3.44204,0.46897,0.02941,-3.54330,0.43704,0.02924
244,24500,-5.68196,0.42539,0.02904,-3.38372,0.44832,0.02917,-3.60810,0.44458,0.02898
245,24600,-5.66938,0.45276,0.02902,-3.49199,0.47088,0.02889,-3.49662,0.47270,0.02907
246,24700,-5.67990,0.43084,0.02877,-3.36942,0.46067,0.02896,-3.51417,0.44127,0.02892
247,24800,-5.62453,0.39916,0.02865,-3.38857,0.47382,0.02859,-3.55337,0.46298,0.02872
248,24900,-5.63736,0.40575,0.02860,-3.29834,0.46780,0.02839,-3.55280,0.44235,0.02869
