iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
71,7200,1.36225,0.06990,2.57321,1.34265,0.06984,2.57313,1.36708,0.06986,2.57319
72,7300,1.35940,0.06776,2.57055,1.35066,0.06788,2.57037,1.33500,0.06781,2.56872
73,7400,1.37935,0.06553,2.56608,1.35782,0.06555,2.56610,1.36475,0.06553,2.56647
74,7500,1.36613,0.06363,2.56210,1.33046,0.06361,2.56323,1.30351,0.06345,2.56234
75,7600,1.40815,0.06173,2.55930,1.38645,0.06160,2.56110,1.36162,0.06158,2.55906
76,7700,1.43768,0.05997,2.55457,1.38191,0.05983,2.55486,1.37479,0.05998,2.55592
77,7800,1.39626,0.05830,2.55115,1.37629,0.05817,2.55121,1.37509,0.05829,2.55225
78,7900,1.40612,0.05661,2.54669,1.42742,0.05663,2.54978,1.36654,0.05665,2.54959
79,8000,1.42723,0.05506,2.54314,1.37677,0.05506,2.54386,1.37876,0.05493,2.54365
80,8100,1.34307,0.05355,2.54007,1.42939,0.05357,2.54145,1.39440,0.05358,2.54030
81,8200,1.38136,0.05236,2.53737,1.39225,0.05233,2.53518,1.31545,0.05234,2.53603
82,8300,1.36650,0.05116,2.53359,1.34046,0.05105,2.53339,1.37915,0.05116,2.53333
83,8400,1.40201,0.05008,2.53037,1.39406,0.04987,2.52723,1.41292,0.04978,2.52747
84,8500,1.43771,0.04873,2.52172,1.42762,0.04875,2.52471,1.38896,0.04885,2.52439
85,8600,1.47873,0.04784,2.52174,1.47931,0.04781,2.51868,1.42483,0.04774,2.51781
86,8700,1.45687,0.04688,2.51573,1.39131,0.04700,2.51759,1.37265,0.04680,2.51750
87,8800,1.40008,0.04595,2.51124,1.42583,0.04595,2.51316,1.43827,0.04597,2.51116
88,8900,1.42283,0.04516,2.50701,1.41924,0.04513,2.50602,1.41979,0.04511,2.50668
89,9000,1.41238,0.04428,2.50294,1.43395,0.04437,2.50288,1.37126,0.04438,2.50248
90,9100,1.43166,0.04375,2.50108,1.37953,0.04359,2.49889,1.41781,0.04366,2.50008
91,9200,1.35416,0.04291,2.49417,1.41637,0.04298,2.49295,1.40499,0.04300,2.49469
92,9300,1.45472,0.04229,2.49083,1.44885,0.04239,2.48956,1.45622,0.04240,2.48937
93,9400,1.41994,0.04178,2.48479,1.41214,0.04183,2.48739,1.38784,0.04169,2.48418
94,9500,1.43224,0.04114,2.47863,1.44202,0.04113,2.47825,1.39574,0.04126,2.47897
95,9600,1.50411,0.04073,2.47355,1.44385,0.04076,2.47512,1.40530,0.04066,2.47629
96,9700,1.43342,0.04026,2.46866,1.48356,0.04022,2.47007,1.48940,0.04019,2.46985
97,9800,1.49802,0.03981,2.46923,1.48682,0.03988,2.46511,1.47662,0.03977,2.46944
98,9900,1.50673,0.03929,2.45950,1.48671,0.03931,2.46038,1.43245,0.03935,2.46244
99,10000,1.49519,0.03894,2.45480,1.39390,0.03889,2.45350,1.41372,0.03888,2.45448
100,10100,1.43469,0.03856,2.44975,1.39372,0.03861,2.45062,1.42426,0.03839,2.44927
101,10200,1.43582,0.03811,2.44401,1.47788,0.03815,2.44824,1.42117,0.03811,2.44447
102,10300,1.43299,0.03797,2.44323,1.46701,0.03778,2.44012,1.42500,0.03788,2.44012
103,10400,1.39253,0.03756,2.43639,1.49239,0.03747,2.43354,1.39908,0.03737,2.43653
104,10500,1.42596,0.03725,2.43114,1.46250,0.03715,2.42837,1.41211,0.03706,2.43104
105,10600,1.43655,0.03685,2.42328,1.46800,0.03679,2.42400,1.48512,0.03695,2.42775
106,10700,1.42700,0.03654,2.41806,1.47597,0.03652,2.41932,1.44450,0.03650,2.41802
107,10800,1.44672,0.03609,2.41040,1.46690,0.03618,2.41503,1.44838,0.03625,2.41319
108,10900,1.45138,0.03595,2.40896,1.47898,0.03596,2.40587,1.45368,0.03600,2.40759
109,11000,1.41654,0.03566,2.40392,1.46779,0.03564,2.40206,1.43557,0.03570,2.40251
110,11100,1.38832,0.03542,2.39882,1.48090,0.03547,2.39720,1.43879,0.03547,2.39627
111,11200,1.43791,0.03508,2.39153,1.49720,0.03515,2.39152,1.45076,0.03521,2.39364
112,11300,1.47836,0.03499,2.38899,1.50532,0.03491,2.38483,1.43834,0.03491,2.38368
113,11400,1.48965,0.03463,2.38172,1.44496,0.03473,2.37903,1.46249,0.03464,2.37755
114,11500,1.38130,0.03439,2.37254,1.49191,0.03437,2.37159,1.45858,0.03436,2.37285
115,11600,1.49283,0.03426,2.36811,1.52988,0.03417,2.36842,1.49109,0.03423,2.36862
116,11700,1.36335,0.03407,2.35894,1.50380,0.03401,2.36181,1.51630,0.03395,2.35792
117,11800,1.43274,0.03372,2.35401,1.50258,0.03384,2.35555,1.47258,0.03370,2.35612
118,11900,1.55150,0.03348,2.34374,1.44800,0.03353,2.35145,1.40446,0.03343,2.34586
119,12000,1.39686,0.03337,2.34307,1.53684,0.03344,2.34386,1.44275,0.03337,2.34072
120,12100,1.44626,0.03331,2.34005,1.48774,0.03306,2.33496,1.49948,0.03302,2.33645
121,12200,1.37768,0.03292,2.33147,1.47518,0.03286,2.32703,1.48205,0.03288,2.33135
122,12300,1.50445,0.03275,2.32379,1.48197,0.03280,2.32309,1.48993,0.03268,2.31924
123,12400,1.46286,0.03243,2.31226,1.47752,0.03247,2.31994,1.51978,0.03244,2.31187
124,12500,1.46708,0.03215,2.30805,1.47903,0.03225,2.31129,1.41062,0.03225,2.31089
125,12600,1.42769,0.03199,2.30290,1.50260,0.03191,2.30065,1.49010,0.03201,2.30299
126,12700,1.45470,0.03175,2.29115,1.48706,0.03174,2.29576,1.46965,0.03178,2.29346
127,12800,1.36630,0.03158,2.28359,1.52519,0.03163,2.28949,1.40756,0.03161,2.28797
128,12900,1.43227,0.03129,2.27734,1.45441,0.03134,2.28085,1.49996,0.03139,2.27995
129,13000,1.49309,0.03109,2.27670,1.44202,0.03109,2.27442,1.47529,0.03111,2.27368
130,13100,1.45973,0.03092,2.27161,1.46902,0.03076,2.26194,1.47637,0.03083,2.26737
131,13200,1.39287,0.03062,2.26385,1.49614,0.03067,2.26281,1.51990,0.03058,2.25580
132,13300,1.43470,0.03032,2.24943,1.51235,0.03043,2.25221,1.42301,0.03034,2.24642
133,13400,1.43085,0.03012,2.24572,1.44346,0.03009,2.23973,1.43791,0.03021,2.24217
134,13500,1.47542,0.02988,2.23332,1.50210,0.02995,2.23901,1.45866,0.03003,2.23796
135,13600,1.42466,0.02973,2.23077,1.47683,0.02975,2.22918,1.48399,0.02971,2.22958
136,13700,1.43394,0.02939,2.22231,1.50371,0.02948,2.22213,1.53137,0.02951,2.22412
137,13800,1.42001,0.02924,2.21714,1.49244,0.02911,2.20670,1.51366,0.02918,2.21025
138,13900,1.42000,0.02896,2.20894,1.47978,0.02908,2.21126,1.52830,0.02906,2.20815
139,14000,1.45513,0.02869,2.20042,1.41108,0.02865,2.19870,1.46200,0.02873,2.19188
140,14100,1.46236,0.02846,2.18609,1.46701,0.02852,2.19049,1.45223,0.02852,2.19057
141,14200,1.40038,0.02825,2.18127,1.48255,0.02823,2.17955,1.44726,0.02823,2.17717
142,14300,1.42346,0.02817,2.17613,1.47033,0.02804,2.17502,1.43870,0.02800,2.17080
143,14400,1.43639,0.02783,2.16774,1.42527,0.02784,2.16625,1.48743,0.02787,2.16914
144,14500,1.44444,0.02751,2.16015,1.50375,0.02764,2.16063,1.47230,0.02763,2.16219
145,14600,1.48638,0.02744,2.15446,1.40386,0.02732,2.15709,1.48805,0.02732,2.14741
146,14700,1.46804,0.02717,2.14181,1.55864,0.02713,2.14221,1.49099,0.02705,2.14135
147,14800,1.45949,0.02682,2.12811,1.46698,0.02695,2.13519,1.46005,0.02694,2.13687
148,14900,1.42220,0.02666,2.12460,1.44363,0.02666,2.12231,1.47530,0.02672,2.12914
149,15000,1.51465,0.02644,2.12405,1.47401,0.02631,2.11954,1.50548,0.02643,2.11809
150,15100,1.30230,0.02609,2.10325,1.42893,0.02605,2.11200,1.42404,0.02612,2.10756
151,15200,1.41721,0.02592,2.10679,1.47637,0.02588,2.10171,1.47336,0.02591,2.10265
152,15300,1.37993,0.02568,2.09326,1.48878,0.02568,2.09176,1.47479,0.02558,2.08948
153,15400,1.48533,0.02544,2.09169,1.42304,0.02538,2.08378,1.49005,0.02543,2.08482
154,15500,1.33949,0.02517,2.07448,1.47657,0.02506,2.07514,1.49283,0.02510,2.07497
155,15600,1.42971,0.02490,2.06615,1.45863,0.02499,2.07082,1.52975,0.02489,2.06594
156,15700,1.41146,0.02474,2.06268,1.44161,0.02467,2.05555,1.50323,0.02466,2.05884
157,15800,1.41830,0.02446,2.05289,1.51855,0.02453,2.05169,1.47343,0.02443,2.05721
158,15900,1.38262,0.02421,2.04424,1.47709,0.02419,2.03763,1.42802,0.02416,2.03721
159,16000,1.39945,0.02393,2.04075,1.42223,0.02398,2.03476,1.53186,0.02384,2.02820
160,16100,1.38371,0.02358,2.02443,1.42472,0.02378,2.03633,1.55526,0.02375,2.02701
161,16200,1.43543,0.02348,2.02508,1.47345,0.02345,2.02022,1.45242,0.02348,2.02455
162,16300,1.43032,0.02312,2.01192,1.47403,0.02314,2.01654,1.49309,0.02322,2.01425
163,16400,1.35139,0.02290,2.01323,1.40928,0.02280,2.00342,1.43797,0.02284,2.00610
164,16500,1.40325,0.02263,1.99740,1.45466,0.02269,1.99748,1.50365,0.02264,2.00154
165,16600,1.33842,0.02233,1.97970,1.46104,0.02225,1.98839,1.46685,0.02231,1.99260
166,16700,1.41975,0.02207,1.97777,1.38606,0.02211,1.98221,1.47320,0.02214,1.98054
167,16800,1.41248,0.02178,1.96955,1.41242,0.02183,1.96837,1.50047,0.02179,1.97538
168,16900,1.35551,0.02160,1.95842,1.50516,0.02164,1.96869,1.46666,0.02157,1.95354
169,17000,1.38432,0.02121,1.94542,1.43564,0.02119,1.95088,1.49350,0.02126,1.95592
170,17100,1.38107,0.02101,1.94118,1.43277,0.02106,1.94673,1.51154,0.02106,1.95429
171,17200,1.38863,0.02079,1.93558,1.46890,0.02075,1.94034,1.48129,0.02080,1.94355
172,17300,1.38301,0.02060,1.93924,1.45676,0.02054,1.93270,1.48853,0.02058,1.93704
173,17400,1.42163,0.02024,1.92291,1.41570,0.02018,1.92297,1.46137,0.02024,1.92217
174,17500,1.38664,0.01988,1.91587,1.48173,0.01988,1.91546,1.53164,0.01984,1.90504
175,17600,1.41143,0.01965,1.90996,1.39075,0.01966,1.90739,1.50410,0.01960,1.89424
176,17700,1.35017,0.01947,1.91272,1.44775,0.01939,1.89615,1.44606,0.01937,1.91047
177,17800,1.41638,0.01910,1.89512,1.44479,0.01903,1.89336,1.51374,0.01912,1.89262
178,17900,1.37335,0.01884,1.89325,1.45876,0.01871,1.89186,1.47923,0.01884,1.88843
179,18000,1.41826,0.01851,1.88512,1.45950,0.01853,1.87535,1.53957,0.01848,1.88379
180,18100,1.37928,0.01825,1.87552,1.39433,0.01828,1.86832,1.50978,0.01821,1.87603
181,18200,1.35790,0.01787,1.86668,1.45107,0.01796,1.86030,1.52016,0.01793,1.86451
182,18300,1.32600,0.01760,1.85673,1.44209,0.01775,1.86198,1.48580,0.01764,1.86803
183,18400,1.34534,0.01738,1.85523,1.39564,0.01732,1.84808,1.52400,0.01736,1.85781
184,18500,1.42171,0.01708,1.85172,1.48940,0.01705,1.84463,1.47428,0.01698,1.83487
185,18600,1.37568,0.01681,1.84711,1.42369,0.01672,1.82372,1.38904,0.01673,1.84413
186,18700,1.44236,0.01655,1.84482,1.41691,0.01646,1.84148,1.45932,0.01648,1.82765
187,18800,1.38150,0.01626,1.83571,1.43880,0.01621,1.82857,1.44213,0.01617,1.83416
188,18900,1.32275,0.01591,1.82704,1.38056,0.01597,1.82531,1.39923,0.01589,1.82606
189,19000,1.31918,0.01567,1.81694,1.41738,0.01560,1.82467,1.47056,0.01564,1.81886
190,19100,1.38401,0.01536,1.81256,1.41602,0.01535,1.81174,1.44626,0.01532,1.80694
191,19200,1.34865,0.01518,1.80227,1.42009,0.01505,1.81287,1.45039,0.01503,1.79890
192,19300,1.43155,0.01483,1.81411,1.40356,0.01474,1.79831,1.45425,0.01479,1.80519
193,19400,1.40444,0.01456,1.80588,1.48127,0.01455,1.81055,1.51514,0.01459,1.79866
194,19500,1.36098,0.01437,1.79646,1.36392,0.01431,1.80236,1.47754,0.01430,1.79280
195,19600,1.39002,0.01405,1.78884,1.42950,0.01404,1.78908,1.43691,0.01413,1.79596
196,19700,1.35292,0.01379,1.78889,1.38534,0.01385,1.78653,1.46413,0.01387,1.79770
197,19800,1.37933,0.01359,1.77621,1.42647,0.01365,1.80139,1.47653,0.01365,1.78936
198,19900,1.38352,0.01332,1.76214,1.38976,0.01340,1.77368,1.44312,0.01341,1.79087
199,20000,1.35539,0.01309,1.76133,1.46356,0.01322,1.77086,1.48530,0.01318,1.78263
200,20100,1.35914,0.01297,1.76913,1.41590,0.01303,1.76857,1.40728,0.01293,1.77898
201,20200,1.40431,0.01272,1.75911,1.40132,0.01281,1.77932,1.46411,0.01268,1.75760
202,20300,1.38048,0.01256,1.76246,1.41067,0.01259,1.76176,1.48361,0.01255,1.76145
203,20400,1.30935,0.01240,1.76052,1.39897,0.01238,1.75768,1.43183,0.01238,1.76102
204,20500,1.39802,0.01210,1.75666,1.37878,0.01217,1.76562,1.38382,0.01212,1.75102
205,20600,1.35119,0.01203,1.75400,1.39718,0.01198,1.76376,1.37827,0.01199,1.75687
206,20700,1.39756,0.01185,1.76210,1.47776,0.01181,1.75096,1.50305,0.01174,1.75232
207,20800,1.32674,0.01169,1.74747,1.38173,0.01169,1.74819,1.48517,0.01163,1.75406
208,20900,1.34526,0.01143,1.74360,1.39880,0.01143,1.74683,1.45808,0.01150,1.74566
209,21000,1.35980,0.01134,1.75022,1.39074,0.01123,1.74344,1.41063,0.01137,1.74427
210,21100,1.42398,0.01112,1.73784,1.39066,0.01122,1.75151,1.43877,0.01117,1.73931
211,21200,1.33477,0.01099,1.74499,1.32041,0.01093,1.73400,1.44569,0.01095,1.73889
212,21300,1.36848,0.01087,1.75337,1.37512,0.01083,1.72671,1.41814,0.01079,1.72224
213,21400,1.30889,0.01063,1.73137,1.39245,0.01070,1.72947,1.48675,0.01070,1.73537
214,21500,1.28944,0.01051,1.73060,1.36106,0.01049,1.72841,1.40442,0.01050,1.72869
215,21600,1.34584,0.01036,1.73051,1.37899,0.01034,1.73064,1.45397,0.01039,1.73838
216,21700,1.36384,0.01016,1.71717,1.38708,0.01023,1.72835,1.44641,0.01017,1.72447
217,21800,1.36972,0.01004,1.71814,1.35968,0.01007,1.72140,1.45754,0.01008,1.74110
218,21900,1.32596,0.00992,1.72402,1.36359,0.00996,1.73226,1.41787,0.00991,1.70786
219,22000,1.35078,0.00980,1.70354,1.31468,0.00978,1.71332,1.47122,0.00981,1.72088
220,22100,1.40988,0.00955,1.70763,1.38422,0.00971,1.71808,1.45682,0.00969,1.71536
221,22200,1.28471,0.00945,1.70712,1.37347,0.00952,1.71453,1.48844,0.00948,1.71230
222,22300,1.41963,0.00938,1.70770,1.34518,0.00938,1.71667,1.45637,0.00933,1.70844
223,22400,1.27817,0.00922,1.70364,1.40911,0.00924,1.70498,1.46434,0.00924,1.69492
224,22500,1.34730,0.00911,1.70981,1.35890,0.00904,1.69796,1.48725,0.00908,1.70405
225,22600,1.39703,0.00895,1.68777,1.30199,0.00897,1.69760,1.43323,0.00894,1.69603
226,22700,1.29561,0.00885,1.69551,1.36692,0.00877,1.67629,1.41232,0.00887,1.69020
227,22800,1.37439,0.00875,1.68532,1.37489,0.00873,1.68437,1.40864,0.00879,1.69544
228,22900,1.26414,0.00863,1.70036,1.38911,0.00862,1.70118,1.45842,0.00860,1.68891
229,23000,1.34961,0.00852,1.68863,1.36514,0.00847,1.68966,1.47573,0.00849,1.68194
230,23100,1.31116,0.00836,1.69781,1.40522,0.00842,1.68572,1.40082,0.00841,1.68701
231,23200,1.29851,0.00829,1.68226,1.38694,0.00823,1.67957,1.40523,0.00828,1.69162
232,23300,1.27716,0.00814,1.66276,1.36996,0.00818,1.68123,1.39335,0.00820,1.68543
233,23400,1.35515,0.00808,1.68021,1.31213,0.00807,1.68505,1.43271,0.00802,1.67054
234,23500,1.29539,0.00794,1.67015,1.38089,0.00795,1.69238,1.43169,0.00790,1.67264
235,23600,1.32808,0.00783,1.67837,1.38454,0.00786,1.68067,1.42275,0.00785,1.67298
236,23700,1.38238,0.00773,1.68106,1.35001,0.00774,1.66821,1.42447,0.00770,1.66625
237,23800,1.35038,0.00759,1.66303,1.38756,0.00765,1.68113,1.43873,0.00765,1.67807
238,23900,1.28637,0.00751,1.65428,1.37293,0.00752,1.66111,1.36396,0.00754,1.66875
239,24000,1.24260,0.00739,1.66465,1.32483,0.00741,1.66233,1.39308,0.00739,1.66062
240,24100,1.29184,0.00731,1.65316,1.36959,0.00736,1.67611,1.43267,0.00734,1.66194
241,24200,1.26499,0.00730,1.67009,1.35938,0.00722,1.66891,1.38328,0.00720,1.64858
242,24300,1.36478,0.00712,1.64262,1.29558,0.00708,1.64313,1.37568,0.00709,1.65791
243,24400,1.32643,0.00708,1.66094,1.30410,0.00699,1.65176,1.37291,0.00703,1.65179
244,24500,1.32100,0.00699,1.66178,1.37299,0.00696,1.65577,1.40233,0.00693,1.64689
245,24600,1.27497,0.00685,1.64831,1.32876,0.00684,1.64296,1.39858,0.00681,1.64268
246,24700,1.26577,0.00677,1.65547,1.37804,0.00681,1.65656,1.38094,0.00672,1.63670
247,24800,1.34586,0.00669,1.65208,1.35873,0.00667,1.64799,1.40969,0.00667,1.63997
248,24900,1.25818,0.00664,1.64036,1.34544,0.00655,1.63827,1.38808,0.00659,1.65640
