number,rewards,variances,exploration_value
0,[-5.38724 1.41529 1.41529],[15.95243 0.26622 0.26622],0.9988953697090716
100,[-7.04177 0.52447 0.52447],[10.65959 0.54772 0.54772],0.9797606658876263
200,[-3.06178 -1.00310 -1.00310],[4.23501 0.24310 0.24310],0.9609925038496699
300,[-8.19857 1.43725 1.43725],[22.08795 0.36534 0.36534],0.9425838621706605
400,[-8.02947 1.79925 1.79925],[3.06920 0.34691 0.34691],0.9245278539275122
500,[-6.99133 0.33029 0.33029],[21.23309 0.53828 0.53828],0.9068177241220878
600,[-3.72823 0.69900 0.69900],[12.08391 0.50372 0.50372],0.889446847154093
700,[-6.70726 0.51799 0.51799],[20.91623 0.32583 0.32583],0.8724087243423219
800,[-4.89740 0.87951 0.87951],[4.72482 0.43563 0.43563],0.8556969814934174
900,[-3.00651 -0.55178 -0.55178],[0.74623 1.00675 1.00675],0.8393053665172148
1000,[-5.35018 0.11123 0.11123],[12.05731 1.26019 1.26019],0.8232277470877281
1100,[-7.38217 0.31245 0.31245],[25.73591 1.93886 1.93886],0.8074581083489812
1200,[-4.83499 -0.08433 -0.08433],[17.37975 1.09140 1.09140],0.7919905506647517
1300,[-4.95813 0.47197 0.47197],[6.95660 0.87231 0.87231],0.7768192874114557
1400,[-5.95328 -0.01451 -0.01451],[7.57014 0.53103 0.53103],0.7619386428132808
1500,[-3.80479 -0.36884 -0.36884],[7.41137 0.60129 0.60129],0.7473430498187978
1600,[-5.28907 -0.08030 -0.08030],[5.45311 0.59993 0.59993],0.7330270480182665
1700,[-1.71669 -1.21055 -1.21055],[0.48609 0.28314 0.28314],0.7189852816008054
1800,[-6.19431 0.09889 0.09889],[7.58740 0.84149 0.84149],0.705212497350724
1900,[-4.56188 0.14555 0.14555],[6.63653 1.18686 1.18686],0.6917035426822101
2000,[-5.92290 0.14478 0.14478],[19.46614 0.85603 0.85603],0.6784533637116886
2100,[-5.20690 0.51282 0.51282],[13.93882 1.23121 1.23121],0.6654570033670938
2200,[-4.62334 0.02017 0.02017],[8.06085 1.02322 1.02322],0.6527095995333525
2300,[-6.42731 -0.02304 -0.02304],[1.93546 0.45652 0.45652],0.6402063832334086
2400,[-5.14331 0.97731 0.97731],[13.16592 0.26874 0.26874],0.6279426768440843
2500,[-4.61918 -0.31837 -0.31837],[11.89477 1.77336 1.77336],0.6159138923461105
2600,[-5.06739 0.62163 0.62163],[2.60017 0.67470 0.67470],0.6041155296076918
2700,[-2.00887 -0.73154 -0.73154],[0.30756 0.29328 0.29328],0.5925431747009424
2800,[-6.93188 0.21881 0.21881],[15.25598 1.34341 1.34341],0.5811924982505915
2900,[-3.11524 -0.41608 -0.41608],[0.72915 0.70782 0.70782],0.5700592538142826
3000,[-2.67688 0.39252 0.39252],[2.36577 0.24378 0.24378],0.5591392762939287
3100,[-1.67586 -0.36710 -0.36710],[0.12048 0.09527 0.09527],0.5484284803774964
3200,[-6.47497 0.48157 0.48157],[5.61385 0.28252 0.28252],0.5379228590106419
3300,[-5.34179 0.55268 0.55268],[7.12428 0.14076 0.14076],0.5276184818975981
3400,[-2.57704 0.18922 0.18922],[2.03107 0.73919 0.73919],0.5175114940308205
3500,[-4.07690 -0.00901 -0.00901],[7.94025 0.83116 0.83116],0.5075981142487541
3600,[-4.31751 0.68141 0.68141],[6.02417 1.23392 1.23392],0.4978746338212661
3700,[-4.60653 0.44629 0.44629],[0.34456 0.37265 0.37265],0.48833741506215295
3800,[-1.84762 -0.95040 -0.95040],[0.31937 0.09350 0.09350],0.47898288996823385
