iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
111,11200,-13.15585,1.61474,0.19468,1.59587,-12.07289,1.13690,0.18022,1.59125,-13.12928,0.99513,0.19735,1.60248
112,11300,-12.96360,1.11840,0.19317,1.59657,-11.86768,1.05031,0.17864,1.59199,-13.24855,1.17729,0.19560,1.60215
113,11400,-12.93102,1.15268,0.19023,1.59616,-11.76076,1.34368,0.17705,1.59116,-13.09786,1.17975,0.19389,1.60233
114,11500,-12.92845,1.22662,0.18808,1.59675,-11.71485,1.04472,0.17465,1.59175,-12.96624,0.98143,0.19165,1.60194
115,11600,-12.85817,1.07031,0.18592,1.59734,-11.59689,1.04544,0.17284,1.59071,-12.84445,0.99036,0.18854,1.60141
116,11700,-12.66574,1.01886,0.18408,1.59683,-11.52564,0.95860,0.17047,1.59054,-12.80956,1.11383,0.18679,1.60180
117,11800,-12.50551,1.25950,0.18153,1.59702,-11.55707,1.07034,0.16897,1.59096,-12.71132,1.16773,0.18426,1.60148
118,11900,-12.52245,1.63102,0.17997,1.59703,-11.37223,1.44024,0.16681,1.59120,-12.59143,1.48266,0.18305,1.60066
119,12000,-12.44323,1.47315,0.17836,1.59810,-11.35022,1.38055,0.16459,1.59103,-12.55105,1.11918,0.18094,1.60125
120,12100,-12.38265,1.56033,0.17592,1.59658,-11.11779,1.08809,0.16416,1.59130,-12.46243,1.08504,0.17880,1.60065
121,12200,-12.24696,1.05349,0.17426,1.59777,-11.06475,1.07368,0.16182,1.59039,-12.34981,1.05004,0.17623,1.60037
122,12300,-12.21013,1.06010,0.17167,1.59818,-11.03051,1.07152,0.16008,1.59019,-12.17793,1.02845,0.17454,1.60035
123,12400,-12.01206,1.10254,0.17037,1.59871,-11.00143,1.08906,0.15780,1.59073,-12.15035,1.06806,0.17271,1.60004
124,12500,-11.98717,1.01273,0.16845,1.59795,-10.86868,1.04434,0.15625,1.59084,-12.06004,1.02196,0.17082,1.59960
125,12600,-11.90677,1.15438,0.16622,1.59864,-10.82123,1.01144,0.15500,1.58915,-11.88639,1.04345,0.16845,1.59933
126,12700,-11.77099,1.19311,0.16454,1.59852,-10.66556,1.08046,0.15268,1.59137,-11.88556,1.07126,0.16692,1.59974
127,12800,-11.65675,1.05757,0.16216,1.59897,-10.60844,1.05243,0.15141,1.59032,-11.70706,1.25619,0.16428,1.59929
128,12900,-11.57543,1.06035,0.16038,1.59885,-10.49053,1.01430,0.14956,1.58986,-11.67197,1.05215,0.16286,1.59955
129,13000,-11.45912,1.01084,0.15953,1.60090,-10.46321,1.00885,0.14804,1.58976,-11.62585,1.14547,0.16053,1.59900
130,13100,-11.40107,1.04368,0.15705,1.59903,-10.34006,0.98935,0.14674,1.58941,-11.50281,1.02550,0.15903,1.59926
131,13200,-11.27937,0.92144,0.15508,1.59922,-10.29035,1.04201,0.14435,1.59060,-11.39562,1.22175,0.15646,1.59886
132,13300,-11.15654,0.98926,0.15297,1.60023,-10.21235,1.05264,0.14269,1.59037,-11.31649,0.97816,0.15530,1.59927
133,13400,-11.13642,1.04026,0.15188,1.60154,-10.13846,1.02190,0.14167,1.58849,-11.27957,1.04597,0.15362,1.59868
134,13500,-10.99227,1.01787,0.14994,1.60045,-10.09722,0.97262,0.13966,1.58997,-11.17313,1.13904,0.15149,1.59837
135,13600,-10.92585,1.03255,0.14813,1.60123,-9.99819,1.06378,0.13808,1.59043,-11.07434,1.20420,0.15015,1.59873
136,13700,-10.79046,1.05724,0.14652,1.60053,-9.89603,1.02751,0.13649,1.59047,-10.99610,1.04363,0.14751,1.59870
137,13800,-10.78827,1.08759,0.14462,1.59938,-9.76844,1.00002,0.13531,1.58894,-10.93798,1.04523,0.14655,1.59779
138,13900,-10.61034,0.95802,0.14325,1.60085,-9.76994,1.06188,0.13365,1.58908,-10.77987,1.07792,0.14526,1.59773
139,14000,-10.54636,1.05339,0.14141,1.60126,-9.65469,1.00740,0.13166,1.58883,-10.77784,1.05302,0.14263,1.59763
140,14100,-10.39729,0.99861,0.14012,1.60082,-9.66972,1.01536,0.13060,1.58937,-10.51051,1.06648,0.14135,1.59759
141,14200,-10.33056,0.99352,0.13752,1.60090,-9.54624,1.14139,0.12929,1.58941,-10.46650,1.06805,0.13957,1.59710
142,14300,-10.29863,0.94405,0.13623,1.60026,-9.48347,0.94453,0.12780,1.58953,-10.40783,1.03869,0.13750,1.59677
143,14400,-10.21187,1.04684,0.13473,1.60012,-9.38027,0.97889,0.12629,1.58940,-10.30801,0.96912,0.13595,1.59708
144,14500,-10.08840,1.09734,0.13356,1.60016,-9.36086,1.00620,0.12492,1.58812,-10.30333,1.14196,0.13540,1.59635
145,14600,-10.00414,1.08543,0.13173,1.60066,-9.24561,1.00920,0.12416,1.58841,-10.14307,1.01611,0.13275,1.59669
146,14700,-9.89348,0.98835,0.12992,1.60021,-9.15569,1.00925,0.12239,1.58842,-10.08518,1.03436,0.13137,1.59718
147,14800,-9.85427,1.03323,0.12897,1.60038,-9.07892,1.11962,0.12134,1.58749,-10.00754,1.04556,0.12962,1.59656
148,14900,-9.73674,1.00765,0.12782,1.59977,-8.98803,1.07179,0.11985,1.58759,-9.88295,1.15116,0.12866,1.59639
149,15000,-9.69376,1.02807,0.12582,1.60082,-8.95796,0.98591,0.11845,1.58756,-9.76524,1.14823,0.12683,1.59600
150,15100,-9.59731,1.01626,0.12425,1.60124,-8.86743,1.01464,0.11718,1.58737,-9.74785,0.93928,0.12560,1.59620
151,15200,-9.45528,0.97057,0.12331,1.60039,-8.82926,1.03289,0.11521,1.58761,-9.66241,0.96027,0.12374,1.59587
152,15300,-9.40250,0.99877,0.12205,1.60197,-8.71850,1.12060,0.11425,1.58758,-9.61417,1.06699,0.12261,1.59614
153,15400,-9.33956,0.98717,0.11991,1.60031,-8.64577,1.05635,0.11320,1.58725,-9.41376,1.03354,0.12064,1.59532
154,15500,-9.18800,1.03538,0.11870,1.60154,-8.53002,0.96943,0.11189,1.58659,-9.32718,1.07599,0.11938,1.59540
155,15600,-9.24156,1.00099,0.11741,1.60115,-8.41932,1.06437,0.11023,1.58706,-9.35109,1.13416,0.11826,1.59609
156,15700,-9.08880,1.01259,0.11632,1.60092,-8.41018,1.00403,0.10962,1.58578,-9.24109,1.12416,0.11669,1.59587
157,15800,-9.00282,1.07243,0.11456,1.60123,-8.26446,1.09806,0.10799,1.58740,-9.13274,1.03857,0.11540,1.59544
158,15900,-8.95554,1.02547,0.11305,1.60249,-8.19752,1.02567,0.10744,1.58801,-9.01580,1.11042,0.11408,1.59589
159,16000,-8.88966,1.09848,0.11191,1.60084,-8.22333,1.01182,0.10577,1.58533,-8.96210,0.98332,0.11308,1.59592
160,16100,-8.79920,1.03457,0.11062,1.59999,-8.02048,0.99390,0.10447,1.58553,-8.87338,1.00058,0.11199,1.59530
161,16200,-8.69278,1.20230,0.10957,1.60040,-8.07243,1.03595,0.10360,1.58549,-8.79616,1.15070,0.11007,1.59554
162,16300,-8.60184,1.07032,0.10827,1.60124,-7.95673,1.01771,0.10262,1.58606,-8.74726,1.01603,0.10933,1.59557
163,16400,-8.52417,1.02143,0.10740,1.60055,-7.88899,1.02678,0.10126,1.58554,-8.64362,1.00717,0.10789,1.59515
164,16500,-8.48713,1.00972,0.10587,1.60076,-7.77400,1.05034,0.10020,1.58612,-8.49921,1.00942,0.10634,1.59432
165,16600,-8.37737,0.99376,0.10503,1.60021,-7.68663,1.01938,0.09967,1.58370,-8.51325,1.04083,0.10528,1.59444
166,16700,-8.29685,0.99331,0.10433,1.59991,-7.68787,1.01547,0.09858,1.58583,-8.35336,1.06550,0.10472,1.59454
167,16800,-8.25509,0.98765,0.10270,1.60004,-7.60613,0.98022,0.09763,1.58418,-8.36793,1.06829,0.10337,1.59407
168,16900,-8.16892,1.06887,0.10144,1.59912,-7.53452,0.98663,0.09665,1.58589,-8.21619,1.11854,0.10233,1.59381
169,17000,-8.04645,1.01122,0.10068,1.59978,-7.47285,0.98666,0.09519,1.58457,-8.24929,1.08394,0.10069,1.59423
170,17100,-8.05292,1.03399,0.09933,1.59946,-7.44388,1.00749,0.09450,1.58465,-8.00990,1.08984,0.09978,1.59363
171,17200,-7.97349,0.98407,0.09861,1.59942,-7.34870,0.97639,0.09418,1.58485,-8.04534,1.09445,0.09898,1.59387
172,17300,-7.86290,1.01723,0.09784,1.60066,-7.29521,1.08272,0.09277,1.58468,-7.91909,1.08856,0.09817,1.59344
173,17400,-7.81626,0.95248,0.09703,1.59976,-7.18920,1.05986,0.09210,1.58456,-7.89274,1.05595,0.09713,1.59372
174,17500,-7.73043,1.01453,0.09596,1.59882,-7.13714,1.05673,0.09126,1.58417,-7.86655,1.01734,0.09532,1.59353
175,17600,-7.63501,0.99981,0.09483,1.59971,-7.07318,0.96300,0.09005,1.58413,-7.65732,1.07394,0.09470,1.59392
176,17700,-7.55939,0.99342,0.09381,1.60001,-7.05985,1.10408,0.08943,1.58443,-7.68082,1.02588,0.09458,1.59333
177,17800,-7.49707,1.00321,0.09332,1.59854,-6.97012,1.01670,0.08889,1.58472,-7.60480,1.01850,0.09363,1.59350
178,17900,-7.42485,0.98561,0.09248,1.59822,-6.90370,0.93800,0.08772,1.58440,-7.57144,0.95987,0.09254,1.59355
179,18000,-7.36632,0.96786,0.09076,1.59878,-6.88798,1.00444,0.08690,1.58312,-7.47158,0.97462,0.09172,1.59378
180,18100,-7.25503,1.06175,0.09070,1.59924,-6.71600,1.02396,0.08652,1.58402,-7.37224,1.02349,0.09062,1.59328
181,18200,-7.26281,1.04478,0.08928,1.59935,-6.72186,1.00998,0.08587,1.58451,-7.29189,1.04021,0.08987,1.59369
182,18300,-7.22022,0.96369,0.08918,1.59772,-6.66313,0.99203,0.08498,1.58402,-7.31105,1.05828,0.08940,1.59210
183,18400,-7.16064,1.04523,0.08822,1.59766,-6.61634,1.03431,0.08423,1.58298,-7.17095,1.04067,0.08834,1.59373
184,18500,-7.19589,1.13196,0.08767,1.59800,-6.58697,0.97196,0.08351,1.58320,-7.16634,0.99835,0.08734,1.59306
185,18600,-7.06095,0.95510,0.08676,1.59859,-6.50817,0.95111,0.08256,1.58458,-7.05349,1.11229,0.08671,1.59326
186,18700,-6.94038,1.03357,0.08607,1.59848,-6.46161,0.99344,0.08252,1.58398,-7.06318,1.03722,0.08575,1.59329
187,18800,-6.87983,1.07426,0.08547,1.59820,-6.39324,0.98479,0.08175,1.58334,-6.92210,1.07195,0.08511,1.59277
188,18900,-6.87961,1.14038,0.08458,1.59860,-6.37599,0.97394,0.08067,1.58373,-6.89326,0.96830,0.08421,1.59303
189,19000,-6.78748,1.06505,0.08387,1.59870,-6.26835,0.97466,0.08030,1.58395,-6.82001,0.97235,0.08385,1.59305
190,19100,-6.70451,1.06900,0.08366,1.59874,-6.24374,0.93171,0.07980,1.58323,-6.74740,1.05327,0.08344,1.59265
191,19200,-6.64305,1.02821,0.08306,1.59876,-6.18624,1.00593,0.07920,1.58396,-6.72510,0.98361,0.08189,1.59255
192,19300,-6.62479,0.98110,0.08198,1.59684,-6.16468,0.98671,0.07830,1.58486,-6.66350,1.00494,0.08198,1.59240
193,19400,-6.61959,0.90597,0.08068,1.59757,-6.11693,0.99236,0.07751,1.58296,-6.56758,1.07949,0.08104,1.59244
194,19500,-6.54572,0.94947,0.08033,1.59842,-6.05849,1.02286,0.07725,1.58428,-6.49674,0.98524,0.08030,1.59254
195,19600,-6.42029,1.02760,0.08006,1.59815,-6.00167,0.96903,0.07698,1.58296,-6.50622,1.01100,0.08008,1.59252
196,19700,-6.38987,0.98382,0.07940,1.59821,-5.93854,0.99925,0.07629,1.58330,-6.41717,1.02023,0.07941,1.59218
197,19800,-6.30502,1.03257,0.07811,1.59814,-5.90723,1.00401,0.07550,1.58373,-6.33411,1.04092,0.07830,1.59190
198,19900,-6.28535,1.02292,0.07754,1.59767,-5.84735,0.90959,0.07477,1.58226,-6.40183,1.08929,0.07741,1.59241
199,20000,-6.27024,0.96331,0.07732,1.59706,-5.77706,0.95153,0.07499,1.58413,-6.25040,0.97824,0.07718,1.59219
200,20100,-6.19652,0.96936,0.07659,1.59841,-5.76528,0.97861,0.07408,1.58418,-6.20843,1.02708,0.07683,1.59240
