number,rewards,variances,exploration_value
0,[-5.67987 -5.67987],[49.41283 49.41283],0.9988953697090716
100,[-3.78294 -3.78294],[6.30664 6.30664],0.9797606658876263
200,[-2.51378 -2.51378],[1.04603 1.04603],0.9609925038496699
300,[-3.62426 -3.62426],[6.52737 6.52737],0.9425838621706605
400,[-1.64238 -1.64238],[0.93413 0.93413],0.9245278539275122
500,[-2.47447 -2.47447],[2.52337 2.52337],0.9068177241220878
600,[-3.08574 -3.08574],[3.29634 3.29634],0.889446847154093
700,[-2.01194 -2.01194],[0.65459 0.65459],0.8724087243423219
800,[-1.13209 -1.13209],[1.26038 1.26038],0.8556969814934174
900,[-1.28406 -1.28406],[0.69978 0.69978],0.8393053665172148
1000,[-0.68717 -0.68717],[0.09881 0.09881],0.8232277470877281
1100,[-2.11002 -2.11002],[2.19929 2.19929],0.8074581083489812
1200,[-1.54297 -1.54297],[2.33781 2.33781],0.7919905506647517
1300,[-0.86860 -0.86860],[0.04101 0.04101],0.7768192874114557
1400,[-0.87316 -0.87316],[0.48793 0.48793],0.7619386428132808
1500,[-1.88553 -1.88553],[0.64541 0.64541],0.7473430498187978
1600,[-0.91457 -0.91457],[0.41173 0.41173],0.7330270480182665
1700,[-1.63363 -1.63363],[0.47586 0.47586],0.7189852816008054
1800,[-1.45315 -1.45315],[0.24908 0.24908],0.705212497350724
1900,[-0.52757 -0.52757],[0.35685 0.35685],0.6917035426822101
2000,[-2.21455 -2.21455],[2.51800 2.51800],0.6784533637116886
2100,[-1.03974 -1.03974],[0.19223 0.19223],0.6654570033670938
2200,[-1.85412 -1.85412],[0.18277 0.18277],0.6527095995333525
2300,[-0.91599 -0.91599],[0.09582 0.09582],0.6402063832334086
2400,[-2.01605 -2.01605],[0.74145 0.74145],0.6279426768440843
2500,[-1.27424 -1.27424],[1.57877 1.57877],0.6159138923461105
2600,[-1.03858 -1.03858],[0.17544 0.17544],0.6041155296076918
2700,[-2.13989 -2.13989],[0.22429 0.22429],0.5925431747009424
2800,[-0.79018 -0.79018],[0.40530 0.40530],0.5811924982505915
2900,[-0.75205 -0.75205],[0.06331 0.06331],0.5700592538142826
3000,[-1.09149 -1.09149],[0.63975 0.63975],0.5591392762939287
3100,[-0.86313 -0.86313],[0.16239 0.16239],0.5484284803774964
3200,[-1.15368 -1.15368],[0.76366 0.76366],0.5379228590106419
3300,[-1.38233 -1.38233],[0.79892 0.79892],0.5276184818975981
3400,[-0.98949 -0.98949],[0.26212 0.26212],0.5175114940308205
3500,[-1.69108 -1.69108],[1.19605 1.19605],0.5075981142487541
3600,[-1.70549 -1.70549],[1.36881 1.36881],0.4978746338212661
3700,[-2.04982 -2.04982],[3.71083 3.71083],0.48833741506215295
3800,[-1.04978 -1.04978],[0.63297 0.63297],0.47898288996823385
3900,[-0.77315 -0.77315],[0.24380 0.24380],0.46980755888450715
4000,[-1.15220 -1.15220],[0.70638 0.70638],0.4608079891948918
4100,[-0.98537 -0.98537],[0.39117 0.39117],0.45198081403803075
4200,[-1.31253 -1.31253],[1.57902 1.57902],0.4433227310477052
4300,[-1.05319 -1.05319],[0.32097 0.32097],0.43483050111737453
4400,[-1.31969 -1.31969],[0.34788 0.34788],0.42650094718838294
4500,[-1.27900 -1.27900],[1.75564 1.75564],0.4183309530613763
4600,[-1.72287 -1.72287],[2.90055 2.90055],0.41031746223049576
4700,[-1.76157 -1.76157],[0.39051 0.39051],0.4024574767398885
4800,[-0.77898 -0.77898],[0.35158 0.35158],0.39474805606213775
4900,[-0.91834 -0.91834],[0.03185 0.03185],0.3871863159981707
5000,[-1.26563 -1.26563],[0.39146 0.39146],0.37976942759823823
5100,[-0.67851 -0.67851],[0.15756 0.15756],0.37249461610356654
5200,[-1.39318 -1.39318],[0.59491 0.59491],0.36535915990828843
5300,[-1.33509 -1.33509],[0.12065 0.12065],0.3583603895412437
5400,[-0.96864 -0.96864],[0.31358 0.31358],0.35149568666730197
5500,[-1.21765 -1.21765],[1.45620 1.45620],0.34476248310780105
5600,[-1.19986 -1.19986],[0.52535 0.52535],0.33815825987976045
5700,[-1.55591 -1.55591],[0.49942 0.49942],0.33168054625349885
5800,[-1.41618 -1.41618],[0.91161 0.91161],0.32532691882829134
5900,[-0.77683 -0.77683],[0.18480 0.18480],0.3190950006257518
6000,[-0.79078 -0.79078],[0.03747 0.03747],0.312982460200566
6100,[-1.52263 -1.52263],[0.71175 0.71175],0.3069870107682693
6200,[-1.51744 -1.51744],[1.15355 1.15355],0.30110640934973165
6300,[-1.66336 -1.66336],[0.76867 0.76867],0.29533845593202374
6400,[-0.99664 -0.99664],[0.54577 0.54577],0.2896809926453638
6500,[-1.10202 -1.10202],[0.11327 0.11327],0.2841319029558341
6600,[-1.44368 -1.44368],[1.69489 1.69489],0.27868911087355025
6700,[-1.09582 -1.09582],[0.71916 0.71916],0.27335058017600533
6800,[-1.57011 -1.57011],[0.37175 0.37175],0.26811431364629784
6900,[-1.73337 -1.73337],[0.69406 0.69406],0.26297835232593786
7000,[-1.14786 -1.14786],[0.54066 0.54066],0.25794077478198096
7100,[-1.63015 -1.63015],[0.76887 0.76887],0.2529996963881896
7200,[-1.11270 -1.11270],[0.53587 0.53587],0.24815326861997006
7300,[-1.42022 -1.42022],[0.94546 0.94546],0.2433996783628142
7400,[-1.08550 -1.08550],[0.43247 0.43247],0.23873714723398948
7500,[-1.10932 -1.10932],[0.21313 0.21313],0.23416393091721965
7600,[-1.22234 -1.22234],[1.14513 1.14513],0.2296783185101154
7700,[-1.41346 -1.41346],[0.21745 0.21745],0.2252786318840993
7800,[-1.39228 -1.39228],[0.71212 0.71212],0.2209632250565976
7900,[-1.24258 -1.24258],[0.47298 0.47298],0.2167304835752537
8000,[-1.23665 -1.23665],[0.14474 0.14474],0.21257882391394362
8100,[-0.81565 -0.81565],[0.11533 0.11533],0.208506692880351
8200,[-1.11220 -1.11220],[0.60530 0.60530],0.20451256703490245
8300,[-1.33070 -1.33070],[0.59181 0.59181],0.20059495212082465
8400,[-0.81680 -0.81680],[0.24139 0.24139],0.196752382505123
8500,[-1.74530 -1.74530],[1.29407 1.29407],0.19298342063027152
8600,[-2.20389 -2.20389],[0.93395 0.93395],0.18928665647639956
8700,[-1.16426 -1.16426],[0.81039 0.81039],0.18566070703378476
8800,[-1.03367 -1.03367],[0.17601 0.17601],0.18210421578545158
8900,[-2.04873 -2.04873],[1.11515 1.11515],0.17861585219967707
9000,[-0.98624 -0.98624],[0.54278 0.54278],0.17519431123222665
9100,[-1.92796 -1.92796],[1.31069 1.31069],0.17183831283811357
9200,[-1.42420 -1.42420],[0.36615 0.36615],0.1685466014927179
9300,[-1.44680 -1.44680],[0.31788 0.31788],0.16531794572208017
9400,[-1.10053 -1.10053],[0.14846 0.14846],0.16215113764218753
9500,[-1.45097 -1.45097],[0.24747 0.24747],0.15904499250708942
9600,[-1.41528 -1.41528],[0.31083 0.31083],0.15599834826566805
9700,[-1.08657 -1.08657],[0.32261 0.32261],0.1530100651268971
9800,[-1.61180 -1.61180],[1.10454 1.10454],0.15007902513343338
9900,[-0.99228 -0.99228],[0.06985 0.06985],0.14720413174337166
10000,[-1.28178 -1.28178],[0.57894 0.57894],0.14438430942001573
10100,[-0.36405 -0.36405],[0.02468 0.02468],0.14161850322950267
10200,[-1.31007 -1.31007],[0.68750 0.68750],0.13890567844613977
10300,[-1.57797 -1.57797],[0.29522 0.29522],0.13624482016529874
10400,[-1.08746 -1.08746],[0.39878 0.39878],0.1336349329237267
10500,[-0.95162 -0.95162],[0.53553 0.53553],0.13107504032712913
