iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
34,3500,1.25969,0.34996,1.60232,1.20684,0.38015,1.61172,1.19889,0.38023,1.61022
35,3600,1.26472,0.34731,1.60260,1.20381,0.37688,1.61123,1.20717,0.37667,1.61040
36,3700,1.22230,0.34437,1.60142,1.20608,0.37344,1.61181,1.19518,0.37359,1.61044
37,3800,1.27093,0.34151,1.60190,1.20960,0.37027,1.61148,1.22154,0.37036,1.61008
38,3900,1.27417,0.33869,1.60181,1.23279,0.36682,1.61133,1.23304,0.36708,1.61039
39,4000,1.27933,0.33584,1.60023,1.25453,0.36394,1.61031,1.21961,0.36374,1.61049
40,4100,1.32391,0.33295,1.59999,1.26128,0.36022,1.61121,1.23184,0.36054,1.61022
41,4200,1.28054,0.33028,1.59992,1.24941,0.35714,1.61058,1.24020,0.35720,1.61012
42,4300,1.28823,0.32728,1.59911,1.25372,0.35407,1.61089,1.24652,0.35405,1.61049
43,4400,1.29498,0.32458,1.59868,1.23690,0.35110,1.61060,1.26883,0.35086,1.61051
44,4500,1.31605,0.32191,1.59880,1.28595,0.34775,1.61057,1.24537,0.34727,1.61079
45,4600,1.30003,0.31909,1.59779,1.27018,0.34482,1.61027,1.26827,0.34411,1.61080
46,4700,1.33434,0.31641,1.59819,1.27747,0.34118,1.61061,1.24080,0.34109,1.61037
47,4800,1.34667,0.31370,1.59683,1.27763,0.33791,1.61086,1.24269,0.33797,1.61045
48,4900,1.31301,0.31106,1.59617,1.31875,0.33476,1.61083,1.26665,0.33468,1.61053
49,5000,1.35928,0.30825,1.59496,1.30437,0.33150,1.61096,1.28685,0.33144,1.61046
50,5100,1.35036,0.30578,1.59542,1.29526,0.32858,1.61071,1.25766,0.32850,1.61049
51,5200,1.31257,0.30315,1.59532,1.31695,0.32534,1.61053,1.27902,0.32533,1.61065
52,5300,1.33797,0.30042,1.59409,1.25878,0.32244,1.61037,1.27244,0.32249,1.61095
53,5400,1.34498,0.29787,1.59444,1.32484,0.31894,1.61085,1.28839,0.31945,1.61031
54,5500,1.28069,0.29505,1.59359,1.34477,0.31601,1.61067,1.25395,0.31666,1.61028
55,5600,1.34614,0.29267,1.59343,1.30873,0.31319,1.61032,1.30621,0.31346,1.61043
56,5700,1.32504,0.28997,1.59333,1.30623,0.30995,1.61069,1.27372,0.31021,1.61068
57,5800,1.37734,0.28728,1.59068,1.32662,0.30693,1.61058,1.33507,0.30716,1.61036
58,5900,1.35959,0.28486,1.59055,1.28659,0.30396,1.61054,1.30666,0.30401,1.61067
59,6000,1.31047,0.28223,1.58968,1.36651,0.30116,1.61044,1.31306,0.30119,1.61059
60,6100,1.32930,0.27976,1.58965,1.35936,0.29811,1.61027,1.34885,0.29827,1.61014
61,6200,1.33574,0.27728,1.58877,1.33432,0.29538,1.60994,1.28816,0.29543,1.61043
62,6300,1.32334,0.27467,1.58776,1.34983,0.29238,1.61015,1.29235,0.29238,1.61022
63,6400,1.37364,0.27219,1.58774,1.35548,0.28936,1.61008,1.28774,0.28950,1.61011
64,6500,1.33574,0.26967,1.58718,1.35741,0.28640,1.61020,1.31464,0.28664,1.61021
65,6600,1.40889,0.26724,1.58755,1.39052,0.28346,1.61026,1.30369,0.28393,1.60977
66,6700,1.35370,0.26469,1.58591,1.39256,0.28053,1.61027,1.32502,0.28073,1.61047
67,6800,1.37040,0.26231,1.58578,1.34901,0.27828,1.60944,1.36722,0.27831,1.61021
68,6900,1.38822,0.25979,1.58470,1.41630,0.27533,1.60982,1.32905,0.27575,1.60977
69,7000,1.41755,0.25735,1.58533,1.40644,0.27235,1.60995,1.33843,0.27250,1.61026
70,7100,1.33412,0.25488,1.58486,1.36509,0.26971,1.60940,1.35532,0.26993,1.61007
71,7200,1.35753,0.25245,1.58588,1.39539,0.26706,1.60962,1.34215,0.26712,1.60979
72,7300,1.39026,0.24985,1.58423,1.38311,0.26440,1.60958,1.37078,0.26420,1.61029
73,7400,1.34042,0.24737,1.58342,1.42888,0.26164,1.60935,1.35552,0.26162,1.61004
74,7500,1.36394,0.24487,1.58243,1.42647,0.25904,1.60923,1.36756,0.25916,1.60953
75,7600,1.37468,0.24242,1.58233,1.38308,0.25633,1.60887,1.37296,0.25661,1.60945
76,7700,1.39099,0.24003,1.58212,1.43856,0.25356,1.60918,1.37268,0.25366,1.60970
77,7800,1.41885,0.23757,1.58192,1.43162,0.25090,1.60905,1.34500,0.25116,1.60921
78,7900,1.42526,0.23516,1.58135,1.42415,0.24831,1.60863,1.37974,0.24871,1.60888
79,8000,1.38564,0.23267,1.58027,1.41323,0.24562,1.60894,1.39092,0.24598,1.60923
80,8100,1.46713,0.23010,1.57927,1.43260,0.24294,1.60909,1.35677,0.24358,1.60871
81,8200,1.45953,0.22776,1.58042,1.47344,0.24055,1.60833,1.38321,0.24071,1.60918
82,8300,1.37020,0.22503,1.57871,1.47676,0.23800,1.60800,1.37070,0.23809,1.60883
83,8400,1.39680,0.22257,1.57715,1.43916,0.23538,1.60782,1.40232,0.23539,1.60869
84,8500,1.38330,0.22018,1.57838,1.43272,0.23271,1.60744,1.41492,0.23281,1.60870
85,8600,1.37935,0.21766,1.57720,1.44413,0.22971,1.60838,1.39114,0.23020,1.60814
86,8700,1.43579,0.21528,1.57615,1.47382,0.22727,1.60767,1.40132,0.22763,1.60842
87,8800,1.40817,0.21281,1.57618,1.49518,0.22477,1.60753,1.41273,0.22499,1.60799
88,8900,1.40830,0.21046,1.57551,1.43964,0.22210,1.60738,1.38819,0.22224,1.60832
89,9000,1.42648,0.20812,1.57402,1.48663,0.21964,1.60720,1.37814,0.21988,1.60806
90,9100,1.47550,0.20563,1.57421,1.44374,0.21702,1.60731,1.39023,0.21744,1.60775
91,9200,1.39626,0.20340,1.57393,1.45532,0.21478,1.60648,1.43650,0.21504,1.60737
92,9300,1.39820,0.20106,1.57363,1.47230,0.21218,1.60667,1.44306,0.21234,1.60790
93,9400,1.38608,0.19878,1.57350,1.49430,0.20980,1.60642,1.42368,0.20983,1.60764
94,9500,1.37985,0.19649,1.57330,1.42194,0.20723,1.60649,1.40637,0.20741,1.60751
95,9600,1.36516,0.19412,1.57178,1.48981,0.20475,1.60658,1.42995,0.20502,1.60762
96,9700,1.38148,0.19192,1.57072,1.50053,0.20221,1.60659,1.39591,0.20274,1.60738
97,9800,1.36907,0.18974,1.57119,1.47625,0.19997,1.60636,1.42170,0.20035,1.60704
98,9900,1.39912,0.18751,1.57060,1.48128,0.19748,1.60634,1.42319,0.19787,1.60698
99,10000,1.43738,0.18536,1.57051,1.46390,0.19505,1.60644,1.43563,0.19576,1.60626
100,10100,1.38198,0.18315,1.56998,1.46897,0.19279,1.60621,1.43254,0.19316,1.60676
101,10200,1.44450,0.18097,1.56781,1.45148,0.19044,1.60581,1.40353,0.19084,1.60644
102,10300,1.42794,0.17882,1.56824,1.50730,0.18815,1.60601,1.44996,0.18869,1.60631
103,10400,1.33343,0.17666,1.56703,1.50905,0.18578,1.60554,1.47200,0.18637,1.60595
104,10500,1.40847,0.17466,1.56721,1.48490,0.18354,1.60601,1.42115,0.18406,1.60615
105,10600,1.45573,0.17253,1.56786,1.46721,0.18146,1.60541,1.46086,0.18171,1.60624
106,10700,1.42956,0.17050,1.56655,1.48805,0.17914,1.60546,1.43462,0.17955,1.60590
107,10800,1.44392,0.16815,1.56428,1.47394,0.17711,1.60512,1.42531,0.17745,1.60549
108,10900,1.38803,0.16628,1.56409,1.45945,0.17477,1.60512,1.49290,0.17525,1.60553
109,11000,1.45675,0.16430,1.56460,1.46495,0.17254,1.60467,1.46000,0.17290,1.60543
110,11100,1.47565,0.16223,1.56329,1.54122,0.17047,1.60458,1.48554,0.17074,1.60548
111,11200,1.41659,0.16024,1.56432,1.49200,0.16828,1.60417,1.46159,0.16863,1.60497
112,11300,1.36144,0.15823,1.56211,1.48757,0.16624,1.60392,1.46778,0.16661,1.60457
113,11400,1.51193,0.15628,1.56175,1.48937,0.16418,1.60420,1.48668,0.16435,1.60515
114,11500,1.42573,0.15436,1.56131,1.45833,0.16198,1.60378,1.46116,0.16217,1.60494
115,11600,1.41313,0.15235,1.56167,1.49928,0.15984,1.60399,1.45087,0.16023,1.60456
116,11700,1.37955,0.15051,1.56025,1.45207,0.15775,1.60328,1.49380,0.15802,1.60469
117,11800,1.39563,0.14847,1.55886,1.52571,0.15560,1.60361,1.48164,0.15605,1.60443
118,11900,1.39990,0.14656,1.55812,1.44979,0.15360,1.60343,1.48030,0.15398,1.60405
119,12000,1.34893,0.14462,1.55626,1.46761,0.15161,1.60321,1.45248,0.15177,1.60411
120,12100,1.33938,0.14284,1.55628,1.49059,0.14949,1.60342,1.44896,0.14991,1.60362
121,12200,1.45634,0.14091,1.55641,1.48763,0.14755,1.60288,1.45276,0.14782,1.60366
122,12300,1.40526,0.13921,1.55628,1.48698,0.14579,1.60210,1.45820,0.14595,1.60315
123,12400,1.43193,0.13727,1.55446,1.46034,0.14377,1.60236,1.48039,0.14396,1.60333
124,12500,1.37133,0.13552,1.55489,1.45238,0.14189,1.60155,1.47089,0.14202,1.60257
125,12600,1.45018,0.13370,1.55429,1.51688,0.13995,1.60146,1.49617,0.14025,1.60212
126,12700,1.38782,0.13174,1.55383,1.45955,0.13806,1.60127,1.45260,0.13832,1.60244
127,12800,1.38995,0.12999,1.55255,1.51087,0.13608,1.60148,1.48625,0.13642,1.60168
128,12900,1.45576,0.12831,1.55314,1.53110,0.13407,1.60138,1.47515,0.13435,1.60224
129,13000,1.42206,0.12651,1.55149,1.49006,0.13230,1.60118,1.43141,0.13251,1.60180
130,13100,1.46906,0.12486,1.55108,1.52226,0.13051,1.60053,1.48386,0.13075,1.60118
131,13200,1.41915,0.12294,1.54898,1.46643,0.12855,1.60070,1.41222,0.12886,1.60090
132,13300,1.39885,0.12128,1.54721,1.51367,0.12662,1.60062,1.48093,0.12693,1.60094
133,13400,1.44733,0.11966,1.54738,1.46197,0.12484,1.60026,1.47502,0.12509,1.60063
134,13500,1.40637,0.11822,1.55019,1.45151,0.12305,1.59967,1.46307,0.12331,1.60050
135,13600,1.37596,0.11623,1.54686,1.48130,0.12128,1.59962,1.47195,0.12148,1.60006
136,13700,1.41926,0.11465,1.54693,1.45281,0.11941,1.59956,1.49677,0.11963,1.60011
137,13800,1.43249,0.11310,1.54774,1.46318,0.11776,1.59869,1.49706,0.11790,1.60007
138,13900,1.44238,0.11141,1.54570,1.45827,0.11598,1.59871,1.45825,0.11612,1.59949
139,14000,1.37566,0.10968,1.54266,1.45585,0.11421,1.59876,1.51553,0.11431,1.59914
140,14100,1.39484,0.10831,1.54470,1.47437,0.11229,1.59853,1.42518,0.11244,1.59994
141,14200,1.35888,0.10662,1.54268,1.42389,0.11072,1.59697,1.45596,0.11068,1.59923
142,14300,1.41418,0.10501,1.54261,1.48733,0.10886,1.59791,1.45227,0.10898,1.59885
143,14400,1.35660,0.10356,1.54169,1.41514,0.10721,1.59779,1.50228,0.10728,1.59789
144,14500,1.39114,0.10201,1.54117,1.45146,0.10540,1.59725,1.48126,0.10554,1.59816
145,14600,1.36643,0.10053,1.54075,1.43939,0.10368,1.59657,1.45382,0.10375,1.59809
146,14700,1.40293,0.09907,1.53996,1.43200,0.10196,1.59659,1.46082,0.10213,1.59761
147,14800,1.32632,0.09757,1.53825,1.47015,0.10039,1.59590,1.44017,0.10048,1.59749
148,14900,1.37701,0.09608,1.53868,1.43962,0.09878,1.59542,1.43830,0.09872,1.59759
149,15000,1.37285,0.09460,1.53725,1.44257,0.09713,1.59566,1.42199,0.09704,1.59690
150,15100,1.39784,0.09319,1.53704,1.44271,0.09551,1.59520,1.47897,0.09554,1.59591
151,15200,1.40315,0.09180,1.53604,1.48138,0.09379,1.59543,1.43285,0.09393,1.59618
152,15300,1.37841,0.09040,1.53651,1.36161,0.09227,1.59465,1.42683,0.09226,1.59649
153,15400,1.38224,0.08903,1.53486,1.41746,0.09079,1.59351,1.43427,0.09071,1.59527
154,15500,1.31885,0.08758,1.53246,1.44287,0.08931,1.59288,1.44195,0.08929,1.59446
155,15600,1.41101,0.08624,1.53227,1.43013,0.08767,1.59312,1.45823,0.08778,1.59481
156,15700,1.39173,0.08493,1.53277,1.41268,0.08616,1.59298,1.49468,0.08627,1.59407
157,15800,1.36548,0.08348,1.53103,1.49579,0.08475,1.59187,1.48056,0.08476,1.59381
158,15900,1.34731,0.08226,1.53231,1.43821,0.08324,1.59217,1.43698,0.08319,1.59387
159,16000,1.35017,0.08095,1.52932,1.45656,0.08178,1.59242,1.49549,0.08181,1.59314
160,16100,1.44773,0.07963,1.52794,1.38603,0.08026,1.59090,1.44468,0.08036,1.59285
161,16200,1.37658,0.07846,1.52911,1.39221,0.07884,1.59116,1.41422,0.07890,1.59260
162,16300,1.38746,0.07723,1.52848,1.39401,0.07746,1.59042,1.45720,0.07755,1.59182
163,16400,1.38328,0.07586,1.52620,1.45417,0.07612,1.58929,1.42327,0.07605,1.59245
164,16500,1.33588,0.07475,1.52814,1.39103,0.07478,1.58960,1.43204,0.07468,1.59220
165,16600,1.37042,0.07356,1.52807,1.43877,0.07340,1.58955,1.45626,0.07336,1.59191
166,16700,1.37525,0.07232,1.52666,1.40333,0.07203,1.58904,1.37076,0.07206,1.59010
167,16800,1.35512,0.07103,1.52374,1.43671,0.07077,1.58907,1.41473,0.07059,1.59064
168,16900,1.43378,0.06993,1.52380,1.41650,0.06949,1.58727,1.38722,0.06925,1.59044
169,17000,1.43590,0.06880,1.52482,1.43845,0.06806,1.58859,1.46149,0.06800,1.59023
170,17100,1.39932,0.06762,1.52263,1.38208,0.06671,1.58750,1.42162,0.06665,1.58925
171,17200,1.36964,0.06646,1.52226,1.44645,0.06551,1.58715,1.42328,0.06541,1.58878
172,17300,1.35700,0.06539,1.52090,1.40317,0.06422,1.58708,1.39164,0.06418,1.58880
173,17400,1.40711,0.06426,1.52050,1.42669,0.06302,1.58680,1.45436,0.06296,1.58850
174,17500,1.37125,0.06309,1.51615,1.42839,0.06175,1.58638,1.47999,0.06165,1.58813
175,17600,1.32292,0.06205,1.51585,1.39354,0.06060,1.58538,1.43018,0.06054,1.58788
176,17700,1.37239,0.06099,1.51637,1.44513,0.05942,1.58511,1.44051,0.05937,1.58672
177,17800,1.33358,0.06007,1.51784,1.41151,0.05824,1.58451,1.44642,0.05823,1.58617
178,17900,1.40244,0.05899,1.51570,1.46277,0.05718,1.58342,1.38689,0.05705,1.58595
179,18000,1.34240,0.05799,1.51759,1.42158,0.05604,1.58328,1.38739,0.05592,1.58531
180,18100,1.39848,0.05691,1.51643,1.39745,0.05492,1.58330,1.40183,0.05483,1.58560
181,18200,1.38134,0.05585,1.51374,1.37320,0.05386,1.58239,1.37735,0.05374,1.58463
182,18300,1.34513,0.05490,1.51344,1.39808,0.05280,1.58270,1.41958,0.05270,1.58395
183,18400,1.30222,0.05390,1.51272,1.40763,0.05178,1.58131,1.42619,0.05166,1.58365
184,18500,1.31335,0.05284,1.50943,1.40977,0.05077,1.58129,1.43120,0.05064,1.58329
185,18600,1.34591,0.05204,1.51112,1.38558,0.04977,1.58013,1.37496,0.04961,1.58286
186,18700,1.40610,0.05098,1.50866,1.41258,0.04877,1.58000,1.38758,0.04864,1.58366
187,18800,1.35400,0.05015,1.50894,1.41951,0.04777,1.58001,1.42750,0.04771,1.58191
188,18900,1.37883,0.04927,1.50948,1.40384,0.04685,1.57901,1.35888,0.04672,1.58238
189,19000,1.41797,0.04837,1.50826,1.40290,0.04594,1.57968,1.39204,0.04580,1.58071
190,19100,1.28623,0.04753,1.50825,1.44984,0.04503,1.57800,1.39744,0.04487,1.58124
191,19200,1.31115,0.04656,1.50489,1.38410,0.04415,1.57801,1.41284,0.04401,1.58009
192,19300,1.31330,0.04569,1.50380,1.38074,0.04317,1.57697,1.36493,0.04306,1.57961
193,19400,1.36294,0.04494,1.50356,1.38410,0.04238,1.57637,1.37242,0.04224,1.57949
194,19500,1.33189,0.04408,1.50165,1.41154,0.04151,1.57683,1.41531,0.04141,1.57988
195,19600,1.31861,0.04335,1.50196,1.38311,0.04069,1.57613,1.41867,0.04065,1.57797
196,19700,1.34574,0.04256,1.50024,1.32643,0.03987,1.57482,1.40475,0.03983,1.57691
197,19800,1.29210,0.04176,1.49739,1.38702,0.03918,1.57392,1.43055,0.03900,1.57628
198,19900,1.34980,0.04104,1.49917,1.38482,0.03842,1.57337,1.36709,0.03825,1.57628
199,20000,1.34848,0.04039,1.50098,1.34640,0.03763,1.57222,1.40814,0.03754,1.57585
200,20100,1.30953,0.03964,1.49835,1.39039,0.03692,1.57325,1.39197,0.03680,1.57642
201,20200,1.30707,0.03890,1.49494,1.37068,0.03623,1.57312,1.43919,0.03613,1.57607
202,20300,1.32194,0.03821,1.49595,1.37038,0.03552,1.57066,1.44862,0.03543,1.57421
203,20400,1.33209,0.03758,1.49508,1.39523,0.03485,1.57200,1.38603,0.03476,1.57400
204,20500,1.33940,0.03692,1.49569,1.35743,0.03425,1.56974,1.37997,0.03410,1.57382
205,20600,1.33425,0.03626,1.49274,1.40786,0.03358,1.57007,1.36366,0.03352,1.57405
206,20700,1.31808,0.03553,1.49201,1.36464,0.03296,1.56783,1.41757,0.03286,1.57242
207,20800,1.36438,0.03484,1.49047,1.33461,0.03236,1.56795,1.40618,0.03233,1.57279
208,20900,1.37394,0.03430,1.49238,1.35253,0.03182,1.56777,1.40462,0.03171,1.57226
209,21000,1.30081,0.03367,1.49136,1.37776,0.03122,1.56600,1.33999,0.03114,1.57102
210,21100,1.30137,0.03302,1.48904,1.38686,0.03074,1.56599,1.40984,0.03064,1.57117
211,21200,1.31797,0.03246,1.48732,1.33590,0.03012,1.56576,1.42840,0.03006,1.57017
212,21300,1.33827,0.03185,1.48575,1.32142,0.02964,1.56556,1.40634,0.02954,1.57109
213,21400,1.31283,0.03122,1.48432,1.35358,0.02910,1.56536,1.44556,0.02907,1.57024
214,21500,1.38164,0.03072,1.48538,1.34483,0.02859,1.56274,1.38652,0.02851,1.56968
215,21600,1.27754,0.03007,1.48208,1.35540,0.02813,1.56379,1.40510,0.02808,1.56823
216,21700,1.32071,0.02954,1.48107,1.37209,0.02760,1.56186,1.38628,0.02755,1.56792
217,21800,1.37781,0.02909,1.48223,1.36846,0.02714,1.56146,1.40051,0.02708,1.56670
218,21900,1.34090,0.02858,1.48242,1.33635,0.02666,1.56092,1.46667,0.02660,1.56540
219,22000,1.31400,0.02799,1.47914,1.36784,0.02620,1.56150,1.37343,0.02619,1.56662
220,22100,1.34830,0.02756,1.47893,1.32891,0.02569,1.55968,1.40000,0.02572,1.56572
221,22200,1.30798,0.02701,1.47598,1.35734,0.02532,1.55936,1.34767,0.02530,1.56504
222,22300,1.25210,0.02657,1.47401,1.36229,0.02487,1.55991,1.41168,0.02491,1.56378
223,22400,1.28978,0.02614,1.47685,1.34371,0.02449,1.55977,1.37836,0.02455,1.56486
224,22500,1.35946,0.02559,1.47253,1.40072,0.02404,1.55826,1.40745,0.02412,1.56399
225,22600,1.27212,0.02528,1.47219,1.38307,0.02362,1.55739,1.40560,0.02367,1.56377
226,22700,1.31674,0.02491,1.47390,1.36154,0.02327,1.55660,1.38904,0.02339,1.56233
227,22800,1.30077,0.02438,1.46965,1.30945,0.02289,1.55832,1.38397,0.02297,1.56189
228,22900,1.24361,0.02395,1.46784,1.34066,0.02251,1.55581,1.34119,0.02264,1.56156
229,23000,1.34457,0.02359,1.46856,1.37141,0.02220,1.55637,1.39518,0.02229,1.56159
230,23100,1.33837,0.02327,1.46886,1.33684,0.02182,1.55496,1.42618,0.02196,1.56103
231,23200,1.24447,0.02289,1.46661,1.32903,0.02150,1.55409,1.42909,0.02160,1.56038
232,23300,1.27808,0.02243,1.46422,1.32924,0.02118,1.55348,1.41214,0.02124,1.55892
233,23400,1.28673,0.02214,1.46299,1.33120,0.02081,1.55100,1.38113,0.02090,1.55803
234,23500,1.25391,0.02193,1.46638,1.42323,0.02049,1.55120,1.39426,0.02065,1.55903
235,23600,1.18897,0.02142,1.46034,1.34352,0.02019,1.55073,1.38286,0.02028,1.55600
236,23700,1.22283,0.02117,1.45925,1.34146,0.01991,1.55199,1.37160,0.02007,1.55880
237,23800,1.33797,0.02085,1.46138,1.38246,0.01962,1.54959,1.40373,0.01973,1.55627
238,23900,1.33409,0.02044,1.45529,1.34339,0.01935,1.54883,1.37024,0.01942,1.55620
239,24000,1.30820,0.02017,1.45623,1.34400,0.01906,1.54915,1.38046,0.01920,1.55695
240,24100,1.26016,0.01998,1.45700,1.36136,0.01879,1.54708,1.33820,0.01891,1.55652
241,24200,1.29827,0.01966,1.45534,1.33895,0.01854,1.54639,1.37320,0.01866,1.55570
242,24300,1.32215,0.01931,1.45395,1.36454,0.01828,1.54679,1.41423,0.01836,1.55231
243,24400,1.33585,0.01909,1.45197,1.34478,0.01803,1.54675,1.33481,0.01803,1.55284
244,24500,1.34548,0.01880,1.45044,1.33356,0.01783,1.54555,1.35050,0.01784,1.55325
245,24600,1.30555,0.01864,1.45247,1.41045,0.01755,1.54392,1.40769,0.01763,1.55251
246,24700,1.30724,0.01825,1.44789,1.39152,0.01732,1.54433,1.37237,0.01735,1.55093
247,24800,1.27395,0.01808,1.44895,1.29925,0.01703,1.54327,1.40428,0.01712,1.55014
248,24900,1.28303,0.01793,1.45013,1.33050,0.01684,1.54261,1.38234,0.01691,1.55050
