iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_icm_forward_loss,1_icm_inverse_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_icm_forward_loss,2_icm_inverse_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_icm_forward_loss,3_icm_inverse_loss
190,19100,-9.88581,1.12744,0.12281,1.58547,-10.87503,1.08582,0.14211,1.58094,-11.81246,1.08540,0.15115,1.55356
191,19200,-9.82083,0.97147,0.12168,1.58483,-10.70878,1.09071,0.14085,1.57968,-11.68737,0.99721,0.14924,1.55370
192,19300,-9.75482,0.87712,0.12060,1.58499,-10.60776,1.02976,0.13837,1.58194,-11.56617,0.99643,0.14764,1.55306
193,19400,-9.67783,0.92800,0.11949,1.58402,-10.48744,1.05980,0.13793,1.57937,-11.45045,1.04020,0.14589,1.55353
194,19500,-9.58363,0.88024,0.11846,1.58319,-10.39463,0.99580,0.13631,1.58076,-11.32238,0.96612,0.14387,1.55370
195,19600,-9.49607,0.86864,0.11714,1.58388,-10.29395,0.92075,0.13465,1.58136,-11.18473,1.02794,0.14183,1.55245
196,19700,-9.40675,0.88924,0.11636,1.58343,-10.22328,1.01337,0.13446,1.58004,-11.06077,1.00852,0.14021,1.55353
197,19800,-9.29137,0.98508,0.11376,1.58336,-10.07926,1.00550,0.13232,1.57985,-10.96336,1.02340,0.13824,1.55169
198,19900,-9.21356,0.96308,0.11363,1.58274,-10.02074,1.09464,0.13079,1.58101,-10.81282,0.98012,0.13735,1.55144
199,20000,-9.15735,0.92078,0.11241,1.58268,-9.89426,0.97546,0.12941,1.58103,-10.69773,1.06169,0.13571,1.54875
200,20100,-9.08652,0.99923,0.11140,1.58182,-9.74616,1.02059,0.12696,1.57939,-10.56437,1.02360,0.13267,1.55123
201,20200,-8.99150,0.87178,0.11015,1.58139,-9.68347,1.08271,0.12624,1.58085,-10.49088,0.98799,0.13295,1.54985
202,20300,-8.88123,1.04668,0.10941,1.58116,-9.59489,0.97193,0.12561,1.57958,-10.37368,1.02884,0.13194,1.55038
203,20400,-8.80923,0.89638,0.10855,1.58133,-9.47479,1.05095,0.12380,1.58075,-10.29767,1.04533,0.13091,1.54896
204,20500,-8.76037,0.96571,0.10737,1.58150,-9.37385,1.00209,0.12197,1.58186,-10.13857,1.00109,0.12910,1.54896
205,20600,-8.67177,1.05450,0.10675,1.58002,-9.26127,0.97037,0.12130,1.57838,-10.05169,1.14569,0.12773,1.54853
206,20700,-8.62113,0.90046,0.10580,1.57959,-9.16630,0.98802,0.12012,1.58001,-9.96047,1.03642,0.12616,1.54860
207,20800,-8.50820,1.01035,0.10452,1.58035,-9.09718,0.94837,0.11898,1.57979,-9.84280,0.89418,0.12485,1.54835
208,20900,-8.46321,0.97674,0.10371,1.57927,-9.01135,0.97338,0.11816,1.58006,-9.75264,0.98528,0.12293,1.54913
209,21000,-8.39490,0.96743,0.10300,1.57819,-8.91434,1.02517,0.11659,1.57956,-9.66436,1.03532,0.12260,1.54651
210,21100,-8.30003,0.91326,0.10217,1.57978,-8.81705,1.08991,0.11569,1.58049,-9.50216,1.05818,0.12103,1.54720
211,21200,-8.24845,0.92575,0.10060,1.57743,-8.75416,1.00130,0.11354,1.58095,-9.44602,1.02338,0.11994,1.54602
212,21300,-8.17018,0.98512,0.10025,1.57691,-8.66925,1.00526,0.11352,1.57890,-9.31282,0.89166,0.11860,1.54698
213,21400,-8.13260,0.86173,0.09886,1.57795,-8.58493,1.09059,0.11291,1.58044,-9.20058,0.95312,0.11763,1.54688
214,21500,-8.04118,0.90476,0.09836,1.57715,-8.49260,0.97167,0.11071,1.58053,-9.05266,0.96989,0.11635,1.54637
215,21600,-7.98365,1.01553,0.09679,1.57698,-8.43280,0.99497,0.11054,1.58052,-8.95579,0.97098,0.11498,1.54719
216,21700,-7.90246,0.97942,0.09660,1.57620,-8.32286,0.97030,0.10938,1.57895,-8.87547,1.01223,0.11477,1.54666
217,21800,-7.80823,0.98395,0.09594,1.57602,-8.25720,0.99504,0.10815,1.57981,-8.79830,1.02029,0.11306,1.54603
218,21900,-7.75439,0.95044,0.09500,1.57527,-8.19478,0.95947,0.10662,1.57921,-8.73364,1.06580,0.11237,1.54554
219,22000,-7.66692,0.97646,0.09456,1.57513,-8.12020,1.07813,0.10580,1.57917,-8.65182,0.96291,0.11183,1.54529
220,22100,-7.62795,0.91991,0.09313,1.57629,-8.05133,1.03888,0.10483,1.57897,-8.56820,0.97691,0.11059,1.54627
221,22200,-7.61989,0.87146,0.09189,1.57462,-7.94134,0.99095,0.10519,1.57832,-8.41610,1.00316,0.10931,1.54611
222,22300,-7.51062,0.91052,0.09203,1.57493,-7.87188,0.95069,0.10385,1.58012,-8.33312,0.86375,0.10882,1.54514
223,22400,-7.43392,1.12913,0.09110,1.57314,-7.78949,1.07687,0.10303,1.57943,-8.26707,0.86397,0.10808,1.54441
224,22500,-7.38634,0.90248,0.09074,1.57462,-7.68220,0.91190,0.10175,1.57991,-8.17562,0.93269,0.10679,1.54307
225,22600,-7.30823,0.92160,0.08984,1.57340,-7.66173,0.96383,0.10125,1.57805,-8.11965,1.00063,0.10647,1.54351
226,22700,-7.27507,0.99666,0.08945,1.57315,-7.61302,0.93017,0.09990,1.57856,-7.98512,0.87396,0.10512,1.54559
227,22800,-7.20101,0.94835,0.08867,1.57234,-7.54168,1.00039,0.09983,1.57945,-7.92152,1.02030,0.10466,1.54459
228,22900,-7.15392,1.02410,0.08802,1.57324,-7.46258,0.98278,0.09899,1.58041,-7.85757,1.05728,0.10402,1.54396
229,23000,-7.12595,0.95341,0.08694,1.57286,-7.40190,0.95647,0.09846,1.57982,-7.76593,0.92391,0.10285,1.54224
230,23100,-7.02336,0.95385,0.08624,1.57267,-7.29142,1.01543,0.09779,1.57997,-7.71531,1.04788,0.10309,1.54400
231,23200,-6.98443,0.93024,0.08585,1.57096,-7.21713,0.90303,0.09593,1.57897,-7.62145,0.99287,0.10245,1.54410
232,23300,-6.91243,0.88173,0.08553,1.57011,-7.19334,1.05685,0.09563,1.57967,-7.55632,0.98032,0.10163,1.54379
233,23400,-6.86204,1.00382,0.08445,1.57054,-7.08637,0.99449,0.09441,1.57986,-7.46328,0.99302,0.10023,1.54320
234,23500,-6.79572,0.97139,0.08404,1.57037,-7.04037,0.97071,0.09429,1.57863,-7.41826,1.03849,0.09972,1.54494
235,23600,-6.75141,0.91007,0.08328,1.56934,-6.98620,0.94335,0.09405,1.57877,-7.34491,1.01393,0.09901,1.54478
236,23700,-6.67910,0.95749,0.08275,1.57048,-6.91108,1.02447,0.09320,1.58045,-7.26911,1.00571,0.09803,1.54369
237,23800,-6.63451,0.93772,0.08222,1.56924,-6.80286,1.00440,0.09352,1.58107,-7.23171,1.09241,0.09722,1.54450
238,23900,-6.58675,0.91393,0.08172,1.56929,-6.79839,1.00987,0.09203,1.57944,-7.13744,0.92108,0.09661,1.54352
239,24000,-6.50178,0.93202,0.08109,1.56917,-6.70646,0.99011,0.09143,1.58107,-7.10884,0.94629,0.09689,1.54368
240,24100,-6.43468,1.02763,0.08083,1.56742,-6.68757,1.01469,0.09084,1.58028,-6.98616,0.96716,0.09506,1.54522
241,24200,-6.41790,0.96201,0.07984,1.56774,-6.60017,1.00858,0.08986,1.57900,-6.98784,1.00314,0.09516,1.54363
242,24300,-6.33095,0.98330,0.07930,1.56756,-6.54737,0.94721,0.08905,1.57919,-6.89091,0.96223,0.09418,1.54298
243,24400,-6.28701,1.03823,0.07909,1.56718,-6.49371,0.96702,0.08900,1.58018,-6.80897,0.96087,0.09352,1.54242
244,24500,-6.24919,0.90646,0.07854,1.56831,-6.41737,0.85686,0.08757,1.58025,-6.78206,1.01952,0.09282,1.54264
245,24600,-6.18498,0.98674,0.07766,1.56424,-6.35875,0.99786,0.08724,1.57950,-6.73899,1.00680,0.09242,1.54348
246,24700,-6.15147,1.01089,0.07762,1.56640,-6.28805,0.94999,0.08562,1.57929,-6.66564,0.93667,0.09186,1.54348
247,24800,-6.08657,1.02240,0.07670,1.56626,-6.27124,1.04091,0.08552,1.58025,-6.53800,0.93712,0.09113,1.54460
248,24900,-6.06253,0.98289,0.07661,1.56536,-6.17611,0.89921,0.08494,1.58013,-6.57498,0.97745,0.09044,1.54306
