number,rewards,variances,exploration_value
0,[-1.86548 -1.86548],[1.83459 1.83459],0.3
100,[-4.77034 -4.77034],[19.72840 19.72840],0.2988
200,[-4.24662 -4.24662],[20.84379 20.84379],0.2976
300,[-5.22672 -5.22672],[49.22033 49.22033],0.2964
400,[-2.21330 -2.21330],[4.93620 4.93620],0.29519999999999996
500,[-6.02706 -6.02706],[55.30551 55.30551],0.294
600,[-6.02306 -6.02306],[10.74610 10.74610],0.2928
700,[-5.07201 -5.07201],[16.19058 16.19058],0.29159999999999997
800,[-4.15289 -4.15289],[15.93309 15.93309],0.2904
900,[-7.13136 -7.13136],[57.66643 57.66643],0.28919999999999996
1000,[-5.61151 -5.61151],[42.42517 42.42517],0.288
1100,[-6.42204 -6.42204],[28.71592 28.71592],0.2868
1200,[-4.00027 -4.00027],[3.14808 3.14808],0.28559999999999997
1300,[-3.22974 -3.22974],[9.82037 9.82037],0.2844
1400,[-7.62028 -7.62028],[44.06117 44.06117],0.28319999999999995
1500,[-2.19858 -2.19858],[3.37800 3.37800],0.282
1600,[-1.76572 -1.76572],[1.81165 1.81165],0.2808
1700,[-2.02883 -2.02883],[2.07596 2.07596],0.2796
1800,[-2.43002 -2.43002],[6.86045 6.86045],0.2784
1900,[-2.81726 -2.81726],[4.39901 4.39901],0.2772
2000,[-2.40947 -2.40947],[7.42542 7.42542],0.276
2100,[-6.02503 -6.02503],[25.04145 25.04145],0.2748
2200,[-1.24345 -1.24345],[0.39523 0.39523],0.2736
2300,[-4.54187 -4.54187],[10.72025 10.72025],0.2724
2400,[-0.59243 -0.59243],[0.27039 0.27039],0.2712
2500,[-2.69280 -2.69280],[4.51422 4.51422],0.27
2600,[-1.51280 -1.51280],[0.50448 0.50448],0.2688
2700,[-3.13640 -3.13640],[3.10295 3.10295],0.2676
2800,[-5.32152 -5.32152],[59.10462 59.10462],0.26639999999999997
2900,[-2.83957 -2.83957],[8.58917 8.58917],0.2652
3000,[-2.13556 -2.13556],[10.25231 10.25231],0.264
3100,[-1.22383 -1.22383],[0.95735 0.95735],0.2628
3200,[-2.93991 -2.93991],[5.68345 5.68345],0.2616
3300,[-2.73601 -2.73601],[11.56858 11.56858],0.26039999999999996
3400,[-1.84657 -1.84657],[2.66709 2.66709],0.2592
3500,[-4.08617 -4.08617],[1.54306 1.54306],0.258
3600,[-3.58100 -3.58100],[11.25427 11.25427],0.2568
