number,rewards,variances,exploration_value
0,[-6.11758 -6.11758],[6.87851 6.87851],0.3
100,[-4.05871 -4.05871],[2.04876 2.04876],0.2988
200,[-6.65166 -6.65166],[40.91644 40.91644],0.2976
300,[-3.35215 -3.35215],[3.02148 3.02148],0.2964
400,[-10.51839 -10.51839],[42.74214 42.74214],0.29519999999999996
500,[-15.03142 -15.03142],[27.79949 27.79949],0.294
600,[-13.62689 -13.62689],[41.19431 41.19431],0.2928
700,[-4.41717 -4.41717],[2.24329 2.24329],0.29159999999999997
800,[-13.19222 -13.19222],[27.00746 27.00746],0.2904
900,[-3.61295 -3.61295],[3.13865 3.13865],0.28919999999999996
1000,[-7.94285 -7.94285],[26.77173 26.77173],0.288
1100,[-3.87135 -3.87135],[1.56172 1.56172],0.2868
1200,[-5.86422 -5.86422],[16.12465 16.12465],0.28559999999999997
1300,[-5.05055 -5.05055],[4.58608 4.58608],0.2844
1400,[-11.58834 -11.58834],[21.70612 21.70612],0.28319999999999995
1500,[-18.88402 -18.88402],[98.21878 98.21878],0.282
1600,[-14.25286 -14.25286],[59.39896 59.39896],0.2808
1700,[-7.03650 -7.03650],[1.93543 1.93543],0.2796
1800,[-11.36443 -11.36443],[28.47604 28.47604],0.2784
1900,[-8.44627 -8.44627],[34.54339 34.54339],0.2772
2000,[-16.60465 -16.60465],[65.00190 65.00190],0.276
2100,[-16.56696 -16.56696],[73.28221 73.28221],0.2748
2200,[-9.72062 -9.72062],[20.49500 20.49500],0.2736
2300,[-13.79205 -13.79205],[64.57643 64.57643],0.2724
2400,[-13.08179 -13.08179],[41.15370 41.15370],0.2712
2500,[-10.37656 -10.37656],[22.19765 22.19765],0.27
2600,[-6.90279 -6.90279],[6.07214 6.07214],0.2688
2700,[-12.48971 -12.48971],[54.93971 54.93971],0.2676
2800,[-16.29559 -16.29559],[59.65365 59.65365],0.26639999999999997
2900,[-13.94603 -13.94603],[68.17524 68.17524],0.2652
3000,[-11.62091 -11.62091],[60.75844 60.75844],0.264
3100,[-21.86351 -21.86351],[50.74636 50.74636],0.2628
3200,[-10.39754 -10.39754],[6.88134 6.88134],0.2616
3300,[-12.06717 -12.06717],[36.87519 36.87519],0.26039999999999996
3400,[-9.31799 -9.31799],[24.63009 24.63009],0.2592
3500,[-8.11848 -8.11848],[62.67605 62.67605],0.258
3600,[-9.45744 -9.45744],[73.88460 73.88460],0.2568
3700,[-12.51754 -12.51754],[57.13774 57.13774],0.2556
3800,[-15.07078 -15.07078],[32.46802 32.46802],0.25439999999999996
3900,[-5.69616 -5.69616],[2.07987 2.07987],0.2532
4000,[-9.26451 -9.26451],[21.42970 21.42970],0.252
4100,[-10.07657 -10.07657],[39.36096 39.36096],0.25079999999999997
4200,[-12.65404 -12.65404],[30.26988 30.26988],0.2496
4300,[-7.65576 -7.65576],[20.04273 20.04273],0.24839999999999998
4400,[-5.91245 -5.91245],[30.22860 30.22860],0.24719999999999998
4500,[-2.97791 -2.97791],[3.15250 3.15250],0.24599999999999997
4600,[-5.99583 -5.99583],[8.40808 8.40808],0.24479999999999996
4700,[-8.42546 -8.42546],[16.09398 16.09398],0.2436
4800,[-8.15884 -8.15884],[42.81424 42.81424],0.2424
4900,[-5.45379 -5.45379],[3.54270 3.54270],0.2412
5000,[-5.62843 -5.62843],[8.36307 8.36307],0.24
5100,[-14.36503 -14.36503],[55.54755 55.54755],0.2388
5200,[-7.87629 -7.87629],[12.09078 12.09078],0.2376
5300,[-8.71327 -8.71327],[17.15542 17.15542],0.2364
5400,[-7.45923 -7.45923],[8.45285 8.45285],0.2352
5500,[-3.52924 -3.52924],[1.55816 1.55816],0.23399999999999999
5600,[-7.88087 -7.88087],[5.04489 5.04489],0.2328
5700,[-6.18672 -6.18672],[0.89003 0.89003],0.2316
5800,[-6.70043 -6.70043],[25.35378 25.35378],0.2304
5900,[-5.27760 -5.27760],[8.53853 8.53853],0.2292
6000,[-10.68396 -10.68396],[30.30816 30.30816],0.22799999999999998
6100,[-4.19328 -4.19328],[3.89380 3.89380],0.2268
6200,[-3.86315 -3.86315],[3.14051 3.14051],0.2256
6300,[-6.32375 -6.32375],[4.93251 4.93251],0.2244
6400,[-7.80135 -7.80135],[47.60766 47.60766],0.22319999999999998
6500,[-7.61090 -7.61090],[55.84812 55.84812],0.222
6600,[-8.06383 -8.06383],[6.47928 6.47928],0.2208
6700,[-8.41660 -8.41660],[19.83104 19.83104],0.2196
6800,[-5.61637 -5.61637],[14.06930 14.06930],0.21839999999999998
6900,[-5.96247 -5.96247],[12.37797 12.37797],0.21719999999999998
7000,[-3.14974 -3.14974],[2.19620 2.19620],0.216
7100,[-4.31770 -4.31770],[15.00008 15.00008],0.2148
7200,[-3.29973 -3.29973],[1.81534 1.81534],0.21359999999999998
7300,[-4.15531 -4.15531],[1.42823 1.42823],0.21239999999999998
7400,[-3.89862 -3.89862],[2.52382 2.52382],0.21119999999999997
7500,[-5.36427 -5.36427],[11.21095 11.21095],0.21
7600,[-10.90846 -10.90846],[34.61292 34.61292],0.20879999999999999
7700,[-5.72175 -5.72175],[12.44901 12.44901],0.20759999999999998
7800,[-3.12062 -3.12062],[5.90962 5.90962],0.20639999999999997
7900,[-2.39618 -2.39618],[2.44497 2.44497],0.20520000000000002
8000,[-3.70465 -3.70465],[1.10293 1.10293],0.20400000000000001
8100,[-5.56157 -5.56157],[1.68898 1.68898],0.2028
8200,[-4.56804 -4.56804],[10.11055 10.11055],0.2016
8300,[-4.70064 -4.70064],[1.47594 1.47594],0.2004
8400,[-3.87633 -3.87633],[2.79255 2.79255],0.19920000000000002
8500,[-4.59181 -4.59181],[1.17602 1.17602],0.198
8600,[-2.81183 -2.81183],[1.50814 1.50814],0.1968
8700,[-5.20258 -5.20258],[10.05409 10.05409],0.1956
8800,[-6.82510 -6.82510],[7.91674 7.91674],0.1944
8900,[-2.88957 -2.88957],[8.89455 8.89455],0.1932
9000,[-3.25042 -3.25042],[1.32839 1.32839],0.192
9100,[-5.45875 -5.45875],[13.12896 13.12896],0.1908
