number,rewards,variances,exploration_value
0,[-5.88063 1.44386 1.44386],[8.34893 0.15135 0.15135],0.3
100,[-4.89532 1.19595 1.19595],[2.20710 0.30513 0.30513],0.2988
200,[-4.68027 0.45750 0.45750],[13.47971 0.61467 0.61467],0.2976
300,[-4.60625 -0.02609 -0.02609],[33.40799 2.97565 2.97565],0.2964
400,[-1.72714 -0.54064 -0.54064],[2.21194 1.25680 1.25680],0.29519999999999996
500,[-0.82199 -1.60507 -1.60507],[0.52109 0.18437 0.18437],0.294
600,[-2.24197 0.25180 0.25180],[1.66121 0.46279 0.46279],0.2928
700,[-3.12369 0.69923 0.69923],[20.16013 0.78255 0.78255],0.29159999999999997
800,[-1.42978 -0.34013 -0.34013],[1.59554 0.82944 0.82944],0.2904
900,[-1.38534 0.24528 0.24528],[1.12704 0.13071 0.13071],0.28919999999999996
1000,[-0.91493 -0.38503 -0.38503],[0.31364 0.52114 0.52114],0.288
1100,[-1.91607 0.12558 0.12558],[0.52976 0.26870 0.26870],0.2868
1200,[-2.01947 0.44880 0.44880],[2.06591 0.53376 0.53376],0.28559999999999997
1300,[-0.48063 -1.09353 -1.09353],[0.50344 1.17849 1.17849],0.2844
1400,[-0.98340 0.02799 0.02799],[0.14822 0.45348 0.45348],0.28319999999999995
1500,[-1.82574 0.16650 0.16650],[3.69153 0.39962 0.39962],0.282
1600,[-1.30331 -0.20338 -0.20338],[0.71198 0.20751 0.20751],0.2808
1700,[-1.43012 -0.81371 -0.81371],[0.52702 0.83679 0.83679],0.2796
1800,[-1.23015 -0.77493 -0.77493],[0.02898 0.33983 0.33983],0.2784
1900,[-3.36742 0.85177 0.85177],[0.85029 0.08110 0.08110],0.2772
2000,[-1.67550 0.02883 0.02883],[0.83202 0.20028 0.20028],0.276
2100,[-5.72686 1.12700 1.12700],[3.77564 0.19144 0.19144],0.2748
2200,[-3.90376 0.41371 0.41371],[6.24017 0.37860 0.37860],0.2736
2300,[-2.71538 -0.33334 -0.33334],[0.88003 0.42600 0.42600],0.2724
2400,[-5.38736 0.87936 0.87936],[0.80428 0.19231 0.19231],0.2712
2500,[-2.75613 0.67093 0.67093],[0.29797 0.15296 0.15296],0.27
2600,[-3.57507 0.71085 0.71085],[2.96181 0.50009 0.50009],0.2688
2700,[-4.82711 0.67862 0.67862],[1.39804 0.68767 0.68767],0.2676
2800,[-3.93129 0.97549 0.97549],[3.34101 0.41786 0.41786],0.26639999999999997
2900,[-5.09958 1.39705 1.39705],[7.01718 0.54475 0.54475],0.2652
3000,[-4.02437 0.43575 0.43575],[6.03840 0.56526 0.56526],0.264
3100,[-4.24174 0.83918 0.83918],[1.99443 0.08250 0.08250],0.2628
3200,[-6.38273 0.92074 0.92074],[3.41479 0.99308 0.99308],0.2616
3300,[-4.38229 0.33895 0.33895],[5.71382 1.26783 1.26783],0.26039999999999996
3400,[-3.24116 -0.24198 -0.24198],[0.86337 0.34835 0.34835],0.2592
3500,[-4.56731 0.78910 0.78910],[2.00157 0.48725 0.48725],0.258
3600,[-4.54450 0.59948 0.59948],[8.38397 1.34430 1.34430],0.2568
3700,[-3.67925 -0.02076 -0.02076],[1.01528 0.46505 0.46505],0.2556
3800,[-3.76145 0.44874 0.44874],[0.86201 0.67796 0.67796],0.25439999999999996
3900,[-5.65676 0.60115 0.60115],[4.77902 0.11796 0.11796],0.2532
4000,[-3.28652 0.25171 0.25171],[2.55424 0.18756 0.18756],0.252
4100,[-4.79812 0.84342 0.84342],[5.02572 0.46277 0.46277],0.25079999999999997
4200,[-5.20672 0.62140 0.62140],[2.87357 0.18377 0.18377],0.2496
4300,[-4.25836 0.77829 0.77829],[0.58927 0.07576 0.07576],0.24839999999999998
4400,[-4.21850 0.19161 0.19161],[1.45843 0.22168 0.22168],0.24719999999999998
4500,[-6.20092 0.61250 0.61250],[2.46111 0.57260 0.57260],0.24599999999999997
4600,[-6.29778 0.49620 0.49620],[6.52401 0.60976 0.60976],0.24479999999999996
4700,[-5.61137 0.13932 0.13932],[5.24927 0.98641 0.98641],0.2436
4800,[-5.14510 0.72356 0.72356],[4.07208 0.35130 0.35130],0.2424
4900,[-3.30309 -0.18474 -0.18474],[0.43721 1.08697 1.08697],0.2412
5000,[-6.35679 0.35549 0.35549],[9.12040 1.01006 1.01006],0.24
5100,[-3.63169 -0.21603 -0.21603],[0.59817 0.04726 0.04726],0.2388
5200,[-4.21415 0.16505 0.16505],[0.96748 0.10785 0.10785],0.2376
5300,[-6.64224 0.72255 0.72255],[3.95802 0.32252 0.32252],0.2364
5400,[-6.59903 0.96629 0.96629],[6.51845 0.88062 0.88062],0.2352
5500,[-7.47897 0.46736 0.46736],[9.48089 0.63140 0.63140],0.23399999999999999
5600,[-5.20046 0.70602 0.70602],[10.01367 0.51002 0.51002],0.2328
5700,[-5.85022 0.34017 0.34017],[8.41136 1.37197 1.37197],0.2316
5800,[-2.37589 -0.13367 -0.13367],[1.67383 0.51938 0.51938],0.2304
5900,[-4.11128 0.57493 0.57493],[1.45728 0.08845 0.08845],0.2292
6000,[-3.34197 -0.03942 -0.03942],[2.33580 0.03908 0.03908],0.22799999999999998
6100,[-6.69508 0.84574 0.84574],[4.35108 0.21708 0.21708],0.2268
6200,[-3.93059 0.87150 0.87150],[2.56751 0.29568 0.29568],0.2256
6300,[-7.44144 0.54925 0.54925],[6.81331 0.79681 0.79681],0.2244
6400,[-6.67627 0.80373 0.80373],[10.58883 0.66986 0.66986],0.22319999999999998
6500,[-4.13613 0.22386 0.22386],[1.45992 1.07391 1.07391],0.222
6600,[-4.25379 0.71785 0.71785],[2.02580 0.04462 0.04462],0.2208
6700,[-4.85656 0.54255 0.54255],[1.84860 0.15985 0.15985],0.2196
6800,[-6.42229 1.05578 1.05578],[1.97041 0.16224 0.16224],0.21839999999999998
6900,[-5.19086 0.26520 0.26520],[2.99915 0.20645 0.20645],0.21719999999999998
7000,[-5.22079 -0.05074 -0.05074],[13.99326 0.47810 0.47810],0.216
7100,[-3.41109 0.08226 0.08226],[2.91983 0.40089 0.40089],0.2148
7200,[-3.59898 -0.14691 -0.14691],[2.60963 0.48122 0.48122],0.21359999999999998
7300,[-4.79612 -0.22763 -0.22763],[9.12391 0.13411 0.13411],0.21239999999999998
7400,[-5.03301 -0.10551 -0.10551],[6.24863 0.77315 0.77315],0.21119999999999997
7500,[-4.54160 0.40910 0.40910],[2.19856 0.30046 0.30046],0.21
7600,[-5.33106 0.29210 0.29210],[3.84889 0.43937 0.43937],0.20879999999999999
7700,[-5.82787 0.48214 0.48214],[5.74808 0.38603 0.38603],0.20759999999999998
7800,[-2.70506 -0.35246 -0.35246],[2.50597 0.46173 0.46173],0.20639999999999997
7900,[-2.74711 -0.27071 -0.27071],[3.38961 0.56020 0.56020],0.20520000000000002
8000,[-7.81580 0.51732 0.51732],[6.63783 0.84425 0.84425],0.20400000000000001
8100,[-3.81000 0.61611 0.61611],[2.73253 0.27735 0.27735],0.2028
8200,[-4.37457 0.38131 0.38131],[3.75735 0.35308 0.35308],0.2016
8300,[-4.74187 0.21808 0.21808],[3.86343 0.27702 0.27702],0.2004
8400,[-2.87664 -0.66290 -0.66290],[3.22118 0.36665 0.36665],0.19920000000000002
8500,[-2.19517 0.48189 0.48189],[1.99147 0.25855 0.25855],0.198
8600,[-3.31398 -0.10214 -0.10214],[3.55987 0.20614 0.20614],0.1968
8700,[-2.67754 -0.47841 -0.47841],[1.21011 0.71342 0.71342],0.1956
8800,[-3.19852 -0.16458 -0.16458],[0.57617 0.13869 0.13869],0.1944
8900,[-4.87807 0.12976 0.12976],[1.78966 0.39060 0.39060],0.1932
9000,[-4.23459 0.04340 0.04340],[1.25600 0.35981 0.35981],0.192
9100,[-4.91006 -0.29375 -0.29375],[5.33265 0.04558 0.04558],0.1908
9200,[-4.98241 0.44596 0.44596],[2.99674 0.35285 0.35285],0.1896
9300,[-4.65713 0.32386 0.32386],[3.28418 0.11712 0.11712],0.18839999999999998
9400,[-3.88490 0.82365 0.82365],[2.36060 0.52349 0.52349],0.1872
9500,[-3.90032 0.30282 0.30282],[7.45602 0.13642 0.13642],0.186
9600,[-6.31813 0.46858 0.46858],[4.32703 1.16193 1.16193],0.1848
9700,[-4.17298 0.23776 0.23776],[3.08894 0.09633 0.09633],0.18359999999999999
9800,[-3.83565 0.11934 0.11934],[2.82669 0.17242 0.17242],0.18239999999999998
9900,[-5.39674 0.57879 0.57879],[4.57476 0.35687 0.35687],0.1812
10000,[-4.32963 0.32409 0.32409],[3.22252 0.62869 0.62869],0.18
10100,[-3.53289 0.19465 0.19465],[3.43428 0.47145 0.47145],0.1788
10200,[-4.14342 0.96918 0.96918],[5.59027 0.56246 0.56246],0.17759999999999998
10300,[-4.91601 0.81282 0.81282],[4.80204 0.49705 0.49705],0.17639999999999997
10400,[-5.79496 1.05749 1.05749],[5.67409 0.46993 0.46993],0.1752
10500,[-3.98896 0.20972 0.20972],[2.24823 0.26663 0.26663],0.174
10600,[-3.06944 0.16343 0.16343],[2.86579 0.52449 0.52449],0.17279999999999998
10700,[-3.81878 0.15898 0.15898],[0.72733 0.53795 0.53795],0.17159999999999997
10800,[-4.15260 -0.01334 -0.01334],[1.66211 0.23949 0.23949],0.17039999999999997
10900,[-4.30178 0.31135 0.31135],[7.21972 0.61065 0.61065],0.1692
11000,[-2.70671 -0.32519 -0.32519],[0.65295 0.25896 0.25896],0.168
11100,[-3.64801 0.71772 0.71772],[8.82338 0.48055 0.48055],0.1668
11200,[-3.67937 -0.06087 -0.06087],[5.27034 0.51881 0.51881],0.1656
11300,[-4.46459 -0.00442 -0.00442],[1.19779 0.33573 0.33573],0.16440000000000002
11400,[-5.02160 0.72981 0.72981],[4.00671 0.71165 0.71165],0.1632
11500,[-2.47244 0.20413 0.20413],[1.06825 0.01020 0.01020],0.162
11600,[-5.25949 0.62057 0.62057],[3.98942 0.20649 0.20649],0.1608
11700,[-3.36448 0.15211 0.15211],[1.87896 0.50062 0.50062],0.1596
11800,[-3.32452 -0.58355 -0.58355],[4.09431 0.31326 0.31326],0.1584
11900,[-2.00137 -0.45067 -0.45067],[0.03656 0.12550 0.12550],0.1572
12000,[-3.86938 0.14632 0.14632],[2.61298 0.34471 0.34471],0.156
12100,[-6.11495 0.79728 0.79728],[5.87234 0.29319 0.29319],0.1548
12200,[-2.83534 -0.46859 -0.46859],[0.63644 0.36491 0.36491],0.1536
12300,[-3.76853 0.15789 0.15789],[2.81236 0.21688 0.21688],0.1524
12400,[-2.93984 -0.25839 -0.25839],[1.14748 0.22159 0.22159],0.1512
12500,[-3.80939 0.01231 0.01231],[1.87495 0.08168 0.08168],0.15
12600,[-4.23122 0.59924 0.59924],[3.60364 1.06462 1.06462],0.1488
12700,[-4.40192 0.18989 0.18989],[3.62172 0.38219 0.38219],0.14759999999999998
12800,[-3.35279 -0.12397 -0.12397],[1.54778 0.47400 0.47400],0.1464
12900,[-3.16388 -0.52368 -0.52368],[1.72382 0.80759 0.80759],0.1452
13000,[-3.78851 0.17164 0.17164],[1.79998 0.59471 0.59471],0.144
13100,[-4.77075 0.49083 0.49083],[5.40027 1.14193 1.14193],0.14279999999999998
13200,[-3.93079 0.32654 0.32654],[2.75306 0.53381 0.53381],0.14159999999999998
13300,[-5.09128 0.53975 0.53975],[6.09554 1.28186 1.28186],0.1404
13400,[-6.08121 0.73859 0.73859],[10.98299 0.93631 0.93631],0.1392
13500,[-5.44771 0.55723 0.55723],[9.34046 0.60168 0.60168],0.138
