iteration,episode,1_iql_loss,1_rnd_forward_loss,2_iql_loss,2_rnd_forward_loss,3_iql_loss,3_rnd_forward_loss
33,3400,0.99988,2.12147,1.20092,2.29353,1.04295,2.34257
34,3500,1.08666,2.13237,1.23254,2.30080,1.10587,2.36705
35,3600,1.05111,2.13242,1.18017,2.29944,1.09021,2.36701
36,3700,0.95492,2.12710,1.26615,2.30157,1.24245,2.36482
37,3800,1.05857,2.11108,1.13739,2.30562,1.12118,2.37649
38,3900,1.04608,2.12321,1.06124,2.32690,1.23328,2.40250
39,4000,1.12395,2.11689,0.95475,2.33421,1.12875,2.40193
40,4100,1.11736,2.13558,1.16133,2.37044,1.24295,2.39722
41,4200,1.08309,2.12034,1.10188,2.36321,1.14623,2.41095
42,4300,0.98340,2.11267,1.22798,2.38380,1.63741,2.40902
43,4400,1.02153,2.11754,1.23089,2.37151,1.40395,2.42764
44,4500,0.96708,2.11741,1.22131,2.37901,1.15451,2.41845
45,4600,1.10678,2.10005,1.28771,2.36142,1.11416,2.41079
46,4700,1.04942,2.09911,1.16615,2.36420,1.12042,2.40341
47,4800,0.99111,2.08285,1.27134,2.37468,1.66158,2.41064
48,4900,1.11776,2.09608,1.12208,2.36755,1.18614,2.41478
49,5000,1.05939,2.09440,1.24156,2.38260,1.46035,2.40484
50,5100,1.17203,2.09295,1.09993,2.35873,1.38431,2.42080
51,5200,0.91210,2.07781,1.23812,2.37392,1.27620,2.40374
52,5300,1.16595,2.07456,1.24508,2.35815,1.41795,2.40204
53,5400,1.10725,2.05505,1.37477,2.32671,1.37698,2.39639
54,5500,0.96665,2.06601,1.29847,2.35449,1.41090,2.38698
55,5600,1.05160,2.05919,1.17811,2.35412,1.41427,2.39571
56,5700,1.16065,2.05720,1.24402,2.34076,1.04888,2.41511
57,5800,1.04031,2.04952,1.25505,2.33290,1.18989,2.39064
58,5900,1.05413,2.03734,1.11896,2.32580,1.02865,2.40547
59,6000,1.00436,2.02374,1.27661,2.32524,1.12883,2.40265
60,6100,0.96120,2.02915,1.44855,2.33249,1.88164,2.40218
61,6200,1.15561,2.03799,1.16934,2.31840,1.34738,2.38604
62,6300,1.01787,2.00830,1.35655,2.31884,1.47390,2.41004
63,6400,1.12067,2.00591,1.50020,2.28568,1.44905,2.37570
64,6500,1.07114,1.99688,1.21006,2.31358,1.51219,2.36465
65,6600,1.03441,1.99197,1.31191,2.32297,1.13253,2.37652
66,6700,1.15857,1.98570,1.22468,2.31800,1.18359,2.35711
67,6800,1.22044,1.96776,1.30248,2.28943,1.19321,2.36944
68,6900,0.97614,1.96082,1.81499,2.30854,1.60017,2.34797
69,7000,1.31900,1.95308,1.00770,2.27201,1.23044,2.35210
70,7100,1.00516,1.94646,1.12331,2.25559,1.25334,2.31063
71,7200,1.28300,1.92868,1.59882,2.27354,1.16122,2.32700
72,7300,1.39686,1.92676,1.14933,2.27753,1.83245,2.31706
73,7400,1.08443,1.91655,1.48909,2.26410,1.28898,2.31096
74,7500,0.97525,1.89796,1.06303,2.25281,2.33687,2.31572
75,7600,1.01064,1.89016,1.24217,2.25021,1.17629,2.30626
76,7700,1.03934,1.88718,1.15836,2.23666,1.20703,2.29492
77,7800,0.99793,1.87436,1.15882,2.22364,1.40217,2.28435
78,7900,1.34654,1.85923,1.37633,2.22449,1.54787,2.27170
79,8000,0.92433,1.84810,1.18816,2.21412,1.13579,2.24672
80,8100,1.33987,1.85402,1.36013,2.20239,1.88919,2.27875
81,8200,1.62092,1.84237,1.42569,2.20351,1.18197,2.22975
82,8300,0.99154,1.82746,1.45416,2.19736,1.56389,2.24073
83,8400,0.90977,1.82370,1.06629,2.16497,1.20128,2.22542
84,8500,1.34981,1.81081,1.15486,2.18053,1.12872,2.22938
85,8600,1.35210,1.81727,1.64594,2.18851,1.54485,2.22704
86,8700,1.56810,1.80257,1.26559,2.16537,1.26604,2.22888
87,8800,1.89255,1.78780,1.51076,2.16798,1.50844,2.19585
88,8900,1.18783,1.78684,1.46014,2.16608,1.13471,2.21858
89,9000,1.31612,1.77324,1.31363,2.14898,1.20282,2.20594
90,9100,1.04549,1.78109,1.18020,2.14608,2.03276,2.19968
91,9200,1.01823,1.77085,2.02997,2.12526,1.49545,2.18862
92,9300,1.07971,1.75609,2.17517,2.13350,1.35509,2.17911
93,9400,1.37161,1.74913,1.51808,2.12240,1.17032,2.16554
94,9500,1.21237,1.73993,1.47454,2.12792,1.12083,2.15589
95,9600,0.92462,1.73260,2.03936,2.11614,1.09422,2.17063
96,9700,0.99999,1.71845,1.54882,2.11224,1.77350,2.16777
97,9800,1.63645,1.70757,1.17040,2.10891,1.89880,2.14664
98,9900,0.96857,1.70727,1.54968,2.11008,1.46129,2.12818
99,10000,1.28895,1.69149,1.32561,2.08428,1.74777,2.13404
100,10100,1.18404,1.68548,1.21065,2.07914,1.20571,2.11657
101,10200,1.58206,1.68002,1.10068,2.08904,1.13547,2.10122
102,10300,1.32832,1.68336,1.98944,2.06993,1.79056,2.09664
103,10400,1.14020,1.67098,2.08844,2.06990,1.45468,2.09569
104,10500,1.91207,1.65879,1.54454,2.05934,1.24508,2.10816
105,10600,1.38820,1.65130,1.11152,2.06295,1.09582,2.08757
106,10700,1.01486,1.63861,1.23031,2.04686,1.11140,2.08871
107,10800,1.51299,1.64025,1.50518,2.03396,1.17631,2.07189
108,10900,0.93796,1.62168,2.59042,2.02199,1.13488,2.05873
109,11000,1.75086,1.61618,1.24903,2.03087,1.45826,2.05631
110,11100,1.24101,1.60869,1.56326,2.00799,1.18403,2.05471
111,11200,1.30465,1.60094,1.20068,2.00307,1.55787,2.06746
112,11300,1.81880,1.59690,1.52173,2.00721,1.75385,2.03272
113,11400,1.25840,1.57934,1.19529,1.98495,1.35874,2.00352
114,11500,1.23499,1.57138,1.08129,2.00401,1.24125,2.02348
115,11600,1.51877,1.57259,1.46385,1.96643,1.67933,2.01309
116,11700,0.96929,1.55434,1.90962,1.95665,1.14766,1.98296
117,11800,0.95359,1.55311,1.63428,1.97645,1.87312,1.99692
118,11900,1.28881,1.54527,1.70449,1.94221,1.11712,1.96800
119,12000,1.47054,1.53310,1.16872,1.92907,1.57996,1.96166
120,12100,1.52556,1.52236,1.05137,1.93933,1.04973,1.96720
121,12200,1.32214,1.52377,2.04958,1.92056,1.16157,1.95211
122,12300,0.97186,1.52376,1.95037,1.92100,1.14305,1.95466
123,12400,1.00507,1.51271,1.79486,1.89226,1.05652,1.95052
124,12500,1.83667,1.49780,1.19690,1.88932,1.43135,1.94251
125,12600,1.26349,1.48641,1.12156,1.88218,1.38609,1.93538
126,12700,1.19992,1.47988,1.20129,1.89683,1.35017,1.93291
127,12800,1.56668,1.47093,1.58914,1.87119,1.50688,1.92510
128,12900,0.95123,1.47153,1.90076,1.87496,1.23944,1.90495
129,13000,1.47977,1.45808,1.50583,1.87217,1.10623,1.90539
130,13100,1.18182,1.45812,1.77321,1.87614,1.90360,1.89953
131,13200,0.99737,1.45854,2.02832,1.85400,1.68794,1.90251
132,13300,1.01333,1.44475,1.84173,1.85774,1.46343,1.89655
133,13400,0.97952,1.44949,1.31838,1.82680,1.36122,1.90285
134,13500,0.91860,1.42771,1.70496,1.83041,1.15845,1.85327
135,13600,1.49753,1.42532,2.63880,1.81647,2.13585,1.86353
136,13700,1.49053,1.42627,1.15867,1.82027,1.77310,1.84474
137,13800,1.19404,1.40913,1.89190,1.81437,1.26594,1.83769
138,13900,1.93437,1.39901,1.48314,1.80078,1.55552,1.85645
139,14000,1.55789,1.40365,1.83339,1.78401,1.07780,1.81819
140,14100,1.66859,1.38915,1.39639,1.78224,1.55276,1.81273
141,14200,1.46820,1.39152,1.49966,1.79293,1.91261,1.80835
142,14300,1.72701,1.38183,1.75948,1.76708,1.43958,1.78443
143,14400,0.95132,1.36696,1.77512,1.76126,1.66267,1.78225
144,14500,0.95387,1.36628,1.83853,1.74639,1.18169,1.78904
145,14600,1.40634,1.34399,1.37586,1.72133,1.19382,1.78514
146,14700,1.29349,1.35529,1.45018,1.72485,1.44071,1.76433
147,14800,1.63875,1.34406,1.21030,1.73120,1.80447,1.75175
148,14900,0.94802,1.33834,1.27540,1.70421,1.35931,1.74832
149,15000,1.67863,1.32742,1.39363,1.67992,1.10644,1.72499
150,15100,1.49739,1.33185,1.13273,1.68670,1.36431,1.73470
151,15200,1.23166,1.32706,1.46162,1.69303,1.49757,1.72479
152,15300,1.15926,1.30568,1.46062,1.67605,1.99433,1.70226
153,15400,0.90934,1.29979,1.44433,1.65819,1.04728,1.70935
154,15500,1.50208,1.30494,1.72857,1.64733,2.21933,1.69342
155,15600,0.98745,1.29396,1.36294,1.65302,1.75582,1.71421
156,15700,1.73113,1.28137,1.50442,1.62357,1.46902,1.68778
157,15800,1.46447,1.28041,1.15310,1.62715,1.52822,1.68249
158,15900,1.28059,1.26802,1.82673,1.61834,1.44319,1.64820
159,16000,1.65419,1.26600,1.98770,1.61632,1.39051,1.65961
160,16100,1.68690,1.25361,1.11097,1.61121,1.02866,1.66179
161,16200,1.35082,1.25233,1.79143,1.58881,1.12538,1.63328
162,16300,1.11307,1.24993,1.10435,1.59390,1.11331,1.64751
163,16400,1.77526,1.23855,1.35609,1.58422,1.84306,1.61861
164,16500,0.94521,1.23358,1.29633,1.57159,1.53689,1.62167
165,16600,1.76999,1.24135,1.42196,1.56193,1.19274,1.61276
166,16700,1.48332,1.22911,1.47175,1.55143,1.17560,1.59622
167,16800,2.15883,1.21659,1.68907,1.55531,1.32455,1.58705
168,16900,1.49482,1.20737,1.85485,1.52763,1.85894,1.58233
169,17000,1.29576,1.21222,1.71509,1.50460,1.15693,1.56653
170,17100,1.59987,1.20391,0.97747,1.50908,1.03832,1.55457
171,17200,1.80315,1.19464,1.43702,1.50886,1.69636,1.55462
172,17300,1.53851,1.18386,1.07719,1.50161,1.74121,1.55661
173,17400,1.38523,1.18726,1.32317,1.48109,1.32156,1.52342
174,17500,1.38554,1.17827,1.38714,1.48397,1.38256,1.53336
175,17600,1.20648,1.16743,1.98568,1.46148,1.16282,1.52849
176,17700,1.38378,1.15861,1.37472,1.45186,1.40517,1.50675
177,17800,1.69505,1.15162,1.58302,1.44449,1.28457,1.50950
178,17900,1.32912,1.14830,1.29426,1.45341,1.72486,1.50860
179,18000,0.92328,1.14182,1.21851,1.43434,1.62191,1.50159
180,18100,0.98701,1.14140,1.65284,1.43170,1.26599,1.47422
181,18200,1.37900,1.13124,1.10368,1.43094,1.67929,1.46682
182,18300,1.11481,1.13059,1.44530,1.41448,1.10876,1.46005
183,18400,1.57245,1.12530,1.17939,1.41286,1.34815,1.44679
184,18500,1.55564,1.11309,1.49846,1.41394,0.91735,1.44624
185,18600,1.34149,1.10617,1.36413,1.39168,1.23741,1.43490
186,18700,1.31170,1.10085,1.29402,1.39002,1.21185,1.43754
187,18800,1.11378,1.09766,1.54599,1.37659,1.85562,1.41997
188,18900,1.00237,1.09333,1.06125,1.37550,1.33474,1.41701
189,19000,1.13626,1.07867,2.04097,1.35962,1.00402,1.40570
190,19100,1.42691,1.08121,1.14998,1.34935,1.89783,1.39273
191,19200,1.12078,1.07254,1.27151,1.33790,1.72895,1.37484
192,19300,1.95264,1.06384,1.38710,1.34521,2.21644,1.37999
193,19400,1.42732,1.06575,1.04582,1.33250,1.27816,1.37470
194,19500,1.35200,1.05887,2.16880,1.32563,1.64914,1.36925
195,19600,1.36317,1.05555,1.06737,1.31385,1.91159,1.35990
196,19700,1.46168,1.04694,1.59317,1.31326,1.66979,1.34604
197,19800,1.64375,1.03822,1.24030,1.29934,1.12913,1.34260
198,19900,0.85729,1.03269,1.12259,1.29276,1.66795,1.33256
199,20000,1.40778,1.02726,1.41477,1.28307,1.12320,1.31869
200,20100,1.56954,1.02560,1.00657,1.28755,0.96749,1.31403
201,20200,1.44791,1.02202,1.26996,1.26672,1.56477,1.30502
202,20300,0.94225,1.01316,1.51557,1.27348,1.76320,1.31223
203,20400,1.45823,1.01267,1.86821,1.24970,1.06883,1.28568
204,20500,1.54433,1.00626,1.19870,1.26314,1.06096,1.28766
205,20600,1.26982,0.99833,1.49721,1.24205,1.81725,1.28343
206,20700,1.52063,0.99529,1.42074,1.24008,1.25923,1.28730
207,20800,1.72021,0.98424,1.57965,1.24257,1.00259,1.27499
208,20900,1.47994,0.98017,2.11710,1.22561,1.50683,1.26556
209,21000,1.17460,0.97952,1.44697,1.22322,1.23378,1.25296
210,21100,1.50535,0.97584,1.63526,1.20469,1.68809,1.25239
211,21200,1.08812,0.96437,1.24696,1.20786,1.36697,1.24477
212,21300,1.26179,0.95995,0.97580,1.20601,1.10365,1.23009
213,21400,1.10387,0.96069,0.95072,1.19246,1.54044,1.23930
214,21500,1.58433,0.95258,1.28664,1.19336,1.50420,1.21704
215,21600,1.20380,0.94527,1.34268,1.17991,1.26449,1.22103
216,21700,1.11933,0.94782,1.25051,1.17005,1.32084,1.21045
217,21800,1.05186,0.93640,1.49897,1.16577,1.24382,1.20199
218,21900,1.40691,0.93212,1.21708,1.15992,1.32169,1.19466
219,22000,1.34179,0.92621,1.13685,1.13591,0.99376,1.19075
220,22100,1.22463,0.92324,1.56076,1.14527,1.24061,1.17585
221,22200,1.09245,0.91150,1.30460,1.14018,1.07353,1.16949
222,22300,1.07692,0.91167,1.21799,1.12628,1.39879,1.16356
223,22400,1.31055,0.90007,0.96683,1.11075,1.37589,1.14641
224,22500,0.92214,0.90130,1.10727,1.12162,1.15056,1.13904
225,22600,1.28378,0.89138,1.32370,1.11036,0.96927,1.13473
226,22700,1.12928,0.88661,1.52478,1.11121,1.01157,1.13788
227,22800,1.18103,0.88833,1.19231,1.10275,1.01070,1.11714
228,22900,1.15301,0.87653,1.06811,1.09934,1.27214,1.11848
229,23000,1.42456,0.87218,1.31161,1.08431,1.56051,1.11216
230,23100,1.69635,0.87221,1.31795,1.08252,1.23003,1.09708
231,23200,1.16841,0.86508,1.16589,1.08097,1.16471,1.10113
232,23300,0.98487,0.86100,1.24358,1.06542,1.07616,1.10114
233,23400,1.17765,0.85786,1.50140,1.06306,1.57588,1.08674
234,23500,1.32551,0.84877,1.29876,1.05510,1.41830,1.08613
235,23600,1.23921,0.84952,1.07427,1.05320,1.36420,1.08247
236,23700,0.93713,0.84033,1.14140,1.05242,0.97147,1.05883
237,23800,1.29022,0.84363,1.51756,1.03856,1.07888,1.06243
238,23900,0.98585,0.83228,1.46781,1.03450,1.32289,1.04859
239,24000,1.12781,0.83476,1.43880,1.03432,1.06568,1.05354
240,24100,1.35380,0.82404,1.09771,1.02451,1.07667,1.05281
241,24200,1.26696,0.81946,1.18726,1.00317,1.48403,1.05089
242,24300,1.07816,0.81490,1.01135,1.01429,1.11353,1.03899
243,24400,1.24971,0.80929,1.08834,1.01137,1.44538,1.03268
244,24500,0.97237,0.80800,1.11063,1.00579,1.25647,1.02143
245,24600,1.17574,0.79927,1.59384,1.00325,1.29811,1.01770
246,24700,1.32085,0.80084,1.00405,0.98636,1.26844,1.00824
247,24800,1.15676,0.79351,1.14184,0.97896,1.48571,1.00993
248,24900,1.09427,0.79065,1.34741,0.99876,1.06997,1.00843
