number,rewards,variances,exploration_value
0,[-6.11758 -6.11758],[6.87851 6.87851],0.3
100,[-2.86478 -2.86478],[1.88740 1.88740],0.2988
200,[-5.33575 -5.33575],[22.64140 22.64140],0.2976
300,[-3.48928 -3.48928],[8.86937 8.86937],0.2964
400,[-2.15853 -2.15853],[1.11072 1.11072],0.29519999999999996
500,[-5.59931 -5.59931],[21.26810 21.26810],0.294
600,[-5.14601 -5.14601],[10.90906 10.90906],0.2928
700,[-8.10160 -8.10160],[28.20254 28.20254],0.29159999999999997
800,[-17.31715 -17.31715],[74.01169 74.01169],0.2904
900,[-13.46161 -13.46161],[45.30482 45.30482],0.28919999999999996
1000,[-8.84618 -8.84618],[4.51964 4.51964],0.288
1100,[-7.08905 -7.08905],[22.37401 22.37401],0.2868
1200,[-8.51693 -8.51693],[3.87596 3.87596],0.28559999999999997
1300,[-10.37612 -10.37612],[78.32028 78.32028],0.2844
1400,[-13.44307 -13.44307],[114.29824 114.29824],0.28319999999999995
1500,[-18.62398 -18.62398],[106.32388 106.32388],0.282
1600,[-11.22120 -11.22120],[10.53009 10.53009],0.2808
1700,[-5.78583 -5.78583],[9.89179 9.89179],0.2796
1800,[-7.63658 -7.63658],[37.89258 37.89258],0.2784
1900,[-10.01348 -10.01348],[31.72308 31.72308],0.2772
2000,[-11.39095 -11.39095],[42.54994 42.54994],0.276
2100,[-12.56358 -12.56358],[26.19879 26.19879],0.2748
2200,[-11.36196 -11.36196],[73.19066 73.19066],0.2736
2300,[-3.58554 -3.58554],[7.83111 7.83111],0.2724
2400,[-2.78785 -2.78785],[2.51288 2.51288],0.2712
2500,[-8.70079 -8.70079],[50.46874 50.46874],0.27
2600,[-6.83622 -6.83622],[38.08606 38.08606],0.2688
2700,[-3.31078 -3.31078],[6.18496 6.18496],0.2676
2800,[-7.83485 -7.83485],[16.89942 16.89942],0.26639999999999997
2900,[-8.98535 -8.98535],[23.30920 23.30920],0.2652
3000,[-5.04610 -5.04610],[16.36353 16.36353],0.264
3100,[-6.51694 -6.51694],[16.23336 16.23336],0.2628
3200,[-7.27919 -7.27919],[1.80095 1.80095],0.2616
3300,[-8.28956 -8.28956],[43.27699 43.27699],0.26039999999999996
3400,[-4.64151 -4.64151],[2.08827 2.08827],0.2592
3500,[-7.03412 -7.03412],[38.18360 38.18360],0.258
3600,[-5.13534 -5.13534],[16.18621 16.18621],0.2568
3700,[-8.91663 -8.91663],[15.33390 15.33390],0.2556
3800,[-6.06749 -6.06749],[56.04505 56.04505],0.25439999999999996
3900,[-4.95314 -4.95314],[13.22198 13.22198],0.2532
4000,[-4.61987 -4.61987],[10.20880 10.20880],0.252
4100,[-8.47757 -8.47757],[62.14553 62.14553],0.25079999999999997
4200,[-4.66496 -4.66496],[5.60069 5.60069],0.2496
4300,[-8.03214 -8.03214],[32.02662 32.02662],0.24839999999999998
4400,[-7.02609 -7.02609],[38.99404 38.99404],0.24719999999999998
4500,[-5.30477 -5.30477],[5.24194 5.24194],0.24599999999999997
4600,[-6.77529 -6.77529],[12.15056 12.15056],0.24479999999999996
4700,[-6.17441 -6.17441],[44.52001 44.52001],0.2436
4800,[-9.95716 -9.95716],[44.82058 44.82058],0.2424
4900,[-4.95992 -4.95992],[12.44480 12.44480],0.2412
5000,[-5.69060 -5.69060],[9.48343 9.48343],0.24
5100,[-8.98537 -8.98537],[44.60522 44.60522],0.2388
5200,[-4.57026 -4.57026],[11.11116 11.11116],0.2376
5300,[-4.91322 -4.91322],[45.18103 45.18103],0.2364
5400,[-15.84112 -15.84112],[65.62593 65.62593],0.2352
5500,[-17.15639 -17.15639],[62.85490 62.85490],0.23399999999999999
5600,[-6.57967 -6.57967],[30.00737 30.00737],0.2328
5700,[-16.03884 -16.03884],[48.22109 48.22109],0.2316
5800,[-15.48181 -15.48181],[21.02207 21.02207],0.2304
5900,[-12.26759 -12.26759],[25.72776 25.72776],0.2292
6000,[-14.55054 -14.55054],[36.67432 36.67432],0.22799999999999998
6100,[-8.22732 -8.22732],[29.73348 29.73348],0.2268
6200,[-6.04502 -6.04502],[9.83569 9.83569],0.2256
6300,[-12.59210 -12.59210],[50.71544 50.71544],0.2244
6400,[-14.74503 -14.74503],[34.51992 34.51992],0.22319999999999998
6500,[-19.38718 -19.38718],[47.16459 47.16459],0.222
6600,[-17.98936 -17.98936],[14.17987 14.17987],0.2208
6700,[-13.93915 -13.93915],[17.05395 17.05395],0.2196
6800,[-16.20536 -16.20536],[24.34096 24.34096],0.21839999999999998
6900,[-3.33766 -3.33766],[2.65466 2.65466],0.21719999999999998
7000,[-13.40073 -13.40073],[49.03919 49.03919],0.216
7100,[-9.26910 -9.26910],[113.61809 113.61809],0.2148
7200,[-10.58305 -10.58305],[38.67545 38.67545],0.21359999999999998
7300,[-9.70295 -9.70295],[53.07196 53.07196],0.21239999999999998
7400,[-5.94142 -5.94142],[38.57504 38.57504],0.21119999999999997
7500,[-20.27600 -20.27600],[115.46288 115.46288],0.21
7600,[-19.08041 -19.08041],[101.20606 101.20606],0.20879999999999999
7700,[-11.60409 -11.60409],[45.09943 45.09943],0.20759999999999998
7800,[-5.38150 -5.38150],[17.99108 17.99108],0.20639999999999997
7900,[-5.87509 -5.87509],[21.17642 21.17642],0.20520000000000002
8000,[-6.02581 -6.02581],[16.88282 16.88282],0.20400000000000001
8100,[-9.93585 -9.93585],[92.62389 92.62389],0.2028
8200,[-6.96256 -6.96256],[12.06930 12.06930],0.2016
8300,[-5.20596 -5.20596],[39.01230 39.01230],0.2004
8400,[-3.49599 -3.49599],[2.80816 2.80816],0.19920000000000002
8500,[-8.34300 -8.34300],[93.48640 93.48640],0.198
8600,[-5.28244 -5.28244],[39.96995 39.96995],0.1968
8700,[-8.43208 -8.43208],[31.42398 31.42398],0.1956
8800,[-4.00400 -4.00400],[2.79957 2.79957],0.1944
8900,[-11.65263 -11.65263],[162.60704 162.60704],0.1932
9000,[-6.75590 -6.75590],[46.22965 46.22965],0.192
9100,[-8.70327 -8.70327],[20.88932 20.88932],0.1908
9200,[-8.81615 -8.81615],[15.14376 15.14376],0.1896
9300,[-6.36250 -6.36250],[34.47562 34.47562],0.18839999999999998
9400,[-10.66620 -10.66620],[63.88919 63.88919],0.1872
9500,[-6.04934 -6.04934],[28.27449 28.27449],0.186
9600,[-1.70417 -1.70417],[4.34322 4.34322],0.1848
9700,[-3.89096 -3.89096],[23.08302 23.08302],0.18359999999999999
9800,[-4.70921 -4.70921],[7.20317 7.20317],0.18239999999999998
9900,[-6.37174 -6.37174],[20.19789 20.19789],0.1812
10000,[-2.55413 -2.55413],[5.45132 5.45132],0.18
10100,[-4.46224 -4.46224],[8.54216 8.54216],0.1788
10200,[-1.57443 -1.57443],[1.31254 1.31254],0.17759999999999998
10300,[-0.63369 -0.63369],[0.04285 0.04285],0.17639999999999997
10400,[-6.68716 -6.68716],[20.44348 20.44348],0.1752
10500,[-3.10363 -3.10363],[5.32397 5.32397],0.174
10600,[-7.86015 -7.86015],[9.72835 9.72835],0.17279999999999998
