number,rewards,variances,exploration_value
0,[-3.66912 0.31763 0.31763],[2.27897 0.58827 0.58827],0.9988953697090716
100,[-0.57235 -1.06172 -1.06172],[0.19054 0.50239 0.50239],0.9797606658876263
200,[-1.16381 -0.92631 -0.92631],[0.71097 0.44807 0.44807],0.9609925038496699
300,[-6.61988 0.29866 0.29866],[25.63289 0.60298 0.60298],0.9425838621706605
400,[-2.25884 -0.08198 -0.08198],[5.26188 0.38562 0.38562],0.9245278539275122
500,[-1.47811 -0.99567 -0.99567],[1.56850 0.31994 0.31994],0.9068177241220878
600,[-5.94530 0.74492 0.74492],[27.87132 0.68362 0.68362],0.889446847154093
700,[-1.66656 0.00201 0.00201],[0.34503 0.43744 0.43744],0.8724087243423219
800,[-1.68458 0.01842 0.01842],[1.19655 0.17631 0.17631],0.8556969814934174
900,[-1.71119 -0.08168 -0.08168],[0.09875 0.07677 0.07677],0.8393053665172148
1000,[-1.80448 -0.07732 -0.07732],[2.02863 1.30640 1.30640],0.8232277470877281
1100,[-1.17942 -0.86339 -0.86339],[1.55950 0.67237 0.67237],0.8074581083489812
1200,[-0.92569 -0.97194 -0.97194],[0.46319 0.05625 0.05625],0.7919905506647517
1300,[-0.78179 -0.43101 -0.43101],[0.46244 0.22600 0.22600],0.7768192874114557
1400,[-0.38004 -1.02448 -1.02448],[0.09746 0.17721 0.17721],0.7619386428132808
1500,[-1.00764 -0.28157 -0.28157],[0.98330 0.18315 0.18315],0.7473430498187978
1600,[-0.90533 0.03365 0.03365],[0.05266 0.16391 0.16391],0.7330270480182665
1700,[-0.47268 -0.70368 -0.70368],[0.02106 0.22439 0.22439],0.7189852816008054
1800,[-0.78667 -0.63489 -0.63489],[0.06962 0.17858 0.17858],0.705212497350724
1900,[-0.75745 -0.35849 -0.35849],[0.11786 0.64114 0.64114],0.6917035426822101
2000,[-0.67527 -0.00909 -0.00909],[0.32022 0.08035 0.08035],0.6784533637116886
2100,[-0.59649 -0.62962 -0.62962],[0.01130 0.15138 0.15138],0.6654570033670938
2200,[-0.79688 -0.64267 -0.64267],[0.23256 0.37762 0.37762],0.6527095995333525
2300,[-0.71642 -0.17868 -0.17868],[0.38275 0.39337 0.39337],0.6402063832334086
2400,[-0.51435 -0.13383 -0.13383],[0.06478 0.09205 0.09205],0.6279426768440843
2500,[-0.67400 -0.23425 -0.23425],[0.14640 0.27354 0.27354],0.6159138923461105
2600,[-0.67230 -0.04613 -0.04613],[0.25116 0.02325 0.02325],0.6041155296076918
2700,[-0.60885 -0.46263 -0.46263],[0.06496 0.01949 0.01949],0.5925431747009424
2800,[-0.54959 0.06606 0.06606],[0.28009 0.06190 0.06190],0.5811924982505915
