number,rewards,variances,exploration_value
0,[-6.11758 -6.11758],[6.87851 6.87851],0.3
100,[-4.08769 -4.08769],[1.73882 1.73882],0.2988
200,[-3.31153 -3.31153],[8.04130 8.04130],0.2976
300,[-9.43999 -9.43999],[31.46489 31.46489],0.2964
400,[-3.24807 -3.24807],[5.86285 5.86285],0.29519999999999996
500,[-3.40684 -3.40684],[4.18893 4.18893],0.294
600,[-2.50573 -2.50573],[3.11046 3.11046],0.2928
700,[-1.72000 -1.72000],[1.41686 1.41686],0.29159999999999997
800,[-1.94364 -1.94364],[0.81973 0.81973],0.2904
900,[-1.17794 -1.17794],[0.42054 0.42054],0.28919999999999996
1000,[-2.00519 -2.00519],[1.68667 1.68667],0.288
1100,[-2.32519 -2.32519],[0.52156 0.52156],0.2868
1200,[-4.79052 -4.79052],[16.81726 16.81726],0.28559999999999997
1300,[-2.39809 -2.39809],[1.16217 1.16217],0.2844
1400,[-1.41168 -1.41168],[2.19588 2.19588],0.28319999999999995
1500,[-1.80829 -1.80829],[2.44779 2.44779],0.282
1600,[-1.98751 -1.98751],[3.57813 3.57813],0.2808
1700,[-2.43894 -2.43894],[0.29213 0.29213],0.2796
1800,[-1.08160 -1.08160],[0.42221 0.42221],0.2784
1900,[-1.42548 -1.42548],[0.66957 0.66957],0.2772
2000,[-1.26747 -1.26747],[0.52609 0.52609],0.276
2100,[-1.59110 -1.59110],[0.92537 0.92537],0.2748
2200,[-1.02298 -1.02298],[0.54575 0.54575],0.2736
2300,[-0.94894 -0.94894],[0.31510 0.31510],0.2724
2400,[-1.44682 -1.44682],[0.61080 0.61080],0.2712
2500,[-1.07189 -1.07189],[0.10235 0.10235],0.27
2600,[-0.81719 -0.81719],[0.16140 0.16140],0.2688
2700,[-1.55993 -1.55993],[0.81026 0.81026],0.2676
2800,[-1.90261 -1.90261],[1.01925 1.01925],0.26639999999999997
2900,[-0.97882 -0.97882],[0.43829 0.43829],0.2652
3000,[-0.97389 -0.97389],[0.66503 0.66503],0.264
3100,[-1.47712 -1.47712],[0.77408 0.77408],0.2628
3200,[-0.99212 -0.99212],[0.25881 0.25881],0.2616
3300,[-1.54015 -1.54015],[0.87689 0.87689],0.26039999999999996
3400,[-0.76566 -0.76566],[0.03006 0.03006],0.2592
3500,[-0.86656 -0.86656],[0.35596 0.35596],0.258
3600,[-1.16767 -1.16767],[0.68013 0.68013],0.2568
3700,[-1.78047 -1.78047],[1.71175 1.71175],0.2556
3800,[-1.15886 -1.15886],[0.89252 0.89252],0.25439999999999996
3900,[-0.85911 -0.85911],[0.87151 0.87151],0.2532
4000,[-2.03233 -2.03233],[4.19875 4.19875],0.252
4100,[-1.16147 -1.16147],[1.35209 1.35209],0.25079999999999997
4200,[-0.60064 -0.60064],[0.12505 0.12505],0.2496
4300,[-1.83224 -1.83224],[0.86875 0.86875],0.24839999999999998
4400,[-1.21058 -1.21058],[0.47995 0.47995],0.24719999999999998
4500,[-1.26538 -1.26538],[0.75477 0.75477],0.24599999999999997
4600,[-1.20572 -1.20572],[0.28473 0.28473],0.24479999999999996
4700,[-0.71017 -0.71017],[0.45375 0.45375],0.2436
4800,[-0.96683 -0.96683],[0.35835 0.35835],0.2424
