iteration,episode,1_maddpg_actor_loss,1_maddpg_critic_loss,1_rnd_forward_loss,2_maddpg_actor_loss,2_maddpg_critic_loss,2_rnd_forward_loss,3_maddpg_actor_loss,3_maddpg_critic_loss,3_rnd_forward_loss
29,3000,-17.72535,2.20282,0.59424,-17.61443,2.41320,0.59326,-17.69143,1.74839,0.59370
30,3100,-17.98898,2.34747,0.58723,-17.89478,2.68617,0.58685,-17.96284,2.52544,0.58759
31,3200,-18.24411,2.97836,0.58008,-18.01956,2.35579,0.58022,-18.13246,2.46399,0.57972
32,3300,-18.53999,2.80766,0.57249,-18.26815,2.50204,0.57274,-18.32549,1.93637,0.57278
33,3400,-18.60710,2.15256,0.56662,-18.37438,2.52123,0.56472,-18.51795,1.85463,0.56590
34,3500,-18.69641,2.02120,0.55834,-18.78816,2.63360,0.55780,-18.73696,2.22728,0.55772
35,3600,-19.03345,2.29621,0.55010,-18.81552,2.51083,0.55019,-18.75777,2.23877,0.54995
36,3700,-18.96251,2.19797,0.54255,-19.03589,2.45669,0.54220,-18.88834,2.50736,0.54179
37,3800,-19.40528,2.23509,0.53468,-19.01252,2.56692,0.53452,-19.00035,1.83683,0.53459
38,3900,-19.35308,2.34260,0.52655,-19.17995,2.52295,0.52745,-19.01175,2.48413,0.52667
39,4000,-19.49445,2.67557,0.52001,-19.19892,2.46114,0.51955,-19.18742,2.16068,0.51875
40,4100,-19.53609,2.53584,0.51145,-19.37087,2.66005,0.51171,-19.29159,2.32411,0.51166
41,4200,-19.67092,3.25651,0.50457,-19.55801,2.74093,0.50478,-19.34899,1.94325,0.50408
42,4300,-19.73942,2.46304,0.49763,-19.45618,2.65095,0.49718,-19.41214,2.34177,0.49703
43,4400,-19.82104,2.35488,0.48952,-19.45923,2.64600,0.49018,-19.57581,1.86452,0.49004
44,4500,-19.84868,2.24088,0.48283,-19.57366,2.71290,0.48314,-19.82225,3.04644,0.48179
45,4600,-19.87674,2.16300,0.47570,-19.61455,2.63143,0.47507,-19.65180,2.64290,0.47583
46,4700,-19.90862,2.81268,0.46848,-19.55840,2.88932,0.46831,-19.76691,2.66415,0.46835
47,4800,-19.88660,2.26684,0.46189,-19.76927,2.91050,0.46098,-19.70328,2.94316,0.46178
48,4900,-19.91916,2.08787,0.45463,-19.85834,2.75643,0.45443,-19.72764,2.12158,0.45409
49,5000,-19.97821,2.22432,0.44779,-19.73609,2.79587,0.44770,-19.66226,2.03602,0.44643
50,5100,-19.92413,2.34162,0.44016,-19.83015,2.96310,0.44089,-19.85740,1.99420,0.44059
51,5200,-19.84834,2.50319,0.43327,-19.70033,2.87442,0.43367,-19.75652,1.94157,0.43425
52,5300,-19.67900,2.17428,0.42829,-19.65652,3.12246,0.42782,-19.80526,2.54638,0.42817
53,5400,-19.70242,2.37980,0.42150,-20.06855,3.16235,0.42099,-19.76312,2.20566,0.42124
54,5500,-19.79787,3.04202,0.41471,-19.84818,2.96108,0.41471,-19.60987,2.23919,0.41509
55,5600,-19.91454,2.54295,0.40916,-19.68293,2.99955,0.40700,-19.63930,1.96456,0.40813
56,5700,-19.86704,3.48212,0.40281,-19.73787,3.06339,0.40260,-19.52857,1.85045,0.40206
57,5800,-19.69019,2.39154,0.39656,-19.68547,3.03691,0.39668,-19.60194,2.37087,0.39593
58,5900,-19.58615,2.88139,0.39051,-19.79495,3.51850,0.39013,-19.53410,2.12741,0.38963
59,6000,-19.66647,2.28572,0.38218,-19.69917,3.40938,0.38245,-19.39903,2.51115,0.38167
60,6100,-19.63521,2.58691,0.37549,-19.71825,3.03431,0.37645,-19.27481,2.41673,0.37558
61,6200,-19.36110,2.51620,0.36851,-19.45851,2.99666,0.36901,-19.14519,2.31041,0.36872
62,6300,-19.33895,2.49393,0.36188,-19.58155,2.89408,0.36242,-19.13229,2.36822,0.36189
63,6400,-19.51314,2.25741,0.35581,-19.54611,2.77106,0.35580,-19.03596,2.09275,0.35554
64,6500,-19.33042,2.62265,0.34861,-19.46885,2.73228,0.34912,-18.98762,2.88903,0.34822
65,6600,-18.92067,2.67530,0.34260,-19.29594,2.74974,0.34250,-18.79539,2.19184,0.34281
66,6700,-19.06756,2.41184,0.33545,-19.31038,2.79759,0.33485,-18.76606,2.13139,0.33619
67,6800,-18.94676,2.00583,0.32939,-19.24269,2.77975,0.32898,-18.75697,2.31530,0.32973
68,6900,-18.96033,2.42177,0.32328,-18.99420,2.86723,0.32294,-18.62262,2.50236,0.32266
69,7000,-18.79714,2.63782,0.31758,-19.01903,2.90345,0.31714,-18.68775,3.21206,0.31718
70,7100,-18.63155,2.96756,0.31020,-18.95446,2.92743,0.31094,-18.29877,2.50690,0.31103
71,7200,-18.71980,2.39603,0.30435,-18.88038,2.99042,0.30457,-18.34177,2.53351,0.30388
72,7300,-18.45314,2.45882,0.29766,-18.80301,2.96217,0.29773,-18.20702,2.36141,0.29770
73,7400,-18.29526,2.19175,0.29189,-18.73555,2.85700,0.29197,-17.87417,2.55032,0.29147
74,7500,-18.24354,2.11438,0.28486,-18.62022,2.94202,0.28558,-18.13570,2.50174,0.28556
75,7600,-18.30184,2.43385,0.27991,-18.51921,3.02304,0.27981,-17.81467,2.02846,0.27988
76,7700,-18.23780,2.68388,0.27381,-18.40390,3.01758,0.27321,-17.68991,2.36498,0.27357
77,7800,-17.94351,2.46308,0.26818,-18.44180,3.06576,0.26754,-17.68924,2.26469,0.26762
78,7900,-17.78233,2.20845,0.26245,-18.34454,3.02574,0.26164,-17.44000,2.50174,0.26256
79,8000,-17.71058,2.33817,0.25603,-18.09192,2.99143,0.25607,-17.22004,2.67894,0.25681
80,8100,-17.65668,2.64343,0.25053,-18.02579,3.08981,0.25081,-17.20715,3.19013,0.25102
81,8200,-17.62775,2.30368,0.24434,-18.00419,2.93415,0.24505,-16.93825,2.24671,0.24480
82,8300,-17.30599,3.00043,0.23912,-17.81736,3.01084,0.23904,-17.02014,2.25879,0.23880
83,8400,-17.12891,2.45704,0.23375,-17.70409,2.98671,0.23291,-16.74606,2.41030,0.23389
84,8500,-17.23475,2.27243,0.22834,-17.57110,2.99209,0.22844,-16.67811,2.57509,0.22838
85,8600,-17.11506,2.39086,0.22309,-17.50868,3.12257,0.22342,-16.35939,2.63133,0.22319
86,8700,-16.92692,2.60771,0.21717,-17.37046,3.14035,0.21731,-16.19084,2.32337,0.21748
87,8800,-16.75522,2.44544,0.21264,-17.30164,3.02013,0.21276,-16.05742,2.49663,0.21254
88,8900,-16.64357,2.49700,0.20753,-17.20050,3.00373,0.20772,-15.86889,2.70305,0.20707
89,9000,-16.56510,2.56910,0.20249,-17.01838,3.04307,0.20306,-15.78427,2.45179,0.20193
90,9100,-16.35302,2.46736,0.19745,-17.08111,3.08908,0.19772,-15.63396,2.80899,0.19734
91,9200,-16.24877,2.45279,0.19268,-16.70814,2.98955,0.19269,-15.40928,2.51328,0.19307
92,9300,-16.27136,2.36571,0.18836,-16.66878,3.11929,0.18840,-15.19451,2.25732,0.18777
93,9400,-15.87956,2.27912,0.18308,-16.62720,3.14882,0.18331,-15.05145,2.22458,0.18304
94,9500,-15.92950,2.50163,0.17932,-16.36069,3.05017,0.17895,-15.03940,2.50991,0.17849
95,9600,-15.61853,2.91342,0.17399,-16.35179,3.05082,0.17485,-14.94663,2.45686,0.17392
96,9700,-15.46029,2.55364,0.16977,-16.07844,3.39504,0.16987,-14.68414,2.36554,0.16964
97,9800,-15.43276,2.43730,0.16508,-15.88977,3.67761,0.16520,-14.59660,2.32276,0.16535
98,9900,-15.20068,2.75834,0.16122,-15.79423,3.31753,0.16074,-14.47335,2.86772,0.16128
99,10000,-15.12441,2.39786,0.15735,-15.68842,3.61762,0.15716,-14.24659,2.81314,0.15770
100,10100,-14.88653,2.52326,0.15351,-15.44351,3.63586,0.15320,-14.09598,2.43689,0.15281
101,10200,-14.73848,2.30079,0.14930,-15.26031,3.54376,0.14991,-13.98285,2.62606,0.14920
102,10300,-14.56246,2.20379,0.14499,-15.04562,3.37623,0.14597,-13.89243,2.28880,0.14533
103,10400,-14.53466,2.22889,0.14217,-14.95055,3.13498,0.14160,-13.72797,2.39905,0.14178
104,10500,-14.20996,2.16486,0.13790,-14.94259,2.96639,0.13855,-13.71911,2.50829,0.13813
105,10600,-14.18071,2.13633,0.13456,-14.68112,2.91087,0.13453,-13.45202,2.68423,0.13511
106,10700,-13.95588,2.19060,0.13117,-14.50560,2.83450,0.13081,-13.30907,2.39741,0.13128
107,10800,-13.83305,2.23599,0.12811,-14.39450,2.87074,0.12825,-13.13472,2.29321,0.12775
108,10900,-13.74251,2.24523,0.12456,-14.27498,2.77888,0.12475,-13.10473,2.31010,0.12465
109,11000,-13.56109,2.34948,0.12170,-14.13468,2.74469,0.12148,-12.88270,2.51441,0.12170
110,11100,-13.46013,2.19371,0.11809,-13.98727,2.91375,0.11914,-12.72713,2.26433,0.11834
111,11200,-13.30792,2.16647,0.11502,-13.89896,2.82114,0.11559,-12.56653,2.27528,0.11562
112,11300,-13.12546,2.19349,0.11234,-13.84573,2.74481,0.11317,-12.40818,2.24463,0.11247
113,11400,-12.95657,2.48289,0.11019,-13.65209,2.79773,0.11003,-12.36881,2.23533,0.10968
114,11500,-12.83514,2.51754,0.10768,-13.52989,2.81210,0.10759,-12.18453,2.25238,0.10679
115,11600,-12.65489,2.39981,0.10416,-13.40722,2.79564,0.10476,-12.18495,2.30042,0.10451
116,11700,-12.60188,2.13917,0.10154,-13.17750,2.83945,0.10212,-11.99639,2.40619,0.10175
117,11800,-12.36838,2.42260,0.09892,-13.17593,2.79587,0.09931,-11.91131,2.41867,0.09981
118,11900,-12.19500,2.43702,0.09738,-12.90863,2.96735,0.09678,-11.90977,2.67423,0.09700
119,12000,-12.14521,2.20507,0.09414,-12.78332,3.20877,0.09527,-11.53989,2.53704,0.09531
120,12100,-11.93609,2.63305,0.09260,-12.83929,2.86391,0.09317,-11.58931,2.38778,0.09256
121,12200,-11.73952,2.31126,0.09055,-12.45724,2.78612,0.09100,-11.41282,2.59889,0.09048
122,12300,-11.76031,2.73046,0.08894,-12.46240,2.74730,0.08889,-11.34035,2.37909,0.08940
123,12400,-11.43343,2.39768,0.08677,-12.39205,2.68914,0.08633,-11.22256,2.72512,0.08721
124,12500,-11.43412,2.25300,0.08464,-12.21986,2.79273,0.08540,-11.09957,2.36356,0.08492
125,12600,-11.33531,2.43212,0.08311,-12.10678,2.80329,0.08324,-10.94906,2.60513,0.08283
126,12700,-11.08199,2.72355,0.08218,-12.07462,2.82535,0.08138,-11.04947,2.47076,0.08151
127,12800,-11.12712,2.44779,0.08039,-11.82348,2.86746,0.08024,-10.74730,2.49633,0.08015
128,12900,-11.00364,2.29971,0.07862,-11.80055,3.62590,0.07845,-10.56190,2.44652,0.07865
129,13000,-10.85776,2.43263,0.07705,-11.49749,3.37027,0.07755,-10.37301,2.37189,0.07771
130,13100,-10.74082,2.87202,0.07615,-11.35994,3.26750,0.07627,-10.44327,3.11930,0.07571
131,13200,-10.73128,2.53109,0.07482,-11.24512,3.23548,0.07427,-10.02874,3.02088,0.07481
132,13300,-10.52051,2.28467,0.07313,-11.14289,3.21207,0.07367,-10.20478,2.85053,0.07341
133,13400,-10.43438,2.31023,0.07217,-11.13719,3.29770,0.07243,-9.99290,2.42834,0.07229
134,13500,-10.34964,2.35365,0.07113,-11.08890,3.26314,0.07171,-10.01605,2.43605,0.07114
135,13600,-10.35203,2.38361,0.07015,-10.86780,3.22310,0.06984,-9.79884,2.30177,0.06976
136,13700,-10.19214,2.66084,0.06949,-10.66173,3.06621,0.06868,-9.70364,3.04057,0.06828
137,13800,-10.22184,2.64209,0.06740,-10.59527,3.62188,0.06785,-9.57349,2.28273,0.06801
138,13900,-9.92520,2.76410,0.06691,-10.50503,3.09749,0.06637,-9.41644,2.74682,0.06683
139,14000,-9.83875,2.68656,0.06594,-10.51175,3.34321,0.06600,-9.32163,2.44433,0.06553
140,14100,-9.74831,2.67745,0.06506,-10.21097,3.03331,0.06496,-9.30756,2.28498,0.06498
141,14200,-9.81043,2.66505,0.06417,-10.19863,2.90201,0.06453,-9.12215,2.37595,0.06384
142,14300,-9.68616,2.57987,0.06342,-10.01646,2.90275,0.06311,-9.09813,2.41122,0.06337
143,14400,-9.56305,2.66728,0.06278,-9.92059,2.75425,0.06205,-9.04510,2.51395,0.06226
144,14500,-9.36193,2.67217,0.06166,-9.90389,2.73256,0.06105,-8.95668,2.48276,0.06098
145,14600,-9.26902,2.70467,0.06094,-9.77022,2.69748,0.05998,-8.77706,3.15385,0.06011
146,14700,-9.25182,2.62633,0.05995,-9.63700,2.77653,0.05941,-8.65680,3.20456,0.05926
147,14800,-9.07902,2.64053,0.05928,-9.53358,3.40215,0.05926,-8.65710,2.61573,0.05887
148,14900,-9.14674,2.60072,0.05817,-9.39960,3.02929,0.05836,-8.51387,2.41683,0.05769
149,15000,-9.01760,2.61831,0.05739,-9.25991,3.38850,0.05703,-8.36839,2.41296,0.05701
150,15100,-8.94700,2.60652,0.05659,-9.33015,3.06602,0.05681,-8.38891,2.39206,0.05656
151,15200,-8.84308,2.65120,0.05571,-9.10111,2.86743,0.05603,-8.42732,2.34376,0.05556
152,15300,-8.78631,2.55140,0.05500,-9.08575,2.88358,0.05526,-8.24205,2.66525,0.05479
153,15400,-8.66782,2.59210,0.05459,-8.99970,2.73700,0.05429,-8.16116,2.75816,0.05457
154,15500,-8.52158,2.62699,0.05407,-8.93995,2.69467,0.05383,-8.06249,2.73406,0.05394
155,15600,-8.55447,2.59496,0.05364,-8.74778,3.13857,0.05325,-8.09131,2.67116,0.05309
156,15700,-8.47246,2.59663,0.05258,-8.68387,3.12901,0.05315,-7.98023,2.57972,0.05266
157,15800,-8.37973,2.58539,0.05201,-8.62766,2.94610,0.05176,-7.83257,3.03557,0.05223
158,15900,-8.33821,2.56206,0.05118,-8.50855,2.93694,0.05148,-7.84389,2.95197,0.05110
159,16000,-8.27751,2.64354,0.05070,-8.44225,2.93154,0.05080,-7.72045,2.50543,0.05062
160,16100,-8.27442,2.63304,0.04986,-8.39572,2.95781,0.05001,-7.62398,2.87413,0.04996
161,16200,-8.05147,2.66129,0.04952,-8.29080,2.93001,0.04944,-7.75113,3.00619,0.04983
162,16300,-7.98083,2.87978,0.04941,-8.24806,2.92890,0.04908,-7.59845,2.51848,0.04866
163,16400,-7.90000,2.54383,0.04851,-8.30559,2.87776,0.04860,-7.60499,2.47093,0.04803
164,16500,-7.75372,2.71753,0.04777,-8.15807,2.88566,0.04780,-7.53546,2.65306,0.04763
165,16600,-7.76380,2.47120,0.04714,-8.19748,2.93823,0.04746,-7.38682,2.80520,0.04718
166,16700,-7.73241,2.42570,0.04733,-7.95123,2.76795,0.04644,-7.38705,2.89122,0.04606
167,16800,-7.62300,2.43871,0.04611,-7.94356,2.89584,0.04588,-7.31910,2.74518,0.04624
168,16900,-7.47604,2.39309,0.04569,-7.86276,2.79287,0.04571,-7.30248,2.72224,0.04563
169,17000,-7.45749,2.55063,0.04542,-7.83041,2.82421,0.04516,-7.20327,2.82332,0.04472
170,17100,-7.37839,2.79192,0.04468,-7.64024,3.01248,0.04504,-7.17871,2.78358,0.04486
171,17200,-7.27242,3.24516,0.04420,-7.69577,2.98158,0.04407,-7.14554,2.87373,0.04442
172,17300,-7.21093,2.74288,0.04367,-7.58313,2.91119,0.04380,-7.06760,2.77674,0.04392
173,17400,-7.11428,2.66878,0.04333,-7.60080,2.83486,0.04326,-6.92609,2.97656,0.04328
174,17500,-7.09696,2.87172,0.04276,-7.62564,3.32754,0.04299,-6.99320,3.03230,0.04262
175,17600,-7.14811,2.89576,0.04211,-7.44468,2.78300,0.04215,-6.90005,2.81603,0.04212
176,17700,-6.97750,2.84363,0.04174,-7.30493,2.67407,0.04210,-6.99540,2.90877,0.04200
177,17800,-6.95251,2.73120,0.04110,-7.32849,2.67316,0.04165,-6.75843,2.83968,0.04160
178,17900,-6.88345,2.77399,0.04077,-7.25269,2.62824,0.04078,-6.84909,2.89530,0.04089
179,18000,-6.91751,2.82455,0.04076,-7.22613,2.65454,0.04045,-6.72993,2.66332,0.04060
180,18100,-6.81480,2.77198,0.04039,-7.16224,2.86410,0.04014,-6.75635,2.80793,0.04036
181,18200,-6.64507,2.82927,0.03972,-7.02524,2.59909,0.03958,-6.49397,3.21008,0.04007
182,18300,-6.70548,2.81476,0.03969,-6.99227,2.60064,0.03907,-6.60008,3.27401,0.03947
183,18400,-6.67680,2.72136,0.03913,-7.05121,2.74221,0.03888,-6.39274,3.25181,0.03906
184,18500,-6.59754,2.96374,0.03865,-6.91081,2.53294,0.03842,-6.48015,2.79469,0.03859
185,18600,-6.54533,2.86014,0.03810,-6.82868,2.52399,0.03795,-6.41173,2.70924,0.03830
186,18700,-6.48337,2.95640,0.03781,-6.88184,2.64315,0.03786,-6.40494,2.75966,0.03789
187,18800,-6.53714,2.92413,0.03776,-6.87427,2.58061,0.03768,-6.34514,2.82212,0.03768
188,18900,-6.38943,2.75744,0.03679,-6.75016,2.53161,0.03689,-6.31294,2.92396,0.03678
189,19000,-6.47573,2.93984,0.03697,-6.79986,2.75360,0.03658,-6.19795,2.90113,0.03710
190,19100,-6.28269,2.87068,0.03638,-6.96058,2.79839,0.03635,-6.26270,2.92670,0.03659
191,19200,-6.25898,2.68268,0.03635,-6.69375,2.73599,0.03607,-6.20034,2.97810,0.03614
192,19300,-6.21709,2.73584,0.03563,-6.59758,2.59242,0.03546,-6.11777,2.90980,0.03568
193,19400,-6.16034,2.75843,0.03544,-6.58191,2.65456,0.03544,-6.18669,2.75199,0.03482
194,19500,-6.21718,2.67965,0.03502,-6.61382,2.65167,0.03516,-6.14981,2.82136,0.03471
195,19600,-6.18739,2.76751,0.03461,-6.45336,2.71756,0.03453,-6.09935,2.91225,0.03485
196,19700,-5.97528,3.05479,0.03408,-6.50989,2.56940,0.03456,-6.07700,2.94420,0.03443
197,19800,-5.84747,3.01482,0.03394,-6.38461,2.66497,0.03412,-5.93342,2.83771,0.03392
198,19900,-5.97098,2.77815,0.03386,-6.36297,2.58017,0.03352,-5.96396,3.02407,0.03388
199,20000,-6.02000,2.87702,0.03325,-6.32098,2.64012,0.03355,-5.96321,2.88148,0.03350
200,20100,-5.93736,2.65298,0.03291,-6.38439,2.62650,0.03300,-5.87334,2.78719,0.03300
201,20200,-5.81891,2.94096,0.03254,-6.34786,2.58101,0.03260,-5.83684,2.80333,0.03296
202,20300,-5.87386,2.77650,0.03269,-6.16481,2.69583,0.03239,-5.88027,2.77164,0.03235
203,20400,-5.86510,2.85341,0.03199,-6.35631,2.72454,0.03225,-5.83665,2.91761,0.03187
204,20500,-5.83172,2.81437,0.03185,-6.27549,2.65501,0.03170,-5.81538,2.81213,0.03186
205,20600,-5.72136,2.67952,0.03175,-6.17779,2.88934,0.03170,-5.66256,2.91250,0.03171
206,20700,-5.68265,2.63083,0.03137,-6.12118,2.96006,0.03092,-5.60223,2.81125,0.03116
207,20800,-5.60306,2.96052,0.03113,-5.97182,2.92702,0.03085,-5.69940,2.74959,0.03100
208,20900,-5.65505,2.87804,0.03100,-6.04761,2.91078,0.03072,-5.75021,2.90848,0.03060
209,21000,-5.52331,3.39798,0.03051,-6.00170,3.01549,0.03063,-5.69009,2.92677,0.03035
210,21100,-5.52905,2.86582,0.02985,-5.94870,3.27260,0.03016,-5.64284,2.80616,0.03017
211,21200,-5.58740,2.87393,0.02979,-5.84767,2.97357,0.02967,-5.63890,2.93552,0.02989
212,21300,-5.42575,2.83928,0.02972,-5.79125,3.01434,0.02963,-5.49529,3.11922,0.02956
213,21400,-5.42372,2.80587,0.02929,-5.82020,2.75652,0.02961,-5.47747,2.92159,0.02922
214,21500,-5.47779,2.68491,0.02892,-5.84279,2.73709,0.02916,-5.63429,2.87341,0.02891
215,21600,-5.42512,2.70901,0.02906,-5.80696,2.79948,0.02894,-5.42622,2.87985,0.02904
216,21700,-5.41523,2.78064,0.02866,-5.75493,2.65561,0.02888,-5.64777,2.99326,0.02857
217,21800,-5.40089,2.82138,0.02828,-5.73490,2.73058,0.02841,-5.39778,2.81489,0.02859
218,21900,-5.37229,2.80664,0.02818,-5.58724,2.78167,0.02815,-5.40883,2.68545,0.02842
219,22000,-5.35566,2.80096,0.02797,-5.66733,2.73138,0.02806,-5.36739,2.91610,0.02798
220,22100,-5.28700,2.74333,0.02759,-5.64141,2.83522,0.02770,-5.40706,3.13633,0.02774
221,22200,-5.32417,2.82826,0.02734,-5.57213,3.00602,0.02763,-5.31996,2.89048,0.02753
222,22300,-5.38730,2.95019,0.02751,-5.60923,2.89477,0.02735,-5.29499,2.90135,0.02702
223,22400,-5.21252,3.01084,0.02709,-5.41012,3.11159,0.02689,-5.35833,3.11626,0.02695
224,22500,-5.20923,2.99404,0.02679,-5.44500,2.83273,0.02659,-5.26023,3.07079,0.02678
225,22600,-5.07207,2.89434,0.02642,-5.38960,2.98345,0.02658,-5.40524,3.01153,0.02662
226,22700,-5.08837,2.84646,0.02607,-5.42215,3.03715,0.02608,-5.24294,2.85128,0.02640
227,22800,-5.09529,3.05469,0.02600,-5.36153,3.05510,0.02604,-5.21185,2.88909,0.02610
228,22900,-4.98199,3.04603,0.02583,-5.32944,3.02372,0.02585,-5.26558,2.95192,0.02605
229,23000,-5.01627,2.92254,0.02570,-5.34059,2.97586,0.02562,-5.20782,2.87182,0.02556
230,23100,-4.98927,2.83566,0.02562,-5.26233,2.94270,0.02545,-5.25128,3.13277,0.02553
231,23200,-5.00475,2.76364,0.02526,-5.17062,2.80348,0.02528,-5.01245,3.01809,0.02523
232,23300,-4.99509,2.72037,0.02532,-5.24197,2.99343,0.02500,-5.09841,2.85571,0.02509
233,23400,-4.97781,2.72487,0.02459,-5.09124,2.91742,0.02497,-5.20611,2.81914,0.02475
234,23500,-4.88774,2.82258,0.02473,-5.14510,3.22771,0.02484,-5.07383,2.79190,0.02463
235,23600,-5.00901,2.82684,0.02469,-5.08626,3.16222,0.02456,-5.01894,2.77761,0.02454
236,23700,-4.91158,2.61716,0.02438,-4.96110,3.05390,0.02456,-5.06017,2.74776,0.02429
237,23800,-4.98169,2.71536,0.02409,-5.12175,2.99757,0.02430,-5.01226,2.89670,0.02416
238,23900,-4.97322,2.64584,0.02431,-5.19139,2.89783,0.02400,-4.97668,2.69902,0.02405
239,24000,-4.84371,2.88681,0.02367,-4.91732,2.89706,0.02392,-4.96436,2.86321,0.02379
240,24100,-4.94253,3.16001,0.02361,-4.93964,2.89579,0.02352,-4.99146,2.76445,0.02365
241,24200,-4.77899,2.91184,0.02353,-4.88883,3.13950,0.02346,-4.98418,2.98532,0.02346
242,24300,-4.85341,2.91882,0.02332,-4.74959,2.99471,0.02320,-4.88812,2.74555,0.02323
243,24400,-4.83372,3.20634,0.02324,-4.77636,3.00969,0.02302,-4.98395,2.78787,0.02314
244,24500,-4.75925,3.02095,0.02287,-4.83683,2.95482,0.02270,-4.85293,2.90554,0.02287
245,24600,-4.63464,3.13078,0.02287,-4.85163,2.90614,0.02247,-5.04027,2.98489,0.02275
246,24700,-4.71957,3.11431,0.02253,-4.84001,2.94226,0.02248,-4.85475,2.91455,0.02271
247,24800,-4.69767,3.09068,0.02256,-4.89682,2.85736,0.02224,-4.71693,2.96126,0.02223
248,24900,-4.86501,3.18759,0.02244,-4.82759,2.70415,0.02230,-4.89110,3.03499,0.02233
