iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss,4_iql_loss,4_icm_forward_loss,4_icm_inverse_loss
207,20800,1.50550,0.02125,2.26501,1.37751,0.02139,2.27050,1.44009,0.02133,2.27184,1.08145,0.02130,2.27501
208,20900,1.42863,0.02102,2.26802,1.37770,0.02114,2.25927,1.39252,0.02139,2.26839,1.06856,0.02097,2.27767
209,21000,1.38282,0.02128,2.27071,1.36507,0.02116,2.27931,1.35434,0.02113,2.26906,0.97115,0.02101,2.27291
210,21100,1.40208,0.02114,2.27850,1.37832,0.02098,2.27693,1.39778,0.02111,2.27918,1.04984,0.02101,2.27822
211,21200,1.32473,0.02070,2.27744,1.45964,0.02117,2.27425,1.39648,0.02066,2.27272,1.06997,0.02078,2.27102
212,21300,1.26151,0.02076,2.27448,1.42231,0.02064,2.26826,1.36894,0.02068,2.27426,1.05155,0.02089,2.27036
213,21400,1.45378,0.02062,2.27842,1.38074,0.02044,2.27138,1.36227,0.02045,2.27805,0.96050,0.02075,2.26959
214,21500,1.33776,0.02047,2.26565,1.37207,0.02060,2.27260,1.41033,0.02043,2.27551,1.05312,0.02069,2.26804
215,21600,1.38805,0.02032,2.27393,1.32681,0.02021,2.27201,1.34453,0.02047,2.26295,1.01104,0.02047,2.27089
216,21700,1.54418,0.02043,2.26840,1.33049,0.02035,2.26797,1.31210,0.02025,2.26826,1.09268,0.02026,2.26977
217,21800,1.37737,0.02022,2.26636,1.30437,0.02037,2.26929,1.39521,0.02031,2.27410,1.08089,0.02020,2.27881
218,21900,1.56339,0.02013,2.27680,1.34965,0.02023,2.27283,1.33642,0.02032,2.27109,1.06292,0.01977,2.27076
219,22000,1.47331,0.02016,2.27060,1.34716,0.01989,2.26393,1.39203,0.02034,2.26437,1.02796,0.01988,2.26289
220,22100,1.36602,0.02026,2.26226,1.32896,0.01976,2.26804,1.43727,0.01996,2.27328,1.03757,0.02008,2.26708
221,22200,1.49443,0.01976,2.27065,1.40642,0.01968,2.26380,1.38632,0.01993,2.26276,1.01670,0.02004,2.27123
222,22300,1.46638,0.02000,2.26574,1.39814,0.01993,2.26588,1.36513,0.01992,2.26749,1.03143,0.01993,2.26475
223,22400,1.47924,0.01989,2.26179,1.37780,0.01978,2.26478,1.36261,0.01972,2.26943,1.11308,0.01969,2.26619
224,22500,1.44199,0.01961,2.27454,1.42087,0.01976,2.26321,1.30858,0.01979,2.26193,1.05030,0.01981,2.26423
225,22600,1.35160,0.01969,2.26963,1.42059,0.01954,2.25974,1.43621,0.02018,2.26958,1.04979,0.01975,2.26571
226,22700,1.36183,0.01960,2.26495,1.32070,0.01977,2.27040,1.40606,0.01962,2.27274,1.05740,0.01942,2.27231
227,22800,1.42726,0.01958,2.27514,1.35483,0.01951,2.26370,1.31631,0.01957,2.25865,1.07981,0.01955,2.26191
228,22900,1.43980,0.01962,2.26611,1.40048,0.01960,2.27014,1.33988,0.01949,2.26895,1.03639,0.01956,2.26865
229,23000,1.51536,0.01953,2.27108,1.34342,0.01942,2.25818,1.46982,0.01968,2.26701,1.06180,0.01939,2.27173
230,23100,1.43895,0.01935,2.27157,1.37070,0.01937,2.25658,1.47191,0.01934,2.26318,1.07371,0.01947,2.26561
231,23200,1.39575,0.01931,2.26300,1.42399,0.01920,2.26407,1.42132,0.01965,2.26725,1.02624,0.01938,2.26624
232,23300,1.48092,0.01941,2.25674,1.38350,0.01946,2.25990,1.43093,0.01929,2.26440,1.07020,0.01943,2.27123
233,23400,1.41841,0.01923,2.26547,1.38757,0.01921,2.26782,1.43336,0.01913,2.26197,1.03451,0.01941,2.26024
234,23500,1.46606,0.01894,2.26170,1.34964,0.01901,2.27475,1.40433,0.01942,2.26544,1.04045,0.01943,2.26133
235,23600,1.39286,0.01940,2.26106,1.39955,0.01927,2.26348,1.39653,0.01894,2.25046,1.03060,0.01929,2.26331
236,23700,1.39909,0.01910,2.26460,1.32047,0.01906,2.26588,1.44501,0.01930,2.25823,1.02587,0.01925,2.26521
237,23800,1.38089,0.01922,2.26510,1.34236,0.01889,2.26252,1.43394,0.01914,2.26504,1.03321,0.01900,2.27131
238,23900,1.44514,0.01913,2.26039,1.35229,0.01907,2.26262,1.40913,0.01872,2.26235,1.04342,0.01884,2.26311
239,24000,1.34740,0.01916,2.26667,1.33147,0.01874,2.26132,1.35387,0.01884,2.26063,1.05470,0.01914,2.26918
240,24100,1.42678,0.01905,2.25938,1.40672,0.01919,2.26761,1.33664,0.01889,2.26485,1.06701,0.01908,2.26591
241,24200,1.39483,0.01890,2.26293,1.39753,0.01884,2.26287,1.44636,0.01872,2.25628,1.14988,0.01903,2.26216
242,24300,1.33291,0.01897,2.25987,1.43021,0.01880,2.26505,1.49082,0.01901,2.25648,1.09663,0.01899,2.25841
243,24400,1.40559,0.01873,2.25494,1.42261,0.01901,2.26336,1.53843,0.01879,2.25412,1.05051,0.01886,2.26931
244,24500,1.36152,0.01890,2.26665,1.43780,0.01858,2.24884,1.36633,0.01892,2.27009,1.02691,0.01875,2.26199
245,24600,1.43717,0.01887,2.25436,1.39680,0.01868,2.26383,1.35071,0.01890,2.25557,1.01418,0.01862,2.25569
246,24700,1.44354,0.01864,2.24802,1.39740,0.01874,2.26087,1.30061,0.01892,2.26303,1.09749,0.01874,2.25836
247,24800,1.46170,0.01897,2.25917,1.46892,0.01908,2.26699,1.38212,0.01859,2.25682,1.10325,0.01900,2.25275
248,24900,1.33537,0.01882,2.25686,1.45565,0.01871,2.26027,1.42525,0.01900,2.25246,1.06857,0.01878,2.24956
