number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -1.70798],[0.00000 0.00000 0.00000 0.82038],0.3
100,[0.00000 0.00000 0.00000 -1.69315],[0.00000 0.00000 0.00000 3.63356],0.2988
200,[0.00000 0.00000 0.00000 -2.28944],[0.00000 0.00000 0.00000 4.06383],0.2976
300,[0.32000 0.32000 0.32000 -2.50904],[0.21760 0.21760 0.21760 3.16556],0.2964
400,[0.16000 0.16000 0.16000 -0.98576],[0.10240 0.10240 0.10240 2.84320],0.29519999999999996
500,[0.00000 0.00000 0.00000 -0.67793],[0.00000 0.00000 0.00000 1.06154],0.294
600,[0.00000 0.00000 0.00000 -0.01907],[0.00000 0.00000 0.00000 0.00105],0.2928
700,[0.00000 0.00000 0.00000 -0.46932],[0.00000 0.00000 0.00000 0.24153],0.29159999999999997
800,[0.24000 0.24000 0.24000 -0.42773],[0.10240 0.10240 0.10240 0.15326],0.2904
900,[0.40000 0.40000 0.40000 -0.43043],[0.25600 0.25600 0.25600 0.23305],0.28919999999999996
1000,[0.32000 0.32000 0.32000 -0.58736],[0.15360 0.15360 0.15360 0.26841],0.288
1100,[0.24000 0.24000 0.24000 -0.26857],[0.10240 0.10240 0.10240 0.13589],0.2868
1200,[0.32000 0.32000 0.32000 -0.42382],[0.15360 0.15360 0.15360 0.12199],0.28559999999999997
1300,[0.72000 0.72000 0.72000 -0.72000],[0.79360 0.79360 0.79360 0.79360],0.2844
1400,[0.00000 0.00000 0.00000 -0.10569],[0.00000 0.00000 0.00000 0.04468],0.28319999999999995
1500,[0.48000 0.48000 0.48000 -0.48429],[0.21760 0.21760 0.21760 0.22385],0.282
1600,[0.56000 0.56000 0.56000 -0.59960],[0.61440 0.61440 0.61440 0.57805],0.2808
1700,[0.16000 0.16000 0.16000 -0.16381],[0.03840 0.03840 0.03840 0.04029],0.2796
1800,[0.08000 0.08000 0.08000 -0.08441],[0.02560 0.02560 0.02560 0.02708],0.2784
1900,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2772
2000,[0.32000 0.32000 0.32000 -0.32000],[0.21760 0.21760 0.21760 0.21760],0.276
2100,[0.80000 0.80000 0.80000 -0.81710],[0.96000 0.96000 0.96000 0.93382],0.2748
2200,[0.08000 0.08000 0.08000 -0.08104],[0.02560 0.02560 0.02560 0.02544],0.2736
2300,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.2724
2400,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.2712
2500,[0.32000 0.32000 0.32000 -0.32000],[0.02560 0.02560 0.02560 0.02560],0.27
2600,[0.56000 0.56000 0.56000 -0.56429],[0.61440 0.61440 0.61440 0.60967],0.2688
2700,[0.00000 0.00000 0.00000 0.00000],[0.00000 0.00000 0.00000 0.00000],0.2676
2800,[0.24000 0.24000 0.24000 -0.24308],[0.10240 0.10240 0.10240 0.10096],0.26639999999999997
2900,[0.00000 0.00000 0.00000 -0.11492],[0.00000 0.00000 0.00000 0.01981],0.2652
3000,[1.84000 1.84000 1.84000 -1.84446],[4.58240 4.58240 4.58240 4.57321],0.264
3100,[0.96000 0.96000 0.96000 -0.96000],[0.87040 0.87040 0.87040 0.87040],0.2628
3200,[0.16000 0.16000 0.16000 -0.16000],[0.10240 0.10240 0.10240 0.10240],0.2616
3300,[0.72000 0.72000 0.72000 -0.79369],[1.56160 1.56160 1.56160 1.47721],0.26039999999999996
3400,[1.76000 1.76000 1.76000 -1.76448],[1.44640 1.44640 1.44640 1.45221],0.2592
3500,[0.08000 0.08000 0.08000 -0.08000],[0.02560 0.02560 0.02560 0.02560],0.258
3600,[1.12000 1.12000 1.12000 -1.12000],[1.36960 1.36960 1.36960 1.36960],0.2568
3700,[0.96000 0.96000 0.96000 -1.04631],[1.83040 1.83040 1.83040 1.69448],0.2556
3800,[0.56000 0.56000 0.56000 -0.56000],[0.10240 0.10240 0.10240 0.10240],0.25439999999999996
3900,[0.56000 0.56000 0.56000 -0.73117],[0.23040 0.23040 0.23040 0.15718],0.2532
4000,[0.48000 0.48000 0.48000 -0.49867],[0.40960 0.40960 0.40960 0.39233],0.252
4100,[0.32000 0.32000 0.32000 -0.32000],[0.21760 0.21760 0.21760 0.21760],0.25079999999999997
4200,[1.04000 1.04000 1.04000 -1.04000],[0.23040 0.23040 0.23040 0.23040],0.2496
4300,[0.96000 0.96000 0.96000 -0.96004],[0.80640 0.80640 0.80640 0.80646],0.24839999999999998
4400,[0.32000 0.32000 0.32000 -0.32000],[0.15360 0.15360 0.15360 0.15360],0.24719999999999998
4500,[1.20000 1.20000 1.20000 -1.25879],[2.75200 2.75200 2.75200 2.62294],0.24599999999999997
4600,[0.72000 0.72000 0.72000 -0.93407],[0.53760 0.53760 0.53760 0.63561],0.24479999999999996
4700,[0.24000 0.24000 0.24000 -0.33647],[0.10240 0.10240 0.10240 0.09332],0.2436
4800,[0.24000 0.24000 0.24000 -0.36724],[0.23040 0.23040 0.23040 0.38071],0.2424
4900,[0.32000 0.32000 0.32000 -0.35791],[0.08960 0.08960 0.08960 0.08127],0.2412
5000,[0.88000 0.88000 0.88000 -1.05297],[0.79360 0.79360 0.79360 0.98083],0.24
5100,[2.96000 2.96000 2.96000 -3.04507],[10.27840 10.27840 10.27840 9.99391],0.2388
5200,[0.56000 0.56000 0.56000 -0.77082],[0.16640 0.16640 0.16640 0.32969],0.2376
5300,[0.80000 0.80000 0.80000 -1.06964],[1.98400 1.98400 1.98400 1.67625],0.2364
5400,[0.72000 0.72000 0.72000 -1.00932],[0.34560 0.34560 0.34560 0.16742],0.2352
5500,[1.52000 1.52000 1.52000 -1.52445],[2.96960 2.96960 2.96960 2.95614],0.23399999999999999
5600,[0.48000 0.48000 0.48000 -0.99705],[0.40960 0.40960 0.40960 0.14005],0.2328
5700,[0.88000 0.88000 0.88000 -1.29797],[3.09760 3.09760 3.09760 2.50339],0.2316
5800,[0.56000 0.56000 0.56000 -0.57341],[0.10240 0.10240 0.10240 0.08865],0.2304
5900,[0.72000 0.72000 0.72000 -1.08815],[0.79360 0.79360 0.79360 0.65248],0.2292
6000,[0.64000 0.64000 0.64000 -1.23009],[0.87040 0.87040 0.87040 1.44906],0.22799999999999998
6100,[1.36000 1.36000 1.36000 -1.68149],[0.74240 0.74240 0.74240 0.73184],0.2268
6200,[0.72000 0.72000 0.72000 -1.30742],[0.40960 0.40960 0.40960 1.35129],0.2256
6300,[0.00000 0.00000 0.00000 -0.21050],[0.00000 0.00000 0.00000 0.05288],0.2244
6400,[2.00000 2.00000 2.00000 -2.61827],[2.43200 2.43200 2.43200 1.85594],0.22319999999999998
6500,[0.88000 0.88000 0.88000 -1.81550],[0.60160 0.60160 0.60160 0.75365],0.222
