number,rewards,variances,exploration_value
0,[-22.57905 -22.57905 -22.57905],[4.22630 4.22630 4.22630],0.3
100,[-10.60614 -10.60614 -10.60614],[5.06622 5.06622 5.06622],0.2988
200,[-9.64034 -9.64034 -9.64034],[3.94207 3.94207 3.94207],0.2976
300,[-10.35493 -10.35493 -10.35493],[3.29031 3.29031 3.29031],0.2964
400,[-9.89886 -9.89886 -9.89886],[1.36470 1.36470 1.36470],0.29519999999999996
500,[-11.99563 -11.99563 -11.99563],[1.89091 1.89091 1.89091],0.294
600,[-13.44122 -13.44122 -13.44122],[4.33251 4.33251 4.33251],0.2928
700,[-12.41738 -12.41738 -12.41738],[21.95086 21.95086 21.95086],0.29159999999999997
800,[-11.57920 -11.57920 -11.57920],[3.43675 3.43675 3.43675],0.2904
900,[-9.87630 -9.87630 -9.87630],[1.63120 1.63120 1.63120],0.28919999999999996
1000,[-11.14307 -11.14307 -11.14307],[2.88282 2.88282 2.88282],0.288
1100,[-11.67417 -11.67417 -11.67417],[6.39966 6.39966 6.39966],0.2868
1200,[-12.00676 -12.00676 -12.00676],[16.51886 16.51886 16.51886],0.28559999999999997
1300,[-12.10580 -12.10580 -12.10580],[3.05690 3.05690 3.05690],0.2844
1400,[-10.78676 -10.78676 -10.78676],[4.04366 4.04366 4.04366],0.28319999999999995
1500,[-10.62569 -10.62569 -10.62569],[5.03843 5.03843 5.03843],0.282
1600,[-12.51278 -12.51278 -12.51278],[6.39971 6.39971 6.39971],0.2808
1700,[-10.70039 -10.70039 -10.70039],[15.22832 15.22832 15.22832],0.2796
1800,[-16.52364 -16.52364 -16.52364],[29.55191 29.55191 29.55191],0.2784
1900,[-15.84672 -15.84672 -15.84672],[6.68101 6.68101 6.68101],0.2772
2000,[-15.20098 -15.20098 -15.20098],[13.54583 13.54583 13.54583],0.276
2100,[-11.62404 -11.62404 -11.62404],[17.80479 17.80479 17.80479],0.2748
2200,[-10.58405 -10.58405 -10.58405],[1.09299 1.09299 1.09299],0.2736
2300,[-15.48644 -15.48644 -15.48644],[8.48984 8.48984 8.48984],0.2724
2400,[-15.65408 -15.65408 -15.65408],[10.07117 10.07117 10.07117],0.2712
2500,[-12.61499 -12.61499 -12.61499],[4.67935 4.67935 4.67935],0.27
2600,[-14.00407 -14.00407 -14.00407],[19.53914 19.53914 19.53914],0.2688
2700,[-16.96175 -16.96175 -16.96175],[4.50008 4.50008 4.50008],0.2676
2800,[-12.03827 -12.03827 -12.03827],[7.68950 7.68950 7.68950],0.26639999999999997
2900,[-13.11442 -13.11442 -13.11442],[2.62781 2.62781 2.62781],0.2652
3000,[-11.92429 -11.92429 -11.92429],[5.51187 5.51187 5.51187],0.264
3100,[-12.97189 -12.97189 -12.97189],[9.53863 9.53863 9.53863],0.2628
3200,[-11.54581 -11.54581 -11.54581],[9.41312 9.41312 9.41312],0.2616
