number,rewards,variances,exploration_value
0,[-17.75256 -17.75256 -17.75256],[1.42797 1.42797 1.42797],0.9988953697090716
100,[-10.18983 -10.18983 -10.18983],[0.88365 0.88365 0.88365],0.9797606658876263
200,[-8.94943 -8.94943 -8.94943],[1.32634 1.32634 1.32634],0.9609925038496699
300,[-8.90670 -8.90670 -8.90670],[1.45719 1.45719 1.45719],0.9425838621706605
400,[-9.37057 -9.37057 -9.37057],[2.14554 2.14554 2.14554],0.9245278539275122
500,[-12.88706 -12.88706 -12.88706],[16.21034 16.21034 16.21034],0.9068177241220878
600,[-10.57143 -10.57143 -10.57143],[1.28944 1.28944 1.28944],0.889446847154093
700,[-12.55443 -12.55443 -12.55443],[17.83469 17.83469 17.83469],0.8724087243423219
800,[-11.74493 -11.74493 -11.74493],[10.43147 10.43147 10.43147],0.8556969814934174
900,[-12.26089 -12.26089 -12.26089],[2.65046 2.65046 2.65046],0.8393053665172148
1000,[-10.71500 -10.71500 -10.71500],[8.52357 8.52357 8.52357],0.8232277470877281
1100,[-12.55331 -12.55331 -12.55331],[1.12813 1.12813 1.12813],0.8074581083489812
1200,[-11.17910 -11.17910 -11.17910],[1.83942 1.83942 1.83942],0.7919905506647517
1300,[-10.00391 -10.00391 -10.00391],[0.06295 0.06295 0.06295],0.7768192874114557
1400,[-9.21220 -9.21220 -9.21220],[2.74782 2.74782 2.74782],0.7619386428132808
1500,[-9.00956 -9.00956 -9.00956],[2.31629 2.31629 2.31629],0.7473430498187978
1600,[-10.91588 -10.91588 -10.91588],[8.30598 8.30598 8.30598],0.7330270480182665
1700,[-12.09942 -12.09942 -12.09942],[3.72858 3.72858 3.72858],0.7189852816008054
1800,[-8.48537 -8.48537 -8.48537],[0.90850 0.90850 0.90850],0.705212497350724
1900,[-9.36414 -9.36414 -9.36414],[0.83851 0.83851 0.83851],0.6917035426822101
2000,[-9.85735 -9.85735 -9.85735],[1.50826 1.50826 1.50826],0.6784533637116886
2100,[-9.49592 -9.49592 -9.49592],[0.68672 0.68672 0.68672],0.6654570033670938
