iteration,episode,1_iql_loss,1_icm_forward_loss,1_icm_inverse_loss,2_iql_loss,2_icm_forward_loss,2_icm_inverse_loss,3_iql_loss,3_icm_forward_loss,3_icm_inverse_loss
41,4200,0.90832,0.18459,2.67082,0.97095,0.18498,2.66986,0.95506,0.18433,2.67147
42,4300,0.97671,0.17948,2.66846,0.91666,0.17973,2.66806,0.97604,0.17857,2.66918
43,4400,0.92745,0.17418,2.66728,0.92409,0.17431,2.66579,0.93436,0.17431,2.66680
44,4500,0.92662,0.16934,2.66500,0.93725,0.16904,2.66438,0.90893,0.16851,2.66371
45,4600,0.97565,0.16452,2.66189,0.95982,0.16453,2.66245,0.94305,0.16387,2.66121
46,4700,1.00116,0.15993,2.66025,0.94753,0.16013,2.65900,0.91959,0.15979,2.66011
47,4800,0.98810,0.15529,2.65680,0.87938,0.15513,2.65762,0.95597,0.15532,2.65647
48,4900,0.95916,0.15171,2.65450,0.94464,0.15155,2.65502,0.94454,0.15105,2.65561
49,5000,0.95779,0.14702,2.65243,0.88626,0.14667,2.65264,0.92728,0.14731,2.65139
50,5100,0.91850,0.14267,2.64853,0.93492,0.14270,2.65006,0.92031,0.14271,2.65027
51,5200,0.93380,0.13936,2.64664,0.93332,0.13890,2.64681,0.95960,0.13909,2.64667
52,5300,0.96140,0.13577,2.64410,0.91067,0.13596,2.64385,0.94344,0.13548,2.64528
53,5400,0.98981,0.13241,2.64224,0.92688,0.13179,2.64195,0.91961,0.13218,2.64166
54,5500,0.97766,0.12890,2.63971,0.92282,0.12865,2.63958,0.94807,0.12851,2.63988
55,5600,0.89907,0.12539,2.63609,0.94033,0.12597,2.63709,0.95350,0.12554,2.63723
56,5700,0.94346,0.12278,2.63410,0.88812,0.12258,2.63360,0.89937,0.12234,2.63488
57,5800,0.92753,0.11980,2.62941,0.95801,0.11948,2.63114,0.93999,0.11953,2.63156
58,5900,0.96341,0.11649,2.62855,0.94289,0.11652,2.62944,0.91970,0.11675,2.62922
59,6000,0.91295,0.11394,2.62390,0.92453,0.11407,2.62495,0.88341,0.11369,2.62563
60,6100,0.90050,0.11172,2.62250,0.96044,0.11124,2.62200,0.96255,0.11151,2.62113
61,6200,0.90234,0.10848,2.61977,0.94611,0.10915,2.61962,0.96376,0.10907,2.61801
62,6300,0.93627,0.10680,2.61626,0.94621,0.10696,2.61640,0.90768,0.10712,2.61650
63,6400,0.89482,0.10442,2.61194,0.90966,0.10399,2.61414,0.92956,0.10436,2.61374
64,6500,0.93617,0.10300,2.61004,0.94735,0.10248,2.60917,0.94259,0.10245,2.61040
65,6600,0.88856,0.10039,2.60592,0.93708,0.10012,2.60648,0.98162,0.10029,2.60547
66,6700,0.91148,0.09871,2.60218,0.89829,0.09850,2.60237,0.95005,0.09844,2.60232
67,6800,0.94115,0.09682,2.59934,0.91704,0.09647,2.59906,0.92513,0.09708,2.59976
68,6900,0.87701,0.09490,2.59525,0.92189,0.09518,2.59467,0.96260,0.09522,2.59669
69,7000,0.91123,0.09316,2.59361,0.93198,0.09402,2.59230,0.91550,0.09338,2.59204
70,7100,0.96824,0.09204,2.58959,0.87970,0.09141,2.58888,0.93314,0.09151,2.58887
71,7200,0.93911,0.09051,2.58453,0.99623,0.09060,2.58323,0.93581,0.09019,2.58425
72,7300,0.91013,0.08920,2.57975,0.94309,0.08929,2.58131,0.93445,0.08904,2.58012
73,7400,0.90846,0.08789,2.57628,0.91388,0.08789,2.57654,0.96309,0.08765,2.57746
74,7500,0.95963,0.08687,2.57324,0.91958,0.08660,2.57215,0.94479,0.08616,2.57266
75,7600,0.95254,0.08571,2.56846,0.90204,0.08560,2.56823,0.97486,0.08599,2.56770
76,7700,0.95123,0.08437,2.56467,0.94730,0.08436,2.56428,0.95651,0.08442,2.56491
77,7800,0.92069,0.08304,2.56127,0.92499,0.08318,2.56170,0.90747,0.08364,2.55965
78,7900,0.94079,0.08216,2.55832,0.92685,0.08254,2.55642,0.93769,0.08246,2.55604
79,8000,0.92305,0.08177,2.55311,0.91505,0.08145,2.55308,0.98975,0.08134,2.55238
80,8100,0.89833,0.08053,2.54755,0.95640,0.08072,2.54627,0.90945,0.08072,2.54643
81,8200,0.89806,0.07954,2.54303,0.97513,0.08013,2.54251,0.89448,0.07923,2.54139
82,8300,0.95915,0.07926,2.53819,0.95442,0.07868,2.53882,1.00253,0.07946,2.53705
83,8400,0.91733,0.07793,2.53516,0.95553,0.07819,2.53473,0.93446,0.07836,2.53206
84,8500,0.89222,0.07759,2.52976,0.87457,0.07708,2.53084,0.91198,0.07813,2.53087
85,8600,0.91500,0.07684,2.52444,0.92959,0.07703,2.52405,0.94602,0.07669,2.52468
86,8700,0.89114,0.07648,2.52214,0.88646,0.07565,2.52150,0.87727,0.07616,2.51886
87,8800,0.91472,0.07566,2.51495,0.92567,0.07562,2.51479,0.90247,0.07503,2.51497
88,8900,0.95294,0.07521,2.51138,0.94551,0.07559,2.51145,0.92952,0.07575,2.50917
89,9000,0.96350,0.07441,2.50757,0.96463,0.07488,2.50649,0.90186,0.07433,2.50758
90,9100,0.96953,0.07436,2.50202,0.91551,0.07406,2.50305,0.92928,0.07423,2.49984
91,9200,0.88861,0.07400,2.49802,0.92606,0.07338,2.49950,0.92842,0.07413,2.49644
92,9300,0.95109,0.07354,2.49116,0.94764,0.07295,2.49319,0.91450,0.07359,2.49361
93,9400,0.98279,0.07299,2.48859,0.91801,0.07294,2.48819,0.94049,0.07260,2.48720
94,9500,0.95065,0.07210,2.48329,0.91905,0.07214,2.48287,0.90349,0.07202,2.48578
95,9600,0.92560,0.07223,2.48101,0.96448,0.07160,2.47789,0.92606,0.07227,2.47627
96,9700,0.96494,0.07140,2.47309,0.92288,0.07140,2.47335,0.94613,0.07165,2.47244
97,9800,0.97082,0.07148,2.46528,0.88363,0.07156,2.46812,0.97643,0.07109,2.46738
98,9900,0.91159,0.07094,2.46182,0.96106,0.07085,2.46323,0.94062,0.07068,2.46302
99,10000,0.92121,0.07036,2.45592,0.94266,0.07003,2.45840,0.90127,0.07095,2.45887
100,10100,0.97333,0.07062,2.45497,0.96789,0.07118,2.45091,0.97171,0.07100,2.45169
101,10200,0.93485,0.07029,2.44406,0.96068,0.07033,2.44794,0.91119,0.07001,2.44575
102,10300,0.94360,0.07026,2.44183,0.94307,0.06970,2.44304,0.92904,0.06957,2.44311
103,10400,0.93270,0.06991,2.43695,0.93721,0.06978,2.43421,0.93987,0.07016,2.43716
104,10500,0.93307,0.06913,2.43251,0.87753,0.06966,2.43079,0.89599,0.06965,2.43373
105,10600,0.91378,0.06997,2.42226,0.95143,0.06935,2.42725,0.94056,0.06894,2.42563
106,10700,0.93143,0.06922,2.41936,0.94917,0.06935,2.41834,0.99315,0.06923,2.42142
107,10800,0.97587,0.06858,2.41319,0.93633,0.06938,2.41354,0.94296,0.06914,2.41406
108,10900,0.94901,0.06921,2.40674,0.94476,0.06882,2.40821,0.94346,0.06910,2.40813
109,11000,0.91895,0.06835,2.40609,0.92338,0.06903,2.40362,0.96761,0.06822,2.40397
110,11100,0.95939,0.06870,2.39630,0.90125,0.06843,2.39664,0.97966,0.06903,2.39339
111,11200,0.96141,0.06845,2.39162,0.97720,0.06844,2.39255,0.93915,0.06888,2.38823
112,11300,0.96207,0.06757,2.39166,0.96263,0.06826,2.38633,0.94340,0.06810,2.38678
113,11400,0.93953,0.06753,2.38576,0.91237,0.06809,2.38313,0.95377,0.06799,2.38158
114,11500,0.98266,0.06798,2.37330,0.97324,0.06780,2.37930,0.92698,0.06743,2.37348
115,11600,0.90156,0.06734,2.37238,0.96124,0.06710,2.37412,0.96280,0.06739,2.37205
116,11700,0.90951,0.06711,2.36063,0.93053,0.06681,2.36821,0.89178,0.06710,2.36806
117,11800,0.94126,0.06686,2.36011,0.97352,0.06758,2.36424,0.92983,0.06715,2.36376
118,11900,0.89420,0.06677,2.35830,0.93411,0.06715,2.35400,0.89132,0.06675,2.35647
119,12000,0.85726,0.06642,2.34835,0.92642,0.06628,2.34864,0.92904,0.06618,2.34973
120,12100,0.92794,0.06587,2.34499,0.90171,0.06644,2.34311,0.94588,0.06671,2.34430
121,12200,0.94759,0.06649,2.34006,0.93975,0.06597,2.33738,0.91261,0.06615,2.33712
122,12300,0.97674,0.06540,2.33609,0.90673,0.06586,2.33087,0.94137,0.06635,2.33542
123,12400,0.97577,0.06600,2.33022,0.96211,0.06551,2.32845,0.97208,0.06564,2.32823
124,12500,0.90993,0.06540,2.32719,0.96534,0.06564,2.32428,0.94988,0.06528,2.32890
125,12600,0.91817,0.06460,2.32101,0.94330,0.06519,2.32192,0.93907,0.06483,2.31502
126,12700,0.94616,0.06487,2.31240,0.90824,0.06495,2.31385,0.93611,0.06451,2.31924
127,12800,0.95924,0.06440,2.31017,0.93364,0.06488,2.30901,0.98110,0.06467,2.30635
128,12900,0.91668,0.06414,2.31077,0.94885,0.06403,2.30651,0.95732,0.06444,2.31056
129,13000,0.91721,0.06385,2.30004,0.93517,0.06402,2.29897,0.93143,0.06358,2.29928
130,13100,0.92844,0.06357,2.29686,0.92425,0.06300,2.29702,0.99414,0.06357,2.29324
131,13200,0.95513,0.06323,2.29542,0.92547,0.06253,2.29402,0.89321,0.06333,2.29442
132,13300,0.96052,0.06258,2.28410,0.91971,0.06279,2.29002,0.96904,0.06266,2.28964
133,13400,0.91123,0.06197,2.28253,0.94398,0.06231,2.28343,0.96094,0.06288,2.28550
134,13500,0.97311,0.06221,2.28129,0.90378,0.06275,2.27461,0.96462,0.06222,2.28436
135,13600,0.93326,0.06216,2.27641,0.94744,0.06176,2.27889,0.91395,0.06121,2.27525
136,13700,0.92253,0.06083,2.27621,0.97222,0.06142,2.26735,0.94907,0.06077,2.27574
137,13800,0.94917,0.06062,2.26624,0.93245,0.06115,2.27290,0.99063,0.06060,2.26918
138,13900,0.96884,0.06031,2.25971,0.94474,0.06025,2.26802,1.01649,0.06015,2.26827
139,14000,0.93308,0.06001,2.25917,0.87637,0.05920,2.26388,0.95009,0.05968,2.25602
140,14100,1.00302,0.05917,2.25655,0.90727,0.05921,2.25471,0.91409,0.05916,2.26161
141,14200,0.94315,0.05878,2.25604,0.94098,0.05850,2.25286,0.87972,0.05870,2.25499
142,14300,0.89135,0.05855,2.25530,0.91248,0.05829,2.25089,0.91854,0.05833,2.25023
143,14400,0.90845,0.05781,2.25310,0.92856,0.05782,2.25211,0.91821,0.05769,2.24854
144,14500,0.93121,0.05727,2.24578,0.95333,0.05713,2.24659,0.98635,0.05763,2.24389
145,14600,0.97786,0.05723,2.24107,0.93782,0.05681,2.24138,0.96241,0.05687,2.23390
146,14700,0.95881,0.05640,2.24184,0.96419,0.05602,2.23732,0.92107,0.05680,2.24014
147,14800,0.98590,0.05614,2.23399,0.90774,0.05585,2.23771,0.92166,0.05598,2.23581
148,14900,0.95002,0.05526,2.23442,1.01221,0.05553,2.23799,0.93860,0.05537,2.23676
149,15000,0.98401,0.05504,2.23326,0.93148,0.05494,2.22528,0.93174,0.05449,2.24322
150,15100,0.91579,0.05404,2.23649,0.93075,0.05415,2.23972,0.89848,0.05389,2.23452
151,15200,0.92102,0.05391,2.22865,0.95148,0.05370,2.22216,0.93120,0.05364,2.22310
152,15300,0.93062,0.05321,2.22432,1.00569,0.05372,2.23037,0.92892,0.05344,2.23147
153,15400,0.97517,0.05270,2.22476,0.94292,0.05301,2.22573,0.93289,0.05255,2.22561
154,15500,0.91050,0.05241,2.22231,0.94195,0.05212,2.21975,0.89736,0.05184,2.21490
155,15600,0.94605,0.05158,2.22531,0.98267,0.05209,2.22463,0.99087,0.05149,2.21709
156,15700,0.96369,0.05102,2.22350,0.95980,0.05111,2.22344,0.93004,0.05128,2.22425
157,15800,0.96102,0.05045,2.22043,0.95884,0.05032,2.21131,0.92679,0.05041,2.21695
158,15900,0.94657,0.04974,2.22379,0.95270,0.04986,2.21767,0.98294,0.05013,2.21648
159,16000,0.92597,0.04942,2.21440,0.93649,0.04915,2.20899,0.94772,0.04918,2.21383
160,16100,0.95507,0.04903,2.22118,0.91265,0.04895,2.21386,0.94734,0.04871,2.20817
161,16200,0.93545,0.04795,2.22004,0.91976,0.04818,2.21465,0.99539,0.04838,2.21991
162,16300,0.92542,0.04763,2.21505,0.97726,0.04815,2.20683,0.92684,0.04758,2.21107
163,16400,0.89634,0.04706,2.21118,0.88782,0.04719,2.20831,0.91067,0.04707,2.21475
164,16500,0.99808,0.04659,2.20994,0.95087,0.04680,2.20757,0.97639,0.04644,2.20398
165,16600,0.90829,0.04612,2.21443,0.96965,0.04604,2.20897,0.96907,0.04612,2.19937
166,16700,0.91815,0.04552,2.20267,0.92165,0.04577,2.19820,0.94942,0.04571,2.19186
167,16800,0.97124,0.04533,2.20145,0.94915,0.04532,2.19592,0.91836,0.04512,2.19419
168,16900,0.94079,0.04476,2.19117,0.93046,0.04479,2.20249,0.92200,0.04445,2.19361
169,17000,0.94486,0.04437,2.20856,0.88685,0.04384,2.19692,0.93804,0.04406,2.19399
170,17100,0.96283,0.04371,2.19353,0.96827,0.04360,2.19303,0.97044,0.04374,2.20027
171,17200,0.91354,0.04295,2.18883,0.96182,0.04311,2.19427,0.94291,0.04311,2.19681
172,17300,0.95020,0.04271,2.19241,0.97719,0.04265,2.18089,0.92924,0.04268,2.19107
173,17400,0.94315,0.04224,2.18598,0.98147,0.04203,2.19496,0.92413,0.04231,2.19161
174,17500,0.92839,0.04154,2.18658,0.95831,0.04190,2.17830,0.97761,0.04164,2.18719
175,17600,0.91132,0.04128,2.17871,0.96705,0.04133,2.19180,0.93996,0.04140,2.19241
176,17700,0.97572,0.04063,2.19460,0.97357,0.04073,2.17555,1.01551,0.04106,2.18462
177,17800,0.98778,0.04048,2.18923,0.96877,0.04018,2.18706,0.97851,0.04055,2.17367
178,17900,0.91831,0.03968,2.18827,0.98265,0.03973,2.18109,0.94324,0.03995,2.18057
179,18000,0.96402,0.03921,2.18445,0.93710,0.03928,2.18700,0.96399,0.03930,2.18394
180,18100,0.94150,0.03887,2.17430,0.96639,0.03895,2.18666,0.98246,0.03901,2.18538
181,18200,0.89648,0.03844,2.17752,0.94051,0.03852,2.18118,0.96866,0.03849,2.18227
182,18300,0.96135,0.03792,2.17362,0.94478,0.03792,2.18660,0.94787,0.03776,2.17725
183,18400,0.95530,0.03748,2.17435,0.97218,0.03742,2.18039,0.98222,0.03763,2.18714
184,18500,0.91762,0.03693,2.17602,0.95003,0.03694,2.17836,0.93547,0.03715,2.18831
185,18600,0.94166,0.03665,2.17476,0.97797,0.03668,2.17725,0.95895,0.03674,2.19060
186,18700,0.91401,0.03621,2.16933,0.92663,0.03615,2.17164,0.93690,0.03623,2.17591
187,18800,0.94852,0.03584,2.17138,0.96043,0.03577,2.17605,0.94402,0.03571,2.17909
188,18900,0.92234,0.03523,2.17470,0.97386,0.03540,2.16853,0.93203,0.03535,2.16675
189,19000,0.94069,0.03490,2.17169,0.93441,0.03497,2.17741,0.95131,0.03496,2.16665
190,19100,0.93674,0.03468,2.17393,0.99500,0.03446,2.17524,0.92288,0.03451,2.17985
191,19200,0.94946,0.03417,2.17846,0.94815,0.03417,2.17661,0.93602,0.03385,2.17439
192,19300,1.00946,0.03363,2.17103,0.96570,0.03373,2.17035,0.92624,0.03369,2.17211
193,19400,0.93201,0.03326,2.16615,0.94257,0.03359,2.17566,0.92846,0.03323,2.16828
194,19500,0.96510,0.03296,2.16305,0.92843,0.03292,2.16306,0.93503,0.03299,2.17099
195,19600,0.88912,0.03233,2.17113,0.96671,0.03276,2.16900,0.99695,0.03263,2.17346
196,19700,0.94257,0.03223,2.16536,0.92324,0.03204,2.16679,0.93460,0.03230,2.16293
197,19800,0.90829,0.03182,2.15935,0.94102,0.03204,2.16168,0.96546,0.03190,2.16425
198,19900,0.93564,0.03151,2.17086,0.93688,0.03148,2.16660,0.97881,0.03145,2.16025
199,20000,0.89272,0.03124,2.16249,0.91509,0.03121,2.16218,0.95743,0.03125,2.15805
200,20100,0.95824,0.03088,2.16449,0.98679,0.03076,2.16642,0.87492,0.03086,2.16275
201,20200,0.95152,0.03048,2.16183,0.92874,0.03044,2.16836,0.93170,0.03047,2.16834
202,20300,0.96367,0.03028,2.15068,0.91050,0.03001,2.16679,0.98034,0.03014,2.16717
203,20400,0.92883,0.02975,2.16280,1.01237,0.02984,2.16985,0.93155,0.02963,2.16693
204,20500,0.93320,0.02924,2.16615,0.93894,0.02940,2.15963,0.95942,0.02934,2.15219
205,20600,0.90506,0.02902,2.16388,0.94143,0.02916,2.16036,0.90819,0.02911,2.16181
206,20700,0.90859,0.02868,2.15602,0.90765,0.02874,2.15988,0.94790,0.02872,2.16282
207,20800,0.95502,0.02840,2.15621,0.95671,0.02855,2.15847,0.97011,0.02837,2.16053
208,20900,0.91880,0.02805,2.16165,0.90654,0.02811,2.15641,0.95156,0.02807,2.15311
209,21000,0.93447,0.02794,2.15314,0.94028,0.02795,2.15443,0.93987,0.02783,2.15174
210,21100,0.90573,0.02764,2.16742,0.97396,0.02762,2.16054,0.95676,0.02748,2.14728
211,21200,1.01692,0.02718,2.15715,0.93366,0.02726,2.15537,0.95236,0.02741,2.16488
212,21300,0.98912,0.02723,2.15003,0.95109,0.02684,2.15103,0.89233,0.02684,2.15493
213,21400,0.96094,0.02681,2.15804,0.90481,0.02682,2.15812,0.92790,0.02684,2.15722
214,21500,0.95224,0.02644,2.15422,0.94324,0.02654,2.15857,0.93475,0.02642,2.14998
215,21600,0.96161,0.02635,2.15216,0.91212,0.02625,2.15954,0.95068,0.02625,2.15062
216,21700,0.89293,0.02589,2.16103,0.91102,0.02597,2.14599,0.96009,0.02583,2.15369
217,21800,0.93412,0.02573,2.15380,0.93880,0.02579,2.14725,0.93417,0.02567,2.15594
218,21900,1.01285,0.02557,2.15425,0.96779,0.02553,2.15197,0.98491,0.02552,2.16021
219,22000,1.01684,0.02511,2.16207,0.97363,0.02528,2.15032,0.93247,0.02506,2.15456
220,22100,0.91050,0.02513,2.15358,0.96542,0.02487,2.15512,0.98817,0.02489,2.15613
221,22200,0.95168,0.02476,2.16062,0.94093,0.02464,2.15674,0.95995,0.02465,2.14815
222,22300,0.95224,0.02449,2.15099,0.89336,0.02450,2.15369,0.95762,0.02465,2.15944
223,22400,0.94942,0.02438,2.15130,0.95411,0.02444,2.15546,0.96582,0.02416,2.15024
224,22500,0.95659,0.02404,2.15393,0.92939,0.02403,2.16051,0.94517,0.02407,2.15322
225,22600,0.94827,0.02381,2.15392,0.96919,0.02386,2.15036,0.93214,0.02387,2.15517
226,22700,0.94296,0.02348,2.15328,0.93992,0.02374,2.14791,0.95705,0.02369,2.14969
227,22800,0.95662,0.02343,2.15280,0.95757,0.02362,2.15253,0.91093,0.02337,2.15754
228,22900,0.94825,0.02311,2.15799,0.93911,0.02321,2.14996,0.96120,0.02322,2.15866
229,23000,0.97298,0.02283,2.15537,0.94414,0.02319,2.14699,0.92648,0.02302,2.14277
230,23100,0.93109,0.02295,2.14709,0.97765,0.02267,2.15159,0.92752,0.02283,2.14813
231,23200,0.94679,0.02258,2.14600,0.98401,0.02263,2.14976,0.94389,0.02291,2.14634
232,23300,0.96322,0.02242,2.15110,0.95150,0.02246,2.15146,0.92765,0.02260,2.14947
233,23400,0.95044,0.02222,2.15355,0.93202,0.02236,2.15665,0.97559,0.02224,2.14534
234,23500,0.98323,0.02222,2.15042,0.97641,0.02218,2.15467,1.01159,0.02227,2.15357
235,23600,0.98427,0.02194,2.15441,0.97875,0.02202,2.14442,0.95133,0.02191,2.15202
236,23700,0.96968,0.02187,2.14981,0.94136,0.02176,2.15278,0.93975,0.02187,2.14992
237,23800,0.87535,0.02159,2.15498,0.97646,0.02153,2.14609,1.01013,0.02166,2.14953
238,23900,0.96254,0.02152,2.14862,1.00403,0.02145,2.14472,0.93852,0.02143,2.15495
239,24000,0.94209,0.02107,2.15251,0.89940,0.02126,2.14412,0.89909,0.02119,2.14738
240,24100,0.93933,0.02127,2.15059,0.95401,0.02110,2.14775,0.95524,0.02121,2.14881
241,24200,0.97443,0.02093,2.14816,0.96463,0.02106,2.14968,0.96840,0.02096,2.15076
242,24300,0.94062,0.02088,2.14158,0.96557,0.02089,2.15211,0.94940,0.02089,2.15063
243,24400,1.01122,0.02077,2.14169,0.94511,0.02065,2.14360,0.92688,0.02068,2.14035
244,24500,0.96929,0.02059,2.14822,0.95975,0.02054,2.14313,0.94394,0.02053,2.14875
245,24600,0.96684,0.02036,2.15155,0.96018,0.02050,2.14679,0.94338,0.02020,2.14869
246,24700,0.98464,0.02025,2.13987,0.94862,0.02062,2.13810,0.97365,0.02014,2.15009
247,24800,0.95881,0.02029,2.15035,0.96807,0.01991,2.14760,0.94869,0.02009,2.14774
248,24900,0.97957,0.01996,2.15346,0.92546,0.01989,2.14298,0.94908,0.01994,2.14630
