number,rewards,variances,exploration_value
0,[-22.41520 -22.41520 -22.41520],[4.04800 4.04800 4.04800],0.9988953697090716
100,[-21.74109 -21.74109 -21.74109],[15.41544 15.41544 15.41544],0.9797606658876263
200,[-14.24960 -14.24960 -14.24960],[8.59417 8.59417 8.59417],0.9609925038496699
300,[-13.20112 -13.20112 -13.20112],[10.93706 10.93706 10.93706],0.9425838621706605
400,[-15.47671 -15.47671 -15.47671],[12.04033 12.04033 12.04033],0.9245278539275122
500,[-17.60938 -17.60938 -17.60938],[11.10505 11.10505 11.10505],0.9068177241220878
600,[-16.37119 -16.37119 -16.37119],[4.35055 4.35055 4.35055],0.889446847154093
700,[-12.41863 -12.41863 -12.41863],[16.61861 16.61861 16.61861],0.8724087243423219
800,[-17.21079 -17.21079 -17.21079],[9.62020 9.62020 9.62020],0.8556969814934174
900,[-17.58824 -17.58824 -17.58824],[4.01949 4.01949 4.01949],0.8393053665172148
1000,[-18.96869 -18.96869 -18.96869],[3.36410 3.36410 3.36410],0.8232277470877281
1100,[-14.82776 -14.82776 -14.82776],[4.76208 4.76208 4.76208],0.8074581083489812
1200,[-17.10653 -17.10653 -17.10653],[5.29994 5.29994 5.29994],0.7919905506647517
1300,[-16.35168 -16.35168 -16.35168],[3.94625 3.94625 3.94625],0.7768192874114557
1400,[-19.86813 -19.86813 -19.86813],[2.46406 2.46406 2.46406],0.7619386428132808
1500,[-14.44902 -14.44902 -14.44902],[22.44052 22.44052 22.44052],0.7473430498187978
1600,[-16.86856 -16.86856 -16.86856],[2.17751 2.17751 2.17751],0.7330270480182665
1700,[-17.81128 -17.81128 -17.81128],[0.79740 0.79740 0.79740],0.7189852816008054
1800,[-16.97506 -16.97506 -16.97506],[18.25267 18.25267 18.25267],0.705212497350724
1900,[-15.39001 -15.39001 -15.39001],[20.13690 20.13690 20.13690],0.6917035426822101
2000,[-13.93788 -13.93788 -13.93788],[2.64708 2.64708 2.64708],0.6784533637116886
2100,[-18.51532 -18.51532 -18.51532],[5.44790 5.44790 5.44790],0.6654570033670938
