number,rewards,variances,exploration_value
0,[0.00000 0.00000 0.00000 -0.97722],[0.00000 0.00000 0.00000 1.31437],0.3
100,[0.08000 0.08000 0.08000 -2.63631],[0.02560 0.02560 0.02560 6.39438],0.2988
200,[0.24000 0.24000 0.24000 -0.42798],[0.10240 0.10240 0.10240 0.15351],0.2976
300,[0.08000 0.08000 0.08000 -0.71955],[0.02560 0.02560 0.02560 0.52508],0.2964
400,[0.32000 0.32000 0.32000 -1.14667],[0.21760 0.21760 0.21760 1.05041],0.29519999999999996
500,[0.16000 0.16000 0.16000 -0.69071],[0.03840 0.03840 0.03840 0.15714],0.294
600,[0.24000 0.24000 0.24000 -0.60569],[0.23040 0.23040 0.23040 0.25312],0.2928
700,[0.00000 0.00000 0.00000 -1.53643],[0.00000 0.00000 0.00000 3.83283],0.29159999999999997
800,[0.40000 0.40000 0.40000 -3.50282],[0.64000 0.64000 0.64000 4.31681],0.2904
900,[0.00000 0.00000 0.00000 -0.80798],[0.00000 0.00000 0.00000 1.50230],0.28919999999999996
1000,[0.16000 0.16000 0.16000 -5.15872],[0.10240 0.10240 0.10240 4.00051],0.288
1100,[0.16000 0.16000 0.16000 -1.26048],[0.10240 0.10240 0.10240 0.64954],0.2868
1200,[0.00000 0.00000 0.00000 -1.34904],[0.00000 0.00000 0.00000 3.16462],0.28559999999999997
1300,[0.40000 0.40000 0.40000 -1.65544],[0.25600 0.25600 0.25600 2.15407],0.2844
1400,[0.24000 0.24000 0.24000 -2.10661],[0.10240 0.10240 0.10240 2.16065],0.28319999999999995
1500,[0.00000 0.00000 0.00000 -0.83461],[0.00000 0.00000 0.00000 0.63213],0.282
1600,[0.08000 0.08000 0.08000 -0.86013],[0.02560 0.02560 0.02560 1.19837],0.2808
1700,[0.00000 0.00000 0.00000 -3.26564],[0.00000 0.00000 0.00000 3.60081],0.2796
1800,[0.24000 0.24000 0.24000 -1.33596],[0.10240 0.10240 0.10240 1.39007],0.2784
1900,[0.64000 0.64000 0.64000 -2.71190],[0.35840 0.35840 0.35840 2.84233],0.2772
2000,[0.00000 0.00000 0.00000 -2.77037],[0.00000 0.00000 0.00000 2.81825],0.276
