number,rewards,variances,exploration_value
0,[-14.96234 -14.96234],[5.28555 5.28555],0.9988953697090716
100,[-11.30873 -11.30873],[4.34142 4.34142],0.9797606658876263
200,[-8.50767 -8.50767],[90.34711 90.34711],0.9609925038496699
300,[-14.30603 -14.30603],[42.61135 42.61135],0.9425838621706605
400,[-5.86862 -5.86862],[16.90781 16.90781],0.9245278539275122
500,[-6.55578 -6.55578],[36.49577 36.49577],0.9068177241220878
600,[-10.43399 -10.43399],[44.15214 44.15214],0.889446847154093
700,[-14.51179 -14.51179],[74.94358 74.94358],0.8724087243423219
800,[-6.75052 -6.75052],[27.03561 27.03561],0.8556969814934174
900,[-12.06541 -12.06541],[64.72734 64.72734],0.8393053665172148
1000,[-9.33364 -9.33364],[86.63941 86.63941],0.8232277470877281
1100,[-2.20936 -2.20936],[2.69822 2.69822],0.8074581083489812
1200,[-4.59201 -4.59201],[14.69759 14.69759],0.7919905506647517
1300,[-0.88158 -0.88158],[0.57413 0.57413],0.7768192874114557
1400,[-6.10124 -6.10124],[23.79123 23.79123],0.7619386428132808
1500,[-12.61028 -12.61028],[60.26333 60.26333],0.7473430498187978
1600,[-1.10608 -1.10608],[0.31211 0.31211],0.7330270480182665
1700,[-11.60828 -11.60828],[59.94362 59.94362],0.7189852816008054
1800,[-3.39218 -3.39218],[3.52934 3.52934],0.705212497350724
1900,[-1.71979 -1.71979],[0.66090 0.66090],0.6917035426822101
2000,[-1.07179 -1.07179],[0.94765 0.94765],0.6784533637116886
2100,[-1.26048 -1.26048],[0.21536 0.21536],0.6654570033670938
2200,[-1.57352 -1.57352],[3.29995 3.29995],0.6527095995333525
2300,[-2.02987 -2.02987],[1.99989 1.99989],0.6402063832334086
2400,[-2.87840 -2.87840],[4.01366 4.01366],0.6279426768440843
2500,[-4.13484 -4.13484],[9.80324 9.80324],0.6159138923461105
2600,[-3.12678 -3.12678],[4.55453 4.55453],0.6041155296076918
2700,[-3.92870 -3.92870],[3.64120 3.64120],0.5925431747009424
2800,[-5.80218 -5.80218],[19.15464 19.15464],0.5811924982505915
2900,[-1.97279 -1.97279],[0.56248 0.56248],0.5700592538142826
3000,[-3.49228 -3.49228],[10.63831 10.63831],0.5591392762939287
3100,[-1.07717 -1.07717],[1.06249 1.06249],0.5484284803774964
3200,[-1.63008 -1.63008],[3.28196 3.28196],0.5379228590106419
3300,[-2.71466 -2.71466],[7.59926 7.59926],0.5276184818975981
3400,[-2.18091 -2.18091],[2.23369 2.23369],0.5175114940308205
3500,[-4.28442 -4.28442],[12.25034 12.25034],0.5075981142487541
3600,[-1.95230 -1.95230],[2.40294 2.40294],0.4978746338212661
3700,[-3.64865 -3.64865],[2.36409 2.36409],0.48833741506215295
3800,[-1.54555 -1.54555],[1.08037 1.08037],0.47898288996823385
3900,[-4.07282 -4.07282],[10.09105 10.09105],0.46980755888450715
4000,[-3.08331 -3.08331],[2.72232 2.72232],0.4608079891948918
4100,[-3.45554 -3.45554],[7.46784 7.46784],0.45198081403803075
4200,[-1.27018 -1.27018],[0.92336 0.92336],0.4433227310477052
4300,[-1.38995 -1.38995],[0.62574 0.62574],0.43483050111737453
4400,[-1.83043 -1.83043],[2.47171 2.47171],0.42650094718838294
4500,[-2.99956 -2.99956],[5.24638 5.24638],0.4183309530613763
4600,[-2.54336 -2.54336],[2.73881 2.73881],0.41031746223049576
4700,[-4.62367 -4.62367],[5.82655 5.82655],0.4024574767398885
4800,[-1.40650 -1.40650],[1.08155 1.08155],0.39474805606213775
4900,[-1.55196 -1.55196],[0.51523 0.51523],0.3871863159981707
5000,[-2.23512 -2.23512],[8.86012 8.86012],0.37976942759823823
5100,[-4.50143 -4.50143],[12.76663 12.76663],0.37249461610356654
5200,[-3.43027 -3.43027],[2.20067 2.20067],0.36535915990828843
5300,[-3.02101 -3.02101],[11.49053 11.49053],0.3583603895412437
5400,[-3.50210 -3.50210],[3.24785 3.24785],0.35149568666730197
5500,[-2.15205 -2.15205],[1.13378 1.13378],0.34476248310780105
5600,[-3.49803 -3.49803],[4.70833 4.70833],0.33815825987976045
5700,[-0.38990 -0.38990],[0.19086 0.19086],0.33168054625349885
5800,[-1.94848 -1.94848],[1.83932 1.83932],0.32532691882829134
5900,[-2.39355 -2.39355],[3.83381 3.83381],0.3190950006257518
6000,[-3.28223 -3.28223],[1.72397 1.72397],0.312982460200566
6100,[-3.19541 -3.19541],[6.20369 6.20369],0.3069870107682693
6200,[-3.94390 -3.94390],[5.57895 5.57895],0.30110640934973165
6300,[-2.95930 -2.95930],[1.73994 1.73994],0.29533845593202374
6400,[-1.62781 -1.62781],[1.92919 1.92919],0.2896809926453638
6500,[-5.19604 -5.19604],[23.77845 23.77845],0.2841319029558341
6600,[-1.64410 -1.64410],[1.46778 1.46778],0.27868911087355025
6700,[-3.91234 -3.91234],[8.29765 8.29765],0.27335058017600533
6800,[-3.20373 -3.20373],[7.33074 7.33074],0.26811431364629784
6900,[-3.02078 -3.02078],[3.98968 3.98968],0.26297835232593786
7000,[-4.30802 -4.30802],[18.28128 18.28128],0.25794077478198096
7100,[-2.37646 -2.37646],[6.74235 6.74235],0.2529996963881896
7200,[-4.66646 -4.66646],[0.78839 0.78839],0.24815326861997006
7300,[-2.10937 -2.10937],[1.94634 1.94634],0.2433996783628142
7400,[-2.82108 -2.82108],[2.56520 2.56520],0.23873714723398948
7500,[-2.30729 -2.30729],[5.21273 5.21273],0.23416393091721965
7600,[-2.74853 -2.74853],[2.43795 2.43795],0.2296783185101154
7700,[-3.92384 -3.92384],[12.20258 12.20258],0.2252786318840993
7800,[-3.25505 -3.25505],[3.68343 3.68343],0.2209632250565976
7900,[-2.37068 -2.37068],[2.61046 2.61046],0.2167304835752537
8000,[-1.59942 -1.59942],[2.07426 2.07426],0.21257882391394362
8100,[-2.95545 -2.95545],[5.41258 5.41258],0.208506692880351
8200,[-2.98867 -2.98867],[6.91137 6.91137],0.20451256703490245
8300,[-2.50640 -2.50640],[3.74181 3.74181],0.20059495212082465
8400,[-1.79933 -1.79933],[1.89731 1.89731],0.196752382505123
8500,[-1.48389 -1.48389],[0.98048 0.98048],0.19298342063027152
8600,[-4.00755 -4.00755],[5.02947 5.02947],0.18928665647639956
8700,[-2.77266 -2.77266],[4.96246 4.96246],0.18566070703378476
8800,[-2.96105 -2.96105],[3.67715 3.67715],0.18210421578545158
8900,[-4.41308 -4.41308],[5.85330 5.85330],0.17861585219967707
9000,[-0.86795 -0.86795],[0.46837 0.46837],0.17519431123222665
9100,[-4.12788 -4.12788],[11.51985 11.51985],0.17183831283811357
9200,[-4.10341 -4.10341],[4.18596 4.18596],0.1685466014927179
9300,[-2.59292 -2.59292],[4.22557 4.22557],0.16531794572208017
9400,[-1.42526 -1.42526],[1.28362 1.28362],0.16215113764218753
9500,[-1.76753 -1.76753],[0.68333 0.68333],0.15904499250708942
9600,[-4.60731 -4.60731],[9.92707 9.92707],0.15599834826566805
9700,[-3.09083 -3.09083],[7.67393 7.67393],0.1530100651268971
9800,[-2.18655 -2.18655],[7.70656 7.70656],0.15007902513343338
9900,[-1.89288 -1.89288],[3.56183 3.56183],0.14720413174337166
10000,[-3.49457 -3.49457],[4.72282 4.72282],0.14438430942001573
10100,[-2.58067 -2.58067],[4.26512 4.26512],0.14161850322950267
10200,[-3.94443 -3.94443],[10.69871 10.69871],0.13890567844613977
10300,[-5.34616 -5.34616],[2.38726 2.38726],0.13624482016529874
10400,[-3.89739 -3.89739],[15.25185 15.25185],0.1336349329237267
10500,[-2.06526 -2.06526],[4.81672 4.81672],0.13107504032712913
10600,[-3.49494 -3.49494],[6.35457 6.35457],0.1285641846848873
10700,[-3.88028 -3.88028],[21.25217 21.25217],0.1261014266517737
10800,[-3.46353 -3.46353],[14.63447 14.63447],0.12368584487653073
10900,[-2.21392 -2.21392],[5.38456 5.38456],0.12131653565718102
11000,[-2.58701 -2.58701],[5.83410 5.83410],0.11899261260293736
11100,[-2.37162 -2.37162],[2.95255 2.95255],0.1167132063025952
11200,[-2.81453 -2.81453],[9.29712 9.29712],0.11447746399927272
11300,[-3.26265 -3.26265],[12.29626 12.29626],0.11228454927138284
11400,[-1.78642 -1.78642],[0.22561 0.22561],0.11013364171971564
11500,[-2.14633 -2.14633],[1.76038 1.76038],0.10802393666051861
11600,[-2.46992 -2.46992],[2.73338 2.73338],0.1059546448244499
11700,[-2.55599 -2.55599],[5.13813 5.13813],0.1039249920613054
11800,[-2.06993 -2.06993],[5.03965 5.03965],0.10193421905039614
11900,[-4.56575 -4.56575],[7.94454 7.94454],0.09998158101647696
12000,[-3.73848 -3.73848],[2.94978 2.94978],0.09806634745111607
12100,[-4.77645 -4.77645],[11.25480 11.25480],0.09618780183940234
12200,[-4.13670 -4.13670],[11.71293 11.71293],0.09434524139188641
12300,[-2.02252 -2.02252],[2.38726 2.38726],0.09253797678165741
12400,[-1.55021 -1.55021],[1.12137 1.12137],0.09076533188645854
12500,[-1.98571 -1.98571],[0.77751 0.77751],0.08902664353573696
12600,[-3.66129 -3.66129],[2.18944 2.18944],0.08732126126254666
12700,[-1.60983 -1.60983],[0.93458 0.93458],0.08564854706019692
12800,[-2.50673 -2.50673],[4.92479 4.92479],0.08400787514356634
12900,[-4.50391 -4.50391],[7.08886 7.08886],0.08239863171498804
13000,[-2.89760 -2.89760],[2.82738 2.82738],0.08082021473462091
13100,[-1.80686 -1.80686],[2.31897 2.31897],0.07927203369521665
13200,[-0.97998 -0.97998],[1.22570 1.22570],0.07775350940120238
13300,[-0.93073 -0.93073],[1.49635 1.49635],0.07626407375199792
13400,[-1.49889 -1.49889],[2.05563 2.05563],0.07480316952948014
13500,[-3.31654 -3.31654],[8.65131 8.65131],0.07337025018952063
13600,[-3.54998 -3.54998],[10.02228 10.02228],0.07196477965751596
13700,[-1.87767 -1.87767],[5.07415 5.07415],0.07058623212783487
13800,[-3.56779 -3.56779],[3.45608 3.45608],0.06923409186710754
