iteration,episode,1_iql_loss,1_count_value,2_iql_loss,2_count_value,3_iql_loss,3_count_value
39,4000,2.17919,0.26978,2.16756,0.26711,2.19776,0.26729
40,4100,2.16539,0.26979,2.21421,0.26904,2.13355,0.26655
41,4200,2.14760,0.26911,2.18182,0.26808,2.11173,0.26536
42,4300,2.15871,0.26869,2.14844,0.26741,2.21218,0.26822
43,4400,2.13678,0.26526,2.19501,0.26680,2.12629,0.26549
44,4500,2.15793,0.26896,2.20833,0.26843,2.17802,0.26969
45,4600,2.16111,0.26772,2.17009,0.26625,2.14125,0.26719
46,4700,2.18413,0.26618,2.16688,0.26784,2.16034,0.26691
47,4800,2.20980,0.26963,2.19396,0.26765,2.18626,0.26784
48,4900,2.19463,0.26831,2.17840,0.26846,2.16358,0.26819
49,5000,2.23226,0.27020,2.20214,0.26753,2.19899,0.26689
50,5100,2.21422,0.26801,2.26188,0.26794,2.17879,0.26882
51,5200,2.19630,0.26797,2.17583,0.26790,2.15018,0.26536
52,5300,2.18882,0.26810,2.22000,0.26776,2.19346,0.26842
53,5400,2.23011,0.26628,2.20045,0.26715,2.15577,0.26651
54,5500,2.18061,0.26621,2.19229,0.26803,2.16627,0.26507
55,5600,2.20722,0.26991,2.23516,0.26707,2.12568,0.26703
56,5700,2.19400,0.26729,2.23600,0.26898,2.14722,0.26644
57,5800,2.21367,0.26681,2.17237,0.26745,2.19214,0.26694
58,5900,2.25249,0.26775,2.22886,0.26817,2.16403,0.26798
59,6000,2.24980,0.26717,2.22422,0.26836,2.16558,0.26724
60,6100,2.23183,0.26783,2.20257,0.26761,2.19880,0.26749
61,6200,2.20632,0.26773,2.27072,0.27034,2.13282,0.26824
62,6300,2.27107,0.26949,2.18460,0.26731,2.12888,0.26651
63,6400,2.22794,0.26723,2.22527,0.26566,2.16573,0.26718
64,6500,2.21282,0.26777,2.25006,0.26788,2.13840,0.26613
65,6600,2.24472,0.26682,2.22727,0.26787,2.14683,0.26742
66,6700,2.25941,0.26685,2.23237,0.26600,2.18366,0.27004
67,6800,2.26306,0.26578,2.25196,0.26730,2.11583,0.26638
68,6900,2.27309,0.26774,2.27504,0.26950,2.13879,0.26775
69,7000,2.23530,0.26846,2.25040,0.26914,2.18105,0.26771
70,7100,2.27231,0.26695,2.23252,0.26554,2.10899,0.26578
71,7200,2.25846,0.26784,2.22565,0.26807,2.14111,0.26669
72,7300,2.27765,0.26483,2.25346,0.26580,2.16078,0.26815
73,7400,2.26430,0.26704,2.23045,0.26675,2.12375,0.26865
74,7500,2.28400,0.26714,2.25705,0.26683,2.13976,0.26701
75,7600,2.24693,0.26592,2.18877,0.26767,2.07610,0.26771
76,7700,2.30678,0.26889,2.25078,0.26762,2.16244,0.26739
77,7800,2.24315,0.26580,2.24788,0.26830,2.13332,0.26413
78,7900,2.26249,0.26785,2.21972,0.26581,2.13314,0.26964
79,8000,2.26381,0.26666,2.22118,0.26791,2.11315,0.26796
80,8100,2.29289,0.26964,2.24904,0.26769,2.09254,0.26706
81,8200,2.27364,0.26729,2.25636,0.26591,2.15727,0.26649
82,8300,2.25967,0.26766,2.23680,0.26711,2.17753,0.26943
83,8400,2.27201,0.26919,2.20774,0.26511,2.12104,0.26712
84,8500,2.23298,0.26680,2.23313,0.26817,2.12636,0.26885
85,8600,2.32677,0.26845,2.21353,0.26689,2.11955,0.26727
86,8700,2.25963,0.26738,2.21785,0.26877,2.15809,0.26734
87,8800,2.26142,0.26737,2.22550,0.26740,2.09784,0.26485
88,8900,2.24616,0.26923,2.23149,0.26678,2.16696,0.26719
89,9000,2.25085,0.26678,2.22399,0.26824,2.17964,0.26701
90,9100,2.22593,0.26712,2.23519,0.26627,2.17313,0.26983
91,9200,2.19342,0.26909,2.20434,0.26827,2.13832,0.26753
92,9300,2.19890,0.26391,2.16925,0.26751,2.13189,0.26691
93,9400,2.19364,0.26623,2.19482,0.26528,2.17490,0.26742
94,9500,2.21378,0.26650,2.17003,0.26649,2.13768,0.26607
95,9600,2.22763,0.26577,2.21199,0.26818,2.15003,0.26843
96,9700,2.20971,0.26622,2.18651,0.26517,2.13316,0.26480
97,9800,2.16789,0.26640,2.18594,0.26603,2.23511,0.26798
98,9900,2.19369,0.26688,2.19185,0.26781,2.10494,0.26488
99,10000,2.12686,0.26644,2.13651,0.26473,2.10344,0.26809
100,10100,2.14029,0.26562,2.16048,0.26552,2.13778,0.26645
101,10200,2.16435,0.26836,2.15934,0.26531,2.10071,0.26863
102,10300,2.14132,0.26581,2.14915,0.26682,2.06362,0.26644
103,10400,2.06478,0.26522,2.11631,0.26643,2.10775,0.26636
104,10500,2.09614,0.26609,2.11918,0.26764,2.08166,0.26635
105,10600,2.15143,0.26570,2.06769,0.26503,2.19077,0.26382
106,10700,2.12753,0.26573,2.09573,0.26619,2.09737,0.26527
107,10800,2.08681,0.26488,2.06858,0.26606,2.09759,0.26547
108,10900,2.13866,0.26833,2.09454,0.26426,2.07757,0.26458
109,11000,2.12612,0.26492,2.09285,0.26541,2.08358,0.26492
110,11100,2.14058,0.26579,2.09959,0.26550,2.06554,0.26449
111,11200,2.11236,0.26590,2.05908,0.26364,2.16002,0.26544
112,11300,2.06081,0.26448,2.12981,0.26346,2.11116,0.26472
113,11400,2.11859,0.26376,2.09056,0.26418,2.12731,0.26492
114,11500,2.04831,0.26453,2.07832,0.26587,2.12758,0.26564
115,11600,2.06864,0.26344,2.09790,0.26406,2.14010,0.26483
116,11700,2.10878,0.26411,2.09402,0.26595,2.12335,0.26464
117,11800,2.10490,0.26343,2.10328,0.26390,2.10289,0.26239
118,11900,2.08751,0.26454,2.09314,0.26552,2.13842,0.26468
119,12000,2.06240,0.26492,2.07677,0.26360,2.22168,0.26310
120,12100,2.11811,0.26264,2.09334,0.26473,2.16965,0.26487
121,12200,2.10670,0.26216,2.10287,0.26320,2.17191,0.26424
122,12300,2.12682,0.26359,2.08058,0.26273,2.18055,0.26423
123,12400,2.06679,0.26082,2.07000,0.26325,2.26446,0.26455
124,12500,2.10782,0.26470,2.07679,0.26245,2.26156,0.26294
125,12600,2.07517,0.26330,2.03695,0.26269,2.20049,0.26347
126,12700,2.06148,0.26175,2.04863,0.26116,2.23197,0.26286
127,12800,2.10391,0.26467,2.07298,0.26137,2.19213,0.26173
128,12900,2.08469,0.26285,2.12393,0.26345,2.17239,0.26154
129,13000,2.05767,0.26261,2.07541,0.26314,2.22417,0.26266
130,13100,2.05086,0.26190,2.05664,0.26374,2.17688,0.26266
131,13200,2.02876,0.25938,2.07721,0.26221,2.21919,0.26219
132,13300,2.06377,0.26056,2.09053,0.26124,2.16360,0.25957
133,13400,2.05625,0.26312,2.09016,0.26132,2.20618,0.26352
134,13500,2.04628,0.26224,2.07805,0.26231,2.21624,0.26124
135,13600,2.01955,0.26143,2.05652,0.26111,2.19247,0.26058
136,13700,2.00966,0.26004,2.08176,0.25929,2.20268,0.26012
137,13800,2.02801,0.25856,2.07854,0.26066,2.18695,0.26013
138,13900,2.02499,0.26010,2.04493,0.25946,2.18209,0.25828
139,14000,1.99017,0.26179,2.14304,0.26041,2.20644,0.26037
140,14100,2.01157,0.26019,2.08139,0.25936,2.15062,0.26091
141,14200,2.06263,0.25907,2.08615,0.26150,2.15847,0.25908
142,14300,2.01365,0.26254,2.05018,0.25851,2.18895,0.26169
143,14400,2.06486,0.25848,2.07787,0.25869,2.18578,0.25820
144,14500,2.01745,0.25801,2.09520,0.25680,2.17019,0.26157
145,14600,2.05346,0.25734,2.03501,0.25911,2.19886,0.25778
146,14700,2.02986,0.25960,2.11487,0.25775,2.18999,0.25939
147,14800,2.00893,0.25724,2.05601,0.25746,2.21323,0.25687
148,14900,2.01429,0.25610,2.07309,0.25665,2.18323,0.25668
149,15000,1.98817,0.25713,2.07084,0.25775,2.19724,0.25599
150,15100,2.03135,0.25703,2.01787,0.25481,2.17580,0.25744
151,15200,2.04970,0.25744,2.12955,0.25636,2.20279,0.25557
152,15300,2.06336,0.25541,2.08890,0.25629,2.17207,0.25388
153,15400,2.04344,0.25473,2.08590,0.25360,2.17303,0.25328
154,15500,2.00718,0.25268,2.08893,0.25618,2.16514,0.25356
155,15600,2.04596,0.25453,2.08278,0.25334,2.26304,0.25603
156,15700,2.00385,0.25379,2.10995,0.25327,2.17817,0.25280
157,15800,1.98611,0.25237,2.12493,0.25205,2.17633,0.25311
158,15900,1.98825,0.25251,2.08970,0.25091,2.17186,0.25023
159,16000,2.00032,0.25375,2.09066,0.25235,2.18520,0.25158
160,16100,2.00646,0.25057,2.06535,0.25091,2.15671,0.25287
161,16200,2.03504,0.25141,2.11111,0.25302,2.16767,0.25184
162,16300,2.01696,0.24947,2.13896,0.24940,2.19227,0.25061
163,16400,1.97980,0.24804,2.17266,0.25191,2.18390,0.24967
164,16500,2.02016,0.25008,2.09550,0.24936,2.12787,0.25044
165,16600,2.02642,0.24994,2.08101,0.24877,2.13855,0.24735
166,16700,1.98778,0.24781,2.07331,0.24944,2.19636,0.24906
167,16800,1.96916,0.24714,2.13693,0.24805,2.14922,0.24878
168,16900,2.04132,0.24876,2.13979,0.24953,2.19436,0.24626
169,17000,1.99109,0.24707,2.09886,0.24727,2.19849,0.24752
170,17100,2.04979,0.24788,2.09109,0.24494,2.18950,0.24533
171,17200,2.02432,0.24711,2.10364,0.24639,2.19414,0.24668
172,17300,1.98849,0.24439,2.13624,0.24604,2.16452,0.24732
173,17400,1.98040,0.24603,2.09630,0.24327,2.20505,0.24463
174,17500,2.03977,0.24496,2.10074,0.24539,2.23665,0.24398
175,17600,1.99918,0.24340,2.14768,0.24592,2.15116,0.24331
176,17700,2.03415,0.24506,2.13860,0.24556,2.21391,0.24598
177,17800,1.98175,0.24341,2.10399,0.24397,2.17626,0.24090
178,17900,2.03808,0.24405,2.13361,0.24490,2.20754,0.24357
179,18000,2.00079,0.24403,2.17377,0.24264,2.26115,0.24282
180,18100,1.99899,0.24385,2.13252,0.24224,2.17033,0.24344
181,18200,2.02557,0.24348,2.11371,0.24256,2.21936,0.24245
182,18300,2.01755,0.24137,2.15470,0.24292,2.21255,0.24182
183,18400,2.00086,0.24440,2.15795,0.24187,2.22659,0.24186
184,18500,1.96133,0.24030,2.19524,0.24225,2.24862,0.24204
185,18600,1.98198,0.24265,2.14927,0.24183,2.24297,0.24217
186,18700,1.97709,0.24087,2.15066,0.24247,2.29226,0.24274
187,18800,2.00213,0.24181,2.15452,0.24304,2.25362,0.24093
188,18900,1.97193,0.24222,2.21434,0.24076,2.31190,0.24375
189,19000,1.97919,0.24080,2.24710,0.24171,2.25191,0.24124
190,19100,1.96190,0.24210,2.21624,0.24269,2.28514,0.24079
191,19200,1.99419,0.24285,2.20964,0.24056,2.25097,0.24229
192,19300,1.95504,0.24172,2.19213,0.24161,2.21524,0.24147
193,19400,1.94543,0.24120,2.18469,0.24198,2.30428,0.24171
194,19500,1.96215,0.24151,2.21200,0.24308,2.28752,0.24006
195,19600,1.94075,0.24134,2.17960,0.24164,2.24381,0.24072
196,19700,1.93291,0.24197,2.20112,0.24057,2.26616,0.24111
197,19800,1.91792,0.24049,2.17034,0.24135,2.34433,0.23943
198,19900,1.92262,0.24019,2.18512,0.23809,2.28968,0.23868
199,20000,1.91785,0.24179,2.17067,0.24050,2.35217,0.24069
200,20100,1.95803,0.24081,2.17990,0.23803,2.34192,0.24052
201,20200,1.94146,0.23710,2.16902,0.23992,2.35898,0.23843
202,20300,1.97051,0.24108,2.17774,0.23907,2.31427,0.23724
203,20400,1.89384,0.24183,2.14261,0.23752,2.30969,0.23779
204,20500,1.94128,0.23805,2.16435,0.23645,2.27865,0.23565
205,20600,1.87420,0.23615,2.18334,0.23865,2.28595,0.23666
206,20700,1.89079,0.23677,2.16201,0.23580,2.35300,0.23567
207,20800,1.91263,0.23418,2.19441,0.23369,2.32230,0.23799
208,20900,1.95776,0.23638,2.24105,0.23708,2.33792,0.23545
209,21000,1.90295,0.23606,2.17818,0.23537,2.34913,0.23408
210,21100,1.93852,0.23683,2.22699,0.23543,2.34402,0.23528
211,21200,1.92793,0.23430,2.20319,0.23519,2.33647,0.23361
212,21300,1.92475,0.23268,2.21855,0.23507,2.32836,0.23221
213,21400,1.92278,0.23354,2.18250,0.23372,2.40758,0.23233
214,21500,1.91589,0.23341,2.15833,0.23315,2.29268,0.23451
215,21600,1.93251,0.23140,2.14847,0.23086,2.34451,0.23283
216,21700,1.93953,0.23270,2.19498,0.23226,2.32188,0.23228
217,21800,1.93019,0.23176,2.13887,0.23031,2.34270,0.23215
218,21900,1.90276,0.23143,2.22674,0.23119,2.38763,0.23146
219,22000,1.92969,0.23283,2.12981,0.22958,2.36918,0.23131
220,22100,1.92049,0.23002,2.21711,0.23191,2.36083,0.22848
221,22200,1.95824,0.23173,2.19265,0.23044,2.38024,0.23083
222,22300,1.89313,0.22879,2.14424,0.23116,2.39388,0.23140
223,22400,1.93470,0.22925,2.14806,0.22890,2.34913,0.22812
224,22500,1.97817,0.22843,2.18848,0.22866,2.33729,0.22722
225,22600,1.93144,0.22836,2.17957,0.22845,2.39450,0.22798
226,22700,1.92713,0.22643,2.22107,0.22881,2.31922,0.22657
227,22800,1.95289,0.22711,2.16937,0.22697,2.39132,0.22916
228,22900,1.91276,0.22624,2.19192,0.22742,2.32496,0.22632
229,23000,1.91263,0.22612,2.23138,0.22768,2.36354,0.22704
230,23100,1.92573,0.22542,2.19962,0.22635,2.37160,0.22595
231,23200,1.89717,0.22533,2.22467,0.22931,2.37079,0.22652
232,23300,1.93953,0.22542,2.22598,0.22577,2.37853,0.22484
233,23400,1.94352,0.22541,2.25778,0.22486,2.38230,0.22452
234,23500,1.88237,0.22474,2.16860,0.22356,2.35414,0.22347
235,23600,1.88349,0.22433,2.16460,0.22390,2.41412,0.22535
236,23700,1.89534,0.22547,2.19949,0.22578,2.40012,0.22429
237,23800,1.88125,0.22356,2.20321,0.22460,2.40523,0.22243
238,23900,1.90811,0.22517,2.14636,0.22198,2.34241,0.22224
239,24000,1.90096,0.22400,2.14170,0.22356,2.38145,0.22284
240,24100,1.89816,0.22360,2.11183,0.22312,2.36881,0.22214
241,24200,1.90912,0.22142,2.16904,0.22370,2.41759,0.22258
242,24300,1.90809,0.22331,2.18372,0.22215,2.39724,0.22338
243,24400,1.90083,0.22340,2.17163,0.22245,2.36758,0.22208
244,24500,1.89985,0.22072,2.18719,0.22219,2.42027,0.22139
245,24600,1.86952,0.22419,2.19536,0.22370,2.39102,0.22248
246,24700,1.88081,0.22205,2.24102,0.22292,2.43295,0.22083
247,24800,1.88999,0.22347,2.16129,0.22156,2.44604,0.22294
248,24900,1.89109,0.22287,2.17647,0.22275,2.44821,0.22189
