number,rewards,variances,exploration_value
0,[-5.14220 0.26834 0.26834],[6.00040 0.97594 0.97594],0.9988953697090716
100,[-5.94262 1.31778 1.31778],[11.38419 0.67158 0.67158],0.9797606658876263
200,[-3.35103 -0.07280 -0.07280],[1.34029 0.24266 0.24266],0.9609925038496699
300,[-4.86866 0.60300 0.60300],[6.16413 0.31548 0.31548],0.9425838621706605
400,[-2.87221 0.79920 0.79920],[3.76218 0.18656 0.18656],0.9245278539275122
500,[-5.41011 0.48334 0.48334],[41.19223 0.91319 0.91319],0.9068177241220878
600,[-2.81763 0.90097 0.90097],[2.88681 0.29331 0.29331],0.889446847154093
700,[-4.30707 0.32210 0.32210],[10.17608 0.32422 0.32422],0.8724087243423219
800,[-3.09863 -0.10414 -0.10414],[5.81299 0.25227 0.25227],0.8556969814934174
900,[-5.32400 1.06621 1.06621],[17.64243 0.92330 0.92330],0.8393053665172148
1000,[-2.01035 0.12178 0.12178],[0.64065 0.41127 0.41127],0.8232277470877281
1100,[-1.44582 -0.28014 -0.28014],[0.99510 0.59677 0.59677],0.8074581083489812
1200,[-2.24241 0.30072 0.30072],[1.54233 0.39700 0.39700],0.7919905506647517
1300,[-1.36126 -0.02332 -0.02332],[0.13129 0.10334 0.10334],0.7768192874114557
1400,[-3.11937 0.21457 0.21457],[14.59430 0.37553 0.37553],0.7619386428132808
1500,[-4.90199 0.86477 0.86477],[12.18328 0.26346 0.26346],0.7473430498187978
1600,[-2.30304 0.51970 0.51970],[2.72339 0.45186 0.45186],0.7330270480182665
1700,[-1.82665 -0.26802 -0.26802],[4.48686 0.37180 0.37180],0.7189852816008054
1800,[-1.89708 -0.01514 -0.01514],[0.63242 0.34616 0.34616],0.705212497350724
1900,[-1.08796 0.00275 0.00275],[1.18293 0.12171 0.12171],0.6917035426822101
2000,[-3.06729 0.47654 0.47654],[5.69815 0.68471 0.68471],0.6784533637116886
2100,[-3.22616 0.10599 0.10599],[4.03366 0.26001 0.26001],0.6654570033670938
2200,[-1.55580 0.29567 0.29567],[0.54305 0.22174 0.22174],0.6527095995333525
2300,[-2.33863 -0.02422 -0.02422],[2.87866 0.31359 0.31359],0.6402063832334086
2400,[-2.07477 0.45893 0.45893],[1.13731 0.44105 0.44105],0.6279426768440843
2500,[-1.09828 0.05084 0.05084],[0.37858 0.10094 0.10094],0.6159138923461105
2600,[-2.12078 0.36816 0.36816],[1.29240 0.29428 0.29428],0.6041155296076918
2700,[-2.32259 0.53727 0.53727],[1.93031 0.02266 0.02266],0.5925431747009424
2800,[-1.87170 0.40405 0.40405],[0.77213 0.23854 0.23854],0.5811924982505915
2900,[-1.19558 0.08518 0.08518],[0.42103 0.16966 0.16966],0.5700592538142826
3000,[-1.42426 0.09902 0.09902],[0.60624 0.16413 0.16413],0.5591392762939287
3100,[-2.24732 -0.04650 -0.04650],[4.90811 0.20987 0.20987],0.5484284803774964
3200,[-2.92797 0.42281 0.42281],[2.98748 0.51542 0.51542],0.5379228590106419
3300,[-1.88955 0.46963 0.46963],[1.21480 0.58843 0.58843],0.5276184818975981
3400,[-3.56617 0.48358 0.48358],[8.34321 0.92146 0.92146],0.5175114940308205
3500,[-1.52347 -0.01867 -0.01867],[0.16113 0.04375 0.04375],0.5075981142487541
3600,[-1.53787 0.22554 0.22554],[0.65585 0.34870 0.34870],0.4978746338212661
3700,[-0.82136 -0.25584 -0.25584],[0.08143 0.18680 0.18680],0.48833741506215295
3800,[-2.56305 0.44789 0.44789],[4.15783 0.19308 0.19308],0.47898288996823385
3900,[-1.69765 0.00182 0.00182],[1.95963 0.10629 0.10629],0.46980755888450715
4000,[-1.20364 -0.20035 -0.20035],[0.11625 0.16358 0.16358],0.4608079891948918
4100,[-1.34495 0.24353 0.24353],[0.62895 0.05900 0.05900],0.45198081403803075
4200,[-1.60672 0.19675 0.19675],[1.37940 0.10742 0.10742],0.4433227310477052
4300,[-1.91655 0.51996 0.51996],[1.27979 0.07894 0.07894],0.43483050111737453
4400,[-1.40485 0.19469 0.19469],[0.99263 0.17461 0.17461],0.42650094718838294
4500,[-1.53737 0.07604 0.07604],[1.31163 0.23992 0.23992],0.4183309530613763
4600,[-1.18875 0.16182 0.16182],[0.52072 0.33534 0.33534],0.41031746223049576
4700,[-1.86232 0.57441 0.57441],[0.89869 0.16012 0.16012],0.4024574767398885
4800,[-2.80256 0.40920 0.40920],[11.51941 0.66215 0.66215],0.39474805606213775
4900,[-1.48369 0.04289 0.04289],[0.93554 0.08388 0.08388],0.3871863159981707
5000,[-1.68622 -0.00906 -0.00906],[1.54924 0.65956 0.65956],0.37976942759823823
5100,[-1.65647 -0.08971 -0.08971],[1.27388 0.13801 0.13801],0.37249461610356654
5200,[-1.64037 0.23506 0.23506],[1.20351 0.42063 0.42063],0.36535915990828843
5300,[-1.22319 0.11700 0.11700],[0.11284 0.06345 0.06345],0.3583603895412437
5400,[-4.24890 0.48367 0.48367],[13.14680 0.72819 0.72819],0.35149568666730197
5500,[-1.50641 0.41590 0.41590],[0.37584 0.10725 0.10725],0.34476248310780105
5600,[-1.10250 0.10455 0.10455],[0.58689 0.24117 0.24117],0.33815825987976045
5700,[-1.29365 0.10397 0.10397],[0.43621 0.18221 0.18221],0.33168054625349885
5800,[-1.16614 0.35396 0.35396],[0.21811 0.05147 0.05147],0.32532691882829134
5900,[-1.03898 0.00667 0.00667],[0.70753 0.81500 0.81500],0.3190950006257518
6000,[-1.03940 -0.18690 -0.18690],[0.31107 0.16770 0.16770],0.312982460200566
6100,[-1.45454 0.36286 0.36286],[0.10727 0.06556 0.06556],0.3069870107682693
6200,[-1.96992 0.33628 0.33628],[0.69094 0.28186 0.28186],0.30110640934973165
6300,[-1.46876 0.06359 0.06359],[2.32553 0.21279 0.21279],0.29533845593202374
6400,[-2.00165 0.50446 0.50446],[1.66205 0.30807 0.30807],0.2896809926453638
6500,[-1.59970 0.31787 0.31787],[1.44311 0.16041 0.16041],0.2841319029558341
6600,[-0.78663 -0.12308 -0.12308],[0.17156 0.05415 0.05415],0.27868911087355025
6700,[-1.48852 0.20091 0.20091],[3.31725 0.28515 0.28515],0.27335058017600533
6800,[-1.11932 0.20781 0.20781],[0.42361 0.26145 0.26145],0.26811431364629784
6900,[-1.29048 0.09664 0.09664],[0.86913 0.35271 0.35271],0.26297835232593786
7000,[-1.75576 0.55865 0.55865],[2.08055 0.03978 0.03978],0.25794077478198096
7100,[-1.34466 -0.00856 -0.00856],[0.18942 0.11581 0.11581],0.2529996963881896
7200,[-0.85324 0.15316 0.15316],[0.11272 0.06590 0.06590],0.24815326861997006
7300,[-1.96927 0.61921 0.61921],[0.75070 0.09801 0.09801],0.2433996783628142
7400,[-2.04699 0.39793 0.39793],[2.78182 0.31179 0.31179],0.23873714723398948
7500,[-1.26101 -0.26231 -0.26231],[0.25607 0.34989 0.34989],0.23416393091721965
7600,[-1.42710 -0.23817 -0.23817],[0.84290 0.27710 0.27710],0.2296783185101154
7700,[-1.26001 0.10112 0.10112],[0.53153 0.07845 0.07845],0.2252786318840993
7800,[-1.36633 0.48289 0.48289],[0.59880 0.10991 0.10991],0.2209632250565976
7900,[-2.28905 0.59430 0.59430],[2.10740 0.24057 0.24057],0.2167304835752537
8000,[-1.29540 0.10746 0.10746],[0.06236 0.14547 0.14547],0.21257882391394362
8100,[-1.55163 -0.02986 -0.02986],[0.93047 0.40016 0.40016],0.208506692880351
8200,[-1.28417 0.13041 0.13041],[1.15786 0.22902 0.22902],0.20451256703490245
8300,[-1.13083 0.21456 0.21456],[0.42975 0.16450 0.16450],0.20059495212082465
8400,[-1.17445 0.33370 0.33370],[0.65716 0.08120 0.08120],0.196752382505123
8500,[-1.46621 0.39012 0.39012],[0.37208 0.02581 0.02581],0.19298342063027152
8600,[-0.95766 -0.33638 -0.33638],[0.51212 0.16069 0.16069],0.18928665647639956
8700,[-1.57127 0.52579 0.52579],[0.42347 0.05536 0.05536],0.18566070703378476
8800,[-0.58954 0.02168 0.02168],[0.15170 0.20040 0.20040],0.18210421578545158
8900,[-0.84872 -0.39226 -0.39226],[0.50643 0.51489 0.51489],0.17861585219967707
9000,[-1.03417 0.04175 0.04175],[0.64468 0.31901 0.31901],0.17519431123222665
9100,[-0.67515 -0.05582 -0.05582],[0.19900 0.23556 0.23556],0.17183831283811357
9200,[-0.81776 -0.06012 -0.06012],[0.22023 0.27545 0.27545],0.1685466014927179
9300,[-0.56228 0.09364 0.09364],[0.02372 0.11080 0.11080],0.16531794572208017
9400,[-0.71613 -0.30419 -0.30419],[0.16537 0.32229 0.32229],0.16215113764218753
9500,[-1.31317 0.44739 0.44739],[1.92857 0.40668 0.40668],0.15904499250708942
9600,[-0.48192 0.15262 0.15262],[0.07016 0.03837 0.03837],0.15599834826566805
9700,[-0.94414 -0.16510 -0.16510],[0.31365 0.23351 0.23351],0.1530100651268971
9800,[-0.99754 0.05244 0.05244],[1.14919 0.20922 0.20922],0.15007902513343338
9900,[-0.89304 -0.07422 -0.07422],[0.39503 0.47707 0.47707],0.14720413174337166
10000,[-1.00683 0.14477 0.14477],[0.25651 0.12570 0.12570],0.14438430942001573
10100,[-0.81667 0.10166 0.10166],[0.23025 0.17953 0.17953],0.14161850322950267
10200,[-1.25457 0.01313 0.01313],[0.44096 0.47570 0.47570],0.13890567844613977
10300,[-1.13116 0.51792 0.51792],[0.22329 0.15089 0.15089],0.13624482016529874
10400,[-1.91229 0.44595 0.44595],[0.76420 0.04543 0.04543],0.1336349329237267
10500,[-1.28538 0.32162 0.32162],[0.55134 0.31016 0.31016],0.13107504032712913
10600,[-1.02011 -0.00367 -0.00367],[0.14720 0.02926 0.02926],0.1285641846848873
10700,[-1.50018 0.50708 0.50708],[0.51460 0.18547 0.18547],0.1261014266517737
10800,[-0.61028 -0.21661 -0.21661],[0.17934 0.14991 0.14991],0.12368584487653073
10900,[-0.73146 -0.03038 -0.03038],[0.70330 0.19291 0.19291],0.12131653565718102
11000,[-1.13102 0.12235 0.12235],[0.62515 0.11349 0.11349],0.11899261260293736
11100,[-1.27741 0.05008 0.05008],[1.36285 0.06739 0.06739],0.1167132063025952
11200,[-0.97748 0.07060 0.07060],[0.46385 0.48226 0.48226],0.11447746399927272
11300,[-1.31886 0.42129 0.42129],[0.32747 0.24835 0.24835],0.11228454927138284
11400,[-0.67455 0.10682 0.10682],[0.11387 0.15269 0.15269],0.11013364171971564
11500,[-1.29132 0.35675 0.35675],[0.32720 0.15443 0.15443],0.10802393666051861
11600,[-1.11672 0.09376 0.09376],[0.30206 0.11417 0.11417],0.1059546448244499
11700,[-1.59963 0.32829 0.32829],[0.25925 0.11282 0.11282],0.1039249920613054
