number,rewards,variances,exploration_value
0,[-1.28683 -0.71525 -0.71525],[0.05296 0.37559 0.37559],0.3
100,[-6.56564 1.62078 1.62078],[17.49245 0.89642 0.89642],0.2988
200,[-4.25094 0.78427 0.78427],[25.85105 0.34092 0.34092],0.2976
300,[-2.04782 0.21274 0.21274],[2.58775 0.32332 0.32332],0.2964
400,[-2.78645 0.68212 0.68212],[3.15785 0.40328 0.40328],0.29519999999999996
500,[-2.05875 0.57079 0.57079],[2.90410 0.59417 0.59417],0.294
600,[-1.86856 0.31146 0.31146],[1.00625 0.63566 0.63566],0.2928
700,[-3.29671 0.74478 0.74478],[14.49451 0.28452 0.28452],0.29159999999999997
800,[-0.69647 -0.40236 -0.40236],[0.22446 0.13085 0.13085],0.2904
900,[-2.91519 0.98767 0.98767],[2.16990 0.82601 0.82601],0.28919999999999996
1000,[-1.64911 0.24067 0.24067],[0.35010 0.17245 0.17245],0.288
1100,[-2.60687 0.80114 0.80114],[2.05341 0.32145 0.32145],0.2868
1200,[-2.04327 0.40623 0.40623],[2.81265 0.74580 0.74580],0.28559999999999997
1300,[-6.37640 0.66388 0.66388],[38.37623 1.42120 1.42120],0.2844
1400,[-1.05338 0.55026 0.55026],[0.64024 0.26072 0.26072],0.28319999999999995
1500,[-4.29737 1.20671 1.20671],[36.79441 1.79210 1.79210],0.282
1600,[-2.45047 0.87450 0.87450],[6.48122 0.79101 0.79101],0.2808
1700,[-1.71640 0.37252 0.37252],[3.05038 0.26215 0.26215],0.2796
1800,[-0.49332 0.10873 0.10873],[0.12385 0.01460 0.01460],0.2784
1900,[-0.47731 -0.08004 -0.08004],[0.27408 0.74886 0.74886],0.2772
2000,[-1.13572 0.14455 0.14455],[1.68690 0.25096 0.25096],0.276
2100,[-1.36905 0.71618 0.71618],[1.00821 0.18280 0.18280],0.2748
2200,[-2.57471 0.02776 0.02776],[6.81668 0.09391 0.09391],0.2736
2300,[-0.66207 0.09707 0.09707],[0.31049 0.15081 0.15081],0.2724
2400,[-2.81042 0.55810 0.55810],[8.94631 2.15173 2.15173],0.2712
2500,[-1.48872 0.23316 0.23316],[2.60222 0.46061 0.46061],0.27
2600,[-2.43243 0.62627 0.62627],[14.95691 0.90006 0.90006],0.2688
2700,[-4.96674 1.10991 1.10991],[32.94866 1.53057 1.53057],0.2676
2800,[-1.97522 0.39821 0.39821],[4.27123 0.16855 0.16855],0.26639999999999997
2900,[-2.08716 0.50822 0.50822],[1.51983 0.25099 0.25099],0.2652
3000,[-2.57978 0.46205 0.46205],[5.55116 0.25069 0.25069],0.264
3100,[-4.59696 1.10914 1.10914],[16.14825 0.65005 0.65005],0.2628
3200,[-0.42893 -0.02592 -0.02592],[0.05634 0.45796 0.45796],0.2616
3300,[-0.62165 0.12369 0.12369],[0.26462 0.02993 0.02993],0.26039999999999996
3400,[-1.22019 0.36542 0.36542],[0.93628 0.03343 0.03343],0.2592
3500,[-1.46303 0.48404 0.48404],[2.41382 0.38695 0.38695],0.258
3600,[-0.89933 0.43591 0.43591],[0.59875 0.23343 0.23343],0.2568
3700,[-0.46636 0.12550 0.12550],[0.05433 0.05586 0.05586],0.2556
3800,[-0.72124 0.21706 0.21706],[0.33641 0.35932 0.35932],0.25439999999999996
3900,[-0.68276 0.10187 0.10187],[0.30098 0.09726 0.09726],0.2532
4000,[-0.80598 0.40834 0.40834],[0.39688 0.11073 0.11073],0.252
4100,[-1.14424 0.53041 0.53041],[1.01104 0.15341 0.15341],0.25079999999999997
4200,[-2.55490 0.70718 0.70718],[4.20781 0.31285 0.31285],0.2496
4300,[-1.04185 0.53885 0.53885],[1.52698 0.29250 0.29250],0.24839999999999998
4400,[-0.78139 0.41899 0.41899],[0.13235 0.09317 0.09317],0.24719999999999998
4500,[-2.11787 0.73165 0.73165],[1.88866 0.38627 0.38627],0.24599999999999997
4600,[-0.65477 0.12084 0.12084],[0.33668 0.04387 0.04387],0.24479999999999996
4700,[-1.29748 0.34648 0.34648],[2.11868 0.36540 0.36540],0.2436
4800,[-1.30132 0.10180 0.10180],[2.21903 0.03602 0.03602],0.2424
4900,[-2.76975 1.00005 1.00005],[9.99860 0.70302 0.70302],0.2412
5000,[-1.67646 0.55967 0.55967],[2.68760 0.07555 0.07555],0.24
5100,[-1.26823 0.37908 0.37908],[0.83581 0.11091 0.11091],0.2388
5200,[-1.40982 0.68923 0.68923],[1.41918 0.19244 0.19244],0.2376
5300,[-2.52493 0.53487 0.53487],[3.05610 0.17118 0.17118],0.2364
5400,[-0.58867 0.22660 0.22660],[0.08308 0.02657 0.02657],0.2352
5500,[-0.50939 0.35718 0.35718],[0.00839 0.01137 0.01137],0.23399999999999999
5600,[-0.97001 0.39176 0.39176],[1.55608 0.30873 0.30873],0.2328
5700,[-0.72634 0.30654 0.30654],[0.01184 0.13788 0.13788],0.2316
5800,[-3.69229 0.85383 0.85383],[3.63789 0.29829 0.29829],0.2304
